# created from Y0mm_Mean.dat file and invalid data removed,,,
# coordinates converted to meters,,,
# coordinate system and position updated to match global coordinate system,,,
# all data is taken on the Y = 0 mm plane and provided as a mean,,,
# link to original paper: https://doi.org/10.1016/j.jweia.2022.105049,,,
# 2,2,,
# Streamwise Location, Location from wheel centre of rotation, Streamwise velocity, Vertical velocity
# m, m, m/s, m/s
# x, z, Vx, Vz
0.309815,0.198879,32.934,-2.87585
0.308349,0.198879,32.9196,-2.92164
0.306883,0.198879,32.8898,-2.89674
0.305417,0.198879,32.874,-2.86978
0.30395,0.198879,32.8755,-2.89042
0.302484,0.198879,32.8809,-2.9584
0.301018,0.198879,32.8906,-3.03895
0.299552,0.198879,32.8956,-3.09167
0.298086,0.198879,32.892,-3.11691
0.29662,0.198879,32.8809,-3.14868
0.295154,0.198879,32.8865,-3.20083
0.293688,0.198879,32.8926,-3.25179
0.292222,0.198879,32.8826,-3.30124
0.290756,0.198879,32.853,-3.3297
0.28929,0.198879,32.82,-3.33009
0.287824,0.198879,32.8117,-3.34905
0.286358,0.198879,32.999,-3.29444
0.284892,0.198879,32.9998,-3.3481
0.283426,0.198879,33.0025,-3.39063
0.28196,0.198879,33.0101,-3.41878
0.280494,0.198879,33.0217,-3.4544
0.279028,0.198879,33.0508,-3.50857
0.277562,0.198879,33.0848,-3.57308
0.276096,0.198879,33.1074,-3.62644
0.27463,0.198879,33.1176,-3.66405
0.273164,0.198879,33.1149,-3.70098
0.271698,0.198879,33.1156,-3.75555
0.270232,0.198879,33.1284,-3.82055
0.268766,0.198879,33.1523,-3.88014
0.2673,0.198879,33.1792,-3.9224
0.265834,0.198879,33.1988,-3.94139
0.264368,0.198879,33.2171,-3.97
0.262902,0.198879,33.2341,-4.02745
0.261436,0.198879,33.2607,-4.07346
0.25997,0.198879,33.2878,-4.09735
0.258503,0.198879,33.3152,-4.12809
0.257037,0.198879,33.3455,-4.18669
0.255571,0.198879,33.3704,-4.25715
0.254105,0.198879,33.3893,-4.31944
0.252639,0.198879,33.4113,-4.36626
0.251173,0.198879,33.4449,-4.40339
0.249707,0.198879,33.4987,-4.43858
0.248241,0.198879,33.5467,-4.46622
0.246775,0.198879,33.5807,-4.49783
0.245309,0.198879,33.6124,-4.54345
0.243843,0.198879,33.6503,-4.59593
0.242377,0.198879,33.6896,-4.6342
0.240911,0.198879,33.7265,-4.66379
0.239445,0.198879,33.759,-4.71276
0.237979,0.198879,33.7963,-4.77882
0.236513,0.198879,33.8405,-4.82727
0.235047,0.198879,33.8868,-4.84513
0.233581,0.198879,33.9311,-4.87092
0.232115,0.198879,33.9728,-4.91124
0.230649,0.198879,34.014,-4.95215
0.229183,0.198879,34.0619,-4.96991
0.227717,0.198879,34.1204,-4.97398
0.226251,0.198879,34.1801,-4.96902
0.224785,0.198879,34.2285,-4.98125
0.223319,0.198879,34.2894,-5.02537
0.221853,0.198879,34.3673,-5.09737
0.220387,0.198879,34.446,-5.17903
0.218921,0.198879,34.4998,-5.21985
0.217455,0.198879,34.5286,-5.20537
0.215989,0.198879,34.5528,-5.18788
0.214523,0.198879,34.5893,-5.17617
0.213056,0.198879,34.6591,-5.18983
0.21159,0.198879,34.7481,-5.23509
0.210124,0.198879,34.8328,-5.28106
0.208658,0.198879,34.8974,-5.31672
0.207192,0.198879,34.9549,-5.3298
0.205726,0.198879,35.0047,-5.35481
0.20426,0.198879,35.0454,-5.38295
0.202794,0.198879,35.0919,-5.40179
0.201328,0.198879,35.1657,-5.42945
0.199862,0.198879,35.2456,-5.46385
0.198396,0.198879,35.316,-5.50095
0.19693,0.198879,35.3866,-5.52461
0.195464,0.198879,35.4567,-5.52206
0.193998,0.198879,35.5262,-5.50554
0.192532,0.198879,35.5887,-5.49172
0.191066,0.198879,35.6616,-5.4885
0.1896,0.198879,35.729,-5.47366
0.188134,0.198879,35.7981,-5.43863
0.186668,0.198879,35.8678,-5.40416
0.185202,0.198879,35.9517,-5.37627
0.183736,0.198879,36.0467,-5.35902
0.18227,0.198879,36.1683,-5.39547
0.180804,0.198879,36.2134,-5.35364
0.179338,0.198879,36.1831,-5.15099
0.177872,0.198879,36.2531,-5.13306
0.176406,0.198879,36.328,-5.11335
0.17494,0.198879,36.4153,-5.09023
0.173474,0.198879,36.5059,-5.06621
0.172008,0.198879,36.5923,-5.03897
0.170542,0.198879,36.6715,-5.01335
0.169076,0.198879,36.7443,-4.99357
0.167609,0.198879,36.8249,-4.96901
0.166143,0.198879,36.9155,-4.93417
0.164677,0.198879,37.0065,-4.89439
0.163211,0.198879,37.0911,-4.85226
0.161745,0.198879,37.1702,-4.81271
0.160279,0.198879,37.2571,-4.77917
0.158813,0.198879,37.3434,-4.7406
0.157347,0.198879,37.4198,-4.68886
0.155881,0.198879,37.4945,-4.63268
0.154415,0.198879,37.5779,-4.57861
0.152949,0.198879,37.6699,-4.52782
0.151483,0.198879,37.7743,-4.48562
0.150017,0.198879,37.8746,-4.43534
0.148551,0.198879,37.9623,-4.36911
0.147085,0.198879,38.0443,-4.30149
0.145619,0.198879,38.119,-4.23314
0.144153,0.198879,38.1896,-4.17113
0.142687,0.198879,38.2611,-4.12074
0.141221,0.198879,38.3274,-4.06407
0.139755,0.198879,38.3886,-3.99023
0.138289,0.198879,38.4586,-3.90229
0.136823,0.198879,38.5352,-3.81242
0.135357,0.198879,38.6133,-3.73626
0.133891,0.198879,38.684,-3.66512
0.132425,0.198879,38.7509,-3.58741
0.130959,0.198879,38.8254,-3.49777
0.129493,0.198879,38.9109,-3.39017
0.128027,0.198879,39.0032,-3.26324
0.126561,0.198879,39.0957,-3.13126
0.125095,0.198879,39.1797,-3.00557
0.123629,0.198879,39.2556,-2.88441
0.122163,0.198879,39.3336,-2.76776
0.120696,0.198879,39.4086,-2.6502
0.11923,0.198879,39.481,-2.53567
0.117764,0.198879,39.5518,-2.42158
0.116298,0.198879,39.6219,-2.30132
0.114832,0.198879,39.6973,-2.16497
0.113366,0.198879,39.7776,-2.01727
0.1119,0.198879,39.8488,-1.87786
0.110434,0.198879,39.9078,-1.74547
0.108968,0.198879,39.9689,-1.60917
0.107502,0.198879,40.0404,-1.46913
0.106036,0.198879,40.105,-1.32642
0.10457,0.198879,40.153,-1.18629
0.103104,0.198879,40.1972,-1.06343
0.101638,0.198879,40.2352,-0.948154
0.100172,0.198879,40.2596,-0.824843
0.098706,0.198879,40.2911,-0.700908
0.09724,0.198879,40.3141,-0.574243
0.0957739,0.198879,40.3158,-0.455403
0.0943079,0.198879,40.3132,-0.354633
0.0928419,0.198879,40.3023,-0.268351
0.0913758,0.198879,40.2816,-0.186676
0.0899098,0.198879,40.2614,-0.0905857
0.0884438,0.198879,40.235,0.0148874
0.0869777,0.198879,40.2035,0.120363
0.0855117,0.198879,40.1707,0.228704
0.0840457,0.198879,40.1421,0.328031
0.0825796,0.198879,40.121,0.41662
0.0811136,0.198879,40.1019,0.50857
0.0796476,0.198879,40.0876,0.601377
0.0781815,0.198879,40.0708,0.692624
0.0767155,0.198879,40.0478,0.789314
0.0752495,0.198879,40.016,0.892
0.0737835,0.198879,39.9888,0.999765
0.0723174,0.198879,39.9742,1.11113
0.0708514,0.198879,39.9696,1.21867
0.0693854,0.198879,39.964,1.31935
0.0679193,0.198879,39.9654,1.42519
0.0664533,0.198879,39.9806,1.54823
0.0649873,0.198879,40.0034,1.68516
0.0635212,0.198879,40.0236,1.81355
0.0620552,0.198879,40.033,1.93549
0.0605892,0.198879,40.0373,2.06366
0.0591231,0.198879,40.0507,2.19688
0.0576571,0.198879,40.0764,2.34179
0.0561911,0.198879,40.0918,2.49294
0.054725,0.198879,40.0982,2.62854
0.053259,0.198879,40.094,2.7605
0.051793,0.198879,40.0889,2.90078
0.0503269,0.198879,40.0964,3.03464
0.0488609,0.198879,40.108,3.15908
0.0473949,0.198879,40.1102,3.27477
0.0459288,0.198879,40.1079,3.39247
0.0444628,0.198879,40.0932,3.51037
0.0429968,0.198879,40.068,3.61893
0.0415307,0.198879,40.0496,3.72236
0.0400647,0.198879,40.0332,3.81984
0.0385987,0.198879,40.0181,3.90869
0.0371326,0.198879,39.9938,4.004
0.0356666,0.198879,39.9668,4.09465
0.0342006,0.198879,39.9424,4.17293
0.0327346,0.198879,39.9096,4.26166
0.0312685,0.198879,39.8752,4.35095
0.0298025,0.198879,39.8451,4.42889
0.0283365,0.198879,39.8064,4.50186
0.0268704,0.198879,39.7655,4.56766
0.0254044,0.198879,39.7226,4.63076
0.0239384,0.198879,39.6687,4.69673
0.0224723,0.198879,39.6098,4.75752
0.0210063,0.198879,39.5479,4.81248
0.0195403,0.198879,39.4805,4.87251
0.0180742,0.198879,39.4243,4.94296
0.0166082,0.198879,39.3863,5.02083
0.0151422,0.198879,39.3461,5.09766
0.0136761,0.198879,39.2987,5.16928
0.0122101,0.198879,39.2403,5.22801
0.0107441,0.198879,39.1836,5.27246
0.00927804,0.198879,39.1273,5.32291
0.00781201,0.198879,39.0698,5.38844
0.00634598,0.198879,39.02,5.45017
0.00487994,0.198879,38.9635,5.50713
0.00341391,0.198879,38.886,5.5634
0.00194788,0.198879,38.8122,5.61341
0.000481849,0.198879,38.7439,5.67488
-0.000984183,0.198879,38.6885,5.76616
-0.00245022,0.198879,38.6475,5.87453
-0.00391625,0.198879,38.6047,5.9653
-0.00538228,0.198879,38.5377,6.0268
-0.00684831,0.198879,38.479,6.0834
-0.00831434,0.198879,38.4382,6.14889
-0.00978038,0.198879,38.3976,6.22094
-0.0112464,0.198879,38.343,6.3054
-0.0127124,0.198879,38.2846,6.38706
-0.0141785,0.198879,38.2387,6.44913
-0.0156445,0.198879,38.2168,6.52267
-0.0171105,0.198879,38.1845,6.60662
-0.0185766,0.198879,38.1342,6.69129
-0.0200426,0.198879,38.0787,6.78579
-0.0215086,0.198879,38.03,6.87929
-0.0229747,0.198879,37.991,6.95272
-0.0244407,0.198879,37.9448,7.01021
-0.0259067,0.198879,37.8944,7.08683
-0.0273728,0.198879,37.8499,7.20717
-0.0288388,0.198879,37.8155,7.35803
-0.0303048,0.198879,37.7775,7.48864
-0.0317709,0.198879,37.7373,7.57061
-0.0332369,0.198879,37.6982,7.62875
-0.0347029,0.198879,37.6619,7.693
-0.036169,0.198879,37.6202,7.78371
-0.037635,0.198879,37.5649,7.87474
-0.039101,0.198879,37.5048,7.93231
-0.040567,0.198879,37.4308,7.96824
-0.0420331,0.198879,37.3361,8.01372
-0.0434991,0.198879,37.2562,8.09568
-0.0449651,0.198879,37.2031,8.18546
-0.0464312,0.198879,37.1456,8.25313
-0.0478972,0.198879,37.0962,8.33391
-0.0493632,0.198879,37.0272,8.40583
-0.0508293,0.198879,36.9343,8.43269
-0.0522953,0.198879,36.8174,8.43623
-0.0537613,0.198879,36.6914,8.48351
-0.0552274,0.198879,36.562,8.54148
-0.0566934,0.198879,36.4614,8.56999
-0.0581594,0.198879,36.4017,8.60023
-0.0596255,0.198879,36.3439,8.63595
-0.0610915,0.198879,36.2942,8.70762
-0.0625575,0.198879,36.258,8.81761
-0.0640236,0.198879,36.1939,8.93432
-0.0654896,0.198879,36.0978,9.03237
-0.0669556,0.198879,35.9804,9.09382
-0.0684217,0.198879,35.8866,9.13117
-0.0698877,0.198879,35.7551,9.15369
-0.0713537,0.198879,35.5792,9.18163
-0.0728198,0.198879,35.4257,9.22898
-0.0742858,0.198879,35.3052,9.24501
-0.0757518,0.198879,35.1624,9.2297
-0.0772178,0.198879,34.9986,9.18639
-0.0786839,0.198879,34.8125,9.17699
-0.0801499,0.198879,34.5687,9.15039
-0.0816159,0.198879,34.2777,9.1159
-0.083082,0.198879,34.0372,9.11133
-0.084548,0.198879,33.8426,9.13191
-0.086014,0.198879,33.7066,9.12352
0.554642,0.197413,33.4113,-0.648987
0.553176,0.197413,33.4776,-0.650785
0.55171,0.197413,33.4698,-0.678456
0.550244,0.197413,33.514,-0.70134
0.548778,0.197413,33.4874,-0.746298
0.547312,0.197413,33.4907,-0.78528
0.545846,0.197413,33.5397,-0.804375
0.54438,0.197413,33.5322,-0.824704
0.542914,0.197413,33.5381,-0.838362
0.541448,0.197413,33.5356,-0.858378
0.539982,0.197413,33.4976,-0.872626
0.538516,0.197413,33.4741,-0.863225
0.53705,0.197413,33.4641,-0.830118
0.535584,0.197413,33.5073,-0.784867
0.534118,0.197413,33.5083,-0.76971
0.532651,0.197413,33.4575,-0.770098
0.531185,0.197413,33.4537,-0.747594
0.529719,0.197413,33.4418,-0.717859
0.528253,0.197413,33.4381,-0.751621
0.526787,0.197413,33.4825,-0.849639
0.525321,0.197413,33.5122,-0.890235
0.523855,0.197413,33.4981,-0.843872
0.522389,0.197413,33.4596,-0.794819
0.520923,0.197413,33.4396,-0.800667
0.519457,0.197413,33.4732,-0.847698
0.517991,0.197413,33.4885,-0.874914
0.516525,0.197413,33.5181,-0.889426
0.515059,0.197413,33.5529,-0.890954
0.513593,0.197413,33.5149,-0.884857
0.512127,0.197413,33.4843,-0.887017
0.510661,0.197413,33.4831,-0.8923
0.509195,0.197413,33.4601,-0.864127
0.507729,0.197413,33.4399,-0.824968
0.506263,0.197413,33.4297,-0.824709
0.504797,0.197413,33.4412,-0.8576
0.503331,0.197413,33.4413,-0.872881
0.501865,0.197413,33.4163,-0.848698
0.500399,0.197413,33.4277,-0.804454
0.498933,0.197413,33.4208,-0.805411
0.497467,0.197413,33.3935,-0.814582
0.496001,0.197413,33.4042,-0.808363
0.494535,0.197413,33.4154,-0.776343
0.493069,0.197413,33.3981,-0.730071
0.491603,0.197413,33.3859,-0.745731
0.490137,0.197413,33.3851,-0.810978
0.488671,0.197413,33.3937,-0.866726
0.487204,0.197413,33.4208,-0.882186
0.485738,0.197413,33.4373,-0.861807
0.484272,0.197413,33.4531,-0.840774
0.482806,0.197413,33.4527,-0.821206
0.48134,0.197413,33.4623,-0.803758
0.479874,0.197413,33.4853,-0.800752
0.478408,0.197413,33.4749,-0.831053
0.476942,0.197413,33.4607,-0.879159
0.475476,0.197413,33.4659,-0.90275
0.47401,0.197413,33.4542,-0.890648
0.472544,0.197413,33.445,-0.839434
0.471078,0.197413,33.4379,-0.808095
0.469612,0.197413,33.4082,-0.837474
0.468146,0.197413,33.381,-0.894799
0.46668,0.197413,33.3612,-0.923506
0.465214,0.197413,33.3548,-0.908996
0.463748,0.197413,33.3521,-0.911968
0.462282,0.197413,33.355,-0.957375
0.460816,0.197413,33.3581,-1.00983
0.45935,0.197413,33.3426,-1.02634
0.457884,0.197413,33.3039,-0.978487
0.456418,0.197413,33.2899,-0.904521
0.454952,0.197413,33.2943,-0.861999
0.453486,0.197413,33.2979,-0.859016
0.45202,0.197413,33.3153,-0.888913
0.450554,0.197413,33.3232,-0.926646
0.449088,0.197413,33.3151,-0.965907
0.447622,0.197413,33.3134,-1.00738
0.446156,0.197413,33.3162,-1.0212
0.44469,0.197413,33.3205,-1.01088
0.443224,0.197413,33.33,-0.999844
0.441757,0.197413,33.3294,-1.01271
0.440291,0.197413,33.315,-1.03929
0.438825,0.197413,33.2986,-1.04623
0.437359,0.197413,33.2976,-1.06774
0.435893,0.197413,33.3083,-1.11112
0.434427,0.197413,33.3069,-1.118
0.432961,0.197413,33.2992,-1.06236
0.431495,0.197413,33.3102,-0.991504
0.430029,0.197413,33.3292,-0.981227
0.428563,0.197413,33.3495,-1.04346
0.427097,0.197413,33.3681,-1.12588
0.425631,0.197413,33.3602,-1.17562
0.424165,0.197413,33.3363,-1.18555
0.422699,0.197413,33.323,-1.18079
0.421233,0.197413,33.3179,-1.15972
0.419767,0.197413,33.3216,-1.14093
0.418301,0.197413,33.3305,-1.14574
0.416835,0.197413,33.3284,-1.15295
0.415369,0.197413,33.3215,-1.16058
0.413903,0.197413,33.3169,-1.18123
0.412437,0.197413,33.3082,-1.20028
0.410971,0.197413,33.2949,-1.20106
0.409505,0.197413,33.2845,-1.20179
0.408039,0.197413,33.2852,-1.22913
0.406573,0.197413,33.2995,-1.25556
0.405107,0.197413,33.3182,-1.23095
0.403641,0.197413,33.3259,-1.18011
0.402175,0.197413,33.3136,-1.17725
0.400709,0.197413,33.2837,-1.23512
0.399243,0.197413,33.2489,-1.30745
0.397777,0.197413,33.2166,-1.34594
0.39631,0.197413,33.1874,-1.33336
0.394844,0.197413,33.1782,-1.30447
0.393378,0.197413,33.1892,-1.28516
0.391912,0.197413,33.199,-1.28381
0.390446,0.197413,33.2047,-1.31794
0.38898,0.197413,33.2048,-1.37181
0.387514,0.197413,33.1947,-1.41649
0.386048,0.197413,33.183,-1.43749
0.384582,0.197413,33.1731,-1.424
0.383116,0.197413,33.1586,-1.38699
0.38165,0.197413,33.149,-1.3746
0.380184,0.197413,33.1517,-1.41611
0.378718,0.197413,33.158,-1.48982
0.377252,0.197413,33.1584,-1.55583
0.375786,0.197413,33.1473,-1.57725
0.37432,0.197413,33.1312,-1.57271
0.372854,0.197413,33.1255,-1.58786
0.371388,0.197413,33.1322,-1.62317
0.369922,0.197413,33.1405,-1.65149
0.368456,0.197413,33.1542,-1.66972
0.36699,0.197413,33.1737,-1.68031
0.365524,0.197413,33.1913,-1.6782
0.364058,0.197413,33.2087,-1.69745
0.362592,0.197413,33.2259,-1.72328
0.361126,0.197413,33.2365,-1.7401
0.35966,0.197413,33.2361,-1.79529
0.358194,0.197413,33.224,-1.8732
0.356728,0.197413,33.2097,-1.92223
0.355262,0.197413,33.1856,-1.91906
0.353796,0.197413,33.1646,-1.89284
0.35233,0.197413,33.1614,-1.89065
0.350864,0.197413,33.1703,-1.92249
0.349397,0.197413,33.1797,-1.96792
0.347931,0.197413,33.1672,-1.98951
0.346465,0.197413,33.1308,-1.99618
0.344999,0.197413,33.1035,-1.99178
0.343533,0.197413,33.1107,-1.98786
0.342067,0.197413,33.1295,-2.01481
0.340601,0.197413,33.1399,-2.08099
0.339135,0.197413,33.1525,-2.16306
0.337669,0.197413,33.1542,-2.20859
0.336203,0.197413,33.1228,-2.21824
0.334737,0.197413,33.0744,-2.23345
0.333271,0.197413,33.0552,-2.27012
0.331805,0.197413,33.0646,-2.28457
0.330339,0.197413,33.0751,-2.27027
0.328873,0.197413,33.0704,-2.26631
0.327407,0.197413,33.0516,-2.3025
0.325941,0.197413,33.0395,-2.37268
0.324475,0.197413,33.0296,-2.43344
0.323009,0.197413,33.0129,-2.46835
0.321543,0.197413,32.9835,-2.49812
0.320077,0.197413,32.9534,-2.55865
0.318611,0.197413,32.9385,-2.6464
0.317145,0.197413,32.9348,-2.7089
0.315679,0.197413,32.938,-2.72377
0.314213,0.197413,32.928,-2.7082
0.312747,0.197413,32.9118,-2.73295
0.311281,0.197413,32.8953,-2.82874
0.309815,0.197413,32.8822,-2.9276
0.308349,0.197413,32.8638,-2.96674
0.306883,0.197413,32.8309,-2.93913
0.305417,0.197413,32.8129,-2.91652
0.30395,0.197413,32.8149,-2.94372
0.302484,0.197413,32.8243,-3.01626
0.301018,0.197413,32.836,-3.09988
0.299552,0.197413,32.8432,-3.14589
0.298086,0.197413,32.8366,-3.16113
0.29662,0.197413,32.827,-3.18319
0.295154,0.197413,32.8334,-3.23829
0.293688,0.197413,32.8425,-3.3015
0.292222,0.197413,32.835,-3.36012
0.290756,0.197413,32.8018,-3.39526
0.28929,0.197413,32.7637,-3.40377
0.287824,0.197413,32.7505,-3.43173
0.286358,0.197413,32.9535,-3.36441
0.284892,0.197413,32.9696,-3.422
0.283426,0.197413,32.9605,-3.46107
0.28196,0.197413,32.969,-3.49093
0.280494,0.197413,32.9778,-3.5307
0.279028,0.197413,33.0045,-3.58533
0.277562,0.197413,33.0357,-3.64536
0.276096,0.197413,33.0568,-3.6976
0.27463,0.197413,33.0682,-3.73497
0.273164,0.197413,33.0689,-3.76953
0.271698,0.197413,33.0724,-3.82416
0.270232,0.197413,33.0884,-3.89106
0.268766,0.197413,33.116,-3.95452
0.2673,0.197413,33.1462,-4.00066
0.265834,0.197413,33.1685,-4.02346
0.264368,0.197413,33.1855,-4.0536
0.262902,0.197413,33.198,-4.11068
0.261436,0.197413,33.2152,-4.15741
0.25997,0.197413,33.2394,-4.18045
0.258503,0.197413,33.2675,-4.21066
0.257037,0.197413,33.2981,-4.27134
0.255571,0.197413,33.3223,-4.34447
0.254105,0.197413,33.3388,-4.40767
0.252639,0.197413,33.3613,-4.44941
0.251173,0.197413,33.3921,-4.48135
0.249707,0.197413,33.4457,-4.51775
0.248241,0.197413,33.4905,-4.55019
0.246775,0.197413,33.5243,-4.58513
0.245309,0.197413,33.5554,-4.63258
0.243843,0.197413,33.5949,-4.68455
0.242377,0.197413,33.6351,-4.72162
0.240911,0.197413,33.6739,-4.75055
0.239445,0.197413,33.7097,-4.79877
0.237979,0.197413,33.7496,-4.86507
0.236513,0.197413,33.7932,-4.91517
0.235047,0.197413,33.8354,-4.93795
0.233581,0.197413,33.877,-4.96538
0.232115,0.197413,33.9203,-5.0022
0.230649,0.197413,33.962,-5.04186
0.229183,0.197413,34.0057,-5.0699
0.227717,0.197413,34.0631,-5.08788
0.226251,0.197413,34.1206,-5.08896
0.224785,0.197413,34.1677,-5.10603
0.223319,0.197413,34.227,-5.15823
0.221853,0.197413,34.3116,-5.23272
0.220387,0.197413,34.3924,-5.31426
0.218921,0.197413,34.4422,-5.34869
0.217455,0.197413,34.4673,-5.33198
0.215989,0.197413,34.4973,-5.31495
0.214523,0.197413,34.5458,-5.30597
0.213056,0.197413,34.6269,-5.32515
0.21159,0.197413,34.7261,-5.37145
0.210124,0.197413,34.815,-5.41704
0.208658,0.197413,34.8818,-5.44571
0.207192,0.197413,34.9358,-5.45944
0.205726,0.197413,34.9849,-5.48902
0.20426,0.197413,35.0248,-5.52466
0.202794,0.197413,35.0662,-5.54409
0.201328,0.197413,35.1361,-5.57034
0.199862,0.197413,35.2132,-5.6016
0.198396,0.197413,35.2801,-5.63481
0.19693,0.197413,35.3512,-5.65395
0.195464,0.197413,35.4284,-5.65097
0.193998,0.197413,35.5077,-5.63569
0.192532,0.197413,35.5837,-5.62017
0.191066,0.197413,35.6624,-5.61634
0.1896,0.197413,35.7312,-5.60672
0.188134,0.197413,35.7956,-5.57437
0.186668,0.197413,35.8659,-5.5368
0.185202,0.197413,35.9501,-5.50722
0.183736,0.197413,36.0494,-5.4918
0.18227,0.197413,36.1742,-5.52918
0.180804,0.197413,36.221,-5.48537
0.179338,0.197413,36.1824,-5.26256
0.177872,0.197413,36.257,-5.24299
0.176406,0.197413,36.3398,-5.22429
0.17494,0.197413,36.434,-5.20255
0.173474,0.197413,36.5297,-5.1782
0.172008,0.197413,36.6195,-5.14953
0.170542,0.197413,36.7011,-5.12239
0.169076,0.197413,36.7739,-5.09954
0.167609,0.197413,36.8553,-5.06965
0.166143,0.197413,36.9502,-5.02887
0.164677,0.197413,37.0436,-4.98604
0.163211,0.197413,37.1274,-4.94404
0.161745,0.197413,37.2088,-4.90453
0.160279,0.197413,37.3038,-4.8711
0.158813,0.197413,37.4038,-4.83387
0.157347,0.197413,37.4927,-4.7842
0.155881,0.197413,37.5754,-4.72742
0.154415,0.197413,37.6596,-4.67078
0.152949,0.197413,37.7474,-4.61704
0.151483,0.197413,37.8465,-4.57386
0.150017,0.197413,37.9442,-4.52357
0.148551,0.197413,38.0347,-4.45604
0.147085,0.197413,38.1236,-4.38679
0.145619,0.197413,38.2039,-4.31883
0.144153,0.197413,38.2782,-4.25687
0.142687,0.197413,38.3529,-4.20529
0.141221,0.197413,38.4235,-4.15116
0.139755,0.197413,38.4895,-4.08273
0.138289,0.197413,38.5628,-3.99877
0.136823,0.197413,38.6374,-3.91473
0.135357,0.197413,38.7085,-3.84416
0.133891,0.197413,38.7754,-3.774
0.132425,0.197413,38.8439,-3.69372
0.130959,0.197413,38.923,-3.60051
0.129493,0.197413,39.0141,-3.49123
0.128027,0.197413,39.1084,-3.36642
0.126561,0.197413,39.1984,-3.23999
0.125095,0.197413,39.2783,-3.11806
0.123629,0.197413,39.3513,-2.99734
0.122163,0.197413,39.4291,-2.87749
0.120696,0.197413,39.5072,-2.75446
0.11923,0.197413,39.5827,-2.63166
0.117764,0.197413,39.6561,-2.50721
0.116298,0.197413,39.7267,-2.38114
0.114832,0.197413,39.8001,-2.24869
0.113366,0.197413,39.8773,-2.11045
0.1119,0.197413,39.9452,-1.97844
0.110434,0.197413,40.003,-1.84797
0.108968,0.197413,40.064,-1.70748
0.107502,0.197413,40.137,-1.56123
0.106036,0.197413,40.2048,-1.41072
0.10457,0.197413,40.2553,-1.26085
0.103104,0.197413,40.3027,-1.12901
0.101638,0.197413,40.3442,-1.00786
0.100172,0.197413,40.3691,-0.878086
0.098706,0.197413,40.3981,-0.742452
0.09724,0.197413,40.4201,-0.602271
0.0957739,0.197413,40.4229,-0.469391
0.0943079,0.197413,40.4204,-0.356126
0.0928419,0.197413,40.407,-0.264037
0.0913758,0.197413,40.3838,-0.184008
0.0899098,0.197413,40.3633,-0.0896845
0.0884438,0.197413,40.3399,0.0142289
0.0869777,0.197413,40.3138,0.117487
0.0855117,0.197413,40.2859,0.225822
0.0840457,0.197413,40.2591,0.32701
