# created from Y50mm_Mean.dat file and invalid data removed,,,
# coordinates converted to meters,,,
# coordinate system and position updated to match global coordinate system,,,
# all data is taken on the Y = 50 mm plane and provided as a mean,,,
# link to original paper: https://doi.org/10.1016/j.jweia.2022.105049,,,
# 2,2,,
# Streamwise Location, Location from wheel centre of rotation, Streamwise velocity, Vertical velocity
# m, m, m/s, m/s
# x, z, Vx, Vz
0.467316,-0.0255406,18.037,-4.46985
0.465805,-0.0255406,18.0249,-4.40734
0.464295,-0.0255406,18.0397,-4.38976
0.462785,-0.0255406,18.0719,-4.40432
0.461275,-0.0255406,18.0923,-4.38301
0.459764,-0.0255406,18.0873,-4.31352
0.458254,-0.0255406,18.0711,-4.20404
0.456744,-0.0255406,18.0664,-4.09383
0.455233,-0.0255406,18.078,-4.01087
0.453723,-0.0255406,18.0852,-3.96441
0.452213,-0.0255406,18.074,-3.92168
0.450702,-0.0255406,18.0479,-3.85355
0.449192,-0.0255406,18.0318,-3.78033
0.447682,-0.0255406,18.0406,-3.74141
0.446171,-0.0255406,18.0736,-3.72454
0.444661,-0.0255406,18.1036,-3.69941
0.443151,-0.0255406,18.0904,-3.64243
0.44164,-0.0255406,18.0256,-3.56535
0.44013,-0.0255406,17.9539,-3.51673
0.43862,-0.0255406,17.9131,-3.5199
0.437109,-0.0255406,17.9138,-3.54281
0.435599,-0.0255406,17.9376,-3.54624
0.434089,-0.0255406,17.9641,-3.51498
0.432578,-0.0255406,17.9782,-3.47126
0.431068,-0.0255406,17.9856,-3.4557
0.429558,-0.0255406,18.0059,-3.47985
0.428047,-0.0255406,18.0424,-3.50874
0.426537,-0.0255406,18.064,-3.50273
0.425027,-0.0255406,18.0514,-3.43854
0.423516,-0.0255406,18.0272,-3.34027
0.422006,-0.0255406,18.0085,-3.24462
0.420496,-0.0255406,17.9948,-3.16098
0.418985,-0.0255406,18.0036,-3.0857
0.417475,-0.0255406,18.0434,-3.04174
0.415965,-0.0255406,18.0858,-3.03471
0.414454,-0.0255406,18.0873,-3.04704
0.412944,-0.0255406,18.0535,-3.0542
0.411434,-0.0255406,18.0242,-3.06511
0.409923,-0.0255406,18.03,-3.06949
0.408413,-0.0255406,18.0585,-3.03294
0.406903,-0.0255406,18.0846,-2.96353
0.405392,-0.0255406,18.0877,-2.89949
0.403882,-0.0255406,18.067,-2.8334
0.402372,-0.0255406,18.04,-2.76702
0.400861,-0.0255406,18.0188,-2.71517
0.399351,-0.0255406,18.0183,-2.67059
0.397841,-0.0255406,18.0276,-2.61699
0.39633,-0.0255406,18.0316,-2.57388
0.39482,-0.0255406,18.021,-2.53925
0.39331,-0.0255406,18.0001,-2.48555
0.391799,-0.0255406,17.9965,-2.4185
0.390289,-0.0255406,18.0304,-2.34922
0.388779,-0.0255406,18.0655,-2.26527
0.387268,-0.0255406,18.0544,-2.13506
0.385758,-0.0255406,17.9833,-1.96183
0.384248,-0.0255406,17.8924,-1.77556
0.382737,-0.0255406,17.831,-1.59665
0.381227,-0.0255406,17.8083,-1.44413
0.379717,-0.0255406,17.7974,-1.33587
0.378206,-0.0255406,17.7769,-1.2745
0.376696,-0.0255406,17.7537,-1.24924
0.375186,-0.0255406,17.7566,-1.24555
0.373675,-0.0255406,17.8058,-1.22692
0.372165,-0.0255406,17.8888,-1.17983
0.370655,-0.0255406,17.9777,-1.12527
0.369144,-0.0255406,18.0491,-1.0713
0.367634,-0.0255406,18.0865,-1.01337
0.366124,-0.0255406,18.0947,-0.967918
0.364614,-0.0255406,18.0965,-0.936897
0.363103,-0.0255406,18.1121,-0.877525
0.361593,-0.0255406,18.1379,-0.769736
0.360083,-0.0255406,18.1691,-0.645878
0.358572,-0.0255406,18.215,-0.545985
0.357062,-0.0255406,18.2692,-0.485548
0.355552,-0.0255406,18.3131,-0.451138
0.354041,-0.0255406,18.3463,-0.409487
0.352531,-0.0255406,18.3843,-0.335761
0.351021,-0.0255406,18.4373,-0.239362
0.34951,-0.0255406,18.4983,-0.142614
0.348,-0.0255406,18.559,-0.0592939
0.34649,-0.0255406,18.6261,0.0195473
0.344979,-0.0255406,18.6885,0.12909
0.343469,-0.0255406,18.7232,0.278865
0.341959,-0.0255406,18.7315,0.407668
0.340448,-0.0255406,18.7295,0.452718
0.338938,-0.0255406,18.7304,0.438353
0.337428,-0.0255406,18.7433,0.4365
0.335917,-0.0255406,18.7716,0.492851
0.334407,-0.0255406,18.8084,0.600741
0.332897,-0.0255406,18.8559,0.753969
0.331386,-0.0255406,18.9215,0.949297
0.329876,-0.0255406,18.9689,1.15719
0.328366,-0.0255406,18.9705,1.34027
0.326855,-0.0255406,18.9618,1.48407
0.325345,-0.0255406,18.9696,1.59778
0.323835,-0.0255406,18.999,1.68243
0.322324,-0.0255406,19.0339,1.76688
0.320814,-0.0255406,19.0651,1.85706
0.319304,-0.0255406,19.109,1.92637
0.317793,-0.0255406,19.1753,1.97943
0.316283,-0.0255406,19.2353,2.04574
0.314773,-0.0255406,19.2747,2.13645
0.313262,-0.0255406,19.342,2.24711
0.311752,-0.0255406,19.4673,2.39419
0.310242,-0.0255406,19.6264,2.57162
0.308731,-0.0255406,19.7561,2.74245
0.307221,-0.0255406,19.8296,2.85672
0.305711,-0.0255406,19.8651,2.93076
0.3042,-0.0255406,19.8804,3.01807
0.30269,-0.0255406,19.8763,3.12398
0.30118,-0.0255406,19.8897,3.22213
0.299669,-0.0255406,19.9488,3.29744
0.298159,-0.0255406,20.035,3.36306
0.296649,-0.0255406,20.1259,3.43634
0.295138,-0.0255406,20.2315,3.52155
0.293628,-0.0255406,20.3444,3.6125
0.292118,-0.0255406,20.4525,3.68991
0.290607,-0.0255406,20.5616,3.75788
0.289097,-0.0255406,21.2621,3.79929
0.287587,-0.0255406,21.3302,3.8569
0.286076,-0.0255406,21.3506,3.98661
0.284566,-0.0255406,21.3593,4.0731
0.283056,-0.0255406,21.3682,4.14557
0.281545,-0.0255406,21.3933,4.22708
0.280035,-0.0255406,21.4302,4.30848
0.278525,-0.0255406,21.477,4.36192
0.277014,-0.0255406,21.5395,4.38312
0.275504,-0.0255406,21.5869,4.38992
0.273994,-0.0255406,21.6073,4.40245
0.272483,-0.0255406,21.6147,4.44353
0.270973,-0.0255406,21.6271,4.51648
0.269463,-0.0255406,21.6306,4.57745
0.267953,-0.0255406,21.6373,4.61307
0.266442,-0.0255406,21.6566,4.6477
0.264932,-0.0255406,21.6765,4.69996
0.263422,-0.0255406,21.6914,4.74408
0.261911,-0.0255406,21.6876,4.76962
0.260401,-0.0255406,21.6677,4.78112
0.258891,-0.0255406,21.6534,4.76983
0.25738,-0.0255406,21.6486,4.75135
0.25587,-0.0255406,21.6368,4.73559
0.25436,-0.0255406,21.5708,4.7321
0.252849,-0.0255406,21.4861,4.73316
0.251339,-0.0255406,21.3852,4.75516
0.249829,-0.0255406,21.2847,4.76118
0.248318,-0.0255406,21.182,4.73915
0.246808,-0.0255406,21.0974,4.68789
0.245298,-0.0255406,21.0095,4.64352
0.243787,-0.0255406,20.878,4.60937
0.242277,-0.0255406,20.6996,4.60105
0.240767,-0.0255406,20.4931,4.61724
0.239256,-0.0255406,20.2704,4.63654
0.237746,-0.0255406,20.0143,4.61577
0.236236,-0.0255406,19.7179,4.54002
0.234725,-0.0255406,19.3802,4.43673
0.233215,-0.0255406,19.0421,4.3367
0.231705,-0.0255406,18.7423,4.25494
0.230194,-0.0255406,18.4685,4.2057
0.228684,-0.0255406,18.13,4.17537
0.227174,-0.0255406,17.7284,4.13556
0.225663,-0.0255406,17.2914,4.05903
0.224153,-0.0255406,16.8503,3.95928
0.222643,-0.0255406,16.3939,3.83716
0.221132,-0.0255406,15.9175,3.72535
0.219622,-0.0255406,15.4149,3.58986
0.218112,-0.0255406,14.8735,3.41188
0.216601,-0.0255406,14.2674,3.16858
0.215091,-0.0255406,13.6095,2.8695
0.213581,-0.0255406,12.9522,2.55666
0.21207,-0.0255406,12.2957,2.26228
0.21056,-0.0255406,11.5882,1.97324
0.20905,-0.0255406,10.8022,1.67653
0.207539,-0.0255406,9.99965,1.38066
0.206029,-0.0255406,9.23148,1.07189
0.204519,-0.0255406,8.47313,0.71522
0.203008,-0.0255406,7.67323,0.287881
0.201498,-0.0255406,6.83358,-0.174286
0.199988,-0.0255406,6.02142,-0.598966
0.198477,-0.0255406,5.24365,-0.960209
0.196967,-0.0255406,4.45908,-1.24487
0.195457,-0.0255406,3.66273,-1.51221
0.193946,-0.0255406,2.88229,-1.89828
0.192436,-0.0255406,2.1481,-2.30778
0.190926,-0.0255406,1.5272,-2.52196
0.189415,-0.0255406,1.07336,-2.42121
0.187905,-0.0255406,0.759043,-2.07408
0.186395,-0.0255406,0.514386,-1.57999
0.184884,-0.0255406,0.345566,-0.940285
0.183374,-0.0255406,0.207939,-0.310717
0.181864,-0.0255406,0.101584,0.355462
0.180353,-0.0255406,0.049093,0.851323
0.178843,-0.0255406,-0.000738586,1.13127
0.177333,-0.0255406,-0.0652134,1.34062
0.175822,-0.0255406,-0.178664,1.4135
0.557935,-0.027051,19.3834,-4.67076
0.556425,-0.027051,19.4532,-4.64823
0.554915,-0.027051,19.2927,-4.79169
0.553405,-0.027051,19.2304,-4.90098
0.551894,-0.027051,19.2325,-4.95255
0.550384,-0.027051,19.2591,-4.97583
0.548874,-0.027051,19.2673,-4.98462
0.547363,-0.027051,19.2303,-4.99216
0.545853,-0.027051,19.1655,-5.01321
0.544343,-0.027051,19.0771,-5.03093
0.542832,-0.027051,18.9873,-5.01841
0.541322,-0.027051,18.9239,-4.98264
0.539812,-0.027051,18.8958,-4.95211
0.538301,-0.027051,18.8896,-4.95223
0.536791,-0.027051,18.8785,-4.97812
0.535281,-0.027051,18.8269,-5.01865
0.53377,-0.027051,18.7394,-5.05568
0.53226,-0.027051,18.6569,-5.09132
0.53075,-0.027051,18.6616,-5.12233
0.529239,-0.027051,18.7096,-5.12421
0.527729,-0.027051,18.7312,-5.09382
0.526219,-0.027051,18.7188,-5.05963
0.524708,-0.027051,18.7083,-5.05725
0.523198,-0.027051,18.6921,-5.11135
0.521688,-0.027051,18.6565,-5.16747
0.520177,-0.027051,18.6383,-5.16778
0.518667,-0.027051,18.6352,-5.15947
0.517157,-0.027051,18.6161,-5.19354
0.515646,-0.027051,18.5678,-5.22953
0.514136,-0.027051,18.5299,-5.22224
0.512626,-0.027051,18.5343,-5.16873
0.511115,-0.027051,18.562,-5.08366
0.509605,-0.027051,18.5924,-5.02068
0.508095,-0.027051,18.6069,-5.02712
0.506584,-0.027051,18.6212,-5.05095
0.505074,-0.027051,18.6317,-5.04978
0.503564,-0.027051,18.6043,-5.01771
0.502053,-0.027051,18.5229,-4.97844
0.500543,-0.027051,18.4322,-4.94731
0.499033,-0.027051,18.3768,-4.94236
0.497522,-0.027051,18.3558,-4.96284
0.496012,-0.027051,18.3418,-4.98027
0.494502,-0.027051,18.3177,-4.9627
0.492991,-0.027051,18.2763,-4.92535
0.491481,-0.027051,18.2262,-4.89377
0.489971,-0.027051,18.1966,-4.8583
0.48846,-0.027051,18.163,-4.80028
0.48695,-0.027051,18.1203,-4.75309
0.48544,-0.027051,18.0849,-4.72022
0.483929,-0.027051,18.0755,-4.70356
0.482419,-0.027051,18.0587,-4.69312
0.480909,-0.027051,18.0412,-4.69168
0.479398,-0.027051,18.0076,-4.68185
0.477888,-0.027051,17.9762,-4.67383
0.476378,-0.027051,17.9532,-4.68896
0.474867,-0.027051,17.9368,-4.70463
0.473357,-0.027051,17.9076,-4.68312
0.471847,-0.027051,17.8582,-4.6212
0.470336,-0.027051,17.8043,-4.56305
0.468826,-0.027051,17.7513,-4.51651
0.467316,-0.027051,17.7116,-4.47406
0.465805,-0.027051,17.6968,-4.43549
0.464295,-0.027051,17.7055,-4.43487
0.462785,-0.027051,17.7193,-4.45275
0.461275,-0.027051,17.7127,-4.42773
0.459764,-0.027051,17.6842,-4.35326
0.458254,-0.027051,17.658,-4.24012
0.456744,-0.027051,17.6593,-4.13241
0.455233,-0.027051,17.6799,-4.05948
0.453723,-0.027051,17.6895,-4.02509
0.452213,-0.027051,17.6826,-3.98731
0.450702,-0.027051,17.6623,-3.9175
0.449192,-0.027051,17.6458,-3.83902
0.447682,-0.027051,17.6492,-3.7882
0.446171,-0.027051,17.6739,-3.76589
0.444661,-0.027051,17.6983,-3.7389
0.443151,-0.027051,17.688,-3.68737
0.44164,-0.027051,17.6281,-3.6209
0.44013,-0.027051,17.5584,-3.57707
0.43862,-0.027051,17.5227,-3.57545
0.437109,-0.027051,17.5326,-3.59624
0.435599,-0.027051,17.5602,-3.60703
0.434089,-0.027051,17.5742,-3.58222
0.432578,-0.027051,17.5706,-3.53792
0.431068,-0.027051,17.5648,-3.51197
0.429558,-0.027051,17.5756,-3.52753
0.428047,-0.027051,17.6038,-3.55368
0.426537,-0.027051,17.6267,-3.54927
0.425027,-0.027051,17.6163,-3.48589
0.423516,-0.027051,17.5858,-3.38593
0.422006,-0.027051,17.5581,-3.2807
0.420496,-0.027051,17.5458,-3.19569
0.418985,-0.027051,17.5623,-3.13075
0.417475,-0.027051,17.6111,-3.0948
0.415965,-0.027051,17.6644,-3.08103
0.414454,-0.027051,17.6733,-3.08426
0.412944,-0.027051,17.6275,-3.08301
0.411434,-0.027051,17.5768,-3.08415
0.409923,-0.027051,17.5648,-3.08415
0.408413,-0.027051,17.5886,-3.06153
0.406903,-0.027051,17.6166,-3.01742
0.405392,-0.027051,17.6222,-2.96068
0.403882,-0.027051,17.6125,-2.87663
0.402372,-0.027051,17.6018,-2.78351
0.400861,-0.027051,17.5921,-2.7205
0.399351,-0.027051,17.5913,-2.68656
0.397841,-0.027051,17.594,-2.646
0.39633,-0.027051,17.5841,-2.60414
0.39482,-0.027051,17.5502,-2.5694
0.39331,-0.027051,17.5092,-2.5244
0.391799,-0.027051,17.4903,-2.4515
0.390289,-0.027051,17.5142,-2.35447
0.388779,-0.027051,17.5535,-2.23973
0.387268,-0.027051,17.5474,-2.09391
0.385758,-0.027051,17.4772,-1.92184
0.384248,-0.027051,17.3926,-1.75116
0.382737,-0.027051,17.3472,-1.58996
0.381227,-0.027051,17.344,-1.44632
0.379717,-0.027051,17.3512,-1.33417
0.378206,-0.027051,17.3418,-1.26965
0.376696,-0.027051,17.318,-1.25218
0.375186,-0.027051,17.3109,-1.26244
0.373675,-0.027051,17.3468,-1.26591
0.372165,-0.027051,17.4253,-1.24447
0.370655,-0.027051,17.5215,-1.20819
0.369144,-0.027051,17.5977,-1.16441
0.367634,-0.027051,17.6345,-1.11173
0.366124,-0.027051,17.6371,-1.05832
0.364614,-0.027051,17.6254,-1.00704
0.363103,-0.027051,17.6282,-0.935486
0.361593,-0.027051,17.6495,-0.824743
0.360083,-0.027051,17.6761,-0.690115
0.358572,-0.027051,17.7102,-0.577939
0.357062,-0.027051,17.7511,-0.521511
0.355552,-0.027051,17.7871,-0.501517
0.354041,-0.027051,17.8164,-0.475861
0.352531,-0.027051,17.854,-0.418941
0.351021,-0.027051,17.9145,-0.330271
0.34951,-0.027051,17.9869,-0.226389
0.348,-0.027051,18.0504,-0.131221
0.34649,-0.027051,18.1041,-0.045657
0.344979,-0.027051,18.1468,0.0564911
0.343469,-0.027051,18.1676,0.18177
0.341959,-0.027051,18.1706,0.293408
0.340448,-0.027051,18.1646,0.338316
0.338938,-0.027051,18.154,0.321416
0.337428,-0.027051,18.1495,0.309492
0.335917,-0.027051,18.159,0.358718
0.334407,-0.027051,18.1848,0.474627
0.332897,-0.027051,18.2367,0.649515
0.331386,-0.027051,18.3205,0.866639
0.329876,-0.027051,18.3844,1.08617
0.328366,-0.027051,18.3884,1.2673
0.326855,-0.027051,18.3727,1.39108
0.325345,-0.027051,18.3721,1.47413
0.323835,-0.027051,18.3936,1.54575
0.322324,-0.027051,18.43,1.64039
0.320814,-0.027051,18.4732,1.75081
0.319304,-0.027051,18.5324,1.83359
0.317793,-0.027051,18.6064,1.88726
0.316283,-0.027051,18.6685,1.95547
0.314773,-0.027051,18.7052,2.05356
0.313262,-0.027051,18.7682,2.16578
0.311752,-0.027051,18.898,2.28833
0.310242,-0.027051,19.0629,2.42692
0.308731,-0.027051,19.1892,2.5756
0.307221,-0.027051,19.2576,2.69227
0.305711,-0.027051,19.2989,2.77399
0.3042,-0.027051,19.3268,2.86847
0.30269,-0.027051,19.326,2.98276
0.30118,-0.027051,19.3326,3.07673
0.299669,-0.027051,19.3904,3.13309
0.298159,-0.027051,19.4972,3.18712
0.296649,-0.027051,19.6139,3.26545
0.295138,-0.027051,19.7271,3.3587
0.293628,-0.027051,19.848,3.44492
0.292118,-0.027051,19.9731,3.51541
0.290607,-0.027051,20.0923,3.58018
0.289097,-0.027051,20.736,3.63639
0.287587,-0.027051,20.811,3.70385
0.286076,-0.027051,20.8391,3.85539
0.284566,-0.027051,20.867,3.95502
0.283056,-0.027051,20.8868,4.03358
0.281545,-0.027051,20.9132,4.10877
0.280035,-0.027051,20.9523,4.18084
0.278525,-0.027051,21.0046,4.23929
0.277014,-0.027051,21.0616,4.26429
0.275504,-0.027051,21.0996,4.26044
0.273994,-0.027051,21.1302,4.26574
0.272483,-0.027051,21.1542,4.31022
0.270973,-0.027051,21.1709,4.39214
0.269463,-0.027051,21.1783,4.45816
0.267953,-0.027051,21.1929,4.4943
0.266442,-0.027051,21.2242,4.5354
0.264932,-0.027051,21.2656,4.59559
0.263422,-0.027051,21.2986,4.64338
0.261911,-0.027051,21.3089,4.67114
0.260401,-0.027051,21.3089,4.67844
0.258891,-0.027051,21.3131,4.67163
0.25738,-0.027051,21.3275,4.66792
0.25587,-0.027051,21.3344,4.66972
0.25436,-0.027051,21.2886,4.65838
0.252849,-0.027051,21.2216,4.64114
0.251339,-0.027051,21.1443,4.62975
0.249829,-0.027051,21.0536,4.61593
0.248318,-0.027051,20.9534,4.58372
0.246808,-0.027051,20.8755,4.53101
0.245298,-0.027051,20.8064,4.49465
0.243787,-0.027051,20.6988,4.4755
0.242277,-0.027051,20.5412,4.48002
0.240767,-0.027051,20.3576,4.49292
0.239256,-0.027051,20.1535,4.50033
0.237746,-0.027051,19.9129,4.48381
0.236236,-0.027051,19.6341,4.4268
0.234725,-0.027051,19.3194,4.34924
0.233215,-0.027051,19.0168,4.27041
0.231705,-0.027051,18.7439,4.2043
0.230194,-0.027051,18.4793,4.16596
0.228684,-0.027051,18.1455,4.15352
0.227174,-0.027051,17.7391,4.1255
0.225663,-0.027051,17.2923,4.04435
0.224153,-0.027051,16.8426,3.90877
0.222643,-0.027051,16.401,3.7635
0.221132,-0.027051,15.9418,3.63084
0.219622,-0.027051,15.4733,3.50753
0.218112,-0.027051,14.9725,3.35956
0.216601,-0.027051,14.3919,3.16024
0.215091,-0.027051,13.7454,2.88478
0.213581,-0.027051,13.112,2.5727
0.21207,-0.027051,12.4972,2.25667
0.21056,-0.027051,11.8328,1.96611
0.20905,-0.027051,11.079,1.68589
0.207539,-0.027051,10.2861,1.40155
0.206029,-0.027051,9.50576,1.10451
0.204519,-0.027051,8.71754,0.769961
0.203008,-0.027051,7.8962,0.377372
0.201498,-0.027051,7.0527,-0.0562772
0.199988,-0.027051,6.25152,-0.474396
0.198477,-0.027051,5.48629,-0.854115
0.196967,-0.027051,4.71095,-1.1589
0.195457,-0.027051,3.91028,-1.44653
0.193946,-0.027051,3.1225,-1.84662
0.192436,-0.027051,2.37499,-2.26404
0.190926,-0.027051,1.72285,-2.54679
0.189415,-0.027051,1.21466,-2.55326
0.187905,-0.027051,0.841501,-2.3043
0.186395,-0.027051,0.568409,-1.85897
0.184884,-0.027051,0.400718,-1.26635
0.183374,-0.027051,0.257387,-0.685751
0.181864,-0.027051,0.128424,-0.0529004
0.180353,-0.027051,0.0693471,0.513941
0.178843,-0.027051,0.0387883,0.90562
0.177333,-0.027051,-0.00649936,1.19108
0.175822,-0.027051,-0.099757,1.29721
0.557935,-0.0285613,19.115,-4.73848
0.556425,-0.0285613,19.1724,-4.73818
0.554915,-0.0285613,19.0487,-4.861
0.553405,-0.0285613,18.9959,-4.95065
0.551894,-0.0285613,18.9971,-5.0017
0.550384,-0.0285613,19.0213,-5.02587
0.548874,-0.0285613,19.0177,-5.03754
0.547363,-0.0285613,18.9676,-5.03531
0.545853,-0.0285613,18.9039,-5.03885
0.544343,-0.0285613,18.8232,-5.04188
0.542832,-0.0285613,18.7525,-5.03354
0.541322,-0.0285613,18.6991,-5.0034
0.539812,-0.0285613,18.6691,-4.96969
0.538301,-0.0285613,18.663,-4.95668
0.536791,-0.0285613,18.6456,-4.96644
0.535281,-0.0285613,18.5814,-4.99907
0.53377,-0.0285613,18.4892,-5.04011
0.53226,-0.0285613,18.4214,-5.07863
0.53075,-0.0285613,18.4314,-5.12015
0.529239,-0.0285613,18.48,-5.14254
0.527729,-0.0285613,18.5009,-5.13726
0.526219,-0.0285613,18.4758,-5.11338
0.524708,-0.0285613,18.4436,-5.11569
0.523198,-0.0285613,18.4114,-5.17127
0.521688,-0.0285613,18.3731,-5.23448
0.520177,-0.0285613,18.3551,-5.23354
0.518667,-0.0285613,18.3539,-5.21462
0.517157,-0.0285613,18.3354,-5.23077
0.515646,-0.0285613,18.2843,-5.25943
0.514136,-0.0285613,18.2495,-5.2554
0.512626,-0.0285613,18.2575,-5.20797
0.511115,-0.0285613,18.2894,-5.12556
0.509605,-0.0285613,18.3201,-5.05291
0.508095,-0.0285613,18.333,-5.03839
0.506584,-0.0285613,18.3347,-5.04319
0.505074,-0.0285613,18.3315,-5.03533
0.503564,-0.0285613,18.307,-5.0061
0.502053,-0.0285613,18.2513,-4.97688
0.500543,-0.0285613,18.184,-4.95533
0.499033,-0.0285613,18.1255,-4.9571
0.497522,-0.0285613,18.0841,-4.97334
0.496012,-0.0285613,18.0614,-4.9746
0.494502,-0.0285613,18.039,-4.94969
0.492991,-0.0285613,17.9976,-4.9197
0.491481,-0.0285613,17.9388,-4.89632
0.489971,-0.0285613,17.8959,-4.86632
0.48846,-0.0285613,17.8576,-4.82057
0.48695,-0.0285613,17.8203,-4.79107
0.48544,-0.0285613,17.7915,-4.77452
0.483929,-0.0285613,17.786,-4.75812
0.482419,-0.0285613,17.7669,-4.73371
0.480909,-0.0285613,17.7456,-4.71042
0.479398,-0.0285613,17.6935,-4.68819
0.477888,-0.0285613,17.6644,-4.67031
0.476378,-0.0285613,17.6476,-4.67671
0.474867,-0.0285613,17.6282,-4.689
0.473357,-0.0285613,17.5836,-4.66371
0.471847,-0.0285613,17.5167,-4.59419
0.470336,-0.0285613,17.4575,-4.53106
0.468826,-0.0285613,17.4154,-4.49763
0.467316,-0.0285613,17.388,-4.47121
0.465805,-0.0285613,17.3714,-4.45152
0.464295,-0.0285613,17.3749,-4.46189
0.462785,-0.0285613,17.3849,-4.47795
0.461275,-0.0285613,17.3724,-4.45569
0.459764,-0.0285613,17.3346,-4.38653
0.458254,-0.0285613,17.3084,-4.28029
0.456744,-0.0285613,17.3114,-4.17362
0.455233,-0.0285613,17.3337,-4.10447
0.453723,-0.0285613,17.348,-4.07735
0.452213,-0.0285613,17.3431,-4.0438
0.450702,-0.0285613,17.3202,-3.97578
0.449192,-0.0285613,17.297,-3.89642
0.447682,-0.0285613,17.2894,-3.83211
0.446171,-0.0285613,17.2948,-3.79922
0.444661,-0.0285613,17.2944,-3.77664
0.443151,-0.0285613,17.2675,-3.73515
0.44164,-0.0285613,17.2041,-3.67651
0.44013,-0.0285613,17.1354,-3.63811
0.43862,-0.0285613,17.1116,-3.63654
0.437109,-0.0285613,17.1417,-3.65647
0.435599,-0.0285613,17.1833,-3.6742
0.434089,-0.0285613,17.194,-3.65878
0.432578,-0.0285613,17.1791,-3.61885
0.431068,-0.0285613,17.1546,-3.58442
0.429558,-0.0285613,17.1446,-3.5788
0.428047,-0.0285613,17.16,-3.59061
0.426537,-0.0285613,17.1823,-3.5878
0.425027,-0.0285613,17.178,-3.52114
0.423516,-0.0285613,17.1563,-3.41221
0.422006,-0.0285613,17.1333,-3.3052
0.420496,-0.0285613,17.1232,-3.22718
0.418985,-0.0285613,17.1415,-3.17301
0.417475,-0.0285613,17.1884,-3.14029
0.415965,-0.0285613,17.2314,-3.1214
0.414454,-0.0285613,17.233,-3.11188
0.412944,-0.0285613,17.1923,-3.10715
0.411434,-0.0285613,17.1464,-3.10429
0.409923,-0.0285613,17.1286,-3.10062
0.408413,-0.0285613,17.1487,-3.09236
0.406903,-0.0285613,17.1724,-3.07289
0.405392,-0.0285613,17.171,-3.02005
0.403882,-0.0285613,17.1556,-2.91806
0.402372,-0.0285613,17.1444,-2.79977
0.400861,-0.0285613,17.1356,-2.72343
0.399351,-0.0285613,17.1359,-2.69952
0.397841,-0.0285613,17.1445,-2.68006
0.39633,-0.0285613,17.139,-2.64863
0.39482,-0.0285613,17.0996,-2.61515
0.39331,-0.0285613,17.0497,-2.57091
0.391799,-0.0285613,17.0202,-2.48787
0.390289,-0.0285613,17.0296,-2.37086
0.388779,-0.0285613,17.0559,-2.23304
0.387268,-0.0285613,17.047,-2.07541
0.385758,-0.0285613,16.9827,-1.91303
0.384248,-0.0285613,16.9073,-1.76811
0.382737,-0.0285613,16.8755,-1.63152
0.381227,-0.0285613,16.8891,-1.49652
0.379717,-0.0285613,16.9123,-1.37444
0.378206,-0.0285613,16.915,-1.29402
0.376696,-0.0285613,16.9,-1.26629
0.375186,-0.0285613,16.8943,-1.27412
0.373675,-0.0285613,16.9161,-1.28885
0.372165,-0.0285613,16.9762,-1.29194
0.370655,-0.0285613,17.063,-1.27525
0.369144,-0.0285613,17.1359,-1.2391
0.367634,-0.0285613,17.1625,-1.18618
0.366124,-0.0285613,17.1446,-1.12242
0.364614,-0.0285613,17.1111,-1.05261
0.363103,-0.0285613,17.1009,-0.969396
0.361593,-0.0285613,17.1208,-0.857481
0.360083,-0.0285613,17.1526,-0.724325
0.358572,-0.0285613,17.1858,-0.614808
0.357062,-0.0285613,17.2149,-0.563028
0.355552,-0.0285613,17.2396,-0.555145
0.354041,-0.0285613,17.2605,-0.546072
0.352531,-0.0285613,17.2946,-0.505501
0.351021,-0.0285613,17.3574,-0.421978
0.34951,-0.0285613,17.4356,-0.30723
0.348,-0.0285613,17.4977,-0.197435
0.34649,-0.0285613,17.5352,-0.106779
0.344979,-0.0285613,17.5563,-0.0155245
0.343469,-0.0285613,17.5543,0.0918726
0.341959,-0.0285613,17.5415,0.194717
0.340448,-0.0285613,17.5309,0.257058
0.338938,-0.0285613,17.5192,0.271042
0.337428,-0.0285613,17.5107,0.272208
0.335917,-0.0285613,17.5118,0.316392
0.334407,-0.0285613,17.5271,0.426809
0.332897,-0.0285613,17.5792,0.592621
