# created from X495mm_Mean.dat file and invalid data removed,,,,
# coordinates converted to meters,,,,
# coordinate system updated to match global coordinate system,,,,
# all data is taken on the X = 495 mm plane,,,,
# link to original paper: https://doi.org/10.1016/j.jweia.2022.105049,,,,
# 2,3,,,
# Location across the tread, Location from wheel centre of rotation, Streamwise velocity, Cross-tread velocity, Vertical velocity
# m, m, m/s, m/s, m/s
# y, z, Vx, Vy, Vz
-0.054903,-0.16701,0,0,0
-0.056507,-0.16701,0,0,0
-0.058113,-0.16701,0,0,0
-0.059717,-0.16701,0,0,0
-0.061323,-0.16701,0,0,0
-0.062928,-0.16701,0,0,0
-0.064533,-0.16701,0,0,0
-0.066138,-0.16701,0,0,0
-0.067743,-0.16701,0,0,0
-0.069348,-0.16701,0,0,0
-0.070954,-0.16701,0,0,0
-0.072558,-0.16701,0,0,0
-0.074164,-0.16701,0,0,0
-0.075768,-0.16701,0,0,0
-0.077374,-0.16701,0,0,0
-0.078979,-0.16701,0,0,0
-0.080584,-0.16701,0,0,0
-0.082189,-0.16701,0,0,0
-0.083794,-0.16701,0,0,0
-0.085399,-0.16701,0,0,0
-0.087005,-0.16701,0,0,0
-0.088609,-0.16701,0,0,0
-0.090215,-0.16701,0,0,0
-0.091818,-0.16701,0,0,0
-0.093427,-0.16701,0,0,0
-0.095027,-0.16701,0,0,0
-0.096636,-0.16701,0,0,0
-0.098236,-0.16701,0,0,0
-0.099845,-0.16701,0,0,0
-0.10145,-0.16701,0,0,0
-0.10305,-0.16701,0,0,0
-0.10466,-0.16701,0,0,0
-0.10626,-0.16701,0,0,0
-0.10787,-0.16701,0,0,0
-0.10947,-0.16701,0,0,0
-0.11108,-0.16701,0,0,0
-0.11268,-0.16701,0,0,0
-0.11429,-0.16701,0,0,0
-0.1159,-0.16701,0,0,0
-0.1175,-0.16701,0,0,0
-0.11911,-0.16701,0,0,0
-0.12071,-0.16701,0,0,0
-0.12232,-0.16701,0,0,0
-0.12392,-0.16701,0,0,0
-0.12553,-0.16701,0,0,0
-0.12713,-0.16701,0,0,0
-0.12874,-0.16701,0,0,0
-0.13035,-0.16701,0,0,0
-0.13195,-0.16701,0,0,0
-0.13355,-0.16701,0,0,0
-0.13515,-0.16701,0,0,0
-0.13676,-0.16701,0,0,0
-0.13836,-0.16701,0,0,0
-0.13997,-0.16701,0,0,0
-0.14157,-0.16701,0,0,0
-0.14318,-0.16701,0,0,0
-0.14479,-0.16701,0,0,0
-0.14639,-0.16701,0,0,0
-0.148,-0.16701,0,0,0
-0.1496,-0.16701,0,0,0
-0.15121,-0.16701,0,0,0
-0.15281,-0.16701,0,0,0
-0.15442,-0.16701,0,0,0
-0.15603,-0.16701,0,0,0
-0.15763,-0.16701,0,0,0
-0.15924,-0.16701,0,0,0
-0.16084,-0.16701,0,0,0
-0.16245,-0.16701,0,0,0
-0.16405,-0.16701,0,0,0
-0.16565,-0.16701,0,0,0
-0.16725,-0.16701,0,0,0
-0.16886,-0.16701,0,0,0
-0.17047,-0.16701,0,0,0
-0.17207,-0.16701,0,0,0
-0.17368,-0.16701,0,0,0
-0.17528,-0.16701,0,0,0
-0.17689,-0.16701,0,0,0
-0.17849,-0.16701,0,0,0
-0.1801,-0.16701,0,0,0
-0.1817,-0.16701,0,0,0
-0.18331,-0.16701,0,0,0
-0.18492,-0.16701,0,0,0
-0.18652,-0.16701,0,0,0
-0.18813,-0.16701,0,0,0
-0.18973,-0.16701,0,0,0
-0.19134,-0.16701,0,0,0
-0.19294,-0.16701,0,0,0
-0.19455,-0.16701,0,0,0
-0.19615,-0.16701,0,0,0
-0.19775,-0.16701,0,0,0
-0.19936,-0.16701,0,0,0
-0.20096,-0.16701,0,0,0
-0.20257,-0.16701,0,0,0
-0.20417,-0.16701,0,0,0
-0.20578,-0.16701,0,0,0
-0.20738,-0.16701,0,0,0
-0.20899,-0.16701,0,0,0
-0.2106,-0.16701,0,0,0
-0.2122,-0.16701,0,0,0
-0.21381,-0.16701,0,0,0
-0.21541,-0.16701,0,0,0
-0.21702,-0.16701,0,0,0
-0.21862,-0.16701,0,0,0
-0.22023,-0.16701,0,0,0
-0.22183,-0.16701,0,0,0
-0.22344,-0.16701,0,0,0
-0.22505,-0.16701,0,0,0
-0.22665,-0.16701,0,0,0
-0.22825,-0.16701,0,0,0
-0.22985,-0.16701,0,0,0
-0.23146,-0.16701,0,0,0
-0.23306,-0.16701,0,0,0
-0.23467,-0.16701,0,0,0
-0.23628,-0.16701,0,0,0
-0.23788,-0.16701,0,0,0
-0.23949,-0.16701,0,0,0
0.0083547,-0.16497,0,0,0
0.00996,-0.16497,0,0,0
0.011565,-0.16497,0,0,0
0.01317,-0.16497,0,0,0
0.014775,-0.16497,0,0,0
0.01638,-0.16497,0,0,0
0.017985,-0.16497,0,0,0
0.01959,-0.16497,0,0,0
0.021195,-0.16497,0,0,0
0.022801,-0.16497,0,0,0
0.024405,-0.16497,0,0,0
0.026011,-0.16497,0,0,0
0.027615,-0.16497,0,0,0
0.029221,-0.16497,0,0,0
0.030826,-0.16497,0,0,0
0.032431,-0.16497,0,0,0
0.034036,-0.16497,0,0,0
0.035641,-0.16497,0,0,0
0.037246,-0.16497,0,0,0
0.038852,-0.16497,0,0,0
0.040456,-0.16497,0,0,0
0.042062,-0.16497,0,0,0
0.043666,-0.16497,0,0,0
0.045272,-0.16497,0,0,0
0.046877,-0.16497,0,0,0
0.048482,-0.16497,0,0,0
0.050087,-0.16497,0,0,0
0.051692,-0.16497,0,0,0
0.053297,-0.16497,0,0,0
0.054903,-0.16497,0,0,0
0.056507,-0.16497,0,0,0
0.058113,-0.16497,0,0,0
0.059717,-0.16497,0,0,0
0.061323,-0.16497,0,0,0
0.062928,-0.16497,0,0,0
0.064533,-0.16497,0,0,0
0.066138,-0.16497,0,0,0
0.067743,-0.16497,0,0,0
0.069348,-0.16497,0,0,0
0.070954,-0.16497,0,0,0
0.072558,-0.16497,0,0,0
0.074164,-0.16497,0,0,0
0.075768,-0.16497,0,0,0
0.077374,-0.16497,0,0,0
0.078979,-0.16497,0,0,0
0.080584,-0.16497,0,0,0
0.082189,-0.16497,0,0,0
0.083794,-0.16497,0,0,0
0.085399,-0.16497,0,0,0
0.087005,-0.16497,0,0,0
0.088609,-0.16497,0,0,0
0.090215,-0.16497,0,0,0
0.091818,-0.16497,0,0,0
0.093427,-0.16497,0,0,0
0.095027,-0.16497,0,0,0
0.096636,-0.16497,0,0,0
0.098236,-0.16497,0,0,0
0.099845,-0.16497,0,0,0
0.10145,-0.16497,0,0,0
0.10305,-0.16497,0,0,0
0.10466,-0.16497,0,0,0
0.10626,-0.16497,0,0,0
0.10787,-0.16497,0,0,0
0.10947,-0.16497,0,0,0
0.11108,-0.16497,0,0,0
0.11268,-0.16497,0,0,0
0.11429,-0.16497,0,0,0
0.1159,-0.16497,0,0,0
0.1175,-0.16497,0,0,0
0.11911,-0.16497,0,0,0
0.12071,-0.16497,0,0,0
0.12232,-0.16497,0,0,0
0.12392,-0.16497,0,0,0
0.12553,-0.16497,0,0,0
0.12713,-0.16497,0,0,0
0.12874,-0.16497,0,0,0
0.13035,-0.16497,0,0,0
0.13195,-0.16497,0,0,0
0.13355,-0.16497,0,0,0
0.13515,-0.16497,0,0,0
0.13676,-0.16497,0,0,0
0.13836,-0.16497,0,0,0
0.13997,-0.16497,0,0,0
0.14157,-0.16497,0,0,0
0.14318,-0.16497,0,0,0
0.14479,-0.16497,0,0,0
0.14639,-0.16497,0,0,0
0.148,-0.16497,0,0,0
0.1496,-0.16497,0,0,0
0.15121,-0.16497,0,0,0
0.15281,-0.16497,0,0,0
0.15442,-0.16497,0,0,0
0.15603,-0.16497,0,0,0
0.15763,-0.16497,0,0,0
0.15924,-0.16497,0,0,0
0.16084,-0.16497,0,0,0
0.16245,-0.16497,0,0,0
0.16405,-0.16497,0,0,0
0.16565,-0.16497,0,0,0
0.16725,-0.16497,0,0,0
0.16886,-0.16497,0,0,0
0.17047,-0.16497,0,0,0
0.17207,-0.16497,0,0,0
0.17368,-0.16497,0,0,0
0.17528,-0.16497,0,0,0
0.17689,-0.16497,0,0,0
0.17849,-0.16497,0,0,0
0.1801,-0.16497,0,0,0
0.1817,-0.16497,0,0,0
0.18331,-0.16497,0,0,0
0.18492,-0.16497,0,0,0
0.18652,-0.16497,0,0,0
0.18813,-0.16497,0,0,0
0.18973,-0.16497,0,0,0
0.19134,-0.16497,0,0,0
0.19294,-0.16497,0,0,0
0.19455,-0.16497,0,0,0
0.19615,-0.16497,0,0,0
0.19775,-0.16497,0,0,0
0.19936,-0.16497,0,0,0
0.20096,-0.16497,0,0,0
0.20257,-0.16497,0,0,0
0.20417,-0.16497,0,0,0
0.20578,-0.16497,0,0,0
0.20738,-0.16497,0,0,0
0.20899,-0.16497,0,0,0
0.2106,-0.16497,0,0,0
0.2122,-0.16497,0,0,0
0.21381,-0.16497,0,0,0
0.21541,-0.16497,0,0,0
0.21702,-0.16497,0,0,0
0.21862,-0.16497,0,0,0
0.22023,-0.16497,0,0,0
0.22183,-0.16497,0,0,0
0.22344,-0.16497,0,0,0
0.22505,-0.16497,0,0,0
0.22665,-0.16497,0,0,0
0.22825,-0.16497,0,0,0
0.22985,-0.16497,0,0,0
0.23146,-0.16497,0,0,0
0.23306,-0.16497,0,0,0
0.23467,-0.16497,0,0,0
0.23628,-0.16497,0,0,0
0.23788,-0.16497,0,0,0
0.23949,-0.16497,0,0,0
-0.0083547,-0.16497,0,0,0
-0.00996,-0.16497,0,0,0
-0.011565,-0.16497,0,0,0
-0.01317,-0.16497,0,0,0
-0.014775,-0.16497,0,0,0
-0.01638,-0.16497,0,0,0
-0.017985,-0.16497,0,0,0
-0.01959,-0.16497,0,0,0
-0.021195,-0.16497,0,0,0
-0.022801,-0.16497,0,0,0
-0.024405,-0.16497,0,0,0
-0.026011,-0.16497,0,0,0
-0.027615,-0.16497,0,0,0
-0.029221,-0.16497,0,0,0
-0.030826,-0.16497,0,0,0
-0.032431,-0.16497,0,0,0
-0.034036,-0.16497,0,0,0
-0.035641,-0.16497,0,0,0
-0.037246,-0.16497,0,0,0
-0.038852,-0.16497,0,0,0
-0.040456,-0.16497,0,0,0
-0.042062,-0.16497,0,0,0
-0.043666,-0.16497,0,0,0
-0.045272,-0.16497,0,0,0
-0.046877,-0.16497,0,0,0
-0.048482,-0.16497,0,0,0
-0.050087,-0.16497,0,0,0
-0.051692,-0.16497,0,0,0
-0.053297,-0.16497,0,0,0
-0.054903,-0.16497,0,0,0
-0.056507,-0.16497,0,0,0
-0.058113,-0.16497,0,0,0
-0.059717,-0.16497,0,0,0
-0.061323,-0.16497,0,0,0
-0.062928,-0.16497,0,0,0
-0.064533,-0.16497,0,0,0
-0.066138,-0.16497,0,0,0
-0.067743,-0.16497,0,0,0
-0.069348,-0.16497,0,0,0
-0.070954,-0.16497,0,0,0
-0.072558,-0.16497,0,0,0
-0.074164,-0.16497,0,0,0
-0.075768,-0.16497,0,0,0
-0.077374,-0.16497,0,0,0
-0.078979,-0.16497,0,0,0
-0.080584,-0.16497,0,0,0
-0.082189,-0.16497,0,0,0
-0.083794,-0.16497,0,0,0
-0.085399,-0.16497,0,0,0
-0.087005,-0.16497,0,0,0
-0.088609,-0.16497,0,0,0
-0.090215,-0.16497,0,0,0
-0.091818,-0.16497,0,0,0
-0.093427,-0.16497,0,0,0
-0.095027,-0.16497,0,0,0
-0.096636,-0.16497,0,0,0
-0.098236,-0.16497,0,0,0
-0.099845,-0.16497,0,0,0
-0.10145,-0.16497,0,0,0
-0.10305,-0.16497,0,0,0
-0.10466,-0.16497,0,0,0
-0.10626,-0.16497,0,0,0
-0.10787,-0.16497,0,0,0
-0.10947,-0.16497,0,0,0
-0.11108,-0.16497,0,0,0
-0.11268,-0.16497,0,0,0
-0.11429,-0.16497,0,0,0
-0.1159,-0.16497,0,0,0
-0.1175,-0.16497,0,0,0
-0.11911,-0.16497,0,0,0
-0.12071,-0.16497,0,0,0
-0.12232,-0.16497,0,0,0
-0.12392,-0.16497,0,0,0
-0.12553,-0.16497,0,0,0
-0.12713,-0.16497,0,0,0
-0.12874,-0.16497,0,0,0
-0.13035,-0.16497,0,0,0
-0.13195,-0.16497,0,0,0
-0.13355,-0.16497,0,0,0
-0.13515,-0.16497,0,0,0
-0.13676,-0.16497,0,0,0
-0.13836,-0.16497,0,0,0
-0.13997,-0.16497,0,0,0
-0.14157,-0.16497,0,0,0
-0.14318,-0.16497,0,0,0
-0.14479,-0.16497,0,0,0
-0.14639,-0.16497,0,0,0
-0.148,-0.16497,0,0,0
-0.1496,-0.16497,0,0,0
-0.15121,-0.16497,0,0,0
-0.15281,-0.16497,0,0,0
-0.15442,-0.16497,0,0,0
-0.15603,-0.16497,0,0,0
-0.15763,-0.16497,0,0,0
-0.15924,-0.16497,0,0,0
-0.16084,-0.16497,0,0,0
-0.16245,-0.16497,0,0,0
-0.16405,-0.16497,0,0,0
-0.16565,-0.16497,0,0,0
-0.16725,-0.16497,0,0,0
-0.16886,-0.16497,0,0,0
-0.17047,-0.16497,0,0,0
-0.17207,-0.16497,0,0,0
-0.17368,-0.16497,0,0,0
-0.17528,-0.16497,0,0,0
-0.17689,-0.16497,0,0,0
-0.17849,-0.16497,0,0,0
-0.1801,-0.16497,0,0,0
-0.1817,-0.16497,0,0,0
-0.18331,-0.16497,0,0,0
-0.18492,-0.16497,0,0,0
-0.18652,-0.16497,0,0,0
-0.18813,-0.16497,0,0,0
-0.18973,-0.16497,0,0,0
-0.19134,-0.16497,0,0,0
-0.19294,-0.16497,0,0,0
-0.19455,-0.16497,0,0,0
-0.19615,-0.16497,0,0,0
-0.19775,-0.16497,0,0,0
-0.19936,-0.16497,0,0,0
-0.20096,-0.16497,0,0,0
-0.20257,-0.16497,0,0,0
-0.20417,-0.16497,0,0,0
-0.20578,-0.16497,0,0,0
-0.20738,-0.16497,0,0,0
-0.20899,-0.16497,0,0,0
-0.2106,-0.16497,0,0,0
-0.2122,-0.16497,0,0,0
-0.21381,-0.16497,0,0,0
-0.21541,-0.16497,0,0,0
-0.21702,-0.16497,0,0,0
-0.21862,-0.16497,0,0,0
-0.22023,-0.16497,0,0,0
-0.22183,-0.16497,0,0,0
-0.22344,-0.16497,0,0,0
-0.22505,-0.16497,0,0,0
-0.22665,-0.16497,0,0,0
-0.22825,-0.16497,0,0,0
-0.22985,-0.16497,0,0,0
-0.23146,-0.16497,0,0,0
-0.23306,-0.16497,0,0,0
-0.23467,-0.16497,0,0,0
-0.23628,-0.16497,0,0,0
-0.23788,-0.16497,0,0,0
-0.23949,-0.16497,0,0,0
0.0083547,-0.16292,0,0,0
0.00996,-0.16292,0,0,0
0.011565,-0.16292,0,0,0
0.01317,-0.16292,0,0,0
0.014775,-0.16292,0,0,0
0.01638,-0.16292,0,0,0
0.017985,-0.16292,0,0,0
0.01959,-0.16292,0,0,0
0.021195,-0.16292,0,0,0
0.022801,-0.16292,0,0,0
0.024405,-0.16292,0,0,0
0.026011,-0.16292,0,0,0
0.027615,-0.16292,0,0,0
0.029221,-0.16292,0,0,0
0.030826,-0.16292,0,0,0
0.032431,-0.16292,0,0,0
0.034036,-0.16292,0,0,0
0.035641,-0.16292,0,0,0
0.037246,-0.16292,0,0,0
0.038852,-0.16292,0,0,0
0.040456,-0.16292,0,0,0
0.042062,-0.16292,0,0,0
0.043666,-0.16292,0,0,0
0.045272,-0.16292,0,0,0
0.046877,-0.16292,0,0,0
0.048482,-0.16292,0,0,0
0.050087,-0.16292,0,0,0
0.051692,-0.16292,0,0,0
0.053297,-0.16292,0,0,0
0.054903,-0.16292,0,0,0
0.056507,-0.16292,0,0,0
0.058113,-0.16292,0,0,0
0.059717,-0.16292,0,0,0
0.061323,-0.16292,0,0,0
0.062928,-0.16292,0,0,0
0.064533,-0.16292,0,0,0
0.066138,-0.16292,0,0,0
0.067743,-0.16292,0,0,0
0.069348,-0.16292,0,0,0
0.070954,-0.16292,0,0,0
0.072558,-0.16292,0,0,0
0.074164,-0.16292,0,0,0
0.075768,-0.16292,0,0,0
0.077374,-0.16292,0,0,0
0.078979,-0.16292,0,0,0
0.080584,-0.16292,0,0,0
0.082189,-0.16292,0,0,0
0.083794,-0.16292,0,0,0
0.085399,-0.16292,0,0,0
0.087005,-0.16292,0,0,0
0.088609,-0.16292,0,0,0
0.090215,-0.16292,0,0,0
0.091818,-0.16292,0,0,0
0.093427,-0.16292,0,0,0
0.095027,-0.16292,0,0,0
0.096636,-0.16292,0,0,0
0.098236,-0.16292,0,0,0
0.099845,-0.16292,0,0,0
0.10145,-0.16292,0,0,0
0.10305,-0.16292,0,0,0
0.10466,-0.16292,0,0,0
0.10626,-0.16292,0,0,0
0.10787,-0.16292,0,0,0
0.10947,-0.16292,0,0,0
0.11108,-0.16292,0,0,0
0.11268,-0.16292,0,0,0
0.11429,-0.16292,0,0,0
0.1159,-0.16292,0,0,0
0.1175,-0.16292,0,0,0
0.11911,-0.16292,0,0,0
0.12071,-0.16292,0,0,0
0.12232,-0.16292,0,0,0
0.12392,-0.16292,0,0,0
0.12553,-0.16292,0,0,0
0.12713,-0.16292,0,0,0
0.12874,-0.16292,0,0,0
0.13035,-0.16292,0,0,0
0.13195,-0.16292,0,0,0
0.13355,-0.16292,0,0,0
0.13515,-0.16292,0,0,0
0.13676,-0.16292,0,0,0
0.13836,-0.16292,0,0,0
0.13997,-0.16292,0,0,0
0.14157,-0.16292,0,0,0
0.14318,-0.16292,0,0,0
0.14479,-0.16292,0,0,0
0.14639,-0.16292,0,0,0
0.148,-0.16292,0,0,0
0.1496,-0.16292,0,0,0
0.15121,-0.16292,0,0,0
0.15281,-0.16292,0,0,0
0.15442,-0.16292,0,0,0
0.15603,-0.16292,0,0,0
0.15763,-0.16292,0,0,0
0.15924,-0.16292,0,0,0
0.16084,-0.16292,0,0,0
0.16245,-0.16292,0,0,0
0.16405,-0.16292,0,0,0
0.16565,-0.16292,0,0,0
0.16725,-0.16292,0,0,0
0.16886,-0.16292,0,0,0
0.17047,-0.16292,0,0,0
0.17207,-0.16292,0,0,0
0.17368,-0.16292,0,0,0
0.17528,-0.16292,0,0,0
0.17689,-0.16292,0,0,0
0.17849,-0.16292,0,0,0
0.1801,-0.16292,0,0,0
0.1817,-0.16292,0,0,0
0.18331,-0.16292,0,0,0
0.18492,-0.16292,0,0,0
0.18652,-0.16292,0,0,0
0.18813,-0.16292,0,0,0
0.18973,-0.16292,0,0,0
0.19134,-0.16292,0,0,0
0.19294,-0.16292,0,0,0
0.19455,-0.16292,0,0,0
0.19615,-0.16292,0,0,0
0.19775,-0.16292,0,0,0
0.19936,-0.16292,0,0,0
0.20096,-0.16292,0,0,0
0.20257,-0.16292,0,0,0
0.20417,-0.16292,0,0,0
0.20578,-0.16292,0,0,0
0.20738,-0.16292,0,0,0
0.20899,-0.16292,0,0,0
0.2106,-0.16292,0,0,0
0.2122,-0.16292,0,0,0
0.21381,-0.16292,0,0,0
0.21541,-0.16292,0,0,0
0.21702,-0.16292,0,0,0
0.21862,-0.16292,0,0,0
0.22023,-0.16292,0,0,0
0.22183,-0.16292,0,0,0
0.22344,-0.16292,0,0,0
0.22505,-0.16292,0,0,0
0.22665,-0.16292,0,0,0
0.22825,-0.16292,0,0,0
0.22985,-0.16292,0,0,0
0.23146,-0.16292,0,0,0
0.23306,-0.16292,0,0,0
0.23467,-0.16292,0,0,0
0.23628,-0.16292,0,0,0
0.23788,-0.16292,0,0,0
0.23949,-0.16292,0,0,0
-0.0083547,-0.16292,0,0,0
-0.00996,-0.16292,0,0,0
-0.011565,-0.16292,0,0,0
-0.01317,-0.16292,0,0,0
-0.014775,-0.16292,0,0,0
-0.01638,-0.16292,0,0,0
-0.017985,-0.16292,0,0,0
-0.01959,-0.16292,0,0,0
-0.021195,-0.16292,0,0,0
-0.022801,-0.16292,0,0,0
-0.024405,-0.16292,0,0,0
-0.026011,-0.16292,0,0,0
-0.027615,-0.16292,0,0,0
-0.029221,-0.16292,0,0,0
-0.030826,-0.16292,0,0,0
-0.032431,-0.16292,0,0,0
-0.034036,-0.16292,0,0,0
-0.035641,-0.16292,0,0,0
-0.037246,-0.16292,0,0,0
-0.038852,-0.16292,0,0,0
-0.040456,-0.16292,0,0,0
-0.042062,-0.16292,0,0,0
-0.043666,-0.16292,0,0,0
-0.045272,-0.16292,0,0,0
-0.046877,-0.16292,0,0,0
-0.048482,-0.16292,0,0,0
-0.050087,-0.16292,0,0,0
-0.051692,-0.16292,0,0,0
-0.053297,-0.16292,0,0,0
-0.054903,-0.16292,0,0,0
-0.056507,-0.16292,0,0,0
-0.058113,-0.16292,0,0,0
-0.059717,-0.16292,0,0,0
-0.061323,-0.16292,0,0,0
-0.062928,-0.16292,0,0,0
-0.064533,-0.16292,0,0,0
-0.066138,-0.16292,0,0,0
-0.067743,-0.16292,0,0,0
-0.069348,-0.16292,0,0,0
-0.070954,-0.16292,0,0,0
-0.072558,-0.16292,0,0,0
-0.074164,-0.16292,0,0,0
-0.075768,-0.16292,0,0,0
-0.077374,-0.16292,0,0,0
-0.078979,-0.16292,0,0,0
-0.080584,-0.16292,0,0,0
-0.082189,-0.16292,0,0,0
-0.083794,-0.16292,0,0,0
-0.085399,-0.16292,0,0,0
-0.087005,-0.16292,0,0,0
-0.088609,-0.16292,0,0,0
-0.090215,-0.16292,0,0,0
-0.091818,-0.16292,0,0,0
-0.093427,-0.16292,0,0,0
-0.095027,-0.16292,0,0,0
-0.096636,-0.16292,0,0,0
-0.098236,-0.16292,0,0,0
-0.099845,-0.16292,0,0,0
-0.10145,-0.16292,0,0,0
-0.10305,-0.16292,0,0,0
-0.10466,-0.16292,0,0,0
-0.10626,-0.16292,0,0,0
-0.10787,-0.16292,0,0,0
-0.10947,-0.16292,0,0,0
-0.11108,-0.16292,0,0,0
-0.11268,-0.16292,0,0,0
-0.11429,-0.16292,0,0,0
-0.1159,-0.16292,0,0,0
-0.1175,-0.16292,0,0,0
-0.11911,-0.16292,0,0,0
-0.12071,-0.16292,0,0,0
-0.12232,-0.16292,0,0,0
-0.12392,-0.16292,0,0,0
-0.12553,-0.16292,0,0,0
-0.12713,-0.16292,0,0,0
-0.12874,-0.16292,0,0,0
-0.13035,-0.16292,0,0,0
-0.13195,-0.16292,0,0,0
-0.13355,-0.16292,0,0,0
-0.13515,-0.16292,0,0,0
-0.13676,-0.16292,0,0,0
-0.13836,-0.16292,0,0,0
-0.13997,-0.16292,0,0,0
-0.14157,-0.16292,0,0,0
-0.14318,-0.16292,0,0,0
-0.14479,-0.16292,0,0,0
-0.14639,-0.16292,0,0,0
-0.148,-0.16292,0,0,0
-0.1496,-0.16292,0,0,0
-0.15121,-0.16292,0,0,0
-0.15281,-0.16292,0,0,0
-0.15442,-0.16292,0,0,0
-0.15603,-0.16292,0,0,0
-0.15763,-0.16292,0,0,0
-0.15924,-0.16292,0,0,0
-0.16084,-0.16292,0,0,0
-0.16245,-0.16292,0,0,0
-0.16405,-0.16292,0,0,0
-0.16565,-0.16292,0,0,0
-0.16725,-0.16292,0,0,0
-0.16886,-0.16292,0,0,0
-0.17047,-0.16292,0,0,0
-0.17207,-0.16292,0,0,0
-0.17368,-0.16292,0,0,0
-0.17528,-0.16292,0,0,0
-0.17689,-0.16292,0,0,0
-0.17849,-0.16292,0,0,0
-0.1801,-0.16292,0,0,0
-0.1817,-0.16292,0,0,0
-0.18331,-0.16292,0,0,0
-0.18492,-0.16292,0,0,0
-0.18652,-0.16292,0,0,0
-0.18813,-0.16292,0,0,0
-0.18973,-0.16292,0,0,0
-0.19134,-0.16292,0,0,0
-0.19294,-0.16292,0,0,0
-0.19455,-0.16292,0,0,0
-0.19615,-0.16292,0,0,0
-0.19775,-0.16292,0,0,0
-0.19936,-0.16292,0,0,0
-0.20096,-0.16292,0,0,0
-0.20257,-0.16292,0,0,0
-0.20417,-0.16292,0,0,0
-0.20578,-0.16292,0,0,0
-0.20738,-0.16292,0,0,0
-0.20899,-0.16292,0,0,0
-0.2106,-0.16292,0,0,0
-0.2122,-0.16292,0,0,0
-0.21381,-0.16292,0,0,0
-0.21541,-0.16292,0,0,0
-0.21702,-0.16292,0,0,0
-0.21862,-0.16292,0,0,0
-0.22023,-0.16292,0,0,0
-0.22183,-0.16292,0,0,0
-0.22344,-0.16292,0,0,0
-0.22505,-0.16292,0,0,0
-0.22665,-0.16292,0,0,0
-0.22825,-0.16292,0,0,0
-0.22985,-0.16292,0,0,0
-0.23146,-0.16292,0,0,0
-0.23306,-0.16292,0,0,0
-0.23467,-0.16292,0,0,0
-0.23628,-0.16292,0,0,0
-0.23788,-0.16292,0,0,0
-0.23949,-0.16292,0,0,0
0.0083547,-0.16088,-4.0862,0.92291,-0.67194
0.00996,-0.16088,-3.7649,0.9192,-0.61466
0.011565,-0.16088,-2.7738,0.71345,-0.45854
0.01317,-0.16088,-2.0873,0.65754,-0.36339
0.014775,-0.16088,-2.1515,0.8159,-0.3849
0.01638,-0.16088,-2.6138,1.074,-0.45534
0.017985,-0.16088,-2.6579,1.1818,-0.46044
0.01959,-0.16088,-2.2858,1.0207,-0.42301
0.021195,-0.16088,-1.7933,0.68021,-0.3903
0.022801,-0.16088,-1.796,0.33066,-0.40151
0.024405,-0.16088,-2.2194,0.27618,-0.44316
0.026011,-0.16088,-2.2821,0.56298,-0.44112
0.027615,-0.16088,-1.5189,0.61543,-0.35046
0.029221,-0.16088,-0.35132,0.36817,-0.2233
0.030826,-0.16088,0.49769,0.23788,-0.12471
0.032431,-0.16088,-0.09486,0.47891,-0.19082
0.034036,-0.16088,-1.9725,1.0303,-0.41244
0.035641,-0.16088,-3.5207,1.63,-0.58535
0.037246,-0.16088,-3.4197,2.1507,-0.52235
0.038852,-0.16088,-2.4833,2.2998,-0.37189
0.040456,-0.16088,-2.0546,1.9366,-0.33364
0.042062,-0.16088,-2.1137,1.5516,-0.39616
0.043666,-0.16088,-2.5622,1.4508,-0.4873
0.045272,-0.16088,-3.3717,1.4621,-0.57745
0.046877,-0.16088,-3.744,1.5,-0.59971
0.048482,-0.16088,-3.1473,1.4097,-0.50824
0.050087,-0.16088,-2.0236,1.0172,-0.3554
0.051692,-0.16088,-1.2368,0.53495,-0.24231
0.053297,-0.16088,-0.32973,0.11313,-0.10925
0.054903,-0.16088,0.80101,-0.24802,0.052747
0.056507,-0.16088,0.47019,-0.00093621,0.023274
0.058113,-0.16088,-0.68979,0.94465,-0.13135
0.059717,-0.16088,-0.64136,1.9245,-0.15805
0.061323,-0.16088,-0.10772,2.4731,-0.1006
0.062928,-0.16088,-0.2257,2.345,-0.083207
0.064533,-0.16088,-0.70872,1.9908,-0.11723
0.066138,-0.16088,-0.99421,1.7494,-0.15452
0.067743,-0.16088,-0.8359,1.4904,-0.13616
0.069348,-0.16088,-0.89464,1.2469,-0.1379
0.070954,-0.16088,-0.89105,0.89385,-0.12543
0.072558,-0.16088,-0.72032,0.54495,-0.10817
0.074164,-0.16088,-1.1483,1.0304,-0.20074
0.075768,-0.16088,-0.97411,2.1057,-0.23972
0.077374,-0.16088,0.6084,2.2803,-0.063083
0.078979,-0.16088,1.2191,1.9474,0.028872
0.080584,-0.16088,0.55399,2.0318,-0.024095
0.082189,-0.16088,0.36938,2.587,-0.020415
0.083794,-0.16088,0.79696,2.8728,0.036435
0.085399,-0.16088,0.84287,2.6508,0.030282
0.087005,-0.16088,0.44323,2.3462,-0.032609
0.088609,-0.16088,0.22655,2.1597,-0.045211
0.090215,-0.16088,-0.14278,2.1022,-0.069667
0.091818,-0.16088,-1.0768,2.1641,-0.18702
0.093427,-0.16088,-2.0673,2.2507,-0.30774
0.095027,-0.16088,-1.8434,1.941,-0.25921
0.096636,-0.16088,-0.10057,1.1888,-0.021482
