"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
12458,10740,11.701,4.4799,4.0471,22.636,0.014628,1456.3,-45.373,-164.6,282.18,490.63,0,0.495,0.063066,-0.16815
-4571.8,1715.8,22.264,3.5627,5.1323,17.09,0.01272,1334.6,-37.587,-8.1937,283.51,444.75,0,0.495,0.087061,-0.16416
-3013.7,-801.78,24.469,3.0153,5.1968,13.542,0.011442,1168.3,-35.171,11.618,232.93,379.59,0,0.495,0.09499,-0.16017
-10843,-2042.1,25.372,3.1205,4.8504,11.512,0.010175,1111.5,-32.908,19.113,233.22,350.53,0,0.495,0.094989,-0.16417
2428.3,3222,21.182,3.4246,5.4587,18.989,0.013969,1353.4,-40.199,-22.033,269.31,462.34,0,0.495,0.087063,-0.16016
19069,5810.6,17.114,4.5007,4.4081,21.542,0.013771,1563,-38.958,-67.644,362.54,523.13,0,0.495,0.071165,-0.17212
20655,6846.9,14.419,4.8215,3.7228,21.688,0.012934,1614.7,-38.368,-104.22,382.75,530.72,0,0.495,0.063045,-0.17614
17231,8738,12.967,4.6723,3.9184,22.26,0.013754,1537.3,-41.859,-134.91,331.93,513.36,0,0.495,0.063055,-0.17214
19009,4067.7,18.615,4.5967,4.0817,20.014,0.012592,1587.4,-35.717,-42.974,395.8,516.79,0,0.495,0.071163,-0.17612
675.99,-744.5,30.176,0.93362,2.9296,0.0079294,0.00012881,21.917,-17.634,-2.4361,8.0547,2.7769,0,0.495,0.15062,-0.17201
866.59,-945.1,30.189,1.1302,3.0167,0.011595,0.00017212,28.362,-18.918,-0.80326,7.8905,1.102,0,0.495,0.14258,-0.1722
709.7,-778.09,30.147,0.8792,3.0336,0.0087669,0.0001496,23.935,-17.97,-2.42,7.8457,2.5958,0,0.495,0.15062,-0.16802
934.88,-1015.2,30.163,1.075,3.135,0.015655,0.00021894,32.475,-19.363,-0.30104,7.8373,1.1834,0,0.495,0.14258,-0.1682
499.34,-566.38,30.209,0.80378,2.7645,0.0067989,9.6151e-05,16.55,-16.14,-2.9481,8.0285,3.7103,0,0.495,0.15858,-0.17597
647.41,-716.04,30.206,0.98093,2.8248,0.0074334,0.00011309,20.257,-17.297,-2.096,8.063,2.9939,0,0.495,0.15062,-0.176
518.33,-583.81,30.177,0.75909,2.8578,0.0069802,0.00010716,17.746,-16.385,-3.3086,8.2731,3.6832,0,0.495,0.15858,-0.17198
541.05,-603.89,30.143,0.70745,2.9497,0.0072309,0.00012061,19.098,-16.625,-3.5094,8.3267,3.5998,0,0.495,0.15858,-0.16799
800.96,-878.58,30.214,1.1778,2.8994,0.0094048,0.00014268,25.362,-18.478,-0.75635,7.8775,1.3591,0,0.495,0.14258,-0.17619
1203.3,-1340.8,30.181,1.3059,3.2565,0.050007,0.00048439,53.587,-20.78,3.1463,9.2918,3.7012,0,0.495,0.13463,-0.16823
1278.3,-1436.2,30.152,1.246,3.3988,0.083997,0.00077053,68.491,-21.363,4.42,10.581,6.3477,0,0.495,0.13463,-0.16423
997.99,-1083.5,30.139,1.0133,3.2543,0.022947,0.00029655,38.205,-19.805,0.68973,7.7703,1.5016,0,0.495,0.14258,-0.16421
1016.3,-2072.7,30.008,1.4367,3.753,0.50657,0.0024198,185.44,-23.561,11.072,28.203,34.444,0,0.495,0.1267,-0.16023
1328.8,-1503.5,30.117,1.178,3.542,0.13746,0.0011598,88.28,-21.946,5.8265,12.493,10.523,0,0.495,0.13463,-0.16024
1394.9,-2005.9,30.091,1.5097,3.5784,0.32521,0.001875,143.34,-22.839,9.0432,22.169,23.6,0,0.495,0.1267,-0.16422
1051.3,-1143,30.114,0.9464,3.374,0.035582,0.0004274,46.186,-20.241,1.963,7.808,2.5009,0,0.495,0.14258,-0.16022
1577.5,-1883.4,30.153,1.571,3.4053,0.19868,0.0013546,108.7,-22.126,7.3349,17.338,15.437,0,0.495,0.1267,-0.16822
744.49,-814.24,30.118,0.8188,3.1369,0.010217,0.00017891,26.487,-18.301,-1.9112,7.417,2.3156,0,0.495,0.15062,-0.16402
588.66,-648.28,30.078,0.58811,3.1292,0.0081786,0.00016103,22.586,-17.077,-2.5737,7.4764,3.0117,0,0.495,0.15858,-0.16
564.92,-625.7,30.11,0.64988,3.0401,0.0076009,0.00013789,20.681,-16.857,-3.3078,8.0917,3.302,0,0.495,0.15858,-0.16399
777.29,-850.36,30.091,0.75403,3.2395,0.012745,0.00022249,29.816,-18.624,-0.87318,6.7744,2.2271,0,0.495,0.15062,-0.16003
1114.9,-1236.3,30.207,1.357,3.1165,0.029762,0.00031669,42.817,-20.203,2.085,8.4314,1.9946,0,0.495,0.13463,-0.17222
1483.8,-1628,30.234,1.6572,3.0682,0.064077,0.0005173,61.58,-20.761,4.5504,10.808,5.495,0,0.495,0.1267,-0.1762
1603.8,-1767.1,30.199,1.6201,3.2349,0.11511,0.00087344,81.571,-21.438,5.8385,13.59,9.3709,0,0.495,0.1267,-0.17221
1020,-1126.9,30.23,1.3991,2.9798,0.018573,0.00022252,35.374,-19.637,1.3542,7.8731,1.2766,0,0.495,0.13463,-0.17621
213.18,-247.84,30.134,-0.044692,2.33,0.0057701,5.7099e-05,5.4515,-9.2111,0.80817,6.8744,3.2024,0,0.495,0.21443,-0.17225
205.97,-236.76,30.132,0.049892,2.3995,0.0058342,6.0926e-05,6.2741,-10.02,0.040223,7.5104,3.1039,0,0.495,0.20649,-0.17224
218.23,-251.92,30.095,-0.07776,2.3824,0.0058044,5.8674e-05,6.0095,-9.0344,0.053329,7.3957,3.5136,0,0.495,0.21443,-0.16826
215.01,-245.05,30.092,0.014399,2.4507,0.0058755,6.3212e-05,6.9199,-9.8813,-0.91967,8.0779,3.3301,0,0.495,0.20649,-0.16825
193.24,-229.85,30.176,-0.099953,2.209,0.005692,5.668e-05,4.216,-8.661,1.7438,6.0292,3.545,0,0.495,0.22236,-0.17625
211.62,-246.18,30.171,-0.01391,2.2764,0.0057392,5.5984e-05,4.9279,-9.3705,0.98392,6.5804,2.8982,0,0.495,0.21443,-0.17624
197.46,-234.35,30.141,-0.12961,2.2594,0.0057171,5.6708e-05,4.6642,-8.4711,2.1113,6.2506,3.877,0,0.495,0.22236,-0.17226
207.16,-243.88,30.103,-0.16113,2.3092,0.0057457,5.6703e-05,5.1592,-8.2636,1.7746,6.7063,4.2059,0,0.495,0.22236,-0.16827
200.52,-230.86,30.17,0.081963,2.3476,0.0057967,5.94e-05,5.6636,-10.143,0.77111,7.1591,2.8695,0,0.495,0.20649,-0.17623
229.13,-254.6,30.093,0.090491,2.5181,0.0059626,6.8426e-05,8.0617,-10.805,-0.23546,8.5892,2.4176,0,0.495,0.19855,-0.16823
254.77,-278.38,30.049,0.051926,2.5713,0.0060168,7.1932e-05,8.8109,-10.695,-0.5818,9.1278,2.4865,0,0.495,0.19855,-0.16424
226.81,-257.04,30.049,-0.025544,2.5015,0.0059212,6.6406e-05,7.5978,-9.7279,-1.9268,8.6632,3.4804,0,0.495,0.20649,-0.16425
365.92,-381.69,30.019,0.10354,2.7186,0.0062053,8.1503e-05,11.176,-11.674,0.61555,9.2902,1.1226,0,0.495,0.19059,-0.1602
279.51,-300.99,30.003,0.0083391,2.6243,0.0060796,7.7552e-05,9.6332,-10.566,-1.0332,9.3608,2.5808,0,0.495,0.19855,-0.16025
348.78,-368.81,30.064,0.14745,2.6568,0.0061315,7.3967e-05,10.323,-11.752,0.97082,9.1355,1.1375,0,0.495,0.19059,-0.16419
241.12,-269.86,30.003,-0.070179,2.5517,0.0059736,7.1245e-05,8.3387,-9.5554,-2.846,9.0377,3.6569,0,0.495,0.20649,-0.16026
331.47,-356.52,30.107,0.18555,2.5926,0.0060691,6.8579e-05,9.5761,-11.812,1.2868,8.5847,1.1607,0,0.495,0.19059,-0.16819
227.01,-260.53,30.053,-0.11531,2.4333,0.0058422,6.0795e-05,6.6033,-8.8409,-1.0432,8.0071,3.7296,0,0.495,0.21443,-0.16426
236.7,-273.13,30.019,-0.23778,2.4054,0.0058149,5.8728e-05,6.3086,-7.7921,0.018012,7.7926,4.716,0,0.495,0.22236,-0.16028
220.49,-257.76,30.063,-0.1969,2.3579,0.0057779,5.7171e-05,5.7033,-8.0384,0.99183,7.3003,4.4444,0,0.495,0.22236,-0.16427
238.84,-270.85,30.008,-0.15818,2.4829,0.0058857,6.4112e-05,7.2567,-8.6268,-2.1927,8.4778,3.9623,0,0.495,0.21442,-0.16027
204.61,-232.87,30.134,0.12458,2.4653,0.0059138,6.6213e-05,7.3483,-10.901,-0.232,8.0188,2.2805,0,0.495,0.19855,-0.17222
297.81,-332.02,30.183,0.2463,2.4587,0.0059648,6.1535e-05,8.2064,-11.894,0.31497,7.4886,1.056,0,0.495,0.19059,-0.17617
314.33,-344.83,30.147,0.21803,2.5263,0.0060144,6.4576e-05,8.8834,-11.859,1.1662,7.9654,1.0794,0,0.495,0.19059,-0.17218
184.4,-214.28,30.172,0.15558,2.4132,0.0058694,6.4761e-05,6.6597,-10.983,-0.74289,7.6451,2.1691,0,0.495,0.19855,-0.17622
126.32,-151.59,30.162,-0.58659,1.7488,0.0055771,6.6798e-05,2.3772,-5.0353,6.2088,3.2555,3.2726,0,0.495,0.27836,-0.17243
128.44,-148.76,30.153,-0.52746,1.842,0.0055858,6.9163e-05,2.4788,-5.3465,3.4879,3.6362,1.3865,0,0.495,0.27021,-0.17244
133.24,-159.15,30.135,-0.6125,1.7776,0.0055884,6.5243e-05,2.6118,-4.735,6.2848,3.5738,3.5021,0,0.495,0.27835,-0.16844
131.33,-152.19,30.125,-0.55669,1.8718,0.0055981,6.8619e-05,2.7239,-5.0407,2.825,3.9027,1.5399,0,0.495,0.27015,-0.16839
115.64,-141.75,30.216,-0.60202,1.6136,0.0055626,6.7034e-05,2.0816,-5.0768,7.6024,2.524,4.5538,0,0.495,0.28634,-0.17643
131.44,-157.42,30.187,-0.56029,1.7189,0.0055675,6.6278e-05,2.1868,-5.3202,5.1028,3.2289,2.9333,0,0.495,0.27836,-0.17643
113.32,-138.71,30.193,-0.6272,1.6359,0.0055719,6.6626e-05,2.2752,-4.7935,8.8873,2.7003,4.9759,0,0.495,0.28634,-0.17244
127.61,-154.97,30.168,-0.65262,1.6577,0.005583,6.3588e-05,2.5261,-4.4941,8.9646,3.1667,5.2633,0,0.495,0.28634,-0.16845
134.28,-154.71,30.18,-0.49874,1.8111,0.005575,6.7851e-05,2.2722,-5.6314,3.5199,3.6754,1.1878,0,0.495,0.27022,-0.17646
97.106,-113.83,30.128,-0.51559,1.9502,0.0056179,8.1201e-05,2.9557,-5.3972,-1.3058,4.4781,0.6169,0,0.495,0.26206,-0.16831
110.24,-128.96,30.096,-0.54768,1.977,0.0056349,7.57e-05,3.2992,-5.0882,-1.957,5.0445,0.79947,0,0.495,0.26205,-0.16432
141.65,-164.32,30.094,-0.5894,1.9007,0.0056121,6.6472e-05,3.0111,-4.7237,1.6367,4.3281,1.6293,0,0.495,0.27011,-0.16437
140.75,-165.81,30.064,-0.53982,2.046,0.0056958,6.9283e-05,4.4683,-5.2331,-3.4162,6.3165,1.1573,0,0.495,0.2541,-0.16032
128.12,-148.09,30.061,-0.58525,2.0041,0.0056537,7.0459e-05,3.6864,-4.7606,-2.9381,5.5394,1.0637,0,0.495,0.26205,-0.16032
121.51,-146.19,30.102,-0.50521,2.0105,0.0056737,7.3441e-05,4.0384,-5.5566,-2.9396,5.7026,0.84311,0,0.495,0.2541,-0.16431
157.91,-181.63,30.061,-0.62772,1.9287,0.005628,6.3643e-05,3.3443,-4.3925,0.15329,4.6899,1.777,0,0.495,0.27011,-0.16038
106.61,-130.09,30.136,-0.47612,1.9746,0.0056539,7.8342e-05,3.6567,-5.8609,-3.0136,4.9982,0.60348,0,0.495,0.2541,-0.1683
151.42,-179.57,30.105,-0.64204,1.8053,0.0056013,6.2223e-05,2.8956,-4.4201,5.4888,4.0126,3.6151,0,0.495,0.27835,-0.16445
190.19,-225.96,30.11,-0.71942,1.7019,0.0056105,5.5298e-05,3.1864,-3.8511,6.7373,4.0585,5.4964,0,0.495,0.28634,-0.16046
155.58,-187.42,30.14,-0.68253,1.6795,0.0055959,5.9308e-05,2.833,-4.1805,8.0868,3.6958,5.3778,0,0.495,0.28634,-0.16445
176.87,-206.95,30.074,-0.67788,1.8321,0.0056163,5.8862e-05,3.2293,-4.0876,4.1591,4.336,3.7488,0,0.495,0.27834,-0.16046
89.038,-104.63,30.157,-0.48689,1.9239,0.0056025,8.5638e-05,2.6523,-5.691,-1.2426,4.0599,0.41154,0,0.495,0.26207,-0.1723
83.697,-105.25,30.195,-0.42468,1.9026,0.0056192,8.6515e-05,2.9948,-6.4188,-5.7419,4.2384,0.053238,0,0.495,0.25411,-0.17628
94.709,-117.74,30.167,-0.45034,1.9386,0.0056358,8.2953e-05,3.3108,-6.1487,-3.8936,4.4492,0.32294,0,0.495,0.25411,-0.17229
86.692,-100.59,30.185,-0.45846,1.8983,0.0055889,8.8002e-05,2.3907,-5.9703,-1.8493,3.9558,0.22289,0,0.495,0.26207,-0.1763
73.535,-84.021,30.267,-0.76332,1.2025,0.0055275,8.3195e-05,1.407,-4.2174,8.9351,0.8297,3.0572,0,0.495,0.34191,-0.17249
73.478,-87.051,30.24,-0.75721,1.3108,0.0055288,8.5314e-05,1.4233,-4.2074,6.7725,0.79447,2.5228,0,0.495,0.33398,-0.17248
105.18,-120.4,30.252,-0.78768,1.2055,0.0055331,7.3829e-05,1.5554,-3.9726,7.0779,1.4632,2.9793,0,0.495,0.34191,-0.1685
97.362,-114.27,30.225,-0.78403,1.3166,0.0055343,7.7495e-05,1.5574,-3.9509,4.9939,1.2658,2.5371,0,0.495,0.33398,-0.16849
54.952,-59.734,30.306,-0.73809,1.0885,0.0055212,8.9453e-05,1.2601,-4.4883,10.612,0.22737,3.7061,0,0.495,0.34985,-0.17649
56.54,-65.545,30.278,-0.74659,1.1988,0.0055227,8.994e-05,1.297,-4.4522,9.465,0.24536,3.043,0,0.495,0.34191,-0.17648
79.109,-88.658,30.295,-0.75443,1.0872,0.0055262,8.0731e-05,1.386,-4.2636,9.1912,1.1128,3.6206,0,0.495,0.34985,-0.1725
113.18,-129.73,30.279,-0.78069,1.0867,0.0055318,7.1337e-05,1.5393,-4.0306,6.7384,1.8781,3.5273,0,0.495,0.34985,-0.1685
63.699,-76.107,30.253,-0.73648,1.3036,0.0055242,8.9003e-05,1.3273,-4.4535,7.4531,0.48996,2.4551,0,0.495,0.33397,-0.17647
57.437,-63.381,30.208,-0.78304,1.4098,0.0055364,0.00011757,1.5162,-3.9561,-2.1275,1.6538,-0.053225,0,0.495,0.32604,-0.16849
75.758,-83.193,30.189,-0.81913,1.4152,0.0055424,9.8223e-05,1.6636,-3.6823,-3.7679,2.167,0.076058,0,0.495,0.32604,-0.16449
125.58,-146.7,30.208,-0.8201,1.3217,0.0055402,6.9934e-05,1.7139,-3.6867,2.9106,1.66,2.4034,0,0.495,0.33398,-0.1645
33.957,-24.531,30.177,-0.85788,1.436,0.005561,0.00010491,1.9655,-3.4554,-12.19,3.413,-2.2441,0,0.495,0.3181,-0.16049
92.984,-101.49,30.168,-0.86396,1.4207,0.0055484,8.5806e-05,1.8176,-3.3996,-5.0208,2.4098,0.35994,0,0.495,0.32604,-0.1605
24.721,-14.195,30.202,-0.81453,1.4228,0.0055547,0.00012041,1.8156,-3.7498,-11.254,3.0083,-2.6589,0,0.495,0.3181,-0.16449
147.35,-170.52,30.189,-0.86473,1.3263,0.0055462,6.5225e-05,1.8665,-3.4144,1.4523,1.8055,2.3691,0,0.495,0.33397,-0.16051
16.723,-7.2283,30.225,-0.78021,1.4094,0.0055487,0.0001413,1.6791,-4.034,-10.153,2.2856,-2.9369,0,0.495,0.3181,-0.16848
138.6,-159.06,30.235,-0.82241,1.2085,0.005539,6.6287e-05,1.7159,-3.7211,4.9791,1.9361,2.7101,0,0.495,0.34191,-0.16451
157.7,-181.34,30.241,-0.86259,1.0899,0.0055413,6.2428e-05,1.7936,-3.5492,3.5857,2.658,3.1081,0,0.495,0.34985,-0.16052
144.14,-166.18,30.261,-0.81798,1.0877,0.005537,6.4792e-05,1.6868,-3.7925,4.5019,2.3956,3.277,0,0.495,0.34985,-0.16451
159.89,-182.47,30.215,-0.8656,1.2116,0.0055444,6.2462e-05,1.8547,-3.463,3.7366,2.1413,2.5145,0,0.495,0.34191,-0.16051
43.612,-48.063,30.224,-0.75548,1.4046,0.0055309,0.00013881,1.3907,-4.2216,-0.91658,1.0956,-0.24239,0,0.495,0.32604,-0.17248
7.5832,5.1617,30.259,-0.73243,1.382,0.0055373,0.00017426,1.4567,-4.5746,-10.548,0.94082,-3.5246,0,0.495,0.3181,-0.17646
10.822,-2.2442,30.244,-0.75417,1.3958,0.005543,0.00016171,1.5606,-4.3096,-9.6981,1.4891,-3.2742,0,0.495,0.3181,-0.17247
38.253,-40.543,30.237,-0.73296,1.3992,0.0055259,0.00015231,1.2932,-4.4773,-0.76404,0.76607,-0.37897,0,0.495,0.32604,-0.17647
63.763,-71.428,30.295,-0.79904,0.92793,0.0055045,9.9568e-05,0.97151,-4.3123,-3.7557,2.2544,-0.6961,0,0.495,0.38954,-0.16454
84.867,-98.889,30.31,-0.78011,0.8576,0.0055035,8.5645e-05,0.98005,-4.4193,0.90082,2.3025,1.3737,0,0.495,0.39747,-0.16455
58.155,-65.851,30.311,-0.75911,0.93294,0.0055032,0.0001084,0.94078,-4.4895,-3.1419,1.7083,-0.8411,0,0.495,0.38954,-0.16853
79.544,-92.832,30.328,-0.7406,0.84514,0.005502,8.84e-05,0.94527,-4.6233,1.5009,1.8751,1.3547,0,0.495,0.39747,-0.16855
3.9612,2.0445,30.289,-0.86134,0.9422,0.0055086,0.00014812,0.97734,-4.0412,-10.692,3.0085,-3.6452,0,0.495,0.3816,-0.16054
60.215,-67.84,30.279,-0.83717,0.92085,0.0055053,0.00010124,0.97935,-4.1351,-2.2244,2.2584,-0.37696,0,0.495,0.38953,-0.16055
-1.1604,11.494,30.31,-0.82047,0.94441,0.0055078,0.00014868,0.96428,-4.2328,-12.191,2.9003,-3.9364,0,0.495,0.3816,-0.16453
69.114,-81.374,30.301,-0.80811,0.8352,0.0055039,9.3534e-05,0.9677,-4.2908,2.866,2.0922,1.5514,0,0.495,0.39748,-0.16056
-2.9899,16.157,30.329,-0.78049,0.9452,0.0055067,0.00016781,0.93601,-4.4217,-11.663,2.1701,-4.1327,0,0.495,0.3816,-0.16853
42.607,-49.511,30.323,-0.72705,0.93875,0.0055015,0.00013524,0.89229,-4.6667,-0.92014,0.72454,-0.93393,0,0.495,0.38954,-0.17252
69.497,-81.918,30.336,-0.70606,0.86538,0.0055008,9.2723e-05,0.91713,-4.754,2.9774,1.3376,1.5173,0,0.495,0.39747,-0.17253
1.5728,9.3605,30.354,-0.73096,0.9444,0.005504,0.00020681,0.87723,-4.7932,-7.865,-0.40863,-4.5488,0,0.495,0.3816,-0.17651
-1.8144,15.464,30.344,-0.7495,0.94521,0.0055055,0.00019615,0.90298,-4.6093,-9.7968,0.9771,-4.4089,0,0.495,0.3816,-0.17252
29.368,-32.477,30.331,-0.7069,0.94493,0.0054994,0.00016375,0.83971,-4.8413,1.4516,-0.32765,-0.86338,0,0.495,0.38954,-0.17651
52.776,-60.198,30.348,-0.68299,0.85392,0.0054984,0.00010331,0.85614,-4.9502,5.1473,0.58164,1.6689,0,0.495,0.39747,-0.17653
29470,-16599,5.6074,2.7584,-3.4306,8.8721,0.0045255,1863.6,-9.8118,-261.6,248.85,33.833,0,0.495,0.015431,-0.19614
56467,-25648,7.5819,2.8738,-2.876,8.5355,0.0033104,1878.6,-5.8226,-146.34,522.99,-115.22,0,0.495,0.015427,-0.20018
1.8274e+05,-44121,5.9113,1.6574,-5.2305,7.5766,0.0023497,2580.5,-7.3258,195.38,81.954,-1622.2,0,0.495,0.0075014,-0.19614
1.6837e+05,-62245,6.4733,1.8011,-4.5762,7.1156,0.0020428,2319,-4.2456,165.72,226.75,-1523.6,0,0.495,0.0074973,-0.20017
1.2326e+05,-27891,6.2256,0.93465,-6.9384,7.3798,0.00068283,3224.8,-10.371,768.61,11.796,-3243,0,0.495,0,-0.19209
67462,-22035,5.7274,1.5058,-5.9686,8.0885,0.0025903,2591,-11.476,240.46,6.0082,-1651.4,0,0.495,0.0075062,-0.19209
3.4926e+05,-65135,6.3626,1.0773,-6.1121,7.1038,0.00066239,3166,-5.8712,637.99,71.131,-3219.8,0,0.495,0,-0.19614
13014,-12048,5.1592,2.5894,-4.0187,9.4657,0.0055003,1759.6,-13.883,-284.43,54.213,-17.066,0,0.495,0.015435,-0.1921
2.5918e+05,-82712,7.009,1.472,-4.9329,6.7354,0.00091016,2517.5,-2.5399,406.57,261.26,-2489.9,0,0.495,0,-0.20017
42830,-13607,6.369,3.758,-1.6599,10.63,0.0055154,1739.5,-12.73,-234.2,424.34,185.22,0,0.495,0.023359,-0.19615
65198,-16923,8.3971,3.8454,-1.3779,10.615,0.0041602,1935.5,-9.221,-182.66,692.82,274.43,0,0.495,0.023356,-0.20018
21008,-2794.3,6.7305,4.3668,-0.53053,12.798,0.0077369,1590.8,-20.517,-225.07,320.12,271.17,0,0.495,0.031292,-0.19211
40744,-5511.8,8.5076,4.524,-0.25938,13.405,0.0059234,1895.5,-16.981,-157.72,635.05,367.38,0,0.495,0.031293,-0.19616
16460,-7472.4,5.3894,3.5711,-2.1453,10.793,0.0071079,1526.4,-16.728,-268.21,155.67,102.39,0,0.495,0.023363,-0.1921
40723,-7343.4,12.241,4.4504,-0.34116,12.591,0.0045562,2059.7,-12.804,-83.964,865.26,409.79,0,0.495,0.031295,-0.20019
-7065.2,-6853.7,28.549,3.7908,1.8718,3.0093,0.0040246,697.45,-19.998,36.174,182.62,166.66,0,0.495,0.079113,-0.19616
-3728.3,-5658,29.064,3.5908,1.5039,1.7968,0.0031751,516.77,-18.38,24.746,123.37,114.3,0,0.495,0.079096,-0.20022
-15383,-5289.9,26.818,4.2286,1.8012,6.264,0.0054805,1093.6,-21.054,45.176,335.28,277.7,0,0.495,0.07116,-0.19616
-11510,-5378.6,27.786,4.0223,1.426,4.1052,0.0044232,877.02,-19.013,40.632,260.43,208.28,0,0.495,0.071152,-0.20023
-11021,-2793.3,21.984,4.8331,2.222,14.396,0.0085478,1666.9,-24.533,18.758,536.28,466.44,0,0.495,0.063055,-0.19216
-21911,-3821.7,25.312,4.435,2.2959,9.4501,0.0069661,1320.2,-23.537,37.808,408.59,358.11,0,0.495,0.071158,-0.19212
-27833,-6082.9,24.114,4.6277,1.6995,10.705,0.006968,1501.1,-21.507,42.071,489.73,392.55,0,0.495,0.063097,-0.19624
-12071,-6544.1,27.658,3.9765,2.2963,5.0659,0.005231,919.57,-21.788,39.688,263.75,236.26,0,0.495,0.079121,-0.19212
-20516,-6988.9,25.92,4.3278,1.168,6.9684,0.0053415,1223.6,-18.665,43.5,401.82,288.63,0,0.495,0.063133,-0.20031
-1223,-4516.7,29.524,3.3652,1.9639,1.2021,0.0028214,390.8,-19.965,21.304,89.258,85.753,0,0.495,0.087043,-0.19617
980.05,-3750.4,29.732,3.2511,1.7237,0.73848,0.0023596,291.56,-18.799,12.576,58.509,59.831,0,0.495,0.087027,-0.20023
-554.29,-4203.3,29.798,3.0511,2.3343,0.80533,0.0023997,293.6,-20.362,16.85,63.977,62.255,0,0.495,0.09498,-0.19214
1704.6,-3575,29.973,2.9516,2.0681,0.41851,0.0016724,200.34,-19.382,8.2308,34.409,38.045,0,0.495,0.094971,-0.19618
-4590.3,-4904.1,29.088,3.5054,2.3033,2.2146,0.0036931,555.35,-21.409,29.052,142.36,132.2,0,0.495,0.087052,-0.19213
2565.4,-2804.5,30.043,2.87,1.8319,0.2824,0.0013467,155.93,-18.335,1.2994,22.697,28.065,0,0.495,0.094955,-0.20025
489.88,-573.72,30.344,1.3143,2.3496,0.0070775,8.7226e-05,17.314,-16.475,-1.4836,7.3767,2.4539,0,0.495,0.14258,-0.19617
472.57,-548.85,30.371,1.3337,2.2411,0.0071653,8.3862e-05,16.657,-15.989,-1.961,7.0222,2.6294,0,0.495,0.14258,-0.20017
640.45,-713.05,30.338,1.492,2.3609,0.00788,0.00010204,21.225,-17.069,-4.5419,7.1097,2.0407,0,0.495,0.13463,-0.19622
625.79,-674.72,30.359,1.4982,2.2666,0.0079351,9.7838e-05,20.397,-16.613,-4.4236,7.5094,2.4385,0,0.495,0.13463,-0.20024
1063.6,-1168.8,30.312,1.7033,2.4549,0.010856,0.00013288,29.357,-18.27,-3.7689,5.8506,1.2192,0,0.495,0.12669,-0.1922
685.65,-766.24,30.314,1.4797,2.4767,0.0080141,0.00011038,22.614,-17.555,-2.7482,7.0512,1.6099,0,0.495,0.13462,-0.1922
954.35,-1048.9,30.328,1.7099,2.312,0.010312,0.00012154,27.375,-17.673,-8.4269,5.95,1.6302,0,0.495,0.12669,-0.19624
553.38,-624.89,30.316,1.2925,2.4524,0.0071225,9.2255e-05,18.362,-16.836,-0.79121,7.7544,2.3234,0,0.495,0.14257,-0.19216
884.98,-942.66,30.347,1.7247,2.1737,0.011463,0.00012361,26.829,-17.012,-8.3,6.8129,2.4757,0,0.495,0.12668,-0.20031
462.62,-514.23,30.352,1.1419,2.3103,0.0065908,7.1291e-05,14.177,-15.694,-3.9947,7.7432,2.7742,0,0.495,0.15062,-0.19597
422.35,-460.19,30.376,1.1675,2.2321,0.0065537,7.0284e-05,13.557,-15.408,-3.7908,7.3682,2.8658,0,0.495,0.15062,-0.19997
414,-482.53,30.329,0.93841,2.3901,0.0063735,6.5865e-05,12.427,-15.169,-6.5063,7.854,2.8373,0,0.495,0.15858,-0.19194
393.41,-449.91,30.36,0.97537,2.2989,0.0063211,6.2522e-05,11.666,-14.924,-7.294,7.2282,2.7054,0,0.495,0.15858,-0.19593
513.49,-577.57,30.322,1.1109,2.4092,0.0066626,7.5139e-05,15.153,-16.002,-3.1622,8.2148,2.8678,0,0.495,0.15062,-0.19197
383.34,-427.59,30.387,1.0104,2.208,0.0062965,6.1106e-05,11.155,-14.632,-4.3223,6.2996,2.6756,0,0.495,0.15858,-0.19993
181.19,-220.26,30.345,0.24384,2.0896,0.0056827,5.8593e-05,3.6858,-10.596,0.78207,5.2468,1.2987,0,0.495,0.2065,-0.19624
162.2,-197.75,30.371,0.27591,2.0342,0.005673,6.2295e-05,3.5038,-10.65,0.94095,3.7589,1.3931,0,0.495,0.20651,-0.20032
142.61,-186.2,30.351,0.32458,2.1563,0.0057238,6.1793e-05,4.249,-11.245,-4.6052,5.6666,1.5928,0,0.495,0.19855,-0.19619
139.97,-174.71,30.373,0.34568,2.1088,0.005712,6.4594e-05,4.0532,-11.251,-2.9297,4.3889,1.632,0,0.495,0.19855,-0.20021
184.45,-230.46,30.32,0.37339,2.1964,0.0058194,5.8452e-05,5.822,-11.929,-10.522,7.6104,1.2169,0,0.495,0.19059,-0.19214
143.06,-183.74,30.317,0.28992,2.2117,0.0057421,6.145e-05,4.5476,-11.216,-5.5002,7.1277,1.8078,0,0.495,0.19855,-0.19219
163.57,-206.91,30.354,0.41576,2.1316,0.0057999,5.9173e-05,5.4586,-11.898,-11.335,6.4399,1.2844,0,0.495,0.19059,-0.19614
198.95,-231.7,30.313,0.20862,2.1414,0.0056958,5.6499e-05,3.9276,-10.523,0.55668,6.6931,1.6359,0,0.495,0.20649,-0.19221
174.89,-205.7,30.381,0.4506,2.0684,0.0057866,6.0439e-05,5.219,-11.866,-7.2934,4.9267,1.4346,0,0.495,0.19059,-0.20016
