"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
344.93,-461.96,29.758,-2.1528,-0.85334,0.0057625,6.5681e-05,8.6495,-1.0546,5.2806,4.1948,-4.3491,0,0.33,0.37454,0.047879
411.49,-536.47,29.661,-2.2828,-0.95911,0.0059074,0.00010175,12.048,0.44637,5.0245,4.6022,-4.1035,0,0.33,0.36661,0.047878
539.26,-670.33,29.526,-2.4628,-1.0053,0.0062341,0.00019501,18.351,2.6161,4.4447,4.3472,-3.2034,0,0.33,0.35863,0.043867
525.19,-645.17,29.566,-2.4193,-1.0785,0.0061562,0.00017211,17.037,2.0702,5.4397,5.1981,-2.7918,0,0.33,0.35863,0.047878
1063.4,-1146.9,29.395,-2.8327,-1.6383,0.0088455,0.00017858,50.459,6.6872,4.6009,8.5626,1.6185,0,0.33,0.33459,0.051953
1310.5,-1430.8,29.318,-3.006,-1.8343,0.014518,0.00017718,80.436,8.5328,3.9177,9.0862,0.075563,0,0.33,0.32665,0.051951
772.51,-852.3,29.582,-2.5336,-1.6123,0.0067225,0.00023069,27.016,3.2541,5.3644,6.4229,1.761,0,0.33,0.34251,0.060265
809.02,-884.85,29.522,-2.6036,-1.54,0.0069347,0.00023354,30.034,4.0787,5.8006,7.249,1.6278,0,0.33,0.34253,0.0561
586.17,-676.84,29.689,-2.3441,-1.4943,0.0061083,0.00015529,16.573,0.98222,5.5372,5.2654,0.50363,0,0.33,0.35043,0.064405
605.61,-691.76,29.638,-2.4067,-1.4357,0.0062156,0.00018788,18.446,1.7187,6.3799,6.0584,0.26254,0,0.33,0.35046,0.060278
742.51,-829.71,29.638,-2.4589,-1.6758,0.0065295,0.00021865,24.102,2.4218,4.5901,5.4839,1.8287,0,0.33,0.34248,0.06434
631.05,-718.24,29.584,-2.4637,-1.3688,0.0063351,0.00021089,20.434,2.4392,6.7757,6.6581,0.0024517,0,0.33,0.35051,0.056097
851.02,-928.58,29.46,-2.6699,-1.4606,0.0071637,0.0002228,33.066,4.8843,5.699,7.6924,1.3355,0,0.33,0.34253,0.051954
662.35,-755.42,29.53,-2.5176,-1.2961,0.0064636,0.00022038,22.489,3.1396,6.4964,6.7142,-0.34563,0,0.33,0.35053,0.051952
329.29,-437.05,29.794,-2.1223,-0.9137,0.0057312,5.917e-05,7.865,-1.4974,6.5686,5.2202,-4.1691,0,0.33,0.37453,0.051942
389.86,-506.7,29.701,-2.2469,-1.0235,0.0058572,8.8471e-05,10.966,-0.060697,6.1563,5.478,-3.927,0,0.33,0.3666,0.051944
291.85,-385.57,29.878,-2.0018,-0.80694,0.005657,4.8195e-05,5.8146,-2.846,7.3564,4.7564,-3.5536,0,0.33,0.38247,0.051937
474.73,-578.32,29.658,-2.3335,-1.2152,0.0059987,0.00012612,14.111,0.88065,6.9312,6.109,-2.1951,0,0.33,0.35857,0.056086
453.88,-554.72,29.706,-2.2891,-1.277,0.0059287,0.00010685,12.724,0.25177,6.5251,5.6146,-1.9683,0,0.33,0.35845,0.060271
438.92,-543.61,29.752,-2.2381,-1.3304,0.0058679,9.0444e-05,11.47,-0.39911,5.4153,4.8034,-1.7293,0,0.33,0.35841,0.064389
502.06,-612.17,29.61,-2.3762,-1.1488,0.0060763,0.00014866,15.593,1.4886,6.4383,5.9208,-2.4493,0,0.33,0.35862,0.051945
3155.4,-3573.7,28.885,-2.7549,-4.0167,0.07055,0.00037958,181.51,7.2794,-1.0636,14.701,-12.846,0,0.33,0.27856,0.072238
3516.1,-3991.6,28.73,-2.9697,-4.0196,0.1103,0.00046964,230.28,9.2992,-0.74448,18.179,-15.79,0,0.33,0.27858,0.068173
2831.2,-3228.7,28.901,-2.9807,-3.6115,0.074594,0.00037656,193.31,9.2164,-1.0031,12.007,-13.13,0,0.33,0.28658,0.068211
2579.7,-2927.6,29.024,-2.7838,-3.6264,0.047208,0.00030329,151.48,7.3589,-1.4409,9.8244,-10.472,0,0.33,0.28656,0.072219
3341.9,-3822.3,28.947,-2.0864,-4.7047,0.048107,0.00030626,153.62,1.1395,-6.0911,15.304,-14.264,0,0.33,0.26265,0.080353
3882.7,-4401.2,28.78,-2.2989,-4.7908,0.079079,0.00039776,194.83,3.1815,-6.0742,19.983,-16.564,0,0.33,0.26265,0.076364
3318.8,-3755.1,28.906,-2.4547,-4.3944,0.059758,0.00035124,166.48,4.568,-2.7811,15.521,-13.306,0,0.33,0.27059,0.076358
2901.9,-3300.6,29.051,-2.2515,-4.3397,0.035742,0.00026859,129.99,2.5864,-2.9829,12.092,-11.45,0,0.33,0.27061,0.080357
2807.7,-3171.9,29.023,-2.5512,-3.9994,0.04305,0.00029611,141.63,5.3298,-1.0867,11.449,-10.54,0,0.33,0.27858,0.076286
2071.9,-2351.6,29.238,-2.4152,-3.6178,0.017804,0.00018976,91.914,3.7745,-1.0191,6.0223,-7.1346,0,0.33,0.28663,0.080338
2317.7,-2623.3,29.136,-2.5947,-3.6279,0.02885,0.00023834,117.85,5.5461,-1.2521,7.6873,-8.5672,0,0.33,0.28657,0.076274
2492.7,-2821.6,29.147,-2.3586,-3.9696,0.025685,0.00022748,110.06,3.4394,-1.2184,8.9945,-8.7557,0,0.33,0.27864,0.080337
2245.4,-2590.6,29.067,-2.9455,-3.2465,0.046746,0.00029155,155.93,8.6476,-1.4898,6.5291,-11.321,0,0.33,0.29458,0.068369
2063,-2367.2,29.16,-2.7673,-3.2746,0.029947,0.00023811,122.39,6.9672,-1.8947,5.5457,-9.135,0,0.33,0.29458,0.072358
1480.8,-1728.2,29.36,-2.5737,-2.9868,0.012985,0.00017003,75.539,4.7678,-1.6897,2.2674,-7.1868,0,0.33,0.30254,0.076385
1178.7,-1399,29.472,-2.5304,-2.7188,0.0095689,0.00016681,57.631,4.0077,-1.1718,0.76552,-6.6182,0,0.33,0.31049,0.07639
898.25,-1083.2,29.627,-2.3485,-2.5074,0.0072348,0.00020612,35.773,1.8727,1.2547,0.78446,-5.1885,0,0.33,0.31859,0.080402
990.69,-1179.6,29.578,-2.4639,-2.4755,0.0078329,0.00018578,42.871,3.0907,0.73969,0.29773,-5.1687,0,0.33,0.31851,0.076381
1058.1,-1270.2,29.528,-2.4001,-2.7432,0.0082181,0.00017578,47.325,2.6608,-0.74766,1.2485,-6.2483,0,0.33,0.31052,0.080385
1329.5,-1561.3,29.428,-2.4272,-3.0019,0.0098948,0.00016296,60.807,3.2896,-0.93028,2.2908,-6.4572,0,0.33,0.30255,0.080375
1866.4,-2139.7,29.248,-2.5956,-3.2904,0.019048,0.00019475,95.689,5.313,-1.5182,4.6408,-7.61,0,0.33,0.29458,0.076363
1672.9,-1926.2,29.332,-2.4327,-3.2951,0.012808,0.00016776,75.566,3.6884,-0.77289,3.8309,-6.5676,0,0.33,0.2946,0.080366
2879.7,-3321.5,29.093,-1.8907,-4.6103,0.028986,0.00023552,120.45,-0.80145,-5.9787,11.689,-12.658,0,0.33,0.26265,0.084341
2524.9,-2892.3,29.18,-2.0623,-4.2761,0.02146,0.00020754,101.37,0.68981,-2.8699,9.3753,-10.164,0,0.33,0.2706,0.084348
1728.7,-1973.3,29.45,-1.8524,-3.8334,0.0091443,0.00016278,56.34,-1.794,-0.45872,4.6203,-5.4886,0,0.33,0.27855,0.092388
1939.8,-2210.3,29.358,-2.0092,-3.8858,0.011242,0.00016253,68.878,-0.11938,-0.63303,5.4643,-6.4361,0,0.33,0.27858,0.088353
1366.4,-1568.4,29.57,-1.7942,-3.4943,0.0075762,0.00018615,41.021,-2.702,0.77825,2.6264,-3.9288,0,0.33,0.28653,0.096609
1495.6,-1713,29.495,-1.9363,-3.5366,0.0082563,0.00016902,49.153,-1.1706,0.42775,2.7186,-4.5884,0,0.33,0.28656,0.092487
1559.4,-1783.9,29.538,-1.7044,-3.7741,0.0080863,0.00017452,46.614,-3.4035,-0.60651,4.5297,-4.5665,0,0.33,0.27855,0.096487
1655.1,-1890.9,29.417,-2.0865,-3.5715,0.0094521,0.00015966,59.325,0.42114,-0.065785,3.4358,-5.2457,0,0.33,0.28661,0.088394
2200.7,-2501.9,29.258,-2.1774,-3.9311,0.015918,0.00018192,86.084,1.6204,-1.0763,7.0421,-7.447,0,0.33,0.27862,0.08435
1849.4,-2108.1,29.332,-2.2456,-3.5986,0.012035,0.00016394,72.871,2.0647,-0.65451,4.6411,-6.0406,0,0.33,0.28664,0.08436
939.34,-1141.6,29.585,-2.277,-2.7593,0.0074934,0.00019249,39.529,1.3429,-0.095509,1.5516,-6.058,0,0.33,0.31052,0.084378
1186,-1403.5,29.494,-2.2897,-3.0078,0.0084044,0.00016899,50.153,1.8471,-0.014964,2.1362,-6.0134,0,0.33,0.30255,0.084364
806.39,-984.17,29.678,-2.2396,-2.5327,0.0068466,0.0002255,30.141,0.68014,1.9884,1.2287,-5.2528,0,0.33,0.31858,0.084395
1351.6,-1573.6,29.483,-2.1353,-3.2763,0.0083808,0.00016653,50.645,0.58587,0.60107,2.2129,-5.3437,0,0.33,0.2946,0.088359
1232.5,-1446.1,29.552,-1.9982,-3.2537,0.0076592,0.0001819,42.448,-0.89615,0.94501,1.6973,-5.0396,0,0.33,0.29459,0.092387
1138.4,-1343.6,29.617,-1.8674,-3.2232,0.0071821,0.00020289,35.708,-2.3212,1.1759,1.6206,-4.8254,0,0.33,0.29457,0.096433
1499,-1735.1,29.41,-2.2795,-3.2902,0.009759,0.00015981,61.132,2.1118,0.0070154,3.0099,-5.8321,0,0.33,0.29461,0.084359
653.88,-749.85,29.739,-2.2977,-1.7764,0.0062035,0.00018115,18.669,0.71578,4.8554,3.4565,1.2987,0,0.33,0.34248,0.072381
705.64,-798.95,29.69,-2.3791,-1.7302,0.0063555,0.00020744,21.296,1.5779,4.3053,4.4577,1.6904,0,0.33,0.34246,0.068311
563.76,-657.26,29.737,-2.2756,-1.5441,0.0060123,0.0001269,14.777,0.23264,5.1237,4.4715,0.64183,0,0.33,0.35044,0.068421
529.11,-619.56,29.783,-2.2057,-1.5871,0.0059288,0.0001043,13.077,-0.52961,5.5874,3.7261,0.63224,0,0.33,0.35046,0.072449
859.93,-1014.2,29.668,-2.3829,-2.2416,0.0069518,0.00022548,31.526,2.0649,2.9803,0.79093,-2.8461,0,0.33,0.32657,0.076359
725.23,-847.21,29.735,-2.2998,-2.0199,0.0064242,0.00021643,22.867,0.97028,4.5065,1.8367,-0.51929,0,0.33,0.33456,0.076407
793.14,-946.29,29.713,-2.2809,-2.2763,0.0066381,0.0002301,26.729,0.9692,3.7907,1.0125,-3.2137,0,0.33,0.32662,0.080409
672.92,-794.75,29.78,-2.2111,-2.0539,0.006243,0.00018891,19.691,-0.007813,5.349,1.7001,-1.0393,0,0.33,0.33458,0.080423
603.18,-699.47,29.784,-2.2188,-1.8156,0.006076,0.00014449,16.293,-0.15682,5.6194,2.7975,0.85045,0,0.33,0.34251,0.076428
455.64,-539.49,29.868,-2.0726,-1.6565,0.0058002,7.248e-05,10.119,-2.0764,7.0333,2.885,0.38334,0,0.33,0.35047,0.080456
491.82,-578.16,29.826,-2.1381,-1.6247,0.0058585,8.655e-05,11.521,-1.3019,6.3048,3.2303,0.55234,0,0.33,0.35047,0.076462
558.35,-653.51,29.828,-2.1426,-1.8486,0.005972,0.00011513,14.177,-1.026,6.3963,2.4188,0.44248,0,0.33,0.34251,0.080429
424.29,-531.17,29.795,-2.1794,-1.3749,0.0058145,7.6627e-05,10.292,-1.0688,4.6487,4.042,-1.5296,0,0.33,0.35846,0.068398
401.21,-501.83,29.835,-2.1184,-1.4146,0.0057682,6.6266e-05,9.1783,-1.7488,4.9425,3.4691,-1.3903,0,0.33,0.35851,0.072452
275.85,-376.04,29.938,-1.9844,-1.3072,0.0056514,4.922e-05,5.8255,-3.5247,3.7356,3.1708,-3.3036,0,0.33,0.36653,0.076503
238.91,-335.85,30.013,-1.9044,-1.1946,0.0056037,4.7423e-05,4.3333,-4.5448,2.802,3.0612,-4.0441,0,0.33,0.37449,0.076429
241.62,-318.43,30.114,-1.7753,-1.1262,0.0055654,4.7449e-05,3.1643,-6.0041,5.4732,3.1943,-2.9534,0,0.33,0.38246,0.080441
255.7,-343.48,30.084,-1.8156,-1.0871,0.0055749,4.6081e-05,3.4729,-5.518,4.3734,2.7652,-3.0976,0,0.33,0.38247,0.076286
216.61,-304.26,30.046,-1.8618,-1.2308,0.0055903,4.9126e-05,3.8938,-5.0916,3.4104,3.572,-3.9723,0,0.33,0.37446,0.08057
247.99,-341.11,29.974,-1.9361,-1.3393,0.0056314,4.905e-05,5.1968,-4.1367,4.2515,3.4845,-3.2391,0,0.33,0.36651,0.080594
373.26,-465.98,29.874,-2.0597,-1.4506,0.005729,5.8709e-05,8.1544,-2.4352,5.6199,3.2551,-1.2618,0,0.33,0.35852,0.076537
342.9,-431.11,29.914,-2.0034,-1.4814,0.0056959,5.3324e-05,7.2238,-3.1235,6.2463,3.2138,-1.2491,0,0.33,0.35852,0.080559
625.26,-744.71,29.824,-2.1265,-2.0816,0.0061017,0.00014747,17.006,-0.9717,6.3251,1.726,-1.3836,0,0.33,0.33458,0.084418
729.32,-878.22,29.76,-2.1844,-2.3051,0.0064048,0.00021218,22.787,-0.10472,4.809,1.3538,-3.482,0,0.33,0.32661,0.084415
464.62,-555.83,29.952,-1.9307,-1.911,0.0057739,6.3607e-05,9.5301,-3.5973,7.853,1.8582,0.0068259,0,0.33,0.34252,0.092433
482.89,-574.34,29.912,-2,-1.8959,0.0058248,7.6275e-05,10.821,-2.7468,7.7747,1.9397,0.011219,0,0.33,0.34252,0.088416
375.83,-458.26,30.019,-1.828,-1.7287,0.0056636,4.5954e-05,6.3706,-5.1119,7.3361,1.5208,-0.0086517,0,0.33,0.3505,0.096441
378.79,-460.73,29.984,-1.8901,-1.7177,0.0056873,4.9649e-05,7.0711,-4.3695,7.8752,1.7603,-0.041694,0,0.33,0.35051,0.092449
451.76,-540.62,29.992,-1.861,-1.9215,0.0057327,5.4396e-05,8.4144,-4.4325,7.9383,1.8369,0.074969,0,0.33,0.3425,0.096472
390.09,-470.82,29.947,-1.95,-1.7025,0.0057163,5.4906e-05,7.8945,-3.6143,8.2189,2.0666,-0.0095576,0,0.33,0.3505,0.088453
515.25,-608.35,29.87,-2.0699,-1.8753,0.0058893,9.2894e-05,12.353,-1.8894,7.2555,2.1274,0.14175,0,0.33,0.34252,0.08442
417.89,-499.68,29.908,-2.0099,-1.6823,0.0057532,6.2129e-05,8.9009,-2.849,7.8445,2.4729,0.14855,0,0.33,0.35048,0.084451
191.47,-271.87,30.081,-1.8242,-1.2632,0.0055783,5.1544e-05,3.4945,-5.6321,3.6734,3.9301,-3.9699,0,0.33,0.37447,0.084573
217.47,-306.8,30.011,-1.8918,-1.3662,0.0056142,5.014e-05,4.6448,-4.7461,4.4804,3.5891,-3.3602,0,0.33,0.36651,0.0846
226.03,-291.27,30.146,-1.7408,-1.1637,0.0055566,4.9213e-05,2.8734,-6.4824,6.4225,3.6772,-2.7785,0,0.33,0.38248,0.084427
286.16,-371.78,29.989,-1.8992,-1.5258,0.0056468,4.8513e-05,5.7605,-4.4908,6.8514,2.5996,-1.6724,0,0.33,0.35855,0.08856
279.64,-367.79,30.024,-1.8472,-1.5407,0.0056297,4.7097e-05,5.2471,-5.1643,5.9516,2.2342,-1.806,0,0.33,0.35855,0.092552
283.65,-374.11,30.058,-1.7909,-1.5518,0.0056155,4.581e-05,4.8205,-5.8302,4.7548,1.9812,-1.8287,0,0.33,0.35854,0.096531
309.83,-395.69,29.952,-1.95,-1.5063,0.0056686,5.0207e-05,6.4141,-3.8103,6.8308,2.9909,-1.4371,0,0.33,0.35853,0.084557
1894,20914,-1.6806,0.47185,7.6616,21.416,0.01953,954.85,-121.21,-442.97,-40.835,44.313,0,0.33,0.023575,0.10383
2134.7,21253,-1.6101,0.21306,7.9051,21.346,0.01964,940.84,-122.85,-441.46,-45.791,47.536,0,0.33,0.023573,0.099836
-299.85,27477,-1.9342,0.061577,5.1782,22.061,0.02315,821.23,-127.66,-442.72,-45.974,14.055,0,0.33,0.031447,0.095885
2530.5,21332,-1.5152,-0.040698,8.1136,21.244,0.019682,930.18,-123.92,-439.32,-50.726,49.9,0,0.33,0.023575,0.095843
-1604.3,27532,-2.0042,0.39562,4.9578,22.224,0.023039,832.47,-126.55,-446.04,-38.442,9.5619,0,0.33,0.031449,0.099874
-2033.6,27233,-2.0422,0.73458,4.7087,22.348,0.022837,847.13,-124.89,-448.09,-31.33,4.3659,0,0.33,0.031456,0.10386
-58631,-14330,-0.12866,0.18632,13.604,14.877,0.0065587,2686.6,-113.02,638.91,-34.206,1981,0,0.33,0.0078468,0.10772
2383.4,12667,-1.1638,0.45263,10.383,19.295,0.015044,1253.3,-115.56,-439.75,-40.185,90.933,0,0.33,0.015701,0.10777
-67211,-15540,-0.16883,0.28163,13.292,14.763,0.0063774,2694.5,-110.51,617.3,-32.914,1982.1,0,0.33,0.0078473,0.11172
-1.3756e+05,-39094,0.55359,0.089167,15.021,11.78,0.00086762,3895.6,-109.44,1679.5,-28.399,3839,0,0.33,0,0.11166
-1.1989e+05,-37484,0.58185,0.035093,15.332,11.878,0.00087181,3913,-111.83,1721.3,-28.369,3837.4,0,0.33,0,0.10767
2664.4,11806,-1.211,0.63397,10.065,19.209,0.014734,1281.4,-112.88,-440.62,-36.909,89.548,0,0.33,0.015704,0.11177
1802.5,20253,-1.7274,0.73574,7.3817,21.447,0.019339,972.67,-119,-443.72,-36.05,40.372,0,0.33,0.02358,0.10782
176.6,25393,-2.0291,1.4257,4.1151,22.425,0.022146,888.03,-119.83,-447.53,-18.508,-7.7017,0,0.33,0.031477,0.1119
-1194.6,26523,-2.0501,1.0781,4.4287,22.42,0.022535,865.52,-122.64,-448.66,-24.769,-1.4173,0,0.33,0.031465,0.10785
1853.6,19241,-1.7505,1.0049,7.063,21.429,0.019067,994.76,-116.23,-443.48,-31.274,35.833,0,0.33,0.02359,0.11184
-18915,31391,-2.0797,0.63373,2.1937,22.414,0.026851,786.83,-129.02,-436.13,-26.069,-40.755,0,0.33,0.039345,0.0999
-13330,31037,-2.0718,1.0404,1.9335,22.546,0.026389,804.52,-127.32,-437.85,-17.325,-47.527,0,0.33,0.039348,0.10389
-18684,31404,-2.0499,0.22837,2.4346,22.234,0.027144,772.99,-130.18,-433,-35.72,-34.388,0,0.33,0.039342,0.095896
-4623.9,31964,-1.5671,1.8602,-0.89333,22.429,0.026544,843.98,-125.76,-415.77,10.746,-121.33,0,0.33,0.047252,0.10798
-4290.5,31117,-0.53887,2.2773,-3.1474,22.575,0.02465,918.46,-124.65,-374.87,39.966,-203.46,0,0.33,0.055162,0.10808
-6713.9,25982,1.5921,3.0994,-5.1492,24.119,0.022222,1087.3,-119.09,-293.35,101.22,-313.25,0,0.33,0.063057,0.11213
-6892.6,27298,1.1911,2.6325,-4.9514,23.899,0.023067,1038.1,-121.75,-307.84,80.834,-294.2,0,0.33,0.06306,0.10812
-4204.6,29881,-0.2863,2.7493,-3.4101,22.578,0.023626,958.63,-121.83,-365.85,54.289,-218.74,0,0.33,0.055161,0.11208
-2133.1,30927,-1.4192,2.3141,-1.1907,22.367,0.025544,876.1,-122.87,-411.8,20.551,-132.28,0,0.33,0.047252,0.11202
190.35,-301.3,29.735,-2.043,-0.049101,0.0057257,6.7336e-05,7.1419,-1.644,2.0677,1.0851,-5.2677,0,0.33,0.39039,0
270.77,-396.67,29.633,-2.1787,0.065498,0.0058382,8.9498e-05,9.9101,-0.074001,2.9435,3.2535,5.7536,0,0.33,0.38246,-0.0039914
199.49,-307.84,29.74,-2.0484,0.054644,0.0057249,6.6488e-05,7.1484,-1.6545,2.3941,2.6403,4.8787,0,0.33,0.39039,-0.0039914
219.46,-323.32,29.758,-2.0502,0.11162,0.0057187,6.3924e-05,7.044,-1.6915,1.4065,3.3512,4.6404,0,0.33,0.39039,-0.0079758
282.89,-407.43,29.653,-2.1837,0.13023,0.0058275,8.6019e-05,9.7354,-0.12671,1.9655,3.3601,5.5352,0,0.33,0.38246,-0.0079758
160.73,-245.9,29.824,-1.9352,0.042132,0.0056612,6.0462e-05,5.4327,-3.005,1.4865,2.1228,3.44,0,0.33,0.39832,-0.0039915
170.39,-246.28,29.856,-1.9091,0.09876,0.005648,5.9216e-05,5.0986,-3.3592,0.50833,2.4137,3.0335,0,0.33,0.39832,-0.007976
147.23,-230.92,29.838,-1.909,-0.037229,0.0056518,6.1271e-05,5.158,-3.3246,1.2766,1.1643,-3.3881,0,0.33,0.39832,0
219.37,-305.95,29.808,-1.9912,0.39144,0.0056782,5.6536e-05,6.0799,-2.3913,6.5693,3.6785,4.2117,0,0.33,0.3904,-0.027913
206.99,-288.57,29.834,-2.0005,0.44611,0.0056631,5.5276e-05,5.7001,-2.6218,8.4219,4.5905,3.8623,0,0.33,0.3904,-0.031901
288.21,-392.28,29.711,-2.1229,0.45571,0.0057663,6.9053e-05,8.426,-0.91981,8.4128,4.2762,4.9793,0,0.33,0.38246,-0.027913
273.54,-374.8,29.741,-2.1281,0.51899,0.0057444,6.4828e-05,7.9246,-1.1755,9.1042,4.9493,4.6687,0,0.33,0.38247,-0.031901
217.68,-320.82,29.79,-1.9986,0.33361,0.0056904,5.8676e-05,6.3952,-2.1881,2.7841,2.2211,4.5373,0,0.33,0.39039,-0.023926
286.4,-407.23,29.689,-2.1288,0.3893,0.0057857,7.4459e-05,8.8776,-0.69565,4.7899,2.5925,5.3343,0,0.33,0.38246,-0.023925
167.92,-240.81,29.885,-1.8628,0.29475,0.0056287,5.7992e-05,4.6251,-3.7822,1.2881,1.9252,2.8751,0,0.33,0.39833,-0.023926
176.94,-241.23,29.884,-1.8766,0.35572,0.0056291,5.6738e-05,4.6562,-3.6505,4.4038,3.2022,2.9356,0,0.33,0.39833,-0.027913
160.05,-219.26,29.922,-1.8638,0.39354,0.0056114,5.8241e-05,4.171,-4.1524,5.2907,3.7972,2.4099,0,0.33,0.39833,-0.031901
280.97,-393.28,29.771,-2.1194,0.57945,0.0057267,6.0808e-05,7.552,-1.454,5.8039,4.1092,4.5456,0,0.33,0.38247,-0.035888
216.15,-308.5,29.862,-1.9981,0.49872,0.005651,5.3228e-05,5.4292,-2.8585,4.7691,3.9998,3.6367,0,0.33,0.3904,-0.035889
233.63,-334.95,29.885,-1.9694,0.54835,0.0056424,5.0874e-05,5.2453,-3.1246,1.8509,3.1041,3.5509,0,0.33,0.3904,-0.039877
297.83,-416.87,29.797,-2.0908,0.63635,0.0057113,5.6657e-05,7.2206,-1.7631,3.8522,3.1984,4.5056,0,0.33,0.38247,-0.039876
167.64,-236.27,29.932,-1.8928,0.44266,0.0056086,5.6674e-05,4.1466,-4.0666,3.3466,3.7907,2.3589,0,0.33,0.39833,-0.035889
169.47,-239.69,29.967,-1.8407,0.48212,0.0055973,5.67e-05,3.8477,-4.5791,0.43094,2.9056,2.0505,0,0.33,0.39834,-0.039878
229.31,-278.93,30.018,-1.8468,0.79668,0.0055859,5.0022e-05,3.6756,-4.8034,9.2607,4.9075,1.6854,0,0.33,0.39039,-0.060056
219.51,-273.14,30.052,-1.8346,0.84199,0.0055764,5.0564e-05,3.4204,-5.1915,8.6675,4.5915,1.4021,0,0.33,0.3904,-0.064061
269.51,-341.76,29.953,-1.9611,0.91493,0.0056199,4.634e-05,4.744,-3.6733,9.4541,5.3201,3.0786,0,0.33,0.38242,-0.060091
256.97,-335.37,29.99,-1.9404,0.96298,0.005606,4.6464e-05,4.3634,-4.1068,7.7662,4.619,2.9638,0,0.33,0.38244,-0.064085
235.51,-299.8,29.984,-1.8623,0.74742,0.0055977,4.9177e-05,4.0202,-4.428,7.7119,4.8055,2.0779,0,0.33,0.3904,-0.056018
281.46,-362.67,29.915,-1.9795,0.86142,0.0056375,4.6693e-05,5.2497,-3.2523,8.941,5.4411,3.3145,0,0.33,0.38245,-0.056031
171.33,-217.99,30.046,-1.7378,0.6544,0.005569,5.8036e-05,3.0838,-5.6863,4.5343,3.7628,0.84796,0,0.33,0.39834,-0.056014
176.44,-211.46,30.065,-1.7435,0.71295,0.0055647,5.7657e-05,2.971,-5.7779,6.8385,4.343,0.67275,0,0.33,0.39834,-0.06004
159.88,-196.5,30.103,-1.7148,0.73604,0.0055542,6.001e-05,2.6791,-6.3431,6.0189,4.1381,0.20163,0,0.33,0.39834,-0.06404
263.14,-353.59,30.024,-1.9064,1.0052,0.0055949,4.5644e-05,4.0706,-4.5558,4.881,3.6653,2.9714,0,0.33,0.38247,-0.068048
233.94,-304.75,30.084,-1.8085,0.88191,0.0055688,4.8926e-05,3.2422,-5.5841,5.2628,3.8116,1.3097,0,0.33,0.39041,-0.06807
249.74,-330.12,30.113,-1.7636,0.91928,0.0055627,4.7251e-05,3.0876,-5.9975,3.4571,3.0209,1.2942,0,0.33,0.39043,-0.072149
267.97,-361.42,30.055,-1.8606,1.0458,0.0055848,4.5156e-05,3.7842,-5.0293,3.7565,2.9396,3.0396,0,0.33,0.38248,-0.072102
177.88,-229.97,30.125,-1.7204,0.7842,0.0055514,5.682e-05,2.6519,-6.4718,3.895,3.8223,0.11409,0,0.33,0.39835,-0.068047
179.8,-236.15,30.159,-1.6571,0.80181,0.0055445,5.6846e-05,2.4651,-7.0261,1.6867,3.1014,-0.11802,0,0.33,0.39836,-0.072079
201.12,-242.69,30.252,-1.5926,1.1023,0.0055313,5.2436e-05,2.1256,-8.129,9.9379,2.396,1.0714,0,0.33,0.39044,-0.092204
181.71,-230.69,30.276,-1.5683,1.1341,0.0055269,5.374e-05,2.0088,-8.5658,9.3638,1.2764,1.405,0,0.33,0.39041,-0.096455
187.06,-247.61,30.208,-1.6817,1.2333,0.0055422,5.3458e-05,2.4169,-7.45,5.4974,2.1873,2.706,0,0.33,0.38249,-0.092316
164.12,-228.86,30.233,-1.6475,1.2635,0.0055368,5.5882e-05,2.2601,-7.9411,3.4345,0.73298,2.7354,0,0.33,0.38246,-0.096571
221.12,-263.2,30.223,-1.6179,1.0665,0.0055367,5.0745e-05,2.2856,-7.6934,9.2753,3.2687,0.88447,0,0.33,0.39045,-0.088157
208.78,-267.39,30.178,-1.7116,1.199,0.0055488,5.1147e-05,2.6185,-6.96,6.565,3.3739,2.7021,0,0.33,0.3825,-0.088312
167.68,-194.11,30.255,-1.514,0.92353,0.0055262,6.0302e-05,1.9402,-8.476,7.3233,3.3051,-0.62426,0,0.33,0.39836,-0.087997
163.04,-186.13,30.279,-1.5085,0.97708,0.0055236,6.0015e-05,1.8722,-8.7146,9.6048,3.123,-0.18337,0,0.33,0.39837,-0.092004
145.43,-170.52,30.309,-1.4758,0.97816,0.0055185,6.2564e-05,1.7335,-9.2283,9.0644,2.7847,-0.29968,0,0.33,0.39837,-0.096061
153.24,-220.2,30.251,-1.6057,1.2874,0.0055319,5.7464e-05,2.1195,-8.4224,1.0824,-0.32998,2.749,0,0.33,0.38244,-0.10066
187.54,-249.28,30.296,-1.5357,1.1596,0.005523,5.2717e-05,1.9119,-8.9864,7.0958,0.34184,1.928,0,0.33,0.39041,-0.10047
188.01,-256.51,30.312,-1.4941,1.1816,0.0055195,5.2218e-05,1.8117,-9.3992,6.1004,-0.16389,2.526,0,0.33,0.39043,-0.10427
141.57,-205.63,30.266,-1.5591,1.307,0.0055271,5.979e-05,1.9707,-8.8927,-0.15884,-0.50139,2.6166,0,0.33,0.38245,-0.10461
164.55,-207.59,30.329,-1.4704,1.0236,0.0055169,5.8235e-05,1.7178,-9.4755,7.9053,2.0966,0.45682,0,0.33,0.39837,-0.10006
164.54,-210.17,30.356,-1.416,1.0168,0.0055133,5.8501e-05,1.6173,-9.9523,6.7104,1.835,0.56826,0,0.33,0.39837,-0.10398
