"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
11105,-8830.8,-0.84818,1.3641,4.801,8.308,0.0051257,1701.7,-83.198,-189.47,-0.7723,157.25,0,0.33,0.012026,0.13619
7162.8,-9916.6,-0.80562,1.4173,4.4456,7.8345,0.0047129,1738.4,-81.058,-181.26,1.7914,158.75,0,0.33,0.012026,0.13928
5747.4,-4664.5,-1.7816,2.6016,2.0967,8.5271,0.007855,1093.9,-81.08,-187.52,3.3179,46.928,0,0.33,0.024083,0.14248
8409.8,-7423,-1.3885,2.0713,3.0978,8.0263,0.0062068,1315.7,-79.917,-183.06,2.1543,82.316,0,0.33,0.018056,0.14243
-14435,6437.6,13.232,4.4331,-3.4033,35.538,0.021531,1650.8,-91.969,5.8477,479.23,-501.97,0,0.33,0.084574,0.13669
-23438,6392.5,14.71,4.4195,-3.1621,34.675,0.020679,1676.8,-90.285,15.41,504.85,-499.95,0,0.33,0.084575,0.13978
-10.794,4288.3,10.093,4.54,-2.9159,34.086,0.018552,1759.1,-89.139,-2.5369,529.92,-525.72,0,0.33,0.072484,0.14281
-20812,5366.4,13.23,4.4794,-2.9398,34.971,0.01992,1745.2,-89.122,12.762,533.64,-513.24,0,0.33,0.078529,0.14284
397.41,-590.11,29.476,-2.3689,-0.11884,0.0063872,0.00022795,18.98,2.6786,3.9024,2.9837,-5.452,0,0.33,0.36542,0.006185
331.79,-531.14,29.586,-2.2556,-0.10892,0.0060798,0.00014234,14.321,0.8301,3.2628,2.695,-7.7302,0,0.33,0.37148,0.0061851
276.74,-478.07,29.723,-2.1608,-0.2022,0.0058718,8.7037e-05,10.481,-1.0314,1.6959,1.7418,-9.3605,0,0.33,0.37755,0.012369
274.67,-471.62,29.714,-2.1584,-0.153,0.0058864,9.0906e-05,10.737,-0.94451,3.8584,2.476,-9.2849,0,0.33,0.37755,0.0092767
58.303,-4732.5,27.895,-3.7548,-1.6957,0.71173,0.0012533,563.29,24.184,20.966,78.896,-28.989,0,0.33,0.30433,0.037105
1215.4,-4409,28.167,-3.6924,-1.8324,0.48463,0.00095089,504.89,23.023,17.108,66.206,-21.863,0,0.33,0.30433,0.040197
2002.6,-2527.2,28.824,-3.2872,-1.5737,0.17808,0.00060727,286.91,16.571,2.8301,33.128,-13.358,0,0.33,0.31661,0.04329
2166.9,-3239,28.617,-3.4521,-1.7396,0.25386,0.00067871,368.49,19.186,8.0901,43.844,-15.829,0,0.33,0.31042,0.04329
268.69,-450.22,29.808,-2.0611,-0.5868,0.0057752,6.5569e-05,8.5461,-2.5554,-0.0096338,1.9871,-8.418,0,0.33,0.37756,0.037107
253.79,-427.83,29.828,-2.04,-0.63161,0.0057586,6.2472e-05,8.1324,-2.84,2.8413,4.4876,-8.2223,0,0.33,0.37756,0.0402
376.95,-536.49,29.666,-2.2112,-0.80459,0.0060227,0.00012759,13.763,-0.16077,6.6643,6.0584,-4.2456,0,0.33,0.36543,0.043292
288.83,-456.87,29.757,-2.1161,-0.73268,0.0058468,8.2743e-05,10.212,-1.7056,6.0734,5.9969,-6.4853,0,0.33,0.3715,0.043293
267.66,-426.71,29.881,-2.0324,-0.89532,0.0057362,5.8926e-05,7.8261,-3.2827,4.5479,3.8525,-5.6996,0,0.33,0.37164,0.055888
197.29,-351.34,29.995,-1.9323,-0.85671,0.0056529,4.9144e-05,5.5301,-4.9457,2.0922,3.1723,-7.512,0,0.33,0.37771,0.0591
946.95,-1231.2,29.607,-1.9887,-2.6973,0.0073305,0.00019645,37.575,1.3333,0.25185,4.2093,-7.1721,0,0.33,0.30438,0.090181
796.52,-1042.7,29.742,-1.9055,-2.5271,0.0067236,0.00023317,28.118,-0.58088,1.1948,3.6174,-5.3963,0,0.33,0.31045,0.093385
155.48,-241.97,30.21,-1.6402,-1.1183,0.0055622,5.416e-05,2.9218,-9.0968,2.2455,3.7781,-5.0385,0,0.33,0.37761,0.090383
168.33,-257.91,30.181,-1.6665,-1.2145,0.0055745,5.2597e-05,3.3214,-8.786,5.3279,3.1036,-3.2691,0,0.33,0.37145,0.093404
1237.4,-1468.6,29.592,-1.2662,-3.382,0.0072601,0.00020687,35.216,-4.6698,2.1421,5.1174,-3.5934,0,0.33,0.27375,0.10598
824.26,-1143.2,29.73,-1.2674,-3.1656,0.0068458,0.00023451,29.021,-5.6997,-2.9729,5.1646,-11.962,0,0.33,0.27996,0.10909
929.02,-1125.3,30.546,1.023,-3.343,0.0071829,0.0002048,25.471,-33.385,-6.9274,7.1348,-7.7929,0,0.33,0.20663,0.14032
856.91,-1011.9,30.576,0.86842,-3.2542,0.006703,0.00014957,20.848,-31.619,-5.5114,7.8408,-5.297,0,0.33,0.2127,0.14343
501.41,-685.16,30.177,-0.62534,-2.6497,0.005799,4.7739e-05,9.0247,-16.084,-2.7622,4.3893,-9.2537,0,0.33,0.27995,0.14038
646.53,-741.24,30.218,-0.47922,-2.6929,0.0057769,4.2298e-05,8.4601,-17.498,-2.646,7.9741,3.6274,0,0.33,0.27386,0.14344
-7454.7,12652,20.965,3.387,-4.2621,22.76,0.018188,1247.4,-88.988,-12.937,304.18,-447.5,0,0.33,0.12712,0.1057
-4741.3,10287,25.127,3.5149,-3.9463,13.371,0.01237,1068.3,-82.478,-5.0416,272.59,-373.54,0,0.33,0.13322,0.11191
-5370.7,11244,24.303,3.4675,-4.0731,15.114,0.01347,1111.5,-83.536,-9.9871,276.28,-396.73,0,0.33,0.13321,0.10881
-7286.3,10247,15.983,3.7422,-4.3247,32.949,0.023618,1394.7,-95.726,-3.7438,353.96,-461.43,0,0.33,0.10881,0.11494
-16395,10897,22.33,3.682,-3.8566,21.359,0.016831,1263,-88.269,7.8536,345.24,-426.09,0,0.33,0.121,0.11816
-16357,10763,19.759,3.7463,-4.0108,27.109,0.020014,1351.9,-91.581,6.8937,364.97,-447.71,0,0.33,0.11491,0.11813
-7863.8,9223.1,25.933,3.5478,-3.8102,11.587,0.011235,1016.6,-81.352,-0.75074,264.86,-347.28,0,0.33,0.13322,0.11501
-15512,10038,24.695,3.6273,-3.735,15.272,0.013378,1130,-84.445,5.5012,308.22,-382.61,0,0.33,0.12714,0.1181
410.3,7738.5,-1.9735,1.5119,3.9524,15.28,0.02287,670.02,-105.98,-257.11,-27.226,42.995,0,0.33,0.030094,0.10529
373.18,7669.2,-2.3117,2.1372,2.3372,14.78,0.022858,647.38,-103.97,-253.83,-19.847,26.955,0,0.33,0.036141,0.1116
379.26,8465.3,-2.2778,1.958,2.535,15.097,0.023905,632.27,-105.72,-257.62,-22.319,29.382,0,0.33,0.036144,0.10847
5545.7,-1209.5,-0.89175,0.8916,6.966,11.251,0.0083619,1440.8,-97.796,-226.16,-15.307,142.21,0,0.33,0.012023,0.11452
804.93,2732.1,-1.8419,1.7778,4.2868,13.378,0.016103,837.55,-97.7,-238.73,-19.49,51.522,0,0.33,0.024079,0.11773
2040.5,545.05,-1.4619,1.3856,5.4884,12.393,0.012334,1027.2,-96.64,-232.58,-18.226,73.977,0,0.33,0.018054,0.11768
382.97,6869.4,-2.3367,2.3101,2.1321,14.418,0.021729,664.37,-102.12,-249.71,-17.365,24.372,0,0.33,0.036138,0.11471
506.99,4562.1,-2.1353,2.1409,3.0966,13.874,0.018832,739.12,-98.923,-242.91,-18.308,37.04,0,0.33,0.030104,0.11778
-650.03,-5790.7,25.492,-3.6685,-0.5955,4.341,0.0049102,878.22,29.837,41.91,111.25,-142.72,0,0.33,0.30432,0.015461
493.06,-3868,27.555,-3.4899,-0.60321,1.6095,0.0027052,582.42,22.641,11.153,47.135,-95.554,0,0.33,0.3166,0.018553
-50.111,-4856.6,26.752,-3.6198,-0.65371,2.556,0.0034933,722.8,25.975,23.04,76.077,-115.93,0,0.33,0.31041,0.018553
885.94,-3168,27.808,-3.2911,-0.17699,1.6314,0.002924,540.27,20.548,6.9886,23.46,-102.34,0,0.33,0.32281,0.0061848
922.51,-2182.7,28.539,-3.2032,-0.35997,0.55595,0.0015993,328.93,17.018,2.4987,14.898,-52.536,0,0.33,0.32897,0.012368
827.01,-2229,28.484,-3.1961,-0.26716,0.65074,0.0017587,350.2,17.237,4.0037,15.451,-58.371,0,0.33,0.32897,0.0092763
942.75,-2894.4,28.194,-3.3486,-0.57579,0.86957,0.0019495,431.34,19.423,4.2276,25.638,-67.88,0,0.33,0.32282,0.018553
1031.2,-2135.3,28.592,-3.2036,-0.45659,0.46909,0.001441,308.46,16.737,1.4663,13.539,-46.664,0,0.33,0.32897,0.015461
1760.3,-2180.5,29.205,-2.8673,-2.5312,0.02887,0.00019616,145.12,12.035,-3.0447,-0.33598,-10.286,0,0.33,0.30442,0.065423
1159.7,-1419.4,29.486,-2.6101,-2.1894,0.011862,0.00015485,76.593,7.5889,-3.5539,-0.61046,-3.8615,0,0.33,0.31658,0.068528
1386.3,-1710.4,29.38,-2.6842,-2.3718,0.015483,0.00015892,96.781,9.1374,-3.5491,-2.0496,-6.9873,0,0.33,0.3105,0.068525
1269,-1458.7,29.347,-2.8593,-1.7929,0.022071,0.00018994,114.37,10.181,-1.5027,10.958,-0.17513,0,0.33,0.32282,0.055877
927.25,-1079.6,29.543,-2.6014,-1.797,0.0099856,0.00016654,60.443,6.3448,-1.9715,6.384,1.8019,0,0.33,0.3289,0.062262
990.12,-1139.2,29.487,-2.6723,-1.7356,0.011677,0.00016666,70.225,7.2862,-1.4414,8.0032,1.7768,0,0.33,0.32892,0.059029
939.35,-1145.4,29.571,-2.5327,-2.0328,0.0094991,0.00016246,58.931,6.0263,-3.9162,1.1159,-1.1303,0,0.33,0.3227,0.068526
860.43,-1021,29.594,-2.5284,-1.8513,0.0088462,0.00017267,51.858,5.4049,-2.613,4.525,1.4831,0,0.33,0.32888,0.065416
2177,-2548.6,29.583,0.14912,-4.5074,0.010033,0.00016387,61.333,-15.998,-1.6476,13.86,-6.1791,0,0.33,0.225,0.10582
1795.5,-2097.6,29.75,0.018279,-4.1811,0.0082953,0.00018489,44.973,-16.328,1.2,11.505,-5.9848,0,0.33,0.23107,0.11209
1920.5,-2246,29.652,-0.035168,-4.2949,0.0088254,0.00017439,50.714,-14.964,1.8109,11.909,-6.7388,0,0.33,0.2311,0.10894
1937.2,-2230.1,30.015,0.98064,-4.2798,0.010399,0.00018835,55.234,-28.133,-3.123,14.528,-6.5708,0,0.33,0.20659,0.11538
1687,-1945.2,30.027,0.5384,-4.0685,0.0082303,0.00019841,41.571,-23.439,-0.558,12.74,-4.7798,0,0.33,0.21877,0.11867
1737.8,-2006.1,30.066,0.76617,-4.1203,0.0087828,0.0001954,45.018,-26.095,0.59706,13.469,-6.7191,0,0.33,0.2127,0.11867
1676.3,-1945.6,29.845,0.07147,-4.0661,0.0078727,0.00019734,39.995,-17.643,0.56011,10.444,-5.1831,0,0.33,0.231,0.11539
1615.2,-1855.3,29.979,0.32698,-4.0207,0.007827,0.00020449,38.379,-21.022,-2.1349,10.741,-2.6751,0,0.33,0.22486,0.11869
731.72,-1047.7,29.975,2.8676,-4.4731,0.76867,0.0022415,329.26,-57.128,-7.4791,44.424,-71.919,0,0.33,0.16375,0.10572
167.86,-114.82,30.01,3.0451,-4.1053,1.1013,0.0028747,368.06,-61.934,-4.0952,61.452,-91.069,0,0.33,0.15762,0.11188
52.425,345.49,29.802,3.0719,-4.2423,1.3742,0.0032086,411.81,-62.386,-6.5732,68.117,-108.18,0,0.33,0.15762,0.10879
2388.3,-2496.6,30.315,2.0228,-4.2379,0.046225,0.00042729,105.75,-42.702,-1.432,15.807,-7.1885,0,0.33,0.18218,0.11518
1749.9,-1993.8,30.506,2.5125,-3.9953,0.14887,0.00092411,156.01,-51.539,-1.6058,22.161,-19.382,0,0.33,0.16988,0.11806
2102,-2246.9,30.464,2.2688,-4.0562,0.074116,0.00059971,120.34,-47.187,-1.5997,17.632,-11.016,0,0.33,0.17604,0.11824
272.64,-481.03,30.194,3.0128,-3.9711,0.86804,0.002551,326.78,-61.455,-2.4083,55.068,-75.747,0,0.33,0.15762,0.11497
1205.7,-1584.3,30.492,2.7538,-3.9235,0.31175,0.0014398,208.61,-56.168,-1.2416,31.263,-34.963,0,0.33,0.16375,0.11809
-17495,8711.9,23.009,3.9648,-3.1797,20.893,0.015579,1332.8,-86.929,25.976,404.14,-410.53,0,0.33,0.10886,0.13364
-13915,7757.4,26.311,3.749,-3.149,11.88,0.011001,1063,-82.57,19.465,313.23,-334.46,0,0.33,0.12099,0.13054
-16130,8789.3,24.193,3.8565,-3.262,17.668,0.014158,1237.5,-85.771,21.982,367.62,-387.41,0,0.33,0.11493,0.13054
-4329.9,1325.9,30.239,3.3936,-2.4702,1.9726,0.0039511,478.8,-73.239,23.984,132.22,-122.94,0,0.33,0.12705,0.14299
-4290.5,1518.3,30.154,3.3986,-2.7863,1.9894,0.0040355,473.62,-72.457,15.048,124.28,-123.46,0,0.33,0.13317,0.13702
-3085.1,695.46,30.473,3.3183,-2.6563,1.391,0.0033442,399.19,-71.181,19.253,102.1,-97.674,0,0.33,0.13317,0.14012
-10742,5776,28.046,3.6391,-3.0783,7.0843,0.0080954,852.49,-78.96,14.392,244.46,-260.46,0,0.33,0.12711,0.13056
-5682.7,2435.9,29.763,3.4605,-2.9226,2.7871,0.0048358,555.17,-73.745,12.282,148.31,-152.85,0,0.33,0.13317,0.13392
1759.4,-1778.2,30.689,1.8529,-3.4475,0.017194,0.00031013,54.834,-43.92,9.5869,8.0432,-2.5513,0,0.33,0.18219,0.13378
1733,-1849.6,30.788,2.35,-3.4875,0.060615,0.00059953,98.579,-50.981,7.8412,14.572,-10.034,0,0.33,0.16989,0.13043
1840.6,-1905.3,30.724,2.1286,-3.5381,0.033565,0.00042798,76.839,-47.342,8.1372,11.65,-6.1771,0,0.33,0.17604,0.13061
1462.9,-1545.2,31.023,2.2743,-2.9486,0.041113,0.00053851,74.494,-53.328,10.577,10.989,-7.3384,0,0.33,0.16378,0.14287
1281.5,-1673.7,30.975,2.643,-3.0966,0.12661,0.00094271,130.76,-57.692,13.542,19.577,-17.817,0,0.33,0.15764,0.13678
1387.6,-1703.8,31.027,2.5552,-2.9779,0.097157,0.00082969,114.12,-57.135,15.935,16.464,-14.438,0,0.33,0.15765,0.13989
1542.8,-1744.5,30.832,2.5734,-3.421,0.11301,0.00085585,128.43,-54.841,7.1703,19.144,-16.234,0,0.33,0.16376,0.13047
1149.8,-1577.2,30.911,2.72,-3.2174,0.1655,0.0010785,149.06,-58.25,9.9209,23.261,-21.949,0,0.33,0.15763,0.13366
-1360.3,11107,-1.4171,2.9112,-2.7367,17.2,0.022888,752.76,-109.75,-218.98,47.71,-160.66,0,0.33,0.066356,0.10549
-624.75,10135,-1.8723,3.1676,-2.0865,15.627,0.021768,719.78,-106.73,-226.01,39.346,-121.85,0,0.33,0.060301,0.11169
-717.33,10885,-2.0016,2.9419,-1.9496,15.605,0.02288,683.82,-108.44,-233.83,27.796,-106.67,0,0.33,0.060301,0.10859
740.1,7863.9,5.298,3.9052,-4.4237,31.231,0.023851,1287,-102.83,-80.26,261.59,-422.88,0,0.33,0.084559,0.115
1498.7,7756.8,1.381,3.9249,-3.7373,23.109,0.020434,1107.1,-102.83,-137.99,184.91,-334.48,0,0.33,0.072389,0.11794
2375.9,7484.2,3.5966,4.0152,-4.137,27.995,0.021621,1244.9,-102.22,-100.13,245.05,-401.88,0,0.33,0.07847,0.11798
-426.27,9347.5,-1.7039,3.3817,-2.2181,15.702,0.02067,761.47,-104.94,-216.87,53.381,-139.65,0,0.33,0.060302,0.11478
516.93,8174.5,-0.32827,3.7802,-3.1344,18.824,0.019726,953.5,-103.12,-175.13,123.68,-247.63,0,0.33,0.066343,0.11791
12671,-7706.5,-0.88111,1.306,5.1469,8.7719,0.005556,1663.8,-85.373,-196.9,-3.2114,155.58,0,0.33,0.012026,0.13309
2716.2,-896.79,-1.8889,2.2464,3.2389,11.288,0.011938,953.6,-89.457,-218.57,-10.252,50.148,0,0.33,0.024081,0.1301
5537.8,-3376.9,-1.5007,1.7712,4.3604,10.444,0.0091725,1162.9,-88.369,-213.66,-9.3287,78.136,0,0.33,0.018055,0.13005
3730.3,-2636.6,-1.999,3.0708,1.0972,8.7944,0.009059,974.21,-82.318,-187.96,13.262,11.595,0,0.33,0.030108,0.14253
1568.7,739.66,-2.2084,3.3029,0.56897,10.452,0.012364,846.85,-87.642,-204.3,13.351,-10.848,0,0.33,0.036133,0.13638
2295.7,-174.42,-2.1133,3.4041,0.34089,9.7733,0.011042,886.69,-85.57,-193.93,25.709,-24.259,0,0.33,0.036134,0.13948
1371.9,1022.4,-2.1595,2.6757,2.1272,11.702,0.013949,841.94,-90.667,-220.91,-8.1185,30.047,0,0.33,0.030105,0.13015
1106.1,1650.1,-2.2727,3.1895,0.79923,11.145,0.013746,812.14,-89.759,-213.18,4.964,-1.372,0,0.33,0.036133,0.13329
-946.61,6519.9,11.834,4.4249,-3.6232,35.859,0.022152,1614.8,-93.624,-4.6753,451.17,-500.16,0,0.33,0.084573,0.1336
10029,5418.7,4.6967,4.4395,-3.5846,28.796,0.018406,1439.5,-95.845,-68.6,353.32,-456.77,0,0.33,0.07248,0.13044
9872.1,5948.7,7.5685,4.4433,-3.7623,33.305,0.02075,1532.3,-95.738,-38.409,398.46,-489.22,0,0.33,0.078526,0.13047
18080,3182.3,6.9073,4.5525,-2.8091,30.465,0.016176,1712.2,-88.703,-24.904,502.79,-515.19,0,0.33,0.066439,0.14277
10987,3326.5,1.6456,4.4179,-2.7156,20.856,0.0148,1327.9,-91.567,-102.51,298.95,-371.3,0,0.33,0.060392,0.13655
14299,2640,2.6662,4.4735,-2.668,22.704,0.014329,1454,-89.739,-79.62,363.91,-416.73,0,0.33,0.060393,0.13964
8284.9,5089.1,2.136,4.3697,-3.2406,23.256,0.016951,1290.1,-95.72,-105.69,279.6,-384.9,0,0.33,0.066436,0.1304
7990.1,4085,0.80889,4.335,-2.724,19.328,0.015375,1212,-93.447,-124.11,241.54,-326.64,0,0.33,0.060392,0.13345
476.7,-658.42,29.375,-2.4905,-0.13033,0.0069543,0.00026405,25.82,4.6796,4.5712,3.1412,-3.0964,0,0.33,0.35935,0.006185
557.94,-750.21,29.303,-2.6287,-0.28788,0.0082452,0.00023596,35.432,6.6054,2.4731,1.4923,-1.6514,0,0.33,0.35328,0.012369
562.74,-749.58,29.293,-2.6291,-0.21704,0.0084262,0.00023489,36.331,6.7431,4.2538,2.2396,-1.6954,0,0.33,0.35328,0.0092765
281.87,-483.11,29.731,-2.152,-0.25465,0.0058605,8.3872e-05,10.274,-1.1421,0.21347,1.1889,-9.3443,0,0.33,0.37755,0.015461
396.33,-592.66,29.516,-2.3562,-0.36146,0.0062774,0.00019812,17.642,2.1792,2.2521,1.3116,-5.4733,0,0.33,0.36542,0.018553
326.22,-527.27,29.624,-2.2448,-0.33057,0.0060121,0.00012406,13.271,0.38452,2.1174,1.2917,-7.7776,0,0.33,0.37148,0.018553
569.85,-761.71,29.313,-2.6198,-0.36112,0.0081116,0.00023667,34.782,6.4307,1.3173,1.3118,-1.5977,0,0.33,0.35328,0.015461
480.35,-668.4,29.417,-2.4766,-0.39596,0.0067428,0.00025076,23.876,4.1207,2.2893,1.3951,-3.0728,0,0.33,0.35935,0.018553
-677.72,-5006.8,27.59,-3.7999,-1.5482,1.0056,0.0016137,618.81,25.271,24.839,88.851,-38.943,0,0.33,0.30433,0.034013
818.46,-3261,28.183,-3.4703,-1.1045,0.71512,0.0015497,453.73,20.135,7.9027,44.466,-47.514,0,0.33,0.3166,0.030921
-120.38,-4191.7,27.731,-3.645,-1.2208,1.0503,0.001831,567.79,23.192,16.65,68.506,-53.775,0,0.33,0.31042,0.030921
1664.1,-1957.7,29.004,-3.1264,-1.449,0.11039,0.0005101,210.19,14.037,-0.23534,23.152,-9.4725,0,0.33,0.32283,0.04329
1375,-1733.3,28.997,-3.0652,-1.161,0.12965,0.00065685,189.99,13.113,-0.28407,16.481,-13.121,0,0.33,0.32897,0.037106
1365.7,-1646.5,29.074,-3.0208,-1.2567,0.091352,0.00052595,167.29,12.392,-0.48916,16.549,-8.9496,0,0.33,0.32897,0.040198
1377.4,-2469.8,28.567,-3.3007,-1.0245,0.42387,0.0012257,337.03,17.193,2.7523,26.093,-35.502,0,0.33,0.32282,0.030921
1342.8,-1804,28.924,-3.104,-1.0625,0.17284,0.00078597,211.6,13.791,0.16128,15.539,-17.793,0,0.33,0.32896,0.034014
266.61,-453.07,29.796,-2.0875,-0.54261,0.0057898,6.8848e-05,8.8648,-2.2897,-0.81832,0.63968,-8.7314,0,0.33,0.37756,0.034015
390.66,-580.75,29.575,-2.3099,-0.59166,0.0061697,0.00016896,16.149,1.2159,1.4862,1.6082,-4.981,0,0.33,0.36542,0.030923
316.87,-510.78,29.677,-2.2064,-0.54022,0.0059403,0.00010605,12.054,-0.47501,0.76897,1.275,-7.2211,0,0.33,0.37149,0.030923
485.5,-629.25,29.584,-2.3158,-0.88699,0.0063148,0.00020837,18.724,1.5027,6.697,6.1775,-1.9685,0,0.33,0.35936,0.043292
613.87,-774.94,29.443,-2.4867,-0.84653,0.0072164,0.00025348,29.038,4.2021,3.0861,4.0195,-0.54564,0,0.33,0.35329,0.037107
614.52,-760.65,29.474,-2.4571,-0.91218,0.0070437,0.00025487,27.633,3.756,4.6304,5.429,-0.3332,0,0.33,0.35329,0.040199
481.57,-663.47,29.483,-2.4225,-0.65003,0.0065636,0.00023958,21.931,3.0416,1.9352,1.9735,-2.691,0,0.33,0.35935,0.030922
603.56,-775.33,29.418,-2.5169,-0.78012,0.0073833,0.00024904,30.218,4.6196,2.1711,2.8057,-0.85957,0,0.33,0.35329,0.034014
3.7308e+05,-29986,1.5486,0.49089,-5.0098,8.1202,0.00050776,4225.7,-76.823,759.07,7.0162,-4886.7,0,0.33,0,-0.14537
1.8819e+05,-22737,0.78534,0.87503,-3.7309,6.8736,0.0016134,3156.7,-73.085,242.16,12.426,-2539.7,0,0.33,0.0060108,-0.15161
-16441,5509,25.914,3.9027,1.9014,13.211,0.010514,1236.4,-80.634,41.77,421.01,339.22,0,0.33,0.096681,-0.15222
-19894,6140.9,23.693,4.0446,1.9704,19.029,0.013042,1446.2,-82.161,43.128,495.39,396.64,0,0.33,0.090627,-0.15218
42707,1043.8,25.977,0.33515,-1.9784,1.2846,0.00065695,1277.6,-63.505,174.54,523.42,-325.49,0,0.33,0.0060009,-0.195
83447,420.79,26.041,0.22846,-1.9208,0.7738,0.00026371,1313.3,-63.68,328.9,515.64,-672.15,0,0.33,0,-0.19498
1055.4,-1310.5,31.6,2.3396,0.29364,0.06618,0.00056934,80.263,-60.354,4.8096,12.925,8.2648,0,0.33,0.096796,-0.19577
538.53,-883.23,31.571,2.4207,0.12632,0.090998,0.00077044,90.562,-61.424,14.242,18.006,10.748,0,0.33,0.090733,-0.19571
-12582,4192.7,27.755,3.7446,1.8552,8.2026,0.0080152,996.64,-78.754,37.561,332.79,271.41,0,0.33,0.10277,-0.15226
786.78,-886.62,30.762,1.3745,2.864,0.0075058,0.00022683,24.754,-39.321,-5.24,8.0263,4.9369,0,0.33,0.19441,-0.15276
904.61,-936.52,30.816,1.5313,2.8458,0.0080931,0.00025868,26.977,-41.67,-2.3617,7.6446,0.45296,0,0.33,0.18831,-0.15261
999.81,-1213.4,31.615,2.3286,0.51234,0.048367,0.00052527,71.081,-59.317,2.3779,8.9662,7.2629,0,0.33,0.1029,-0.1959
845.87,-971.34,30.96,0.95222,1.7219,0.0060628,4.9054e-05,10.504,-39.42,-2.1119,-10.276,4.0128,0,0.33,0.19418,-0.19619
732.18,-833.9,30.987,1.092,1.6023,0.0061854,5.4066e-05,12.003,-40.979,22.698,-13.204,1.8179,0,0.33,0.1881,-0.19619
673.28,-838.15,30.742,1.2217,2.9123,0.0070747,0.0001893,22.335,-37.083,-9.0729,8.22,8.3846,0,0.33,0.20054,-0.15269
134.57,-270.95,30.501,-0.58515,2.3566,0.0056304,4.6801e-05,4.3136,-17.967,-17.034,5.934,5.8571,0,0.33,0.29209,-0.15276
254.06,-432.48,30.449,-0.50497,2.3544,0.0056948,4.1753e-05,5.966,-18.451,-8.7296,6.7105,11.302,0,0.33,0.28602,-0.15275
477.06,-540.2,30.943,0.89376,1.8967,0.0059172,5.0033e-05,8.3095,-38.108,3.842,-8.211,3.816,0,0.33,0.20038,-0.19626
170.66,-114.26,30.661,-0.24533,1.7555,0.0055293,4.7982e-05,1.7069,-24.047,-27.216,-4.0011,-5.8968,0,0.33,0.29175,-0.19669
149.37,-139.44,30.71,-0.14756,1.6276,0.0055526,5.1465e-05,2.1229,-24.756,-16.735,-2.8818,0.62438,0,0.33,0.2856,-0.1968
195.74,-298.62,30.502,-0.64803,2.3682,0.0055767,4.6323e-05,3.1045,-17.546,-12.911,5.3112,1.6204,0,0.33,0.29816,-0.15277
225.6,-341.39,30.458,-0.70163,2.4077,0.0055832,4.3361e-05,3.3238,-16.911,-12.982,7.1216,1.7535,0,0.33,0.29816,-0.14967
13.482,-32.058,30.654,-0.96625,1.2122,0.0054989,0.00010018,1.0626,-16.545,-7.5708,6.6423,-6.5722,0,0.33,0.38362,-0.14973
14.548,-36.525,30.59,-0.97202,1.2172,0.0054895,0.00010552,0.89048,-16.658,-4.0949,5.4839,-8.1663,0,0.33,0.38969,-0.14973
10.344,-35.536,30.686,-0.94702,1.1979,0.0054988,9.282e-05,1.067,-16.823,-8.804,7.4276,-6.6307,0,0.33,0.38362,-0.15283
107.01,-80.45,30.605,-0.31818,1.8861,0.0055046,7.0274e-05,1.1988,-23.591,-1.347,-4.13,-2.7595,0,0.33,0.29807,-0.1962
46.676,-9.1227,30.807,-0.57641,0.95726,0.0054855,0.00010927,0.76053,-19.796,-8.4554,-6.3111,-6.6539,0,0.33,0.38334,-0.19619
130.01,-186.95,30.382,-1.4739,1.1581,0.0055314,6.0213e-05,2.012,-11.389,-4.9422,4.2017,5.0421,0,0.33,0.38371,-0.10284
253.02,-376.85,30.409,-0.75765,2.4468,0.0055906,4.1636e-05,3.5726,-16.247,-12.317,7.6664,1.9089,0,0.33,0.29816,-0.14658
10.911,-21.505,30.625,-0.98499,1.2238,0.0054997,0.00010973,1.0754,-16.258,-8.363,5.2909,-6.0834,0,0.33,0.38362,-0.14664
-82597,-22835,1.2087,0.30825,-8.1732,9.1105,0.00055309,4476.4,-93.7,1256.7,-0.76489,-4939.9,0,0.33,0,-0.12061
1.6958e+05,-23947,1.2321,0.3325,-7.8366,8.9905,0.0005474,4446.8,-91.655,1203.2,-0.13621,-4937.4,0,0.33,0,-0.1237
95145,8039.9,5.0185,0.55648,-1.1837,6.2656,0.00071438,3534.4,-66.287,192.51,883.61,-3590.1,0,0.33,0.0017911,-0.17323
1.8257e+05,-9994.1,3.1255,0.54938,-1.3718,6.8644,0.00046233,3884.1,-66.71,229.26,434.55,-4565.3,0,0.33,0,-0.17012
1.5465e+05,-10333,2.9597,0.6416,-1.3421,6.6634,0.00074861,3652.7,-66.664,191.07,451.42,-3872.9,0,0.33,0.0018553,-0.17014
1.1009e+05,10942,5.1406,0.47096,-1.1947,6.1417,0.00044041,3671.6,-66.328,223.44,875.91,-4215.5,0,0.33,0,-0.17322
398.28,-503.35,30.129,-1.6713,1.8899,0.0056892,4.6401e-05,6.9985,-6.8839,4.5079,1.0655,-0.25831,0,0.33,0.341,-0.10282
353.7,-476.95,30.101,-1.6907,2.0065,0.0057537,5.9166e-05,8.6302,-6.2299,-2.8786,2.2288,0.8326,0,0.33,0.33493,-0.10279
406,-554.37,30.096,-1.1902,2.7299,0.0058404,6.6247e-05,10.435,-9.7504,-0.0057987,1.4634,4.1961,0,0.33,0.29816,-0.12184
