"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
-1.25,5.4676,30.208,-1.0778,-0.73152,0.0055729,0.0002083,2.0303,-5.4724,-9.1643,0.22148,-3.0309,0,0.495,0.37094,0.11465
4.902,3.2866,30.232,-1.0676,-0.75386,0.0055584,0.00021187,1.7603,-5.6022,-8.5059,-0.8984,-2.0993,0,0.495,0.37701,0.11465
20.038,-15.984,30.246,-1.0268,-0.77465,0.0055422,0.00016555,1.5177,-5.9008,-6.6967,-1.059,-1.0516,0,0.495,0.38308,0.11774
18.743,-9.954,30.25,-1.0052,-0.78548,0.0055387,0.0001631,1.4579,-6.0612,-8.6687,0.36829,-0.52102,0,0.495,0.38308,0.12083
5.6054,20.461,30.243,-1.0252,-0.76564,0.0055498,0.00021636,1.5958,-5.9412,-11.896,1.1593,-1.2328,0,0.495,0.37701,0.12083
47.827,-51.94,30.266,-0.95367,-0.79464,0.0055279,0.00011367,1.3355,-6.3371,-4.9388,0.029642,-1.5832,0,0.495,0.38915,0.12393
49.086,-54.592,30.261,-0.97735,-0.78007,0.005531,0.00011384,1.3939,-6.1847,-3.536,-1.0321,-2.0415,0,0.495,0.38915,0.12083
15.945,-3.4462,30.259,-0.98051,-0.79596,0.0055357,0.00015868,1.404,-6.2214,-10.231,1.3744,-0.072166,0,0.495,0.38308,0.12393
5.8564,28.007,30.253,-1.0008,-0.77138,0.0055463,0.00020268,1.5353,-6.1091,-13.325,2.0726,-1.0382,0,0.495,0.37701,0.12393
47.755,-53.727,30.261,-0.99709,-0.76476,0.0055342,0.00011512,1.4484,-6.0326,-1.5052,-2.5087,-2.5217,0,0.495,0.38915,0.11774
2.5723,13.427,30.223,-1.0332,-0.73291,0.0055624,0.00021477,1.8246,-5.8294,-10.246,1.4962,-2.4896,0,0.495,0.37094,0.12083
5.4621,16.303,30.234,-1.0106,-0.73433,0.0055582,0.00020108,1.7498,-6.006,-10.86,2.2594,-2.5253,0,0.495,0.37094,0.12393
21.315,-23.031,30.246,-1.0443,-0.76271,0.0055461,0.00015932,1.5908,-5.7394,-4.4994,-2.2039,-1.704,0,0.495,0.38308,0.11465
47.993,-53.814,30.265,-1.0119,-0.74823,0.0055376,0.00011372,1.509,-5.8797,0.37047,-3.537,-2.9554,0,0.495,0.38915,0.11465
83.207,-87.522,30.249,-0.99461,-1.2236,0.0056617,9.6815e-05,3.8295,-6.2689,-0.52106,3.7295,0.77436,0,0.495,0.32203,0.13364
83.415,-89.293,30.234,-0.98623,-1.1815,0.0056481,9.1134e-05,3.6439,-6.2291,1.7283,2.2041,5.5701,0,0.495,0.3281,0.13364
81.539,-85.105,30.23,-1.0211,-1.2203,0.0056759,0.000102,4.0868,-6.0171,-1.2069,2.7821,0.30075,0,0.495,0.32203,0.13054
83.498,-87.853,30.22,-1.0112,-1.18,0.0056606,9.6183e-05,3.8686,-5.9891,0.74675,0.91638,4.4425,0,0.495,0.3281,0.13055
137.22,-143.37,30.265,-0.97489,-1.282,0.0056674,7.8025e-05,4.0903,-6.5764,3.7515,4.9822,-2.2407,0,0.495,0.31596,0.13673
86.005,-90.605,30.271,-0.96895,-1.2257,0.0056504,9.2169e-05,3.6292,-6.5165,-0.0040994,4.7697,1.0664,0,0.495,0.32203,0.13673
134.15,-139.46,30.242,-1.0031,-1.2775,0.0056811,8.2321e-05,4.3331,-6.3183,3.424,4.2438,-2.2316,0,0.495,0.31596,0.13363
129.81,-134.7,30.221,-1.0312,-1.2716,0.0056982,8.818e-05,4.6329,-6.056,3.0498,3.4618,-2.2876,0,0.495,0.31596,0.13054
88.509,-92.882,30.253,-0.96268,-1.1822,0.005638,8.5948e-05,3.4708,-6.4653,2.4355,3.8259,6.4707,0,0.495,0.3281,0.13674
86.175,-88.725,30.209,-1.0382,-1.1776,0.0056757,0.00010105,4.1492,-5.7442,-0.32275,0.17762,3.2692,0,0.495,0.3281,0.12745
99.617,-102.87,30.179,-1.0309,-1.1104,0.0056528,8.7349e-05,3.8354,-5.7759,2.9344,-2.7332,5.6598,0,0.495,0.33417,0.12746
94.359,-100.08,30.18,-1.0048,-1.1093,0.0056399,8.3571e-05,3.5987,-6.013,4.1061,-2.0741,7.2646,0,0.495,0.33417,0.13055
84.654,-84.597,30.147,-1.0329,-1.0351,0.0056265,9.0625e-05,3.3314,-5.8328,3.2871,-5.8077,2.5724,0,0.495,0.34024,0.12746
78.081,-79.622,30.138,-1.0086,-1.0316,0.0056147,9.0821e-05,3.0999,-6.0643,3.7274,-5.5011,3.5665,0,0.495,0.34024,0.13055
80.421,-83.841,30.213,-1.0488,-1.2162,0.0056936,0.00010798,4.4121,-5.7603,-1.9786,2.1552,-0.24208,0,0.495,0.32203,0.12745
125.32,-130.21,30.202,-1.0593,-1.265,0.0057195,9.6094e-05,5.0068,-5.7889,2.5754,2.8979,-2.3406,0,0.495,0.31596,0.12745
94.313,-101.3,30.184,-0.98074,-1.1074,0.0056289,7.9044e-05,3.4055,-6.2455,5.1881,-0.52753,8.9675,0,0.495,0.33417,0.13365
84.471,-87.353,30.129,-0.96295,-1.0218,0.0055948,8.6598e-05,2.7429,-6.5146,4.02,-1.5265,6.1076,0,0.495,0.34024,0.13674
77.505,-80.735,30.131,-0.98563,-1.0269,0.005604,8.974e-05,2.9033,-6.2914,4.0039,-4.0743,4.7683,0,0.495,0.34024,0.13365
102.45,-106.59,30.195,-0.95808,-1.1051,0.0056197,7.3763e-05,3.2555,-6.4743,5.9799,1.7691,10.573,0,0.495,0.33417,0.13674
176.76,-193.09,30.268,-0.9569,-1.386,0.0056701,6.5312e-05,4.2784,-6.9426,6.3114,4.4305,-4.8194,0,0.495,0.30989,0.13982
163.09,-180.01,30.234,-0.9638,-1.4845,0.0056755,6.8844e-05,4.3458,-7.0986,2.132,3.9931,-5.1251,0,0.495,0.30382,0.13982
167.65,-185.2,30.292,-0.92566,-1.388,0.0056577,6.458e-05,4.0239,-7.202,6.3702,3.8336,-5.1097,0,0.495,0.30989,0.14291
149.87,-167.63,30.257,-0.92851,-1.484,0.0056612,6.9097e-05,4.0398,-7.3682,1.8159,3.3099,-5.1704,0,0.495,0.30382,0.14291
181.82,-196.14,30.244,-0.98842,-1.3817,0.0056844,6.7616e-05,4.5562,-6.6782,6.4306,4.2774,-4.6451,0,0.495,0.30989,0.13673
137.29,-144.82,30.29,-0.94675,-1.2848,0.0056562,7.5287e-05,3.8847,-6.8297,4.095,5.3451,-2.3895,0,0.495,0.31596,0.13982
171.98,-187.75,30.21,-0.99938,-1.4829,0.0056923,7.0636e-05,4.6835,-6.8231,2.7945,3.955,-5.1672,0,0.495,0.30382,0.13672
133.79,-143.19,30.315,-0.91891,-1.2857,0.0056465,7.4148e-05,3.696,-7.0787,4.4629,4.9703,-2.714,0,0.495,0.31596,0.14292
134.29,-152.67,30.276,-0.89429,-1.4815,0.0056481,7.0866e-05,3.7495,-7.6325,1.7868,2.1241,-5.2323,0,0.495,0.30382,0.146
72.575,-81.502,30.255,-0.88819,-1.5408,0.0056481,9.322e-05,3.5648,-7.8339,-6.2767,2.765,-3.3438,0,0.495,0.29775,0.146
86.405,-96.088,30.234,-0.92475,-1.5465,0.0056617,8.6746e-05,3.8694,-7.5635,-6.1969,3.9032,-3.5293,0,0.495,0.29775,0.1429
61.509,-68.341,30.271,-0.85374,-1.5342,0.005635,0.00010191,3.2754,-8.097,-6.1083,1.6012,-3.1159,0,0.495,0.29775,0.14909
120.33,-137.94,30.292,-0.86165,-1.4772,0.0056353,7.3407e-05,3.4674,-7.8901,1.9501,0.81201,-5.2458,0,0.495,0.30382,0.14909
100.06,-110.23,30.21,-0.96286,-1.5509,0.0056766,8.3381e-05,4.1953,-7.2868,-5.7488,4.6386,-3.6879,0,0.495,0.29775,0.13981
111.46,-121.84,30.184,-1.0016,-1.5539,0.0056942,8.3513e-05,4.5572,-7.003,-4.863,4.6976,-3.8856,0,0.495,0.29775,0.13672
155.73,-173.51,30.312,-0.89523,-1.3879,0.0056462,6.5032e-05,3.7758,-7.457,6.5475,2.588,-5.4561,0,0.495,0.30989,0.14601
118.12,-130.74,30.356,-0.86484,-1.2823,0.0056276,7.5833e-05,3.3016,-7.564,5.1615,2.0472,-3.6262,0,0.495,0.31596,0.1491
126.89,-138.11,30.338,-0.89157,-1.2848,0.0056372,7.4521e-05,3.5054,-7.3237,4.8249,3.7911,-3.1631,0,0.495,0.31596,0.14601
143.55,-160.56,30.328,-0.86592,-1.3858,0.0056347,6.6119e-05,3.5244,-7.7064,6.7758,1.0239,-5.7614,0,0.495,0.30989,0.1491
179.95,-188.77,30.201,-1.0497,-1.3676,0.0057237,7.8351e-05,5.2557,-6.1339,7.0933,2.7788,-4.4651,0,0.495,0.30989,0.13054
175.25,-188.04,30.167,-1.0677,-1.4737,0.0057388,8.1965e-05,5.5262,-6.2537,4.9677,2.3512,-5.4209,0,0.495,0.30382,0.13053
182.35,-194.06,30.221,-1.0195,-1.3755,0.0057019,7.1858e-05,4.8758,-6.4085,6.724,3.6228,-4.5556,0,0.495,0.30989,0.13363
175.51,-189.99,30.187,-1.0343,-1.4792,0.005713,7.4901e-05,5.0706,-6.5413,3.7809,3.3186,-5.2886,0,0.495,0.30382,0.13363
122.58,-134.09,30.136,-1.0764,-1.5551,0.0057434,9.5089e-05,5.4655,-6.4148,-1.9959,3.086,-4.42,0,0.495,0.29775,0.13053
124.91,-136.28,30.117,-1.1112,-1.5532,0.005778,0.00010706,6.0553,-6.1098,-0.3139,1.9663,-4.7047,0,0.495,0.29775,0.12743
173.77,-183.84,30.149,-1.0991,-1.4665,0.005771,9.2415e-05,6.0706,-5.9596,6.1873,1.4106,-5.5104,0,0.495,0.30382,0.12744
118.79,-129.68,30.159,-1.0397,-1.5553,0.005716,8.7373e-05,4.9735,-6.7123,-3.568,4.1118,-4.1406,0,0.495,0.29775,0.13362
176.03,-182.2,30.183,-1.0787,-1.3585,0.0057508,8.7708e-05,5.7148,-5.8538,7.4003,2.0741,-4.3159,0,0.495,0.30989,0.12744
97.002,-97.728,30.277,-0.93983,-1.182,0.0056299,8.1656e-05,3.3337,-6.6961,2.804,5.3222,6.9871,0,0.495,0.3281,0.13983
88.591,-93.282,30.296,-0.94373,-1.2264,0.0056412,8.8776e-05,3.4662,-6.7591,0.34278,5.5286,1.0972,0,0.495,0.32203,0.13983
104.44,-101.58,30.304,-0.91702,-1.1808,0.0056232,7.9456e-05,3.2124,-6.9233,2.8302,6.0662,7.0047,0,0.495,0.3281,0.14292
89.48,-94.299,30.322,-0.91868,-1.2256,0.0056333,8.7463e-05,3.3188,-6.9974,0.53582,5.5367,0.82329,0,0.495,0.32203,0.14292
133.23,-122.52,30.239,-0.91378,-1.1006,0.0056064,6.4921e-05,3.0428,-6.9161,6.5331,6.2691,12.623,0,0.495,0.33417,0.14293
141.06,-128.27,30.269,-0.89091,-1.0986,0.0056014,6.3351e-05,2.9495,-7.1302,6.3278,6.8535,12.788,0,0.495,0.33417,0.14602
106.81,-102.67,30.332,-0.89368,-1.1787,0.0056169,8.0032e-05,3.0864,-7.1467,2.5886,5.6311,6.5445,0,0.495,0.3281,0.14602
115.41,-111.87,30.209,-0.8665,-1.0069,0.0055722,7.2768e-05,2.3408,-7.3509,3.2318,6.1161,9.6843,0,0.495,0.34024,0.14912
116.32,-110.13,30.181,-0.89163,-1.0099,0.0055762,7.3212e-05,2.4261,-7.1492,3.5138,6.402,9.2894,0,0.495,0.34024,0.14602
138.61,-130.01,30.298,-0.86691,-1.0963,0.0055966,6.3927e-05,2.8416,-7.3405,6.0065,5.8362,12.491,0,0.495,0.33417,0.14911
109.4,-104.71,30.156,-0.91596,-1.013,0.0055809,7.6551e-05,2.512,-6.9431,3.7462,4.7479,8.539,0,0.495,0.34024,0.14293
101.61,-100.1,30.357,-0.86951,-1.1757,0.0056103,8.3099e-05,2.9401,-7.3664,2.2625,4.0587,5.7748,0,0.495,0.3281,0.14911
118,-114.74,30.213,-0.93598,-1.1028,0.0056123,6.8647e-05,3.1392,-6.6971,6.4303,4.3132,11.862,0,0.495,0.33417,0.13983
97.009,-96.707,30.137,-0.93976,-1.017,0.005587,8.1674e-05,2.6144,-6.7311,3.9004,1.7346,7.4265,0,0.495,0.34024,0.13984
87.423,-92.419,30.347,-0.89359,-1.2232,0.0056257,8.8716e-05,3.1665,-7.2318,0.60935,4.5793,0.29864,0,0.495,0.32203,0.14601
81.365,-87.939,30.368,-0.86836,-1.2197,0.0056177,9.1985e-05,2.9964,-7.4618,0.63923,2.8133,-0.3436,0,0.495,0.32203,0.14911
75.828,-84.813,30.218,-0.97375,-0.81493,0.0055745,8.3106e-05,2.3199,-6.3781,7.3273,0.14213,-5.8226,0,0.495,0.3587,0.13355
75.24,-80.588,30.212,-0.98985,-0.80688,0.0055814,8.6131e-05,2.4455,-6.1863,7.7576,-0.36848,-4.1105,0,0.495,0.3587,0.13041
75.348,-76.785,30.175,-0.99073,-0.90508,0.0055834,8.5894e-05,2.4898,-6.3336,6.6081,-3.6314,-6.5988,0,0.495,0.35244,0.13364
77.034,-75.112,30.179,-1.0078,-0.90054,0.0055924,8.6219e-05,2.6656,-6.1285,7.8138,-4.2358,-5.1164,0,0.495,0.35244,0.13054
43.963,-53.56,30.271,-0.93692,-0.7552,0.0055556,0.00010831,1.8536,-6.6208,-0.53787,4.4648,-5.571,0,0.495,0.36484,0.13648
41.767,-48.065,30.253,-0.9549,-0.747,0.0055599,0.00011431,1.9197,-6.4433,-0.51714,3.9118,-4.5363,0,0.495,0.36485,0.13332
79.716,-95.29,30.227,-0.95613,-0.82309,0.0055686,7.8904e-05,2.2225,-6.5672,6.1627,0.89893,-7.4463,0,0.495,0.35869,0.13667
39.464,-43.634,30.237,-0.97354,-0.73971,0.0055648,0.00012192,2.0041,-6.2642,-0.96297,3.1405,-3.5517,0,0.495,0.36486,0.13019
76.945,-85.934,30.173,-0.97146,-0.90878,0.0055755,8.3592e-05,2.3462,-6.5356,4.7762,-2.2097,-7.8424,0,0.495,0.35244,0.13673
66.544,-62.511,30.141,-1.0154,-0.971,0.0055991,9.6533e-05,2.7574,-6.0875,4.1164,-6.4758,-2.9591,0,0.495,0.34631,0.13056
73.737,-69.654,30.154,-1.0359,-0.97133,0.0056105,9.3595e-05,2.9925,-5.8682,4.6325,-6.4229,-2.5023,0,0.495,0.34631,0.12746
82.093,-80.085,30.184,-1.0246,-0.89508,0.0056022,8.5158e-05,2.8679,-5.9202,8.3612,-4.1183,-3.6234,0,0.495,0.35245,0.12743
75.916,-79.59,30.206,-1.0062,-0.79957,0.0055888,8.865e-05,2.5862,-5.9918,7.6561,-0.59299,-2.5431,0,0.495,0.35871,0.12726
36.203,-39.623,30.224,-0.99342,-0.7343,0.0055701,0.00013123,2.0924,-6.0828,-1.3483,2.3871,-2.6866,0,0.495,0.36486,0.12707
63.721,-62.477,30.131,-0.99521,-0.96905,0.0055887,9.7922e-05,2.5531,-6.3032,3.1956,-5.474,-3.2527,0,0.495,0.34631,0.13365
65.221,-68.7,30.124,-0.97367,-0.96617,0.0055795,9.6721e-05,2.3814,-6.5157,1.9128,-3.3177,-3.2733,0,0.495,0.34631,0.13675
2.0274,10.084,30.35,-0.88164,-0.80337,0.0055288,0.00018382,1.2165,-7.081,-9.2762,5.3652,1.989,0,0.495,0.37701,0.1425
2.0057,12.657,30.33,-0.89313,-0.80195,0.0055305,0.00019369,1.2387,-6.9233,-9.9075,4.7047,1.4735,0,0.495,0.37701,0.1394
15.131,-2.5554,30.346,-0.88718,-0.76485,0.0055381,0.00015458,1.4103,-7.0314,-8.3304,5.7925,-2.8479,0,0.495,0.37093,0.14259
15.832,-1.428,30.323,-0.9043,-0.76122,0.0055401,0.00015429,1.442,-6.8644,-8.7247,5.5997,-2.752,0,0.495,0.37093,0.13945
45.607,-58.625,30.291,-0.91745,-0.76288,0.0055522,0.00010417,1.8041,-6.7965,-0.95162,4.8467,-6.5186,0,0.495,0.36482,0.13966
16.208,1.3766,30.301,-0.92153,-0.75524,0.0055429,0.00015534,1.4867,-6.6961,-9.283,5.259,-2.7388,0,0.495,0.37094,0.13633
1.8463,18.1,30.311,-0.90674,-0.79768,0.005533,0.00019897,1.2801,-6.7642,-11.174,4.112,0.74736,0,0.495,0.37701,0.1363
44.729,-61.486,30.311,-0.89597,-0.7689,0.0055494,0.00010193,1.7602,-6.9711,-1.0658,5.195,-7.2186,0,0.495,0.36481,0.14282
-3.8297,0.14373,30.327,-0.87894,-0.83279,0.0055189,0.00020516,1.0729,-7.1578,-5.2025,4.0794,4.7014,0,0.495,0.38308,0.14249
-7.9726,0.13716,30.347,-0.87247,-0.83022,0.0055181,0.0001742,1.0744,-7.3063,-6.0013,5.3205,5.3734,0,0.495,0.38308,0.14558
1.1921,9.6046,30.373,-0.87011,-0.80162,0.0055279,0.0001741,1.2094,-7.2368,-9.3071,5.9313,2.2083,0,0.495,0.37701,0.14561
2.1627,-7.6982,30.332,-0.86649,-0.84036,0.0055079,0.00017664,0.93866,-7.518,-3.9279,4.4498,3.2827,0,0.495,0.38915,0.14868
4.5748,-7.9162,30.314,-0.87488,-0.84218,0.0055084,0.00020467,0.93293,-7.3787,-1.5951,3.6288,2.5085,0,0.495,0.38915,0.14558
-14.13,4.1563,30.37,-0.86239,-0.82585,0.0055178,0.00016212,1.0803,-7.4533,-7.5845,5.7021,5.8287,0,0.495,0.38308,0.14868
4.6067,-5.1812,30.299,-0.87768,-0.84287,0.0055095,0.0002486,0.93437,-7.2378,0.16063,1.9767,1.7061,0,0.495,0.38915,0.14249
-1.6845,12.194,30.397,-0.8566,-0.79734,0.0055275,0.00017425,1.2086,-7.3917,-9.9588,5.7555,2.2,0,0.495,0.37701,0.14873
-3.2712,2.2613,30.311,-0.88457,-0.83252,0.0055205,0.00024174,1.0868,-7.0064,-5.4938,2.8386,3.7831,0,0.495,0.38308,0.1394
6.3733,-8.1057,30.286,-0.88101,-0.83637,0.005514,0.00024215,1.0042,-6.9448,-0.44691,-0.53785,0.11601,0,0.495,0.38915,0.1363
-3.7852,5.281,30.299,-0.89311,-0.82932,0.0055229,0.00025009,1.1253,-6.8529,-6.8595,1.9998,2.7106,0,0.495,0.38308,0.1363
4.4389,-4.6497,30.291,-0.87796,-0.84089,0.0055113,0.00026698,0.95508,-7.093,0.58641,0.41826,0.88804,0,0.495,0.38915,0.1394
14.974,-3.5702,30.37,-0.8699,-0.76548,0.0055367,0.00015386,1.3901,-7.1964,-7.9484,5.8552,-3.0255,0,0.495,0.37092,0.14576
38.342,-61.023,30.355,-0.85303,-0.77435,0.0055456,0.00010143,1.6837,-7.3152,0.049528,4.9632,-7.8333,0,0.495,0.36481,0.14912
14.068,-4.0916,30.393,-0.85212,-0.76351,0.0055359,0.00015649,1.3779,-7.3598,-7.7594,5.3421,-3.2341,0,0.495,0.37092,0.14895
40.887,-61.574,30.333,-0.8741,-0.77269,0.0055472,0.00010113,1.7192,-7.1439,-0.59647,5.3978,-7.6296,0,0.495,0.36481,0.14599
11.925,14.381,30.263,-0.96223,-0.7421,0.0055502,0.00017208,1.6155,-6.3545,-11.152,3.7871,-2.7515,0,0.495,0.37094,0.13012
14.85,7.467,30.281,-0.9403,-0.74837,0.0055463,0.00016161,1.5461,-6.526,-10.22,4.6297,-2.7497,0,0.495,0.37094,0.13322
4.2963,33.33,30.279,-0.94768,-0.78469,0.0055396,0.00019543,1.4095,-6.4401,-14.055,3.0287,-0.55014,0,0.495,0.37701,0.13012
2.5183,26.36,30.294,-0.9246,-0.79155,0.0055361,0.00019862,1.34,-6.603,-12.793,3.5445,0.033563,0,0.495,0.37701,0.13321
5.6667,33.694,30.266,-0.97414,-0.77782,0.005543,0.00019419,1.4762,-6.2754,-14.259,2.6165,-0.86592,0,0.495,0.37701,0.12702
10.864,3.4601,30.269,-0.95373,-0.80631,0.0055327,0.00016374,1.3426,-6.381,-10.973,1.6785,0.34051,0,0.495,0.38308,0.12702
4.4203,8.016,30.279,-0.92827,-0.81564,0.0055294,0.00018518,1.2681,-6.5395,-10.426,1.579,0.8744,0,0.495,0.38308,0.13012
38.435,-42.363,30.273,-0.92866,-0.80856,0.0055246,0.00012329,1.2627,-6.4899,-5.1795,0.19092,-1.2183,0,0.495,0.38915,0.12702
25.175,-28.652,30.279,-0.90671,-0.82019,0.0055211,0.00014729,1.1742,-6.642,-4.2058,-0.31845,-0.96412,0,0.495,0.38915,0.13012
8.5341,17.51,30.248,-0.98651,-0.73732,0.0055542,0.00018467,1.6841,-6.181,-11.387,2.9793,-2.6533,0,0.495,0.37094,0.12702
-1.2472,7.8996,30.289,-0.90731,-0.82349,0.005526,0.00022031,1.1899,-6.6972,-8.8044,1.6143,1.7121,0,0.495,0.38308,0.13321
13.208,-16.872,30.282,-0.88997,-0.82947,0.0055174,0.00019174,1.0821,-6.7945,-2.3897,-0.73492,-0.50909,0,0.495,0.38915,0.13321
78.402,-96.152,30.177,-0.94858,-0.91192,0.0055687,8.057e-05,2.2238,-6.7334,2.8927,-0.021137,-8.6733,0,0.495,0.35244,0.13983
76.816,-100.94,30.189,-0.92295,-0.91495,0.0055628,7.853e-05,2.1105,-6.9287,1.6112,2.4031,-8.9892,0,0.495,0.35242,0.14293
84.151,-107.18,30.238,-0.93501,-0.8307,0.0055636,7.4681e-05,2.144,-6.7536,4.7552,1.9961,-8.7626,0,0.495,0.35868,0.13979
83.871,-113.49,30.253,-0.91085,-0.83742,0.0055594,7.2088e-05,2.0678,-6.9385,3.9469,3.3103,-9.554,0,0.495,0.35865,0.1429
71.969,-98.239,30.208,-0.89672,-0.91784,0.0055581,7.8588e-05,2.0055,-7.1197,1.0465,4.064,-8.9442,0,0.495,0.35241,0.14602
70.711,-81.36,30.159,-0.89866,-0.95881,0.00556,8.7341e-05,2.0091,-7.1243,-0.83127,4.8859,-1.9491,0,0.495,0.34631,0.14603
70.805,-81.151,30.138,-0.92454,-0.96064,0.0055651,8.9392e-05,2.1132,-6.926,-0.25908,2.8894,-2.5054,0,0.495,0.34631,0.14293
66.517,-77.567,30.183,-0.87275,-0.95698,0.0055559,8.8982e-05,1.9152,-7.3193,-1.2545,4.9442,-1.4699,0,0.495,0.34631,0.14912
64.716,-90.47,30.229,-0.87125,-0.91995,0.0055542,8.1435e-05,1.9086,-7.3078,0.83452,4.0891,-8.7672,0,0.495,0.35241,0.14912
68.273,-76.481,30.126,-0.94992,-0.96312,0.0055716,9.3281e-05,2.2363,-6.7225,0.64861,-0.24504,-3.0092,0,0.495,0.34631,0.13984
77.662,-111.66,30.273,-0.88615,-0.84293,0.0055558,7.1657e-05,1.9913,-7.1208,3.9797,4.2729,-9.8728,0,0.495,0.35863,0.14601
71.286,-105.69,30.294,-0.86264,-0.84686,0.0055529,7.2846e-05,1.9194,-7.3009,4.3676,4.1353,-9.9479,0,0.495,0.35862,0.14911
46.547,-53.181,30.305,-1.0247,-0.64368,0.0055466,0.00011192,1.6906,-5.4525,3.8512,-0.21976,-2.4899,0,0.495,0.39522,0.10227
50.914,-58.807,30.307,-1.0126,-0.65723,0.0055439,0.00010709,1.6544,-5.5917,3.4154,-1.4576,-2.671,0,0.495,0.39522,0.10537
58.737,-64.782,30.306,-0.99989,-0.67172,0.0055409,0.00010136,1.6103,-5.7298,3.3326,-2.6114,-3.0302,0,0.495,0.39522,0.10846
67.412,-72.606,30.302,-0.98566,-0.68775,0.0055376,9.5513e-05,1.5569,-5.8702,3.2661,-3.4221,-3.3113,0,0.495,0.39522,0.11155
72.949,-80.591,30.29,-0.95875,-0.72521,0.0055313,9.1333e-05,1.4541,-6.1547,2.5521,-2.9459,-3.6299,0,0.495,0.39522,0.11774
77.552,-88.523,30.288,-0.94093,-0.74324,0.0055283,8.901e-05,1.4042,-6.2959,0.94478,-1.7043,-3.4848,0,0.495,0.39522,0.12084
77.922,-89.169,30.29,-0.91885,-0.7604,0.0055253,8.9133e-05,1.3434,-6.4378,0.055817,-0.59808,-3.3204,0,0.495,0.39522,0.12393
71.509,-76.571,30.296,-0.97213,-0.70622,0.0055344,9.2512e-05,1.5043,-6.0126,3.3866,-3.5628,-3.5865,0,0.495,0.39522,0.11465
8.9721,-3.4698,30.311,-0.87041,-0.82481,0.0055058,0.00021894,0.89258,-7.2844,5.6249,0.77766,-3.7974,0,0.495,0.39522,0.14249
11.509,-12.404,30.321,-0.87127,-0.82764,0.0055044,0.00019379,0.88144,-7.4168,3.0389,2.2405,-3.2767,0,0.495,0.39522,0.14558
14.777,-20.975,30.335,-0.86423,-0.82925,0.0055037,0.00016686,0.88576,-7.55,0.32156,3.0832,-2.6042,0,0.495,0.39522,0.14868
10.945,-4.4724,30.306,-0.86541,-0.81885,0.0055079,0.00020633,0.92528,-7.1477,6.2925,-0.48208,-4.0835,0,0.495,0.39522,0.1394
17.296,-14.885,30.304,-0.86423,-0.81117,0.0055109,0.0001712,0.98782,-7.0071,5.3117,-1.1751,-4.0776,0,0.495,0.39522,0.1363
64.368,-75.061,30.295,-0.89716,-0.77706,0.005522,9.7201e-05,1.2657,-6.5817,0.65061,-0.10982,-3.1799,0,0.495,0.39522,0.12702
45.632,-53.385,30.3,-0.88066,-0.79081,0.0055183,0.00011265,1.172,-6.7232,1.9564,-0.44084,-3.5168,0,0.495,0.39522,0.13012
28.18,-32.721,30.303,-0.86866,-0.8021,0.0055145,0.00013786,1.0747,-6.8665,3.5762,-1.094,-3.8726,0,0.495,0.39522,0.13321
3799.3,-1899.3,0.83048,3.5274,0.17259,9.0287,0.008991,1005.2,-42.052,-181.62,63.193,-77.326,0,0.495,0.03611,0.16446
1732.1,-2360.8,0.61056,3.1596,1.1432,8.1875,0.0080978,1014.6,-40.653,-189.69,13.584,-3.9071,0,0.495,0.030048,0.16445
6334.9,-3915.1,1.1331,3.5979,-0.054276,8.9438,0.0081455,1096.8,-40.295,-162.74,106.92,-115.2,0,0.495,0.03611,0.16755
2993.7,-4045.3,0.73127,3.2401,0.86886,7.5704,0.0071361,1064.2,-38.812,-177.02,33.272,-22.906,0,0.495,0.030048,0.16754
2672.2,-2886.8,0.71209,2.6319,2.4284,8.5587,0.0078941,1093,-41.316,-196.05,-9.6645,44.177,0,0.495,0.023984,0.16135
3275.2,-4092.6,0.74548,2.7193,2.1283,7.7904,0.0069528,1129.2,-39.39,-186.95,-6.5812,41.303,0,0.495,0.023985,0.16445
912.45,-994.41,0.5337,3.0638,1.4137,8.9213,0.0091934,973.94,-42.567,-199.49,3.2487,7.739,0,0.495,0.030047,0.16136
2145.9,-192.43,0.63222,3.4338,0.40738,9.4387,0.010069,938.94,-43.908,-195.81,36.168,-50.493,0,0.495,0.036109,0.16137
3950.2,-5432.2,0.7941,2.7944,1.8203,7.0477,0.0060931,1165.1,-37.54,-176.49,-0.71942,35.377,0,0.495,0.023985,0.16754
12634,-4334.7,2.1788,3.8443,-0.89096,12.038,0.0094512,1254.9,-41.398,-132.44,220.1,-230.48,0,0.495,0.042172,0.16756
18200,-5896.1,3.0161,3.8459,-1.0062,13.504,0.0090612,1427.7,-39.805,-103.09,312.61,-290.76,0,0.495,0.042173,0.17065
10466,-6152.5,1.6013,3.6368,-0.26253,9.3737,0.0075996,1227,-38.644,-138.21,176.32,-165.7,0,0.495,0.036111,0.17064
24900,-2287.8,6.713,3.8428,-1.5589,21.549,0.010544,1803.7,-39.916,-38.272,541.51,-449.93,0,0.495,0.048235,0.17375
21453,-2990.1,5.1948,3.9191,-1.5929,19.075,0.010602,1629.1,-41.303,-65.613,439.39,-402.99,0,0.495,0.048234,0.17066
23141,-6453.6,4.1678,3.8035,-1.0718,15.663,0.008851,1630.5,-38.378,-71.499,427.29,-355.87,0,0.495,0.042173,0.17374
