"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
-1.4743e+05,-26727,-0.63289,0.78776,4.1822,7.5683,0.001723,3474.3,-96.768,340.43,-16.535,2915,0,0.33,0.0055107,0.1266
5172.4,-3630.3,-3.369,2.4513,2.0902,6.9476,0.0062806,1121.8,-95.539,-120.84,-21.676,81.721,0,0.33,0.022122,0.13517
4371.7,-2822.1,-3.3519,2.4008,2.2885,7.4959,0.0070284,1082.1,-96.762,-131.28,-22.697,76.058,0,0.33,0.02213,0.13235
9929.8,-6566.9,-2.825,2.0155,2.6462,6.325,0.0046025,1408.6,-94.5,-98.355,-18.14,121.24,0,0.33,0.016561,0.13513
9131.9,-5876.5,-2.8358,1.9749,2.8755,6.7917,0.0051035,1366.5,-95.686,-110.25,-18.955,114.19,0,0.33,0.016574,0.13229
2765.5,-1188.2,-3.3104,2.2559,2.6756,8.5651,0.0086811,1001.6,-99.343,-149.54,-26.013,65.314,0,0.33,0.022129,0.12668
7188.7,-4222.4,-2.8506,1.8559,3.3205,7.7211,0.006228,1276.6,-98.23,-131.36,-22.119,100.39,0,0.33,0.016589,0.12664
-40.822,3033.9,-4.1342,3.43,-0.19357,10.343,0.015014,689.66,-103.28,-164.1,-8.1271,-10.712,0,0.33,0.04436,0.12704
84.265,2542.7,-4.0752,3.1808,0.52786,9.9488,0.014138,705.21,-102.43,-167.23,-21.879,16.14,0,0.33,0.038807,0.12696
1679.4,-977.67,-3.7228,2.7632,1.6325,8.0715,0.0088549,918.7,-97.795,-143.54,-24.466,54.071,0,0.33,0.027701,0.13248
2432.8,-1837.9,-3.7575,2.8221,1.4557,7.4811,0.0078987,954.53,-96.528,-134.08,-22.92,57.465,0,0.33,0.027697,0.13531
679.1,622.87,-3.6449,2.5989,1.9802,9.2123,0.010945,848.2,-100.44,-159.79,-27.898,47.026,0,0.33,0.027687,0.12676
-3.0211e+05,-41802,0.3261,0.46247,4.615,8.6389,0.00047419,4751.8,-98.142,809.44,-17.976,5574.1,0,0.33,0,0.12375
-2.8685e+05,-41541,0.23837,0.43896,4.9531,8.7465,0.00047932,4775.4,-99.495,862.33,-17.706,5575.6,0,0.33,0,0.1209
-686.13,5336.1,-2.8541,3.5832,-2.3203,16.982,0.021045,806.02,-111,-132.61,70.802,-160.81,0,0.33,0.066556,0.11563
-814.96,5617.5,-3.5246,3.4641,-1.7769,14.385,0.020595,699.12,-110.62,-157.54,30.883,-99.868,0,0.33,0.060969,0.11562
-574.38,4593.3,-4.0452,3.4065,-0.66483,11.664,0.018157,643.04,-106.77,-171.5,-3.4643,-30.233,0,0.33,0.049908,0.12145
-379.43,3945,-4.0382,3.5333,-0.77314,11.409,0.016811,679.32,-105.41,-163.16,6.2535,-40.058,0,0.33,0.049911,0.12427
2641.2,3525.3,-2.0165,3.8939,-2.3881,19.696,0.019749,993.79,-107.4,-89.991,146.15,-227.65,0,0.33,0.066573,0.12413
1194.6,4161.6,-2.3643,3.8115,-2.3824,18.546,0.020021,923.76,-108.59,-105.72,117.25,-203.44,0,0.33,0.066568,0.12131
954.42,3700.7,-3.068,3.8335,-1.9613,15.564,0.018004,862.84,-106.79,-120.96,90.171,-157.9,0,0.33,0.061017,0.12414
8.0679,4396.9,-3.2739,3.7287,-1.913,14.981,0.018701,800.44,-108.06,-135.15,66.161,-135.63,0,0.33,0.061011,0.12132
10.348,5084.3,-1.8157,3.6471,-2.7376,20.87,0.02249,925.57,-111.28,-102.34,117.16,-225.84,0,0.33,0.072118,0.1157
-319,5253.1,3.3294,3.7238,-2.9325,37.073,0.026139,1324.3,-108.47,-8.7669,306.77,-402.94,0,0.33,0.083236,0.12421
-10336,6610,5.6793,3.5962,-2.9242,42.278,0.02802,1388.8,-108.51,6.3411,347,-435.16,0,0.33,0.088805,0.12423
3193.2,5285.1,2.5625,3.7048,-3.0341,35.046,0.026608,1262.8,-109.48,-20.835,270.72,-381.77,0,0.33,0.083236,0.1214
-4242.5,6490.3,4.7964,3.5898,-3.0463,40.455,0.028275,1335.8,-109.47,-2.854,314.56,-419.46,0,0.33,0.088805,0.12142
2598.9,4100.7,-1.063,3.83,-2.721,23.417,0.022186,1051.9,-109.02,-74.284,170.27,-269.92,0,0.33,0.072125,0.12134
4174.7,3625,-0.57182,3.8883,-2.6852,25.056,0.022233,1123,-107.9,-58.992,201.68,-293.81,0,0.33,0.072127,0.12416
-66.09,3211.8,-4.0022,3.6452,-0.87634,11.237,0.015542,723.64,-104.05,-152.86,19.508,-52.959,0,0.33,0.04991,0.12709
5446,1248.4,0.3328,3.9573,-2.2032,27.392,0.019684,1338,-102.91,-18.013,308.75,-340.54,0,0.33,0.06657,0.1354
8365,1692.6,-0.42782,3.985,-2.2832,24.975,0.019773,1244.2,-103.99,-36.819,259.19,-309.73,0,0.33,0.066572,0.13258
8714.9,593.87,-1.383,3.9953,-1.9628,21.058,0.01733,1207.1,-102.04,-46.16,240.11,-271.6,0,0.33,0.061012,0.13545
6342.5,1347.4,-1.9653,3.9997,-1.9959,19.114,0.017172,1107.6,-103.16,-66.786,193.89,-240.17,0,0.33,0.061015,0.13261
4356.3,2877.5,-1.5865,3.9517,-2.3744,21.134,0.019654,1071,-106.23,-73.051,178.99,-253.4,0,0.33,0.066573,0.12695
2361.5,2946.7,-2.7919,3.9159,-1.993,16.408,0.017503,934.53,-105.54,-104.65,119.26,-182.97,0,0.33,0.061018,0.12696
-15002,6769.4,6.6501,3.5846,-2.7874,44.009,0.027886,1439.9,-107.54,14.549,378.78,-448.17,0,0.33,0.088805,0.12704
-7126.6,5294.2,4.1981,3.7212,-2.8128,39.175,0.025771,1386.3,-107.46,2.864,344.53,-423.16,0,0.33,0.083236,0.12702
2923.6,2583.1,1.4962,3.9107,-2.455,31.502,0.021793,1360.2,-104.63,-10.289,324.21,-373.42,0,0.33,0.072126,0.1326
-6676.5,2465.5,2.4335,3.8638,-2.3346,34.108,0.02142,1443.8,-103.59,5.7341,374.74,-400.96,0,0.33,0.072125,0.13541
5899.9,3188.8,0.0087415,3.9221,-2.6295,26.948,0.022205,1198.5,-106.79,-43.085,237.29,-319.03,0,0.33,0.072127,0.12697
-6664,11620,12.684,3.1437,-3.0387,46.4,0.033228,1396.8,-108.07,-3.3387,342.67,-466.09,0,0.33,0.11119,0.11584
-10077,10156,10.218,3.2102,-3.0986,46.589,0.033902,1374.4,-109.56,0.38922,331.08,-448.32,0,0.33,0.10557,0.11586
-12892,7808.3,7.1925,3.4632,-3.0011,44.606,0.030457,1385.8,-109.26,7.0636,344.52,-439.15,0,0.33,0.094427,0.12145
-15087,7980.5,8.1489,3.4635,-2.8695,45.937,0.030377,1428.5,-108.32,13.171,370.87,-448.23,0,0.33,0.094428,0.12426
-12268,12090,15.641,3.209,-2.6867,45.123,0.030969,1457.1,-105.08,3.0235,391.2,-473.92,0,0.33,0.11114,0.12431
-10240,11952,14.611,3.1949,-2.8107,45.889,0.031868,1440.2,-106.13,1.4018,376.14,-472.63,0,0.33,0.11115,0.1215
-17189,10693,13.107,3.2579,-2.7369,47.369,0.032495,1458,-106.69,9.3692,388.22,-460.87,0,0.33,0.10557,0.1243
-16534,10516,12.091,3.2517,-2.8654,47.408,0.033093,1432.8,-107.69,7.0242,370.13,-458.06,0,0.33,0.10557,0.12149
-3645.8,13220,15.24,3.1195,-3.0018,44.278,0.031445,1408.4,-106.06,-9.9805,349.52,-487.52,0,0.33,0.11679,0.11583
-2337.7,14111,23.402,3.327,-2.7134,27.425,0.020632,1323.3,-96.78,-20.298,352.72,-469.99,0,0.33,0.128,0.12415
-1869.2,12680,25.795,3.4106,-2.7913,19.488,0.016179,1192.1,-92.82,-22.883,309.05,-425.05,0,0.33,0.13357,0.12418
-2912.5,14642,22.445,3.2964,-2.827,29.885,0.022142,1345.3,-97.987,-23.068,352.04,-484.65,0,0.33,0.128,0.12134
-2458.5,13639,24.943,3.3882,-2.9062,21.969,0.01766,1234,-94.026,-26.661,314.53,-449.45,0,0.33,0.13358,0.12135
-2885.2,13367,17.205,3.1846,-2.7799,42.383,0.029534,1434.9,-104.02,-6.5237,377.34,-488.93,0,0.33,0.11678,0.12147
-4301.1,13400,18.237,3.2073,-2.6604,40.908,0.028357,1442.1,-102.9,-5.1469,389.09,-487.32,0,0.33,0.11678,0.12429
-15844,8169.2,9.1756,3.4497,-2.7271,47.04,0.030348,1468.3,-107.37,18.211,395.79,-454.59,0,0.33,0.094428,0.12707
-18411,12388,20.118,3.2104,-2.1441,38.061,0.025715,1478.5,-100.31,5.4844,435.26,-462.14,0,0.33,0.11114,0.13557
-18229,12378,18.954,3.2167,-2.2851,40.453,0.027287,1481.6,-101.59,5.3522,427.22,-467.97,0,0.33,0.11114,0.13275
-19126,11368,17.626,3.2137,-2.1681,43.238,0.028462,1518.7,-102.17,12.792,447.51,-457.49,0,0.33,0.10557,0.13557
-18774,11225,16.432,3.2328,-2.3168,44.939,0.029745,1510.7,-103.39,12.74,435.15,-460.77,0,0.33,0.10557,0.13274
-15551,12215,16.711,3.2168,-2.5572,43.976,0.029912,1470.1,-103.97,4.1942,404.99,-473.69,0,0.33,0.11114,0.12713
-17786,10873,14.171,3.256,-2.6019,46.97,0.031747,1479.7,-105.65,11.082,405.2,-462.29,0,0.33,0.10557,0.12712
-1337.9,11601,26.625,3.4228,-2.6736,16.959,0.014663,1141.5,-91.576,-19.269,300.13,-397.24,0,0.33,0.13357,0.12699
-1794.2,13472,24.357,3.3499,-2.5955,24.761,0.01903,1293.2,-95.521,-17.804,351.45,-451.72,0,0.33,0.128,0.12697
-8911.7,13217,21.493,3.244,-2.2748,34.251,0.023896,1430.6,-99.205,-2.5086,412.97,-469.49,0,0.33,0.11678,0.13273
-8834.7,12996,22.61,3.2471,-2.1398,31.328,0.022114,1412.6,-97.863,-1.9616,415.73,-457.83,0,0.33,0.11676,0.13555
-7032.3,13396,19.3,3.2244,-2.5359,39.061,0.027025,1444.3,-101.73,-4.0433,399.25,-483.75,0,0.33,0.11678,0.1271
-187.58,2240.2,30.241,3.3427,-3.6645,3.1257,0.0057379,522.86,-76.291,-11.332,96.057,-162.17,0,0.33,0.15599,0.1157
-1104.8,6183.6,29.241,3.4352,-3.5343,6.4765,0.0083894,748.82,-81.55,-19.616,154.42,-259.07,0,0.33,0.15045,0.11549
-1708.4,11062,27.143,3.4574,-3.0169,14.408,0.013331,1063.5,-89.617,-25.48,259.79,-380.95,0,0.33,0.1392,0.12136
-1175.7,9782.8,27.837,3.4598,-2.9,12.315,0.012037,1003.4,-88.456,-20.974,248.3,-349.31,0,0.33,0.1392,0.12419
349.06,2.52,30.914,3.2055,-3.2924,1.5156,0.0040467,355.44,-74.213,-3.3064,65.738,-92.87,0,0.33,0.15602,0.12402
221.91,596.27,30.723,3.2626,-3.4135,1.9691,0.0045832,409.31,-74.946,-5.1172,75.817,-113.66,0,0.33,0.156,0.12133
-100.29,2671.9,30.369,3.3554,-3.1699,3.4315,0.0059855,550.36,-78.968,-6.9338,115.26,-167.94,0,0.33,0.15045,0.12394
-313.52,3745.2,30.034,3.3934,-3.2913,4.3372,0.0067594,618.4,-79.855,-10.581,129.56,-197.67,0,0.33,0.15045,0.12112
580.77,-442.49,30.744,3.1523,-3.7892,1.3785,0.0038449,340.33,-70.869,-4.8286,54.355,-89.666,0,0.33,0.16162,0.11566
2157.8,-2184.1,31.098,2.5649,-3.619,0.077276,0.00087585,82.188,-60.468,-3.6981,13.825,-8.5029,0,0.33,0.17288,0.12472
2159.2,-2166.3,31.008,2.345,-3.708,0.027469,0.000452,58.036,-56.361,-2.2295,12.25,-4.6119,0,0.33,0.17853,0.12464
2246.6,-2292.4,31.046,2.6045,-3.7354,0.10911,0.0010505,96.576,-60.62,-3.2856,14.33,-10.711,0,0.33,0.17288,0.12189
2282.7,-2292.1,30.957,2.3775,-3.8228,0.037554,0.0005349,66.467,-56.355,-1.8397,11.997,-5.1619,0,0.33,0.17853,0.12183
1007.4,-1263.2,31.022,3.0548,-3.5318,0.81619,0.0030229,254.37,-69.863,-2.4811,40.873,-58.025,0,0.33,0.16162,0.12134
1194.3,-1491.6,31.13,3.0032,-3.41,0.60543,0.002632,215.85,-69.353,-2.5936,34.966,-45.333,0,0.33,0.16162,0.12418
-719.54,8441.8,28.494,3.4525,-2.7814,10.286,0.010745,935.29,-87.277,-16.692,233.4,-315.3,0,0.33,0.13919,0.12702
1054.2,-1295.3,31.416,2.9736,-2.8476,0.3941,0.0021479,171.26,-71.306,-2.538,31.356,-32.701,0,0.33,0.15602,0.13528
873.2,-1127.8,31.327,3.0338,-2.9512,0.57601,0.0025702,210.07,-72.036,-2.2395,38.413,-43.775,0,0.33,0.15602,0.13246
338.38,-276.77,31.285,3.1325,-2.7153,1.0205,0.0033102,290.69,-75.33,-1.4047,58.387,-69.046,0,0.33,0.15045,0.13519
201.24,244.56,31.118,3.195,-2.8216,1.445,0.003905,350.53,-76.236,-1.7279,71.468,-89.55,0,0.33,0.15045,0.13238
520,-487.97,31.079,3.1514,-3.1741,1.1286,0.0035219,302.97,-73.496,-2.6856,55.974,-73.829,0,0.33,0.15602,0.12684
42.744,1716.4,30.662,3.3083,-3.0499,2.6452,0.0052466,481.96,-78.058,-4.4921,100.55,-139.39,0,0.33,0.15045,0.12675
2040.6,-2044.9,31.057,2.3132,-3.5967,0.020479,0.00038639,51.094,-56.339,-2.4822,12.326,-4.2598,0,0.33,0.17853,0.12745
2063.3,-2076.3,31.147,2.5258,-3.5071,0.054198,0.00072241,70.228,-60.291,-3.8957,13.396,-6.9433,0,0.33,0.17288,0.12754
1607.4,-1724.8,31.361,2.8409,-3.0762,0.21197,0.0015895,123.67,-67.746,-3.6427,21.582,-19.942,0,0.33,0.16162,0.13262
1651.2,-1703.6,31.414,2.7873,-2.9746,0.14189,0.0012964,101.27,-67.193,-4.1008,18.411,-14.948,0,0.33,0.16162,0.13543
1372.1,-1627.1,31.221,2.9497,-3.2937,0.43839,0.0022616,181.13,-68.831,-2.9256,29.853,-34.902,0,0.33,0.16162,0.12699
2084,-2216,30.463,1.5188,-4.255,0.0082961,0.00018715,44.417,-40.741,-1.8395,11.93,-4.4323,0,0.33,0.20098,0.11613
2225.1,-2290.6,30.546,1.7439,-4.2222,0.0093113,0.00019145,48.606,-44.22,-1.9985,11.428,-3.3644,0,0.33,0.19538,0.11609
2208.4,-2220.5,30.857,2.153,-3.8919,0.015703,0.00029736,51.601,-52.359,-1.5353,11.838,-3.3765,0,0.33,0.18417,0.12177
2087.6,-2096.2,30.911,2.1274,-3.7783,0.012794,0.00027307,46.099,-52.505,-1.9446,12.201,-3.3597,0,0.33,0.18417,0.12459
1779.1,-1908.8,30.665,1.4906,-3.9188,0.0072461,0.00021626,32.674,-42.307,-1.8736,12.5,-4.6494,0,0.33,0.20098,0.12457
1870.3,-2003.8,30.6,1.5002,-4.029,0.0075207,0.00020937,36.003,-41.83,-1.9375,12.704,-4.6658,0,0.33,0.20098,0.12175
1889.3,-1971.8,30.738,1.6995,-3.882,0.0076523,0.00021513,35.632,-45.487,-2.3516,12.499,-3.8669,0,0.33,0.1954,0.12456
1989.9,-2069.4,30.675,1.7143,-3.9933,0.0080619,0.00020546,39.286,-45.109,-2.3184,12.473,-3.7668,0,0.33,0.1954,0.12174
2002.5,-2186.4,30.393,1.2958,-4.277,0.0078981,0.00019193,41.253,-37.486,-1.1774,12.292,-5.5288,0,0.33,0.20656,0.11614
1703.7,-1890.4,30.503,0.86494,-3.9257,0.0067236,0.00016502,26.479,-33.874,1.8431,11.01,-4.5786,0,0.33,0.21785,0.12464
1658.2,-1860.8,30.454,0.6551,-3.8965,0.0066092,0.00015034,25.004,-31.441,1.6528,10.214,-4.2679,0,0.33,0.22345,0.12466
1792.3,-1997.9,30.434,0.85879,-4.0368,0.0069155,0.00019391,29.313,-33.164,1.6676,11.857,-4.9611,0,0.33,0.21785,0.12183
1753.1,-1975.3,30.385,0.64325,-4.0063,0.006784,0.00017688,27.715,-30.669,1.7943,11.17,-4.6554,0,0.33,0.22345,0.12184
1802.2,-1974.9,30.536,1.288,-4.0512,0.0072582,0.00021377,33.394,-38.753,-0.796,12.715,-5.5802,0,0.33,0.20656,0.12177
1716,-1878.6,30.604,1.2833,-3.9411,0.0070253,0.00020645,30.264,-39.317,-0.5048,12.285,-5.4501,0,0.33,0.20656,0.12458
1975.5,-1983.3,30.964,2.1022,-3.6675,0.010785,0.00025738,41.47,-52.62,-2.0701,12.226,-3.3395,0,0.33,0.18417,0.1274
1495.1,-1575,30.883,1.4441,-3.4924,0.0065271,0.00013746,22.774,-43.816,-0.72737,6.7936,-3.4819,0,0.33,0.20098,0.13581
1556.9,-1653.1,30.838,1.4574,-3.597,0.0066665,0.00015746,24.862,-43.494,-1.1277,8.8325,-3.9121,0,0.33,0.20098,0.133
1593.3,-1646.8,30.95,1.6344,-3.4519,0.0067064,0.00016012,25.023,-46.628,-1.3069,7.7272,-2.9945,0,0.33,0.1954,0.1358
1654.6,-1720.6,30.905,1.6524,-3.5574,0.0068765,0.00018282,27.229,-46.395,-1.7574,9.5994,-3.3788,0,0.33,0.1954,0.13299
1697.5,-1819.8,30.728,1.4805,-3.8102,0.0070193,0.00020555,29.76,-42.742,-1.6974,11.777,-4.5152,0,0.33,0.20098,0.12738
1800.6,-1882.3,30.798,1.6846,-3.7723,0.007335,0.00021886,32.468,-45.826,-2.2755,12.043,-3.8323,0,0.33,0.1954,0.12737
1564.7,-1744.7,30.517,0.66643,-3.7886,0.0064609,0.00012817,22.576,-32.167,1.3963,8.7947,-3.8182,0,0.33,0.22345,0.12747
1617.1,-1781.9,30.567,0.87036,-3.8164,0.0065613,0.00014091,23.949,-34.538,1.9714,9.6573,-4.1296,0,0.33,0.21785,0.12745
1495.1,-1607.7,30.779,1.2637,-3.6192,0.0065179,0.00013622,22.813,-40.75,0.52714,7.9581,-4.3867,0,0.33,0.20657,0.13302
1428.2,-1521.3,30.823,1.2551,-3.5149,0.0063928,0.00011834,20.795,-41.15,0.92527,5.8203,-3.8721,0,0.33,0.20658,0.13583
1637.3,-1786.2,30.668,1.2777,-3.8324,0.0068291,0.00018244,27.501,-39.836,-0.17839,11.315,-5.2008,0,0.33,0.20656,0.12739
1491.8,-1777.9,30.141,-0.21023,-4.0032,0.0066187,0.00017433,26.359,-20.612,0.49871,9.844,-6.0907,0,0.33,0.2459,0.11622
1564,-1877,30.155,-0.020176,-4.0734,0.0067696,0.00019498,28.503,-22.381,-0.68221,10.495,-6.8408,0,0.33,0.24023,0.11608
1630.2,-1886.2,30.345,0.43542,-3.9666,0.006665,0.00016385,26.198,-28.386,1.0532,10.602,-5.7208,0,0.33,0.22903,0.12185
1531.9,-1767.4,30.414,0.45358,-3.8599,0.0065055,0.000139,23.592,-29.215,0.5125,9.5278,-5.2924,0,0.33,0.22903,0.12467
1215.7,-1441.1,30.346,-0.098639,-3.7252,0.0062027,0.00010278,18.8,-23.564,-0.91486,6.6579,-4.8143,0,0.33,0.24592,0.12469
1299.1,-1546,30.284,-0.13444,-3.8165,0.0063185,0.00012203,21.025,-22.629,-0.28015,8.1144,-5.2812,0,0.33,0.24591,0.12187
1268.5,-1515.2,30.367,0.073227,-3.7752,0.0062971,0.00011607,20.399,-25.258,-2.5306,7.6347,-5.3273,0,0.33,0.24031,0.12468
1356.2,-1629,30.302,0.043044,-3.8724,0.006428,0.00013754,22.786,-24.354,-1.7477,9.0365,-5.9248,0,0.33,0.24029,0.12183
1431.6,-1695.8,30.134,-0.38479,-3.9006,0.0064978,0.00015692,24.567,-19.095,4.8442,9.2233,-5.7034,0,0.33,0.2515,0.11626
1055.2,-1239.1,30.3,-0.5476,-3.4242,0.0060274,8.0295e-05,15.535,-19.591,1.4843,5.8974,-2.7216,0,0.33,0.26268,0.12481
870.44,-1091.5,30.292,-0.68238,-3.3326,0.0059793,7.5934e-05,14.444,-18.553,-0.45243,5.3297,-6.0679,0,0.33,0.26827,0.12452
1127.6,-1325.4,30.239,-0.5974,-3.5018,0.0061182,9.6332e-05,17.51,-18.588,2.0016,7.005,-2.9832,0,0.33,0.26271,0.12179
929.62,-1169.3,30.235,-0.73379,-3.4017,0.0060608,9.0639e-05,16.273,-17.574,0.54321,6.4135,-6.5426,0,0.33,0.26827,0.12166
1249.3,-1474.4,30.272,-0.30201,-3.7285,0.0062314,0.00010972,19.573,-21.134,4.153,7.5194,-4.9719,0,0.33,0.2515,0.12187
1175,-1385,30.333,-0.26232,-3.6432,0.0061272,9.2071e-05,17.468,-22.1,3.3701,6.1717,-4.591,0,0.33,0.2515,0.12469
1436.3,-1648.1,30.476,0.47153,-3.7553,0.0063697,0.00011835,21.252,-29.994,-0.15549,8.0262,-4.792,0,0.33,0.22903,0.12748
954.36,-1092.1,30.528,0.046751,-3.3691,0.0058824,5.353e-05,11.926,-26.861,-5.3004,-0.47394,-3.1574,0,0.33,0.24591,0.13605
1010.4,-1170,30.493,0.0087804,-3.4566,0.005946,6.2611e-05,13.406,-26.103,-3.9864,1.0443,-3.4894,0,0.33,0.24591,0.13319
989.33,-1126.4,30.555,0.19595,-3.4047,0.0059367,6.0559e-05,13.023,-28.407,-6.4376,0.28164,-2.7299,0,0.33,0.24032,0.13594
1051.4,-1215.4,30.519,0.16406,-3.4948,0.0060087,7.0911e-05,14.625,-27.682,-5.3582,1.9971,-3.3407,0,0.33,0.24032,0.13313
1139.7,-1343.8,30.403,-0.063304,-3.635,0.0061039,8.6815e-05,16.812,-24.455,-1.6841,4.8895,-4.3532,0,0.33,0.24592,0.12751
1189.4,-1409.2,30.426,0.10322,-3.6801,0.006186,9.8113e-05,18.274,-26.112,-3.3917,5.8973,-4.6826,0,0.33,0.24032,0.1275
816.48,-1016.9,30.345,-0.63093,-3.2638,0.0059103,6.4195e-05,12.82,-19.49,-1.6311,4.0252,-5.5191,0,0.33,0.26828,0.1274
981.67,-1152.1,30.356,-0.49784,-3.3462,0.0059499,6.747e-05,13.764,-20.557,0.59096,4.522,-2.48,0,0.33,0.26265,0.12787
989.55,-1146.9,30.479,-0.13895,-3.3849,0.0058938,5.5468e-05,12.314,-24.725,-0.60518,0.76323,-4.0591,0,0.33,0.25148,0.13349
930.39,-1073.3,30.513,-0.095952,-3.3007,0.005837,4.7659e-05,10.924,-25.49,-1.9768,-0.55849,-4.0708,0,0.33,0.25146,0.13644
1110.4,-1303.4,30.389,-0.22224,-3.5572,0.0060372,7.7352e-05,15.565,-23.028,2.2792,4.4623,-4.2987,0,0.33,0.2515,0.12757
440.02,-590.4,30.378,-1.2222,-2.5086,0.0056857,4.0816e-05,6.8672,-15.187,-3.0008,5.6316,-2.8856,0,0.33,0.30752,0.12477
419.4,-560.21,30.421,-1.1682,-2.4746,0.0056634,3.957e-05,6.1914,-15.926,-3.4064,4.6832,-2.5519,0,0.33,0.30752,0.12759
373.74,-516.24,30.4,-1.2713,-2.4271,0.0056481,3.9932e-05,5.7402,-15.108,-2.1377,4.7224,-3.5688,0,0.33,0.31312,0.12479
351.54,-484.63,30.439,-1.2182,-2.3986,0.0056308,4.0164e-05,5.1945,-15.832,-3.4058,3.6242,-3.1607,0,0.33,0.31311,0.12766
552.51,-683.52,30.502,-0.89979,-2.5914,0.0056424,3.4296e-05,5.7095,-18.591,6.7152,0.36885,-4.2507,0,0.33,0.29637,0.13601
584.67,-714.57,30.471,-0.94934,-2.6305,0.0056628,3.4919e-05,6.3358,-17.891,6.832,1.6036,-3.5801,0,0.33,0.29637,0.1332
572.55,-700.92,30.484,-0.83564,-2.7319,0.0056609,3.5081e-05,6.2689,-19.048,4.5068,-1.6442,-3.9586,0,0.33,0.29079,0.136
604.73,-729.97,30.457,-0.88704,-2.7747,0.0056845,3.647e-05,6.9638,-18.327,5.2321,-0.23924,-3.154,0,0.33,0.29079,0.13319
695.3,-815.64,30.387,-0.99158,-2.8561,0.0057439,4.216e-05,8.6881,-16.781,6.233,3.1498,-1.8399,0,0.33,0.29079,0.12757
662.27,-793.54,30.395,-1.0523,-2.7058,0.0057141,3.8704e-05,7.8867,-16.397,6.5168,4.3449,-2.5878,0,0.33,0.29637,0.12757
746.84,-866.84,30.343,-1.0453,-2.8952,0.0057824,4.7304e-05,9.7613,-15.956,6.5582,4.6842,-1.3915,0,0.33,0.29079,0.12476
702.11,-836.71,30.349,-1.1063,-2.7423,0.0057471,4.2654e-05,8.8481,-15.601,6.2245,5.5337,-2.2863,0,0.33,0.29637,0.12476
903.22,-1038.8,30.182,-1.2158,-3.0087,0.0059522,7.7355e-05,14.062,-13.266,6.6777,7.1745,-0.99455,0,0.33,0.29079,0.11632
899.83,-1052.7,30.183,-1.1462,-3.1618,0.0060161,8.9767e-05,15.41,-13.636,3.9424,7.2379,-1.2519,0,0.33,0.28521,0.11631
778.01,-1018.5,30.266,-0.85132,-3.2963,0.0059882,8.1495e-05,14.671,-16.746,-0.34778,5.6941,-7.9016,0,0.33,0.27391,0.12172
725.48,-945.34,30.319,-0.79892,-3.236,0.0059175,6.8777e-05,13.007,-17.687,-1.5348,4.3842,-7.4478,0,0.33,0.27392,0.12456
799.4,-921.48,30.293,-1.1003,-2.9336,0.0058286,5.4542e-05,10.999,-15.095,6.7555,5.9215,-1.0962,0,0.33,0.29079,0.12195
703.5,-837.8,30.345,-0.97707,-3.0314,0.0058202,5.42e-05,10.643,-16.426,2.2816,3.8725,-1.5742,0,0.33,0.28521,0.12475
762.99,-902.2,30.296,-1.0317,-3.0754,0.0058737,6.3053e-05,12.015,-15.535,3.0774,5.3701,-1.4007,0,0.33,0.28521,0.12194
456.85,-614.29,30.332,-1.2765,-2.541,0.0057118,4.353e-05,7.6394,-14.424,-2.3705,6.1905,-3.2051,0,0.33,0.30752,0.12196
393.11,-542.24,30.357,-1.3235,-2.4535,0.0056682,4.0703e-05,6.3636,-14.367,-0.82581,5.3819,-3.9058,0,0.33,0.31312,0.12195
803.35,-959.68,30.191,-1.278,-2.8481,0.0058924,6.8018e-05,12.683,-13.016,5.4401,6.9508,-2.2746,0,0.33,0.29637,0.11633
739.15,-878.83,30.299,-1.1618,-2.7782,0.0057867,4.8548e-05,9.9543,-14.773,5.9509,6.4127,-2.1249,0,0.33,0.29637,0.12195
543.38,-662.15,30.477,-0.76294,-2.8455,0.0056797,3.7482e-05,6.7644,-19.607,-2.0458,-3.0307,-2.6801,0,0.33,0.28521,0.136
568.37,-690.59,30.453,-0.81657,-2.8939,0.005707,3.9727e-05,7.5426,-18.868,-0.8904,-1.6091,-2.3769,0,0.33,0.28521,0.13319
682.18,-880.72,30.366,-0.74679,-3.1755,0.005858,5.8659e-05,11.541,-18.585,-2.8752,2.8419,-6.8862,0,0.33,0.27394,0.1274
650.06,-780.18,30.388,-0.92325,-2.9867,0.0057757,4.7661e-05,9.4546,-17.278,1.3248,2.1011,-1.8046,0,0.33,0.28521,0.12756
404.54,-485.64,30.543,-1.1953,-1.8934,0.0055595,3.8772e-05,3.131,-16.944,5.0541,2.6582,0.39203,0,0.33,0.33562,0.13338
399.43,-478.4,30.55,-1.18,-2.0239,0.0055688,3.9145e-05,3.3985,-16.964,5.5641,1.5317,0.80486,0,0.33,0.32991,0.13374
370.22,-492.63,30.466,-1.2508,-2.3046,0.0056075,3.916e-05,4.5503,-15.795,1.1908,2.8988,-3.1527,0,0.33,0.31874,0.12792
397.42,-522.37,30.428,-1.3037,-2.3263,0.005622,3.8358e-05,5.0234,-15.095,2.6725,4.171,-3.1689,0,0.33,0.31878,0.12485
463.63,-524.86,30.449,-1.3322,-2.0657,0.005596,3.7313e-05,4.2688,-15.203,6.9413,5.2586,1.8592,0,0.33,0.33003,0.1249
