"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
25.011,-44.828,31.018,0.19696,0.21899,0.0076449,0.00016174,29.453,-26.396,1.1032,4.8654,2.0735,0,0.495,0.021991,-0.28207
31.228,-56.776,31.003,0.20111,0.20432,0.0076954,0.00014891,29.574,-26.687,2.8898,2.206,2.1652,0,0.495,0.021996,-0.27644
169.31,-80.765,30.918,0.10207,0.22861,0.0081297,2.7481e-05,89.058,-26.717,-18.684,3.0724,87.994,0,0.495,0,-0.27644
206.21,-34.73,30.938,0.10874,0.24752,0.0081084,2.6939e-05,89.038,-26.448,-22.658,5.7048,89.709,0,0.495,0,-0.28208
29.509,-48.647,31.016,0.28794,0.2271,0.0076164,0.00014127,19.498,-26.427,-5.6379,4.9814,-1.2593,0,0.495,0.033138,-0.28208
46.766,-77.885,31.002,0.29778,0.21722,0.0076703,0.00012803,19.725,-26.737,-3.7693,2.3028,-1.4001,0,0.495,0.033143,-0.27644
58.744,-96.172,30.974,0.36879,0.37892,0.007187,0.00010191,16.656,-26.778,-9.7868,2.4706,-0.63908,0,0.495,0.044296,-0.27646
32.094,-39.765,30.991,0.36228,0.38025,0.0071385,0.00011905,16.285,-26.449,-12.628,4.8371,-0.50884,0,0.495,0.044292,-0.28209
118.58,-52.454,30.996,0.11389,0.25804,0.0078718,9.9445e-05,64.021,-26.117,-9.6943,3.2629,48.197,0,0.495,0.010822,-0.28771
28.714,-41.512,31.041,0.19156,0.23435,0.0076141,0.00016378,29.45,-26.099,3.8593,2.6743,2.0331,0,0.495,0.021987,-0.28771
84.867,-60.376,30.99,0.097551,0.27273,0.0076968,0.00010636,63.4,-25.832,-8.5707,-0.29014,47.757,0,0.495,0.010818,-0.29334
147.96,-96.134,30.965,0.10245,0.30078,0.0079044,2.5358e-05,88.345,-25.9,-23.156,0.52603,91.756,0,0.495,0,-0.29336
210.85,-71.186,30.967,0.11482,0.28154,0.0080843,2.5926e-05,88.992,-26.185,-23.332,3.7543,92.252,0,0.495,0,-0.28772
31.767,-37.912,31.031,0.16145,0.24461,0.0074531,0.00016706,28.956,-25.793,6.0134,-1.2553,1.8815,0,0.495,0.021983,-0.29335
42.192,-66.226,31.04,0.27991,0.24248,0.0075947,0.0001331,19.569,-26.119,-2.9786,2.8368,-1.2868,0,0.495,0.033134,-0.28772
74.46,-112.49,31.001,0.32192,0.39055,0.0069974,9.8775e-05,15.595,-25.802,-4.779,-0.69439,-1.0381,0,0.495,0.044284,-0.29336
65.844,-87.259,31.03,0.24312,0.25229,0.0074471,0.00012307,19.323,-25.799,0.03842,-0.94342,-1.2715,0,0.495,0.03313,-0.29335
47.437,-75.999,31.011,0.35877,0.38962,0.0071227,0.00011038,16.287,-26.129,-8.998,2.3954,-0.76903,0,0.495,0.044288,-0.28773
19.964,-20.593,31.004,0.42295,0.52896,0.006554,0.0001707,12.887,-26.422,-6.3632,4.3457,2.1936,0,0.495,0.055478,-0.28211
38.259,-60.968,30.988,0.42584,0.53837,0.0065888,0.0001359,13.241,-26.775,-2.7835,2.345,2.2121,0,0.495,0.055481,-0.27647
10.07,-13.916,31.036,0.44566,0.53844,0.0064446,0.00022294,12.178,-26.336,0.58435,4.1794,2.0224,0,0.495,0.066631,-0.28212
20.186,-25.132,31.022,0.44856,0.55547,0.0064724,0.00017576,12.422,-26.716,4.2137,2.2632,2.0278,0,0.495,0.066634,-0.27649
14.493,-14.766,31.043,0.46807,0.54073,0.0064384,0.00017505,12.131,-26.232,-5.9933,4.1933,-0.54902,0,0.495,0.077776,-0.28214
42.047,-53.192,31.029,0.46798,0.56198,0.00647,0.00014049,12.451,-26.626,-2.0018,2.2574,-0.55394,0,0.495,0.077779,-0.2765
57.411,-77.276,31.001,0.47045,0.70911,0.0062466,9.9725e-05,9.5976,-26.424,-9.8336,2.1293,-1.3987,0,0.495,0.088929,-0.27652
19.517,-14.987,31.014,0.47505,0.68482,0.0062222,0.00011982,9.2876,-26.024,-13.555,3.5665,-1.4905,0,0.495,0.088926,-0.28215
29.593,-42.578,31.018,0.41768,0.5234,0.0065428,0.00014904,12.703,-26.078,-1.5074,1.4276,1.9791,0,0.495,0.055474,-0.28774
19.26,-17.798,31.047,0.43597,0.52358,0.0064383,0.00018531,11.965,-25.968,5.7587,1.0777,2.0544,0,0.495,0.066628,-0.28776
42.209,-61.22,31.002,0.37229,0.51094,0.0064445,0.00012529,11.396,-25.74,2.4829,-1.3642,1.5677,0,0.495,0.055471,-0.29338
27.556,-20.557,31.027,0.38133,0.5066,0.0063538,0.00014891,10.648,-25.608,9.2243,-1.9012,1.8391,0,0.495,0.066625,-0.29339
41.342,-49.807,31.054,0.4616,0.52217,0.0064403,0.00014335,12.029,-25.853,-0.70788,1.0241,-0.56299,0,0.495,0.077773,-0.28777
95.035,-125.38,31,0.42381,0.6372,0.0061416,8.3513e-05,8.1306,-25.273,-3.8352,-1.6675,-1.6972,0,0.495,0.088931,-0.29342
65.054,-75.874,31.033,0.40641,0.50391,0.0063644,0.00011537,10.81,-25.482,3.4718,-1.9065,-0.5803,0,0.495,0.077772,-0.2934
60.629,-81.022,31.021,0.47257,0.66154,0.0062147,9.9298e-05,9.1671,-25.641,-8.2777,0.53843,-1.6999,0,0.495,0.088926,-0.28778
18.513,-21.476,30.995,0.47604,0.83917,0.0059365,0.00013728,5.7523,-25.761,-6.7972,2.8581,0.7003,0,0.495,0.1001,-0.28214
35.33,-53.318,30.985,0.47227,0.86973,0.005951,0.00011826,5.9545,-26.153,-3.7447,2.0418,0.80044,0,0.495,0.1001,-0.27651
16.286,-28.938,31.01,0.4541,0.84158,0.0058688,0.00015851,4.9603,-25.408,0.92478,2.7758,2.2979,0,0.495,0.11132,-0.28189
18.147,-32.569,31,0.44757,0.87767,0.0058835,0.00013998,5.1368,-25.806,3.8825,2.0501,2.2951,0,0.495,0.1113,-0.27636
21.279,-32.571,31.023,0.43429,0.81837,0.0058544,0.00013547,4.7784,-25.004,-4.2501,2.6317,0.32498,0,0.495,0.12248,-0.28192
36.066,-51.952,31.014,0.42424,0.85704,0.0058655,0.0001201,4.9403,-25.379,-0.9076,1.8808,0.33979,0,0.495,0.12248,-0.27626
48.035,-58.096,30.982,0.38654,0.95875,0.0057515,0.00010278,3.6579,-24.869,-8.3672,1.6729,-2.0044,0,0.495,0.13364,-0.27631
27.893,-26.496,30.99,0.4004,0.92001,0.0057448,0.00011398,3.5414,-24.495,-11.304,2.0995,-2.0764,0,0.495,0.13363,-0.28205
39.872,-56.913,30.998,0.47045,0.80863,0.0059205,0.00011692,5.5445,-25.381,-1.7314,-0.00067812,0.56133,0,0.495,0.1001,-0.28777
19.414,-25.482,31.01,0.44811,0.80681,0.0058568,0.00014458,4.7678,-25.034,6.1999,-0.07333,2.3577,0,0.495,0.11133,-0.28754
55.195,-77.522,30.977,0.42268,0.77626,0.0058549,0.00010236,4.6997,-25.016,1.6398,-1.5686,0.42009,0,0.495,0.10011,-0.29342
19.997,-21.546,30.988,0.39798,0.77245,0.005802,0.00013907,4.0389,-24.667,9.0367,-1.6278,2.1527,0,0.495,0.11133,-0.29321
40.498,-48.124,31.023,0.43218,0.78064,0.0058379,0.00012345,4.5922,-24.644,1.0055,-0.2925,0.37125,0,0.495,0.12248,-0.28766
82.027,-98.873,30.965,0.36178,0.84198,0.0056867,8.6974e-05,2.876,-23.815,-3.0043,-1.7878,-1.9521,0,0.495,0.13364,-0.2935
49.129,-54.461,31,0.38478,0.74607,0.0057824,0.00012152,3.8843,-24.296,4.2944,-1.8662,0.32807,0,0.495,0.12248,-0.29343
65.102,-76.132,30.988,0.40177,0.87981,0.0057293,9.4516e-05,3.398,-24.147,-6.4555,-0.63812,-2.1171,0,0.495,0.13364,-0.28783
25.336,-30.881,30.947,0.36748,1.0416,0.0056154,0.00011937,2.0666,-23.977,-5.3129,1.7142,-0.49734,0,0.495,0.14482,-0.28221
30.916,-41.412,30.937,0.35506,1.0831,0.0056203,0.0001153,2.1373,-24.275,-3.4244,1.7624,-0.42914,0,0.495,0.1449,-0.27607
19.667,-43.175,30.945,0.32347,1.0191,0.0055908,0.00012657,1.783,-23.37,2.2684,1.6475,2.2124,0,0.495,0.1561,-0.28211
19.217,-41.356,30.938,0.31227,1.0611,0.0055951,0.00012323,1.8435,-23.684,3.8348,1.8492,2.3102,0,0.495,0.15611,-0.27645
25.356,-42.275,30.959,0.28391,0.97156,0.0055815,0.00012189,1.691,-22.732,-2.2019,1.2852,0.8681,0,0.495,0.16728,-0.2821
27.196,-45.395,30.953,0.26616,1.0132,0.0055853,0.00011767,1.7474,-22.995,-0.54315,1.5203,0.94399,0,0.495,0.16728,-0.27646
38.891,-43.988,30.919,0.22318,1.0675,0.0055531,0.00011413,1.39,-22.295,-6.2159,1.387,-2.1775,0,0.495,0.17843,-0.27648
36.706,-38.94,30.925,0.23886,1.0268,0.0055504,0.00011601,1.3492,-22.061,-7.4881,0.92929,-2.1761,0,0.495,0.17843,-0.28211
44.352,-59.002,30.942,0.36628,0.99924,0.0056047,0.00010497,1.9544,-23.642,-1.183,-0.70939,-0.4929,0,0.495,0.14482,-0.28788
16.14,-33.54,30.941,0.32181,0.97766,0.0055819,0.00012781,1.6767,-23.083,6.161,-0.66743,2.2215,0,0.495,0.1561,-0.28778
51.532,-68.357,30.924,0.33127,0.9568,0.0055807,0.00010175,1.658,-23.339,1.2027,-1.3083,-0.41811,0,0.495,0.14481,-0.29353
14.075,-24.557,30.923,0.28931,0.93601,0.0055627,0.00014065,1.4326,-22.809,7.6953,-1.1366,2.0318,0,0.495,0.15608,-0.29347
31.341,-42.935,30.954,0.28699,0.92995,0.0055736,0.00012125,1.5993,-22.479,2.0632,-1.0586,0.86796,0,0.495,0.16728,-0.28773
55.694,-64.063,30.9,0.21887,0.94472,0.0055321,0.00010451,1.1262,-21.612,-2.0929,-1.6122,-1.9203,0,0.495,0.17843,-0.29337
31.692,-39.395,30.934,0.25759,0.89093,0.005556,0.00013228,1.374,-22.234,3.9184,-1.5896,0.71883,0,0.495,0.16728,-0.29337
55.057,-59.459,30.919,0.2428,0.98384,0.0055447,0.00010508,1.2879,-21.832,-3.9541,-1.2362,-2.0872,0,0.495,0.17843,-0.28774
34.387,-42.517,30.87,0.19398,1.0995,0.0055169,0.00011731,0.96419,-21.394,-3.3759,0.89301,-1.0577,0,0.495,0.18958,-0.28213
35.306,-43.796,30.863,0.17923,1.1401,0.0055186,0.00011684,0.98909,-21.59,-2.7515,1.603,-1.086,0,0.495,0.18958,-0.2765
23.928,-44.632,30.861,0.14757,1.0652,0.005512,0.00012401,0.90214,-20.729,1.9849,0.87446,2.1372,0,0.495,0.20073,-0.28214
23.939,-43.123,30.854,0.13172,1.1051,0.0055135,0.00012403,0.92409,-20.889,2.6318,1.5576,2.1923,0,0.495,0.20073,-0.27651
25.104,-40.112,30.877,0.10643,1.0129,0.0055103,0.00012867,0.88472,-20.043,-0.48391,0.54676,1.2588,0,0.495,0.21188,-0.28216
24.01,-37.95,30.871,0.089559,1.0508,0.0055116,0.00013131,0.90304,-20.172,0.31361,1.1694,1.3251,0,0.495,0.21188,-0.27653
33.185,-36.138,30.842,0.048051,1.0641,0.0055035,0.00013226,0.8111,-19.452,-3.5758,1.1084,-1.9982,0,0.495,0.22303,-0.27654
34.169,-37.679,30.848,0.062457,1.0272,0.0055025,0.00012927,0.79672,-19.352,-4.0352,0.39691,-1.9702,0,0.495,0.22303,-0.28217
39.944,-48.245,30.865,0.19774,1.0576,0.0055133,0.00011586,0.92192,-21.201,-0.56489,-0.9154,-0.9348,0,0.495,0.18958,-0.28775
15.638,-33.768,30.857,0.15298,1.0256,0.0055089,0.00013358,0.86102,-20.573,4.5264,-0.79895,2.1441,0,0.495,0.20073,-0.28777
36.954,-45.961,30.852,0.17914,1.0185,0.0055064,0.0001197,0.82844,-21.014,0.85452,-0.91446,-0.75429,0,0.495,0.18958,-0.29338
11.167,-24.987,30.845,0.13878,0.98757,0.005503,0.00014921,0.77916,-20.42,5.4567,-0.63966,1.9855,0,0.495,0.20073,-0.2934
22.333,-35.254,30.871,0.11407,0.97391,0.0055076,0.00013387,0.84979,-19.914,1.9882,-1.2468,1.2473,0,0.495,0.21188,-0.28778
32.64,-38.95,30.829,0.06279,0.95323,0.0054961,0.00013282,0.71048,-19.141,-1.2655,-1.3806,-1.6863,0,0.495,0.22303,-0.29342
19.483,-30.715,30.857,0.10296,0.93789,0.0055019,0.00014533,0.77235,-19.788,2.8886,-1.2361,1.0521,0,0.495,0.21188,-0.29341
37.42,-40.233,30.842,0.070185,0.98797,0.0055005,0.00012829,0.77185,-19.245,-2.1917,-1.3223,-1.8499,0,0.495,0.22303,-0.2878
31.457,-37.953,30.793,0.017831,1.0588,0.0054943,0.00013069,0.69673,-18.716,-1.7104,0.55768,-1.2732,0,0.495,0.23418,-0.28219
32.671,-38.828,30.785,0.0043688,1.095,0.0054951,0.00012893,0.71013,-18.788,-1.5831,1.3621,-1.2935,0,0.495,0.23418,-0.27656
21.139,-35.382,30.781,-0.022189,1.0216,0.0054935,0.00014005,0.68165,-18.091,1.4315,0.49127,1.8213,0,0.495,0.24537,-0.28221
22.897,-36.536,30.774,-0.037987,1.0549,0.0054943,0.00013708,0.69462,-18.136,1.656,1.2101,1.9206,0,0.495,0.24536,-0.27658
20.539,-31.278,30.796,-0.056298,0.97201,0.0054932,0.00014826,0.67683,-17.482,0.68701,0.12042,1.1757,0,0.495,0.25672,-0.28249
19.979,-29.505,30.791,-0.071321,1.0024,0.0054939,0.00015239,0.68693,-17.508,0.85081,0.79112,1.2801,0,0.495,0.2567,-0.27686
25.397,-28.828,30.766,-0.10217,0.98281,0.0054906,0.00015415,0.64644,-16.892,-0.9417,0.81503,-1.8126,0,0.495,0.26793,-0.27689
25.764,-30.373,30.771,-0.091011,0.95304,0.00549,0.00015058,0.63713,-16.886,-0.74342,0.02923,-1.8024,0,0.495,0.26794,-0.28252
29.595,-35.306,30.789,0.02616,1.0219,0.0054929,0.0001373,0.67629,-18.637,-0.58476,-0.84374,-1.1579,0,0.495,0.23419,-0.28781
15.515,-29.462,30.779,-0.011417,0.98841,0.0054922,0.0001502,0.66116,-18.043,2.4439,-0.76524,1.7794,0,0.495,0.24537,-0.28784
23.731,-30.821,30.781,0.023861,0.9885,0.0054899,0.00014589,0.63129,-18.558,0.099995,-0.64846,-0.93455,0,0.495,0.23419,-0.29344
12.809,-24.393,30.772,-0.0094035,0.95633,0.0054893,0.0001625,0.61891,-17.993,2.847,-0.41361,1.6831,0,0.495,0.24538,-0.29347
17.605,-28.451,30.792,-0.045642,0.93962,0.0054918,0.00015313,0.6584,-17.452,1.6474,-1.1719,1.115,0,0.495,0.25674,-0.28812
19.888,-26.658,30.759,-0.077046,0.89252,0.0054864,0.00016255,0.58585,-16.852,-0.27146,-1.0196,-1.5671,0,0.495,0.26794,-0.29377
16.183,-26.517,30.783,-0.04168,0.90922,0.005489,0.0001598,0.61874,-17.421,1.8018,-0.9368,0.97849,0,0.495,0.25674,-0.29374
24.057,-28.061,30.767,-0.082268,0.92028,0.0054888,0.00015615,0.62065,-16.868,-0.32432,-1.1803,-1.7228,0,0.495,0.26794,-0.28814
22.097,-27.965,30.722,-0.12849,0.94847,0.0054868,0.00015649,0.5924,-16.36,-0.27371,0.24438,-1.2128,0,0.495,0.2791,-0.28254
24.477,-30.404,30.715,-0.1396,0.97741,0.0054873,0.0001497,0.60312,-16.348,-0.62748,1.0767,-1.2182,0,0.495,0.2791,-0.27691
13.509,-22.902,30.713,-0.15802,0.9165,0.0054866,0.00017497,0.58504,-15.87,0.84455,0.21898,1.5138,0,0.495,0.29025,-0.28255
16.276,-25.736,30.706,-0.17136,0.94157,0.0054871,0.00016596,0.59507,-15.84,0.62033,0.88609,1.6175,0,0.495,0.29025,-0.27693
12.499,-19.388,30.726,-0.18133,0.87737,0.0054865,0.00018662,0.58228,-15.387,1.3187,-0.041784,0.98371,0,0.495,0.3014,-0.28257
13.482,-19.556,30.721,-0.19217,0.89902,0.005487,0.00018665,0.58961,-15.347,0.94229,0.52298,1.0536,0,0.495,0.3014,-0.27694
19.445,-21.32,30.701,-0.20956,0.86567,0.0054846,0.00018043,0.56069,-14.889,0.63264,0.66266,-1.5147,0,0.495,0.31256,-0.27696
17.472,-20.341,30.707,-0.20301,0.843,0.0054841,0.00018233,0.55332,-14.936,1.3543,-0.019356,-1.4694,0,0.495,0.31256,-0.28258
19.265,-24.601,30.72,-0.1182,0.91861,0.0054857,0.00016737,0.57688,-16.361,-0.48964,-0.72416,-1.129,0,0.495,0.2791,-0.28816
12.183,-21.885,30.712,-0.14507,0.89095,0.0054856,0.00017867,0.57133,-15.892,0.44649,-0.63163,1.4535,0,0.495,0.29025,-0.28818
14.574,-20.585,30.716,-0.10827,0.89301,0.0054837,0.00018044,0.54604,-16.359,-0.40812,-0.39688,-0.92574,0,0.495,0.2791,-0.29379
11.665,-19.988,30.709,-0.13023,0.8666,0.0054836,0.00018455,0.54257,-15.91,0.30206,-0.21264,1.411,0,0.495,0.29025,-0.2938
13.172,-21.132,30.724,-0.17002,0.85341,0.0054855,0.00017976,0.57116,-15.418,0.92312,-0.91908,0.91119,0,0.495,0.3014,-0.28819
16.131,-21.808,30.7,-0.18104,0.79675,0.0054816,0.00018038,0.51894,-15.003,0.18569,-0.7462,-1.3276,0,0.495,0.31256,-0.29383
14.325,-22.854,30.72,-0.15492,0.8304,0.0054836,0.00017488,0.54484,-15.449,0.48063,-0.63188,0.81413,0,0.495,0.3014,-0.29382
17.403,-20.735,30.705,-0.1948,0.81785,0.0054833,0.00018084,0.54292,-14.969,0.69056,-0.9149,-1.4256,0,0.495,0.31256,-0.28821
15.28,-18.991,30.667,-0.23271,0.81775,0.0054817,0.00018987,0.52022,-14.537,0.71537,0.21666,-0.99477,0,0.495,0.32374,-0.28258
19.19,-23.269,30.66,-0.24064,0.84065,0.0054821,0.00017314,0.52949,-14.484,0.02555,0.95086,-0.98771,0,0.495,0.32374,-0.27695
8.1051,-14.193,30.661,-0.25381,0.79068,0.0054816,0.00022416,0.51348,-14.172,0.46221,0.15356,1.1325,0,0.495,0.33503,-0.28252
11.606,-18.329,30.654,-0.26477,0.80884,0.005482,0.00020075,0.52198,-14.11,-0.059645,0.70397,1.2473,0,0.495,0.33504,-0.27686
7.2672,-11.255,30.671,-0.26605,0.75845,0.0054814,0.00023951,0.50977,-13.809,1.5748,-0.05493,0.64269,0,0.495,0.34634,-0.28262
9.5158,-13.419,30.666,-0.27388,0.77262,0.0054818,0.00022561,0.51584,-13.745,0.78419,0.37081,0.69365,0,0.495,0.34634,-0.27698
14.379,-15.45,30.649,-0.27975,0.73376,0.0054796,0.00021201,0.4913,-13.423,1.2924,0.56818,-1.1767,0,0.495,0.35753,-0.27703
11.012,-12.385,30.655,-0.27617,0.71748,0.0054793,0.00022455,0.4854,-13.487,2.4218,0.031617,-1.1288,0,0.495,0.35753,-0.28266
14.206,-17.846,30.667,-0.2223,0.79428,0.005481,0.00019544,0.50987,-14.579,-0.4651,-0.56633,-0.96849,0,0.495,0.32373,-0.28822
8.4545,-15.215,30.661,-0.24027,0.77191,0.0054809,0.00021397,0.50509,-14.224,-0.89556,-0.5286,1.0515,0,0.495,0.33501,-0.28821
11.906,-15.974,30.665,-0.20435,0.7752,0.0054795,0.00020434,0.48757,-14.616,-0.93856,-0.31064,-0.82939,0,0.495,0.32373,-0.29385
8.8677,-15.082,30.66,-0.21758,0.75439,0.0054794,0.00020967,0.48464,-14.273,-1.477,-0.2028,1.0344,0,0.495,0.335,-0.29386
9.7609,-15.611,30.67,-0.255,0.74205,0.0054808,0.000211,0.50398,-13.865,0.33084,-0.73263,0.57988,0,0.495,0.34634,-0.28826
14.153,-19.346,30.652,-0.24954,0.68391,0.0054775,0.00019086,0.46375,-13.59,0.27743,-0.57283,-1.0505,0,0.495,0.35753,-0.29391
11.762,-18.762,30.668,-0.23336,0.72583,0.0054793,0.00019258,0.48576,-13.921,-0.43148,-0.50592,0.53143,0,0.495,0.34633,-0.29389
13.077,-16.369,30.655,-0.26869,0.69921,0.0054788,0.0002033,0.48022,-13.538,1.0967,-0.69604,-1.1107,0,0.495,0.35753,-0.28828
9.5356,-11.889,30.627,-0.2972,0.68217,0.0054773,0.00023572,0.45887,-13.198,1.2408,0.22227,-0.58718,0,0.495,0.36868,-0.28267
14.024,-17.007,30.62,-0.30308,0.69944,0.0054776,0.00020507,0.46611,-13.135,0.22035,0.80471,-0.56358,0,0.495,0.36868,-0.27705
4.4144,-8.4013,30.625,-0.31051,0.65897,0.0054772,0.00029332,0.45365,-12.939,0.37081,0.12148,0.92341,0,0.495,0.37984,-0.28268
7.9911,-12.89,30.62,-0.31906,0.67129,0.0054775,0.00024607,0.46039,-12.876,-0.49597,0.51552,1.0349,0,0.495,0.37984,-0.27706
4.246,-6.1631,30.632,-0.31328,0.6331,0.0054771,0.00031001,0.45037,-12.688,1.778,-0.0315,0.27796,0,0.495,0.39099,-0.28269
6.9956,-9.3316,30.628,-0.31783,0.64187,0.0054773,0.00027393,0.45523,-12.626,0.62371,0.23677,0.29338,0,0.495,0.39099,-0.27707
10.495,-11.113,30.612,-0.31675,0.60476,0.0054754,0.00024821,0.43455,-12.399,1.6941,0.52629,-1.0854,0,0.495,0.40215,-0.27708
7.0992,-7.4445,30.617,-0.31561,0.59267,0.0054752,0.00027112,0.43023,-12.457,2.925,0.15047,-1.0164,0,0.495,0.40215,-0.2827
10.095,-13.369,30.627,-0.2876,0.66447,0.0054769,0.00022396,0.45344,-13.25,-0.47314,-0.47407,-0.59956,0,0.495,0.36868,-0.28829
5.44,-10.324,30.626,-0.29851,0.6459,0.0054768,0.0002579,0.44958,-12.996,-1.5373,-0.48181,0.84134,0,0.495,0.37984,-0.28831
10.012,-13.634,30.626,-0.26506,0.65047,0.0054757,0.0002194,0.43802,-13.299,-1.3436,-0.31631,-0.52229,0,0.495,0.36868,-0.29392
6.2301,-11.145,30.624,-0.27216,0.63366,0.0054757,0.00023342,0.43551,-13.05,-2.5358,-0.29434,0.84038,0,0.495,0.37984,-0.29393
7.3514,-11.502,30.632,-0.30442,0.62264,0.0054766,0.00025103,0.44841,-12.742,0.0028393,-0.59734,0.24539,0,0.495,0.39099,-0.28832
12.676,-17.587,30.616,-0.28767,0.56903,0.0054739,0.00019966,0.41795,-12.554,0.036999,-0.43328,-0.91739,0,0.495,0.40215,-0.29395
9.5516,-15.172,30.63,-0.27998,0.61176,0.0054755,0.00021224,0.4361,-12.798,-1.1065,-0.47631,0.25623,0,0.495,0.39099,-0.29394
10.515,-13.422,30.618,-0.30965,0.57974,0.0054749,0.00022668,0.42871,-12.505,1.1855,-0.46484,-0.98925,0,0.495,0.40215,-0.28833
6.0865,-7.9318,30.596,-0.3306,0.55373,0.0054735,0.0002793,0.40859,-12.249,1.6013,0.32427,-0.28607,0,0.495,0.4133,-0.28271
10.098,-12.77,30.59,-0.33533,0.56726,0.0054737,0.00023697,0.41377,-12.195,0.7827,0.73367,-0.23383,0,0.495,0.4133,-0.27709
2.9371,-6.0912,30.599,-0.3376,0.52994,0.0054734,0.00034085,0.40503,-12.058,0.18833,0.12731,0.79878,0,0.495,0.42445,-0.28272
6.2501,-10.39,30.594,-0.3464,0.53807,0.0054736,0.00027572,0.41006,-12.007,-0.4074,0.32931,0.93091,0,0.495,0.42446,-0.2771
3.5486,-5.4816,30.603,-0.33293,0.50802,0.0054733,0.00033573,0.40339,-11.876,1.3897,-0.015148,-0.058615,0,0.495,0.43561,-0.28273
6.4359,-9.2085,30.6,-0.33981,0.5114,0.0054734,0.00028304,0.40714,-11.828,0.52265,0.033224,-0.0006419,0,0.495,0.43561,-0.27711
7.0747,-9.3482,30.591,-0.33319,0.488,0.0054725,0.00027517,0.39677,-11.738,1.2691,0.0773,-0.51612,0,0.495,0.44184,-0.27711
4.0196,-5.3718,30.594,-0.32834,0.48421,0.0054724,0.00031807,0.39353,-11.782,2.2972,-0.002102,-0.56384,0,0.495,0.44184,-0.28273
7.8708,-10.964,30.597,-0.32173,0.54073,0.0054732,0.00024873,0.40658,-12.293,-0.45897,-0.28282,-0.33468,0,0.495,0.4133,-0.28834
4.1388,-7.8258,30.599,-0.32548,0.52194,0.0054731,0.00029201,0.4035,-12.104,-1.9374,-0.37724,0.69998,0,0.495,0.42445,-0.28835
8.8188,-12.57,30.596,-0.29631,0.53116,0.0054724,0.00022664,0.39673,-12.336,-1.7025,-0.25631,-0.29684,0,0.495,0.4133,-0.29396
4.781,-8.7003,30.598,-0.29698,0.51484,0.0054723,0.00025104,0.39424,-12.148,-3.1508,-0.3248,0.69449,0,0.495,0.42445,-0.29397
6.442,-9.8086,30.603,-0.32291,0.50336,0.005473,0.00027525,0.4031,-11.919,-0.42582,-0.45161,-0.10393,0,0.495,0.43561,-0.28835
9.9661,-14.418,30.593,-0.29652,0.474,0.0054714,0.00021926,0.38643,-11.861,-0.57008,-0.36174,-0.55575,0,0.495,0.44184,-0.29398
8.2153,-12.617,30.602,-0.29705,0.49772,0.0054722,0.00023016,0.39475,-11.963,-1.5363,-0.42128,-0.065577,0,0.495,0.43561,-0.29398
7.5997,-10.817,30.594,-0.32034,0.47925,0.0054722,0.00025951,0.39379,-11.821,0.56007,-0.40201,-0.60432,0,0.495,0.44184,-0.28836
14.313,-14.536,30.355,-0.94554,-0.32512,0.005513,0.00020925,0.9972,-7.7134,2.1589,1.558,-0.45656,0,0.495,0.43598,0.090135
12.935,-13.746,30.364,-0.92243,-0.32327,0.0055082,0.00021684,0.92217,-7.865,2.0149,1.1629,-0.65316,0,0.495,0.44184,0.09015
18.406,-19.02,30.344,-0.93828,-0.30774,0.0055163,0.00018445,1.0574,-7.5657,-0.47028,1.8666,-0.73975,0,0.495,0.43597,0.084489
16.425,-17.705,30.354,-0.91406,-0.30685,0.0055112,0.00019134,0.97489,-7.7275,-0.34279,1.5362,-0.96857,0,0.495,0.44184,0.084503
248.18,-264.24,30.089,-1.464,-1.9691,0.0062896,0.00028234,14.043,-8.0208,-0.083416,3.6309,-4.6339,0,0.495,0.27255,0.11021
231.63,-250.65,30.112,-1.4218,-1.9691,0.0061957,0.0002412,12.777,-8.4109,-1.0364,2.5687,-4.7255,0,0.495,0.27223,0.11302
229.92,-248.01,30.117,-1.4236,-1.9513,0.0061784,0.00023638,12.54,-8.3043,-0.79013,2.5394,-4.5212,0,0.495,0.27354,0.11303
247.5,-262.61,30.093,-1.465,-1.955,0.0062751,0.00027793,13.852,-7.9422,0.083844,3.6466,-4.4398,0,0.495,0.27354,0.11021
262.78,-268.38,30.132,-1.416,-1.779,0.0060651,0.00019127,11.009,-7.6013,3.7289,3.6113,-1.6685,0,0.495,0.2847,0.11303
245.94,-251.43,30.138,-1.4079,-1.6814,0.0060135,0.00017843,10.248,-7.3521,3.8823,4.5029,-1.9981,0,0.495,0.29027,0.11304
275.92,-278.52,30.106,-1.4532,-1.7768,0.0061448,0.00022558,12.139,-7.2615,3.9152,4.6151,-1.3937,0,0.495,0.2847,0.11022
251.91,-255.55,30.111,-1.4434,-1.6792,0.0060837,0.00021104,11.263,-7.0257,3.7535,5.2156,-1.8523,0,0.495,0.29027,0.11023
133.32,-142.46,30.174,-1.3961,-1.4737,0.0058409,0.00014477,7.3421,-6.8491,0.064645,4.1818,-2.5883,0,0.495,0.30701,0.11305
148.78,-153.2,30.188,-1.3847,-1.4132,0.0057952,0.00012251,6.6238,-6.7435,2.8361,3.844,-1.6605,0,0.495,0.31258,0.11305
