"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
52.744,-76.71,29.95,-1.3195,0.029899,0.0059119,0.00024234,7.2725,-4.4303,3.6584,6.2194,7.712,0,0.495,0.383,-0.0046411
54.939,-83.431,29.916,-1.3399,0.030499,0.005986,0.0002891,8.2374,-4.1781,3.7193,6.2875,8.6719,0,0.495,0.37996,-0.0046411
54.737,-85.087,29.868,-1.3544,0.020452,0.0060928,0.00037277,9.5193,-3.9126,3.443,6.3487,9.3609,0,0.495,0.37693,-0.0030936
53.158,-81.497,29.905,-1.3344,0.020338,0.0059967,0.00029932,8.3504,-4.1739,3.344,6.3996,8.7108,0,0.495,0.37996,-0.0030936
57.276,-87.784,29.878,-1.3604,0.030766,0.0060788,0.00035741,9.378,-3.9169,3.836,6.2715,9.3637,0,0.495,0.37693,-0.0046411
51.665,-75.873,29.94,-1.3144,0.019989,0.00592,0.00024906,7.3629,-4.4263,3.3143,6.2656,7.7952,0,0.495,0.383,-0.0030936
46.006,-65.022,30.001,-1.2753,0.01867,0.0058083,0.00018341,5.8081,-4.916,3.4336,5.4573,6.3869,0,0.495,0.38906,-0.0030936
48.844,-70.581,29.972,-1.2946,0.01942,0.0058587,0.00021157,6.5291,-4.6754,3.3431,5.9665,6.9715,0,0.495,0.38603,-0.0030936
42.424,-66.446,29.993,-1.2704,0.0093464,0.0058103,0.00018697,5.8196,-4.9139,2.3846,3.4215,6.7293,0,0.495,0.38907,-0.0015458
45.945,-72.204,29.963,-1.2898,0.0098101,0.0058622,0.00021691,6.5608,-4.6734,2.2966,3.9638,7.2346,0,0.495,0.38603,-0.0015459
48.91,-77.158,29.93,-1.3098,0.010127,0.0059251,0.0002574,7.4136,-4.4243,2.1887,4.3197,7.9346,0,0.495,0.383,-0.0015459
47.426,-70.032,29.991,-1.3049,0.038622,0.0058447,0.00020546,6.3471,-4.6852,3.5046,4.9861,6.7513,0,0.495,0.38603,-0.0061882
49.322,-70.215,29.981,-1.2995,0.029009,0.0058527,0.00020749,6.4569,-4.6793,3.6607,6.0895,6.8206,0,0.495,0.38603,-0.0046411
46.123,-63.358,30.01,-1.2802,0.027907,0.0058039,0.00018141,5.7531,-4.9197,3.7448,5.845,6.1487,0,0.495,0.38907,-0.0046411
51.241,-84.765,29.858,-1.3497,0.010313,0.0061024,0.00039173,9.6086,-3.9105,2.0339,4.4457,9.2647,0,0.495,0.37693,-0.0015459
50.402,-82.059,29.895,-1.3298,0.010301,0.0060038,0.00031182,8.4197,-4.1719,2.0825,4.4869,8.7251,0,0.495,0.37996,-0.0015459
52.822,-85.31,29.934,-1.3514,0.061609,0.0059601,0.00028178,7.9396,-4.2059,2.8724,0.90452,8.5118,0,0.495,0.37996,-0.009282
49.49,-83.706,29.932,-1.3493,0.051159,0.0059652,0.00028479,7.9854,-4.1941,2.2544,2.5962,8.6059,0,0.495,0.37996,-0.0077351
45.716,-76.307,29.966,-1.3288,0.049883,0.0058951,0.00024113,7.0519,-4.4457,2.1975,2.3987,7.647,0,0.495,0.383,-0.0077351
48.137,-78.011,29.968,-1.3302,0.059928,0.0058914,0.00023908,7.0188,-4.4571,2.6049,0.66369,7.5948,0,0.495,0.383,-0.009282
57.674,-81.945,29.974,-1.3432,0.081619,0.0058744,0.00021693,6.8323,-4.4854,4.8696,3.2447,7.2889,0,0.495,0.383,-0.012375
57.312,-80.685,29.969,-1.3349,0.070655,0.0058849,0.00022682,6.9594,-4.4704,4.9682,1.6853,7.4649,0,0.495,0.383,-0.010829
53.826,-75.7,30.005,-1.3214,0.078511,0.0058217,0.00018588,6.0774,-4.7325,5.1574,3.0803,6.5407,0,0.495,0.38603,-0.012375
51.99,-73.816,30,-1.3132,0.067898,0.0058306,0.00019534,6.1848,-4.7179,4.8386,1.5693,6.7069,0,0.495,0.38603,-0.010829
37.765,-64.596,30.027,-1.2896,0.054997,0.0057898,0.00018221,5.5501,-4.9447,1.7408,0.53272,6.1858,0,0.495,0.38907,-0.009282
46.359,-66.619,30.028,-1.2924,0.064687,0.0057853,0.00017186,5.5051,-4.9569,4.4349,1.5387,6.1706,0,0.495,0.38907,-0.010829
42.805,-71.378,29.999,-1.3095,0.057644,0.0058359,0.00020677,6.2335,-4.7052,2.2431,0.52971,6.7753,0,0.495,0.38603,-0.009282
61.397,-88.03,29.936,-1.3568,0.072675,0.0059521,0.00026851,7.8641,-4.2196,4.9243,1.8544,8.3455,0,0.495,0.37996,-0.010829
60.4,-88.8,29.941,-1.365,0.083871,0.0059397,0.00025765,7.7165,-4.2352,4.4628,3.3726,8.1912,0,0.495,0.37996,-0.012375
41.459,-69.55,29.997,-1.3088,0.048086,0.0058388,0.00020821,6.2608,-4.6942,2.126,2.2913,6.7685,0,0.495,0.38603,-0.0077351
37.815,-62.656,30.026,-1.2897,0.045958,0.0057924,0.00018326,5.5779,-4.934,1.9837,2.2923,6.1204,0,0.495,0.38907,-0.0077351
59.413,-90.194,29.799,-1.4007,0.03069,0.0063465,0.00049509,12.371,-3.3782,4.4069,5.9891,9.196,0,0.495,0.37086,-0.0046411
58.412,-89.898,29.839,-1.3807,0.030734,0.006196,0.00045342,10.731,-3.651,4.0552,6.1817,9.5692,0,0.495,0.37389,-0.0046411
55.262,-86.535,29.829,-1.3742,0.020352,0.0062146,0.0004722,10.91,-3.6464,3.6397,6.179,9.5293,0,0.495,0.37389,-0.0030936
55.814,-86.339,29.79,-1.3936,0.020231,0.0063717,0.00050088,12.607,-3.3732,3.9825,5.9404,9.1328,0,0.495,0.37086,-0.0030936
59.012,-82.237,29.718,-1.4322,0.020181,0.0068701,0.00039544,17.476,-2.8053,4.905,5.5166,7.0249,0,0.495,0.36479,-0.0030936
51.382,-78.994,29.71,-1.4256,0.0099791,0.0069123,0.00039022,17.821,-2.8019,2.9046,3.7598,6.9213,0,0.495,0.36479,-0.0015459
57.521,-84.543,29.752,-1.4129,0.020194,0.0065799,0.00044901,14.73,-3.0915,4.4103,5.7082,8.272,0,0.495,0.36782,-0.0030936
50.991,-81.887,29.744,-1.407,0.010019,0.0066071,0.00044383,14.965,-3.0883,2.5746,3.8932,8.1498,0,0.495,0.36782,-0.0015459
50.54,-84.302,29.781,-1.3883,0.010082,0.0063902,0.00050156,12.772,-3.3702,2.2947,4.067,8.9812,0,0.495,0.37086,-0.0015459
61.604,-88.875,29.762,-1.4207,0.030761,0.0065442,0.00045638,14.411,-3.097,4.8109,5.772,8.3251,0,0.495,0.36782,-0.0046411
63.658,-87.136,29.727,-1.4408,0.030866,0.0068163,0.00040261,17.027,-2.8111,5.2682,5.5831,7.0713,0,0.495,0.36479,-0.0046411
50.903,-85.257,29.819,-1.3693,0.010202,0.0062278,0.00048704,11.03,-3.6439,2.0955,4.2735,9.3786,0,0.495,0.37389,-0.0015459
64.094,-104.92,29.835,-1.4203,0.13274,0.0062157,0.00047077,11.14,-3.5387,-1.1904,-0.91182,9.2608,0,0.495,0.37086,-0.018562
62.983,-103.91,29.836,-1.4252,0.12044,0.0062191,0.00047005,11.157,-3.5102,-3.0943,-0.95838,9.284,0,0.495,0.37086,-0.017015
61.993,-102.71,29.874,-1.3967,0.13167,0.0060972,0.00037626,9.7657,-3.806,-1.4703,-1.1572,9.4941,0,0.495,0.37389,-0.018562
61.924,-101.82,29.876,-1.4023,0.1196,0.0060986,0.00037482,9.7669,-3.7784,-3.6198,-1.167,9.4841,0,0.495,0.37389,-0.017015
59.952,-96.319,29.914,-1.3868,0.10718,0.006004,0.00030565,8.5831,-4.0148,-3.1404,0.54419,9.0189,0,0.495,0.37693,-0.015469
61.035,-98.058,29.914,-1.3794,0.11852,0.0060036,0.00030295,8.6048,-4.0392,-3.884,-1.3051,9.1075,0,0.495,0.37693,-0.017015
60.467,-99.567,29.876,-1.4089,0.10801,0.0061005,0.00037949,9.7595,-3.753,-2.869,0.54058,9.4511,0,0.495,0.37389,-0.015469
60.693,-101.18,29.836,-1.4309,0.10866,0.0062235,0.00047271,11.172,-3.4841,-2.3214,0.54582,9.2813,0,0.495,0.37086,-0.015469
61.745,-101.24,29.798,-1.453,0.10967,0.006381,0.00049724,12.89,-3.2075,-1.657,0.54511,8.4856,0,0.495,0.36782,-0.015469
58.972,-96.428,29.795,-1.4545,0.098154,0.0063952,0.00049388,13.008,-3.1844,1.005,2.2493,8.4867,0,0.495,0.36782,-0.013922
57.676,-96.832,29.833,-1.4332,0.097367,0.0062336,0.00047662,11.254,-3.4619,0.60731,2.4849,9.2639,0,0.495,0.37086,-0.013922
66.638,-105.36,29.797,-1.4439,0.13418,0.0063668,0.00049935,12.804,-3.2632,-0.78527,-0.67983,8.4529,0,0.495,0.36782,-0.018562
64.796,-104.36,29.798,-1.4481,0.12167,0.0063731,0.0004983,12.845,-3.2341,-2.4458,-0.75411,8.48,0,0.495,0.36782,-0.017015
56.586,-92.939,29.911,-1.3904,0.096198,0.0060088,0.00031173,8.6155,-3.9942,0.33327,2.8292,9.0189,0,0.495,0.37693,-0.013922
57.354,-95.779,29.872,-1.4119,0.096865,0.0061076,0.0003888,9.814,-3.7316,0.34412,2.7101,9.4403,0,0.495,0.37389,-0.013922
74.592,-94.037,29.914,-1.3799,0.15446,0.00599,0.00028572,8.4404,-4.1233,7.0904,1.9804,8.9712,0,0.495,0.37693,-0.021656
68.627,-98.663,29.912,-1.3728,0.14234,0.0059998,0.00030094,8.5659,-4.0936,2.8611,-0.031906,9.0055,0,0.495,0.37693,-0.020109
70.018,-86.42,29.95,-1.3564,0.15137,0.0059169,0.00023666,7.4767,-4.3766,7.725,1.705,8.2677,0,0.495,0.37996,-0.021656
64.556,-92.121,29.948,-1.3493,0.13956,0.0059251,0.00024986,7.5849,-4.3479,3.1647,-0.24203,8.3062,0,0.495,0.37996,-0.020109
55.016,-85.959,29.982,-1.3276,0.12424,0.0058662,0.00021558,6.7732,-4.5678,-1.382,-1.599,7.554,0,0.495,0.383,-0.018562
59.713,-83.45,29.981,-1.3262,0.13541,0.005864,0.00021384,6.7367,-4.5936,3.3594,-0.48028,7.4217,0,0.495,0.383,-0.020109
57.812,-93.248,29.949,-1.3501,0.12791,0.0059278,0.00025278,7.6247,-4.3211,-1.4635,-1.4965,8.4552,0,0.495,0.37996,-0.018562
65.119,-76.603,29.983,-1.3331,0.1468,0.0058571,0.00020222,6.6423,-4.6213,8.201,1.3303,7.3861,0,0.495,0.383,-0.021656
61.366,-76.143,29.995,-1.3594,0.16971,0.005831,0.00018164,6.2678,-4.6798,8.1642,4.6017,6.6833,0,0.495,0.383,-0.02475
66.799,-74.443,29.987,-1.3462,0.1584,0.005845,0.00018707,6.4758,-4.6495,10.333,3.3051,7.0367,0,0.495,0.383,-0.023203
57.322,-68.524,30.024,-1.337,0.16337,0.0057859,0.00015725,5.5977,-4.9195,8.959,4.2516,5.857,0,0.495,0.38603,-0.02475
61.839,-65.906,30.017,-1.3232,0.15212,0.0057979,0.00016169,5.7803,-4.8902,10.932,2.8627,6.2616,0,0.495,0.38603,-0.023203
53.011,-60.609,30.04,-1.288,0.13398,0.0057669,0.00015699,5.2856,-5.0964,8.0759,0.71553,6.0617,0,0.495,0.38907,-0.021656
57.89,-58.74,30.043,-1.3004,0.14483,0.0057583,0.00014267,5.1673,-5.1227,11.096,2.3943,5.7222,0,0.495,0.38907,-0.023203
58.986,-68.042,30.013,-1.3101,0.14084,0.0058081,0.00017629,5.9214,-4.863,8.3643,0.99534,6.6104,0,0.495,0.38603,-0.021656
74.858,-91.862,29.92,-1.3922,0.16638,0.0059735,0.00026674,8.2231,-4.1535,8.6012,4.0061,8.7367,0,0.495,0.37693,-0.023203
70.495,-84.271,29.955,-1.3693,0.16319,0.0059027,0.00022025,7.2845,-4.4057,9.4972,3.7346,7.9684,0,0.495,0.37996,-0.023203
64.634,-84.848,29.964,-1.3817,0.17455,0.0058864,0.00021306,7.0513,-4.4373,7.323,4.9138,7.6808,0,0.495,0.37996,-0.02475
51.814,-79.325,30.013,-1.3058,0.11939,0.0058158,0.00018713,6.0398,-4.8114,-1.4137,-1.6051,6.7103,0,0.495,0.38603,-0.018562
54.251,-75.837,30.011,-1.3038,0.12998,0.005814,0.00018638,6.0049,-4.8363,3.3186,-0.64047,6.6078,0,0.495,0.38603,-0.020109
48.662,-68.428,30.039,-1.2824,0.12373,0.0057721,0.00016552,5.3616,-5.0707,2.9505,-0.73551,6.0199,0,0.495,0.38907,-0.020109
72.517,-105.44,29.835,-1.4202,0.14526,0.0062085,0.00046729,11.064,-3.5687,2.5071,0.38364,9.0994,0,0.495,0.37086,-0.020109
71.177,-103.52,29.874,-1.3965,0.144,0.0060921,0.00036993,9.7074,-3.8349,2.5997,0.20513,9.3282,0,0.495,0.37389,-0.020109
76.324,-99.266,29.877,-1.4033,0.15633,0.0060802,0.00035227,9.561,-3.8658,6.4627,2.205,9.3244,0,0.495,0.37389,-0.021656
76.727,-101.07,29.838,-1.4266,0.15774,0.0061939,0.00045094,10.894,-3.6008,6.0157,2.2736,9.1246,0,0.495,0.37086,-0.021656
76.816,-100.35,29.801,-1.4498,0.15955,0.0063384,0.00049716,12.502,-3.3277,5.7936,2.2423,8.3411,0,0.495,0.36782,-0.021656
76.606,-97.501,29.807,-1.4596,0.17184,0.0063125,0.00048663,12.206,-3.3624,7.0544,3.8891,8.3213,0,0.495,0.36782,-0.023203
71.357,-97.551,29.853,-1.4474,0.18139,0.0061465,0.00040495,10.323,-3.6693,5.8717,5.033,9.0912,0,0.495,0.37086,-0.02475
72.088,-96.841,29.816,-1.4692,0.18363,0.0062834,0.00048093,11.874,-3.3997,5.9712,4.7263,8.387,0,0.495,0.36782,-0.02475
76.558,-98.453,29.844,-1.4372,0.16984,0.0061717,0.00042407,10.627,-3.6337,7.2963,4.1034,9.0715,0,0.495,0.37086,-0.023203
73.723,-105.15,29.798,-1.4439,0.1469,0.0063565,0.00050101,12.703,-3.2941,2.5693,0.51735,8.3069,0,0.495,0.36782,-0.020109
76.092,-96.795,29.883,-1.4148,0.16834,0.006061,0.0003301,9.3185,-3.8973,7.8136,4.1658,9.1853,0,0.495,0.37389,-0.023203
70.548,-95.864,29.892,-1.4257,0.17976,0.0060391,0.00031612,9.0372,-3.9315,6.0381,5.1689,9.0963,0,0.495,0.37389,-0.02475
58.946,-92.509,29.951,-1.3648,0.10556,0.0059269,0.00025108,7.5851,-4.2722,-3.142,0.61619,8.2101,0,0.495,0.37996,-0.015469
60.301,-93.741,29.951,-1.3569,0.11658,0.0059274,0.0002495,7.614,-4.2956,-3.9255,-1.3198,8.3497,0,0.495,0.37996,-0.017015
58.399,-87.259,29.984,-1.3348,0.1135,0.0058655,0.00021201,6.763,-4.5433,-3.8277,-1.2825,7.416,0,0.495,0.383,-0.017015
56.807,-86.819,29.984,-1.3431,0.10289,0.0058646,0.00021273,6.7325,-4.5209,-2.9535,0.69768,7.2302,0,0.495,0.383,-0.015469
52.686,-83.244,29.98,-1.3472,0.092373,0.0058665,0.0002155,6.7361,-4.5021,0.91856,2.8555,7.2563,0,0.495,0.383,-0.013922
49.783,-78.087,30.011,-1.3257,0.089069,0.0058153,0.00018513,6,-4.7485,1.3119,2.7727,6.4404,0,0.495,0.38603,-0.013922
48.82,-74.75,30.042,-1.3011,0.094955,0.0057722,0.00016262,5.3654,-5.0038,-2.1864,0.83465,5.7267,0,0.495,0.38907,-0.015469
53.327,-81.292,30.014,-1.3218,0.099266,0.0058142,0.00018392,6.0037,-4.7665,-2.6291,0.81476,6.3565,0,0.495,0.38603,-0.015469
46.738,-72.403,30.038,-1.3047,0.085085,0.0057727,0.00016234,5.3555,-4.9864,1.6878,2.5344,5.8652,0,0.495,0.38907,-0.013922
54.778,-88.957,29.947,-1.3688,0.094775,0.0059299,0.00025522,7.6005,-4.2526,0.56506,2.8878,8.2225,0,0.495,0.37996,-0.013922
55.245,-80.927,30.015,-1.3135,0.10937,0.0058152,0.00018384,6.0316,-4.7879,-3.6709,-1.1475,6.5506,0,0.495,0.38603,-0.017015
50.686,-73.271,30.042,-1.2934,0.10453,0.0057731,0.00016325,5.3894,-5.0242,-3.5034,-1.0088,5.9162,0,0.495,0.38907,-0.017015
70.098,-79.427,29.652,-1.5461,0.065687,0.0098446,0.00026008,38.093,-1.603,3.5064,1.7273,0.95784,0,0.495,0.35265,-0.009282
69.625,-76.817,29.648,-1.5404,0.054003,0.010132,0.00025876,39.386,-1.5866,3.7854,2.772,0.96264,0,0.495,0.35265,-0.0077351
68.765,-81.491,29.668,-1.524,0.06629,0.00815,0.00028753,28.543,-1.9285,3.7886,1.8411,2.1376,0,0.495,0.35568,-0.009282
68.929,-80.004,29.664,-1.5186,0.05445,0.0082525,0.00028459,29.203,-1.9131,3.8694,2.9176,2.0559,0,0.495,0.35568,-0.0077351
70.269,-83.477,29.679,-1.4905,0.042606,0.007627,0.00031788,24.154,-2.2187,5.0225,4.4255,3.688,0,0.495,0.35872,-0.0061882
67.045,-85.327,29.685,-1.4968,0.054224,0.0075401,0.00032256,23.528,-2.231,3.8082,3.0678,3.8221,0,0.495,0.35872,-0.0077351
73.059,-77.639,29.658,-1.5119,0.042833,0.0083951,0.00028075,30.117,-1.9004,5.3164,4.2141,1.9186,0,0.495,0.35568,-0.0061882
67.237,-86.092,29.689,-1.5019,0.066024,0.0074772,0.00032611,23.076,-2.2458,3.9017,1.9558,3.9039,0,0.495,0.35872,-0.009282
69.943,-86.625,29.693,-1.5084,0.077861,0.0074233,0.00032987,22.648,-2.2637,4.6083,1.9504,3.9381,0,0.495,0.35872,-0.010829
68.216,-89.402,29.719,-1.4866,0.077087,0.0069877,0.00037476,18.754,-2.5649,4.6389,2.0788,5.6759,0,0.495,0.36175,-0.010829
65.677,-89.163,29.716,-1.4802,0.065391,0.0070282,0.00037041,19.084,-2.5476,3.9263,2.0441,5.6729,0,0.495,0.36175,-0.009282
74.459,-81.804,29.655,-1.5528,0.077581,0.0096014,0.00026171,36.937,-1.6227,4.1585,1.6505,0.91635,0,0.495,0.35265,-0.010829
72.148,-82.732,29.671,-1.5305,0.078214,0.008068,0.00029066,27.951,-1.9472,4.4918,1.807,2.1759,0,0.495,0.35568,-0.010829
67.786,-87.347,29.705,-1.4693,0.042257,0.0071296,0.00036111,19.863,-2.5215,4.6737,4.6188,5.5039,0,0.495,0.36175,-0.0061882
64.946,-88.74,29.711,-1.4751,0.053738,0.0070716,0.00036638,19.415,-2.5334,3.6727,3.1908,5.6164,0,0.495,0.36175,-0.0077351
99.302,-127.87,29.596,-1.5726,0.037781,0.083594,0.00050602,147.44,-0.84642,4.7624,5.1511,14.335,0,0.495,0.34657,-0.0061882
97.967,-127.25,29.587,-1.5614,0.028941,0.090271,0.00052187,154.47,-0.83566,6.3158,5.5471,15.368,0,0.495,0.34657,-0.0046411
73.821,-85.363,29.627,-1.5532,0.0414,0.021962,0.00029491,71.004,-1.2283,5.2975,4.1426,3.1435,0,0.495,0.34961,-0.0061882
74.096,-82.668,29.619,-1.5423,0.031159,0.023593,0.00029898,74.912,-1.2187,7.1391,4.7791,3.4713,0,0.495,0.34961,-0.0046411
70.259,-65.533,29.627,-1.5105,0.020856,0.011313,0.00025151,45.103,-1.5572,7.3412,4.7343,0.97875,0,0.495,0.35265,-0.0030936
74.201,-69.605,29.635,-1.5228,0.031633,0.010906,0.0002545,43.022,-1.5637,7.2549,4.7211,0.94252,0,0.495,0.35265,-0.0046411
70.616,-81.242,29.612,-1.5297,0.020929,0.025047,0.00030168,78.576,-1.2128,7.2786,4.6953,3.7166,0,0.495,0.34961,-0.0030936
92.256,-127.12,29.578,-1.5494,0.019853,0.095751,0.00053362,160.41,-0.82931,6.3317,5.1519,16.163,0,0.495,0.34657,-0.0030936
134.47,-276.23,29.487,-1.5653,0.016736,0.35097,0.0010609,302.7,-0.50075,4.7181,6.952,46.345,0,0.495,0.34354,-0.0030936
114.63,-282.43,29.477,-1.5569,0.0087154,0.36092,0.001075,307.59,-0.49961,2.9442,4.3478,47.434,0,0.495,0.34354,-0.0015459
80.182,-129.24,29.571,-1.5397,0.010199,0.099302,0.00054045,164.42,-0.82592,4.0305,3.3653,16.593,0,0.495,0.34658,-0.0015459
164.71,-272.41,29.512,-1.5874,0.030907,0.31446,0.0010044,285.22,-0.51227,3.8983,8.4372,42.505,0,0.495,0.34354,-0.0061882
154.15,-275.03,29.499,-1.5762,0.024001,0.33503,0.001037,295.02,-0.50435,4.8964,8.1141,44.675,0,0.495,0.34354,-0.0046411
58.681,-63.195,29.62,-1.5002,0.01036,0.011603,0.00024869,46.735,-1.5537,4.6797,3.2741,0.91633,0,0.495,0.35265,-0.0015459
60.701,-81.832,29.605,-1.5192,0.010572,0.026048,0.00030283,81.252,-1.2097,4.6796,3.1867,3.7657,0,0.495,0.34961,-0.0015459
98.292,-127.89,29.604,-1.5815,0.04702,0.07628,0.00048699,139.87,-0.86198,3.0529,4.2259,13.155,0,0.495,0.34657,-0.0077351
71.757,-87.641,29.633,-1.5612,0.05202,0.020341,0.00028986,67.268,-1.242,3.4956,2.977,2.8583,0,0.495,0.34961,-0.0077351
74.071,-90.878,29.637,-1.5676,0.063185,0.018818,0.00028439,63.821,-1.2592,2.9644,1.9965,2.452,0,0.495,0.34961,-0.009282
101.47,-130.16,29.61,-1.5891,0.057047,0.068745,0.00046584,132.02,-0.88176,2.2644,3.397,11.738,0,0.495,0.34657,-0.009282
176.12,-265.64,29.538,-1.6069,0.046364,0.26443,0.00091855,261.03,-0.54125,1.6692,7.8258,36.762,0,0.495,0.34354,-0.009282
185.07,-263.22,29.551,-1.6165,0.05564,0.23714,0.00086817,247.09,-0.56186,1.2519,7.6338,33.387,0,0.495,0.34354,-0.010829
108.04,-132.52,29.616,-1.5971,0.067875,0.061159,0.00044336,123.81,-0.90547,2.313,3.1439,10.234,0,0.495,0.34657,-0.010829
168.9,-267.76,29.526,-1.5975,0.038176,0.29049,0.00096436,273.76,-0.5246,2.5696,8.1845,39.866,0,0.495,0.34354,-0.0077351
80.194,-93.932,29.64,-1.5747,0.074802,0.017388,0.00027912,60.476,-1.2799,3.4205,1.8546,2.0106,0,0.495,0.34961,-0.010829
70.387,-79.016,29.671,-1.4815,0.03126,0.0077358,0.0003118,24.981,-2.2097,6.3835,5.1506,3.631,0,0.495,0.35872,-0.0046411
74.19,-73.096,29.651,-1.5022,0.031511,0.0085739,0.00027579,31.313,-1.8911,6.9168,4.9156,1.8772,0,0.495,0.35568,-0.0046411
69.145,-67.846,29.643,-1.4907,0.020564,0.0087516,0.00027024,32.618,-1.8847,6.8685,4.9224,1.8411,0,0.495,0.35568,-0.0030936
64.922,-73.335,29.663,-1.471,0.020335,0.0078414,0.00030516,25.878,-2.2034,6.1986,5.1313,3.5818,0,0.495,0.35872,-0.0030936
62.337,-77.763,29.688,-1.4515,0.020208,0.0072774,0.00034739,21.086,-2.5067,5.5145,5.3289,5.4055,0,0.495,0.36175,-0.0030936
52.807,-73.867,29.68,-1.444,0.0099555,0.0073299,0.00034194,21.58,-2.5031,3.3186,3.6459,5.3132,0,0.495,0.36175,-0.0015459
54.049,-69.134,29.655,-1.4625,0.0099975,0.0079088,0.00029966,26.582,-2.1998,3.8027,3.5323,3.4902,0,0.495,0.35872,-0.0015459
67.558,-83.223,29.696,-1.461,0.031026,0.007203,0.0003544,20.452,-2.5128,5.8095,5.3764,5.4522,0,0.495,0.36175,-0.0046411
56.87,-64.086,29.635,-1.4812,0.010126,0.0088713,0.00026546,33.656,-1.881,4.3004,3.4042,1.7498,0,0.495,0.35568,-0.0015459
-561.18,-1235.6,28.153,-2.0723,0.091191,4.1955,0.005226,798.05,1.1003,15.935,133.06,156.63,0,0.495,0.32229,-0.030937
-157.03,-1220.8,28.62,-2.025,0.10917,2.9139,0.0040089,719.04,0.79241,7.3785,106.35,136.75,0,0.495,0.32532,-0.030937
-465.43,-1276.5,28.357,-2.1008,0.12495,3.5941,0.0046468,767.85,1.0513,12.878,128.27,143.37,0,0.495,0.32229,-0.032484
92.641,-1236,28.782,-2.0461,0.14332,2.4356,0.0035273,681.64,0.73597,4.7158,100.15,122.39,0,0.495,0.32532,-0.032484
1347.7,-1078.4,29.234,-1.9976,0.20678,1.1745,0.002186,523.81,0.44189,-3.3594,63.825,80.076,0,0.495,0.32836,-0.034031
400.65,-1265.6,28.933,-2.063,0.18015,1.9954,0.0030711,639.88,0.67633,2.0584,92.686,107.47,0,0.495,0.32532,-0.034031
1221.4,-1085.6,29.127,-1.9862,0.17079,1.4756,0.002531,570.13,0.51839,-1.5162,71.288,94.27,0,0.495,0.32836,-0.032484
-356.75,-1336.7,28.552,-2.1246,0.16174,3.0227,0.0040868,733.1,0.99943,9.6402,121.89,129.19,0,0.495,0.32229,-0.034031
-1317.6,-1295.6,27.656,-2.2332,0.16215,5.3584,0.0062626,853.17,1.4546,28.196,172.24,148.71,0,0.495,0.31622,-0.034031
-900.61,-1371.4,28.119,-2.1821,0.15523,4.1743,0.005172,803.04,1.1944,18.608,148.48,143.03,0,0.495,0.31925,-0.034031
-1226.6,-1377,27.921,-2.2668,0.20128,4.6132,0.0055534,827.66,1.4059,24.028,167.11,136.94,0,0.495,0.31622,-0.035578
-783.15,-1424.7,28.347,-2.208,0.19474,3.5239,0.004543,770.8,1.1381,14.745,141.72,129.69,0,0.495,0.31925,-0.035578
710.89,-1386.3,28.908,-2.1567,0.24341,2.0107,0.0030568,649.3,0.86078,3.0544,104.31,99.465,0,0.495,0.32229,-0.037125
-583.78,-1496.5,28.562,-2.2278,0.23696,2.914,0.0039423,733.39,1.0802,10.737,133.19,115.43,0,0.495,0.31925,-0.037125
12.941,-1354.9,28.737,-2.1434,0.20136,2.492,0.0035544,693.61,0.93186,6.311,113.78,114.6,0,0.495,0.32229,-0.035578
-1027.1,-1215.8,27.641,-2.114,0.08545,5.5526,0.006481,853.99,1.2759,25.415,156.33,167.44,0,0.495,0.31925,-0.030937
-964.93,-1281.8,27.883,-2.1506,0.11876,4.8548,0.0058211,830.63,1.2357,22.182,153.25,155.76,0,0.495,0.31925,-0.032484
-1370.5,-1187,27.384,-2.1936,0.12605,6.1203,0.0069835,874.43,1.4887,31.925,175.33,159.86,0,0.495,0.31622,-0.032484
1324.2,-1038.1,29.329,-2.0054,0.24462,0.91643,0.0018732,475.43,0.3523,-4.9469,55.94,66.541,0,0.495,0.32836,-0.035578
755.5,-1252.9,29.072,-2.0755,0.21942,1.6014,0.0026475,594.18,0.60203,-0.48766,84.045,92.584,0,0.495,0.32532,-0.035578
1358.4,-1248.4,29.197,-2.0835,0.26062,1.2579,0.002261,545.01,0.52425,-2.7773,74.761,77.792,0,0.495,0.32532,-0.037125
355.06,-1086.1,28.749,-1.9314,0.076911,2.5957,0.003714,688.97,0.70505,4.5106,88.299,136.6,0,0.495,0.32836,-0.027844
732.33,-962.57,29.131,-1.8858,0.1121,1.4987,0.0025738,567.36,0.33461,-1.1293,61.223,101.94,0,0.495,0.3314,-0.027844
723.59,-1089.9,28.883,-1.9529,0.10559,2.1914,0.0033003,653.05,0.6498,2.5309,83.715,122.79,0,0.495,0.32836,-0.029391
1027.6,-946.41,29.223,-1.9014,0.14078,1.2287,0.0022655,526.69,0.27492,-2.5153,56.244,88.822,0,0.495,0.3314,-0.029391
777.88,-682.14,29.5,-1.8577,0.20581,0.45649,0.0012637,342.93,-0.069621,-5.2699,28.245,44.598,0,0.495,0.33443,-0.030937
1262.3,-936.47,29.308,-1.9144,0.17155,0.988,0.0019769,483.59,0.21131,-3.8525,50.675,75.826,0,0.495,0.3314,-0.030937
823.09,-706.7,29.451,-1.8483,0.17683,0.58505,0.0014545,383.23,0.0092026,-4.6427,32.585,54.526,0,0.495,0.33443,-0.029391
