"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
737.15,-1423.6,29.565,-3.0383,0.083197,0.26422,0.00078065,303.56,-5.1984,9.6393,9.2678,51.025,0,0.33,0.34731,-0.004641
262.93,-505.08,30.234,-2.2153,0.2695,0.0058082,5.9708e-05,8.3698,-16.031,-6.5513,-2.2485,10.596,0,0.33,0.38388,-0.018563
242.72,-490.91,30.233,-2.2025,0.29282,0.0058088,6.1101e-05,8.3835,-16.079,-2.4588,-1.3454,10.604,0,0.33,0.38388,-0.02011
272.78,-531.82,30.116,-2.3238,0.33559,0.0059588,9.2995e-05,11.319,-14.897,4.3648,-0.10388,10.725,0,0.33,0.37781,-0.021656
255.25,-499.07,30.175,-2.2605,0.32532,0.0058739,7.4298e-05,9.7008,-15.531,4.5461,-0.21241,11.148,0,0.33,0.38085,-0.021656
714.35,-1269.1,29.675,-3.1159,0.35054,0.10894,0.00049866,194.59,-5.806,-3.3924,4.8378,22.32,0,0.33,0.34731,-0.018562
745.85,-1282.1,29.685,-3.1168,0.38688,0.094821,0.0004638,182.7,-5.9204,-4.2667,4.3969,19.161,0,0.33,0.34731,-0.020109
568.24,-866.28,29.788,-2.9359,0.43408,0.012225,0.00019795,61.709,-8.2267,-1.2492,0.29857,-4.0165,0,0.33,0.35338,-0.021656
624.08,-992.72,29.754,-3.0256,0.43369,0.023394,0.00023845,94.285,-7.1695,-2.6787,1.1273,0.41807,0,0.33,0.35035,-0.021656
238.01,-476.38,30.283,-2.211,0.44884,0.0057528,5.1461e-05,7.2046,-16.52,-1.6912,2.2712,10.229,0,0.33,0.38388,-0.030937
238.31,-470.52,30.276,-2.2199,0.4266,0.0057585,5.239e-05,7.2933,-16.446,-0.98865,3.7267,10.248,0,0.33,0.38388,-0.029391
258.86,-516.98,30.151,-2.3458,0.42996,0.0058968,7.7559e-05,10.1,-15.178,2.0411,4.8964,10.907,0,0.33,0.37781,-0.027844
246.09,-486.75,30.21,-2.2858,0.41657,0.0058223,6.2836e-05,8.6093,-15.794,0.99326,5.0712,11.022,0,0.33,0.38085,-0.027844
804.99,-1052.7,29.925,-2.7952,1.0449,0.0077878,0.00021776,36.061,-10.876,3.5972,4.3455,-4.1841,0,0.33,0.35338,-0.046406
911.56,-1177.6,29.902,-2.8878,1.0876,0.0088806,0.00019365,46.161,-10.022,1.6294,4.3357,-4.9457,0,0.33,0.35035,-0.046406
1034.3,-1359.1,29.849,-3.0264,1.039,0.01261,0.00018549,67.827,-8.6299,-1.8031,2.7695,-4.319,0,0.33,0.34731,-0.043311
1039.2,-1350.1,29.862,-3.0066,1.0841,0.011708,0.00018271,64.091,-8.8736,-1.0291,3.589,-4.5996,0,0.33,0.34731,-0.044858
626.5,-891.78,29.815,-2.9375,0.58107,0.01074,0.00019625,54.865,-8.7188,2.8571,2.8682,-4.0485,0,0.33,0.35338,-0.027843
710.92,-1022.5,29.785,-3.0292,0.58885,0.016526,0.00020862,78.045,-7.7003,1.2263,3.1089,-2.0781,0,0.33,0.35035,-0.027843
891.31,-1289.3,29.764,-3.1234,0.67539,0.031755,0.0002693,111.36,-6.9571,-1.5057,4.1323,3.2671,0,0.33,0.34731,-0.030937
874.39,-1282.1,29.752,-3.1255,0.63178,0.037202,0.00029011,119.83,-6.7841,-1.1551,4.6066,4.939,0,0.33,0.34731,-0.02939
266.92,-508.22,30.242,-2.2548,0.82166,0.0057722,5.388e-05,7.8625,-16.415,3.0289,6.7938,9.5074,0,0.33,0.37478,-0.052689
306.85,-547.5,30.226,-2.2785,0.90457,0.0058004,5.8731e-05,8.6471,-16.191,6.2661,5.2399,7.0285,0,0.33,0.37174,-0.055909
315.43,-561.58,30.21,-2.2935,0.88343,0.005817,6.1277e-05,8.9819,-16.024,5.5023,5.9481,7.1448,0,0.33,0.37174,-0.054296
185.09,-361.15,30.442,-2.0655,0.8043,0.0056404,4.5009e-05,4.6448,-18.292,-0.005998,4.0619,10.088,0,0.33,0.38387,-0.057527
191.99,-404.71,30.35,-2.1518,0.86491,0.0056867,4.5955e-05,5.8304,-17.527,2.059,4.2481,10.494,0,0.33,0.37779,-0.059129
177.24,-365.61,30.403,-2.1044,0.84041,0.0056578,4.5495e-05,5.0742,-17.985,0.22654,4.1023,10.727,0,0.33,0.38082,-0.05913
298.92,-532.18,30.24,-2.2643,0.92526,0.0057839,5.6248e-05,8.3015,-16.359,6.9494,4.7071,6.8574,0,0.33,0.37173,-0.057514
230.74,-460.89,30.3,-2.2,0.89976,0.0057226,4.829e-05,6.7887,-17.042,4.5425,4.2951,8.9723,0,0.33,0.37475,-0.059124
70.906,-122.8,30.629,-1.7128,1.0795,0.0055501,6.7328e-05,2.2962,-21.385,-9.4774,2.7658,8.1453,0,0.33,0.38384,-0.091808
138.01,-273.02,30.548,-1.7883,1.095,0.0055724,5.0924e-05,3.0381,-20.745,-3.7294,2.3286,7.1583,0,0.33,0.37778,-0.090156
86.191,-179.65,30.584,-1.7604,1.0746,0.0055621,5.836e-05,2.6699,-20.994,-9.3164,2.2407,8.3013,0,0.33,0.38082,-0.09015
178.21,-287.32,30.57,-1.7444,1.1591,0.005567,4.892e-05,2.9296,-21.177,8.2431,5.5613,3.984,0,0.33,0.37474,-0.096346
289.87,-415.08,30.521,-1.8026,1.2142,0.0055848,4.104e-05,3.5768,-20.589,10.652,4.3218,1.799,0,0.33,0.37165,-0.093418
277.6,-387.86,30.536,-1.7846,1.2197,0.0055801,4.188e-05,3.4238,-20.773,11.978,4.9731,1.7747,0,0.33,0.37168,-0.094906
226.28,-385.39,30.517,-1.8156,1.1381,0.0055836,4.3822e-05,3.4759,-20.487,2.5315,2.4687,4.7619,0,0.33,0.3747,-0.090245
306.17,-447.72,30.507,-1.823,1.2081,0.0055899,4.0031e-05,3.7513,-20.403,9.0458,3.4507,1.878,0,0.33,0.37162,-0.091845
172.9,-288.12,30.633,-1.6822,1.1752,0.0055557,4.7989e-05,2.6433,-21.879,10.11,4.051,4.9885,0,0.33,0.37461,-0.10284
218.38,-332.21,30.629,-1.6748,1.2525,0.0055576,4.3518e-05,2.7874,-22.041,14.481,-0.64441,5.5239,0,0.33,0.37158,-0.10594
220.78,-331.6,30.621,-1.6899,1.2492,0.0055606,4.3444e-05,2.8665,-21.867,15.102,0.42254,4.6104,0,0.33,0.37158,-0.10439
60.718,-45.368,30.76,-1.5748,1.1136,0.0055273,8.252e-05,1.6875,-22.816,-12.987,5.2952,7.1387,0,0.33,0.38379,-0.10766
101.75,-217.32,30.707,-1.6003,1.1368,0.0055389,5.598e-05,2.1197,-22.683,1.1875,3.0887,8.8863,0,0.33,0.37769,-0.10914
63.395,-114.82,30.741,-1.5794,1.1135,0.0055322,7.0158e-05,1.8589,-22.821,-7.2421,4.4108,8.4665,0,0.33,0.38075,-0.10919
229.38,-352.52,30.635,-1.6585,1.2551,0.0055546,4.2849e-05,2.7194,-22.214,12.947,-0.91659,6.2712,0,0.33,0.37158,-0.10748
177.54,-314.77,30.672,-1.6209,1.1876,0.0055456,4.6327e-05,2.4044,-22.537,7.8913,1.294,8.3595,0,0.33,0.37462,-0.10905
277.92,-515.44,30.006,-2.3949,0.04601,0.0062353,0.00016806,15.539,-13.769,5.9631,6.2275,9.1334,0,0.33,0.37478,-0.0030951
316.56,-563.63,29.967,-2.4795,0.097542,0.006375,0.00020785,17.731,-13.046,5.0021,5.8616,6.8542,0,0.33,0.3717,-0.0061875
303.54,-545.43,29.959,-2.4698,0.07171,0.0064144,0.00022198,18.213,-13.03,7.3837,4.6638,6.7285,0,0.33,0.37173,-0.0046409
227.84,-465.2,30.214,-2.2304,0.1101,0.0058425,6.7939e-05,8.8801,-15.801,0.70041,3.6452,10.762,0,0.33,0.38388,-0.0077344
248.68,-523.64,30.097,-2.3492,0.14026,0.0060177,0.0001073,12.168,-14.542,1.3854,-0.63705,10.757,0,0.33,0.37781,-0.0092813
231.59,-494.04,30.157,-2.2872,0.13619,0.0059179,8.3834e-05,10.361,-15.2,1.2384,-0.8671,11.144,0,0.33,0.38085,-0.0092813
302.4,-575.18,29.978,-2.4822,0.12352,0.0063456,0.00019859,17.357,-13.07,1.4177,4.2221,7.1159,0,0.33,0.37173,-0.0077343
267.64,-550.06,30.037,-2.4129,0.14471,0.0061511,0.00014303,14.418,-13.843,1.4301,-0.37582,9.3284,0,0.33,0.37478,-0.0092813
270.78,-495.97,30.304,-2.1244,0.60482,0.0057177,4.6349e-05,6.6295,-17.134,-4.7683,1.1302,9.6033,0,0.33,0.38388,-0.041765
310.41,-568.79,30.192,-2.2635,0.61761,0.0058206,6.1066e-05,8.9078,-15.937,-4.8848,0.2925,10.049,0,0.33,0.37781,-0.040219
290.47,-530.79,30.248,-2.2029,0.59859,0.0057645,5.1813e-05,7.6787,-16.502,-6.3372,0.40514,10.18,0,0.33,0.38084,-0.040219
265.8,-482.03,30.173,-2.2811,0.73793,0.0058416,6.8214e-05,9.2951,-15.845,9.4898,6.3948,9.2741,0,0.33,0.37478,-0.046407
365,-630.44,30.1,-2.3562,0.72252,0.005964,9.2408e-05,11.853,-14.967,3.239,2.4913,6.7371,0,0.33,0.37174,-0.043312
337.79,-581.58,30.11,-2.3463,0.748,0.0059448,8.939e-05,11.454,-15.105,7.1802,4.3351,6.8721,0,0.33,0.37174,-0.044859
340.77,-612.54,30.138,-2.3254,0.6416,0.0058947,7.5738e-05,10.444,-15.337,-3.0195,0.23428,8.8405,0,0.33,0.37478,-0.040219
382.23,-658.11,30.092,-2.3715,0.69672,0.0059798,9.4938e-05,12.148,-14.833,0.094914,0.8985,6.7335,0,0.33,0.37174,-0.041765
213.43,-393.85,30.383,-2.0533,0.22025,0.0056776,4.6327e-05,5.447,-17.61,-5.9378,-0.84784,7.1382,0,0.33,0.39298,-0.017016
150.18,-280.16,30.477,-1.9159,0.15248,0.0056134,5.1192e-05,3.8392,-18.834,3.5108,2.7103,3.6948,0,0.33,0.40208,-0.013922
167.03,-313.67,30.45,-1.9609,0.15999,0.0056275,4.8451e-05,4.1919,-18.486,4.3135,3.1607,5.1967,0,0.33,0.39905,-0.013922
168.42,-317.71,30.46,-1.9456,0.19764,0.0056276,4.8524e-05,4.2326,-18.54,-5.0378,-0.24331,5.0653,0,0.33,0.39905,-0.017016
150.54,-282.19,30.486,-1.9025,0.19019,0.0056136,5.1134e-05,3.8792,-18.883,-4.637,-0.039961,3.491,0,0.33,0.40208,-0.017016
202.6,-389.74,30.426,-2.0271,0.42003,0.0056454,4.485e-05,4.7424,-18.104,-0.10986,-0.21423,6.5873,0,0.33,0.39298,-0.032484
173.95,-317.91,30.496,-1.8994,0.41117,0.0056017,4.8199e-05,3.6522,-19.084,1.9103,-2.9649,4.6543,0,0.33,0.39905,-0.035578
154.7,-282.11,30.52,-1.8559,0.39458,0.005591,5.113e-05,3.3654,-19.395,0.41535,-2.8451,3.1914,0,0.33,0.40209,-0.035578
154.93,-292.34,30.521,-1.8778,0.36088,0.0055938,5.0411e-05,3.4245,-19.288,-1.8468,0.52084,2.93,0,0.33,0.40208,-0.032484
170.26,-326.2,30.497,-1.9207,0.37625,0.0056051,4.7883e-05,3.7256,-18.969,-0.78734,0.20582,4.4344,0,0.33,0.39905,-0.032484
203.36,-357.95,30.618,-1.8369,0.82127,0.0055676,4.4591e-05,2.9135,-20.12,4.8558,2.0906,6.0752,0,0.33,0.39295,-0.06697
158.53,-274.29,30.672,-1.7477,0.67376,0.0055485,5.1743e-05,2.3564,-20.752,1.2914,2.686,1.4947,0,0.33,0.40208,-0.063705
187.89,-325.4,30.656,-1.7832,0.70366,0.0055542,4.7535e-05,2.5305,-20.519,2.3152,2.8395,3.0424,0,0.33,0.39904,-0.063781
176.52,-306.01,30.672,-1.7489,0.73004,0.0055508,4.8693e-05,2.4492,-20.707,3.9482,2.3321,3.3466,0,0.33,0.39903,-0.066896
155.58,-266.34,30.689,-1.7148,0.69828,0.0055456,5.2372e-05,2.2954,-20.927,1.7175,2.4787,1.6849,0,0.33,0.40208,-0.066823
202.83,-341.8,30.689,-1.7179,0.96285,0.0055415,4.5819e-05,2.2631,-21.27,2.794,-0.78836,5.3749,0,0.33,0.39298,-0.082487
206.9,-325.27,30.741,-1.6037,0.88137,0.0055289,4.7038e-05,1.945,-21.911,5.6494,-0.76682,2.8931,0,0.33,0.39903,-0.085515
168.4,-273.04,30.755,-1.5725,0.84106,0.0055258,5.153e-05,1.8383,-22.061,3.6586,-0.70531,1.4067,0,0.33,0.40207,-0.085483
173.57,-286.92,30.75,-1.6037,0.81936,0.0055281,5.0395e-05,1.8941,-21.869,2.3632,-0.26355,1.3327,0,0.33,0.40208,-0.082374
208.12,-330.62,30.736,-1.6365,0.85794,0.0055315,4.6734e-05,2.0019,-21.703,4.959,-0.60411,2.8719,0,0.33,0.39902,-0.0824
708.27,-924.7,30.022,-2.6414,1.1336,0.0066853,0.00024138,23.557,-12.563,5.9539,6.6644,-2.2673,0,0.33,0.35641,-0.052692
615.23,-836.93,30.088,-2.5277,1.1358,0.0062579,0.00015619,17.388,-13.732,7.3397,6.0152,-0.56715,0,0.33,0.35944,-0.05591
625.47,-846.57,30.069,-2.5476,1.1067,0.0063193,0.00017146,18.284,-13.508,7.1386,6.4377,-0.57747,0,0.33,0.35945,-0.054297
949.55,-1194.8,30.019,-2.8058,1.4112,0.0078133,0.00020232,38.967,-11.104,0.91702,6.3066,-5.1934,0,0.33,0.3473,-0.057529
749.92,-965.52,30.078,-2.6228,1.3192,0.0066383,0.00023633,23.367,-12.855,4.5861,5.72,-3.5134,0,0.33,0.35336,-0.059147
833.73,-1057,30.059,-2.6966,1.3828,0.0070401,0.00024451,29.069,-12.146,2.8176,5.9188,-4.6474,0,0.33,0.35033,-0.059143
604.18,-825.98,30.106,-2.507,1.1638,0.0061993,0.00014213,16.5,-13.96,7.4113,5.6663,-0.59864,0,0.33,0.35944,-0.057527
674.66,-890.5,30.1,-2.5523,1.2552,0.006349,0.00017871,18.998,-13.537,6.0797,5.5885,-2.0904,0,0.33,0.3564,-0.059147
166.41,-322.61,30.501,-1.9773,0.90381,0.0056075,4.6478e-05,3.8727,-19.093,-3.6176,2.9564,9.6964,0,0.33,0.38377,-0.067074
210.65,-413.42,30.393,-2.0844,0.93031,0.0056549,4.335e-05,5.1626,-18.131,-1.5112,3.128,10.029,0,0.33,0.37766,-0.065461
185.42,-362.16,30.443,-2.0397,0.90508,0.0056318,4.4399e-05,4.517,-18.553,-4.4265,3.1675,10.435,0,0.33,0.3807,-0.065471
196.34,-381.5,30.394,-2.0671,1.027,0.0056461,4.4382e-05,4.9701,-18.37,6.8681,3.9862,7.5601,0,0.33,0.3746,-0.071624
286.04,-491.96,30.33,-2.1387,1.0506,0.0056921,4.3897e-05,6.3032,-17.585,8.1261,3.7098,5.2757,0,0.33,0.3716,-0.068512
281.14,-468.54,30.344,-2.1231,1.0663,0.0056806,4.3248e-05,5.9962,-17.772,9.3713,4.0508,5.0593,0,0.33,0.37154,-0.07009
262.31,-482.26,30.346,-2.1298,0.96807,0.0056828,4.3267e-05,5.9723,-17.685,1.9718,3.1489,8.2236,0,0.33,0.37462,-0.065445
317.21,-529.46,30.317,-2.1569,1.0358,0.0057044,4.4334e-05,6.6331,-17.4,6.4442,3.3289,5.4407,0,0.33,0.37155,-0.066955
827.73,-1035,30.147,-2.6112,1.5953,0.0067755,0.00024381,25.912,-12.95,2.0428,5.972,-5.4032,0,0.33,0.34719,-0.06701
714.51,-913.93,30.156,-2.5127,1.4281,0.0062902,0.00016393,18.367,-13.922,5.07,5.4207,-3.5629,0,0.33,0.35327,-0.065432
780.59,-981.99,30.14,-2.5776,1.4986,0.0065565,0.00022685,22.543,-13.286,3.6436,5.6337,-4.6605,0,0.33,0.35023,-0.065452
588.34,-752.95,30.252,-2.3465,1.4411,0.005907,7.6844e-05,11.59,-15.595,8.0319,5.7457,-2.7565,0,0.33,0.35637,-0.071761
557.6,-738.42,30.231,-2.3412,1.3298,0.0058895,7.3235e-05,11.16,-15.621,9.2205,5.26,-1.486,0,0.33,0.35941,-0.068655
543.15,-713.16,30.25,-2.3176,1.3485,0.0058553,6.6641e-05,10.457,-15.873,9.6597,5.4501,-1.5915,0,0.33,0.35942,-0.070254
648.96,-850.49,30.174,-2.4502,1.3571,0.0060984,0.00011771,15.11,-14.536,6.4732,5.1122,-2.3754,0,0.33,0.35633,-0.065413
581.46,-768.78,30.212,-2.366,1.3089,0.0059266,8.0461e-05,11.904,-15.368,8.4687,4.9032,-1.3491,0,0.33,0.35937,-0.067018
85.046,-199.29,30.591,-1.8356,1.026,0.0055656,5.5983e-05,2.7505,-20.519,-9.1227,0.38065,8.3125,0,0.33,0.38384,-0.082603
148.88,-303.12,30.517,-1.8839,1.0666,0.0055861,4.8461e-05,3.414,-20.084,-3.4181,0.51733,7.9136,0,0.33,0.37774,-0.083963
97.974,-220.32,30.557,-1.8515,1.0438,0.0055737,5.3991e-05,2.9946,-20.38,-8.2872,0.37231,8.6685,0,0.33,0.38081,-0.084015
221.48,-409.4,30.444,-1.9988,1.0732,0.0056195,4.2653e-05,4.3925,-19.061,3.5743,2.7579,6.6957,0,0.33,0.37457,-0.077801
300.72,-479.86,30.434,-1.9927,1.1528,0.0056251,3.9826e-05,4.7158,-19.069,7.332,1.5964,3.5331,0,0.33,0.37152,-0.080928
301.98,-484.76,30.423,-2.014,1.1427,0.0056313,3.9815e-05,4.8697,-18.882,7.3983,2.1864,3.7579,0,0.33,0.37151,-0.0794
228.1,-402.52,30.481,-1.9157,1.1096,0.0055998,4.2965e-05,3.9189,-19.774,2.0448,0.69343,5.6947,0,0.33,0.37462,-0.083961
304.8,-482.73,30.444,-1.9708,1.1622,0.0056194,3.9617e-05,4.577,-19.257,6.8939,1.1593,3.2504,0,0.33,0.37153,-0.082458
350.37,-454.82,30.519,-1.9104,1.5955,0.0056305,4.094e-05,4.9125,-19.687,6.3163,4.5518,-3.0798,0,0.33,0.35628,-0.096396
372.9,-473.32,30.488,-1.9296,1.5191,0.0056282,3.9836e-05,4.8844,-19.473,8.0371,4.2931,-3.3398,0,0.33,0.35932,-0.093303
358.15,-451.4,30.505,-1.9073,1.5252,0.0056214,4.0432e-05,4.662,-19.712,8.0296,4.5031,-3.2875,0,0.33,0.35932,-0.094851
470.57,-647.68,30.448,-2.0531,1.8059,0.0057431,4.764e-05,8.1481,-18.034,7.5117,1.94,-1.2388,0,0.33,0.34717,-0.091928
425.46,-569.6,30.448,-2.0343,1.6477,0.0056886,4.194e-05,6.6531,-18.365,6.4359,2.9712,-3.2267,0,0.33,0.35325,-0.09022
455.44,-620.76,30.442,-2.0587,1.7229,0.005721,4.5009e-05,7.5551,-18.044,6.3568,2.2331,-2.4721,0,0.33,0.35021,-0.090277
388.72,-500.76,30.472,-1.9527,1.5125,0.0056359,3.9288e-05,5.1386,-19.234,7.7036,3.8746,-3.4035,0,0.33,0.35932,-0.091756
411.58,-540.71,30.452,-2.0071,1.5758,0.0056637,4.0135e-05,5.9491,-18.68,6.3691,3.3942,-3.5978,0,0.33,0.35628,-0.090209
540.51,-707.57,30.327,-2.2403,1.5034,0.0057869,5.4052e-05,9.1273,-16.623,6.4982,4.2982,-3.2562,0,0.33,0.35632,-0.077894
482.87,-648.74,30.37,-2.1442,1.4523,0.0057091,4.2657e-05,7.2353,-17.553,7.0023,3.0959,-2.7158,0,0.33,0.35935,-0.080985
491.58,-659.24,30.354,-2.1714,1.4407,0.0057235,4.4407e-05,7.585,-17.309,7.3975,3.4314,-2.5204,0,0.33,0.35935,-0.079439
624.71,-827.15,30.355,-2.2587,1.7667,0.0059192,7.9037e-05,12.223,-16.141,1.5461,3.1159,-4.1078,0,0.33,0.34718,-0.08248
525.76,-696.43,30.386,-2.1562,1.6217,0.005754,4.8752e-05,8.4382,-17.267,4.0352,3.1781,-4.2302,0,0.33,0.35326,-0.084034
562.33,-747.13,30.38,-2.189,1.6981,0.0058075,5.753e-05,9.7564,-16.868,3.0977,2.9895,-4.1642,0,0.33,0.35022,-0.084026
475.18,-640.58,30.384,-2.1166,1.463,0.0056963,4.1185e-05,6.9137,-17.796,6.4817,2.8575,-2.9376,0,0.33,0.35935,-0.082525
492.14,-656.24,30.392,-2.123,1.5468,0.0057142,4.3323e-05,7.4014,-17.656,4.8223,3.0787,-3.8783,0,0.33,0.3563,-0.084042
323.58,-422.2,30.585,-1.8088,1.6012,0.0056098,4.1973e-05,4.3262,-20.69,4.6026,3.2469,-4.5636,0,0.33,0.35627,-0.10273
288.2,-371.58,30.602,-1.743,1.5381,0.0055898,4.4024e-05,3.7498,-21.361,4.2405,1.4346,-6.8059,0,0.33,0.35933,-0.10599
278.04,-369.76,30.59,-1.7681,1.5397,0.0055936,4.4295e-05,3.8394,-21.134,4.7148,1.1795,-5.784,0,0.33,0.35934,-0.10433
468.31,-602.18,30.637,-1.7785,1.8297,0.0056345,3.5597e-05,5.2331,-20.912,11.293,3.0713,-0.63126,0,0.33,0.34715,-0.10761
409.06,-497.4,30.656,-1.7171,1.6649,0.005603,3.8129e-05,4.2465,-21.48,8.0714,4.0306,-4.7975,0,0.33,0.35322,-0.10916
435.87,-548.84,30.657,-1.7336,1.7447,0.0056146,3.6398e-05,4.6285,-21.327,11.019,3.1782,-2.1041,0,0.33,0.35018,-0.10916
308.75,-380.5,30.614,-1.7175,1.5361,0.0055861,4.3333e-05,3.6639,-21.579,3.5855,2.0921,-7.8203,0,0.33,0.3593,-0.1076
367.1,-433.95,30.645,-1.7033,1.595,0.0055923,4.0589e-05,3.8885,-21.636,4.8706,3.9692,-7.5386,0,0.33,0.35625,-0.10916
250.65,-312.83,30.66,-1.5525,1.3987,0.0055473,4.6369e-05,2.4803,-23.011,9.8125,3.3407,-2.8213,0,0.33,0.36537,-0.11688
340.72,-489.44,30.7,-1.6387,1.8331,0.0055882,3.752e-05,3.8064,-22.449,12.421,-0.75226,4.2535,0,0.33,0.34714,-0.11692
323.27,-399.88,30.712,-1.6286,1.6629,0.0055805,4.0742e-05,3.5172,-22.395,13.92,2.0403,-2.4435,0,0.33,0.35321,-0.11535
333.13,-444.2,30.707,-1.6456,1.747,0.0055878,3.865e-05,3.7703,-22.291,15.246,0.38214,1.3204,0,0.33,0.35018,-0.11535
310.78,-351,30.704,-1.6123,1.5879,0.0055734,4.3492e-05,3.2708,-22.502,10.892,3.2,-6.6387,0,0.33,0.35625,-0.11535
267.59,-291.33,30.674,-1.565,1.4612,0.0055546,4.7461e-05,2.6854,-22.907,8.48,3.6248,-7.9565,0,0.33,0.36232,-0.1169
282.13,-298.16,30.698,-1.579,1.5213,0.0055623,4.6519e-05,2.9126,-22.808,9.2784,3.5959,-9.0808,0,0.33,0.35928,-0.1169
419.71,-602.04,29.766,-2.8071,0.055359,0.012801,0.0002019,63.402,-8.5444,11.922,4.4175,-3.378,0,0.33,0.35642,-0.0030962
396.57,-611.91,29.808,-2.7635,0.11061,0.0091013,0.00021308,42.963,-9.589,7.129,3.9797,-2.8407,0,0.33,0.35946,-0.0061873
398.32,-595.18,29.802,-2.7507,0.081849,0.009422,0.00021108,44.875,-9.5679,10.19,3.8353,-2.8816,0,0.33,0.35947,-0.004641
693.67,-1368.2,29.595,-3.0654,0.13537,0.23157,0.00073588,280.74,-5.2646,3.9093,7.9363,45.515,0,0.33,0.34731,-0.007734
397.37,-711.76,29.76,-2.9248,0.17241,0.016955,0.00021436,77.827,-7.6108,1.1774,0.96745,-1.5435,0,0.33,0.35338,-0.0092808
433.96,-883.41,29.713,-3.0011,0.16961,0.051032,0.00033723,137.54,-6.5012,1.1004,2.4267,10.155,0,0.33,0.35035,-0.0092808
383.44,-632.53,29.816,-2.7703,0.13972,0.0088593,0.00021482,41.495,-9.6201,3.1411,2.9014,-2.6257,0,0.33,0.35947,-0.007734
390.97,-663.65,29.79,-2.8475,0.17197,0.0108,0.00020149,53.748,-8.6559,1.3296,0.58382,-3.6747,0,0.33,0.35642,-0.0092808
258.37,-499.14,30.236,-2.2308,0.2461,0.0058081,5.9718e-05,8.3365,-15.986,-6.7707,-1.5639,10.547,0,0.33,0.38388,-0.017016
270.95,-544.47,30.117,-2.3668,0.23587,0.0059676,9.285e-05,11.358,-14.683,-2.4838,1.9521,10.835,0,0.33,0.37781,-0.015469
258.68,-515.4,30.177,-2.3044,0.22924,0.0058779,7.3181e-05,9.6784,-15.332,-3.3775,2.1051,11.084,0,0.33,0.38085,-0.015469
295.66,-564.1,30.058,-2.3889,0.34757,0.0060712,0.00012115,13.322,-14.223,4.2291,-0.064254,9.2584,0,0.33,0.37478,-0.021656
345.4,-633.6,30.001,-2.4753,0.30624,0.0062333,0.00016072,15.939,-13.376,-4.4278,-1.5083,7.0402,0,0.33,0.37174,-0.018563
341.16,-630.81,30.002,-2.4626,0.33375,0.0062293,0.00016096,15.914,-13.44,-1.8133,-0.6915,6.9752,0,0.33,0.37174,-0.02011
286.2,-569.5,30.057,-2.4306,0.24366,0.0060874,0.0001232,13.451,-13.994,-1.4008,1.8127,9.5434,0,0.33,0.37478,-0.015469
325.86,-616.34,30.003,-2.4881,0.27906,0.0062395,0.00016371,15.971,-13.317,-3.4833,-1.3607,7.2737,0,0.33,0.37174,-0.017016
694.01,-1265.1,29.665,-3.1128,0.31615,0.12431,0.00053391,206.92,-5.7007,-1.6594,5.4224,25.642,0,0.33,0.34731,-0.017015
452.85,-743.48,29.774,-2.9478,0.29682,0.014059,0.00020406,68.478,-7.8566,2.0935,1.3075,-2.6966,0,0.33,0.35338,-0.015468
499.79,-887.23,29.735,-3.0279,0.29371,0.03464,0.0002832,113.83,-6.7678,1.3089,2.3183,5.0644,0,0.33,0.35035,-0.015468
525.89,-804.14,29.815,-2.8486,0.4286,0.0093245,0.00020472,45.781,-9.2254,-0.045296,0.10573,-3.9884,0,0.33,0.35642,-0.021656
455.67,-735.77,29.839,-2.7794,0.35256,0.008087,0.00022444,36.292,-10.013,-2.4618,-0.36934,-2.4675,0,0.33,0.35947,-0.018562
477.97,-759.43,29.841,-2.7704,0.38538,0.0080223,0.00022512,35.891,-10.096,-1.8158,-0.21311,-2.4942,0,0.33,0.35947,-0.020109
431.14,-695.38,29.804,-2.8681,0.29489,0.0099366,0.00020337,49.07,-8.8831,2.398,1.1876,-3.5712,0,0.33,0.35642,-0.015468
426.49,-704.38,29.837,-2.7867,0.32057,0.0081614,0.00022348,36.785,-9.9376,-0.7869,-0.13139,-2.3022,0,0.33,0.35947,-0.017015
234.15,-475.07,30.288,-2.201,0.47104,0.0057482,5.1073e-05,7.1371,-16.597,-1.59,0.30078,10.15,0,0.33,0.38388,-0.032484
260.64,-527.69,30.177,-2.3129,0.5244,0.0058588,7.0098e-05,9.5042,-15.525,0.88333,-0.48697,10.621,0,0.33,0.37781,-0.034031
241.29,-495.34,30.235,-2.2519,0.50782,0.0057939,5.8171e-05,8.1506,-16.118,0.020963,-0.86934,10.748,0,0.33,0.38085,-0.034031
278.92,-546.5,30.093,-2.4074,0.44614,0.0059956,0.00010066,11.957,-14.523,3.2878,4.6476,9.6852,0,0.33,0.37478,-0.027844
325.71,-608.63,30.056,-2.4589,0.51691,0.006092,0.00012395,13.765,-14.021,2.006,2.5599,7.5977,0,0.33,0.37174,-0.030937
317.45,-595.64,30.047,-2.4664,0.49092,0.0061099,0.00012928,14.012,-13.924,2.9689,3.4098,7.6347,0,0.33,0.37174,-0.029391
288.51,-562.6,30.121,-2.3754,0.54471,0.0059446,8.8838e-05,11.192,-14.896,1.9609,-0.15058,9.4036,0,0.33,0.37478,-0.034031
