"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
107.34,-118.99,29.795,-1.5208,0.24918,0.0063008,0.00048183,12.984,-3.6282,4.2689,3.2732,4.8984,0,0.495,0.35691,-0.026251
106.12,-117.76,29.803,-1.5244,0.26836,0.0062749,0.000477,12.703,-3.6766,4.6888,3.7447,4.9295,0,0.495,0.35691,-0.028125
123.26,-130.82,29.777,-1.5617,0.27908,0.006504,0.00043127,15.191,-3.4334,4.2713,3.6785,3.9106,0,0.495,0.35316,-0.028125
107.7,-120.51,29.788,-1.5183,0.2299,0.0063254,0.00048023,13.249,-3.5832,3.1794,2.5906,4.8919,0,0.495,0.35691,-0.024376
96.507,-111.71,29.817,-1.4827,0.22051,0.0061618,0.00046545,11.301,-3.826,3.2679,2.5242,5.6051,0,0.495,0.36066,-0.024376
144.24,-147.34,29.754,-1.6018,0.28769,0.0070167,0.00037059,19.132,-3.1842,3.5061,3.6054,2.706,0,0.495,0.3494,-0.028125
57.387,-76.946,29.934,-1.3653,0.1372,0.0058418,0.00022695,6.796,-4.6479,0.96101,2.102,6.7456,0,0.495,0.37567,-0.01875
51.253,-71.248,29.968,-1.3392,0.12912,0.0057919,0.00018954,5.9953,-4.8661,0.74189,2.0916,7.1087,0,0.495,0.37942,-0.01875
54.829,-74.267,29.972,-1.335,0.14225,0.0057894,0.0001863,5.9712,-4.8933,0.079512,0.98504,7.1123,0,0.495,0.37942,-0.020626
48.007,-67.539,30.009,-1.3055,0.14556,0.0057457,0.00015829,5.2366,-5.134,0.7159,0.64152,7.342,0,0.495,0.38317,-0.022501
55.107,-74.314,29.974,-1.3306,0.15542,0.0057864,0.0001839,5.9277,-4.9233,1.0626,0.83366,7.0461,0,0.495,0.37942,-0.022501
48.208,-67.787,30.007,-1.3102,0.13346,0.0057482,0.0001596,5.2746,-5.1052,-0.19228,0.90526,7.407,0,0.495,0.38317,-0.020626
45.562,-65.805,30.004,-1.3146,0.12115,0.0057501,0.00016135,5.2935,-5.0792,0.53524,2.0745,7.3834,0,0.495,0.38317,-0.01875
43.815,-56.826,29.99,-1.3087,0.096778,0.0057566,0.00016193,5.3755,-5.0348,6.4181,3.066,7.5693,0,0.495,0.38317,-0.015
41.14,-52.373,30.027,-1.2847,0.090867,0.0057208,0.00014223,4.7536,-5.2426,6.3,2.7832,7.4575,0,0.495,0.38692,-0.015
42.592,-60.758,29.998,-1.3158,0.10909,0.0057521,0.00016223,5.3112,-5.0556,3.417,3.0992,7.4112,0,0.495,0.38317,-0.016875
39.295,-55.726,30.033,-1.2923,0.10256,0.005717,0.00014339,4.696,-5.2627,3.2861,2.9156,7.249,0,0.495,0.38692,-0.016875
36.756,-54.084,30.073,-1.2688,0.10806,0.005687,0.00013414,4.1568,-5.4886,0.065674,2.1522,6.4919,0,0.495,0.39067,-0.01875
40.531,-59.589,30.039,-1.291,0.11392,0.0057156,0.00014371,4.6844,-5.2853,0.28383,2.0904,7.2109,0,0.495,0.38692,-0.01875
47.213,-65.453,29.962,-1.3402,0.11629,0.0057948,0.00019183,6.022,-4.8415,3.4435,3.2308,7.1259,0,0.495,0.37942,-0.016875
47.965,-61.457,29.954,-1.3335,0.10335,0.0058001,0.00019238,6.0957,-4.8197,6.3365,3.2822,7.2469,0,0.495,0.37942,-0.015
41.924,-60.711,30.045,-1.2817,0.13657,0.0057122,0.00014181,4.6371,-5.3377,0.18059,0.49319,7.2729,0,0.495,0.38692,-0.022501
42.039,-60.552,30.043,-1.2868,0.12547,0.0057142,0.00014298,4.6694,-5.3102,-0.54439,0.89706,7.2836,0,0.495,0.38692,-0.020626
78.181,-96.235,29.875,-1.4169,0.18456,0.0059656,0.0003186,8.6815,-4.2583,1.5926,1.4943,6.1897,0,0.495,0.36816,-0.022501
77.46,-93.924,29.88,-1.4164,0.20093,0.0059573,0.00031014,8.5686,-4.2953,3.3514,2.2198,6.0879,0,0.495,0.36816,-0.024376
68.846,-85.414,29.912,-1.3856,0.1906,0.0058874,0.000257,7.5329,-4.5216,3.3935,1.997,6.2478,0,0.495,0.37192,-0.024376
58.598,-72.516,29.95,-1.3596,0.19447,0.0058227,0.00020795,6.5182,-4.7779,5.5639,2.6895,6.4054,0,0.495,0.37567,-0.026251
66.222,-80.423,29.918,-1.3887,0.20607,0.0058786,0.00024877,7.3977,-4.5595,5.3582,2.9341,6.1417,0,0.495,0.37192,-0.026251
60.984,-77.841,29.944,-1.3565,0.17992,0.00583,0.00021446,6.637,-4.7416,3.3802,1.752,6.5449,0,0.495,0.37567,-0.024376
74.651,-89.257,29.887,-1.4194,0.21733,0.0059467,0.00030014,8.4159,-4.3349,5.0919,3.1023,6.006,0,0.495,0.36816,-0.026251
84.07,-98.887,29.855,-1.4515,0.2282,0.006032,0.00036593,9.6178,-4.1046,4.7838,3.2348,5.8933,0,0.495,0.36441,-0.026251
80.92,-95.876,29.864,-1.456,0.2453,0.0060172,0.00035405,9.4265,-4.1489,5.1649,3.7765,5.855,0,0.495,0.36441,-0.028125
71.339,-87.682,29.904,-1.4281,0.24934,0.0059235,0.00028294,8.1065,-4.4225,4.5169,3.6686,5.874,0,0.495,0.36817,-0.03
71.521,-86.118,29.895,-1.4244,0.23354,0.0059347,0.00029094,8.249,-4.3773,5.5136,3.6765,5.9354,0,0.495,0.36816,-0.028125
86.788,-102.95,29.848,-1.4488,0.21085,0.0060454,0.0003787,9.7936,-4.0631,3.2963,2.4031,5.9462,0,0.495,0.36441,-0.024376
55.968,-69.262,29.957,-1.3656,0.20907,0.0058142,0.00020188,6.3869,-4.8166,6.252,3.3399,6.2463,0,0.495,0.37567,-0.028125
63.311,-77.289,29.926,-1.3943,0.22145,0.0058686,0.00024118,7.2488,-4.6,5.8777,3.548,6.0378,0,0.495,0.37192,-0.028125
46.292,-64.025,30.012,-1.3035,0.15818,0.0057422,0.00015679,5.1731,-5.1649,2.8768,1.2377,7.2398,0,0.495,0.38317,-0.024376
53.309,-70.612,29.977,-1.329,0.16897,0.0057821,0.00018125,5.8542,-4.9557,3.2417,1.4921,6.9475,0,0.495,0.37942,-0.024376
51.421,-65.209,29.982,-1.3319,0.18255,0.0057761,0.0001763,5.7521,-4.9904,5.6269,2.3534,6.7939,0,0.495,0.37942,-0.026251
45.094,-59.11,30.016,-1.306,0.17073,0.0057373,0.000153,5.0848,-5.1983,5.3362,2.0547,7.1005,0,0.495,0.38317,-0.026251
37.016,-50.09,30.084,-1.2583,0.15134,0.0056781,0.00013025,4.0023,-5.5977,3.8833,1.4813,6.5094,0,0.495,0.39067,-0.026251
39.168,-48.812,30.088,-1.2635,0.16274,0.0056739,0.00012572,3.9317,-5.6302,5.5244,2.1556,6.288,0,0.495,0.39068,-0.028125
40.403,-54.116,30.051,-1.2814,0.16007,0.0057051,0.00013798,4.5071,-5.3994,4.6971,1.7855,7.0809,0,0.495,0.38692,-0.026251
41,-52.243,30.056,-1.2872,0.17223,0.0057,0.0001332,4.422,-5.4333,6.1527,2.5221,6.8862,0,0.495,0.38692,-0.028125
44.368,-56.75,30.022,-1.3123,0.18369,0.0057313,0.00014786,4.9872,-5.2338,6.5445,2.7841,6.9268,0,0.495,0.38317,-0.028125
40.807,-58.17,30.047,-1.2793,0.1484,0.0057093,0.00014069,4.5839,-5.3674,2.2766,1.0188,7.2044,0,0.495,0.38692,-0.024376
36.714,-53.247,30.081,-1.2566,0.14037,0.0056816,0.00013188,4.0682,-5.5671,1.5168,0.87886,6.6182,0,0.495,0.39067,-0.024376
49.528,-62.237,29.989,-1.3383,0.19634,0.0057691,0.00017103,5.6398,-5.0275,6.5589,3.0423,6.6103,0,0.495,0.37942,-0.028125
34.086,-44.96,30.114,-1.2354,0.14476,0.0056553,0.00013249,3.5658,-5.7895,3.0168,1.1781,4.8837,0,0.495,0.39443,-0.026251
37.734,-44.859,30.117,-1.2397,0.15546,0.0056519,0.00012715,3.5092,-5.8209,4.6814,1.7776,4.6914,0,0.495,0.39443,-0.028125
36.39,-41.543,30.144,-1.2213,0.16129,0.005631,0.00013,3.1231,-6.0617,3.9562,1.9119,3.2293,0,0.495,0.39818,-0.03
36.21,-41.406,30.136,-1.219,0.15095,0.0056371,0.00013122,3.2276,-5.9859,4.1233,1.5307,3.4321,0,0.495,0.39818,-0.028125
32.262,-41.021,30.137,-1.2114,0.14004,0.0056372,0.00013581,3.2269,-5.9999,2.3386,1.0419,3.492,0,0.495,0.39818,-0.026251
33.563,-47.211,30.111,-1.2339,0.13432,0.0056582,0.00013287,3.6215,-5.7603,0.70798,0.78484,4.9562,0,0.495,0.39443,-0.024376
31.458,-42.657,30.131,-1.2141,0.13066,0.0056425,0.00013659,3.326,-5.9277,0.24689,0.74889,3.6304,0,0.495,0.39818,-0.024376
30.802,-42.398,30.132,-1.2146,0.11983,0.0056415,0.0001373,3.3068,-5.9458,-1.0986,0.79355,3.5211,0,0.495,0.39818,-0.022501
1560.2,-13127,3.4614,-2.4356,-5.3406,28.852,0.029691,978.85,-27.22,-129.71,-59.045,71.764,0,0.495,0.01475,-0.03375
1555.8,-8660.1,3.7325,-2.9635,-5.0192,29.73,0.034394,866.45,-30.637,-150.95,-69.402,71.636,0,0.495,0.01856,-0.03375
1438.8,-6927.9,3.6001,-2.8481,-5.1902,29.468,0.034373,859.4,-32.549,-157.08,-70.999,66.713,0,0.495,0.018561,-0.035625
-84.292,-1940.1,3.6874,-3.1747,-4.9571,29.679,0.037478,792.6,-37.547,-180.22,-83.144,59.851,0,0.495,0.022345,-0.0375
1194.2,-5430.3,3.4649,-2.7318,-5.3513,29.195,0.034333,852.49,-34.433,-162.25,-72.443,61.814,0,0.495,0.018562,-0.0375
558.62,-3147,3.8426,-3.3114,-4.8128,29.909,0.037432,799.69,-35.725,-177.08,-82.013,65,0,0.495,0.022344,-0.035625
1034.4,-4551.3,3.9955,-3.4497,-4.659,30.126,0.037368,806.79,-33.88,-173.62,-80.857,70.273,0,0.495,0.022343,-0.03375
1453.7,-8364.9,4.2976,-3.7282,-4.3169,30.511,0.034873,820.99,-30.411,-164.92,-80.115,81.305,0,0.495,0.022341,-0.03
974.23,-4070.6,4.5934,-4.2276,-3.9585,30.561,0.037146,787.84,-33.878,-185.61,-91.674,78.289,0,0.495,0.026093,-0.03
1328.7,-6287.2,4.1467,-3.5889,-4.4945,30.327,0.036529,813.89,-32.096,-169.62,-80.22,75.71,0,0.495,0.022342,-0.031875
416.53,-2371.4,4.4212,-4.0618,-4.1191,30.433,0.038533,780.77,-35.483,-189.64,-91.942,73.139,0,0.495,0.026094,-0.031875
-2513.2,1678.6,4.4854,-4.3138,-3.8655,30.357,0.040198,755.26,-40.381,-203.54,-103.87,64.125,0,0.495,0.029843,-0.03375
-338.91,-1060.6,4.2485,-3.8983,-4.2685,30.284,0.039155,773.62,-37.167,-191.85,-92.523,67.734,0,0.495,0.026095,-0.03375
1575.9,-10668,3.8621,-3.0762,-4.8375,29.978,0.033934,873.65,-28.768,-144.24,-68.159,76.738,0,0.495,0.018558,-0.031875
1530.2,-12922,3.9902,-3.1859,-4.643,30.213,0.032711,880.95,-26.998,-138.07,-67.55,82.265,0,0.495,0.018557,-0.03
-2216,984.84,3.8987,-3.5829,-4.5389,29.931,0.039448,759,-40.6,-195.28,-94.069,57.091,0,0.495,0.026097,-0.0375
-1236.5,12.356,4.0744,-3.7389,-4.4083,30.116,0.03931,766.35,-38.893,-193.49,-93.342,62.319,0,0.495,0.026096,-0.035625
1213.3,-6411.9,2.9938,-2.058,-6.0499,27.617,0.029224,952.59,-34.813,-155.54,-64.696,53.211,0,0.495,0.014755,-0.04125
1610.2,-10210,2.799,-1.5745,-6.4389,25.807,0.022206,1192.2,-31.205,-142.8,-55.36,50.381,0,0.495,0.010996,-0.04125
1423.2,-7826,3.114,-2.153,-5.8879,27.935,0.029366,958.72,-32.945,-150.4,-63.624,57.848,0,0.495,0.014754,-0.039375
1673.3,-11874,2.9009,-1.6477,-6.2548,26.137,0.022377,1197.9,-29.234,-136.8,-54.219,55.093,0,0.495,0.010994,-0.039375
11112,-16721,2.7834,-1.15,-6.4037,23.081,0.013642,1870.3,-23.007,-115.07,-44.194,17.09,0,0.495,0.0072443,-0.0375
10409,-14821,2.7021,-1.1009,-6.6229,22.782,0.013516,1864.3,-25.134,-121.92,-45.47,11.326,0,0.495,0.0072457,-0.039375
9610,-13046,2.6191,-1.0511,-6.8301,22.477,0.013382,1858.6,-27.258,-128.25,-46.617,5.4288,0,0.495,0.007247,-0.04125
8169.7,-9893.2,2.4489,-0.95134,-7.2093,21.859,0.013099,1848.1,-31.459,-139.43,-48.568,-6.7044,0,0.495,0.0072491,-0.045
8864.2,-11402,2.5346,-1.0011,-7.0255,22.169,0.013243,1853.2,-29.37,-134.08,-47.653,-0.58814,0,0.495,0.0072481,-0.043125
-2.1909e+05,-17435,2.6922,-0.52229,-7.4117,16.39,0.0044972,5727.9,-25.74,992.61,-33.285,-3923.3,0,0.495,0.0034996,-0.043125
-4.541e+05,-22683,2.9299,-0.3028,-7.5866,12.757,0.00048891,9101.6,-24.206,2110.3,-22.941,-7802.6,0,0.495,0,-0.043125
-4.8036e+05,-26118,2.9718,-0.32002,-7.3594,12.857,0.00049449,9140.2,-21.849,2049,-22.505,-7788.5,0,0.495,0,-0.04125
-2.3152e+05,-19980,2.7502,-0.55004,-7.1947,16.582,0.0045496,5750,-23.456,964.9,-32.54,-3912.7,0,0.495,0.0034984,-0.04125
898.19,-5141.6,2.8723,-1.9638,-6.2024,27.296,0.029068,946.74,-36.653,-160.09,-65.565,48.61,0,0.495,0.014757,-0.043125
1489,-8699,2.6955,-1.5016,-6.6121,25.474,0.022025,1186.9,-33.159,-148.19,-56.34,45.648,0,0.495,0.010997,-0.043125
-2.4385e+05,-22420,2.8074,-0.57748,-6.9652,16.77,0.0046004,5772,-21.161,935.68,-31.73,-3902.4,0,0.495,0.0034972,-0.039375
-5.0657e+05,-29228,3.0135,-0.337,-7.1194,12.954,0.00050002,9178.1,-19.483,1984.2,-22.027,-7774.9,0,0.495,0,-0.039375
-848.74,-871.97,3.5305,-3.0397,-5.0922,29.438,0.037508,785.58,-39.314,-183.15,-83.991,54.829,0,0.495,0.022346,-0.039375
809.2,-4119.1,3.3276,-2.6159,-5.5027,28.913,0.034276,845.76,-36.268,-166.73,-73.593,56.966,0,0.495,0.018563,-0.039375
286.51,-2957.9,3.1888,-2.501,-5.6453,28.626,0.034202,839.22,-38.062,-170.67,-74.485,52.201,0,0.495,0.018564,-0.04125
-1685,78.823,3.3726,-2.9068,-5.2189,29.189,0.037523,778.66,-41.032,-185.87,-84.583,49.946,0,0.495,0.022347,-0.04125
-6643.6,4912.4,3.7024,-3.6248,-4.3205,29.758,0.041082,724.45,-46.615,-209.34,-104.9,44.21,0,0.495,0.029846,-0.04125
-7501.9,5552.7,3.5068,-3.4614,-4.4141,29.57,0.041266,716.7,-48.1,-210.86,-104.57,39.621,0,0.495,0.029846,-0.043125
-4164.6,2675.4,3.5447,-3.2798,-4.7744,29.522,0.039679,744.3,-43.887,-199.03,-94.772,47.144,0,0.495,0.026099,-0.04125
-5066.2,3403,3.3674,-3.1324,-4.8801,29.302,0.039772,737.04,-45.469,-200.87,-94.787,42.413,0,0.495,0.026099,-0.043125
-2545.2,934.75,3.2139,-2.776,-5.3376,28.933,0.037523,771.87,-42.705,-188.39,-84.951,45.196,0,0.495,0.022347,-0.043125
-3206.9,1872,3.722,-3.4299,-4.6608,29.733,0.039571,751.64,-42.264,-197.15,-94.539,52.034,0,0.495,0.026097,-0.039375
-5702.3,4201.6,3.8986,-3.7917,-4.2192,29.932,0.040884,732.23,-45.096,-207.8,-105.01,48.956,0,0.495,0.029845,-0.039375
-346.55,-1918.2,3.0488,-2.3878,-5.7794,28.333,0.034114,832.89,-39.818,-174.19,-75.152,47.523,0,0.495,0.018565,-0.043125
-9981.3,8374.1,5.3341,-5.6597,-2.3427,31.129,0.041828,744.22,-51.4,-222.7,-143.27,58.369,0,0.495,0.044817,-0.03375
-11271,9360.1,5.5445,-5.9121,-2.0016,31.536,0.042112,748.87,-53.566,-225.6,-151.63,60.288,0,0.495,0.048558,-0.03375
-12314,10056,5.2607,-5.6582,-2.0487,31.575,0.042697,739.53,-54.688,-227.48,-151.57,56.658,0,0.495,0.048558,-0.035625
-14093,11209,5.1685,-5.6044,-1.73,32.096,0.043644,735.45,-57.576,-230.63,-158.27,57.05,0,0.495,0.052321,-0.0375
-13220,10646,4.9778,-5.4096,-2.0893,31.572,0.04326,729.85,-55.802,-228.96,-150.98,53.135,0,0.495,0.04856,-0.0375
-13280,10699,5.4657,-5.8647,-1.7059,32.079,0.043034,745.45,-56.53,-229.63,-159.1,60.206,0,0.495,0.052321,-0.035625
-12332,10085,5.7641,-6.1309,-1.6758,32.015,0.042401,755.08,-55.474,-228.21,-159.35,63.477,0,0.495,0.05232,-0.03375
-10005,8516,6.36,-6.6786,-1.5965,31.735,0.041072,772.7,-53.35,-223.74,-157.74,70.266,0,0.495,0.052318,-0.03
-11017,9161.4,6.62,-6.8889,-1.3198,32.195,0.041258,780.37,-55.072,-227.06,-165.12,73.637,0,0.495,0.056067,-0.03
-11240,9358.5,6.0627,-6.4025,-1.6395,31.901,0.041746,764.21,-54.412,-226.29,-158.93,66.84,0,0.495,0.052319,-0.031875
-12147,9910.3,6.3086,-6.6002,-1.3457,32.399,0.041983,771.75,-56.078,-229.04,-166.22,70.58,0,0.495,0.056068,-0.031875
-13676,10747,6.2434,-6.4708,-1.071,33.1,0.042958,770.54,-58.428,-231.96,-172.87,72.373,0,0.495,0.05981,-0.03375
-13135,10546,5.9961,-6.3166,-1.3653,32.545,0.042687,762.43,-57.08,-230.37,-166.47,67.599,0,0.495,0.056069,-0.03375
-10087,8550.2,5.828,-6.1707,-1.9478,31.453,0.04151,757.76,-52.442,-223.23,-151.08,63.997,0,0.495,0.048557,-0.031875
-8763.1,7625.9,6.1101,-6.4333,-1.8871,31.325,0.040892,766.07,-51.323,-220.28,-149.84,67.756,0,0.495,0.048556,-0.03
-14696,11502,5.374,-5.7682,-1.3874,32.671,0.044015,742.29,-59.057,-231.59,-164.9,61.978,0,0.495,0.05607,-0.0375
-13981,11073,5.6842,-6.039,-1.3791,32.634,0.043365,752.56,-58.075,-231.18,-166,64.724,0,0.495,0.056069,-0.035625
-8951.4,7203.8,4.4546,-4.6345,-3.2615,30.459,0.042017,724.95,-49.047,-219.54,-125.01,49.639,0,0.495,0.037336,-0.0375
-9918.1,7877.4,4.2216,-4.432,-3.3435,30.361,0.042388,716.29,-50.39,-221.2,-124.63,45.257,0,0.495,0.037336,-0.039375
-11577,9269.2,4.3761,-4.7078,-2.9218,30.67,0.042901,714.92,-52.779,-225.27,-133.69,45.314,0,0.495,0.041074,-0.039375
-13666,10825,4.2685,-4.7275,-2.5593,30.975,0.043831,706.71,-56.115,-229.4,-140.95,43.171,0,0.495,0.04482,-0.04125
-12378,9800.7,4.1275,-4.4955,-2.9816,30.569,0.043317,705.72,-54.015,-226.71,-132.75,41.37,0,0.495,0.041077,-0.04125
-12935,10358,4.5326,-4.9528,-2.515,31.061,0.043361,716.36,-54.958,-228.16,-142.15,46.789,0,0.495,0.044818,-0.039375
-10776,8467.6,3.9896,-4.2339,-3.4181,30.241,0.042742,707.55,-51.715,-222.7,-123.95,41.01,0,0.495,0.037337,-0.04125
-8858.2,6836.4,3.8498,-3.9432,-3.866,29.98,0.042038,713.22,-49.242,-217.07,-114.64,42.054,0,0.495,0.033592,-0.04125
-9664.5,7408.3,3.6364,-3.7641,-3.9469,29.819,0.042302,704.97,-50.632,-218.48,-113.99,37.686,0,0.495,0.033592,-0.043125
-12171,9412.3,3.5311,-3.8508,-3.5461,29.945,0.043394,690.12,-54.283,-225.29,-121.82,32.963,0,0.495,0.037338,-0.045
-11525,8977.5,3.7593,-4.0401,-3.4855,30.102,0.043078,698.81,-53.013,-224.06,-123,36.907,0,0.495,0.037337,-0.043125
-7954.4,6190.3,4.0643,-4.1261,-3.7775,30.124,0.041756,721.47,-47.824,-215.57,-115.05,46.57,0,0.495,0.033591,-0.039375
-14280,11208,4.0072,-4.5078,-2.5976,30.861,0.044277,697.03,-57.247,-230.42,-139.41,39.694,0,0.495,0.044819,-0.043125
-13063,10248,3.8812,-4.2881,-3.0347,30.445,0.043713,696.5,-55.228,-227.95,-131.51,37.566,0,0.495,0.041076,-0.043125
-14777,11623,4.8736,-5.3505,-1.7485,32.071,0.044225,725.18,-58.606,-231.32,-156.93,54.022,0,0.495,0.052322,-0.039375
-13993,11136,4.6966,-5.1667,-2.1238,31.532,0.0438,719.92,-56.901,-230.12,-149.91,49.733,0,0.495,0.04856,-0.039375
-14645,11535,4.4181,-4.9298,-2.1525,31.456,0.044314,709.87,-57.981,-231.03,-148.44,46.469,0,0.495,0.048561,-0.04125
-15343,11951,4.5818,-5.1033,-1.7618,32.005,0.044777,714.78,-59.617,-231.78,-155.16,51.138,0,0.495,0.052323,-0.04125
-15936,11996,4.9661,-5.3661,-1.0359,33.237,0.045624,728.5,-62.081,-230.57,-166.35,63.486,0,0.495,0.059812,-0.04125
-16245,12133,4.6576,-5.1099,-1.0166,33.15,0.046192,717.66,-62.94,-229.8,-163.58,61.622,0,0.495,0.059812,-0.043125
-15767,12099,4.7632,-5.2481,-1.389,32.605,0.045217,721.09,-60.965,-231.62,-161.17,56.902,0,0.495,0.056071,-0.04125
-16149,12291,4.4642,-4.9992,-1.3832,32.51,0.045763,710.4,-61.885,-231.4,-158.73,54.577,0,0.495,0.056071,-0.043125
-15801,12204,4.294,-4.8628,-1.7702,31.904,0.045297,704.35,-60.603,-232.05,-153.02,48.395,0,0.495,0.052323,-0.043125
-15287,11839,5.0667,-5.5045,-1.3905,32.66,0.044633,731.76,-60.021,-231.71,-163.25,59.368,0,0.495,0.05607,-0.039375
-15538,11800,5.2798,-5.6303,-1.0514,33.28,0.045014,739.34,-61.197,-231.27,-168.75,65.489,0,0.495,0.059811,-0.039375
-15182,11852,4.1428,-4.6991,-2.1757,31.35,0.044801,699.78,-59.038,-231.73,-146.61,43.345,0,0.495,0.048561,-0.043125
-13902,9690.7,7.4315,-6.8242,-0.047233,35.179,0.043398,805.5,-61.143,-234.12,-190.98,98.02,0,0.495,0.074772,-0.03375
-13551,9029.4,7.7928,-6.8594,0.16977,35.576,0.042462,814.03,-61.104,-233.25,-194.41,107.37,0,0.495,0.078509,-0.03375
-13766,9060.8,7.4308,-6.533,0.23049,35.876,0.044046,804.36,-61.896,-228.51,-189.87,106.63,0,0.495,0.078509,-0.035625
-13395,8280.5,7.4676,-6.2299,0.50958,36.517,0.044665,803.45,-62.342,-220.76,-186.46,117.01,0,0.495,0.082253,-0.0375
-13911,9058.3,7.0783,-6.2197,0.29455,36.098,0.045296,794.47,-62.618,-223.87,-185.11,106.34,0,0.495,0.07851,-0.0375
-13317,8323.3,7.8242,-6.5476,0.43773,36.246,0.042929,813.04,-61.591,-226.31,-192.39,117.26,0,0.495,0.082252,-0.035625
-13143,8328.4,8.1918,-6.8795,0.369,35.895,0.041208,822.45,-60.802,-231.82,-197.2,117.52,0,0.495,0.082252,-0.03375
-12348,8094,8.9451,-7.5834,0.24334,34.934,0.038571,839.61,-59.243,-240.63,-199.69,117.07,0,0.495,0.08225,-0.03
-11971,7471.1,9.3827,-7.5999,0.41252,35.06,0.037765,847.4,-58.827,-240.56,-199.52,124.78,0,0.495,0.085995,-0.03
-12832,8264.4,8.567,-7.2252,0.304,35.458,0.039738,831.41,-60.014,-236.79,-199.84,117.48,0,0.495,0.082251,-0.031875
-12413,7597.8,9.0042,-7.2359,0.48069,35.636,0.03885,839.4,-59.542,-235.92,-200.25,126.18,0,0.495,0.085995,-0.031875
-12302,7010.5,9.1027,-6.8789,0.72311,36.264,0.039446,838.93,-59.626,-228.64,-197.45,136.57,0,0.495,0.089765,-0.03375
-12696,7628,8.6273,-6.8851,0.55268,36.126,0.040202,830.74,-60.273,-230.23,-198.21,127.21,0,0.495,0.085996,-0.03375
-13205,8926.8,8.1628,-7.1991,0.113,35.192,0.040864,823.22,-60.279,-237.52,-197.52,108.23,0,0.495,0.078508,-0.031875
-12678,8711.3,8.5369,-7.5504,0.060968,34.72,0.039585,831.63,-59.454,-240.56,-198,108.94,0,0.495,0.078508,-0.03
-12891,7508,7.8972,-6.2274,0.70657,36.859,0.043565,812.41,-61.756,-217.7,-187.74,128.17,0,0.495,0.085998,-0.0375
-12844,7586.2,8.257,-6.5489,0.62812,36.533,0.041783,821.65,-61.017,-224.02,-193.83,127.85,0,0.495,0.085996,-0.035625
-15084,10986,6.1107,-6.0932,-0.46621,34.494,0.044954,767.34,-61.937,-230.43,-179.58,81.092,0,0.495,0.067295,-0.0375
-15411,11113,5.7763,-5.8067,-0.42896,34.542,0.045658,756.58,-62.737,-228.42,-176.87,79.968,0,0.495,0.067295,-0.039375
-15085,10532,6.0645,-5.862,-0.14575,35.151,0.045904,765.79,-63.121,-226.1,-179.36,88.135,0,0.495,0.071032,-0.039375
-14747,9835.2,6.0479,-5.6128,0.17839,35.777,0.046777,764.87,-63.975,-219.7,-176.76,97.257,0,0.495,0.074775,-0.04125
-15264,10561,5.7311,-5.5802,-0.09446,35.171,0.046575,755.17,-63.842,-223.35,-175.87,87.757,0,0.495,0.071034,-0.04125
-14626,9849.3,6.3834,-5.8986,0.11768,35.725,0.04609,775.15,-63.314,-223.15,-180.63,97.012,0,0.495,0.074773,-0.039375
-15658,11192,5.4476,-5.5299,-0.38838,34.535,0.04631,745.75,-63.513,-226.38,-173.77,78.99,0,0.495,0.067296,-0.04125
-15882,11679,5.1927,-5.4592,-0.70224,33.885,0.045992,736.79,-62.903,-228.79,-170.58,70.883,0,0.495,0.063553,-0.04125
-16124,11766,4.8764,-5.1969,-0.67031,33.81,0.046577,725.92,-63.704,-227.43,-167.49,69.513,0,0.495,0.063553,-0.043125
-15962,11247,4.8101,-5.0039,-0.29881,34.376,0.047453,724.43,-64.984,-222.54,-166.71,77.431,0,0.495,0.067297,-0.045
-15837,11233,5.1254,-5.2624,-0.34487,34.478,0.04691,735,-64.262,-224.4,-170.35,78.148,0,0.495,0.067296,-0.043125
-15561,11542,5.5148,-5.7303,-0.73082,33.913,0.045359,747.69,-62.078,-230.14,-173.32,72.387,0,0.495,0.063552,-0.039375
-14822,9798.5,5.7203,-5.3377,0.24125,35.776,0.047401,754.77,-64.618,-216.47,-172.68,97.57,0,0.495,0.074774,-0.043125
-15384,10559,5.405,-5.3085,-0.040634,35.137,0.047186,744.67,-64.537,-220.73,-172.1,87.497,0,0.495,0.071033,-0.043125
-13430,8225.5,7.1228,-5.926,0.58373,36.718,0.046065,793.92,-63.02,-215.56,-180.62,117.17,0,0.495,0.082253,-0.039375
-14019,9036.7,6.7346,-5.919,0.36128,36.251,0.046208,784.55,-63.266,-219.49,-180.69,106.66,0,0.495,0.07851,-0.039375
-14101,9002.8,6.3992,-5.6302,0.43018,36.343,0.046912,774.73,-63.868,-215.43,-176.48,107.35,0,0.495,0.078512,-0.04125
-13462,8171.7,6.7886,-5.6347,0.65979,36.855,0.046975,784.61,-63.614,-210.9,-175.55,117.92,0,0.495,0.082254,-0.04125
-12377,6640.1,7.6922,-5.6107,1.0609,37.677,0.046071,804.37,-62.369,-202.05,-173.98,140.83,0,0.495,0.089781,-0.041253
-12315,6557.9,7.3732,-5.3284,1.1497,37.87,0.047391,796.53,-62.948,-196.74,-167.3,141.94,0,0.495,0.089806,-0.043132
-12847,7349.4,7.2169,-5.6272,0.86962,37.304,0.046757,794.47,-63.082,-206.32,-174.55,129.06,0,0.495,0.086001,-0.041251
