"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
980.93,-1207.1,30.061,-1.7211,2.8827,0.0059785,8.4593e-05,15.193,-10.855,5.1877,4.0892,3.9963,0,0.33,0.3046,-0.10391
961.77,-1165.6,30.085,-1.7383,2.7594,0.0059298,7.5419e-05,14.066,-10.943,7.0023,5.2795,3.1435,0,0.33,0.30836,-0.1039
922.44,-1149.5,30.095,-1.6708,2.8693,0.0059326,7.5832e-05,14.105,-11.549,4.5731,2.9986,4.4513,0,0.33,0.3046,-0.10579
917.05,-1124.9,30.12,-1.6903,2.7491,0.0058903,6.7701e-05,13.098,-11.608,6.7129,4.3845,3.6952,0,0.33,0.30836,-0.10578
1004.3,-1206,30.047,-1.7873,2.7684,0.0059751,8.4684e-05,15.138,-10.26,7.2727,5.8641,2.7923,0,0.33,0.30836,-0.10202
19872,-14299,-1.7775,1.1137,-3.9198,6.4541,0.0026556,2597.7,-107.05,19.61,18.726,-408.88,0,0.33,0.007444,-0.10691
2.6472e+05,-38476,0.34023,0.66798,-3.579,7.3086,0.0011336,5077.1,-106.72,514.15,37.5,-4269.9,0,0.33,0.0037214,-0.10689
2.6222e+05,-36528,0.50342,0.69155,-3.3769,7.1573,0.0010891,5078,-106.18,494.69,47.989,-4256.5,0,0.33,0.0037213,-0.10877
20199,-15128,-1.6718,1.1564,-3.7652,6.2331,0.0024957,2656.2,-106.51,33.203,25.706,-425.02,0,0.33,0.0074441,-0.10879
250.56,3041,-3.8632,1.9804,-3.0937,9.7199,0.012313,796.85,-110.64,-139.9,-31.787,-47.848,0,0.33,0.022361,-0.107
226.11,3926,-4.0455,2.0943,-2.7308,10.347,0.01496,695.45,-111.44,-148.98,-35.826,-37.192,0,0.33,0.026095,-0.10701
273.97,4240.1,-4.2539,2.2916,-2.2921,10.532,0.016423,643.63,-111.61,-153,-36.351,-34.166,0,0.33,0.029826,-0.1089
190.49,3637.8,-4.0928,2.1853,-2.6726,10.016,0.014075,715.86,-110.89,-146.1,-33.461,-40.907,0,0.33,0.026095,-0.10889
314.97,4493.8,-4.198,2.1979,-2.3467,10.853,0.01736,627.25,-112.17,-155.33,-38.423,-31.324,0,0.33,0.029826,-0.10702
288.62,2695.3,-3.8983,2.0678,-3.0296,9.381,0.011512,822.98,-110.09,-136.05,-28.93,-52.856,0,0.33,0.022362,-0.1089
3.2213e+05,-4388.9,3.2911,0.48583,-2.04,7.2994,0.0003468,6396,-104.3,629.79,165.24,-7338.9,0,0.33,0.00028698,-0.11812
3.506e+05,-15579,2.9177,0.49376,-2.2342,7.4867,0.00036214,6461.5,-104.57,670.35,145.84,-7370.2,0,0.33,0.00033792,-0.11625
1.9944e+05,-17294,1.3875,0.74859,-2.5836,6.5076,0.00094087,5024.4,-104.51,417.47,118.41,-4179.3,0,0.33,0.0037208,-0.11627
1.8253e+05,-10827,1.6837,0.74909,-2.4007,6.3335,0.00091162,4992,-104.23,399.49,136.71,-4152.3,0,0.33,0.0037216,-0.11815
24321,-13201,-0.69068,1.2873,-2.8032,5.0384,0.0017755,2932.3,-104.21,111.79,96.825,-561.74,0,0.33,0.0074454,-0.12005
1.7303e+05,-4101,2.0054,0.74234,-2.2233,6.1595,0.00088543,4954.2,-104.01,382.65,148.17,-4125.7,0,0.33,0.0037222,-0.12003
25890,-14642,-0.90787,1.2865,-2.9599,5.2153,0.0018655,2901.1,-104.46,99.388,83.15,-534.1,0,0.33,0.0074448,-0.11817
27073,-15561,-1.1009,1.2754,-3.1199,5.4026,0.0019677,2862.3,-104.76,86.93,68.5,-507.66,0,0.33,0.0074439,-0.11629
46.116,2904,-4.4474,2.6262,-2.0624,9.1407,0.012674,724.67,-109.3,-139.68,-27.063,-48.03,0,0.33,0.029824,-0.11644
-20.326,2463.3,-4.4869,2.6955,-2.0017,8.7677,0.011768,748.88,-108.71,-135.01,-24.43,-52.312,0,0.33,0.029823,-0.11833
118.58,2167.6,-4.2444,2.5051,-2.4284,8.5938,0.010623,815.15,-108.65,-129.6,-22.217,-59.224,0,0.33,0.026092,-0.11645
203.46,1696.5,-4.2708,2.5691,-2.3642,8.2153,0.0098073,844.32,-108.1,-123.83,-18.881,-64.977,0,0.33,0.026092,-0.11834
1315.7,38.718,-3.9968,2.4719,-2.618,7.1784,0.0071263,1019.8,-106.94,-99.108,-6.2479,-94.54,0,0.33,0.022363,-0.12019
1320.1,550.31,-3.9965,2.4247,-2.6907,7.5597,0.007783,983.2,-107.44,-107.19,-10.709,-85.891,0,0.33,0.022363,-0.11831
393.23,1179.8,-4.2915,2.6241,-2.2982,7.8301,0.0090234,874.92,-107.55,-117.34,-15.378,-71.326,0,0.33,0.026093,-0.12021
964.26,1037.4,-3.989,2.3677,-2.7614,7.9377,0.008476,947.64,-107.95,-114.45,-14.914,-77.997,0,0.33,0.022363,-0.11644
3.6575e+05,-15417,3.0705,0.4683,-2.1993,7.5845,0.0003043,6605.2,-104.58,695.64,148.57,-7689,0,0.33,0,-0.11625
3.3383e+05,-3857.6,3.4253,0.46383,-2.0099,7.3802,0.0002996,6513.3,-104.3,649.05,167.62,-7605.2,0,0.33,0,-0.11812
490.75,5130,-4.4549,2.3938,-1.5391,11.568,0.021208,546.15,-113.42,-163.08,-40.824,-24.678,0,0.33,0.037296,-0.10708
409.51,4873.3,-4.3328,2.2968,-1.9479,11.254,0.019448,579.83,-112.82,-159.87,-40.033,-27.631,0,0.33,0.033558,-0.10704
372.41,4642.6,-4.395,2.3929,-1.8953,10.942,0.018481,593.38,-112.26,-157.89,-38.171,-29.849,0,0.33,0.033558,-0.10891
458.42,4914,-4.5215,2.492,-1.4874,11.263,0.020223,557.72,-112.84,-161.31,-39.105,-26.409,0,0.33,0.037296,-0.10895
-121.39,5340.8,-4.7817,2.7735,0.11812,12.4,0.02513,493.52,-115.18,-164.43,-34.916,-2.3321,0,0.33,0.052234,-0.10715
-3240.9,5212.8,-4.7884,2.8644,0.51925,12.688,0.025337,500.89,-115.48,-161.28,-29.725,10.133,0,0.33,0.055976,-0.10713
-5182.9,4792.8,-4.7848,3.0556,0.95264,12.987,0.024151,538.06,-115.1,-153.24,-17.306,31.35,0,0.33,0.059715,-0.10903
-3376.1,4995,-4.8466,2.9684,0.56738,12.463,0.024325,512.47,-114.86,-158.78,-26.545,12.3,0,0.33,0.05597,-0.10904
-5488.3,5020.6,-4.7403,2.9531,0.9072,13.146,0.02517,522.52,-115.73,-156.2,-21.725,27.512,0,0.33,0.059724,-0.10711
-406.06,5131.2,-4.8476,2.8773,0.16765,12.137,0.024125,503.2,-114.56,-162.32,-32.551,-1.4689,0,0.33,0.052233,-0.10904
164.79,3401.7,-4.6176,2.7387,-1.6745,9.5847,0.01454,661.23,-109.89,-146.44,-30.103,-40.597,0,0.33,0.033557,-0.11642
92.647,2988.9,-4.6661,2.812,-1.6161,9.2185,0.013566,681.78,-109.27,-142.47,-27.946,-43.871,0,0.33,0.033557,-0.1183
175.9,2910.3,-4.8702,2.9937,-1.1567,9.2133,0.014139,653.11,-109.13,-143.1,-27.827,-39.47,0,0.33,0.037291,-0.12018
10.344,2524.8,-4.7113,2.8782,-1.5561,8.8427,0.01261,703.71,-108.65,-137.93,-25.708,-47.416,0,0.33,0.033556,-0.12019
237.44,3354.2,-4.8187,2.9239,-1.2148,9.5806,0.015145,633.92,-109.77,-147.31,-29.854,-36.913,0,0.33,0.037291,-0.11831
292.22,3746.3,-4.7643,2.8475,-1.2716,9.9382,0.016163,616.07,-110.4,-150.96,-31.807,-34.514,0,0.33,0.037292,-0.11643
-708.75,3495.8,-4.8651,3.4133,1.1179,12.657,0.020161,628.15,-112.48,-134.56,9.0705,56.097,0,0.33,0.059703,-0.11657
-32.808,3042.6,-4.8507,3.4858,1.1524,12.7,0.019282,658.88,-111.81,-127.54,19.222,65.447,0,0.33,0.059703,-0.11844
-1988.2,3785.4,-5.0125,3.3369,0.75203,11.705,0.020166,580.75,-112.23,-143.7,-8.4976,27.256,0,0.33,0.055968,-0.11655
-1005.5,3365.7,-5.031,3.4142,0.7947,11.588,0.019144,605.65,-111.55,-138.04,-1.5296,33.407,0,0.33,0.055968,-0.11843
-166.51,3140.8,-5.1367,3.4034,0.46041,10.684,0.01789,597.45,-110.58,-139.52,-9.8527,13.552,0,0.33,0.052235,-0.12029
-778.06,3589.6,-5.1056,3.3303,0.41331,10.886,0.018923,575.5,-111.27,-145.08,-15.503,9.1747,0,0.33,0.052234,-0.11841
-297.78,2884.9,-5.036,3.4838,0.83488,11.523,0.01817,634.46,-110.86,-131.28,7.102,40.966,0,0.33,0.055969,-0.1203
-1147.4,3981.9,-5.0659,3.2502,0.3651,11.114,0.01997,556.74,-111.95,-149.75,-20.083,5.7941,0,0.33,0.052234,-0.11654
-1945.9,4507.3,-4.3941,3.1149,1.6226,15.012,0.024266,618.94,-116.11,-138.87,6.608,80.994,0,0.33,0.067213,-0.10717
-4247.4,4786.6,-4.6172,3.0382,1.2775,13.885,0.024672,563.28,-115.94,-148.98,-9.9114,50.933,0,0.33,0.063473,-0.10715
-2968.9,4536.2,-4.6403,3.1373,1.3187,13.828,0.023718,583.49,-115.31,-145.18,-3.7029,56.92,0,0.33,0.063467,-0.10904
-805.59,4232.7,-4.3866,3.209,1.6574,15.091,0.023487,642.74,-115.5,-133.89,15.027,89.397,0,0.33,0.067213,-0.10905
-32.838,3679.9,-2.107,3.2596,2.59,24.775,0.027392,903.42,-116.61,-72.47,109.38,237.01,0,0.33,0.082203,-0.10725
318.91,3847.8,-1.1688,3.2464,2.713,28.4,0.029155,973.02,-116.7,-55.53,136.59,273.06,0,0.33,0.085962,-0.10722
1167,4129,0.18897,3.2588,2.7636,33.419,0.031161,1069.9,-116.25,-34.165,178.22,317.19,0,0.33,0.089718,-0.10909
1063.6,3696.7,-0.92236,3.2959,2.692,29.463,0.029212,1007.4,-116.19,-48.513,151.85,285.16,0,0.33,0.085966,-0.10909
451.66,4212.9,-0.10361,3.2178,2.794,32.239,0.031076,1036.5,-116.74,-40.6,162.43,305.37,0,0.33,0.089716,-0.10721
708.35,3473.2,-1.9097,3.3189,2.5801,25.673,0.027331,938.18,-116.08,-65.014,124.39,249.73,0,0.33,0.082197,-0.10915
-10.642,3130.6,-4.5934,3.4751,1.4548,14.093,0.020355,692.31,-112.73,-121.69,33.261,92.614,0,0.33,0.063443,-0.11658
400.28,2652.7,-4.5335,3.5401,1.4779,14.349,0.019707,727.85,-112.07,-113.21,46.886,104.96,0,0.33,0.063442,-0.11846
2464,1753.7,-3.9071,3.6163,1.7635,17.3,0.020245,853.25,-111.71,-85.065,98.657,165.13,0,0.33,0.067188,-0.12033
1085,2121.9,-4.4473,3.5947,1.4949,14.717,0.019154,767.73,-111.42,-103.53,62.831,118.82,0,0.33,0.06344,-0.12033
1419.6,2262.5,-4.0546,3.5726,1.7621,16.646,0.020565,808.54,-112.34,-95.604,79.807,149.49,0,0.33,0.067197,-0.11845
604.1,2738.7,-4.1702,3.5176,1.7531,16.13,0.020988,767.92,-112.98,-105.21,63.115,134.98,0,0.33,0.067204,-0.11656
369.17,4084.1,1.706,3.3409,2.5708,38.962,0.029735,1214,-114.24,-6.1918,263.34,374.11,0,0.33,0.08972,-0.11659
-5517.5,4137.2,2.1974,3.339,2.5029,40.567,0.029315,1252.4,-113.73,0.80593,288.05,388.86,0,0.33,0.089721,-0.11847
4400.1,3232,0.36746,3.4091,2.539,34.603,0.029021,1156.7,-114.14,-18.948,226.32,339.39,0,0.33,0.085977,-0.11658
2705.6,3186.3,0.78429,3.4146,2.4821,36.128,0.028539,1196.9,-113.62,-10.873,250.55,356.09,0,0.33,0.085979,-0.11845
6127.6,2337.8,-0.07951,3.4825,2.3696,33.198,0.027275,1177.1,-112.9,-16.231,239.17,333.65,0,0.33,0.08223,-0.12033
5179.9,2481.8,-0.47539,3.4796,2.4235,31.674,0.027561,1133.9,-113.43,-24.962,214.85,317.32,0,0.33,0.082228,-0.11846
-864.83,3171.8,1.2487,3.4099,2.4171,37.754,0.027953,1238.1,-113.09,-2.6324,276.79,373.81,0,0.33,0.085979,-0.12033
4192.7,2645.9,-0.82898,3.4665,2.4694,30.265,0.02762,1092.1,-113.97,-33.36,193.44,302.4,0,0.33,0.082219,-0.1166
13.415,5591.5,2.3677,3.1297,2.8517,39.914,0.033956,1144.9,-116.61,-16.735,216.6,363.36,0,0.33,0.097207,-0.10724
339.37,4790.7,1.0756,3.1777,2.8386,36.123,0.032795,1093.5,-116.72,-27.614,188.46,335.76,0,0.33,0.09346,-0.10722
1016,4796.3,1.4164,3.2114,2.7997,37.383,0.032528,1125.8,-116.24,-21.54,206.36,348.57,0,0.33,0.09346,-0.1091
534.76,5686.3,2.7621,3.1569,2.805,41.222,0.033426,1176.1,-116.15,-11.158,236.28,376.12,0,0.33,0.097205,-0.10912
-5115.1,9502.4,8.3017,2.919,2.7458,50.835,0.038816,1303.6,-115.41,-2.4236,295.22,429.62,0,0.33,0.11225,-0.10725
-3032.1,10612,9.9083,2.886,2.7239,51.912,0.03886,1336,-114.55,-6.1577,305.03,446.5,0,0.33,0.116,-0.10736
-3091.1,12033,12.141,2.8909,2.6628,52.545,0.037945,1385.1,-112.96,-10.078,324.9,473.69,0,0.33,0.11977,-0.10924
-2909.8,10736,10.462,2.9022,2.6677,52.506,0.038728,1356,-114.1,-4.5704,317.06,450,0,0.33,0.116,-0.10925
-3424.2,11882,11.569,2.8723,2.7177,52.21,0.038191,1367.4,-113.46,-11.38,313.29,469.55,0,0.33,0.11978,-0.10734
-7603.5,9631.9,8.8366,2.9341,2.6889,51.667,0.038787,1325.9,-114.98,-0.33343,308.41,434.05,0,0.33,0.11225,-0.10913
-7600.6,5094,3.1654,3.2665,2.5726,43.114,0.030649,1263.3,-114.28,3.6868,294.48,404.22,0,0.33,0.093462,-0.11662
-11643,5226.8,3.7182,3.2593,2.4972,44.688,0.030433,1298.9,-113.77,9.3632,317.61,416.19,0,0.33,0.093463,-0.11856
-13226,6580.1,5.942,3.1663,2.3894,49.615,0.031929,1367.3,-113.26,18.199,357.9,442.86,0,0.33,0.097206,-0.12047
-12333,5372.2,4.321,3.2438,2.4147,46.28,0.030372,1334.3,-113.26,14.38,339.92,426.17,0,0.33,0.093465,-0.12053
-12589,6370.5,5.3056,3.1828,2.4741,48.229,0.032028,1336.1,-113.76,14.143,337.38,433.67,0,0.33,0.097205,-0.11853
-11954,6193.3,4.7169,3.1921,2.5527,46.816,0.032161,1304.4,-114.25,9.6685,317.19,423.54,0,0.33,0.097205,-0.11663
-1862.5,12528,14.612,2.939,2.419,52.561,0.036336,1446.9,-110.76,-7.0149,365.56,483.65,0,0.33,0.11974,-0.11678
-1582.4,12637,15.274,2.9457,2.3531,52.186,0.035759,1459.7,-110.15,-6.6896,374.63,484.94,0,0.33,0.11974,-0.11866
-8765.6,11268,12.884,2.9341,2.4169,53.74,0.037647,1427.7,-112.01,-0.547,361.42,462.18,0,0.33,0.11599,-0.11676
-8858.7,11412,13.539,2.9354,2.3486,53.704,0.037217,1443.3,-111.43,-0.073211,371.59,464.7,0,0.33,0.11599,-0.11864
-16089,10406,12.522,2.9451,2.2846,54.463,0.037762,1442.4,-111.91,6.5634,377.52,453.03,0,0.33,0.11225,-0.12044
-15703,10268,11.856,2.9513,2.3577,54.327,0.038115,1425.5,-112.48,6.0383,367.18,450.65,0,0.33,0.11225,-0.11856
-8917.3,11549,14.213,2.9348,2.2786,53.507,0.036713,1457.7,-110.83,0.20069,381.08,466.81,0,0.33,0.11599,-0.12051
-15282,10135,11.209,2.9547,2.4291,54.041,0.038395,1407.5,-113.03,5.2209,356.08,447.94,0,0.33,0.11225,-0.11667
-4289.1,14543,15.111,2.9192,2.7626,50.073,0.035203,1422.9,-110.44,-26.787,324.32,511.53,0,0.33,0.12727,-0.10735
-3889,13183,13.297,2.882,2.7299,51.632,0.036977,1396.8,-112.11,-18.444,319.41,490.75,0,0.33,0.12354,-0.10732
-3539.9,13321,13.883,2.9042,2.6765,51.672,0.036606,1412,-111.59,-17.306,330.21,494.57,0,0.33,0.12356,-0.10919
-3898.5,14604,15.706,2.9452,2.7104,49.786,0.034704,1435.1,-109.89,-25.784,333.47,513.31,0,0.33,0.12729,-0.10922
-4772.3,18520,22.902,3.3294,3.1486,32.744,0.023051,1418.7,-100.43,-57.047,303.58,557.86,0,0.33,0.14232,-0.10745
-4289.6,17884,24.823,3.4685,3.3041,26.065,0.019158,1356,-97.033,-59.178,280.24,532.65,0,0.33,0.1461,-0.1074
-2904.5,14899,27.076,3.6129,3.4004,17.698,0.014421,1217.2,-92.662,-52.692,242.91,460.53,0,0.33,0.14985,-0.10936
-3765.9,17176,25.351,3.4982,3.2408,24.459,0.018241,1335.5,-96.38,-55.986,280.59,518.15,0,0.33,0.14611,-0.1093
-3406.2,15889,26.611,3.5922,3.4707,19.231,0.015285,1249.4,-93.29,-56.898,245.88,480.86,0,0.33,0.14986,-0.10745
-4275.5,18074,23.469,3.3634,3.0905,31.245,0.022151,1408.2,-99.781,-54.588,306.5,548.8,0,0.33,0.14232,-0.10934
-2302.6,13785,16.394,2.9704,2.4396,50.394,0.034464,1462.6,-109.24,-14.468,367.72,504.19,0,0.33,0.12352,-0.11675
-2019.7,13873,17.062,2.9824,2.3755,49.668,0.033746,1472.1,-108.59,-14.092,375.8,504.85,0,0.33,0.12351,-0.11865
-2084.8,14925,19.591,3.0629,2.3511,44.775,0.030235,1480.9,-106.01,-21.561,380.47,516.16,0,0.33,0.12731,-0.12048
-1754.7,13950,17.744,2.993,2.3097,48.763,0.032949,1480.2,-107.92,-13.805,383.47,504.75,0,0.33,0.1235,-0.12053
-2337,14897,18.911,3.0472,2.4157,46.034,0.031165,1477.3,-106.72,-22.116,373.97,517.32,0,0.33,0.12732,-0.11859
-2609.8,14856,18.243,3.0301,2.4787,47.117,0.032019,1471.8,-107.41,-22.709,367.13,517.58,0,0.33,0.12732,-0.11671
-1317.5,10554,28.795,3.6481,3.1088,11.623,0.010905,1050.4,-90.014,-36.173,214.6,364.6,0,0.33,0.14984,-0.11688
-998.4,9396.2,29.181,3.6437,3.0345,10.194,0.01004,998.61,-89.317,-32.196,203.86,336.99,0,0.33,0.14984,-0.11876
-1914.6,13677,27.385,3.5774,2.9704,17.586,0.014339,1216.3,-93.578,-42.584,265.94,440.8,0,0.33,0.14607,-0.11684
-1568,12674,27.867,3.5865,2.8997,15.825,0.013326,1176,-92.836,-39.064,258.36,416.91,0,0.33,0.14607,-0.11872
-1862.3,14237,26.838,3.5023,2.7034,20.407,0.015896,1275.7,-95.398,-38.623,298.06,459.07,0,0.33,0.14234,-0.12051
-2194,15037,26.288,3.4878,2.7718,22.377,0.017021,1307.9,-96.183,-41.459,303.52,478.94,0,0.33,0.14234,-0.11863
-1260.6,11617,28.332,3.5906,2.8284,14.086,0.012313,1130.9,-92.082,-35.448,248.86,391.35,0,0.33,0.14607,-0.12059
-2546.6,15765,25.73,3.4695,2.8388,24.305,0.018122,1335.5,-96.948,-44.196,307.04,496.64,0,0.33,0.14234,-0.11676
-1270,8191,29.369,3.7009,3.8017,7.9667,0.0086901,899.05,-85.174,-37.659,150.8,307.63,0,0.33,0.15743,-0.10746
-2354.8,12545,28.162,3.6768,3.6398,12.972,0.01171,1093.6,-89.305,-49.31,202.4,404.45,0,0.33,0.15364,-0.1075
-1911.4,11315,28.546,3.6846,3.5612,11.662,0.010949,1049.5,-88.726,-44.549,195.01,378.06,0,0.33,0.15363,-0.10941
-911.17,6970.7,29.66,3.6917,3.715,6.9923,0.0080738,847.75,-84.662,-33.168,141.69,279.83,0,0.33,0.15743,-0.10944
2607.2,-2890,30.96,3.2176,4.2651,0.49067,0.0020623,226.73,-68.711,-5.5436,20.456,32.161,0,0.33,0.17255,-0.10754
3302,-3368.4,30.92,3.0323,4.345,0.20281,0.0012475,154.22,-64.902,-4.2179,13.439,13.037,0,0.33,0.17634,-0.10749
3299.2,-3392.8,30.883,2.8167,4.3225,0.063598,0.00060597,100.29,-61.407,-2.8352,11.671,4.597,0,0.33,0.18014,-0.10944
3256.3,-3320.3,30.965,3.0017,4.2498,0.16194,0.0011184,137.24,-64.937,-3.9496,13.353,10.883,0,0.33,0.17634,-0.10947
3399.1,-3489.5,30.84,2.8439,4.4154,0.079888,0.0006827,111.7,-61.281,-3.2875,11.363,4.9469,0,0.33,0.18014,-0.1075
2737.8,-2955.8,31.016,3.1829,4.1669,0.39796,0.0018761,201.64,-68.634,-5.4344,19.38,26.707,0,0.33,0.17256,-0.10959
-506.22,6590.6,29.882,3.6629,3.2459,6.9467,0.0080326,845.27,-86.297,-28.053,157.52,269.41,0,0.33,0.15363,-0.11694
-260.82,5484.6,30.162,3.6436,3.168,5.9334,0.0073466,787.53,-85.667,-24.156,145.79,242.04,0,0.33,0.15363,-0.11882
485.62,1188.5,30.957,3.5431,3.2165,2.5847,0.0047967,520.55,-81.41,-12.7,83.638,133.58,0,0.33,0.15742,-0.12088
-44.751,4416.5,30.419,3.6186,3.0907,5.0022,0.0066857,727.77,-85.031,-20.374,133.37,214.95,0,0.33,0.15363,-0.12069
340.13,1987.5,30.792,3.5801,3.2963,3.1452,0.0052892,575.77,-81.963,-15.964,94.073,155.32,0,0.33,0.15742,-0.11901
172.39,2853.2,30.607,3.6121,3.3772,3.7762,0.0058051,631.27,-82.511,-19.341,104.41,178.28,0,0.33,0.15742,-0.11713
3061,-3159.7,31.035,2.6917,3.9672,0.02529,0.00036441,67.393,-61.686,2.2499,9.6465,3.9329,0,0.33,0.18015,-0.117
2997.7,-3100.1,31.067,2.654,3.88,0.020462,0.00032436,61.55,-61.707,3.6671,8.6812,3.7861,0,0.33,0.18015,-0.11887
3110.5,-3204.6,31.117,2.8647,3.8901,0.060579,0.00066465,86.792,-64.836,0.81176,10.478,5.8511,0,0.33,0.17635,-0.11718
3051.2,-3168.3,31.147,2.824,3.8031,0.046831,0.00057481,77.854,-64.771,2.4795,9.409,5.1412,0,0.33,0.17635,-0.11905
3022.9,-3120,31.251,2.9507,3.6327,0.091325,0.000898,96.091,-67.803,2.5796,10.327,8.0535,0,0.33,0.17257,-0.12097
3051.1,-3117.7,31.222,2.9965,3.7184,0.11978,0.0010384,108.94,-67.971,0.76536,11.79,9.8605,0,0.33,0.17257,-0.11909
2988.4,-3120.6,31.175,2.7806,3.7169,0.036151,0.00049574,69.997,-64.692,3.9788,8.3829,4.548,0,0.33,0.17635,-0.12093
3042.6,-3102.8,31.189,3.0391,3.8047,0.15522,0.0011884,123.42,-68.129,-1.0623,13.329,12.045,0,0.33,0.17257,-0.11722
3378,-3416.9,30.658,2.4715,4.5286,0.016862,0.00021976,75.838,-54.62,-3.1287,12.487,1.5752,0,0.33,0.18768,-0.1075
3389.6,-3473.5,30.748,2.6576,4.4759,0.032945,0.00036194,88.443,-57.861,-2.7555,11.696,2.3151,0,0.33,0.18391,-0.10744
3296,-3367.9,30.794,2.6328,4.3844,0.026868,0.00032631,80.283,-58.067,-2.2291,11.916,2.6532,0,0.33,0.18393,-0.10939
3281.3,-3319.5,30.707,2.4497,4.4387,0.014633,0.00020879,69.424,-54.908,-2.4592,12.484,2.0298,0,0.33,0.18769,-0.10941
2924.6,-3200.6,30.35,1.7471,4.6931,0.0089255,0.00015863,56.336,-43.174,-0.23966,14.713,4.3539,0,0.33,0.2028,-0.10744
2862.1,-3196.8,30.29,1.5673,4.7177,0.0086712,0.00016204,53.588,-40.67,0.56177,14.87,4.9919,0,0.33,0.20656,-0.10738
2704.7,-3030.8,30.3,1.3799,4.6395,0.0081136,0.00017395,46.715,-38.917,0.1618,13.35,4.7686,0,0.33,0.21033,-0.1094
2770.5,-3074.1,30.351,1.5562,4.6265,0.0083169,0.00016952,49.133,-41.243,0.45215,13.824,4.8242,0,0.33,0.20657,-0.1093
2818.7,-3184.8,30.237,1.3872,4.7322,0.0084574,0.00016575,51.1,-38.299,0.1527,14.634,4.9575,0,0.33,0.21033,-0.10742
2849.8,-3103.3,30.409,1.7341,4.6042,0.0085541,0.00016532,51.81,-43.697,0.4225,13.854,4.4438,0,0.33,0.20279,-0.10929
3021,-3083.5,30.954,2.5179,4.0311,0.013446,0.00023373,56.901,-58.673,2.6687,9.4434,3.2638,0,0.33,0.18394,-0.11693
2942.5,-3008.3,30.988,2.483,3.9444,0.011775,0.00022237,52.525,-58.772,3.7524,8.4428,3.2262,0,0.33,0.18394,-0.11881
2757.9,-2790.1,30.944,2.2814,3.918,0.0084792,0.00019488,43.504,-56.129,3.0681,7.3381,2.7691,0,0.33,0.18767,-0.12062
2847.6,-2916.9,31.018,2.4459,3.8588,0.010489,0.00021503,48.512,-58.853,4.4501,7.5985,3.1452,0,0.33,0.18394,-0.12068
2867.8,-2899.4,30.912,2.3146,4.0025,0.0090124,0.00019178,46.943,-55.98,2.7174,8.1575,2.846,0,0.33,0.18767,-0.11874
2966,-2996.3,30.877,2.3462,4.0883,0.0096762,0.00019068,50.636,-55.81,1.9356,9.2152,2.872,0,0.33,0.18767,-0.11687
2286.2,-2477.9,30.501,1.3509,4.2912,0.0071171,0.00020676,33.308,-41.047,0.69607,7.9036,3.5107,0,0.33,0.21034,-0.11699
2179,-2353.1,30.542,1.3429,4.209,0.0069353,0.00019272,30.647,-41.509,0.53004,7.4664,3.3138,0,0.33,0.21034,-0.11886
2364.1,-2543,30.554,1.5124,4.2745,0.0072634,0.00020593,35.283,-43.24,0.59203,8.2531,3.8739,0,0.33,0.20657,-0.11697
2256.4,-2416,30.595,1.4997,4.1913,0.0070678,0.00020526,32.507,-43.659,0.58495,7.5622,3.693,0,0.33,0.20658,-0.11885
2239.8,-2365.2,30.687,1.6423,4.0841,0.0070336,0.00020255,31.917,-46.273,0.7531,7.3516,3.888,0,0.33,0.2028,-0.12072
2352.8,-2491,30.649,1.6592,4.1665,0.0072212,0.0002068,34.599,-45.922,1.0054,7.7227,3.977,0,0.33,0.20278,-0.11883
2146.6,-2294.9,30.633,1.4873,4.1099,0.0068945,0.00018707,29.945,-44.056,0.3275,7.43,3.6335,0,0.33,0.20658,-0.12073
2458.8,-2616.8,30.609,1.6765,4.251,0.0074322,0.00019851,37.503,-45.55,1.049,8.6119,4.1474,0,0.33,0.20274,-0.11692
2710.5,-3122.6,30.145,1.0289,4.7353,0.0080806,0.00017322,46.722,-33.906,1.2915,13.218,5.948,0,0.33,0.21785,-0.10755
2760.3,-3157.4,30.189,1.2072,4.7373,0.008262,0.00016955,48.803,-36.06,0.49814,14.07,5.2338,0,0.33,0.21409,-0.10754
2643.4,-2993.1,30.252,1.2043,4.6449,0.007933,0.0001783,44.561,-36.713,0.46768,12.627,4.8814,0,0.33,0.21409,-0.10947
2587.9,-2951.3,30.206,1.0306,4.6439,0.0077723,0.00018239,42.679,-34.583,1.0476,11.716,5.3703,0,0.33,0.21784,-0.10946
2512.3,-2949.9,30.021,0.32613,4.6512,0.0073856,0.00019087,38.767,-26.272,-1.2725,9.3915,6.7502,0,0.33,0.23295,-0.10752
2474.1,-2886.7,30,0.15712,4.603,0.0072323,0.00019657,36.861,-24.622,-1.1018,8.2826,5.9986,0,0.33,0.23674,-0.10755
2239.8,-2592.8,30.03,0.028578,4.4701,0.006928,0.0002027,32.362,-23.906,-2.4685,6.5992,4.4841,0,0.33,0.24042,-0.10935
2322.5,-2697.8,30.054,0.18569,4.5193,0.007034,0.00020472,33.801,-25.425,-1.6088,7.4346,5.4554,0,0.33,0.23672,-0.10943
2387.9,-2773.6,29.979,-0.0056652,4.5492,0.0071064,0.00020214,35.215,-23.088,-1.9526,7.2092,4.9892,0,0.33,0.24047,-0.10751
