"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
122.21,-134.08,30.299,-1.4545,1.2665,0.0057129,9.2823e-05,4.9318,-7.7074,-2.8795,5.0618,-1.2209,0,0.495,0.32517,-0.12015
188.19,-206.06,30.301,-1.4439,1.3971,0.0057273,7.4824e-05,5.3649,-8.0023,10.797,5.4125,4.0595,0,0.495,0.31606,-0.12323
164.96,-185.99,30.315,-1.435,1.343,0.0057172,7.7963e-05,5.1342,-8.0053,7.9429,5.2962,3.5748,0,0.495,0.3191,-0.12323
173.72,-182.97,30.316,-1.4326,1.4005,0.0057118,7.2076e-05,5.0455,-8.1797,12.458,5.3267,4.1301,0,0.495,0.31606,-0.12477
153.29,-166.35,30.33,-1.4232,1.3452,0.005703,7.5708e-05,4.8375,-8.1782,9.6539,5.3055,3.6128,0,0.495,0.3191,-0.12478
210.93,-242.11,30.27,-1.4726,1.391,0.0057607,8.3226e-05,6.0274,-7.6399,7.6829,5.1151,4.108,0,0.495,0.31607,-0.12013
184.09,-216.38,30.285,-1.4648,1.3393,0.0057472,8.5111e-05,5.7374,-7.6534,4.7367,4.9761,3.6258,0,0.495,0.3191,-0.12014
107.36,-110.21,30.342,-1.409,1.2666,0.0056805,9.0195e-05,4.2497,-8.2047,1.0819,5.3764,-1.5346,0,0.495,0.32517,-0.12479
113.02,-119.93,30.328,-1.4224,1.2663,0.0056912,9.0178e-05,4.4806,-8.0408,-0.45903,5.3059,-1.4635,0,0.495,0.32517,-0.12324
290.58,-316.17,30.096,-1.6857,1.5319,0.0060984,0.00020828,11.144,-5.6901,4.5072,2.7655,1.8441,0,0.495,0.30681,-0.10547
298.59,-319.75,30.11,-1.664,1.5354,0.0060556,0.00018689,10.565,-5.9099,4.4749,3.6048,1.2825,0,0.495,0.30684,-0.10703
313.53,-327.78,30.09,-1.6967,1.5882,0.006149,0.00022345,11.79,-5.6648,4.3159,3.9811,0.35774,0,0.495,0.30375,-0.10546
317.66,-326.65,30.106,-1.6749,1.592,0.0061018,0.00020083,11.156,-5.8892,4.3913,4.7364,-0.19671,0,0.495,0.30376,-0.10701
254.63,-293.3,30.178,-1.5792,1.4318,0.0058848,0.00012406,8.1425,-6.5976,5.0188,3.5265,4.0579,0,0.495,0.3131,-0.11177
257.44,-299.28,30.164,-1.6005,1.4287,0.0059105,0.00013403,8.5322,-6.393,4.2076,3.2025,4.2869,0,0.495,0.31311,-0.11021
221.92,-268.39,30.183,-1.5927,1.3759,0.0058808,0.00012956,8.0412,-6.4303,2.9272,3.0791,4.7013,0,0.495,0.31614,-0.11021
206.21,-251.74,30.159,-1.6339,1.3709,0.0059302,0.00015556,8.7412,-6.0337,3.0738,1.8332,4.9364,0,0.495,0.31614,-0.10711
243.41,-287.06,30.139,-1.643,1.4226,0.0059682,0.00016215,9.3555,-5.9841,4.087,1.8155,4.8338,0,0.495,0.3131,-0.1071
197.89,-242.24,30.149,-1.6534,1.3678,0.005958,0.00017125,9.1199,-5.8333,3.4292,1.2636,4.986,0,0.495,0.31614,-0.10556
235.28,-278.99,30.128,-1.6636,1.4193,0.0060011,0.00017929,9.8041,-5.7777,4.3091,1.1481,5.0395,0,0.495,0.31309,-0.10555
314.01,-312.67,30.14,-1.6324,1.5989,0.0060195,0.00016566,9.9975,-6.3355,5.1309,5.577,-1.0467,0,0.495,0.30379,-0.11012
305.09,-315.99,30.141,-1.6206,1.5416,0.0059811,0.00015339,9.5081,-6.344,4.9967,4.7854,0.32794,0,0.495,0.30695,-0.11017
309.31,-302.72,30.158,-1.6121,1.6024,0.0059831,0.00015126,9.4572,-6.5573,5.594,5.8005,-1.3302,0,0.495,0.30381,-0.1117
302.91,-308.03,30.158,-1.5995,1.5453,0.0059484,0.00014037,9.0186,-6.5602,5.5411,5.1265,-0.028818,0,0.495,0.30698,-0.11176
326.58,-338.9,30.087,-1.7072,1.6442,0.0061966,0.00023666,12.383,-5.6529,4.0525,5.0525,0.30886,0,0.495,0.30072,-0.10546
324.03,-341.09,30.07,-1.7293,1.6404,0.0062541,0.00026485,13.124,-5.4214,4.1489,4.2346,0.75042,0,0.495,0.30072,-0.10391
307.59,-327.07,30.075,-1.7185,1.5841,0.0062009,0.00024965,12.465,-5.4386,4.4146,3.1116,0.94037,0,0.495,0.30375,-0.10392
316.31,-360.52,30.018,-1.794,1.7459,0.0065024,0.00036594,16.099,-4.9415,3.2279,3.9085,4.4967,0,0.495,0.29465,-0.10082
296.43,-323.63,30.05,-1.7618,1.5746,0.0063206,0.000313,13.957,-4.9803,4.8865,1.4818,2.0953,0,0.495,0.30375,-0.10082
315.65,-340.91,30.04,-1.7737,1.6319,0.0063865,0.00033382,14.752,-4.9509,4.612,2.5544,1.7846,0,0.495,0.30072,-0.10082
306.39,-348.15,30.053,-1.7473,1.7513,0.0063451,0.00029165,14.199,-5.4374,2.8935,5.2686,4.369,0,0.495,0.29465,-0.10391
297.14,-337.49,30.071,-1.7245,1.7536,0.0062767,0.00026116,13.333,-5.6812,2.9606,5.7248,4.4092,0,0.495,0.29465,-0.10546
283.6,-312.41,30.083,-1.7071,1.5278,0.0061454,0.00023258,11.763,-5.4681,4.6388,1.9085,2.3872,0,0.495,0.30679,-0.10392
222.27,-263.38,30.099,-1.7222,1.4072,0.0061242,0.00024512,11.419,-5.1458,5.4071,0.3198,5.1485,0,0.495,0.31295,-0.10085
190.51,-229.7,30.121,-1.7079,1.3552,0.0060617,0.00022799,10.495,-5.2228,4.6194,0.89527,4.7176,0,0.495,0.31611,-0.10089
274.26,-307.16,30.062,-1.7491,1.5182,0.0062542,0.00029019,13.14,-5.0199,5.0285,0.55301,3.2648,0,0.495,0.30679,-0.10082
192.94,-235.84,30.139,-1.6722,1.3641,0.0059889,0.0001882,9.5343,-5.6314,3.785,0.92606,4.9974,0,0.495,0.31614,-0.10401
228.83,-272.48,30.118,-1.6837,1.4156,0.0060377,0.00019847,10.293,-5.5697,4.6028,0.68474,5.1881,0,0.495,0.31306,-0.10399
325.27,-333.25,30.105,-1.6852,1.6478,0.0061439,0.00021255,11.681,-5.8818,4.1484,5.6906,-0.073334,0,0.495,0.30072,-0.10701
231.15,-268.12,30.147,-1.6422,1.7618,0.0060562,0.00017605,10.306,-6.6281,4.5621,5.7958,5.1571,0,0.495,0.29465,-0.11165
250.95,-289.13,30.129,-1.6611,1.7598,0.0061039,0.00019231,10.995,-6.3957,4.0527,6.107,4.9376,0,0.495,0.29465,-0.1101
285.09,-324.67,30.09,-1.7024,1.7557,0.0062141,0.00023453,12.513,-5.9221,3.1632,6.059,4.5302,0,0.495,0.29465,-0.10701
308.15,-308.04,30.142,-1.6434,1.6545,0.0060525,0.00017605,10.403,-6.3348,4.9317,6.114,-0.59991,0,0.495,0.30072,-0.1101
297.58,-293.74,30.16,-1.6237,1.6578,0.0060126,0.00016112,9.815,-6.56,5.3792,6.1282,-0.70299,0,0.495,0.30072,-0.11166
97.676,-113.46,30.203,-1.5992,1.2359,0.005779,0.00013373,5.9909,-6.3197,-0.70821,0.45849,0.027525,0,0.495,0.32829,-0.10712
107.52,-127.92,30.198,-1.6095,1.2608,0.0058129,0.00014336,6.5869,-6.2408,-1.5596,1.2981,0.60919,0,0.495,0.32525,-0.10712
99.274,-116.11,30.196,-1.6129,1.2313,0.0057945,0.00014055,6.2413,-6.1431,0.34717,0.17792,0.35578,0,0.495,0.32829,-0.10557
105.93,-127.24,30.19,-1.625,1.2573,0.00583,0.00015301,6.8432,-6.0586,-0.59098,0.89864,0.91319,0,0.495,0.32525,-0.10557
185.25,-226.44,30.2,-1.5864,1.3297,0.0058505,0.00012752,7.4753,-6.4789,0.54701,3.0144,3.5339,0,0.495,0.31918,-0.11021
104.06,-116.03,30.22,-1.5683,1.2423,0.005753,0.00011825,5.5832,-6.6673,-3.3003,1.8679,-0.86296,0,0.495,0.32829,-0.11021
117.9,-136.04,30.218,-1.575,1.2651,0.0057839,0.00012387,6.1593,-6.5997,-3.6255,2.7172,-0.12817,0,0.495,0.32525,-0.11021
168.41,-208.31,30.177,-1.626,1.3259,0.0058918,0.00015177,8.0565,-6.0952,1.2898,1.8135,3.7038,0,0.495,0.31918,-0.10711
160.78,-199.59,30.167,-1.6443,1.323,0.0059152,0.00016603,8.3759,-5.9013,1.8683,1.312,3.7523,0,0.495,0.31918,-0.10555
104.43,-121.41,30.189,-1.6257,1.2256,0.0058118,0.00014711,6.5252,-5.9654,1.2237,0.29332,0.61531,0,0.495,0.32829,-0.10402
114.8,-129.57,30.196,-1.6091,1.1959,0.0057832,0.00012901,6.1086,-6.0596,3.5802,-0.03721,0.59044,0,0.495,0.33134,-0.10403
107.32,-123.03,30.202,-1.5978,1.2029,0.0057672,0.00012416,5.8287,-6.2305,2.8228,-0.35517,0.51765,0,0.495,0.33133,-0.10558
173.71,-164.08,30.193,-1.5648,1.0513,0.005756,0.00010565,5.8553,-6.0631,9.2536,3.0539,-2.1568,0,0.495,0.34048,-0.10098
170.41,-166.01,30.192,-1.5869,1.0982,0.005775,0.00011289,6.1576,-5.9435,8.8455,2.3686,-0.95958,0,0.495,0.33745,-0.10098
135.52,-145.69,30.181,-1.6306,1.1797,0.0058193,0.0001405,6.7317,-5.7165,4.721,1.4158,0.44716,0,0.495,0.33138,-0.10096
121.73,-136.02,30.173,-1.6496,1.2119,0.0058515,0.0001615,7.1772,-5.6086,2.6564,1.4109,0.80572,0,0.495,0.32833,-0.10094
145.57,-151.95,30.216,-1.559,1.1258,0.0057322,9.7623e-05,5.3889,-6.4211,8.7979,0.13202,0.31547,0,0.495,0.33743,-0.10561
153.52,-157.08,30.209,-1.5682,1.1168,0.005746,0.00010217,5.6423,-6.2626,8.884,0.74244,-0.13357,0,0.495,0.33744,-0.10407
157.3,-155.46,30.222,-1.5371,1.0777,0.0057185,9.1077e-05,5.1866,-6.5235,10.389,1.1199,-0.87228,0,0.495,0.34048,-0.10562
164.31,-160.15,30.213,-1.546,1.069,0.0057309,9.5363e-05,5.4141,-6.3706,9.9724,1.7237,-1.3957,0,0.495,0.34048,-0.10407
107.88,-129.32,30.182,-1.6395,1.2529,0.0058491,0.00016243,7.1337,-5.8751,0.28308,0.85699,1.1817,0,0.495,0.32525,-0.10402
157.54,-190.99,30.139,-1.6943,1.3104,0.0060015,0.00021487,9.5501,-5.3126,3.3224,1.3415,3.58,0,0.495,0.31918,-0.10092
119.66,-138.77,30.164,-1.6662,1.2415,0.0058935,0.00018232,7.8138,-5.5056,1.8074,1.6419,1.4468,0,0.495,0.32527,-0.10093
156.78,-194.16,30.158,-1.6617,1.3195,0.005941,0.00018107,8.7281,-5.7059,2.3673,1.0857,3.7795,0,0.495,0.31918,-0.104
102.98,-118.92,30.208,-1.5859,1.2091,0.0057526,0.00011938,5.5779,-6.4012,1.8309,-0.27126,0.3525,0,0.495,0.33132,-0.10712
145.15,-150.02,30.243,-1.5117,1.102,0.0056864,8.1292e-05,4.6052,-6.9769,10.243,0.47873,0.5332,0,0.495,0.34046,-0.11021
134.59,-149.03,30.235,-1.53,1.1496,0.005697,8.6836e-05,4.759,-6.8917,6.9534,0.00066933,1.2029,0,0.495,0.3374,-0.1102
105.77,-120.05,30.221,-1.5588,1.2186,0.005728,0.00010813,5.1699,-6.7385,-0.98399,0.88092,-0.33029,0,0.495,0.33132,-0.11021
150.05,-149.98,30.229,-1.5285,1.0863,0.0057067,8.7521e-05,4.9686,-6.676,10.705,0.67731,-0.34069,0,0.495,0.34047,-0.10716
138.59,-147.23,30.223,-1.5497,1.1344,0.0057192,9.3787e-05,5.1514,-6.5791,8.5429,-0.20812,0.72221,0,0.495,0.33742,-0.10714
279.1,-265.61,30.214,-1.5548,1.6144,0.005885,0.00011586,7.9044,-7.2235,7.2216,5.873,-1.509,0,0.495,0.30392,-0.11669
286.24,-276.7,30.212,-1.5408,1.5589,0.0058616,0.0001083,7.6248,-7.2158,7.728,5.766,-0.85801,0,0.495,0.30698,-0.11674
265.72,-251.02,30.233,-1.5377,1.6191,0.0058555,0.00010626,7.404,-7.441,7.8527,5.7083,-1.3168,0,0.495,0.30393,-0.11832
279.42,-264.87,30.23,-1.5233,1.5639,0.0058352,9.9192e-05,7.1713,-7.4304,8.5813,5.8488,-0.94241,0,0.495,0.30697,-0.11837
249.55,-283.9,30.192,-1.5583,1.435,0.0058609,0.00011545,7.7638,-6.8073,6.0308,3.7007,3.7583,0,0.495,0.31309,-0.11342
254.42,-279.43,30.224,-1.5178,1.4419,0.0058157,9.7124e-05,7.0082,-7.2324,7.4528,4.5676,3.1777,0,0.495,0.31304,-0.11686
252.1,-270.72,30.24,-1.4992,1.4453,0.0057947,8.9677e-05,6.6338,-7.4354,8.4801,4.9465,2.9313,0,0.495,0.31304,-0.11851
299.41,-290,30.177,-1.5922,1.6061,0.0059486,0.00013854,8.9282,-6.7779,6.1739,5.8523,-1.5348,0,0.495,0.30385,-0.11331
295.77,-295.96,30.175,-1.579,1.5495,0.0059178,0.00012917,8.543,-6.7765,6.3184,5.3026,-0.39065,0,0.495,0.30699,-0.11339
245.98,-230.78,30.251,-1.5222,1.6242,0.005828,9.8884e-05,6.9244,-7.6552,8.7048,5.1512,-1.031,0,0.495,0.30393,-0.11994
221.3,-214.08,30.251,-1.5377,1.6762,0.0058432,0.0001052,7.0868,-7.6782,7.8379,4.5131,0.46275,0,0.495,0.30087,-0.11983
242.3,-234.23,30.234,-1.553,1.6721,0.0058732,0.00011309,7.6006,-7.459,7.3319,5.2724,-0.045864,0,0.495,0.30084,-0.11818
115.06,-146.15,30.253,-1.537,1.7751,0.0058164,0.00010641,6.4864,-8.2118,5.1822,1.5021,7.0941,0,0.495,0.2947,-0.12264
106.04,-139.9,30.264,-1.5233,1.7761,0.0057912,9.9708e-05,6.0617,-8.4355,4.2938,0.93861,7.3113,0,0.495,0.29473,-0.12436
160.12,-192.72,30.213,-1.5776,1.7697,0.0059038,0.00012832,7.9444,-7.5355,5.4959,3.7719,6.2302,0,0.495,0.29465,-0.11784
142.55,-173.65,30.228,-1.5635,1.7717,0.0058723,0.00012025,7.4241,-7.7601,5.6816,2.9965,6.5327,0,0.495,0.29466,-0.11941
161.39,-162.89,30.293,-1.4993,1.6894,0.0057682,8.9385e-05,5.7678,-8.3215,8.4622,2.1069,2.1207,0,0.495,0.30089,-0.12474
178.73,-176.37,30.281,-1.511,1.6851,0.0057906,9.3615e-05,6.1621,-8.1132,8.5167,2.8536,1.6171,0,0.495,0.30089,-0.12313
187.94,-176.13,30.296,-1.4854,1.6396,0.0057591,8.4074e-05,5.6822,-8.2716,10.534,2.9258,0.35488,0,0.495,0.30392,-0.12476
205.2,-190.62,30.283,-1.4963,1.6347,0.0057797,8.8089e-05,6.0555,-8.0723,10.197,3.657,-0.14565,0,0.495,0.30392,-0.1232
257.8,-249.17,30.216,-1.5695,1.6683,0.0059057,0.00012358,8.1408,-7.2376,6.9366,5.6506,-0.42038,0,0.495,0.3008,-0.11651
211.21,-247.25,30.165,-1.6246,1.7637,0.0060131,0.00016205,9.6627,-6.8579,4.9684,5.3471,5.3467,0,0.495,0.29465,-0.11319
176.47,-210,30.198,-1.5925,1.7676,0.0059377,0.00013842,8.4916,-7.3108,5.3653,4.3564,5.8628,0,0.495,0.29465,-0.11629
283.41,-277.74,30.179,-1.6048,1.6612,0.005975,0.00014782,9.2439,-6.7849,5.9566,5.9861,-0.71617,0,0.495,0.30074,-0.11322
263.74,-245.82,30.248,-1.5074,1.569,0.0058105,9.2139e-05,6.7305,-7.6404,9.7137,5.5481,-0.95077,0,0.495,0.30697,-0.12
218.24,-216.88,30.288,-1.455,1.457,0.0057388,7.4644e-05,5.566,-8.0064,12.434,5.2187,2.7151,0,0.495,0.31303,-0.12322
202.63,-194.21,30.304,-1.444,1.4613,0.0057223,7.1527e-05,5.2334,-8.1886,13.816,5.0271,2.8881,0,0.495,0.31303,-0.12477
243.68,-256.01,30.256,-1.4825,1.4489,0.005775,8.3692e-05,6.2692,-7.6314,9.723,5.1641,2.7092,0,0.495,0.31303,-0.12012
225.04,-202.81,30.281,-1.4814,1.5794,0.0057668,8.2166e-05,5.9241,-8.0429,11.857,4.4906,-0.43029,0,0.495,0.30696,-0.12321
207.65,-185.83,30.296,-1.4709,1.5844,0.0057478,7.8454e-05,5.5687,-8.2352,12.546,3.9137,0.0036822,0,0.495,0.30696,-0.12476
137.52,-131.89,30.264,-1.3825,0.89444,0.0056099,7.2412e-05,3.0796,-8.1325,5.8835,3.5064,-5.0267,0,0.495,0.35572,-0.118
148.39,-143.7,30.278,-1.3937,0.93661,0.0056204,7.0606e-05,3.322,-8.0539,5.9424,3.353,-5.5558,0,0.495,0.35264,-0.11811
125.78,-117.13,30.253,-1.3935,0.89021,0.005612,7.5172e-05,3.0913,-8.0038,7.2149,3.6999,-4.8441,0,0.495,0.35572,-0.11642
138.21,-130.1,30.266,-1.4062,0.93196,0.0056229,7.2796e-05,3.3398,-7.9157,7.0205,3.7643,-5.7119,0,0.495,0.35268,-0.11644
65.206,-93.885,30.248,-1.3713,0.75919,0.0055907,8.0759e-05,2.5886,-8.0613,6.6521,2.9902,5.6547,0,0.495,0.36493,-0.11333
90.319,-101.56,30.231,-1.3836,0.79815,0.005599,7.8761e-05,2.7807,-7.9558,8.2287,2.9767,2.3585,0,0.495,0.36187,-0.11333
69.322,-100.73,30.239,-1.3792,0.75473,0.0055951,7.936e-05,2.6857,-7.9473,5.9594,2.9382,5.7524,0,0.495,0.36494,-0.11178
92.844,-107.34,30.221,-1.3913,0.7934,0.0056036,7.8005e-05,2.8815,-7.8382,7.6716,2.8424,2.5102,0,0.495,0.36189,-0.11178
111.58,-101.1,30.231,-1.4101,0.88072,0.0056186,7.8999e-05,3.1877,-7.753,8.6051,3.5606,-4.5187,0,0.495,0.35573,-0.11333
118.45,-108.23,30.243,-1.4248,0.92193,0.0056298,7.7312e-05,3.43,-7.6527,8.7908,3.7125,-5.7591,0,0.495,0.35269,-0.11333
111.36,-101.58,30.22,-1.4175,0.87571,0.0056235,7.9829e-05,3.2797,-7.6275,8.4226,3.4422,-4.3885,0,0.495,0.35573,-0.11178
114.56,-104.61,30.233,-1.4323,0.91662,0.0056348,7.9018e-05,3.5176,-7.523,8.886,3.608,-5.7648,0,0.495,0.35269,-0.11178
104.09,-119.39,30.259,-1.3598,0.81171,0.0055904,7.495e-05,2.6469,-8.3052,6.7675,2.8398,1.6629,0,0.495,0.36181,-0.11797
94.812,-106.37,30.25,-1.3688,0.8075,0.0055923,7.7509e-05,2.6621,-8.1894,7.8647,2.9712,1.9663,0,0.495,0.36182,-0.11642
75.53,-105.64,30.275,-1.3488,0.77183,0.0055822,7.8116e-05,2.4469,-8.3988,5.8298,2.7007,5.1149,0,0.495,0.36489,-0.11797
67.077,-94.742,30.266,-1.3571,0.76788,0.0055841,8.0492e-05,2.4655,-8.287,6.7226,2.9022,5.3704,0,0.495,0.36491,-0.11642
155.96,-154.68,30.289,-1.3791,0.94108,0.0056182,6.8965e-05,3.3037,-8.192,5.137,2.7622,-5.2633,0,0.495,0.35259,-0.11987
163.13,-168.2,30.301,-1.39,0.98643,0.0056273,6.8002e-05,3.5224,-8.1216,6.118,2.0408,-3.5709,0,0.495,0.34948,-0.12008
159.69,-160.25,30.291,-1.405,0.98169,0.0056304,6.9225e-05,3.5618,-7.9779,6.7354,2.5898,-3.9851,0,0.495,0.34954,-0.11835
165.24,-191.33,30.313,-1.3819,1.0925,0.0056294,6.4684e-05,3.5907,-8.2732,6.1053,0.33339,1.3437,0,0.495,0.34338,-0.12326
157.88,-181.82,30.32,-1.3666,1.0956,0.0056234,6.5072e-05,3.4465,-8.4124,6.5675,0.23757,1.3975,0,0.495,0.34338,-0.12481
166.37,-188.64,30.292,-1.4304,1.0813,0.0056456,6.756e-05,3.9254,-7.8316,6.9907,0.93344,0.87423,0,0.495,0.34342,-0.11843
167.36,-191.82,30.3,-1.4139,1.0859,0.0056404,6.6346e-05,3.8274,-7.9877,6.4739,0.69762,1.1229,0,0.495,0.34339,-0.12014
164.1,-177.66,30.325,-1.343,0.997,0.0056163,6.5609e-05,3.3074,-8.5212,5.2739,0.91748,-2.8445,0,0.495,0.34945,-0.12481
166.74,-178.98,30.318,-1.3588,0.99387,0.0056204,6.5894e-05,3.3976,-8.3905,5.1856,1.2205,-3.0544,0,0.495,0.34945,-0.12326
158.78,-164.71,30.316,-1.3313,0.9523,0.00561,6.7063e-05,3.1611,-8.5834,4.1556,1.2892,-4.8953,0,0.495,0.35249,-0.12481
160.34,-164.81,30.308,-1.3473,0.94898,0.0056132,6.729e-05,3.226,-8.4558,4.2353,1.6689,-4.9403,0,0.495,0.3525,-0.12323
156.29,-150.81,30.279,-1.419,0.9765,0.0056335,7.0603e-05,3.5948,-7.8305,7.4321,3.2041,-4.4468,0,0.495,0.3496,-0.11652
161.66,-166.66,30.264,-1.4743,1.0634,0.0056621,7.2681e-05,4.1805,-7.3598,9.4197,1.7872,-0.56662,0,0.495,0.34352,-0.11323
152.03,-151.06,30.256,-1.4842,1.0571,0.0056686,7.5949e-05,4.2813,-7.2179,10.657,1.6085,-0.94984,0,0.495,0.34353,-0.11174
168.5,-186.14,30.283,-1.447,1.0755,0.0056509,6.8621e-05,4.0139,-7.6668,7.4644,1.3633,0.43278,0,0.495,0.34348,-0.11647
127.25,-116.33,30.246,-1.4482,0.95967,0.0056465,7.7693e-05,3.7781,-7.4181,9.7693,3.2992,-5.2101,0,0.495,0.34965,-0.11178
136.14,-125.2,30.257,-1.4403,0.96544,0.0056413,7.5223e-05,3.692,-7.5522,9.3119,3.4256,-5.0184,0,0.495,0.34965,-0.11332
148.14,-146.1,30.275,-1.3688,0.89849,0.0056083,7.0015e-05,3.0753,-8.2645,4.7007,3.0242,-4.9794,0,0.495,0.35569,-0.11966
140.23,-164.38,30.29,-1.3022,0.82522,0.0055861,6.7066e-05,2.6507,-8.7823,2.9475,0.31879,0.67584,0,0.495,0.36175,-0.12433
135.13,-158.95,30.284,-1.3194,0.82189,0.0055874,6.8026e-05,2.664,-8.6593,3.3174,1.0687,0.88452,0,0.495,0.36178,-0.12267
121.62,-155.07,30.302,-1.2942,0.78379,0.0055788,6.8212e-05,2.4795,-8.8502,1.7611,0.13563,4.283,0,0.495,0.36483,-0.12419
112.63,-146.78,30.297,-1.3109,0.78106,0.0055797,6.9776e-05,2.4804,-8.7346,2.3234,0.9826,4.4647,0,0.495,0.36484,-0.12262
115.89,-135.13,30.268,-1.3487,0.81543,0.0055892,7.2089e-05,2.6518,-8.4211,5.3897,2.5054,1.4039,0,0.495,0.3618,-0.11952
87.544,-120.16,30.283,-1.3384,0.77529,0.005581,7.5036e-05,2.452,-8.5101,4.5573,2.3453,4.9091,0,0.495,0.36487,-0.11951
153.29,-158.28,30.302,-1.3201,0.90994,0.0056023,6.7881e-05,2.9925,-8.6523,3.5688,1.1991,-5.0796,0,0.495,0.35554,-0.12476
154.35,-158.4,30.294,-1.3366,0.9063,0.0056047,6.8e-05,3.0362,-8.5258,3.6779,1.6761,-4.9374,0,0.495,0.35558,-0.1231
30.956,-34.253,30.298,-1.3702,0.69112,0.0055757,0.00010845,2.1149,-7.9462,-6.4285,3.7696,7.5801,0,0.495,0.37405,-0.10714
32.856,-37.019,30.289,-1.3774,0.68595,0.005578,0.00010791,2.1501,-7.8426,-5.7975,3.9536,7.3863,0,0.495,0.37405,-0.1056
28.759,-19.474,30.325,-1.357,0.70236,0.0055659,0.00011455,1.9054,-8.0572,-9.1549,4.0569,6.7933,0,0.495,0.37708,-0.10714
30.068,-23.195,30.316,-1.3638,0.69699,0.0055679,0.00011244,1.9406,-7.9575,-8.6991,4.3512,6.756,0,0.495,0.37708,-0.1056
74.444,-107.96,30.231,-1.3882,0.7503,0.0055998,7.8104e-05,2.7928,-7.8328,5.2791,2.7413,5.7459,0,0.495,0.36494,-0.11023
52.105,-87.638,30.257,-1.3765,0.71952,0.0055905,8.4832e-05,2.5499,-7.9376,1.9692,2.8845,7.6107,0,0.495,0.36798,-0.11023
47.171,-81.788,30.265,-1.3677,0.72372,0.0055865,8.6641e-05,2.4595,-8.0481,2.6689,2.9377,7.6607,0,0.495,0.36798,-0.11178
77.167,-109.91,30.215,-1.408,0.74136,0.0056088,7.891e-05,2.9788,-7.6027,5.2077,1.8508,5.6119,0,0.495,0.36494,-0.10714
74.237,-103.73,30.208,-1.4173,0.73654,0.005613,8.0964e-05,3.0474,-7.4871,5.9668,1.4233,5.4147,0,0.495,0.36494,-0.10559
53.26,-87.986,30.24,-1.3956,0.71049,0.005598,8.5784e-05,2.6948,-7.7158,2.1681,2.3448,7.2857,0,0.495,0.36798,-0.10714
51.237,-83.586,30.233,-1.4041,0.70551,0.0056014,8.7995e-05,2.7453,-7.6045,3.0128,2.1463,6.9538,0,0.495,0.36798,-0.10559
22.704,-25.208,30.324,-1.3462,0.70404,0.0055683,0.00011846,1.9661,-8.2559,-6.4027,3.1357,7.6287,0,0.495,0.37405,-0.11178
25.638,-27.874,30.315,-1.354,0.70024,0.0055709,0.0001134,2.0238,-8.1529,-6.852,3.4262,7.6988,0,0.495,0.37405,-0.11024
21.579,-9.6502,30.349,-1.3356,0.71617,0.0055598,0.00013036,1.7726,-8.3559,-9.1656,2.8841,6.4852,0,0.495,0.37708,-0.11178
24.047,-11.973,30.342,-1.3424,0.7121,0.0055619,0.00012342,1.822,-8.2565,-9.4779,3.3493,6.662,0,0.495,0.37708,-0.11024
30.587,-25.493,30.306,-1.3699,0.69152,0.00557,0.00011152,1.9753,-7.8578,-8.27,4.6583,6.6973,0,0.495,0.37708,-0.10405
30.421,-26.358,30.33,-1.3558,0.70748,0.0055617,0.00011232,1.8388,-7.9771,-8.5027,4.5605,5.9115,0,0.495,0.38011,-0.10406
29.404,-23.937,30.34,-1.3494,0.71334,0.0055598,0.00011409,1.8031,-8.073,-8.857,4.1782,5.8782,0,0.495,0.38012,-0.10561
70.612,-87.67,30.37,-1.3155,0.68645,0.0055505,8.6497e-05,1.7798,-8.1555,3.8942,4.0358,3.6091,0,0.495,0.38911,-0.1013
56.247,-67.353,30.352,-1.3347,0.7036,0.0055543,9.717e-05,1.7996,-8.0354,-0.37023,4.4612,4.4815,0,0.495,0.3861,-0.10124
31.919,-30.176,30.309,-1.3676,0.69603,0.0055659,0.00011053,1.9137,-7.7859,-7.6735,5.157,5.9356,0,0.495,0.38011,-0.10098
29.879,-27.736,30.285,-1.381,0.68099,0.0055746,0.00011098,2.0503,-7.6587,-7.6689,5.2866,6.5087,0,0.495,0.37708,-0.10096
51.355,-61.979,30.38,-1.3159,0.72539,0.005549,0.00010242,1.6927,-8.3002,-1.3508,3.2968,4.1811,0,0.495,0.38612,-0.10583
53.821,-64.538,30.372,-1.3223,0.71816,0.0055507,0.00010003,1.7286,-8.2114,-1.1366,3.7382,4.2953,0,0.495,0.38611,-0.10431
66.945,-84.375,30.397,-1.2966,0.70997,0.0055456,8.9714e-05,1.6803,-8.4124,3.2391,2.6818,3.4248,0,0.495,0.38912,-0.10593
69.231,-87.01,30.389,-1.3029,0.70216,0.0055472,8.8025e-05,1.715,-8.3265,3.2958,3.1842,3.5061,0,0.495,0.38912,-0.10439
33.669,-38.14,30.279,-1.3835,0.68058,0.0055804,0.00010845,2.1844,-7.739,-5.2119,4.1969,7.168,0,0.495,0.37405,-0.10405
65.658,-79.464,30.189,-1.436,0.71959,0.0056253,8.8505e-05,3.2279,-7.1389,8.7645,1.7395,4.3169,0,0.495,0.36494,-0.10095
47.565,-67.656,30.21,-1.4209,0.68853,0.0056118,9.575e-05,2.8884,-7.27,5.2614,2.9053,5.5673,0,0.495,0.36798,-0.10095
