"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
1331.3,-1354.7,31.485,1.8292,-2.8103,0.0076302,0.00023445,32.591,-66.088,-1.6126,5.3212,-0.80868,0,0.33,0.1729,0.14928
1312.9,-1329.5,31.533,1.8805,-2.7088,0.0077666,0.00023093,33.669,-67.256,-0.42882,5.5006,-0.56086,0,0.33,0.16986,0.15077
1418,-1440.7,31.527,1.9106,-2.7572,0.0079012,0.0002243,35.265,-67.507,1.2404,3.6938,0.075706,0,0.33,0.16986,0.14921
555.08,-631.63,32.371,1.7272,-0.50125,0.012033,0.00019835,60.673,-82.389,-3.2023,8.0074,3.1601,0,0.33,0.099773,0.18803
577.06,-654.72,32.379,1.7568,-0.49938,0.012817,0.00019935,64.272,-83.086,-3.7343,8.0192,2.8278,0,0.33,0.099772,0.18649
1434.3,-1474.7,31.173,1.3917,-3.4034,0.0071773,0.00023418,29.754,-57.559,8.3034,-2.0417,1.0342,0,0.33,0.19442,0.13903
1430.9,-1469.6,31.127,1.3012,-3.4242,0.0070839,0.00022412,28.676,-56.304,6.5581,-1.9233,1.9043,0,0.33,0.19741,0.13885
1501.6,-1547.3,31.171,1.4137,-3.4627,0.0072932,0.00023251,31.355,-57.604,8.4864,-2.6587,0.97747,0,0.33,0.19442,0.13748
1506.6,-1548.7,31.125,1.3201,-3.483,0.0071927,0.0002328,30.229,-56.325,6.9859,-2.6751,1.9879,0,0.33,0.19741,0.13731
961.51,-1191,30.961,0.75248,-3.5462,0.0065461,0.00014392,21.441,-49.29,-5.3559,1.5872,-6.5051,0,0.33,0.21577,0.13878
939.36,-1170.3,30.947,0.66468,-3.5642,0.0064604,0.00013001,20.19,-48.231,-5.5896,2.1333,-6.1109,0,0.33,0.2188,0.13879
1020.7,-1253.1,30.951,0.75444,-3.6029,0.0066275,0.00015745,22.796,-49.212,-4.9171,0.013179,-6.2925,0,0.33,0.21577,0.13723
993.46,-1225.2,30.936,0.66465,-3.6206,0.006538,0.00014283,21.515,-48.137,-5.119,0.46796,-5.8726,0,0.33,0.2188,0.13724
-13002,9405.1,1.1646,0.8895,-3.2871,33.164,0.032363,1024.5,-125.85,-103.97,-18.812,-322.13,0,0.33,0.099755,0.068356
-13961,9342.3,0.31327,0.83808,-3.2364,30.997,0.031403,986.76,-126.61,-113.66,-31.144,-301.97,0,0.33,0.096711,0.068329
-10700,9223.2,1.1379,1.0275,-3.3435,33.529,0.032425,1033.8,-125.77,-99.828,-8.0809,-326.67,0,0.33,0.099747,0.069886
-12812,9156.2,0.26712,0.98085,-3.2987,31.288,0.031409,995.83,-126.53,-110.03,-20.305,-306.58,0,0.33,0.096689,0.069872
-6969.9,9462.9,3.1858,1.4687,-3.4836,39.417,0.034489,1142.7,-123.91,-70.005,51.731,-380.53,0,0.33,0.10582,0.074546
-7831.5,10078,4.2915,1.487,-3.4632,41.464,0.035101,1181.1,-122.98,-64.485,63.007,-400.47,0,0.33,0.10886,0.07456
-6908.6,9594.4,3.1265,1.3499,-3.4518,38.853,0.034339,1131.3,-123.99,-74.748,39.785,-376.03,0,0.33,0.10582,0.072996
-7728.4,10205,4.2144,1.3729,-3.4371,40.873,0.03493,1170,-123.04,-69.258,51.197,-396.36,0,0.33,0.10886,0.07301
-8258.2,10721,4.0843,1.0026,-3.3317,39.222,0.034398,1140.1,-123.14,-83.996,14.368,-384.35,0,0.33,0.10885,0.068359
-8753.2,10112,3.0525,0.96326,-3.3292,37.321,0.033901,1100.7,-124.13,-89.75,4.4142,-363.06,0,0.33,0.10585,0.068297
-7749.1,10507,4.1102,1.1308,-3.3713,39.752,0.03458,1149.5,-123.12,-78.971,26.548,-388.26,0,0.33,0.10886,0.069916
-7275.9,9910.8,3.0582,1.0995,-3.3745,37.803,0.034042,1110.3,-124.13,-84.499,15.831,-367.38,0,0.33,0.10582,0.069888
-18022,24109,17.352,1.9153,-3.7821,39.388,0.026028,1514,-108.13,-118.27,95.816,-635.05,0,0.33,0.13633,0.073051
-17760,22085,15.561,1.7884,-3.6329,42.445,0.028562,1486.8,-110.65,-105.13,95.548,-608.8,0,0.33,0.13326,0.073041
-16987,23614,17.518,2.0109,-3.7709,39.624,0.026126,1517.3,-108.32,-113.53,109.09,-635.22,0,0.33,0.13632,0.074621
-16837,21695,15.724,1.8839,-3.6258,42.758,0.028677,1491.7,-110.81,-100.71,110.44,-610.05,0,0.33,0.13325,0.074604
-20061,25227,17.057,1.7075,-3.7961,38.782,0.025746,1507.1,-107.63,-128.34,69.819,-633.4,0,0.33,0.13632,0.06993
-21121,25883,16.931,1.5935,-3.7995,38.402,0.025554,1503.6,-107.3,-133.89,58.496,-632.68,0,0.33,0.13629,0.068373
-19630,23033,15.268,1.5794,-3.6386,41.71,0.028255,1477,-110.26,-114.95,71.329,-606.19,0,0.33,0.13322,0.069913
-20527,23615,15.151,1.4659,-3.6379,41.267,0.028044,1472.3,-109.98,-120.38,60.767,-605.15,0,0.33,0.13322,0.068327
3239.6,-3311.2,31.008,2.7191,-4.7488,0.034665,0.00020913,164.3,-71.021,-2.4576,11.433,-1.7454,0,0.33,0.17299,0.10122
3280.4,-3355.7,31.07,2.8652,-4.7017,0.061642,0.00032166,187.87,-73.391,-1.7675,12.173,-5.2328,0,0.33,0.1699,0.10109
2187.8,-2367.1,30.868,1.7852,-4.5018,0.010752,0.00015653,68.721,-59.163,-2.9743,11.774,-1.3667,0,0.33,0.19138,0.11216
2251.6,-2441.4,30.837,1.799,-4.5732,0.011176,0.00015359,72.798,-59.123,-2.971,11.14,-1.2577,0,0.33,0.19138,0.1106
2755.8,-2793.8,31.188,2.5279,-4.2206,0.01752,0.00016964,102.96,-70.518,-1.7117,9.24,-0.95009,0,0.33,0.17299,0.11214
2876.6,-2916.9,31.165,2.5564,-4.2917,0.019152,0.00017311,110.2,-70.624,-0.65323,9.0277,-0.99755,0,0.33,0.17299,0.1106
2875.1,-2932.8,31.249,2.6593,-4.164,0.024075,0.00020438,116.68,-72.67,1.1984,9.1834,-2.0116,0,0.33,0.1699,0.11197
2986.5,-3043.1,31.227,2.6914,-4.2369,0.027339,0.00021581,125.27,-72.812,2.0862,9.1596,-2.2718,0,0.33,0.1699,0.11042
-18971,11767,17.015,2.5635,-1.528,54.731,0.032109,1704.5,-109.84,33.568,519.22,-445.62,0,0.33,0.096723,0.13857
-19464,12564,18.371,2.5454,-1.5218,52.053,0.030732,1693.7,-109.21,26.78,513.76,-455.06,0,0.33,0.099749,0.13859
-18956,11612,16.255,2.6131,-1.6118,56.021,0.032926,1701.4,-110.5,35.489,513.05,-447.96,0,0.33,0.096723,0.13703
-19402,12416,17.617,2.5856,-1.6016,53.61,0.031688,1691.8,-109.9,28.732,508.08,-456.28,0,0.33,0.099748,0.13705
330.64,6354.2,31.08,2.8101,-1.3985,4.9947,0.0051743,938.55,-94.478,-10.638,238.99,-230.97,0,0.33,0.12108,0.148
250.61,9236.6,30.32,2.7626,-1.3175,8.5139,0.0072574,1153,-96.242,-13.151,319.43,-305.43,0,0.33,0.11805,0.14798
-412.08,15200,26.173,2.8123,-1.6805,26.5,0.017221,1535.1,-102.64,-14.026,442.76,-481.27,0,0.33,0.11798,0.13706
-294.01,14720,26.831,2.8106,-1.6231,23.806,0.015758,1505.9,-101.76,-14.632,434.98,-466.07,0,0.33,0.11799,0.13862
-287.13,14210,27.55,2.8985,-1.7324,20.471,0.014058,1449.3,-100.79,-19.12,408.3,-449.08,0,0.33,0.12106,0.13716
-188.83,13468,28.15,2.8959,-1.6783,17.906,0.012657,1406.1,-99.904,-18.589,395.08,-428.31,0,0.33,0.12106,0.13871
1519.8,-1568.5,31.215,1.5093,-3.4442,0.0074149,0.00022702,32.685,-58.931,9.1947,-2.4565,-0.45123,0,0.33,0.19138,0.13747
1453.6,-1496.1,31.216,1.4841,-3.3838,0.0072912,0.00023443,31.036,-58.856,9.2067,-2.0023,-0.29856,0,0.33,0.19139,0.13905
1457.5,-1481.1,31.479,1.8596,-2.8626,0.0077632,0.00022708,34.232,-66.331,0.84317,3.3475,-0.26544,0,0.33,0.1729,0.14768
1530.6,-1563.1,31.525,1.9433,-2.8071,0.0080496,0.00021784,36.991,-67.755,2.5974,1.9553,0.61683,0,0.33,0.16986,0.14765
1852.6,-1901.6,31.537,2.168,-3.1354,0.0091661,0.00018951,48.395,-69.202,3.6702,-0.26626,0.37871,0,0.33,0.16989,0.13826
1835.1,-1880.1,31.484,2.072,-3.1891,0.0087455,0.00019443,45.013,-67.613,3.9174,-1.2438,0.20942,0,0.33,0.17299,0.13843
1843.2,-1883.8,31.536,2.2028,-3.1917,0.0093767,0.00018661,50.275,-69.443,1.9023,1.2677,-0.13374,0,0.33,0.16989,0.13671
1853.5,-1889.9,31.484,2.1058,-3.2464,0.0089294,0.00019102,46.775,-67.821,2.679,-0.039795,-0.14116,0,0.33,0.17299,0.13688
-7241.1,19250,20.167,2.8337,-3.2733,40.495,0.026008,1557,-108.88,-60.329,271.78,-608.51,0,0.33,0.13322,0.098017
-6758.2,19147,20.584,2.8737,-3.2364,39.742,0.025503,1558.1,-108.51,-58.947,280.01,-606.55,0,0.33,0.13322,0.099564
-7027,20030,21.947,2.9585,-3.3896,35.256,0.022856,1541.7,-106.53,-70.06,264.28,-617.42,0,0.33,0.13625,0.09806
-6567.9,19839,22.357,2.9986,-3.3521,34.324,0.022298,1538.3,-106.15,-68.266,271.31,-613.49,0,0.33,0.13625,0.099608
-5282.1,18395,26.342,3.3009,-3.9898,18.71,0.013631,1365.1,-98.651,-89.496,193.62,-552.78,0,0.33,0.14545,0.094851
-5819.9,19037,26.032,3.2621,-4.0327,19.57,0.014081,1383,-98.942,-93.605,189.53,-564.68,0,0.33,0.14544,0.093295
-6592.9,20163,24.696,3.1599,-3.7912,24.987,0.017063,1460.6,-101.73,-88.653,219.7,-599.12,0,0.33,0.14235,0.094891
-7150.2,20619,24.354,3.1161,-3.8301,25.862,0.017532,1471.7,-102.03,-91.83,213.71,-607.84,0,0.33,0.14237,0.093295
-8739.2,19493,18.998,2.7009,-3.3754,42.223,0.027261,1549.1,-109.82,-64.973,243.61,-611.82,0,0.33,0.13322,0.093377
-8233.7,19418,19.374,2.7475,-3.3428,41.733,0.026887,1552.3,-109.53,-63.288,253.51,-611.13,0,0.33,0.13322,0.094924
-8605.3,20537,20.793,2.8252,-3.4942,37.514,0.024266,1545.7,-107.51,-75.636,238.28,-626.12,0,0.33,0.13625,0.093415
-8042.1,20360,21.165,2.8721,-3.4605,36.849,0.02384,1545.3,-107.21,-73.675,247.27,-623.39,0,0.33,0.13625,0.094966
-5929.6,8259.1,0.44094,1.8883,-3.6174,34.489,0.031819,1083.5,-125.42,-78.808,61.696,-344.59,0,0.33,0.096739,0.080744
-6355.5,8365.6,1.4455,1.9004,-3.617,37.16,0.033123,1121.5,-124.78,-67.301,75.801,-362.88,0,0.33,0.099787,0.080798
-5740.6,8352.1,0.36945,1.7701,-3.5863,33.92,0.031722,1068.9,-125.63,-83.585,49.579,-338.83,0,0.33,0.096747,0.079193
-6182.8,8442.6,1.3525,1.7884,-3.5928,36.536,0.032993,1107,-124.96,-72.153,63.466,-357.48,0,0.33,0.099788,0.07925
-7940.8,9963,4.3851,1.5966,-3.4848,42.077,0.035273,1192.8,-122.9,-59.743,74.628,-404.67,0,0.33,0.10886,0.07611
-7089.2,9357.3,3.2633,1.5833,-3.5108,40.012,0.034645,1154.7,-123.81,-65.299,63.496,-385.24,0,0.33,0.10582,0.076098
-7505.3,9208.9,3.6026,1.901,-3.5634,41.974,0.035131,1194.6,-123.4,-51.204,101.1,-399.59,0,0.33,0.1058,0.080785
-8211.7,9808.2,4.7697,1.8979,-3.5215,44.046,0.03578,1230.9,-122.57,-46.161,112.1,-417.49,0,0.33,0.10885,0.08076
-7386.7,9245.9,3.4726,1.7998,-3.5509,41.295,0.034967,1180.8,-123.55,-55.881,89.266,-394.89,0,0.33,0.10581,0.079227
-8151.5,9836,4.6239,1.8022,-3.5139,43.369,0.035612,1217.7,-122.7,-50.605,100.07,-413.2,0,0.33,0.10885,0.079211
-13494,24619,21.828,2.5797,-4.1104,30.328,0.019932,1520.6,-103.01,-124.62,129.93,-652.91,0,0.33,0.14237,0.079386
-12686,24117,22.048,2.6537,-4.0836,30.143,0.019841,1518,-103.08,-120.06,138.54,-649.33,0,0.33,0.14237,0.080941
-12557,24514,23.67,2.7506,-4.3561,24.429,0.016487,1478.7,-99.814,-132.31,120,-639.02,0,0.33,0.14542,0.079349
-11734,23933,23.887,2.8244,-4.3253,24.163,0.016376,1472.2,-99.905,-127.72,129.47,-634.06,0,0.33,0.14542,0.080932
-16065,23172,17.694,2.1008,-3.7566,39.817,0.026197,1520.5,-108.48,-108.98,119.64,-635.02,0,0.33,0.13629,0.076193
-16029,21352,15.896,1.9735,-3.6157,43.035,0.02877,1496.6,-110.95,-96.38,122.13,-611.2,0,0.33,0.13323,0.076162
-13739,20540,16.531,2.2152,-3.5747,43.54,0.028813,1511.7,-111.07,-85.059,156.04,-613.49,0,0.33,0.13323,0.080792
-13794,22139,18.323,2.3395,-3.7052,40.032,0.026174,1530,-108.7,-97.242,153.13,-635.22,0,0.33,0.13627,0.08082
-14525,20773,16.299,2.1388,-3.5901,43.429,0.028838,1506.6,-111.08,-88.447,143.54,-612.87,0,0.33,0.13322,0.079253
-14549,22455,18.093,2.2642,-3.7235,40.026,0.026224,1526.9,-108.68,-100.99,141.49,-635.31,0,0.33,0.13627,0.079281
488.3,966.47,30.82,3.4352,-4.4914,1.7266,0.003077,541.67,-84.829,-29.279,57.165,-138.14,0,0.33,0.15763,0.09956
324.75,1553,30.718,3.4448,-4.5642,1.9557,0.0032853,575.39,-85.055,-33.555,59.986,-152.71,0,0.33,0.15763,0.098014
-146.65,4416.7,30.381,3.5072,-4.3653,3.4636,0.0046149,729.49,-87.987,-43.178,89.448,-225.65,0,0.33,0.15456,0.099566
-407.76,5226.6,30.229,3.5085,-4.4326,3.8624,0.0048994,767.46,-88.264,-48.183,91.964,-244.34,0,0.33,0.15456,0.098019
-4300.3,16191,27.545,3.386,-4.2442,13.669,0.01084,1249.3,-95.699,-89.584,160.41,-495.64,0,0.33,0.14847,0.093318
-3765.7,15376,27.812,3.4177,-4.1948,12.911,0.01044,1224.2,-95.424,-85,162.67,-479.21,0,0.33,0.14849,0.094864
-64.951,2798.4,30.498,3.4505,-4.7079,2.4358,0.0036836,640.81,-85.429,-43.069,63.783,-181.75,0,0.33,0.15763,0.094919
-281.75,3414.9,30.383,3.4455,-4.7791,2.6805,0.0038689,672.25,-85.564,-47.619,64.623,-195.72,0,0.33,0.15763,0.09336
-1010.9,6880,29.912,3.4966,-4.5648,4.6746,0.0054413,838.67,-88.737,-59.106,94.847,-280.15,0,0.33,0.15457,0.094916
-1330.5,7606.9,29.748,3.4817,-4.6303,5.0801,0.0056945,871.88,-88.918,-63.065,93.818,-296.96,0,0.33,0.15458,0.093324
-10615,22819,25.432,2.9197,-4.6243,18.296,0.013038,1396.3,-96.292,-134.52,104.6,-592.84,0,0.33,0.14848,0.079269
-9805.8,22137,25.631,2.9899,-4.5874,18.016,0.012934,1385.6,-96.418,-129.53,113.37,-586.03,0,0.33,0.14848,0.080831
-5826.4,14735,28.322,3.1616,-5.1496,7.8711,0.0070687,1096.1,-88.876,-115.22,70.341,-417.21,0,0.33,0.1546,0.079336
-5191.6,13991,28.467,3.2187,-5.0999,7.6806,0.0070128,1077.6,-89.072,-109.16,74.987,-408.16,0,0.33,0.1546,0.080881
-3368.7,9335.3,29.294,3.1953,-5.3632,4.4599,0.0048267,903.39,-85.083,-95.421,54.484,-302.32,0,0.33,0.15765,0.079284
-2925,8709.2,29.413,3.2457,-5.307,4.3324,0.0047965,882.55,-85.333,-89.594,57.006,-294,0,0.33,0.15765,0.08083
1711,-2206.1,30.523,0.56764,-4.7317,0.0088883,0.00017133,51.913,-44.278,-1.8786,14.041,-8.7721,0,0.33,0.22184,0.11096
1658.9,-2138,30.563,0.56858,-4.661,0.0086144,0.00017673,48.775,-44.501,-1.8057,13.941,-8.5598,0,0.33,0.22184,0.11251
2134.5,-2343.8,30.806,1.5281,-4.4863,0.0098319,0.00016276,60.433,-55.983,0.37325,13.026,-0.62366,0,0.33,0.19748,0.11384
2119.2,-2315.8,30.855,1.6488,-4.458,0.010068,0.00016133,62.431,-57.562,-2.1284,12.895,-0.62316,0,0.33,0.19439,0.11397
1395.6,-1758.2,30.816,0.67685,-4.1805,0.0074466,0.00021621,34.464,-47.034,-2.6757,7.3257,-7.1137,0,0.33,0.21881,0.12333
1413.9,-1785.7,30.83,0.78365,-4.1677,0.0075753,0.00021095,35.935,-48.248,-2.2674,8.2053,-8.2081,0,0.33,0.21577,0.12332
1364.7,-1706.1,30.839,0.67517,-4.115,0.0073182,0.00022304,32.834,-47.18,-2.6954,5.3209,-6.7085,0,0.33,0.21881,0.12487
1383.1,-1734.8,30.854,0.78037,-4.1018,0.0074414,0.00021728,34.271,-48.38,-2.3949,6.2,-7.7502,0,0.33,0.21577,0.12487
1630.5,-2100,30.626,0.80147,-4.5773,0.0086942,0.00017652,49.286,-47.317,-1.5649,14.346,-10.02,0,0.33,0.21577,0.11402
1610.5,-2079.7,30.616,0.68474,-4.5845,0.0085185,0.00017955,47.473,-46.004,-1.8884,14.102,-9.1673,0,0.33,0.21881,0.11405
1342.4,-1676.6,30.822,0.56987,-4.1241,0.0072108,0.00022853,31.537,-46.017,-1.5856,4.6081,-6.357,0,0.33,0.22184,0.12488
1378.7,-1733.4,30.799,0.57019,-4.1897,0.0073352,0.00022141,33.152,-45.852,-1.4867,6.5749,-6.639,0,0.33,0.22184,0.12334
1610,-2071.6,30.602,0.56927,-4.5916,0.0083713,0.00018238,45.931,-44.716,-1.8098,13.706,-8.3336,0,0.33,0.22184,0.11406
-18426,11262,1.7934,-0.21298,-2.7739,31.235,0.03188,979.62,-125.87,-135.67,-96.671,-293.62,0,0.33,0.09981,0.057371
-18167,11033,1.059,-0.27564,-2.6899,29.612,0.031327,945.08,-126.76,-142.29,-107.42,-272.79,0,0.33,0.096776,0.057359
-17698,11511,3.2456,0.23603,-3.0386,35.179,0.033088,1063.1,-124.03,-114.56,-53.246,-343.75,0,0.33,0.10583,0.060577
-16864,11178,3.1722,0.39473,-3.1065,35.582,0.033269,1069.4,-124.1,-108.31,-42.757,-347.47,0,0.33,0.10583,0.062169
-18129,12263,4.2024,0.28323,-3.0691,36.812,0.033394,1102.3,-122.91,-110.37,-43.545,-366.27,0,0.33,0.10885,0.060586
-17082,11902,4.145,0.44009,-3.1314,37.279,0.03362,1108.7,-123,-104.2,-32.477,-369.83,0,0.33,0.10886,0.062176
-18658,13273,5.2299,0.32889,-3.0935,38.306,0.033516,1142.9,-121.65,-108.09,-34.422,-390.13,0,0.33,0.11188,0.060592
-17206,12867,5.1877,0.48414,-3.1502,38.83,0.033782,1149.4,-121.77,-101.8,-23.136,-393.43,0,0.33,0.11188,0.062181
-6482.2,16329,15.88,2.6671,-3.0229,50.555,0.032706,1546.1,-113.9,-26.45,297.24,-564.05,0,0.33,0.12405,0.10108
-850.38,10100,29.509,3.4935,-3.4832,8.4451,0.0079406,1045.7,-94.307,-46.726,192.3,-362.59,0,0.33,0.14535,0.11048
-1705.6,13730,28.378,3.4357,-3.3329,13.283,0.010699,1229.2,-97.171,-55.428,242.42,-447.76,0,0.33,0.14232,0.11052
-453.31,8906.4,29.792,3.489,-3.4265,7.4379,0.0073313,995.57,-93.746,-41.772,182.71,-334.92,0,0.33,0.14535,0.11201
-1373.7,12745,28.735,3.4433,-3.2816,11.987,0.0099664,1189,-96.595,-50.889,234.83,-425.16,0,0.33,0.14232,0.11201
-4360.9,16814,18.784,2.8241,-2.739,47.175,0.029692,1588.9,-111.25,-23.091,352.43,-567.22,0,0.33,0.12409,0.11037
-4101.9,16862,19.312,2.8438,-2.6879,46.227,0.029017,1593.2,-110.73,-22.813,359.08,-567.42,0,0.33,0.12409,0.11191
-15723,9954.3,7.774,3.0589,-2.9115,56.422,0.037095,1518.5,-118.06,29.441,357.58,-470.08,0,0.33,0.099776,0.1135
-15514,9229.6,6.3503,3.1647,-2.996,54.756,0.035636,1503.4,-118.27,29.708,352.54,-470.7,0,0.33,0.09671,0.11343
-1498.8,16202,21.86,2.8695,-2.2578,40.931,0.025463,1606.9,-107.91,-17.387,413.48,-527.38,0,0.33,0.12107,0.12318
-3509.7,15622,20.217,2.8116,-2.237,45.912,0.028297,1622.3,-109.65,-7.6985,419.99,-526.26,0,0.33,0.11804,0.1228
-1246.3,16166,22.482,2.8759,-2.1989,39.105,0.02439,1602.6,-107.21,-17.928,419.09,-522.35,0,0.33,0.12107,0.12473
-2337.5,15726,20.849,2.813,-2.1749,44.339,0.027317,1622.8,-108.98,-8.322,426.96,-525.94,0,0.33,0.11803,0.12436
-3522.7,16131,18.23,2.8089,-2.6118,49.164,0.030782,1597.3,-111.75,-13.751,372.35,-552.14,0,0.33,0.12104,0.11349
-8581.4,15212,16.629,2.7785,-2.609,52.373,0.032906,1591.8,-113.16,-4.7865,375.79,-535.8,0,0.33,0.11802,0.11343
-1014.5,11693,29.084,3.4467,-3.2286,10.701,0.0092285,1144.3,-95.994,-46.516,227.04,-400.59,0,0.33,0.14231,0.11355
-123.32,7733.3,30.063,3.4799,-3.3679,6.4752,0.0067306,942.06,-93.171,-36.794,172.4,-306.97,0,0.33,0.14535,0.11356
-2357.1,17238,24.039,2.9529,-2.2459,33.587,0.021351,1571.6,-105.45,-22.728,408.36,-549.96,0,0.33,0.1241,0.12476
-2587.3,17307,23.428,2.9434,-2.302,35.613,0.022497,1581.9,-106.19,-22.557,404.08,-557.13,0,0.33,0.1241,0.12319
-3854.7,16944,19.853,2.8619,-2.6357,45.161,0.028288,1596.4,-110.19,-22.509,365.79,-568.2,0,0.33,0.12409,0.11347
-6667.5,11602,8.9554,2.5977,-3.2309,53.311,0.037344,1427.6,-119.34,-4.0252,256.07,-482.13,0,0.33,0.11191,0.097864
-8862.5,11755,9.3324,2.6341,-3.1858,53.906,0.03736,1442.9,-119.03,-1.4594,267.08,-485.74,0,0.33,0.11191,0.099408
-8259.8,14595,12.312,2.4411,-3.2171,52.014,0.03538,1470.4,-116.88,-25.487,240.55,-532,0,0.33,0.12101,0.093319
-7735.7,13334,10.802,2.4335,-3.2421,52.431,0.03637,1441.8,-118.12,-19.335,235.16,-508.96,0,0.33,0.11796,0.093342
-7803.8,14688,12.669,2.4867,-3.1821,52.262,0.035269,1482.1,-116.62,-23.486,251.92,-534.18,0,0.33,0.121,0.094879
-7345,13463,11.149,2.4792,-3.2068,52.833,0.036322,1454.8,-117.86,-17.012,247.2,-511.97,0,0.33,0.11796,0.094889
-6781.5,11163,7.9472,2.4642,-3.3446,51.388,0.03718,1382.2,-120.13,-12.824,220.62,-470.52,0,0.33,0.11191,0.093306
-6500.8,11303,8.2667,2.5131,-3.3101,52.052,0.037252,1397.3,-119.88,-9.7347,232.51,-474.33,0,0.33,0.11191,0.094828
-5750.5,7977.9,1.4248,2.5951,-3.6845,39.675,0.032943,1203.9,-123.61,-42.153,148.73,-386.51,0,0.33,0.096659,0.091666
-5743.5,8314.8,2.5708,2.5568,-3.6393,42.557,0.034347,1238.7,-123.13,-31.944,163.12,-402.57,0,0.33,0.099697,0.091656
-7328.9,9969.3,5.7715,2.3068,-3.4884,47.71,0.036593,1303.7,-121.65,-24.712,172.32,-439,0,0.33,0.10886,0.088516
-7680.3,9935.9,5.5342,2.2337,-3.5047,46.942,0.036435,1288.3,-121.88,-28.8,160.96,-434.89,0,0.33,0.10886,0.086944
-6981.8,9337.4,4.5162,2.3328,-3.5514,45.736,0.035996,1270.4,-122.42,-28.172,161.84,-423.08,0,0.33,0.10583,0.088476
-7258.8,9283.5,4.2976,2.2558,-3.5638,44.935,0.035818,1254.4,-122.65,-32.715,149.73,-418.49,0,0.33,0.10583,0.086931
-6252.6,9397.9,5.0083,2.473,-3.5124,47.398,0.036353,1303.7,-121.93,-19.395,185.97,-431.95,0,0.33,0.10584,0.091593
-6614.4,10113,6.2994,2.4383,-3.4422,49.269,0.036892,1335.4,-121.19,-16.721,196.95,-447.9,0,0.33,0.10887,0.091669
-8173.7,13239,10.473,2.3836,-3.2745,51.99,0.036392,1428.8,-118.36,-21.82,223.71,-506.17,0,0.33,0.11797,0.09179
-8742.6,14519,11.972,2.3918,-3.2493,51.717,0.035462,1458.7,-117.13,-27.644,229.64,-529.48,0,0.33,0.12102,0.091745
-8173.5,10716,6.8282,2.2179,-3.4454,48.585,0.036742,1322.3,-121.02,-27.092,170.94,-452.83,0,0.33,0.11192,0.087013
-7797.8,10771,7.0821,2.2874,-3.4263,49.298,0.036871,1337,-120.81,-23.324,182.83,-457.17,0,0.33,0.11191,0.088623
-7093.9,11013,7.6419,2.4104,-3.3756,50.705,0.037092,1367,-120.37,-16.139,208.13,-466.36,0,0.33,0.11191,0.091761
2987.1,-3088.6,30.842,2.4528,-4.9228,0.021651,0.0001489,145.25,-66.486,-3.7654,12.003,-0.19379,0,0.33,0.17911,0.099685
2992.5,-3102.4,30.805,2.4727,-5.0026,0.022862,0.00014781,154.48,-66.438,-4.928,12.782,0.20171,0,0.33,0.17908,0.098016
3244.4,-3260.6,30.828,2.7984,-5.1442,0.055673,0.00025167,218.42,-70.869,-7.3418,14.467,-2.3666,0,0.33,0.17297,0.093222
3043.1,-3157.4,30.891,2.9509,-5.1031,0.11066,0.00043272,249.89,-73.517,-8.2964,15.329,-9.4679,0,0.33,0.1699,0.093324
3211.9,-3261,30.868,2.7901,-5.0679,0.050716,0.00024212,207,-70.97,-6.8559,13.915,-2.2499,0,0.33,0.17297,0.094798
3092.3,-3207.8,30.93,2.9306,-5.0205,0.10064,0.00041527,236.85,-73.475,-7.1752,14.751,-8.7454,0,0.33,0.16989,0.094827
2957.1,-3053.4,30.727,2.504,-5.1577,0.025188,0.00014546,172.89,-66.283,-7.1242,14.167,1.0829,0,0.33,0.17904,0.094767
2940.6,-3035.9,30.687,2.515,-5.2312,0.026398,0.0001446,182.23,-66.168,-7.8852,14.941,1.4568,0,0.33,0.17904,0.093214
2780.3,-2953.5,30.575,2.3883,-5.3451,0.023567,0.00013111,179.64,-63.848,-7.9864,16.633,1.5764,0,0.33,0.1821,0.091731
2910.3,-3028.2,30.849,2.9563,-5.1789,0.12313,0.00045616,263.71,-73.422,-11.854,16.133,-10.514,0,0.33,0.1699,0.09172
3213.5,-3220.7,30.788,2.8057,-5.2195,0.061056,0.00026151,230.35,-70.757,-9.179,15.142,-2.4142,0,0.33,0.17297,0.091672
2920.2,-3015.8,30.645,2.524,-5.3027,0.0277,0.00014402,191.93,-66.031,-8.6602,15.864,1.8994,0,0.33,0.17904,0.091675
4.7455e+05,-1.1104e+05,-0.01599,-0.18254,-2.0064,8.8901,0.0002753,8816.6,-103.99,-449.78,-59.577,10418,0,0.33,5.7848e-05,0.13458
4.7998e+05,-1.1249e+05,0.016068,-0.18238,-2.018,8.9325,0.00026261,8874.3,-103.99,-459.06,-58.177,10513,0,0.33,0,0.13458
8181.7,-13558,-2.0456,1.5464,0.24713,21.301,0.0087605,1791.3,-97.979,121.11,703.03,-54.41,0,0.33,0.027095,0.14873
7792.9,-11391,-0.92694,1.3481,0.20571,24.621,0.01002,1842.4,-98.221,111.92,719.58,-66.163,0,0.33,0.027096,0.15028
-5709,1833.7,10.452,1.2217,-0.14336,49.329,0.019024,2017.2,-101.33,66.851,759.87,-294.95,0,0.33,0.048247,0.15981
