"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
145.85,-145.32,30,-1.4937,-0.96989,0.0065316,0.00040092,16.513,-2.0636,4.1617,2.3229,0.66951,0,0.495,0.32819,0.077681
133.33,-132.97,30.004,-1.4531,-0.90238,0.0062673,0.00043293,13.202,-2.3231,5.1107,2.9438,1.7082,0,0.495,0.33433,0.077646
128.3,-126.2,30.023,-1.4348,-0.9232,0.0061629,0.00040609,11.85,-2.5819,5.7147,3.2333,1.3897,0,0.495,0.33434,0.080727
124.44,-122.85,30.003,-1.4139,-0.83301,0.0060783,0.00036683,10.696,-2.5936,5.8671,3.3364,2.226,0,0.495,0.34042,0.077644
120.51,-117.63,30.023,-1.397,-0.85223,0.0060088,0.00030928,9.7329,-2.8321,6.4231,3.5414,2.1139,0,0.495,0.34049,0.080686
163.93,-163.89,29.988,-1.5353,-1.037,0.0068864,0.00033663,20.721,-1.8202,3.6094,1.6357,-0.59475,0,0.495,0.3221,0.077717
189.77,-191.83,29.969,-1.5783,-1.1084,0.0073371,0.00028818,25.742,-1.587,3.4908,1.0971,-1.9076,0,0.495,0.316,0.077756
122.44,-118.54,30.044,-1.4182,-0.9437,0.0060776,0.00035845,10.693,-2.846,6.3187,3.4717,1.1185,0,0.495,0.33429,0.083904
110.99,-105.28,30.065,-1.3675,-0.88994,0.0059033,0.0002292,8.1634,-3.3208,7.6067,3.7915,1.8648,0,0.495,0.34049,0.086918
115.52,-111.12,30.043,-1.3815,-0.87122,0.005951,0.00026442,8.8897,-3.075,7.0671,3.7362,2.0079,0,0.495,0.3405,0.083777
116.42,-111.4,30.065,-1.4029,-0.96347,0.0060086,0.00030487,9.7164,-3.1122,6.7324,3.5037,0.89505,0,0.495,0.33424,0.087118
179.08,-184.59,30.015,-1.5092,-1.2741,0.0066725,0.00036445,18.455,-2.7735,4.9837,2.0045,-3.22,0,0.495,0.30989,0.090316
206.44,-213.88,29.987,-1.5402,-1.362,0.0069285,0.00032472,21.479,-2.6866,4.4529,2.3164,-3.7834,0,0.495,0.30382,0.090311
174.01,-179.86,30.034,-1.4814,-1.29,0.0065054,0.00039886,16.432,-3.1144,4.9712,2.0373,-3.12,0,0.495,0.30989,0.093409
199.12,-206.48,30.008,-1.5087,-1.3783,0.0067129,0.00035615,18.968,-3.0497,4.4537,2.5176,-3.5919,0,0.495,0.30382,0.093405
187.23,-192.32,29.996,-1.537,-1.256,0.0068772,0.00033262,20.851,-2.4302,4.8724,1.9742,-3.2225,0,0.495,0.30989,0.087221
148.62,-152.46,30.041,-1.4794,-1.1924,0.0064383,0.00041764,15.529,-2.8905,5.1293,2.131,-2.7515,0,0.495,0.31596,0.090319
216.33,-223.63,29.966,-1.5719,-1.3434,0.0071931,0.00029636,24.438,-2.3199,4.3893,2.1387,-3.9116,0,0.495,0.30382,0.087217
143.78,-149.1,30.059,-1.4556,-1.2074,0.0063136,0.0004274,13.955,-3.2105,4.9726,2.0214,-2.8533,0,0.495,0.31596,0.093412
195.52,-202.47,30.03,-1.4771,-1.3925,0.006535,0.00039087,16.818,-3.4088,4.4174,2.882,-3.346,0,0.495,0.30382,0.096499
199.82,-213.46,30.003,-1.501,-1.4816,0.0067129,0.00035652,18.933,-3.4124,3.1303,3.341,-4.8896,0,0.495,0.29775,0.096495
209.33,-222.93,29.978,-1.5356,-1.4678,0.0069316,0.00032433,21.492,-3.0304,3.0922,2.9297,-4.9793,0,0.495,0.29775,0.093401
191.69,-204.97,30.028,-1.4671,-1.4938,0.0065309,0.0003928,16.716,-3.7895,3.2023,3.8255,-4.8028,0,0.495,0.29775,0.099589
194.86,-200.94,30.053,-1.4453,-1.4052,0.0063861,0.00040342,14.957,-3.7647,4.3705,3.4004,-3.0727,0,0.495,0.30382,0.099593
221.49,-234.93,29.955,-1.5708,-1.452,0.0071985,0.00029565,24.487,-2.6435,3.0775,2.6544,-5.056,0,0.495,0.29775,0.090306
235.88,-248.87,29.933,-1.6067,-1.4339,0.0075288,0.00027019,28.025,-2.2526,3.0763,2.4042,-5.1262,0,0.495,0.29775,0.087212
174.5,-180.46,30.053,-1.4529,-1.3037,0.0063664,0.0004134,14.698,-3.4527,4.7643,2.2844,-2.9464,0,0.495,0.30989,0.096503
150.26,-158.7,30.096,-1.4027,-1.2317,0.0061173,0.00032297,11.388,-3.8486,3.8989,2.3886,-2.8296,0,0.495,0.31596,0.099601
145.27,-152.39,30.077,-1.4303,-1.2203,0.0062082,0.00038819,12.595,-3.5297,4.4507,2.1273,-2.8992,0,0.495,0.31596,0.096505
179.19,-185,30.073,-1.4231,-1.316,0.0062484,0.00037515,13.186,-3.7899,4.486,2.7459,-2.6951,0,0.495,0.30989,0.099597
208.13,-212.88,29.959,-1.5934,-1.2125,0.0074545,0.00027703,27.146,-1.7364,4.263,1.3477,-3.1262,0,0.495,0.30989,0.081009
243.1,-250.25,29.927,-1.6365,-1.2988,0.0079396,0.0002486,32.157,-1.5777,3.813,1.4794,-4.0839,0,0.495,0.30382,0.081025
196.69,-201.26,29.977,-1.5649,-1.2355,0.0071314,0.00030345,23.706,-2.0848,4.6803,1.788,-3.1683,0,0.495,0.30989,0.084125
228.18,-235.28,29.946,-1.6038,-1.3224,0.0075223,0.00027102,27.948,-1.9503,4.2116,1.8975,-3.9937,0,0.495,0.30382,0.084122
272.94,-285.1,29.89,-1.6805,-1.3895,0.0084556,0.00022849,37.21,-1.4595,2.6998,1.7564,-5.2746,0,0.495,0.29775,0.081019
298.22,-310.39,29.87,-1.7196,-1.3628,0.0090993,0.00021171,43.203,-1.0575,2.1201,1.2849,-5.3837,0,0.495,0.29775,0.077908
263.09,-270.79,29.909,-1.6708,-1.2722,0.0084698,0.00022881,37.266,-1.2009,3.0616,0.94339,-4.1805,0,0.495,0.30382,0.077904
252.63,-265.1,29.911,-1.6431,-1.4131,0.0079424,0.0002479,32.22,-1.8578,2.9949,2.1362,-5.1874,0,0.495,0.29775,0.084117
223.85,-229.45,29.942,-1.6234,-1.1868,0.0078739,0.00025329,31.359,-1.383,3.4274,0.79737,-3.0743,0,0.495,0.30991,0.077842
115.44,-111.08,30.079,-1.4213,-1.0501,0.0060755,0.00035732,10.654,-3.1984,5.79,2.9566,-0.50801,0,0.495,0.3281,0.09032
125.78,-125.8,30.063,-1.451,-1.1183,0.0062378,0.00043092,12.887,-3.0367,5.3335,2.5241,-1.7948,0,0.495,0.32203,0.09032
111.78,-109.13,30.098,-1.4044,-1.0659,0.0060097,0.00030442,9.7216,-3.48,5.2168,2.729,-0.67621,0,0.495,0.32809,0.09342
121.21,-123.8,30.082,-1.431,-1.1331,0.0061468,0.0003902,11.682,-3.3365,4.8709,2.3628,-1.9885,0,0.495,0.32203,0.093415
108.85,-103.18,30.106,-1.3741,-0.99921,0.0059051,0.00022953,8.1676,-3.6433,6.5032,2.9633,0.55405,0,0.495,0.33418,0.093405
107.92,-103,30.125,-1.3583,-1.0148,0.0058633,0.00019999,7.5121,-3.9086,5.8423,2.5893,0.41994,0,0.495,0.33417,0.096509
110.09,-109.57,30.117,-1.3856,-1.08,0.0059525,0.00025886,8.8837,-3.7615,4.3306,2.5113,-0.7978,0,0.495,0.32809,0.096515
107.78,-102.3,30.144,-1.3122,-0.95635,0.0057713,0.00014121,6.0244,-4.3135,7.0628,2.385,1.2168,0,0.495,0.34029,0.099546
107.5,-100.92,30.126,-1.3278,-0.94138,0.0057989,0.00015803,6.4899,-4.0643,7.5311,2.9061,1.3915,0,0.495,0.34032,0.096422
105.52,-102.73,30.142,-1.3405,-1.0287,0.0058261,0.00017558,6.9115,-4.1735,5.043,2.146,0.3491,0,0.495,0.33417,0.099607
106.27,-99.35,30.107,-1.3417,-0.92528,0.0058294,0.00017841,6.9904,-3.816,7.8977,3.2911,1.5678,0,0.495,0.34036,0.09328
107.48,-109.76,30.135,-1.3644,-1.0922,0.0059024,0.00022156,8.1279,-4.0427,3.4136,2.2652,-0.8088,0,0.495,0.32809,0.099609
111.58,-105.77,30.086,-1.3885,-0.98206,0.0059523,0.0002636,8.8876,-3.3782,6.8153,3.3026,0.70699,0,0.495,0.3342,0.090279
107.52,-100.78,30.086,-1.3545,-0.9081,0.0058634,0.00020151,7.5368,-3.5683,7.9219,3.6178,1.7119,0,0.495,0.34043,0.090096
121.5,-126.93,30.101,-1.409,-1.146,0.0060687,0.00032637,10.619,-3.6362,4.0134,2.3189,-2.1401,0,0.495,0.32203,0.09651
123.09,-130.79,30.119,-1.3843,-1.1571,0.0060006,0.00027035,9.6643,-3.9356,3.1968,2.3151,-2.1652,0,0.495,0.32203,0.099605
76.916,-74.315,30.047,-1.2837,-0.66909,0.005733,0.00014559,5.2342,-3.8275,5.4768,3.2612,-0.77292,0,0.495,0.35854,0.083905
80.356,-80.301,30.03,-1.2959,-0.65333,0.0057541,0.00015769,5.615,-3.6314,4.6651,2.7385,-1.0327,0,0.495,0.35853,0.080819
94.91,-87.1,30.039,-1.3146,-0.7302,0.0057888,0.00016906,6.266,-3.577,6.8441,3.6414,1.1634,0,0.495,0.35252,0.083871
99.279,-93.225,30.021,-1.3277,-0.7138,0.005817,0.00018792,6.7438,-3.3679,6.2082,3.2657,0.96865,0,0.495,0.35248,0.080803
48.694,-53.716,30.085,-1.2463,-0.63491,0.0056716,0.00012882,4.0285,-4.2675,4.0498,3.6279,-3.0021,0,0.495,0.36462,0.086995
52.624,-59.958,30.068,-1.2551,-0.62082,0.0056868,0.00013328,4.322,-4.0819,3.0982,2.9801,-3.1224,0,0.495,0.36462,0.083898
71.902,-67.056,30.065,-1.2737,-0.6839,0.0057137,0.00013656,4.8757,-4.0256,6.2748,3.6466,-0.62151,0,0.495,0.35858,0.086972
55.265,-65.006,30.054,-1.2666,-0.60598,0.0057029,0.0001398,4.6295,-3.8983,2.1963,2.2451,-3.3779,0,0.495,0.36463,0.080799
89.803,-80.44,30.058,-1.3031,-0.74565,0.0057637,0.0001539,5.8262,-3.7879,7.4455,3.8932,1.2846,0,0.495,0.35258,0.086915
110.77,-105.97,30.02,-1.3612,-0.7814,0.0058984,0.00023479,8.0828,-3.0966,6.6906,3.5278,2.0701,0,0.495,0.34649,0.08074
115.08,-111.14,30.001,-1.3769,-0.76351,0.0059444,0.0002701,8.7735,-2.8743,6.1805,3.3579,1.9615,0,0.495,0.34644,0.077689
101.7,-97.504,30.003,-1.3422,-0.69665,0.0058484,0.00021086,7.2506,-3.1611,5.7255,2.993,0.71532,0,0.495,0.35247,0.077721
80.895,-83.523,30.015,-1.3098,-0.63702,0.0057766,0.0001729,6.0015,-3.4378,4.1372,2.3397,-1.3638,0,0.495,0.35853,0.077724
56.168,-67.804,30.042,-1.2801,-0.59066,0.0057195,0.00014848,4.9325,-3.717,1.6894,1.7433,-3.6885,0,0.495,0.36464,0.077697
105.83,-99.737,30.04,-1.3469,-0.79864,0.0058591,0.00020622,7.4619,-3.3213,7.3122,3.7767,2.1509,0,0.495,0.34655,0.083795
101.73,-94.252,30.061,-1.3339,-0.81534,0.0058253,0.00018269,6.9098,-3.5479,7.8695,3.9399,2.1527,0,0.495,0.34659,0.086858
33.743,-37.202,30.197,-1.19,-0.61785,0.0055902,0.00012338,2.409,-5.0459,0.46473,4.5222,-5.3526,0,0.495,0.37693,0.093051
35.407,-40.189,30.178,-1.1921,-0.60515,0.0055979,0.00012119,2.5522,-4.8806,1.0089,4.132,-5.3681,0,0.495,0.37695,0.089943
31.861,-38.679,30.156,-1.212,-0.62905,0.0056155,0.00012469,2.9046,-4.8445,1.7884,4.3292,-4.9317,0,0.495,0.37074,0.093148
33.783,-40.544,30.137,-1.2162,-0.6175,0.0056246,0.00012484,3.0747,-4.6684,2.0149,4.1298,-4.8291,0,0.495,0.37074,0.090053
44.777,-48.77,30.103,-1.2398,-0.64801,0.0056582,0.00012585,3.7691,-4.4545,4.6303,3.9485,-2.9941,0,0.495,0.36464,0.090074
36.526,-44.328,30.119,-1.221,-0.60468,0.0056355,0.0001251,3.2875,-4.4937,1.5232,3.5063,-4.8321,0,0.495,0.37076,0.086944
37.229,-44.074,30.161,-1.1951,-0.59112,0.0056071,0.00011937,2.7364,-4.7167,0.70264,3.3159,-5.4347,0,0.495,0.37696,0.086839
42.521,-47.348,30.122,-1.2338,-0.65981,0.0056466,0.00012301,3.5542,-4.643,4.5689,3.9047,-3.1025,0,0.495,0.36468,0.093136
38.666,-42.676,30.237,-1.1633,-0.60993,0.0055728,0.00011608,2.1117,-5.2447,2.4567,4.2919,-4.7712,0,0.495,0.38307,0.093
37.551,-41.086,30.256,-1.1611,-0.62398,0.0055675,0.0001193,2.0151,-5.4013,0.88595,4.2946,-4.6938,0,0.495,0.38307,0.096097
32.142,-34.906,30.217,-1.1857,-0.62927,0.0055841,0.0001257,2.3004,-5.2122,-0.78135,4.4714,-5.403,0,0.495,0.37692,0.096155
46.246,-51.955,30.307,-1.1252,-0.6163,0.0055535,0.00011036,1.7973,-5.7359,2.8798,3.4592,-3.4012,0,0.495,0.38915,0.09918
46.567,-49.735,30.29,-1.1297,-0.60073,0.0055571,0.00010837,1.8604,-5.5883,4.7436,3.9157,-3.5556,0,0.495,0.38915,0.096087
35.743,-39.376,30.275,-1.1544,-0.6368,0.0055632,0.00012271,1.9358,-5.559,-0.86782,3.8604,-4.6026,0,0.495,0.38307,0.099188
46.288,-48.012,30.272,-1.1295,-0.58387,0.0055617,0.00010646,1.944,-5.442,6.178,3.9621,-3.6651,0,0.495,0.38915,0.092993
29.75,-32.822,30.236,-1.1775,-0.63967,0.0055788,0.00012797,2.2071,-5.3793,-2.1047,4.0317,-5.4658,0,0.495,0.37694,0.099231
40.91,-45.9,30.219,-1.1629,-0.59449,0.0055795,0.00011301,2.2415,-5.0893,3.1252,3.8454,-4.868,0,0.495,0.38307,0.089902
52.357,-55.95,30.239,-1.1266,-0.54706,0.0055742,0.00010321,2.1975,-5.1531,5.7013,2.6755,-3.8825,0,0.495,0.38915,0.086805
43.985,-50.741,30.203,-1.1638,-0.57787,0.0055875,0.00011045,2.4056,-4.9352,2.7827,2.988,-4.9827,0,0.495,0.38307,0.086807
48.849,-50.761,30.254,-1.1269,-0.56576,0.0055674,0.00010436,2.0581,-5.297,6.4761,3.5304,-3.749,0,0.495,0.38915,0.089899
30.982,-38.552,30.176,-1.206,-0.6395,0.0056078,0.00012426,2.7696,-5.0217,0.99024,4.1202,-5.1169,0,0.495,0.37076,0.096227
43.485,-51.916,30.157,-1.2163,-0.68042,0.0056275,0.00011652,3.2144,-5.0223,3.3573,3.0996,-3.406,0,0.495,0.3648,0.09923
30.409,-39.175,30.194,-1.197,-0.64907,0.005601,0.00012357,2.6508,-5.1998,0.099839,3.618,-5.3127,0,0.495,0.37082,0.099273
42.449,-49.11,30.14,-1.2263,-0.67056,0.0056366,0.00011972,3.3747,-4.8323,4.0145,3.5825,-3.2666,0,0.495,0.36474,0.096188
40.736,-53.418,30.092,-1.2392,-0.57633,0.0056606,0.00012734,3.792,-4.1484,-0.1905,1.6921,-5.1069,0,0.495,0.37082,0.080705
38.991,-49.164,30.104,-1.2285,-0.59089,0.0056477,0.00012574,3.5335,-4.3202,0.63436,2.5904,-4.9205,0,0.495,0.3708,0.083818
40.406,-53.682,30.136,-1.2106,-0.56021,0.005628,0.00011568,3.1768,-4.3927,-0.84682,1.3488,-5.6203,0,0.495,0.37699,0.080631
38.887,-49.061,30.147,-1.2009,-0.57608,0.0056174,0.00011732,2.9518,-4.5537,-0.084401,2.2635,-5.5136,0,0.495,0.37698,0.083732
41.999,-57.064,30.128,-1.223,-0.54395,0.0056384,0.00011572,3.3879,-4.2338,-1.0575,0.88523,-5.6653,0,0.495,0.37699,0.077534
52.536,-67.081,30.172,-1.1884,-0.5244,0.0056134,0.00010385,2.9567,-4.4845,0.49132,0.84043,-5.0255,0,0.495,0.38308,0.077524
50.833,-63.922,30.18,-1.1765,-0.54249,0.0056052,0.00010448,2.7873,-4.632,0.82455,1.1886,-5.0933,0,0.495,0.38308,0.080618
60.074,-72.665,30.209,-1.1501,-0.49133,0.0055948,9.8968e-05,2.628,-4.733,2.2867,0.93199,-3.7843,0,0.495,0.38915,0.077524
59.858,-71.389,30.217,-1.1381,-0.50963,0.0055886,9.8577e-05,2.5065,-4.8703,2.8342,1.1837,-3.924,0,0.495,0.38915,0.080617
42.04,-56.402,30.082,-1.2522,-0.56129,0.0056734,0.00013052,4.0413,-3.9785,-0.54505,1.1628,-5.2937,0,0.495,0.37084,0.077596
47.49,-57.615,30.19,-1.1679,-0.56054,0.0055963,0.00010731,2.5948,-4.7825,1.8296,1.9751,-5.058,0,0.495,0.38307,0.083712
55.942,-63.867,30.227,-1.1297,-0.52852,0.0055815,0.00010102,2.3544,-5.0106,4.3101,1.7754,-3.9446,0,0.495,0.38915,0.083711
85.335,-75.05,30.078,-1.2928,-0.76004,0.005742,0.00014217,5.4391,-4.0005,7.8349,3.8437,1.3695,0,0.495,0.35266,0.089952
84.216,-74.074,30.098,-1.2827,-0.77346,0.0057235,0.00013178,5.1114,-4.2145,7.8483,3.6276,1.4264,0,0.495,0.3527,0.093009
67.283,-61.378,30.084,-1.2653,-0.69756,0.0056967,0.00012992,4.5574,-4.225,6.737,3.7118,-0.54743,0,0.495,0.35865,0.090014
65.368,-60.065,30.102,-1.2573,-0.70998,0.0056822,0.00012391,4.2894,-4.4256,6.6828,3.5149,-0.54757,0,0.495,0.35872,0.093052
86.306,-76.993,30.117,-1.2715,-0.78623,0.005707,0.00012179,4.8214,-4.4296,7.5935,3.3783,1.4801,0,0.495,0.35272,0.096092
100.48,-92.147,30.122,-1.2978,-0.86163,0.0057495,0.00013358,5.6355,-4.2375,8.1669,3.3333,2.001,0,0.495,0.34659,0.096165
97.952,-89.159,30.102,-1.3104,-0.84684,0.0057718,0.00014814,6.0121,-4.0064,8.3634,3.6087,2.0779,0,0.495,0.34661,0.093049
102.49,-95.108,30.141,-1.2837,-0.87573,0.0057291,0.00012151,5.2857,-4.4705,7.9559,2.8969,1.8952,0,0.495,0.34656,0.099297
88.218,-80.147,30.135,-1.2587,-0.79829,0.0056918,0.00011342,4.5559,-4.6464,7.3707,3.0327,1.543,0,0.495,0.35272,0.099189
98.513,-89.895,30.082,-1.322,-0.83145,0.0057964,0.00016402,6.4274,-3.7766,8.2703,3.8436,2.1194,0,0.495,0.34661,0.089941
66.135,-62.455,30.12,-1.2479,-0.72145,0.0056693,0.00011779,4.0588,-4.6269,6.2645,3.203,-0.5562,0,0.495,0.35876,0.09611
67.412,-65.575,30.137,-1.2366,-0.73208,0.0056576,0.00011242,3.8512,-4.8291,5.8184,2.8253,-0.51961,0,0.495,0.35879,0.099185
37.199,-37.413,30.182,-1.1318,-0.29393,0.0056026,0.00013161,2.6081,-4.3654,2.7575,4.1037,-0.95848,0,0.495,0.40139,0.052733
41.158,-47.373,30.163,-1.1632,-0.30908,0.0056228,0.00012056,3.0183,-4.0818,3.3345,4.0628,-2.472,0,0.495,0.39525,0.052731
37.781,-40.046,30.199,-1.1176,-0.30884,0.0055955,0.00013261,2.4911,-4.5317,0.80865,3.1991,-0.63672,0,0.495,0.40141,0.055863
43.837,-53.257,30.177,-1.1563,-0.32569,0.0056174,0.00011873,2.9413,-4.1827,1.4461,3.0715,-2.4499,0,0.495,0.39526,0.055863
38.17,-42.85,30.209,-1.1173,-0.3275,0.0055942,0.00013047,2.4871,-4.5553,0.12718,2.3506,-1.0116,0,0.495,0.40142,0.058963
44.362,-53.853,30.189,-1.1494,-0.34331,0.0056114,0.00011814,2.8425,-4.2867,1.5973,2.2544,-2.5059,0,0.495,0.39526,0.058962
45.535,-54.83,30.199,-1.1425,-0.36045,0.0056048,0.00011665,2.7279,-4.3954,2.0917,1.7578,-2.3691,0,0.495,0.39526,0.062056
37.632,-42.647,30.22,-1.1023,-0.34093,0.0055861,0.00013137,2.3377,-4.7274,0.44911,1.8079,-0.62258,0,0.495,0.40142,0.062058
38.32,-42.547,30.235,-1.0903,-0.37407,0.0055765,0.00013094,2.168,-4.9355,1.5745,1.2624,-0.46957,0,0.495,0.40142,0.068245
48.064,-55.047,30.216,-1.1324,-0.39716,0.0055928,0.00011431,2.5173,-4.6214,3.3103,1.257,-2.1669,0,0.495,0.39526,0.068244
39.135,-43.613,30.24,-1.0934,-0.394,0.0055744,0.00012913,2.1397,-4.9803,1.8417,1.0568,-0.71914,0,0.495,0.40142,0.071338
48.886,-56.197,30.224,-1.1279,-0.41575,0.0055875,0.00011346,2.4268,-4.7401,3.187,0.98492,-2.121,0,0.495,0.39526,0.071337
49.876,-58.64,30.231,-1.1219,-0.43382,0.0055829,0.00011181,2.3555,-4.8626,2.6263,0.92915,-2.0341,0,0.495,0.39526,0.074431
38.635,-43.393,30.249,-1.0804,-0.40738,0.0055684,0.00013001,2.0339,-5.1577,1.3029,1.109,-0.27752,0,0.495,0.40142,0.074432
39.458,-44.547,30.225,-1.1023,-0.3587,0.0055835,0.00012805,2.3003,-4.7629,1.2881,1.5323,-0.85654,0,0.495,0.40142,0.065151
47.682,-55.377,30.208,-1.1365,-0.37876,0.0055985,0.00011446,2.6189,-4.5067,2.8824,1.5533,-2.2547,0,0.495,0.39526,0.06515
39.586,-36.138,30.314,-1.0459,-0.503,0.0055449,0.00012409,1.6068,-5.8812,5.7165,3.8001,-0.17375,0,0.495,0.40142,0.092994
47.697,-44.872,30.299,-1.0898,-0.53974,0.0055529,0.00010856,1.7834,-5.6466,7.3306,3.952,-2.066,0,0.495,0.39526,0.092993
40.094,-36.646,30.329,-1.0574,-0.52443,0.0055426,0.00012322,1.5716,-5.9603,5.7928,3.8455,-0.46407,0,0.495,0.40142,0.096088
48.241,-46.858,30.316,-1.0921,-0.55734,0.005549,0.00010992,1.7135,-5.7835,6.4205,3.8099,-1.9792,0,0.495,0.39526,0.096087
48.813,-50.987,30.332,-1.0904,-0.57393,0.005546,0.00011057,1.6677,-5.9223,4.8778,3.3672,-1.8012,0,0.495,0.39526,0.099181
39.78,-38.084,30.346,-1.05,-0.53488,0.0055388,0.00012713,1.5077,-6.137,4.3505,3.3284,0.065502,0,0.495,0.40142,0.099182
43.599,-40.934,30.296,-1.0496,-0.48939,0.0055503,0.00012001,1.7121,-5.7045,5.2558,3.5103,-0.60942,0,0.495,0.40142,0.0899
50.083,-48.233,30.282,-1.0861,-0.5211,0.0055577,0.00010758,1.876,-5.5117,6.8653,3.487,-2.1132,0,0.495,0.39526,0.089899
51.071,-52.287,30.268,-1.0865,-0.50266,0.0055633,0.00010933,1.9858,-5.3771,5.4697,2.5947,-2.269,0,0.495,0.39526,0.086806
42.415,-42.535,30.285,-1.0447,-0.46917,0.0055534,0.00012467,1.7689,-5.6313,3.3259,2.7039,-0.3717,0,0.495,0.40142,0.086807
41.604,-47.423,30.253,-1.08,-0.42564,0.0055669,0.00012487,2.026,-5.2125,0.67071,1.4279,-0.51229,0,0.495,0.40142,0.077526
52.549,-62.361,30.238,-1.1122,-0.45114,0.0055786,0.00010891,2.2906,-4.9866,1.8361,1.1739,-2.0318,0,0.495,0.39526,0.077525
42.132,-46.801,30.265,-1.0604,-0.4378,0.0055616,0.00012523,1.9275,-5.3889,0.7165,1.7734,-0.30453,0,0.495,0.40142,0.080619
54.033,-63.302,30.247,-1.0996,-0.46763,0.0055743,0.00010707,2.2125,-5.114,2.1501,1.4464,-2.2077,0,0.495,0.39526,0.080618
43.427,-46.8,30.272,-1.0567,-0.45699,0.0055597,0.00012263,1.899,-5.4527,1.9399,2.1119,-0.74449,0,0.495,0.40142,0.083713
51.957,-57.758,30.256,-1.0903,-0.48517,0.0055691,0.00010874,2.1063,-5.2447,3.8084,1.8437,-2.2746,0,0.495,0.39526,0.083712
1092.2,9810.7,0.18579,1.0683,3.3554,18.765,0.03126,600.88,-68.235,-257.7,-34.601,24.726,0,0.495,0.036122,0.11475
1207.7,8243.4,0.43262,0.92499,4.5739,18.475,0.028624,647.21,-67.001,-252.8,-36.135,37.443,0,0.495,0.030062,0.11483
894.66,9506.1,0.09255,1.2514,3.208,18.379,0.03023,608.59,-67.25,-256.45,-31.718,23.343,0,0.495,0.036123,0.11797
902.22,7955.6,0.33338,1.084,4.4209,18.097,0.02766,656.11,-66.041,-251.84,-33.711,36.795,0,0.495,0.030065,0.118
1466.5,6906.2,0.85569,0.63717,5.9557,18.078,0.025343,718.32,-66.607,-248.58,-39.112,47.899,0,0.495,0.024,0.11161
1256.2,6623.1,0.74547,0.77126,5.809,17.726,0.024522,728.1,-65.839,-247.92,-37.043,48.121,0,0.495,0.024002,0.11484
1406.2,8530.3,0.54183,0.76524,4.7161,18.831,0.029513,639.71,-67.817,-253.71,-38.583,37.94,0,0.495,0.030062,0.11161
1282.2,10100,0.2894,0.88511,3.4919,19.127,0.032198,594.58,-69.084,-258.79,-37.474,25.874,0,0.495,0.036121,0.11158
940.6,6346.2,0.64459,0.90473,5.6511,17.355,0.023647,739.42,-64.912,-247.34,-35.06,48.263,0,0.495,0.024003,0.118
-986.08,10911,-0.06287,1.4044,2.0107,18.387,0.03155,582.95,-68.177,-259.76,-28.21,5.0868,0,0.495,0.042183,0.11796
-1272.9,10593,-0.13239,1.6058,1.8627,17.975,0.030374,591.97,-67.026,-258.17,-25.003,2.6287,0,0.495,0.042185,0.12112
758.27,9197.8,0.010699,1.4319,3.0534,17.969,0.029118,617.76,-66.121,-255.07,-29.133,21.822,0,0.495,0.036124,0.12111
-5669,11396,-0.17053,1.9734,0.54824,17.54,0.029256,599.72,-66.554,-257.14,-14.499,-29.472,0,0.495,0.048244,0.12424
-6195,11781,-0.13668,1.7594,0.69367,17.949,0.030567,587.32,-67.811,-259.34,-18.874,-24.865,0,0.495,0.048246,0.12113
-1935.4,10233,-0.18969,1.8032,1.7089,17.541,0.02912,602.58,-65.766,-256.32,-21.718,-0.17199,0,0.495,0.042183,0.12423
-6314.2,12108,-0.087502,1.5403,0.83458,18.344,0.031801,576.94,-68.971,-261.15,-23.04,-20.896,0,0.495,0.048244,0.11797
530,8850.2,-0.060779,1.61,2.8915,17.533,0.02793,628.43,-64.873,-253.47,-26.485,20.137,0,0.495,0.036121,0.12422
-151.34,11230,0.019506,1.1998,2.1518,18.778,0.03264,575.45,-69.19,-261.22,-31.692,7.2963,0,0.495,0.042181,0.11473
-5903.4,12727,0.056357,1.0935,1.0952,19.088,0.033985,561.71,-70.889,-264.23,-31.66,-14.533,0,0.495,0.048242,0.11157
44.068,11523,0.11361,0.9953,2.2824,19.145,0.033626,569.47,-70.063,-262.52,-35.151,9.1673,0,0.495,0.042182,0.11157
-5781.5,12433,-0.022793,1.3169,0.9696,18.726,0.032948,568.41,-69.998,-262.8,-27.371,-17.414,0,0.495,0.048241,0.11473
761.09,7662.5,0.24425,1.2414,4.2598,17.695,0.026627,666.51,-64.937,-250.8,-31.602,36.053,0,0.495,0.030063,0.12111
373.13,5717.2,0.46928,1.1706,5.3057,16.542,0.021736,767.13,-62.625,-245.65,-31.446,48.286,0,0.495,0.023997,0.12421
338.59,7327.2,0.16421,1.398,4.0899,17.266,0.025525,678.5,-63.706,-249.5,-29.367,35.208,0,0.495,0.03006,0.12421
797.26,6057.8,0.55288,1.0376,5.4837,16.962,0.022718,752.39,-63.835,-246.68,-33.372,48.322,0,0.495,0.024001,0.12111
1616.5,5577.4,1.3295,0.40498,7.353,16.984,0.020086,863.91,-66.062,-246.08,-40.542,57.465,0,0.495,0.017939,0.10846
1876.9,5760.9,1.4483,0.3021,7.471,17.295,0.020686,853.86,-66.429,-245.89,-41.901,55.705,0,0.495,0.017942,0.10535
