"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
1396.9,-1682.5,29.648,-1.4899,-3.4531,0.0076526,0.00018474,41.601,-4.3892,2.6408,3.983,-5.4724,0,0.33,0.27998,0.099644
1507.2,-1812.4,29.576,-1.5873,-3.502,0.0081505,0.00017061,47.958,-2.9139,2.2455,3.7409,-5.8871,0,0.33,0.27999,0.096517
1627.4,-1954.7,29.502,-1.6899,-3.5484,0.0088199,0.00015934,55.527,-1.384,2.0503,3.6592,-6.3823,0,0.33,0.27999,0.093409
-2313.1,9829.3,-1.6444,2.6874,-3.1614,19.738,0.025228,782.32,-115.68,-186.28,48.803,-186.47,0,0.33,0.072445,0.10238
-3352,8802.9,-0.38543,2.8186,-3.7344,23.392,0.026019,897.76,-114.83,-152.11,84.799,-253.45,0,0.33,0.078512,0.10242
-3589.8,8240.1,6.7711,3.2669,-4.3377,38.94,0.030477,1273.4,-109.12,-41.086,243.32,-428.16,0,0.33,0.0967,0.10869
-3029.6,7674.7,4.3495,3.2989,-4.3077,34.991,0.028916,1200.6,-110.41,-64.493,209.26,-396.84,0,0.33,0.090645,0.1087
-2464.4,8279.8,7.5362,3.3907,-4.2667,40.047,0.030174,1317,-108.04,-31.643,268.72,-441.83,0,0.33,0.096698,0.11179
-1777,7596.6,5.021,3.4442,-4.2609,36.311,0.028462,1250.5,-109.25,-53.551,236.64,-414.59,0,0.33,0.090638,0.11184
-1507.2,7601.9,0.68424,3.4399,-3.861,26.077,0.024956,1042.6,-110.92,-119.27,147.29,-311.66,0,0.33,0.078505,0.11186
-2429.6,8040.2,0.26536,3.2495,-3.8371,25.036,0.025254,989.39,-112.29,-131.31,124.37,-290.95,0,0.33,0.078505,0.10875
-1540.3,8291.3,-0.93477,3.3572,-3.3954,21.35,0.023363,912.45,-111.5,-156.94,100.62,-241.1,0,0.33,0.072451,0.11184
-2038.5,8855.2,-1.223,3.1486,-3.3313,20.685,0.023929,863.61,-112.96,-168.01,81.128,-221.15,0,0.33,0.07245,0.10873
-1.5718e+05,-22411,-0.27117,0.80522,5.1538,8.0405,0.0020538,3217.6,-86.453,343.87,-5.2995,2628.5,0,0.33,0.0060101,0.13923
-1.5158e+05,-21382,-0.31507,0.76806,5.555,8.2981,0.0021862,3214,-88.555,372.35,-6.6542,2631,0,0.33,0.0060099,0.13614
5823.6,-4733.8,-2.64,2.7254,1.7745,7.8415,0.0070117,1127.6,-85.237,-170.69,-1.534,53.118,0,0.33,0.024083,0.14558
10167,-7846.5,-2.208,2.1896,2.6673,7.4085,0.005538,1361,-83.937,-164.1,-3.6583,89.659,0,0.33,0.018056,0.14553
6914.6,-4716.2,-2.2754,1.9662,3.6177,9.3333,0.0077118,1235.8,-89.898,-192.32,-12.437,83.221,0,0.33,0.018055,0.13625
8029.5,-5783.1,-2.2615,2.049,3.3072,8.7061,0.0069474,1278.3,-87.849,-183.79,-9.7123,85.525,0,0.33,0.018056,0.13934
3284.9,-1864.5,-2.69,2.4641,2.617,10.054,0.010033,1011.3,-91.125,-197.88,-13.384,53.744,0,0.33,0.024082,0.1363
4108.3,-2822,-2.6838,2.5615,2.3401,9.3375,0.008973,1050,-89.106,-189.7,-10.251,54.293,0,0.33,0.024082,0.13939
-19656,7306.6,13.392,3.8568,-3.093,43.37,0.026652,1618.6,-98.388,23.234,455.48,-487.03,0,0.33,0.090623,0.13673
-20189,7447.4,14.779,3.8219,-2.8671,42.724,0.025966,1644.5,-96.876,28.73,477.65,-484.38,0,0.33,0.090624,0.13982
-19881,8743.3,16.305,3.7228,-2.9866,41.341,0.026003,1589.6,-97.239,26.387,453.72,-484.17,0,0.33,0.096691,0.13676
-20291,8870.2,17.676,3.6929,-2.7599,39.626,0.024759,1599.5,-95.663,29.861,470.49,-479.02,0,0.33,0.096692,0.13985
-21798,5023.9,11.898,3.9881,-2.5232,42.672,0.022924,1765.7,-94.605,32.911,542.35,-498.18,0,0.33,0.078531,0.14594
-22002,3513.8,8.8149,4.1313,-2.5432,40.096,0.02037,1770.9,-94.264,23.641,542.17,-505.82,0,0.33,0.072485,0.1459
132.12,3466.3,5.8318,4.243,-2.9586,36.154,0.02013,1611.6,-97.214,-6.3337,446.59,-479.68,0,0.33,0.072483,0.13972
-17122,4710.4,8.8378,4.1156,-2.9882,40.985,0.022723,1662.6,-97.519,13.747,476.01,-497.38,0,0.33,0.078529,0.13975
7449.6,3689.3,4.5624,4.255,-3.123,33.871,0.020144,1522.1,-98.756,-24.077,395.82,-456.94,0,0.33,0.072482,0.13663
-8584.7,4728.9,7.4672,4.1445,-3.1906,39.446,0.0226,1597.8,-98.996,1.117,437.59,-488.4,0,0.33,0.078528,0.13666
-8219.9,6237.8,2.5426,0.23624,-3.5076,28.405,0.032503,873.82,-115.08,-140.5,-10.044,-255.39,0,0.33,0.096693,0.068286
-11229,8597.8,-0.074841,0.49136,-3.1895,23.602,0.031039,760.21,-119.18,-174.87,-21.027,-193.54,0,0.33,0.084553,0.074467
-16668,14856,-2.255,-0.16328,-0.39958,17.632,0.033106,532.64,-123.49,-252.47,-67.712,-28.268,0,0.33,0.060311,0.074405
481.45,10375,-2.7461,1.3172,2.9491,16.159,0.027625,585.59,-114.96,-256.87,-38.274,32.732,0,0.33,0.036153,0.099169
573.75,10985,-2.6604,1.119,3.0974,16.38,0.028333,578.76,-116.09,-259.36,-41.122,33.78,0,0.33,0.036147,0.096056
609.41,12502,-2.7972,1.0763,2.0679,16.464,0.030302,543.55,-118.4,-262.4,-41.664,24.583,0,0.33,0.042182,0.092983
347.8,12997,-2.9615,1.2379,0.93997,16.269,0.030856,527.3,-119.37,-259.96,-37.536,8.9103,0,0.33,0.048224,0.093017
686.59,11590,-2.5646,0.91571,3.2376,16.585,0.028942,573.62,-117.08,-261.66,-44.218,34.674,0,0.33,0.036135,0.092932
1124.2,15051,-2.5039,0.21532,1.406,17.015,0.032648,521.21,-122.15,-266.97,-58.031,14.743,0,0.33,0.04823,0.080597
-12745,12343,-2.9514,1.8378,-1.2657,16.237,0.028835,563.73,-118.95,-241.09,-16.056,-52.818,0,0.33,0.060322,0.096188
-9745.7,11876,-2.967,2.0928,-1.3948,16.115,0.027875,578.91,-117.76,-237.73,-9.6298,-59.149,0,0.33,0.060323,0.09928
-6782.1,13079,-3.0185,1.4041,-0.13406,16.158,0.030637,527.49,-119.92,-254.01,-31.419,-14.314,0,0.33,0.054273,0.093064
-13480,12773,-2.9163,1.5752,-1.1377,16.371,0.029714,551.42,-120.01,-243.83,-22.339,-47.409,0,0.33,0.060323,0.09309
-2765.9,7098.3,2.8384,1.412,-4.0602,30.327,0.031825,952.51,-114.98,-115.17,58.469,-301.13,0,0.33,0.096745,0.080654
-2644.1,7597.1,1.2427,1.268,-3.8359,27.08,0.03093,874.97,-116.94,-139.34,32.618,-260.04,0,0.33,0.090675,0.080654
-8815.8,8648.6,-0.10965,0.80315,-3.3392,23.699,0.030566,775.06,-119.03,-170.76,-6.6915,-203.36,0,0.33,0.084555,0.077558
-5507.8,8682.1,-0.10019,1.1053,-3.48,23.881,0.030098,793.03,-118.76,-166.29,7.9115,-213.98,0,0.33,0.084558,0.080654
-7453.4,14900,-2.605,0.32265,0.34523,16.925,0.032813,515.78,-122.8,-260.82,-55.305,-5.0598,0,0.33,0.054277,0.080632
-16130,14599,-2.4276,0.14802,-0.51969,17.336,0.032775,529,-123.25,-251.91,-58.835,-30.287,0,0.33,0.060319,0.07755
-15566,14277,-2.5726,0.45083,-0.64133,17.083,0.032342,528.32,-122.89,-250.85,-50.388,-32.714,0,0.33,0.060328,0.080681
-7730.8,11754,13.183,2.9536,-4.2502,40.049,0.03017,1328,-104.59,-25.099,268.2,-477.31,0,0.33,0.11495,0.1025
-8186.5,13306,16.029,2.9913,-4.1702,37.1,0.027707,1339.3,-101.49,-25.259,279.43,-497,0,0.33,0.12103,0.10262
-3448.9,9392.1,10.186,3.3284,-4.1996,41.967,0.030844,1360.9,-106.42,-17.493,292.44,-462.18,0,0.33,0.10275,0.1118
-4392.3,9282.2,9.3492,3.2217,-4.2878,41.282,0.031165,1324.8,-107.46,-25.362,270.05,-452.12,0,0.33,0.10275,0.10871
-6441.6,13464,17.805,3.1876,-3.9885,35.544,0.026085,1362.1,-99.547,-14.536,309.7,-500.64,0,0.33,0.12104,0.10886
-6085.2,12127,14.901,3.1671,-4.0852,39.712,0.028954,1371.9,-102.71,-13.286,304.54,-488.65,0,0.33,0.11495,0.10877
-5556.7,13467,18.765,3.2678,-3.8722,34.333,0.02508,1367.7,-98.392,-9.8305,323.85,-499.75,0,0.33,0.12104,0.11204
-5245.6,12237,15.846,3.2538,-3.9749,39.155,0.028169,1390.1,-101.59,-8.0253,321.68,-491.95,0,0.33,0.11495,0.11198
-20274,10052,20.536,3.5952,-2.6394,34.215,0.022339,1528.5,-93.834,27.588,454.53,-468.49,0,0.33,0.10284,0.13988
-20125,10067,19.2,3.6172,-2.8614,36.852,0.023955,1536.6,-95.473,25.808,444.93,-478.82,0,0.33,0.10284,0.13678
-10290,5132.5,29.44,3.3795,-2.0914,7.1382,0.0080686,854.73,-82.339,9.3337,238.7,-238.69,0,0.33,0.12104,0.14616
-14413,7496.5,27.834,3.4329,-2.0693,12.706,0.011279,1103.4,-85.38,14.566,328,-319.19,0,0.33,0.11499,0.14618
-18834,10392,24.629,3.5133,-2.6376,22.71,0.017056,1321.1,-90.343,15.547,384.16,-420.4,0,0.33,0.11499,0.13688
-17734,9618.9,25.753,3.497,-2.4432,19.365,0.015141,1265.1,-88.714,15.797,372.84,-392.46,0,0.33,0.11499,0.13998
-16331,8984.1,26.929,3.4886,-2.5856,15.17,0.013102,1138.9,-87.12,10.101,323.03,-361.79,0,0.33,0.12103,0.13687
-14559,7804.2,27.85,3.4641,-2.413,12.27,0.011354,1057.7,-85.536,10.252,300.87,-324.31,0,0.33,0.12103,0.13996
1575.7,-2073,30.379,2.7233,-4.7886,0.47865,0.0017597,257.45,-58.123,-7.6451,28.025,-42.222,0,0.33,0.16988,0.10259
2589.8,-2792.9,30.373,2.4491,-4.8598,0.17728,0.00091017,185.16,-52.594,-5.843,18.292,-17.335,0,0.33,0.17603,0.10277
2659.1,-2711.3,30.207,1.592,-4.6781,0.013634,0.00017301,78.537,-39.289,-1.1841,11.966,-1.8485,0,0.33,0.19434,0.10891
2695.2,-2721.9,30.32,1.8606,-4.6593,0.020674,0.00022477,90.516,-43.51,-1.7278,12.05,-2.5905,0,0.33,0.18827,0.10897
2493.9,-2541.6,30.284,1.592,-4.5365,0.012158,0.00017408,69.689,-39.865,-1.0174,11.592,-1.8849,0,0.33,0.19433,0.11207
2523.7,-2546.8,30.393,1.8522,-4.518,0.017356,0.0002145,79.872,-43.94,-1.6275,11.679,-2.4679,0,0.33,0.18826,0.11209
2482.9,-2554,30.606,2.3805,-4.4231,0.088348,0.00066413,126.18,-52.97,-2.6792,14.18,-9.2979,0,0.33,0.17604,0.11206
2563.2,-2664.5,30.535,2.4065,-4.5654,0.11374,0.00074882,144.11,-52.888,-3.1721,15.249,-11.539,0,0.33,0.17604,0.10896
2031.3,-2291.6,30.669,2.6408,-4.3507,0.24467,0.0012977,177.43,-57.891,-2.3219,20.384,-22.797,0,0.33,0.16988,0.11187
1926.7,-2273.7,30.583,2.6733,-4.4942,0.31287,0.0014576,202.37,-58.008,-3.407,22.694,-28.485,0,0.33,0.16988,0.10878
1402.8,-1420.4,31.024,1.9797,-3.0663,0.0083892,0.0002327,36.115,-51.954,1.6082,5.1098,-0.59969,0,0.33,0.17598,0.14638
1486.3,-1536.8,31.116,2.1682,-2.9911,0.010195,0.00023952,42.382,-55.058,1.5613,4.3717,-0.028222,0,0.33,0.16986,0.1462
1569.3,-1581.7,30.781,1.7039,-3.4963,0.0079578,0.00021929,36.372,-45.885,5.4291,2.1185,-0.71623,0,0.33,0.1883,0.13707
1461.6,-1471.1,30.804,1.674,-3.3817,0.0076464,0.00023041,33.235,-45.983,5.3683,2.8411,-0.74889,0,0.33,0.1883,0.14017
1514.2,-1523.4,30.691,1.4998,-3.5104,0.0074801,0.00022925,32.617,-42.856,5.1137,2.2967,-0.60912,0,0.33,0.19436,0.13696
1388.4,-1398.9,30.719,1.4785,-3.3977,0.0072511,0.00023199,29.763,-43.069,4.6434,3.4926,-0.77642,0,0.33,0.19436,0.14005
1650,-1728.4,31.089,2.2739,-3.2196,0.014781,0.00027548,52.687,-55.715,2.5071,3.0812,-0.68191,0,0.33,0.16988,0.13973
1592.4,-1645.7,30.989,2.076,-3.2949,0.0099879,0.00022677,43.899,-52.361,3.1038,2.3189,-0.54582,0,0.33,0.17602,0.13993
1722.5,-1788.3,31.072,2.323,-3.3342,0.019211,0.00031641,59.038,-56.014,1.4347,4.341,-1.5782,0,0.33,0.16989,0.13662
1678.9,-1733,30.972,2.1192,-3.4099,0.011378,0.00023372,48.311,-52.508,2.412,2.8892,-0.92838,0,0.33,0.17603,0.13681
7893.8,-4786.3,5.8758,-15.555,-0.17849,26.891,0.020807,1291.7,-75.144,-203.9,44.887,-28.746,0,0.33,0.13319,0.0030931
8202.2,-6090.5,5.8135,-15.884,0.087033,25.634,0.020247,1266.1,-74.759,-109.4,21.383,30.102,0,0.33,0.1332,0
9914.3,-3378.5,6.4296,-14.871,-0.53592,27.373,0.020076,1361.6,-62.462,-394.51,59.546,-32.93,0,0.33,0.14539,0.0061834
8451.7,-2222.4,6.2226,-14.781,-0.44946,28.873,0.021215,1359.4,-69.681,-380.71,80.649,-28.501,0,0.33,0.13931,0.0061835
7162.6,-1610.6,6.0773,-14.661,-0.37254,30.06,0.022233,1350.8,-76.13,-361.19,95.621,-25.707,0,0.33,0.13319,0.0061839
484.33,12820,10.72,-6.0439,-1.9367,36.857,0.024116,1528,-83.669,-458.58,364.6,-92.131,0,0.33,0.13319,0.024734
2264,11689,9.6186,-7.4124,-1.6458,39.415,0.025632,1537.6,-82.781,-491.08,350.23,-61.659,0,0.33,0.13319,0.021642
5659.4,10546,8.6809,-8.722,-1.5423,40.763,0.026062,1564,-75.935,-538.08,335.58,-26.384,0,0.33,0.13931,0.01855
6732.8,10090,8.68,-8.5905,-1.7343,40.45,0.025531,1584.1,-69.303,-559.78,337.91,-12.518,0,0.33,0.14539,0.01855
3580.2,10129,8.5992,-8.8781,-1.3604,40.344,0.026382,1529.2,-81.683,-512.45,316.15,-41.238,0,0.33,0.13319,0.018551
13932,-14194,7.0488,-16.274,0.18455,19.603,0.015496,1265,-44.431,-121,-6.2472,50.322,0,0.33,0.1576,0
13539,-12177,7.0264,-15.914,-0.36486,20.774,0.016067,1291.8,-44.906,-225.58,-6.1713,-48.868,0,0.33,0.1576,0.0030945
11527,-5149,6.6794,-14.922,-0.62688,25.668,0.018853,1359.4,-54.607,-401.56,34.572,-37.117,0,0.33,0.15147,0.0061835
12897,-7470.6,6.9988,-14.931,-0.72069,23.817,0.017565,1353.9,-46.155,-400.9,8.3115,-43.963,0,0.33,0.1576,0.0061841
16052,433.55,9.4601,-8.7182,-2.9862,21.695,0.014906,1454.5,-9.7499,-543.95,33.5,-103.99,0,0.33,0.18826,0.018551
11313,-883.82,10.286,-8.8257,-3.2245,18.65,0.012906,1444.2,-0.68473,-514.89,10.071,-133.2,0,0.33,0.19435,0.018551
17305,726.78,9.7465,-5.3879,-3.4498,27.234,0.017896,1520.6,-22.926,-519.74,227.37,-36.524,0,0.33,0.18217,0.024734
17598,1358.5,9.1855,-6.9572,-3.1267,26.424,0.017649,1496,-20.947,-549.98,148.34,-56.165,0,0.33,0.18217,0.021643
17577,499.86,8.8655,-8.5963,-2.7809,24.939,0.016921,1472.5,-18.663,-564.54,73.415,-71.954,0,0.33,0.18217,0.018551
3554.3,8535,8.5931,-8.4872,-1.9249,39.359,0.024756,1589.4,-61.929,-575.85,322.26,-0.72321,0,0.33,0.15147,0.01855
-11544,6896.1,9.4687,-6.7243,-2.4632,38.489,0.023729,1621.7,-55.448,-565.56,376.43,14.887,0,0.33,0.1576,0.021642
-17143,6471.3,10.733,-5.1117,-2.8205,37.942,0.02289,1657.5,-56.716,-532.97,457.67,23.35,0,0.33,0.1576,0.024734
1635.7,6264.1,8.4684,-8.4222,-2.1086,37.445,0.023691,1579.8,-53.839,-585.49,288.94,3.6164,0,0.33,0.1576,0.01855
-8933.1,8224,8.3901,-5.1923,-1.5503,28.901,0.0251,1152.4,-101.29,-320.05,-19.649,-188.25,0,0.33,0.10892,0.030917
-17302,17666,14.749,-0.27985,-3.7609,22.821,0.018838,1215,-91.263,-174.64,-8.0741,-454.41,0,0.33,0.13323,0.049494
-15883,17152,14.766,-0.64633,-3.6119,21.589,0.017833,1214.3,-90.128,-187.69,-4.8148,-433.93,0,0.33,0.13325,0.046381
-8107.1,16916,17.054,-0.57223,-3.8539,16.62,0.013132,1269.3,-82.922,-199.69,91.487,-399.81,0,0.33,0.13932,0.043283
-8642.4,12650,19.112,-0.054053,-4.2824,12.541,0.0096354,1304.5,-75.941,-182.6,194.68,-329.28,0,0.33,0.14538,0.043283
-12562,16351,14.752,-1.0513,-3.4419,20.653,0.016949,1222.4,-88.962,-204.03,17.002,-405.69,0,0.33,0.13325,0.043284
-1881.2,13591,11.834,-4.805,-2.2266,33.011,0.022041,1497,-84.399,-416.73,352.48,-134.2,0,0.33,0.13319,0.027825
5452.3,11071,14.205,-2.8638,-3.0808,30.012,0.018621,1610,-73.068,-407.02,515.01,-88.06,0,0.33,0.14539,0.030917
-1000.7,13461,13.714,-3.2813,-2.7991,29.128,0.018996,1532,-79.498,-386.87,421.37,-146.92,0,0.33,0.13931,0.030917
-4567,14061,12.869,-3.7241,-2.509,28.561,0.019782,1443.2,-85.071,-367.06,308.09,-188.11,0,0.33,0.1332,0.030917
20416,2774.9,11.87,-3.3912,-4.4596,21.747,0.014279,1522.5,-10.101,-418.27,262.62,-108.99,0,0.33,0.19435,0.030918
19199,-452.71,11.518,-2.9674,-4.2045,24.149,0.015673,1540.2,-18.031,-421.97,313.6,-47.007,0,0.33,0.18825,0.030918
11667,-1139.6,10.552,-3.9269,-3.7507,27.269,0.017614,1547.2,-24.551,-476.91,304.66,-14.245,0,0.33,0.18217,0.027826
6141.3,-3905.9,11.588,-2.6073,-4.03,26.47,0.016806,1574.4,-25.82,-422.94,375.85,9.4122,0,0.33,0.18217,0.030918
4592.4,-3050.2,22.088,1.0354,-5.1575,7.005,0.0052415,1336.8,-61.105,-97.961,330.92,-102.57,0,0.33,0.1576,0.046379
789.41,734.32,23.004,1.2131,-5.3804,6.0891,0.0048231,1266.1,-62.432,-93.961,251.32,-149.23,0,0.33,0.1576,0.049492
-1546.9,3916.5,20.48,0.42718,-4.6464,9.8557,0.0072908,1352.7,-68.223,-155.14,318.4,-199.1,0,0.33,0.15147,0.043283
4768.6,-5769,20.898,0.80055,-4.8821,9.2858,0.0064538,1432.1,-59.989,-128.99,432.27,-56.091,0,0.33,0.1576,0.043283
-15303,4988,12.235,-3.6182,-3.1785,35.609,0.021155,1683.3,-57.614,-488.55,527.66,28.29,0,0.33,0.1576,0.027825
1836.6,7098.9,14.264,-2.5144,-3.33,30.943,0.018554,1666.4,-65.946,-422.84,569.64,-23.892,0,0.33,0.15147,0.030917
-10990,2502.5,13.934,-2.279,-3.5347,31.466,0.018583,1692.7,-58.169,-431.25,580.03,28.844,0,0.33,0.1576,0.030917
-3441.4,6214.8,4.0912,0.42503,-3.6846,30.628,0.032617,939.09,-112.76,-123.85,11.466,-293.35,0,0.33,0.10276,0.068272
-2223.1,7243.4,5.9819,0.88607,-3.9341,33.124,0.032428,1021.8,-110.38,-104.01,52.174,-342,0,0.33,0.10889,0.071293
-2897.4,7544.9,6.1555,1.1604,-4.0515,33.854,0.032484,1042.5,-110.54,-96.372,71.157,-352.82,0,0.33,0.10882,0.074481
-1815,6947,5.865,0.6003,-3.803,32.417,0.03231,1003.7,-110.16,-111.32,31.463,-331.53,0,0.33,0.10891,0.068159
-15548,17855,14.744,0.052857,-3.8902,24.125,0.019861,1218,-92.277,-163.62,-0.24601,-468.66,0,0.33,0.13322,0.052622
-14805,20184,20.363,1.073,-4.8433,14.814,0.011782,1255.1,-81.074,-155.06,51.649,-464.35,0,0.33,0.14539,0.055808
-13897,20480,17.59,0.72428,-4.393,20.558,0.016325,1261.3,-87.714,-158.01,26.183,-496.08,0,0.33,0.13931,0.055805
-12180,17835,14.776,0.37539,-4.0055,25.323,0.020749,1223.6,-93.313,-153.85,12.901,-479.25,0,0.33,0.13318,0.055789
-14549,16813,16.141,1.8668,-4.4203,29.724,0.023599,1261,-96.624,-96.52,128.71,-515.4,0,0.33,0.13327,0.074452
-14180,16907,15.761,1.6586,-4.3831,29.353,0.023439,1254.2,-96.413,-105.2,107.78,-511.28,0,0.33,0.13325,0.071358
-16115,19562,18.424,1.7138,-4.6173,23.663,0.018688,1266.7,-90.736,-122.15,90.925,-526.91,0,0.33,0.13934,0.068268
-15113,19908,21.401,1.9982,-4.9708,17.22,0.013914,1232.4,-84.438,-125.54,90.906,-504.52,0,0.33,0.14541,0.068273
-13474,17020,15.439,1.4348,-4.3327,28.844,0.023166,1247.3,-96.064,-114.14,87.117,-506.35,0,0.33,0.13322,0.068264
-2253.7,4325.7,23.738,1.3915,-5.5466,5.8211,0.0048105,1212.5,-63.829,-101.7,198.13,-192.12,0,0.33,0.1576,0.052643
-11552,15556,22.742,1.3782,-5.2934,9.473,0.0078015,1208.4,-73.506,-139.45,96.673,-370.62,0,0.33,0.15147,0.055814
-4257.9,7190.6,24.355,1.5851,-5.6583,5.8024,0.004973,1165.7,-65.192,-110.25,162.46,-229.88,0,0.33,0.1576,0.055826
3628.5,-7007.4,27.627,1.607,-6.3731,1.3342,0.0016411,789.26,-32.065,-34.265,219.45,1.2447,0,0.33,0.18825,0.068434
4339,-7564.7,27.463,1.3481,-6.4323,1.3382,0.0016701,775.35,-25.919,-29.62,222.02,-7.778,0,0.33,0.19439,0.068423
2889.6,-4166.5,28.867,2.0094,-6.1951,0.40981,0.00081289,494.75,-41.04,-31.396,98.048,-14.596,0,0.33,0.18208,0.074597
3288.6,-4948.4,28.439,1.9343,-6.2765,0.70126,0.0011006,623.08,-39.887,-36.836,144.42,-9.1987,0,0.33,0.18209,0.071502
3499.3,-6133.6,27.844,1.8425,-6.3194,1.252,0.0015624,783.3,-38.63,-40.521,201.91,0.44347,0,0.33,0.18211,0.068401
-11379,16990,24.063,2.2339,-5.3521,10.924,0.0095194,1134.4,-77.269,-120.07,89.72,-427.49,0,0.33,0.15149,0.068294
-6255.7,11131,26.451,2.524,-5.6539,6.0931,0.0062317,958.08,-70.136,-97.663,91.106,-314,0,0.33,0.15764,0.071466
-5719.8,10594,26.785,2.6659,-5.5901,6.0094,0.0063859,919.71,-70.684,-88.562,90.554,-311.26,0,0.33,0.15764,0.074563
-6587.3,11374,26.108,2.3631,-5.7032,6.1053,0.0060197,996.85,-69.44,-105.82,94.725,-311.2,0,0.33,0.15763,0.068368
-8236,15241,21.05,3.0673,-4.2152,26.466,0.020741,1272.1,-94.228,-39.674,256.71,-502.72,0,0.33,0.13317,0.099467
-9225.1,15596,20.283,2.9603,-4.2889,27.574,0.021501,1279.7,-94.941,-45.519,245.79,-510.38,0,0.33,0.13317,0.096364
-8748.7,15880,22.474,2.997,-4.4535,21.366,0.017517,1212.7,-90.333,-56.076,214.34,-494.3,0,0.33,0.13929,0.0932
-6386.9,13711,25.13,3.1317,-4.61,14.129,0.012944,1076.6,-84.387,-55.582,180.42,-430.43,0,0.33,0.14537,0.093234
-10179,15871,19.552,2.8417,-4.3495,28.46,0.022144,1283.4,-95.526,-51.739,232,-515.69,0,0.33,0.13318,0.093251
-3347.6,7273.9,4.6627,1.5377,-4.1837,33.233,0.032447,1024.1,-112.82,-95.534,84.144,-338.58,0,0.33,0.10281,0.080654
-3661.7,7842.2,6.3961,1.415,-4.1539,34.623,0.032513,1065.1,-110.55,-88.592,88.889,-363.76,0,0.33,0.10882,0.077605
-4490.4,8145.8,6.7016,1.6537,-4.2399,35.429,0.032514,1089.9,-110.44,-81.45,108.74,-374.99,0,0.33,0.10888,0.080695
-10864,17327,23.005,2.681,-4.8824,16.923,0.014268,1176.7,-85.429,-88.145,144.66,-487.68,0,0.33,0.14542,0.080646
-13137,18021,20.086,2.4617,-4.6364,23.948,0.019028,1256.2,-91.488,-86.319,161.11,-525.18,0,0.33,0.13935,0.080637
-14551,16724,16.578,2.0613,-4.4437,29.945,0.023644,1267.6,-96.724,-88.223,148.52,-518.62,0,0.33,0.13326,0.077559
-14080,16613,17.071,2.2425,-4.4536,30.006,0.023571,1273.7,-96.713,-80.245,167.2,-520.84,0,0.33,0.13326,0.080668
-1280.5,4149,29.072,3.1686,-4.8457,3.6943,0.0056414,631.06,-70.951,-31.739,91.249,-206.05,0,0.33,0.15762,0.096419
-873.08,3240.3,29.367,3.1832,-4.7135,3.2409,0.0053253,585.15,-70.608,-25.732,87.292,-185.29,0,0.33,0.15762,0.099513
-3855.3,9703,27.274,3.1916,-4.794,8.1622,0.008997,885.34,-77.936,-48.796,137.11,-333.58,0,0.33,0.15148,0.093321
-1761.7,5104.4,28.761,3.1413,-4.9737,4.1446,0.0059208,675.99,-71.218,-38.229,94.08,-226.42,0,0.33,0.15762,0.093322
3932.1,-4487,29.139,1.5087,-6.0222,0.068899,0.00025193,269.31,-31.275,-9.123,45.172,-3.2023,0,0.33,0.19438,0.080835
3588.2,-4131.9,29.284,1.8162,-6.0009,0.10482,0.00034846,295.54,-36.963,-14.149,46.275,-6.4483,0,0.33,0.18826,0.080856
2783.2,-3749.9,29.176,2.0674,-6.0856,0.27366,0.00066944,401.34,-42.104,-25.793,66.335,-16.655,0,0.33,0.18208,0.077749
2871.4,-3555.3,29.408,2.1091,-5.9571,0.21149,0.00061406,336.53,-43.054,-20.853,46.98,-16.74,0,0.33,0.18209,0.080922
-7608.1,13990,25.541,2.8419,-5.16,10.423,0.0099463,1030.1,-78.627,-82.533,119.62,-403.45,0,0.33,0.15151,0.080698
-5057.4,9851,27.116,2.7884,-5.5131,5.8495,0.0064731,881.27,-71.078,-79.122,91.177,-303.74,0,0.33,0.15764,0.077658
-4322.8,8963.2,27.447,2.8922,-5.4242,5.6182,0.0064919,842.38,-71.335,-69.612,92.11,-292.52,0,0.33,0.15764,0.080773
11410,-4578.6,11.321,-8.8823,-3.4845,15.776,0.010964,1438.1,8.5617,-476.22,2.9926,-155.86,0,0.33,0.20055,0.018551
26663,-6004.8,12.583,-7.6332,-4.1527,14.14,0.0097361,1451.3,14.69,-434.07,44.345,-182.17,0,0.33,0.20665,0.021643
25629,-2741.8,12.806,-6.4339,-4.5243,15.102,0.010256,1471.6,11.774,-424.64,93.13,-191.45,0,0.33,0.20665,0.024734
20975,-10725,12.499,-8.8585,-3.7345,13.094,0.0091451,1430.7,17.715,-428.72,9.2636,-169.03,0,0.33,0.20665,0.018551
44022,-57109,14.515,-9.2109,-0.81585,14.965,0.011127,1345,52.942,6.4758,120.57,-34.697,0,0.33,0.23107,0.0030942
44673,-58449,14.304,-9.1961,0.41777,15.612,0.011644,1340.7,53.194,5.6153,66.328,31.243,0,0.33,0.23108,0
27984,-48048,16.182,-7.3535,-1.5065,13.36,0.010053,1329.4,56.548,54.4,241.55,-27.982,0,0.33,0.24333,0.006184
36454,-52032,15.665,-8.2857,-1.5677,13.29,0.0098886,1344.3,55.217,27.373,225.54,-36.426,0,0.33,0.23724,0.006184
42769,-53982,15.072,-9.2262,-1.5994,13.189,0.0097512,1352.8,52.354,-3.7468,201.85,-45.365,0,0.33,0.23107,0.006184
