"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
476.03,-668.74,30.638,-0.83692,-3.1397,0.005824,4.2133e-05,8.2302,-33.277,1.1726,2.8099,7.0874,0,0.33,0.24317,0.14383
499.37,-666.51,30.686,-0.78199,-3.132,0.0058222,4.078e-05,8.0267,-33.616,1.4998,6.9212,8.1684,0,0.33,0.24013,0.14537
490.17,-685.73,30.672,-0.79319,-3.1737,0.0058516,4.3493e-05,8.6632,-33.635,2.0034,5.6956,6.8622,0,0.33,0.24013,0.14383
308.2,-655.38,30.614,-0.97416,-2.9965,0.005707,3.5101e-05,6.0225,-31.903,-7.819,4.2465,-5.3982,0,0.33,0.25548,0.14844
256.53,-566.03,30.611,-0.92557,-2.9979,0.0057075,3.6943e-05,5.8399,-32.231,-11.758,4.2881,-2.412,0,0.33,0.25244,0.14843
389.16,-616.51,30.608,-0.88032,-3.1182,0.0057998,4.2061e-05,7.8221,-32.922,-5.0391,0.96303,4.2399,0,0.33,0.24623,0.14383
387.49,-597.42,30.615,-0.8667,-3.0769,0.0057708,3.9892e-05,7.1337,-32.917,-5.1693,2.374,4.8635,0,0.33,0.24623,0.14538
293.1,-620.95,30.584,-0.97484,-3.1269,0.0057804,4.0759e-05,7.6568,-32.21,-11.453,0.89287,-1.98,0,0.33,0.25244,0.1438
280.41,-604.28,30.591,-0.95927,-3.083,0.0057533,3.8722e-05,6.9921,-32.218,-11.633,2.1719,-2.1701,0,0.33,0.25244,0.14534
325.75,-692.62,30.584,-1.0259,-3.1284,0.0057758,3.9458e-05,7.7353,-31.863,-6.366,1.1526,-4.9068,0,0.33,0.25548,0.1438
320.83,-682.52,30.592,-1.0097,-3.0838,0.0057504,3.7338e-05,7.1178,-31.878,-6.9053,2.3704,-5.1354,0,0.33,0.25548,0.14535
267.78,-539.18,30.798,-1.2632,-2.4839,0.00563,3.5906e-05,4.2236,-29.974,-13.111,6.4034,-0.40014,0,0.33,0.2768,0.15156
274.6,-551.19,30.784,-1.2896,-2.5217,0.0056398,3.5934e-05,4.4602,-29.933,-11.619,6.2984,-0.58096,0,0.33,0.27681,0.15
461.76,-845.23,30.817,-1.0612,-2.483,0.0056329,2.8368e-05,4.7351,-30.816,15.257,6.205,-13.561,0,0.33,0.26778,0.15592
359.74,-669.77,30.841,-1.1041,-2.4167,0.0056162,3.2999e-05,3.9845,-30.571,-1.2373,6.8899,-6.0994,0,0.33,0.27083,0.15592
520.5,-913.98,30.802,-1.0847,-2.5201,0.0056444,2.7827e-05,5.0909,-30.792,13.998,5.6266,-13.369,0,0.33,0.26778,0.15437
389.31,-713.18,30.826,-1.1301,-2.4545,0.0056262,3.2195e-05,4.2714,-30.544,-2.0673,6.3231,-5.8797,0,0.33,0.27084,0.15435
232.12,-484.73,30.844,-1.1781,-2.3736,0.005603,3.7199e-05,3.5157,-30.089,-13.565,7.6272,-0.51649,0,0.33,0.27678,0.15624
246.44,-507.16,30.828,-1.2063,-2.4099,0.0056117,3.6439e-05,3.7544,-30.055,-14.275,7.0166,-0.3681,0,0.33,0.27679,0.15468
99.054,-248.6,30.842,-1.3161,-2.3758,0.0055425,4.8776e-05,2.0774,-29.067,-14.199,2.9306,-4.9112,0,0.33,0.29203,0.15769
94.983,-203.89,30.834,-1.2933,-2.3726,0.0055547,4.8628e-05,2.3352,-29.261,-20.119,4.8399,-2.1946,0,0.33,0.28905,0.15774
177.07,-366.8,30.888,-1.1472,-2.2673,0.0055796,4.1579e-05,2.8726,-29.98,-13.459,8.4407,0.99229,0,0.33,0.27983,0.16069
172.55,-352.67,30.904,-1.1281,-2.2346,0.0055751,4.2806e-05,2.7563,-30.004,-12.184,7.6746,1.0269,0,0.33,0.27983,0.16224
146.29,-291.48,30.876,-1.1831,-2.2741,0.0055736,4.3461e-05,2.7501,-29.73,-18.504,8.2358,2.2734,0,0.33,0.28295,0.16082
148.7,-285.73,30.892,-1.1631,-2.2419,0.00557,4.4413e-05,2.6612,-29.757,-17.456,7.4496,2.5946,0,0.33,0.28295,0.16237
148.12,-308.15,30.844,-1.2307,-2.34,0.0055831,4.1532e-05,3.0022,-29.674,-21.011,7.9677,1.7098,0,0.33,0.28294,0.1577
189.63,-398.87,30.855,-1.1932,-2.3346,0.0055911,3.935e-05,3.1939,-29.923,-16.368,8.2377,1.0101,0,0.33,0.27983,0.15759
322.99,-616.25,30.856,-1.0802,-2.3802,0.0056069,3.4152e-05,3.7075,-30.595,0.33485,7.4527,-6.3826,0,0.33,0.27083,0.15748
389.94,-762.37,30.832,-1.04,-2.4472,0.0056221,2.9213e-05,4.3913,-30.838,17.031,6.7726,-13.793,0,0.33,0.26777,0.15748
180.87,-388.34,30.91,-1.0907,-2.2375,0.0055773,4.2313e-05,2.7886,-30.197,-7.5547,7.4953,-1.0732,0,0.33,0.27677,0.16244
191.35,-409.23,30.894,-1.1086,-2.2703,0.0055822,4.0936e-05,2.9227,-30.174,-8.8972,8.2753,-0.99375,0,0.33,0.27678,0.1609
217.27,-458.15,30.861,-1.152,-2.3382,0.005595,3.8321e-05,3.2897,-30.12,-12.174,8.2018,-0.70152,0,0.33,0.27678,0.1578
172.38,-257.98,31.034,-0.90051,-1.7937,0.0055218,4.0894e-05,1.8666,-29.562,-25.805,2.5971,8.4764,0,0.33,0.28889,0.19187
125.24,-190.06,31.002,-0.92881,-1.8817,0.0055106,6.1472e-05,1.5196,-29.392,-16.986,1.1997,4.8773,0,0.33,0.29195,0.19186
93.416,-193.47,31.059,-0.84986,-1.7813,0.005525,5.6926e-05,1.5268,-30.108,-8.359,7.5231,-0.23031,0,0.33,0.27985,0.18715
90.985,-187.43,31.072,-0.83652,-1.7573,0.0055239,5.9085e-05,1.4997,-30.106,-6.0797,6.9307,-0.49448,0,0.33,0.27981,0.18874
85.993,-151.91,31.052,-0.87144,-1.7834,0.0055257,5.6753e-05,1.5886,-29.93,-14.607,7.9355,2.382,0,0.33,0.28288,0.18718
89.673,-164.57,31.065,-0.85807,-1.7585,0.005525,5.7674e-05,1.5842,-29.929,-12.134,7.2137,2.234,0,0.33,0.28284,0.18876
88.849,-179.55,31.091,-0.81945,-1.7106,0.0055222,6.3039e-05,1.4858,-30.094,-2.1948,2.9917,-0.78735,0,0.33,0.27978,0.19185
109.58,-189.68,31.085,-0.84095,-1.7091,0.005524,5.9123e-05,1.6092,-29.916,-7.3323,3.1826,2.1448,0,0.33,0.28282,0.19186
70.512,-173.01,31.095,-0.79108,-1.6737,0.0055188,6.3185e-05,1.43,-30.257,4.0253,-1.5447,-2.5131,0,0.33,0.27674,0.19491
77.141,-182.73,31.095,-0.79469,-1.6965,0.0055203,6.2191e-05,1.4474,-30.27,3.2256,0.42234,-2.4798,0,0.33,0.27674,0.19337
101.67,-215.2,31.073,-0.81552,-1.7667,0.0055235,5.6596e-05,1.4827,-30.3,-1.8274,6.6619,-2.0462,0,0.33,0.27676,0.1887
108.48,-228.49,31.06,-0.82803,-1.7908,0.0055248,5.4488e-05,1.5157,-30.313,-3.9443,7.1899,-1.8223,0,0.33,0.27677,0.18708
61.274,-123.01,31.066,-0.75874,-1.8516,0.0055235,5.3744e-05,1.5374,-30.879,21.632,1.8357,-8.4298,0,0.33,0.26759,0.19173
57.677,-104.96,31.068,-0.75879,-1.8331,0.0055211,5.6983e-05,1.476,-30.859,20.818,0.012736,-8.3301,0,0.33,0.26759,0.19326
71.172,-130.21,31.081,-0.76645,-1.79,0.0055218,6.0069e-05,1.4577,-30.677,15.411,2.2634,-5.7839,0,0.33,0.27063,0.19173
61.648,-99.83,31.084,-0.76456,-1.7732,0.0055199,6.3214e-05,1.4192,-30.661,17.008,0.057477,-5.9218,0,0.33,0.27063,0.19327
85.904,-193.07,31.091,-0.79937,-1.7196,0.0055215,6.0715e-05,1.4558,-30.282,1.8525,2.8817,-2.3718,0,0.33,0.27674,0.19183
267.79,-486.11,30.884,-1.5332,-2.2723,0.0055577,3.8135e-05,2.6806,-27.904,9.6118,1.5795,-1.4222,0,0.33,0.30744,0.14956
290.42,-525.31,30.892,-1.5102,-2.252,0.005554,3.6993e-05,2.6169,-27.951,7.7753,1.2463,-1.9188,0,0.33,0.30744,0.15109
355.42,-619.96,30.948,-1.4928,-1.9498,0.0055357,3.3165e-05,2.221,-27.59,11.156,2.9731,-8.2465,0,0.33,0.31653,0.15469
394.18,-655.94,30.925,-1.4817,-2.0409,0.0055402,3.2387e-05,2.3737,-27.724,11.936,2.3507,-6.165,0,0.33,0.31349,0.15449
367.74,-630.46,30.957,-1.4657,-1.9292,0.0055335,3.3001e-05,2.1734,-27.63,10.361,2.6778,-8.3495,0,0.33,0.31653,0.15625
404.95,-666.76,30.934,-1.4538,-2.0196,0.0055376,3.2176e-05,2.3125,-27.761,11.419,2.2231,-6.481,0,0.33,0.31348,0.15609
321.43,-567.9,30.904,-1.4583,-2.2104,0.0055467,3.5797e-05,2.4668,-28.04,5.5021,0.6131,-2.8851,0,0.33,0.30745,0.15414
323.83,-567.68,30.91,-1.4305,-2.1892,0.0055428,3.5786e-05,2.3638,-28.083,5.289,0.90585,-3.2891,0,0.33,0.30744,0.15569
131.73,-324.41,30.858,-1.3326,-2.3544,0.0055371,4.5709e-05,1.9876,-28.861,-7.8404,1.9718,-6.809,0,0.33,0.29504,0.15783
208.23,-420.42,30.924,-1.3358,-2.1876,0.0055305,4.1319e-05,1.9185,-28.384,3.8845,2.2253,-5.0647,0,0.33,0.3044,0.16041
156.13,-361.24,30.91,-1.3166,-2.2342,0.0055294,4.4437e-05,1.8376,-28.544,0.89215,1.9306,-6.4828,0,0.33,0.30129,0.16083
181.64,-384.65,30.931,-1.3143,-2.1672,0.0055276,4.2945e-05,1.8316,-28.418,5.2032,1.5811,-5.4422,0,0.33,0.30439,0.16195
136.46,-330.78,30.916,-1.2961,-2.2133,0.0055266,4.626e-05,1.7593,-28.577,2.2237,1.1335,-6.7383,0,0.33,0.30129,0.16237
248.36,-477.37,30.909,-1.3849,-2.229,0.0055379,3.9065e-05,2.1458,-28.304,1.5942,1.4347,-4.4936,0,0.33,0.30439,0.15738
193.98,-416.19,30.896,-1.3646,-2.2766,0.0055366,4.1559e-05,2.0538,-28.471,-1.7233,1.4365,-6.0857,0,0.33,0.30129,0.15775
401.85,-661.47,30.942,-1.4257,-1.9983,0.0055347,3.2254e-05,2.2346,-27.798,11.457,2.525,-6.6803,0,0.33,0.31347,0.15769
367.53,-626.6,30.965,-1.4383,-1.9085,0.0055312,3.3121e-05,2.1116,-27.668,10.012,2.76,-8.3572,0,0.33,0.31653,0.15781
246.35,-453.56,30.942,-1.3287,-2.1063,0.0055286,3.928e-05,1.9231,-28.231,8.7516,2.0868,-4.5114,0,0.33,0.30743,0.16192
277.71,-494.65,30.934,-1.3516,-2.1265,0.0055315,3.7891e-05,2.0168,-28.198,7.5312,2.5882,-4.0978,0,0.33,0.30744,0.16036
317.16,-553.69,30.917,-1.403,-2.1681,0.0055387,3.6158e-05,2.2465,-28.125,5.6612,1.5696,-3.5727,0,0.33,0.30744,0.15724
65.391,-97.433,30.992,-0.92923,-1.9096,0.0055004,7.841e-05,1.1298,-29.212,2.3016,0.18863,-1.7541,0,0.33,0.29508,0.19183
86.304,-192.33,31.013,-0.97292,-1.8399,0.0054979,5.8077e-05,1.0622,-28.677,7.9278,3.5893,-4.9342,0,0.33,0.30416,0.18875
118,-244.31,31.004,-0.98554,-1.8569,0.0054989,5.2872e-05,1.0987,-28.67,5.1676,4.6884,-4.7155,0,0.33,0.30416,0.18721
69.952,-176.51,31.002,-0.96302,-1.8777,0.005498,6.1303e-05,1.0484,-28.847,5.2832,3.5606,-5.3171,0,0.33,0.30122,0.18873
93.105,-216.55,30.994,-0.97466,-1.8959,0.0054989,5.6204e-05,1.0762,-28.841,2.6681,4.7769,-5.1523,0,0.33,0.30121,0.18718
52.945,-116.72,31.012,-0.95228,-1.8418,0.005496,7.0907e-05,1.0064,-28.853,8.9873,-0.083449,-5.5949,0,0.33,0.30122,0.19182
52.782,-110.44,31.023,-0.96068,-1.807,0.0054958,6.8448e-05,1.0081,-28.686,12.184,-0.053094,-5.429,0,0.33,0.30416,0.19184
45.044,-52.65,31.073,-0.98659,-1.5465,0.0054946,6.8224e-05,1.0016,-28.018,19.335,0.042379,-6.4887,0,0.33,0.31645,0.19337
45.527,-65.074,31.058,-0.98822,-1.6073,0.0054951,6.4234e-05,1.0247,-28.173,20.442,-0.36602,-6.0404,0,0.33,0.31345,0.19335
41.522,-32.368,31.073,-0.9867,-1.5389,0.0054932,7.3064e-05,0.96692,-28.018,19.121,-1.7612,-6.5411,0,0.33,0.31644,0.19492
44.248,-56.47,31.058,-0.9886,-1.5947,0.0054936,6.7836e-05,0.98805,-28.172,19.304,-1.8281,-6.0966,0,0.33,0.31344,0.1949
47.99,-86.767,31.035,-0.96953,-1.7395,0.0054949,6.2705e-05,1.0161,-28.517,18.842,-1.3413,-5.4776,0,0.33,0.3072,0.19339
47.784,-91.33,31.034,-0.96986,-1.7227,0.0054936,6.1948e-05,0.99374,-28.518,18.691,-2.1379,-5.4933,0,0.33,0.30719,0.19494
164.81,-301.24,31.014,-0.99731,-1.8058,0.0054998,4.7194e-05,1.159,-28.5,8.7989,4.6188,-4.2372,0,0.33,0.30721,0.18721
121.67,-236.39,31.023,-0.98359,-1.7888,0.0054986,5.1321e-05,1.1139,-28.506,11.795,3.748,-4.4909,0,0.33,0.30721,0.18875
61.925,-112.79,31.056,-0.98965,-1.6201,0.0054966,5.7915e-05,1.0711,-28.172,19.814,1.5125,-5.772,0,0.33,0.31345,0.19181
62.319,-109.24,31.07,-0.98926,-1.5546,0.005496,6.0581e-05,1.0473,-28.017,17.836,2.0416,-6.2557,0,0.33,0.31646,0.19182
56.513,-116.7,31.034,-0.97043,-1.7559,0.0054962,6.0451e-05,1.043,-28.515,17.4,0.24913,-5.2199,0,0.33,0.30721,0.19184
152.31,-329.5,30.79,-1.5614,-2.6297,0.0056049,4.5578e-05,3.545,-28.54,1.8667,-1.0686,-11.283,0,0.33,0.29208,0.14213
133.53,-321.59,30.818,-1.5794,-2.5897,0.0055997,4.6389e-05,3.4577,-28.327,4.5046,-1.6917,-9.3961,0,0.33,0.29511,0.14209
218.04,-399.93,30.833,-1.6481,-2.5497,0.0056338,4.2816e-05,4.355,-27.715,7.6623,2.7452,-1.5287,0,0.33,0.30129,0.13746
178.13,-358.38,30.842,-1.6307,-2.5295,0.0056212,4.4876e-05,4.0244,-27.8,8.1787,0.94141,-2.2781,0,0.33,0.30129,0.13903
298.81,-435.91,30.827,-1.6527,-2.4868,0.0056308,4.0641e-05,4.3689,-27.528,9.4855,4.264,2.7339,0,0.33,0.30434,0.13757
246.56,-386.37,30.839,-1.6347,-2.4681,0.0056185,4.2717e-05,4.0311,-27.607,10.618,2.5093,1.6808,0,0.33,0.30434,0.13915
132.86,-317.74,30.852,-1.5997,-2.4895,0.0055977,4.7196e-05,3.4459,-27.946,7.9017,-1.1993,-3.5268,0,0.33,0.30129,0.14221
177.6,-329.64,30.854,-1.6047,-2.4314,0.0055958,4.5443e-05,3.4492,-27.757,11.546,0.034962,-0.19486,0,0.33,0.30434,0.14226
243.41,-439.67,30.876,-1.5533,-2.292,0.005562,3.956e-05,2.7575,-27.854,11.684,1.6218,-0.90392,0,0.33,0.30744,0.14802
220.74,-335.99,30.847,-1.6095,-2.177,0.0055664,3.9296e-05,2.8391,-27.379,23.337,4.6747,-3.5112,0,0.33,0.31353,0.14332
209.57,-342.1,30.859,-1.5992,-2.1597,0.0055599,3.9198e-05,2.6879,-27.441,22.929,4.1935,-4.1281,0,0.33,0.31353,0.1449
176.23,-315.35,30.863,-1.6145,-2.0832,0.0055586,3.9624e-05,2.6166,-27.263,23.244,5.7642,-7.3608,0,0.33,0.31656,0.14351
165.81,-313.53,30.877,-1.605,-2.066,0.0055529,3.9771e-05,2.4763,-27.314,23.056,5.189,-7.6885,0,0.33,0.31656,0.14516
209.41,-340.44,30.853,-1.5981,-2.3475,0.0055824,4.2885e-05,3.1947,-27.677,16.199,1.1449,0.96475,0,0.33,0.30744,0.14344
207.96,-357.94,30.861,-1.5852,-2.3297,0.0055742,4.2301e-05,3.0094,-27.742,15.262,1.1297,0.23724,0,0.33,0.30744,0.14496
321.93,-432.71,30.824,-1.6393,-2.399,0.005613,3.9377e-05,3.9932,-27.45,14.124,4.4485,3.8761,0,0.33,0.30744,0.13894
381.66,-493.83,30.81,-1.6576,-2.4165,0.0056243,3.7456e-05,4.325,-27.369,12.396,5.9832,4.8817,0,0.33,0.30743,0.13741
203.21,-361.07,30.847,-1.6251,-2.1001,0.0055652,3.837e-05,2.8051,-27.201,22.033,6.5198,-6.9271,0,0.33,0.31657,0.14191
253.36,-370.88,30.833,-1.6203,-2.194,0.0055738,3.8342e-05,3.0364,-27.311,22.463,5.4926,-2.7659,0,0.33,0.31353,0.14176
229.46,-347.64,30.846,-1.6105,-2.3648,0.0055918,4.2532e-05,3.421,-27.606,16.279,1.7304,1.8326,0,0.33,0.30744,0.14194
160.61,-349.22,30.759,-1.5372,-2.6576,0.0056212,4.4462e-05,3.8796,-28.749,-1.9342,0.38032,-11.437,0,0.33,0.28906,0.1423
249.12,-545.64,30.686,-1.461,-2.778,0.0057442,4.1474e-05,6.7839,-29.318,-3.4608,4.9804,-3.3252,0,0.33,0.27986,0.13896
193.64,-480.4,30.693,-1.5012,-2.7617,0.0057168,4.1794e-05,6.108,-29.087,-3.7177,4.1884,-6.2625,0,0.33,0.28288,0.139
251.18,-554.22,30.671,-1.4749,-2.8168,0.0057682,4.3219e-05,7.313,-29.252,-2.7206,5.7042,-3.6716,0,0.33,0.27988,0.13738
197.36,-491.04,30.679,-1.5147,-2.7982,0.0057381,4.268e-05,6.5793,-29.014,-2.7821,5.0192,-6.8103,0,0.33,0.28289,0.13745
247.88,-530.32,30.712,-1.4317,-2.7008,0.0057012,3.9224e-05,5.8109,-29.448,-5.5542,4.3382,-2.4631,0,0.33,0.27984,0.14209
186.94,-462.47,30.716,-1.4726,-2.689,0.0056787,4.0742e-05,5.2439,-29.223,-6.4421,3.5429,-4.9522,0,0.33,0.28288,0.14211
279.68,-560.71,30.769,-1.3139,-2.5601,0.0056505,3.6095e-05,4.7123,-29.893,-9.822,6.1353,-0.82687,0,0.33,0.27682,0.14843
481.1,-903.69,30.722,-1.22,-2.7603,0.0057207,3.0785e-05,6.9744,-30.614,19.02,4.2309,-12.603,0,0.33,0.26779,0.14509
385.24,-736.44,30.74,-1.2695,-2.6928,0.0056965,3.3347e-05,5.9656,-30.325,4.7833,5.1019,-5.658,0,0.33,0.27086,0.14505
461.48,-885.07,30.709,-1.2369,-2.8019,0.0057395,3.216e-05,7.402,-30.577,20.211,3.8241,-12.437,0,0.33,0.2678,0.14355
377.49,-730.68,30.726,-1.2863,-2.7337,0.0057146,3.4288e-05,6.3809,-30.281,5.9817,4.7495,-5.6805,0,0.33,0.27086,0.1435
285.78,-571.84,30.74,-1.356,-2.6388,0.0056777,3.6839e-05,5.3229,-29.813,-6.2511,5.2124,-1.3474,0,0.33,0.27687,0.14519
288.1,-574.39,30.727,-1.3739,-2.6784,0.005695,3.75e-05,5.7141,-29.763,-4.8179,4.7806,-1.6208,0,0.33,0.27689,0.14358
300.16,-607.15,30.671,-1.4336,-2.8374,0.0057863,4.3347e-05,7.7775,-29.513,-1.2799,6.0021,-2.589,0,0.33,0.27692,0.13733
295.42,-597.33,30.686,-1.4196,-2.7975,0.0057608,4.1201e-05,7.2117,-29.578,-1.9145,5.2865,-2.3946,0,0.33,0.27692,0.13889
372.99,-729.61,30.713,-1.3019,-2.7749,0.0057356,3.5559e-05,6.8655,-30.235,6.9915,4.5521,-5.6709,0,0.33,0.27086,0.14196
447.82,-873.92,30.696,-1.2524,-2.8438,0.0057614,3.3925e-05,7.9031,-30.537,21.216,3.4744,-12.174,0,0.33,0.2678,0.142
290.2,-580.72,30.714,-1.3902,-2.7179,0.0057148,3.8332e-05,6.1667,-29.704,-3.6753,4.6268,-1.8961,0,0.33,0.27691,0.14199
487.54,-491.2,30.773,-0.72605,-2.8024,0.0056554,3.6755e-05,4.427,-33.141,2.3277,8.8989,15.428,0,0.33,0.24316,0.15774
486.69,-507.01,30.835,-0.69176,-2.8294,0.0056793,3.6518e-05,4.9059,-33.447,1.7311,9.6305,14.753,0,0.33,0.24012,0.15773
418.86,-791.05,30.639,-1.0052,-2.9288,0.0056934,3.1943e-05,5.961,-31.599,1.9356,4.5632,-9.556,0,0.33,0.25851,0.14999
404.67,-765.77,30.653,-0.98454,-2.8868,0.005676,3.1794e-05,5.4893,-31.613,1.9538,5.2771,-9.4661,0,0.33,0.25851,0.15153
468.25,-887.34,30.77,-1.0166,-2.5955,0.0056437,2.6609e-05,5.1475,-31.079,23.526,5.9347,-17.307,0,0.33,0.26461,0.15613
544.57,-972.34,30.756,-1.0377,-2.6326,0.0056569,2.6186e-05,5.5699,-31.06,22.308,5.2901,-17.357,0,0.33,0.26461,0.15459
347.35,-680.75,30.682,-0.94551,-2.8064,0.0056454,3.2827e-05,4.6376,-31.638,3.7078,6.6677,-9.315,0,0.33,0.25851,0.15462
310.46,-629.09,30.698,-0.92873,-2.768,0.0056326,3.379e-05,4.2851,-31.648,5.1283,7.1198,-9.2906,0,0.33,0.25851,0.15617
364.34,-448.88,30.723,-0.75994,-2.7806,0.0056325,3.9476e-05,3.8891,-32.84,-0.77778,8.2507,8.8007,0,0.33,0.24622,0.15774
178.99,-426.13,30.745,-0.84404,-2.6517,0.0055924,4.0992e-05,3.1059,-31.946,1.2776,6.4732,-6.0222,0,0.33,0.25547,0.16234
188.47,-442.91,30.731,-0.85221,-2.6868,0.0056001,4.0237e-05,3.29,-31.947,0.60063,7.0136,-6.0504,0,0.33,0.25547,0.1608
179.06,-397.31,30.739,-0.80697,-2.6625,0.0055925,4.2671e-05,3.0365,-32.226,-1.842,6.79,-3.1494,0,0.33,0.25243,0.16234
184.29,-408.96,30.725,-0.81445,-2.6969,0.0056002,4.2024e-05,3.2132,-32.232,-2.5472,7.2473,-3.1552,0,0.33,0.25243,0.16079
216.29,-489.04,30.701,-0.87242,-2.7585,0.0056176,3.8427e-05,3.7214,-31.944,-1.7441,7.6688,-5.907,0,0.33,0.25547,0.15771
198.28,-438.84,30.695,-0.83276,-2.7671,0.0056178,4.0491e-05,3.6261,-32.24,-4.8982,7.7944,-2.996,0,0.33,0.25244,0.1577
383.14,-792.43,30.785,-0.99804,-2.5598,0.0056317,2.7318e-05,4.7595,-31.096,25.023,6.4332,-17.311,0,0.33,0.26461,0.15768
217.52,-498.3,30.745,-0.89175,-2.6586,0.0056032,3.695e-05,3.5025,-31.669,8.6925,6.5874,-9.3586,0,0.33,0.25851,0.1608
199.76,-470.89,30.759,-0.88272,-2.6237,0.0055952,3.7821e-05,3.2984,-31.673,9.2059,5.9516,-9.3207,0,0.33,0.25851,0.16235
274.28,-578.67,30.714,-0.91429,-2.7306,0.0056215,3.4873e-05,3.9852,-31.657,6.5717,7.2665,-9.3033,0,0.33,0.25851,0.15771
120.9,-163.82,30.888,-1.1721,-2.2032,0.0055398,5.2985e-05,2.0403,-29.439,-19.775,1.1324,2.9727,0,0.33,0.28894,0.16713
92.399,-172.69,30.879,-1.1955,-2.2257,0.0055275,5.7628e-05,1.7403,-29.243,-12.599,-0.66974,-1.2662,0,0.33,0.29195,0.16715
153.05,-281.2,30.905,-1.145,-2.2098,0.0055667,4.5278e-05,2.5885,-29.782,-16.653,6.1511,2.9237,0,0.33,0.28295,0.16392
169.47,-339.97,30.918,-1.1108,-2.2023,0.0055712,4.4029e-05,2.6615,-30.025,-11.196,6.3552,1.0949,0,0.33,0.27983,0.16378
164.7,-317.88,30.939,-1.0796,-2.1389,0.0055633,4.614e-05,2.4887,-30.064,-10.059,3.2831,1.2517,0,0.33,0.27983,0.16688
160.99,-269.98,30.925,-1.1123,-2.1464,0.0055597,4.6763e-05,2.4461,-29.827,-15.764,3.2882,3.473,0,0.33,0.28295,0.16702
135.42,-293.64,30.976,-0.97548,-1.9964,0.005543,4.9096e-05,1.9626,-30.303,-5.5603,3.8326,-1.0684,0,0.33,0.27677,0.17477
137.97,-300.11,30.968,-0.99023,-2.0243,0.0055465,4.8824e-05,2.0518,-30.296,-5.1302,2.9919,-1.0604,0,0.33,0.27677,0.17324
158.76,-380.97,30.944,-0.97391,-2.155,0.0055643,4.2204e-05,2.5666,-30.702,8.2636,1.9047,-7.7464,0,0.33,0.2707,0.16863
199.76,-449.02,30.917,-0.9466,-2.2261,0.0055717,3.4736e-05,2.9411,-30.94,22.123,1.9571,-14.293,0,0.33,0.26767,0.16849
156.94,-374.98,30.95,-0.96159,-2.1262,0.0055592,4.2537e-05,2.4406,-30.715,8.4663,1.6987,-7.6237,0,0.33,0.27069,0.17019
200.8,-448.23,30.923,-0.935,-2.1974,0.0055659,3.491e-05,2.7884,-30.943,21.833,1.96,-13.811,0,0.33,0.26764,0.17011
145.47,-318.44,30.957,-1.0182,-2.0822,0.0055552,4.764e-05,2.2701,-30.279,-5.0554,1.8547,-1.0055,0,0.33,0.27677,0.17016
150.71,-329.28,30.951,-1.0319,-2.1121,0.0055599,4.6861e-05,2.3819,-30.266,-5.2151,2.1484,-1.0064,0,0.33,0.27677,0.16862
171.82,-370.16,30.924,-1.0747,-2.2054,0.0055729,4.3664e-05,2.6791,-30.216,-6.5594,6.1891,-1.1048,0,0.33,0.27677,0.16399
198.06,-458.62,30.91,-0.95785,-2.2553,0.0055777,3.4387e-05,3.0995,-30.931,22.242,2.5935,-14.58,0,0.33,0.26769,0.1669
163.1,-392.49,30.938,-0.98612,-2.1845,0.0055695,4.1621e-05,2.69,-30.69,7.9344,2.8209,-7.7588,0,0.33,0.27071,0.16707
156.91,-340.34,30.944,-1.0457,-2.1427,0.0055644,4.6017e-05,2.4857,-30.251,-5.4648,3.1393,-1.0414,0,0.33,0.27677,0.16708
450.61,-438.68,30.859,-0.68496,-2.6006,0.005602,3.8067e-05,3.2882,-33.021,2.128,6.8698,16.671,0,0.33,0.24316,0.16701
339.03,-401.46,30.806,-0.7182,-2.5816,0.0055841,4.1302e-05,2.8466,-32.742,0.47482,6.6398,9.6644,0,0.33,0.24625,0.167
172.54,-413.34,30.758,-0.83651,-2.6172,0.0055851,4.1609e-05,2.9343,-31.944,1.6302,5.9914,-5.9132,0,0.33,0.25547,0.16389
175.11,-388.05,30.753,-0.80001,-2.6286,0.0055852,4.3194e-05,2.8715,-32.219,-1.4489,6.3847,-3.0845,0,0.33,0.25243,0.16388
171.17,-374.53,30.777,-0.78596,-2.5618,0.0055718,4.3893e-05,2.5683,-32.201,-1.4583,6.1703,-2.8138,0,0.33,0.25243,0.16697
167.91,-397,30.783,-0.82165,-2.5493,0.0055716,4.2424e-05,2.6188,-31.935,1.5326,5.7004,-5.4961,0,0.33,0.25547,0.16698
208.49,-437.51,30.844,-0.81887,-2.3913,0.0055537,3.9683e-05,2.2756,-31.653,4.9423,6.9639,-6.9065,0,0.33,0.2585,0.17316
219.63,-444.86,30.858,-0.80553,-2.3594,0.0055503,3.9456e-05,2.1945,-31.645,3.6035,7.5717,-6.4877,0,0.33,0.2585,0.17471
205.29,-474.64,30.879,-0.90743,-2.3059,0.005569,3.2342e-05,2.9172,-31.181,26.302,2.9844,-15.824,0,0.33,0.26458,0.17008
202.4,-473.3,30.87,-0.91778,-2.3354,0.005575,3.2003e-05,3.082,-31.177,27.225,2.733,-16.607,0,0.33,0.26459,0.16852
