"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
3016,2101.1,10.579,-1.4554,0.48106,35.074,0.040276,870.87,25.973,-131.05,154.89,73.057,0,0.495,0.17296,-0.037125
3118.1,2036,10.819,-1.3151,0.53434,35.606,0.040192,885.92,25.721,-128.61,166.18,70.55,0,0.495,0.17296,-0.038672
3051.6,1409.6,10.646,-1.2447,0.42283,35.812,0.040591,882.29,25.676,-117.69,172.01,54.436,0,0.495,0.16989,-0.038672
3397.4,3819.8,11.635,-1.5382,0.97302,35.118,0.038559,910.81,25.66,-156.71,152.93,115.69,0,0.495,0.18214,-0.038672
3277.5,3267.3,11.315,-1.4627,0.81048,35.274,0.039177,900.4,25.692,-148.21,156.65,101.15,0,0.495,0.17908,-0.038672
3321.1,3870.2,11.414,-1.6969,0.91728,34.671,0.038624,897.7,25.951,-158.91,142.26,117.04,0,0.495,0.18214,-0.037125
3182.8,3325.6,11.089,-1.616,0.75569,34.797,0.039246,886.66,25.967,-150.5,145.73,102.92,0,0.495,0.17908,-0.037125
3284,1201.5,11.199,-0.99288,0.53788,36.92,0.040319,915.71,25.181,-111.36,195.72,48.733,0,0.495,0.16989,-0.041766
3362.6,1816.5,11.355,-1.0483,0.64952,36.665,0.039939,918.04,25.214,-122.31,189.75,65.421,0,0.495,0.17296,-0.041765
3413,1071,11.504,-0.87479,0.59987,37.457,0.040135,933.3,24.929,-107.64,207.91,45.941,0,0.495,0.16989,-0.043313
3496.1,1675.5,11.651,-0.9228,0.71117,37.179,0.039764,935.02,24.959,-118.55,201.93,62.883,0,0.495,0.17296,-0.043312
3794,3923.8,12.752,-1.1524,1.3293,36.131,0.037473,964.25,24.992,-154.49,182.86,125.99,0,0.495,0.1852,-0.043313
4018.9,3677.6,13.04,-1.0098,1.3915,36.487,0.037266,979.14,24.739,-150.29,194.72,124.29,0,0.495,0.1852,-0.04486
3938.3,3198.6,12.699,-0.95272,1.2139,36.808,0.037967,969.53,24.565,-142.64,199.41,109,0,0.495,0.18214,-0.04486
4895.5,3506.2,14.819,-0.72363,1.972,36.228,0.034611,1046.8,24.292,-147.4,222.82,150.53,0,0.495,0.19134,-0.049511
4670.9,3828,14.482,-0.85323,1.9098,36.095,0.034984,1031.9,24.55,-152.82,210.74,151.84,0,0.495,0.19134,-0.047956
4982.3,3686.6,15.288,-0.78076,2.1799,35.541,0.033571,1058.8,24.478,-151.63,218.91,165.73,0,0.495,0.1944,-0.049511
4773.3,4011.3,14.956,-0.91265,2.1196,35.466,0.033958,1044.5,24.748,-157.09,207.1,166.76,0,0.495,0.1944,-0.047956
4338.3,4606.1,14.351,-1.1968,1.9986,35.162,0.034567,1017.3,25.31,-166.82,184,168.59,0,0.495,0.1944,-0.044859
4204,4420.9,13.869,-1.1328,1.7864,35.682,0.035569,1003.3,25.083,-162.52,187.1,154.27,0,0.495,0.19134,-0.04486
4142,4855.8,14.076,-1.3485,1.9379,34.948,0.034799,1004.4,25.604,-171,172.86,169.33,0,0.495,0.1944,-0.043313
3985.2,4673.4,13.59,-1.2824,1.7251,35.418,0.03579,989.71,25.361,-166.72,175.69,155.34,0,0.495,0.19134,-0.043313
4383.4,2664.1,13.346,-0.69659,1.3436,37.502,0.037422,1002.2,24.085,-133.16,224.03,104.96,0,0.495,0.18214,-0.047956
4487.9,3116.1,13.674,-0.74441,1.5192,37.095,0.036714,1010.5,24.246,-140.71,219.11,120.76,0,0.495,0.1852,-0.047956
4601.3,2381.5,13.7,-0.57866,1.4105,37.783,0.037071,1019.3,23.847,-127.97,236.52,102.95,0,0.495,0.18214,-0.04951
4715.3,2816.3,14.022,-0.62191,1.5846,37.331,0.036358,1026.8,24.003,-135.43,231.51,118.98,0,0.495,0.1852,-0.04951
3677.3,4089.3,12.483,-1.3009,1.2683,35.752,0.037639,949.91,25.281,-158.25,171.23,127.31,0,0.495,0.1852,-0.041766
3943.5,5211.2,13.352,-1.8365,1.7559,34.139,0.035253,968.52,26.619,-180.07,142.16,169.69,0,0.495,0.1944,-0.038672
3720.5,5052.3,12.86,-1.7644,1.5441,34.477,0.036214,952.14,26.323,-176.05,143.83,156.84,0,0.495,0.19134,-0.038672
3922.4,5213.3,13.142,-2.0076,1.6954,33.834,0.035337,957.56,26.975,-181.72,133.03,169.35,0,0.495,0.1944,-0.037125
3672.6,5072.6,12.648,-1.9338,1.4849,34.132,0.036288,940.7,26.659,-177.85,134.23,156.96,0,0.495,0.19134,-0.037125
3466,4318.2,11.998,-1.614,1.1503,34.946,0.037863,923.02,25.873,-164.22,149.13,129.68,0,0.495,0.1852,-0.038672
3390.1,4363.2,11.782,-1.7771,1.0935,34.531,0.037928,910.51,26.176,-166.3,138.77,130.65,0,0.495,0.1852,-0.037125
4064,5020.3,13.818,-1.5062,1.8772,34.702,0.034988,991.93,25.934,-174.64,162.14,169.61,0,0.495,0.1944,-0.041766
3888,4841.7,13.33,-1.4379,1.6643,35.125,0.035969,976.65,25.675,-170.42,164.62,155.98,0,0.495,0.19134,-0.041766
3863.3,2650,12.404,-0.8989,1.0511,37.103,0.038579,961.76,24.644,-134.06,203.82,93.092,0,0.495,0.17908,-0.04486
3967.2,438.25,12.537,-0.55606,0.8017,38.9,0.039337,988.94,24.267,-94.841,244.81,37.042,0,0.495,0.16989,-0.047955
4103,995.12,12.659,-0.58277,0.91056,38.56,0.03899,988.99,24.288,-105.46,238.97,54.591,0,0.495,0.17296,-0.047955
4155.6,221.79,12.923,-0.46218,0.87389,39.293,0.038972,1008.3,24.04,-90.182,257.23,34.278,0,0.495,0.16989,-0.049509
4306.9,758.11,13.036,-0.48214,0.98151,38.936,0.038634,1007.9,24.061,-100.65,251.48,51.986,0,0.495,0.17296,-0.049509
3593.4,868.67,11.828,-0.76245,0.66459,37.973,0.039913,951.41,24.711,-103.61,220.12,42.893,0,0.495,0.16989,-0.044859
3694.8,1460.1,11.967,-0.8032,0.77531,37.672,0.03955,952.53,24.737,-114.46,214.15,60.06,0,0.495,0.17296,-0.044859
4311.9,2132.1,13.065,-0.65346,1.1827,37.872,0.038035,995.77,24.179,-124.71,228.59,88.526,0,0.495,0.17908,-0.047956
4531.7,1861.5,13.426,-0.54073,1.251,38.191,0.037686,1013.5,23.946,-119.62,241.14,86.298,0,0.495,0.17908,-0.049509
3279,3660.4,10.846,-2.1907,0.76186,33.349,0.038674,862.37,26.927,-161.48,113.07,119.63,0,0.495,0.18214,-0.032485
3093.9,3154.5,10.508,-2.0945,0.60554,33.397,0.03931,849.64,26.891,-153.55,115.53,106.9,0,0.495,0.17908,-0.032485
3301.7,3481.2,10.686,-2.3583,0.71403,32.925,0.038651,851.9,27.256,-160.83,104.46,120.05,0,0.495,0.18214,-0.030938
3097.5,2998.5,10.344,-2.2574,0.56029,32.952,0.039292,838.69,27.199,-153.13,106.53,107.85,0,0.495,0.17908,-0.030938
2960.9,2095.8,10.356,-1.5994,0.4308,34.548,0.040335,856.53,26.256,-132.95,143.83,75.299,0,0.495,0.17296,-0.035578
2880.1,1983.3,9.9602,-1.8958,0.33959,33.529,0.040392,830.1,26.817,-134.96,123.06,79.535,0,0.495,0.17296,-0.032485
2864.6,1864.5,9.7862,-2.0465,0.29872,33.043,0.040395,818.02,27.095,-134.98,113.42,81.427,0,0.495,0.17296,-0.030938
3295.5,3847.4,11.209,-1.8591,0.86349,34.225,0.038663,885.26,26.275,-160.47,131.98,118.07,0,0.495,0.18214,-0.035578
3143.2,3311.4,10.879,-1.7729,0.70325,34.322,0.039289,873.62,26.275,-152.18,135.15,104.39,0,0.495,0.17908,-0.035578
3321.1,3254.5,10.539,-2.5257,0.66817,32.513,0.038614,842.05,27.608,-159.37,96.375,120.24,0,0.495,0.18214,-0.029391
3426.5,3670.6,10.92,-2.6256,0.83261,32.495,0.037911,857.19,27.896,-165.69,95.051,131.48,0,0.495,0.1852,-0.029391
3398.7,3918.4,11.066,-2.4548,0.88175,32.887,0.03795,866.67,27.531,-167.44,102.63,131.82,0,0.495,0.1852,-0.030938
4379.7,3249.1,11.998,-3.2216,1.2726,31.612,0.035394,893.26,29.803,-168.82,88.364,156.63,0,0.495,0.1944,-0.026297
4003.7,3341.4,11.523,-3.1462,1.0857,31.701,0.036249,874.63,29.339,-167.19,84.911,148.45,0,0.495,0.19134,-0.026297
3522.3,3004.3,10.661,-2.9617,0.73839,31.746,0.037804,839.83,28.617,-159.61,81.664,129.91,0,0.495,0.1852,-0.026297
3398.6,2646.3,10.28,-2.8561,0.58201,31.732,0.038506,824.14,28.303,-153.97,81.935,119.82,0,0.495,0.18214,-0.026297
3798.6,4459.2,11.94,-2.6316,1.2542,32.717,0.036348,900.21,28.151,-177.16,102.13,154.12,0,0.495,0.19134,-0.030938
3850.6,4155.7,11.792,-2.8058,1.1978,32.37,0.036322,891.28,28.55,-174.78,95.762,152.62,0,0.495,0.19134,-0.029391
4129.6,4489.8,12.43,-2.7089,1.4546,32.548,0.035443,918.45,28.554,-179.99,103.36,164.37,0,0.495,0.1944,-0.030938
4194.8,4152.1,12.278,-2.8831,1.3943,32.229,0.035432,909.71,28.972,-177.24,97.709,162.23,0,0.495,0.1944,-0.029391
3105.8,2793.5,10.194,-2.4204,0.51746,32.522,0.03926,828.42,27.531,-151.95,97.998,108.58,0,0.495,0.17908,-0.029391
2873.9,1244.7,9.3492,-2.4983,0.19509,31.706,0.040324,786.3,27.985,-130.77,87.218,85.993,0,0.495,0.17296,-0.026297
3154.9,2243.7,9.9317,-2.7428,0.43876,31.712,0.039161,809.82,28.185,-147.2,82.644,109.35,0,0.495,0.17908,-0.026297
2857.8,1695.7,9.6269,-2.1978,0.26104,32.576,0.040383,806.7,27.397,-134.3,104.14,83.131,0,0.495,0.17296,-0.029391
3368.1,4120.1,11.224,-2.2834,0.93238,33.289,0.037973,876.72,27.189,-168.34,110.76,131.91,0,0.495,0.1852,-0.032485
3947.8,5140.8,12.946,-2.1814,1.6351,33.518,0.035394,947.1,27.362,-182.58,124.56,168.61,0,0.495,0.1944,-0.035578
3680.3,5018.1,12.452,-2.1062,1.4263,33.78,0.036334,929.81,27.025,-178.91,125.23,156.69,0,0.495,0.19134,-0.035578
3371.7,4334.3,11.581,-1.9437,1.0382,34.114,0.037966,898.62,26.511,-167.72,128.86,131.27,0,0.495,0.1852,-0.035578
4042.6,4789.8,12.591,-2.5332,1.5147,32.872,0.035443,927.57,28.152,-181.77,109.72,166.19,0,0.495,0.1944,-0.032485
3734,4721.2,12.099,-2.4561,1.3111,33.069,0.036361,909.59,27.772,-178.62,109.16,155.33,0,0.495,0.19134,-0.032485
-797.96,-1194.4,11.116,-0.82708,0.29042,38.337,0.041062,933.64,25.729,-62.628,220.16,-23.965,0,0.495,0.15765,-0.041766
318.55,-672.93,11.051,-0.85829,0.32137,37.917,0.040997,924.88,25.714,-75.344,213.39,-5.1532,0,0.495,0.16071,-0.041766
-891.9,-1306.1,11.461,-0.74282,0.35505,38.906,0.040821,953.1,25.492,-59.215,231.98,-27.534,0,0.495,0.15765,-0.043313
-287.89,-790.67,11.385,-0.7651,0.38509,38.489,0.040773,944,25.475,-71.831,225.36,-8.5811,0,0.495,0.16071,-0.043313
2925.3,755.19,10.522,-1.1778,0.33036,36.06,0.040916,881.32,25.902,-106.14,177.39,37.535,0,0.495,0.16683,-0.038672
-378.92,-988.02,10.483,-1.0093,0.17207,37.128,0.041441,895.91,26.182,-68.811,196.82,-16.442,0,0.495,0.15765,-0.038672
1060.8,-463.68,10.439,-1.059,0.20455,36.715,0.041344,888.04,26.173,-81.602,189.83,2.0277,0,0.495,0.16071,-0.038672
3149.1,544.71,11.093,-0.94215,0.44559,37.21,0.040623,915.98,25.423,-99.812,201.14,31.259,0,0.495,0.16683,-0.041766
3266.2,417.33,11.408,-0.83196,0.508,37.765,0.040428,934.15,25.178,-96.143,213.3,28.218,0,0.495,0.16683,-0.043313
-955.05,-1479.4,11.824,-0.66344,0.42303,39.439,0.04054,972.89,25.284,-55.643,243.66,-31.235,0,0.495,0.15765,-0.044859
-228.5,-2055.6,11.967,-0.65866,0.41544,39.867,0.040477,984.97,25.594,-43.037,249.09,-51.034,0,0.495,0.15459,-0.044859
-196.6,-1882,11.593,-0.72926,0.34635,39.352,0.040781,965,25.801,-46.449,237.64,-47.248,0,0.495,0.15459,-0.043312
783.78,-3312.9,13.278,-0.58465,0.61725,41.385,0.039158,1057,25.467,-11.866,282.33,-97.992,0,0.495,0.14848,-0.047955
798.51,-3453.1,13.727,-0.54349,0.69756,41.589,0.038617,1077.1,25.236,-8.85,293.11,-101.27,0,0.495,0.14848,-0.049509
793.65,-2822.9,12.041,-0.73212,0.39317,40.277,0.04041,996.77,26.114,-20.985,249.64,-86.961,0,0.495,0.14848,-0.043312
783.76,-2995,12.435,-0.67897,0.46488,40.718,0.040048,1016.8,25.906,-17.952,260.58,-90.833,0,0.495,0.14848,-0.044859
-301.8,-2546,13.201,-0.47542,0.641,41.049,0.039251,1045.9,24.927,-32.373,283.34,-61.309,0,0.495,0.15459,-0.04951
-281.39,-2391.2,12.77,-0.53172,0.56292,40.726,0.039718,1025.4,25.156,-35.97,271.97,-58.074,0,0.495,0.15459,-0.047956
-1056.1,-1982.3,13.03,-0.45591,0.64514,40.716,0.039395,1033.6,24.622,-44.299,278.68,-41.332,0,0.495,0.15765,-0.04951
-1022.5,-1821.6,12.608,-0.51996,0.56821,40.355,0.039832,1013.2,24.849,-48.151,267.04,-38.147,0,0.495,0.15765,-0.047956
-119.46,-1767.7,11.238,-0.80445,0.28064,38.795,0.041042,945.28,26.036,-49.744,226.02,-43.567,0,0.495,0.15459,-0.041766
944.87,-2461.6,10.964,-0.91452,0.19888,38.653,0.041226,937.64,26.784,-29.662,216.26,-74.996,0,0.495,0.14848,-0.038672
839.16,-2705.3,11.664,-0.7892,0.32476,39.779,0.040723,976.87,26.347,-23.98,238.49,-83.137,0,0.495,0.14848,-0.041765
51.103,-1548,10.583,-0.96777,0.16029,37.595,0.041457,906.84,26.482,-55.811,202.99,-35.77,0,0.495,0.15459,-0.038672
-893.56,-972.84,11.738,-0.67707,0.45207,39.031,0.040511,963.49,25.266,-68.119,237.23,-12.172,0,0.495,0.16071,-0.044859
3746.2,-192.13,12.468,-0.53586,0.71232,39.249,0.039596,991.27,24.525,-83.693,249.91,18.737,0,0.495,0.16683,-0.047956
3645.5,-396.91,12.862,-0.44909,0.7857,39.65,0.039219,1011,24.298,-79.205,262.19,15.82,0,0.495,0.16683,-0.04951
3433,220.3,11.741,-0.72736,0.57337,38.296,0.040195,952.79,24.964,-92.203,225.43,24.95,0,0.495,0.16683,-0.044859
-1580.5,-1340.9,12.502,-0.51718,0.59504,39.979,0.039847,1003.4,24.829,-60.246,261.04,-18.912,0,0.495,0.16071,-0.047956
-1627.9,-1517.8,12.915,-0.44541,0.67078,40.365,0.039434,1023.7,24.601,-56.159,272.93,-22.031,0,0.495,0.16071,-0.04951
10879,-13449,16.398,-3.1726,2.4623,27.935,0.026846,1040.7,38.439,-17.727,251.39,98.958,0,0.495,0.2279,-0.018562
10807,-14030,16.004,-3.1652,2.284,28.548,0.027739,1029.3,38.632,-12.124,243.92,87.751,0,0.495,0.2279,-0.017015
8684.2,-14278,16.723,-2.9649,2.5123,27.581,0.026288,1049.3,38.632,-0.083122,271.95,79.729,0,0.495,0.23094,-0.018562
8682.4,-14769,16.296,-2.9445,2.3285,28.287,0.02727,1037.4,38.794,3.8832,262.49,69.643,0,0.495,0.23094,-0.017015
10955,-13271,14.374,-3.5758,1.5985,30.035,0.03085,973.68,38.619,-23.813,172.52,83.696,0,0.495,0.22181,-0.012375
10656,-12762,14.658,-3.5727,1.7808,29.77,0.030247,984.34,38.454,-29.6,185.17,92.939,0,0.495,0.22182,-0.013922
10394,-11833,14.045,-3.7754,1.5203,30.058,0.03128,961.02,38.249,-35.015,155.84,91.996,0,0.495,0.2187,-0.012375
10043,-11264,14.301,-3.7607,1.6925,29.856,0.030753,970.94,38.063,-42.053,166.79,101.3,0,0.495,0.2187,-0.013922
9449.5,-9870,14.857,-3.7113,2.0183,29.349,0.029619,991.05,37.597,-58.191,180.89,122.17,0,0.495,0.21873,-0.017016
10129,-11468,15.276,-3.5502,2.1267,29.094,0.028931,1005.8,38.033,-43.546,202.12,114.1,0,0.495,0.22182,-0.017015
9223.5,-9110.6,15.148,-3.6746,2.1708,29.056,0.029034,1000.9,37.324,-67.322,184.32,133.44,0,0.495,0.21874,-0.018562
9925.4,-10747,15.602,-3.5287,2.289,28.694,0.028242,1016.2,37.785,-51.773,206.53,125.77,0,0.495,0.22183,-0.018562
9465.5,-15596,15.501,-2.8955,1.941,29.409,0.029059,1012.1,39.067,8.8814,234.48,52.685,0,0.495,0.23093,-0.013922
10861,-15029,15.264,-3.1378,1.9066,29.541,0.02939,1005.2,38.956,-3.8172,219.79,68.39,0,0.495,0.2279,-0.013922
9864.3,-15875,15.143,-2.8691,1.7387,29.824,0.029848,999.29,39.17,10.183,216.21,45.791,0,0.495,0.23093,-0.012375
11014,-15386,14.927,-3.1203,1.7089,29.916,0.030127,993.08,39.08,-0.95326,203.38,60.324,0,0.495,0.2279,-0.012375
6185.5,-14610,16.986,-2.7419,2.5346,27.277,0.025857,1055,38.415,17.144,291.09,57.543,0,0.495,0.23398,-0.018562
6096,-14102,17.457,-2.7715,2.7143,26.389,0.024748,1066.5,38.252,14.048,299.88,67.165,0,0.495,0.23398,-0.020109
8912.3,-13684,17.162,-2.981,2.6884,26.788,0.025265,1060.4,38.449,-4.978,278.51,91.136,0,0.495,0.23094,-0.020109
2329.9,-11812,19.431,-2.4649,3.167,22.205,0.020284,1094.8,37.031,45.469,348.69,28.317,0,0.495,0.24003,-0.02475
3860.1,-12307,18.875,-2.4199,3.0117,23.553,0.021652,1087.9,37.207,47.322,345.04,21.071,0,0.495,0.24003,-0.023203
6581.8,-10575,19.498,-2.27,3.0957,22.114,0.020275,1090.8,36.617,65.038,358.66,-13.31,0,0.495,0.24306,-0.02475
7391.2,-11063,18.928,-2.2119,2.9437,23.487,0.021673,1083.9,36.772,65.043,352.89,-16.197,0,0.495,0.24306,-0.023203
7963.2,-12036,17.829,-2.0907,2.615,25.849,0.024297,1064,37.056,62.931,332.84,-19.637,0,0.495,0.24308,-0.020109
6442,-13271,17.798,-2.3205,2.6757,25.908,0.024253,1068.4,37.526,48.538,328.25,9.9965,0,0.495,0.24004,-0.020109
7886.8,-12469,17.309,-2.03,2.4399,26.818,0.025499,1051.9,37.181,61.01,318.91,-20.393,0,0.495,0.24308,-0.018562
7160.6,-13685,17.285,-2.2688,2.4965,26.889,0.025456,1056.4,37.663,48.09,315.46,5.9582,0,0.495,0.24005,-0.018562
10790,-12303,18.061,-2.9946,3.0155,25,0.023159,1079.7,38.002,-17.54,281.61,117.34,0,0.495,0.23093,-0.023203
7470.3,-12899,18.43,-2.817,3.0494,24.34,0.022422,1085.7,37.857,5.0836,307.4,90.203,0,0.495,0.23397,-0.023203
10933,-11586,18.511,-2.9892,3.1653,24.044,0.022109,1087.7,37.741,-25.049,278.23,131.88,0,0.495,0.23093,-0.02475
7634.1,-12269,18.921,-2.83,3.2034,23.218,0.021239,1093.3,37.629,-0.7651,305.95,103.54,0,0.495,0.23396,-0.02475
6688.5,-15054,16.531,-2.7098,2.3476,28.056,0.026911,1042.7,38.566,19.359,279.47,49.192,0,0.495,0.23397,-0.017015
7889.3,-13648,15.909,-1.8584,1.8787,28.864,0.028576,1010.2,37.538,51.592,263.56,-20.681,0,0.495,0.24306,-0.013922
8937.9,-14784,15.896,-2.118,1.9221,29.001,0.028565,1015.4,38.039,42.531,262.33,-2.0941,0,0.495,0.24003,-0.013922
7898.6,-13908,15.507,-1.8059,1.6813,29.285,0.029413,995.75,37.624,47.346,240.7,-20.302,0,0.495,0.24306,-0.012375
9102.4,-15015,15.497,-2.0711,1.7201,29.446,0.029416,1001.1,38.13,39.481,239.89,-3.7355,0,0.495,0.24003,-0.012375
8478.2,-15790,15.691,-2.6416,1.9547,29.273,0.028807,1016.3,38.824,21.001,247.47,35.55,0,0.495,0.23397,-0.013922
9157,-16030,15.313,-2.6075,1.7501,29.715,0.029634,1002.8,38.921,20.753,227.43,30.156,0,0.495,0.23396,-0.012375
7936.7,-12905,16.813,-1.9707,2.2585,27.64,0.026617,1038.6,37.31,58.519,302.83,-20.769,0,0.495,0.24308,-0.017015
8236,-14096,16.794,-2.2174,2.3108,27.73,0.026581,1043.4,37.799,46.967,300.28,2.6828,0,0.495,0.24004,-0.017015
10745,-12729,16.803,-3.1742,2.6327,27.256,0.025926,1051.5,38.22,-24.236,256.02,111.42,0,0.495,0.2279,-0.020109
8527.5,-6248.1,16.031,-3.5048,2.5824,28.12,0.027338,1028.8,36.295,-96.845,182.06,169.95,0,0.495,0.21874,-0.023203
9208.6,-7954.2,16.593,-3.4087,2.7279,27.364,0.026195,1044.8,36.84,-79.83,205.17,164.66,0,0.495,0.22182,-0.023203
8413.8,-5341.8,16.319,-3.426,2.7045,27.822,0.026822,1037.5,35.887,-106.74,177.82,181.84,0,0.495,0.21874,-0.02475
9051,-7041.3,16.918,-3.3472,2.8578,26.92,0.025557,1053.6,36.461,-89.69,200.41,177.77,0,0.495,0.22182,-0.02475
8930.1,-8166.3,15.443,-3.6286,2.3157,28.747,0.028452,1010.5,37.017,-76.9,185.6,145.52,0,0.495,0.21874,-0.020109
9624.3,-9844.7,15.932,-3.4986,2.4434,28.264,0.027548,1026.2,37.504,-60.643,208.52,138.42,0,0.495,0.22183,-0.020109
10531,-10291,18.029,-3.1295,3.0922,24.982,0.023158,1079,37.39,-48.478,251.36,153.67,0,0.495,0.2279,-0.02475
10605,-11112,17.622,-3.1539,2.9481,25.761,0.024067,1070.6,37.693,-39.745,255.83,138.98,0,0.495,0.2279,-0.023203
9628.4,-9079,12.39,-4.3326,0.63419,30.023,0.033739,889.88,36.988,-29.659,64.546,85.092,0,0.495,0.20949,-0.0061876
9335.9,-8742.8,12.502,-4.3122,0.78753,30.02,0.033532,895.32,36.863,-37.801,78.276,90.145,0,0.495,0.20949,-0.0077345
8995.5,-7779,12.075,-4.4531,0.57752,29.824,0.034059,875.71,36.347,-34.126,56.691,89.425,0,0.495,0.20645,-0.0061876
8706.5,-7425.8,12.173,-4.4264,0.71698,29.844,0.03389,880.66,36.213,-43.245,68.727,94.24,0,0.495,0.20645,-0.0077345
9789.4,-10288,13.693,-3.9502,1.4299,30.056,0.031743,946.94,37.622,-45.768,139.88,99.5,0,0.495,0.21557,-0.012375
10041,-10810,13.481,-3.9703,1.2636,30.171,0.032165,938.1,37.822,-38.272,128.33,91.425,0,0.495,0.21557,-0.010828
10601,-12310,13.808,-3.785,1.3426,30.224,0.031769,951.44,38.43,-28.698,142.65,83.801,0,0.495,0.2187,-0.010828
8138.4,-6490.3,12.421,-4.3506,0.98599,29.89,0.03348,892.84,35.83,-62.345,88.762,106.16,0,0.495,0.20645,-0.010828
8742.7,-7819.9,12.785,-4.2525,1.0835,30.001,0.033021,908.6,36.501,-55.233,101.13,102.81,0,0.495,0.20949,-0.010828
7891.7,-5939.4,12.566,-4.3003,1.1146,29.915,0.03325,899.79,35.588,-72.321,96.489,113.02,0,0.495,0.20645,-0.012375
8472.8,-7265.8,12.951,-4.2118,1.2251,29.983,0.03273,916.13,36.271,-64.56,109.95,110.19,0,0.495,0.20949,-0.012375
11055,-13047,13.407,-3.7939,0.97312,30.454,0.032599,934.23,38.705,-18.112,109.46,70.286,0,0.495,0.2187,-0.0077343
10582,-11640,13.121,-3.996,0.91683,30.331,0.032888,922.3,38.131,-25.116,98.859,77.93,0,0.495,0.21557,-0.0077344
11282,-13271,13.248,-3.7951,0.78268,30.524,0.032926,927.08,38.79,-13.682,89.942,65.112,0,0.495,0.21869,-0.0061875
10845,-11914,12.979,-4.0036,0.73775,30.38,0.033176,915.76,38.232,-19.34,81.351,72.691,0,0.495,0.21557,-0.0061876
8277,-6540.7,11.749,-4.5436,0.5191,29.622,0.034407,860.97,35.656,-38.043,49.471,94.133,0,0.495,0.20342,-0.0061876
8416.2,-6801.7,11.681,-4.5684,0.39149,29.589,0.034515,857.32,35.784,-28.259,38.047,90.817,0,0.495,0.20342,-0.004641
9136.9,-8042,11.996,-4.4732,0.43547,29.807,0.034196,871.7,36.475,-25.245,43.604,85.822,0,0.495,0.20645,-0.004641
4732.1,-5236.9,10.963,-4.7083,0.050805,29.095,0.035329,823.58,34.656,-5.3322,6.8354,93.504,0,0.495,0.19738,0
5471.4,-5176,10.971,-4.7038,0.10154,29.103,0.035319,824.04,34.649,-10.793,9.6538,94.102,0,0.495,0.19738,-0.0015494
7055,-4859.9,11.03,-4.6668,0.30248,29.173,0.035249,827.66,34.513,-32.87,28.488,97.421,0,0.495,0.1974,-0.004641
6948.7,-4615.1,11.081,-4.6338,0.40111,29.232,0.035192,830.69,34.385,-43.972,37.079,100.06,0,0.495,0.1974,-0.0061876
8957.2,-8351,11.904,-4.4949,0.14621,29.785,0.034359,866.91,36.619,-8.1278,14.932,81.482,0,0.495,0.20645,-0.0015493
7694,-7116.5,11.601,-4.5957,0.13148,29.55,0.034644,852.98,35.925,-9.1734,13.022,86.767,0,0.495,0.20342,-0.0015493
8829.8,-8387.2,11.893,-4.4974,-0.073157,29.783,0.034381,866.29,36.626,-3.9792,10.342,-80.838,0,0.495,0.20645,0
7340.3,-7161.4,11.591,-4.5989,0.0658,29.545,0.034661,852.42,35.931,-4.5106,9.1367,86.126,0,0.495,0.20342,0
7994.7,-6175.1,11.834,-4.5109,0.64436,29.663,0.034275,865.49,35.517,-47.987,59.987,98.628,0,0.495,0.20342,-0.0077345
6075.2,-2852,11.397,-4.4012,0.77492,29.632,0.034886,849.44,33.589,-88.279,64.146,117.5,0,0.495,0.1974,-0.012375
6255,-3353.7,11.303,-4.4749,0.68514,29.508,0.034968,843.92,33.839,-77.275,58.633,112.62,0,0.495,0.1974,-0.010828
6706.6,-4247.7,11.144,-4.591,0.49798,29.308,0.035124,834.47,34.24,-55.082,45.043,103.79,0,0.495,0.1974,-0.0077344
7445.8,-5239.2,12.049,-4.4201,0.88593,29.768,0.033958,876.66,35.127,-68.433,77.55,109.6,0,0.495,0.20342,-0.010828
7210.9,-4698.5,12.175,-4.361,1.0014,29.832,0.033784,883.08,34.881,-78.897,84.374,115.82,0,0.495,0.20342,-0.012375
9772.1,-9341.9,12.3,-4.3477,0.47811,30.022,0.033907,885.46,37.112,-21.834,49.638,81.272,0,0.495,0.20949,-0.004641
11593,-13686,12.975,-3.7937,0.1976,30.617,0.033492,914.17,39.024,-2.9985,23.6,56.498,0,0.495,0.21869,-0.0015499
11161,-12394,12.732,-4.0126,0.18644,30.443,0.033677,903.99,38.472,-4.41,21.386,63.978,0,0.495,0.21557,-0.0015494
11651,-13659,12.957,-3.7933,-0.09887,30.622,0.033531,913.26,39.025,-1.4993,15.602,-55.943,0,0.495,0.21869,0
11198,-12386,12.715,-4.0128,0.093287,30.447,0.033711,903.16,38.472,-2.2381,14.364,63.387,0,0.495,0.21558,0
11390,-13499,13.122,-3.7952,0.58938,30.571,0.033187,921.22,38.895,-9.7722,68.998,61.096,0,0.495,0.21869,-0.0046409
10971,-12161,12.865,-4.0085,0.55579,30.412,0.033406,910.41,38.345,-14.014,62.458,68.657,0,0.495,0.21557,-0.004641
9674.6,-9633.7,12.195,-4.3636,0.1605,30.019,0.034106,880.18,37.247,-6.9662,16.985,76.725,0,0.495,0.20949,-0.0015493
9621.7,-9655.8,12.182,-4.3654,0.080302,30.018,0.034132,879.49,37.25,-3.4133,11.639,76.085,0,0.495,0.20949,0
