"U:0","U:1","U:2","k","nut","omega","p","yPlus","Points:0","Points:1","Points:2"
6.7336,-8.9078,-4.1552,13.708,0.0048167,1646.3,74.452,0,0.33,0.015101,-0.009281
3.0862,-1.5764,-16.15,17.545,0.0079896,2321.1,-34.161,0,0.33,0.0060392,-0.041764
3.1252,-3.1514,-13.308,19.935,0.010973,1464.7,-39.626,0,0.33,0.012079,-0.040217
3.1505,-2.4173,-14.661,19.242,0.010298,1699.9,-33.602,0,0.33,0.0090592,-0.040217
2.4684,-3.2766,-12.673,20.346,0.012123,1292.9,-66.731,0,0.33,0.015101,-0.046404
2.7337,-4.1319,-10.959,20.122,0.013065,1213.6,-62.962,0,0.33,0.018125,-0.043311
2.5593,-3.9748,-11.117,20.16,0.013072,1204.6,-67.732,0,0.33,0.018125,-0.044858
3.1048,-3.8406,-11.933,20.117,0.011862,1328.3,-46.095,0,0.33,0.015101,-0.040217
2.9115,-4.2966,-10.791,20.085,0.013043,1223.6,-58.045,0,0.33,0.018125,-0.041764
8.3211,-5.2105,4.5139,27.263,0.022307,1222.1,-100.11,0,0.33,0.081755,-0.05262
7.2798,-4.9259,4.7858,26.614,0.021937,1213.1,-106.81,0,0.33,0.078725,-0.055723
7.434,-5.1969,4.5256,26.591,0.022031,1206.9,-105.51,0,0.33,0.078725,-0.054169
10.335,-3.507,5.6879,28.998,0.022491,1289.4,-90.66,0,0.33,0.090842,-0.057279
9.4165,-3.5213,5.8951,28.843,0.02246,1284.2,-96.138,0,0.33,0.087806,-0.058834
7.1315,-4.6564,5.0502,26.632,0.021822,1220.3,-108.14,0,0.33,0.078716,-0.057281
4.3513,-0.61867,-15.795,12.029,0.00037277,10264,16.584,0,0.33,0,-0.032483
15.479,-5.7064,3.0812,23.714,0.016427,1444.5,-62.962,0,0.33,0.10299,-0.041763
8.8533,-17.006,-0.654,9.6862,0.0058149,1389.9,-8.1867,0,0.33,0.033245,-0.0030939
8.2915,-15.258,-1.4743,12.224,0.0064846,1422.9,2.3503,0,0.33,0.030217,-0.0061873
8.4641,-15.776,-1.1206,10.925,0.0057513,1413.6,3.8545,0,0.33,0.030217,-0.0046405
9.0289,-17.075,-0.96148,14.265,0.0099671,1430.5,-41.746,0,0.33,0.042344,-0.0077341
8.3944,-15.498,-1.5789,15.047,0.0099057,1412.4,-25.127,0,0.33,0.036271,-0.0092809
8.6285,-16.027,-1.3401,15.279,0.010586,1416.5,-34.805,0,0.33,0.039302,-0.0092809
8.108,-14.717,-1.816,13.468,0.0073341,1424,0.43742,0,0.33,0.030217,-0.0077341
8.1577,-14.884,-1.8475,14.821,0.009069,1412.7,-14.161,0,0.33,0.033245,-0.0092809
5.2383,-3.1248,-9.4945,15.603,0.0052208,2413.3,83.25,0,0.33,0.0060393,-0.017015
5.8054,-6.2047,-7.2018,16.204,0.0060265,1716.8,67.351,0,0.33,0.01208,-0.015468
5.5945,-4.8142,-8.0261,15.9,0.0053728,1931,80.057,0,0.33,0.0090593,-0.015468
5.257,-6.2854,-8.2866,18.292,0.0085936,1516.2,28.416,0,0.33,0.015101,-0.021656
5.821,-7.919,-6.5732,17.814,0.0086682,1467.8,28.021,0,0.33,0.018125,-0.018562
5.623,-7.593,-6.9813,18.222,0.0091742,1449.6,22.183,0,0.33,0.018125,-0.020109
6.0079,-7.4707,-6.4198,16.498,0.0067675,1587.7,53.5,0,0.33,0.015101,-0.015468
6.0179,-8.2611,-6.1441,17.339,0.0081452,1485.5,33.71,0,0.33,0.018125,-0.017015
8.0137,-13.746,-1.8981,19.483,0.014454,1348.1,-54.175,0,0.33,0.042344,-0.017015
7.6527,-13.345,-2.459,18.36,0.013522,1357.9,-35.149,0,0.33,0.036271,-0.015468
7.921,-13.835,-2.0878,18.646,0.013707,1360.5,-43.945,0,0.33,0.039302,-0.015468
6.5217,-10.951,-3.7416,19.616,0.015285,1283.5,-39.595,0,0.33,0.033245,-0.021655
6.7128,-11.227,-3.871,18.796,0.013547,1331.2,-21.83,0,0.33,0.030217,-0.018562
6.4921,-10.793,-4.1142,19.135,0.014191,1312,-25.872,0,0.33,0.030217,-0.020109
7.3897,-12.783,-2.8785,18.097,0.012971,1359.6,-25.248,0,0.33,0.033245,-0.015468
6.9266,-11.676,-3.615,18.369,0.012771,1349.6,-17.935,0,0.33,0.030217,-0.017015
11.455,-13.09,0.75994,27.195,0.017526,1551.6,-77.13,0,0.33,0.081767,-0.021655
10.989,-14.28,0.51352,26.272,0.016955,1549.6,-77.801,0,0.33,0.078737,-0.018562
11.117,-13.757,0.58831,26.38,0.017159,1537.4,-78.535,0,0.33,0.078737,-0.020108
10.866,-15.274,0.43337,26.206,0.016511,1587.3,-74.863,0,0.33,0.081767,-0.015468
10.871,-14.827,0.44274,25.952,0.016642,1559.4,-77.121,0,0.33,0.078738,-0.017015
10.931,-20.686,-0.09064,10.109,0.0068401,1475.8,-71.425,0,0.33,0.063536,-0.0030936
10.671,-19.447,-0.084833,14.807,0.009647,1534.8,-73.755,0,0.33,0.066563,-0.0061872
9.8471,-18.293,-0.42722,15.381,0.010409,1477.8,-65.19,0,0.33,0.054435,-0.007734
10.062,-17.952,-0.26024,17.611,0.011737,1500.6,-72.259,0,0.33,0.060509,-0.0092808
9.8883,-17.83,-0.36947,17.205,0.011583,1485.6,-69.69,0,0.33,0.057479,-0.0092809
10.502,-18.756,-0.084675,16.789,0.01093,1536.2,-74.427,0,0.33,0.066563,-0.007734
10.223,-18.036,-0.16384,18.035,0.011899,1515.9,-74.071,0,0.33,0.063536,-0.0092808
9.7656,-13.578,-0.12095,23.21,0.016667,1392.7,-84.371,0,0.33,0.063536,-0.021655
10.16,-14.59,0.018491,23.374,0.016063,1455.2,-81.609,0,0.33,0.066563,-0.018562
10.14,-14.081,0.04694,23.579,0.016416,1436.4,-82.969,0,0.33,0.066563,-0.020108
9.152,-14.816,-0.7662,20.998,0.015034,1396.8,-74.015,0,0.33,0.054435,-0.017015
9.7458,-15.588,-0.33312,21.446,0.014799,1449.3,-77.151,0,0.33,0.060509,-0.015468
9.5088,-15.49,-0.5157,20.949,0.014635,1431.6,-75.084,0,0.33,0.057479,-0.015468
10.167,-15.115,-0.0053379,23.048,0.015658,1472.1,-80.331,0,0.33,0.066563,-0.017015
9.9676,-15.643,-0.17006,21.983,0.014977,1467.9,-78.481,0,0.33,0.063536,-0.015468
3.8318,-2.0125,-14.349,17.293,0.0072506,2347.1,6.1222,0,0.33,0.0060393,-0.032483
3.7444,-3.7108,-12.264,19.586,0.0102,1512.8,-14.983,0,0.33,0.012079,-0.03403
3.7073,-2.8498,-13.533,18.937,0.0093675,1740.9,-7.6602,0,0.33,0.0090592,-0.03403
4.511,-5.3174,-9.7965,19.295,0.010135,1444.3,2.2916,0,0.33,0.015101,-0.027843
4.2322,-5.6866,-9.2844,19.695,0.012026,1321.6,-19.803,0,0.33,0.018125,-0.030936
4.429,-5.9239,-9.011,19.59,0.011719,1338.9,-13.891,0,0.33,0.018125,-0.02939
3.789,-4.5131,-10.993,19.816,0.011242,1379.7,-22.921,0,0.33,0.015101,-0.03403
4.037,-5.4598,-9.5413,19.781,0.012289,1304.9,-25.627,0,0.33,0.018125,-0.032483
2.3466,-5.9691,-5.5794,18.896,0.019035,990.21,-98.78,0,0.33,0.033245,-0.046404
2.7568,-6.0287,-6.394,19.224,0.018336,1030.6,-86.994,0,0.33,0.030216,-0.043311
2.5203,-5.816,-6.4765,19.142,0.018309,1018.7,-90.59,0,0.33,0.030216,-0.044857
3.6244,-7.5687,-2.9528,19.578,0.019299,1014.5,-101.4,0,0.33,0.042326,-0.041765
3.5057,-7.2483,-4.4631,19.39,0.018792,1031.9,-90.278,0,0.33,0.03627,-0.040217
3.6936,-7.5658,-3.6757,19.534,0.018997,1028.3,-94.732,0,0.33,0.039294,-0.040217
2.9983,-6.2528,-6.3059,19.309,0.018342,1043.7,-83.326,0,0.33,0.030216,-0.041764
3.3561,-6.8884,-5.3077,19.347,0.018577,1041.5,-85.22,0,0.33,0.033245,-0.040217
5.5214,-9.3671,-4.4271,20.014,0.016714,1197.6,-55.141,0,0.33,0.033245,-0.027843
4.7828,-8.179,-5.4707,19.833,0.017,1166.8,-55.533,0,0.33,0.030217,-0.030936
5.0398,-8.5087,-5.3124,19.856,0.016723,1187.5,-51.311,0,0.33,0.030217,-0.02939
5.4619,-9.4297,-2.809,20.637,0.018304,1127.5,-83.768,0,0.33,0.042335,-0.032483
4.644,-8.4193,-4.1841,19.953,0.018049,1105.6,-76.687,0,0.33,0.03627,-0.03403
4.8816,-8.7736,-3.4895,20.19,0.018298,1103.4,-82.097,0,0.33,0.039295,-0.03403
4.5242,-7.8634,-5.6182,19.788,0.017259,1146.6,-59.708,0,0.33,0.030217,-0.032483
4.4385,-8.0151,-4.938,19.798,0.017788,1113.2,-70.589,0,0.33,0.033245,-0.03403
12.092,-6.7799,3.1401,26.451,0.020016,1321.8,-79.641,0,0.33,0.090855,-0.041763
10.881,-7.6248,2.7294,26.432,0.020509,1289,-86.559,0,0.33,0.084796,-0.040216
11.608,-7.4052,2.8362,26.352,0.020054,1314.3,-82.573,0,0.33,0.087826,-0.040216
9.103,-6.4233,3.5045,26.933,0.022026,1222.8,-95.311,0,0.33,0.081767,-0.046403
8.9276,-7.3015,2.8339,26.332,0.021649,1216.3,-96.566,0,0.33,0.078737,-0.04331
8.6607,-6.9677,3.0587,26.399,0.021856,1207.8,-97.854,0,0.33,0.078737,-0.044857
10.181,-7.8281,2.5861,26.349,0.020835,1264.8,-90.361,0,0.33,0.081767,-0.040216
9.2116,-7.6499,2.6155,26.24,0.021378,1227.5,-95.259,0,0.33,0.078737,-0.041763
13.272,-9.2339,1.8765,25.831,0.017319,1491.8,-72.95,0,0.33,0.090855,-0.032483
11.944,-9.2598,1.911,25.537,0.018479,1382.3,-81.6,0,0.33,0.084796,-0.034029
12.576,-9.0487,2,25.521,0.018014,1417.2,-77.82,0,0.33,0.087826,-0.034029
11.848,-11.206,1.185,25.832,0.017622,1466,-80.455,0,0.33,0.081767,-0.027842
11.159,-10.473,1.326,25.217,0.01834,1375.3,-85.804,0,0.33,0.078737,-0.030936
11.314,-10.918,1.1875,25.247,0.017992,1403.5,-84.525,0,0.33,0.078737,-0.029389
11.318,-9.4459,1.7923,25.511,0.01889,1350.8,-85.182,0,0.33,0.081767,-0.034029
10.952,-10.036,1.4777,25.282,0.018761,1347.8,-87.137,0,0.33,0.078737,-0.032483
5.3891,-7.402,1.4929,22.827,0.020927,1090.7,-113.29,0,0.33,0.063535,-0.046404
6.4817,-7.8883,1.6053,23.894,0.021184,1127.9,-107.99,0,0.33,0.066562,-0.04331
6.1964,-7.5951,1.7737,23.755,0.021218,1119.5,-109.66,0,0.33,0.066562,-0.044857
4.8952,-8.212,-0.4069,21.377,0.020181,1059.2,-109.16,0,0.33,0.054434,-0.041764
6.083,-8.5887,0.48453,22.84,0.020577,1109.9,-107.06,0,0.33,0.060508,-0.040217
5.6294,-8.5673,0.020659,22.203,0.020353,1090.9,-107.35,0,0.33,0.057478,-0.040217
6.7818,-8.1965,1.4421,24.022,0.021098,1138.5,-106.32,0,0.33,0.066562,-0.041763
6.5723,-8.5726,0.90558,23.49,0.020782,1130.3,-106.13,0,0.33,0.063535,-0.040217
9.0941,-11.699,0.054948,23.583,0.018191,1296.6,-91.396,0,0.33,0.063536,-0.027842
9.0348,-10.817,0.49378,24.112,0.018995,1269.5,-94.3,0,0.33,0.066563,-0.030936
9.3087,-11.253,0.39628,24.026,0.018569,1294,-92.561,0,0.33,0.066563,-0.029389
6.8788,-10.234,-0.80048,22.37,0.019119,1170.1,-95.751,0,0.33,0.054434,-0.032483
7.4244,-9.9926,0.059564,23.302,0.019701,1182.8,-99.263,0,0.33,0.060509,-0.03403
6.9708,-9.9425,-0.32722,22.792,0.019571,1164.6,-99,0,0.33,0.057478,-0.03403
8.7342,-10.395,0.60267,24.189,0.019415,1246,-96.05,0,0.33,0.066563,-0.032483
7.906,-10.007,0.40917,23.791,0.019785,1202.6,-98.842,0,0.33,0.063536,-0.03403
17.392,-2.5437,4.1965,22.625,0.016114,1404.7,-60.891,0,0.33,0.1121,-0.052608
18.486,-1.7764,4.3686,21.39,0.015163,1411.3,-60.562,0,0.33,0.11514,-0.05572
18.55,-2.0265,4.2045,20.98,0.014806,1417.6,-59.186,0,0.33,0.11514,-0.05416
13.945,-2.4443,5.3634,27.752,0.020717,1339.7,-74.724,0,0.33,0.103,-0.05729
16.03,-1.7414,5.134,25.683,0.018753,1369.8,-69.144,0,0.33,0.10905,-0.058853
14.948,-1.9594,5.3665,26.997,0.019922,1355.3,-72.383,0,0.33,0.10603,-0.058845
18.453,-1.5399,4.5264,21.73,0.015459,1406.2,-61.921,0,0.33,0.11512,-0.057291
17.195,-1.5297,4.8962,24.028,0.017345,1385.7,-66.105,0,0.33,0.11208,-0.058856
25.066,-0.64186,3.9167,7.4412,0.0051359,1450.9,-44.912,0,0.33,0.13033,-0.052622
24.205,-0.71478,4.1977,9.4081,0.0067954,1380.1,-50.162,0,0.33,0.1273,-0.055737
24.165,-0.89505,4.0499,9.1982,0.0065874,1393,-48.617,0,0.33,0.1273,-0.054182
25.736,0.91972,4.3084,9.9723,0.0055585,1771.8,-43.744,0,0.33,0.13944,-0.057298
26.563,0.17447,4.693,4.8524,0.0038784,1252.5,-48.695,0,0.33,0.13337,-0.058839
26.787,0.48902,4.7044,5.3331,0.0037625,1404.3,-46.672,0,0.33,0.13641,-0.058856
24.241,-0.53919,4.3282,9.6482,0.007006,1372.4,-51.688,0,0.33,0.12729,-0.057288
25.631,-0.10373,4.5731,6.7078,0.0051888,1284.5,-50.844,0,0.33,0.13033,-0.058831
16.31,-0.90946,5.7749,26.247,0.019052,1377.7,-73.799,0,0.33,0.10906,-0.065085
15.185,-1.0852,6.0741,27.645,0.020161,1371.3,-76.93,0,0.33,0.10602,-0.065077
17.504,-0.73966,5.4746,24.51,0.017694,1385.4,-70.897,0,0.33,0.11209,-0.065088
28.132,0.91217,5.3286,3.2835,0.002718,1191.5,-50.807,0,0.33,0.13946,-0.066624
27.124,0.58013,5.0695,4.3599,0.0038437,1123.9,-53.902,0,0.33,0.13334,-0.065062
27.8,0.73083,5.1953,3.179,0.0028958,1099.8,-51.731,0,0.33,0.13641,-0.065066
24.883,0.43929,4.9543,10.034,0.0076442,1307.4,-60.705,0,0.33,0.12727,-0.068172
26.002,0.40556,4.9251,6.8974,0.0055227,1238.8,-56.149,0,0.33,0.1303,-0.065066
24.743,0.3277,4.886,10.138,0.0076533,1319.6,-59.6,0,0.33,0.12727,-0.066618
4.4202,-6.4126,2.1485,22.14,0.020478,1081.1,-120.52,0,0.33,0.063534,-0.052607
4.7745,-6.0499,2.8836,22.887,0.020648,1108.3,-119.81,0,0.33,0.066561,-0.054165
6.1366,-1.7619,-2.3422,9.7971,0.00037504,9276,154.93,0,0.33,0,-0.0030937
3.5765,-0.39625,-18.46,12.613,0.0003654,10501,-44.496,0,0.33,0,-0.046404
5.0695,-0.89504,-12.463,11.334,0.00037859,9970.1,73.712,0,0.33,0,-0.021655
4.6504,-0.72334,-14.533,11.766,0.00037556,10155,40.325,0,0.33,0,-0.027843
5.8698,-1.3923,-6.5222,10.262,0.00037911,9491.6,136.53,0,0.33,0,-0.009281
3.8953,-0.48177,-17.457,12.39,0.0003684,10411,-19.385,0,0.33,0,-0.040217
5.4909,-1.1034,-9.8432,10.803,0.0003796,9736.1,107.04,0,0.33,0,-0.015468
4.2556,-0.58779,-16.168,12.108,0.00037185,10297,9.0063,0,0.33,0,-0.03403
29.76,-1.9953,2.4292,0.0063307,0.00017288,19.607,-1.5231,0,0.33,0.31593,-0.097763
29.779,-1.9512,2.4253,0.0062547,0.00015512,18.466,-1.9307,0,0.33,0.31593,-0.099309
29.737,-1.9892,2.5075,0.006472,0.00018687,21.733,-1.3901,0,0.33,0.3129,-0.097762
29.759,-1.9431,2.5023,0.0063801,0.00016636,20.475,-1.8113,0,0.33,0.3129,-0.099309
29.651,-2.2438,2.4292,0.0069218,0.00025295,27.441,1.0041,0,0.33,0.31593,-0.088481
29.619,-2.2513,2.5135,0.0072272,0.00023513,30.816,1.2233,0,0.33,0.3129,-0.088474
29.628,-2.2832,2.4248,0.0070403,0.00024421,28.911,1.4404,0,0.33,0.31593,-0.086926
29.596,-2.2933,2.5098,0.0073868,0.00022716,32.601,1.6779,0,0.33,0.3129,-0.086897
29.991,-1.9057,1.313,0.0055907,4.8777e-05,3.9544,-4.0728,0,0.33,0.36762,-0.088297
29.963,-1.9318,1.3614,0.0056022,4.8986e-05,4.318,-3.7491,0,0.33,0.36458,-0.088286
29.979,-1.9194,1.3006,0.0055949,4.8158e-05,4.0967,-3.8482,0,0.33,0.36762,-0.086733
29.951,-1.9469,1.3511,0.005607,4.8157e-05,4.4818,-3.5202,0,0.33,0.36459,-0.08675
29.57,-2.3355,2.5048,0.0075591,0.00021977,34.483,2.1387,0,0.33,0.31289,-0.085301
29.602,-2.3232,2.4191,0.0071672,0.00023604,30.454,1.8834,0,0.33,0.31593,-0.085347
29.834,-2.0871,1.9041,0.0058106,6.5255e-05,10.598,-1.1751,0,0.33,0.34026,-0.088386
29.818,-2.1127,1.988,0.0058579,7.5209e-05,11.576,-0.8735,0,0.33,0.33722,-0.0884
29.815,-2.114,1.8933,0.0058263,6.8993e-05,11.009,-0.86272,0,0.33,0.34025,-0.086877
29.798,-2.1405,1.9767,0.0058771,7.9947e-05,12.061,-0.54777,0,0.33,0.3372,-0.086894
29.661,-2.2716,2.3517,0.0067612,0.00026062,25.547,1.1874,0,0.33,0.31897,-0.086935
29.685,-2.2343,2.3572,0.0066746,0.00025802,24.354,0.76851,0,0.33,0.31897,-0.088482
29.778,-2.1684,1.9644,0.0058971,8.5476e-05,12.556,-0.21925,0,0.33,0.33719,-0.085375
29.795,-2.1411,1.8819,0.0058428,7.3434e-05,11.428,-0.54923,0,0.33,0.34025,-0.085368
29.636,-2.3092,2.3449,0.0068526,0.00025672,26.785,1.6115,0,0.33,0.31897,-0.085379
29.939,-1.9616,1.3399,0.0056122,4.7149e-05,4.6649,-3.2941,0,0.33,0.36459,-0.085229
29.966,-1.9327,1.2876,0.0055994,4.7294e-05,4.2571,-3.6272,0,0.33,0.36762,-0.085187
29.831,-2.0891,1.808,0.0057846,6.1324e-05,9.9934,-1.1846,0,0.33,0.3433,-0.086865
29.849,-2.0627,1.8178,0.0057722,5.8434e-05,9.6625,-1.4857,0,0.33,0.3433,-0.088382
29.938,-1.9528,1.4134,0.0056155,4.8217e-05,4.7643,-3.4323,0,0.33,0.36155,-0.088335
29.927,-1.97,1.405,0.0056208,4.7541e-05,4.9419,-3.1965,0,0.33,0.36156,-0.086829
29.813,-2.1156,1.7977,0.0057977,6.4651e-05,10.334,-0.88331,0,0.33,0.34329,-0.085348
29.915,-1.9868,1.3955,0.0056267,4.6797e-05,5.1411,-2.9609,0,0.33,0.36156,-0.085309
29.775,-1.8806,2.8039,0.0067852,0.00022362,25.525,-2.0775,0,0.33,0.30376,-0.10088
29.84,-1.7885,2.7992,0.0065577,0.00018301,22.599,-2.9829,0,0.33,0.30376,-0.10403
29.871,-1.7465,2.7967,0.0064675,0.00016746,21.297,-3.4249,0,0.33,0.30376,-0.10558
29.739,-2.2259,1.8431,0.0059015,8.9251e-05,12.814,0.41983,0,0.33,0.34025,-0.080651
29.717,-2.2561,1.9223,0.0059681,0.00010518,14.185,0.79698,0,0.33,0.33721,-0.08064
29.671,-2.3196,2.0665,0.006173,0.00015774,17.725,1.5279,0,0.33,0.33112,-0.080628
29.645,-2.35,2.1297,0.0063311,0.00020043,20.149,1.8791,0,0.33,0.32808,-0.080678
29.76,-2.1977,1.7632,0.0058447,7.6987e-05,11.484,0.041261,0,0.33,0.34329,-0.08065
29.818,-2.1225,1.5544,0.0057188,5.4667e-05,8.0462,-1.1082,0,0.33,0.35243,-0.080656
29.8,-2.1476,1.6191,0.0057523,6.0684e-05,9.0066,-0.72192,0,0.33,0.34938,-0.080643
29.725,-2.0821,2.4341,0.0065049,0.00021525,22.052,-0.69559,0,0.33,0.31593,-0.094669
29.698,-2.0803,2.5147,0.0066877,0.00023585,24.483,-0.53528,0,0.33,0.3129,-0.094668
29.708,-2.1239,2.4348,0.0066016,0.00024029,23.34,-0.27593,0,0.33,0.31593,-0.093122
29.679,-2.1244,2.5164,0.0068098,0.00025315,25.961,-0.10209,0,0.33,0.3129,-0.093122
29.66,-2.1673,2.5168,0.0069402,0.00025295,27.507,0.33472,0,0.33,0.3129,-0.091575
29.691,-2.1645,2.4342,0.0067033,0.00025649,24.664,0.14714,0,0.33,0.31593,-0.091575
30.089,-1.8093,1.2088,0.0055582,5.2616e-05,2.8966,-5.0251,0,0.33,0.37676,-0.088408
30.055,-1.8427,1.2339,0.0055682,5.1242e-05,3.2189,-4.7167,0,0.33,0.37371,-0.088398
30.076,-1.8207,1.1938,0.0055608,5.263e-05,2.9734,-4.8285,0,0.33,0.37676,-0.086832
30.041,-1.8549,1.2193,0.0055712,5.1163e-05,3.3124,-4.5099,0,0.33,0.3737,-0.086797
30.018,-1.8752,1.3356,0.0055832,4.9435e-05,3.7172,-4.5253,0,0.33,0.36763,-0.09149
30.031,-1.8579,1.3457,0.00558,4.9471e-05,3.6183,-4.749,0,0.33,0.36763,-0.093073
29.987,-1.8984,1.3792,0.0055936,5.0017e-05,4.0421,-4.2164,0,0.33,0.36457,-0.091436
29.999,-1.8795,1.3864,0.0055898,5.0143e-05,3.9254,-4.4505,0,0.33,0.36457,-0.093013
30.116,-1.7824,1.2379,0.0055536,5.1627e-05,2.7775,-5.4148,0,0.33,0.37676,-0.091504
30.13,-1.7673,1.2522,0.0055516,5.1212e-05,2.7269,-5.6071,0,0.33,0.37677,-0.093019
30.083,-1.8154,1.2621,0.005563,5.0569e-05,3.0746,-5.1248,0,0.33,0.37372,-0.091542
30.097,-1.8001,1.2757,0.0055609,5.0127e-05,3.0166,-5.3253,0,0.33,0.37373,-0.093049
29.519,-2.4451,2.394,0.0076173,0.00021499,35.536,3.2271,0,0.33,0.31592,-0.080617
29.485,-2.4618,2.4816,0.008169,0.00020144,40.646,3.5219,0,0.33,0.31288,-0.08064
29.514,-2.4196,2.4906,0.0079452,0.00020693,38.487,3.0625,0,0.33,0.31288,-0.082175
29.547,-2.4043,2.4036,0.0074529,0.00022141,33.761,2.7803,0,0.33,0.31592,-0.082171
29.87,-2.0283,2.0183,0.0058027,6.3008e-05,10.151,-1.8539,0,0.33,0.33724,-0.093018
29.854,-2.0568,2.0088,0.0058208,6.6871e-05,10.623,-1.5253,0,0.33,0.33723,-0.091463
29.885,-2.0055,1.9341,0.0057648,5.5336e-05,9.3639,-2.1223,0,0.33,0.34027,-0.093026
29.869,-2.0329,1.9245,0.0057799,5.847e-05,9.7798,-1.8046,0,0.33,0.34027,-0.091464
29.763,-2.1944,2.1237,0.0060452,0.00012249,15.051,0.062525,0,0.33,0.3311,-0.086936
29.785,-2.1637,2.1352,0.0060171,0.00011556,14.432,-0.29445,0,0.33,0.33111,-0.088478
29.742,-2.2195,2.1826,0.0061694,0.00015838,17.106,0.3571,0,0.33,0.32807,-0.086937
29.765,-2.1871,2.193,0.0061336,0.00014975,16.396,-0.015505,0,0.33,0.32807,-0.088484
29.824,-2.102,2.1547,0.0059624,0.00010291,13.236,-0.99937,0,0.33,0.33113,-0.091531
29.841,-2.0705,2.1629,0.0059364,9.6738e-05,12.672,-1.3479,0,0.33,0.33114,-0.093047
29.807,-2.1215,2.21,0.006064,0.00013306,15.023,-0.7518,0,0.33,0.32807,-0.091568
29.826,-2.0879,2.2167,0.006031,0.00012448,14.377,-1.1146,0,0.33,0.32808,-0.093098
29.726,-2.1588,2.365,0.0065108,0.00023419,22.062,-0.058989,0,0.33,0.31897,-0.091576
29.744,-2.1201,2.3673,0.0064332,0.00021342,20.955,-0.46801,0,0.33,0.31897,-0.093123
29.743,-2.2065,2.2436,0.0062792,0.00019019,18.73,0.25563,0,0.33,0.32503,-0.088483
29.718,-2.2406,2.2352,0.0063263,0.00020146,19.558,0.64382,0,0.33,0.32503,-0.086937
29.806,-2.1017,2.2624,0.0061451,0.00015522,16.372,-0.89073,0,0.33,0.32503,-0.093121
29.786,-2.1372,2.2572,0.0061884,0.00016734,17.131,-0.51232,0,0.33,0.32503,-0.091576
29.553,-2.4258,2.3172,0.0071763,0.00023319,30.887,2.9075,0,0.33,0.31896,-0.080624
29.616,-2.3782,2.1892,0.0065419,0.00024702,23.121,2.2267,0,0.33,0.32504,-0.080701
29.757,-2.1969,1.8567,0.0058798,8.3526e-05,12.322,0.09354,0,0.33,0.34025,-0.082241
29.737,-2.2261,1.937,0.0059418,9.812e-05,13.609,0.45562,0,0.33,0.33721,-0.082222
29.718,-2.2517,2.1712,0.006206,0.00016776,17.829,0.73243,0,0.33,0.32807,-0.08539
29.74,-2.2251,2.111,0.0060739,0.00013014,15.681,0.42259,0,0.33,0.3311,-0.085387
29.693,-2.2874,2.0822,0.0061364,0.00014847,17.004,1.1567,0,0.33,0.33112,-0.082226
29.669,-2.3166,2.1447,0.0062852,0.00018976,19.336,1.494,0,0.33,0.32807,-0.082264
29.581,-2.3865,2.3277,0.0070578,0.00024053,29.449,2.4745,0,0.33,0.31896,-0.082205
29.693,-2.2745,2.2256,0.0063749,0.00021359,20.402,1.0346,0,0.33,0.32503,-0.08539
29.641,-2.343,2.2026,0.0064807,0.00024017,22.168,1.8264,0,0.33,0.32504,-0.082282
29.933,-1.9778,1.2453,0.0056154,4.4423e-05,4.838,-2.9761,0,0.33,0.36762,-0.0806
29.905,-2.0096,1.3013,0.0056305,4.4535e-05,5.3199,-2.616,0,0.33,0.3646,-0.080664
30.035,-1.8748,1.1306,0.0055747,4.8313e-05,3.4834,-4.0516,0,0.33,0.37676,-0.080581
29.997,-1.9103,1.1576,0.0055869,4.7219e-05,3.881,-3.6951,0,0.33,0.37369,-0.080547
30.028,-1.8665,1.2042,0.0055746,5.056e-05,3.4273,-4.3031,0,0.33,0.3737,-0.085208
30.064,-1.8313,1.1784,0.0055637,5.2003e-05,3.0719,-4.6321,0,0.33,0.37676,-0.085248
29.943,-1.9612,1.2598,0.0056098,4.5201e-05,4.6355,-3.1927,0,0.33,0.36762,-0.082132
29.916,-1.9924,1.3149,0.005624,4.5157e-05,5.0897,-2.8427,0,0.33,0.3646,-0.082204
30.043,-1.857,1.1464,0.0055708,4.941e-05,3.3401,-4.2437,0,0.33,0.37676,-0.082134
30.006,-1.8931,1.1731,0.0055826,4.8206e-05,3.7233,-3.896,0,0.33,0.37369,-0.082095
29.884,-2.0096,1.8364,0.005748,5.2838e-05,9.0067,-2.092,0,0.33,0.3433,-0.091463
29.901,-1.9827,1.8453,0.0057359,5.0272e-05,8.6702,-2.3973,0,0.33,0.34331,-0.093022
29.877,-2.0219,1.6618,0.0057025,5.037e-05,7.5947,-2.1336,0,0.33,0.34939,-0.088383
29.861,-2.0474,1.6548,0.0057108,5.1982e-05,7.8296,-1.8525,0,0.33,0.34938,-0.086833
29.889,-2.0045,1.5966,0.0056749,4.8232e-05,6.7149,-2.4627,0,0.33,0.35245,-0.088416
29.875,-2.0286,1.5901,0.0056821,4.9273e-05,6.9296,-2.1928,0,0.33,0.35245,-0.086867
29.924,-1.9433,1.6794,0.0056801,4.5248e-05,6.9738,-2.9744,0,0.33,0.3494,-0.093052
29.908,-1.97,1.6738,0.0056873,4.6972e-05,7.1728,-2.6947,0,0.33,0.3494,-0.091492
29.931,-1.9284,1.6115,0.0056561,4.4573e-05,6.1884,-3.2697,0,0.33,0.35243,-0.093079
