"U:0","U:1","U:2","k","nut","omega","p","yPlus","Points:0","Points:1","Points:2"
23.921,-9.4122,-2.2791,1.1247,0.001028,1091.9,39.81,0,0.33,0.24288,0.012368
23.316,-10.534,-1.8864,1.1953,0.0010666,1118.7,39.526,0,0.33,0.23681,0.0092756
23.968,-9.6452,-1.7439,1.0236,0.0009589,1065.4,41.081,0,0.33,0.24288,0.0092757
21.88,-12.447,-2.0589,1.6352,0.0013519,1207.2,32.015,0,0.33,0.22463,0.0092755
21.703,-12.023,-2.6872,1.9446,0.0015722,1234.1,30.092,0,0.33,0.22463,0.012367
21.364,-10.339,-4.395,3.563,0.0027641,1282.2,22.375,0,0.33,0.22463,0.021643
21.304,-9.6974,-4.8905,4.41,0.0033759,1297,19.333,0,0.33,0.22463,0.024734
23.894,-9.098,-2.7887,1.2223,0.0010979,1111.3,38.305,0,0.33,0.24288,0.01546
23.199,-9.8656,-3.0167,1.4627,0.0012564,1162.1,36.344,0,0.33,0.23681,0.015459
21.551,-11.511,-3.2892,2.3481,0.0018671,1254.1,27.818,0,0.33,0.22463,0.015459
12.063,-6.9722,-4.0233,25.3,0.016992,1490.7,-24.484,0,0.33,0.20031,0.034009
19.532,-9.3987,-5.2246,8.6837,0.0061588,1401.1,7.9959,0,0.33,0.21856,0.027826
17.573,-9.6015,-4.8822,12.615,0.0086087,1460.7,-1.0601,0,0.33,0.21246,0.027826
16.686,-7.685,-5.4086,17.439,0.011431,1523,-8.0889,0,0.33,0.21246,0.034009
19.074,-7.7523,-5.8915,12.375,0.0083691,1469.7,1.1554,0,0.33,0.21856,0.034009
21.745,-4.8073,-7.0202,11.227,0.0075465,1461.7,-0.93286,0,0.33,0.22464,0.046378
22.081,-4.1542,-7.1336,11.575,0.0076899,1475.8,-3.0265,0,0.33,0.22464,0.049479
25.228,-6.2212,-5.4897,1.3792,0.0014097,972.55,23.463,0,0.33,0.24289,0.037102
24.396,-6.4957,-5.9694,2.3287,0.0021299,1077,19.764,0,0.33,0.23682,0.037101
25.524,-5.7874,-5.7184,1.3368,0.0014261,929.84,21.106,0,0.33,0.24289,0.040193
24.679,-5.9786,-6.2201,2.4035,0.002238,1053,17.239,0,0.33,0.23682,0.040193
21.25,-6.9065,-6.403,8.7266,0.0061965,1389.3,6.8433,0,0.33,0.22463,0.037101
21.34,-6.1918,-6.6569,9.7408,0.0067775,1416.1,4.0173,0,0.33,0.22464,0.040193
21.256,-9.0267,-5.3417,5.3996,0.0040684,1315.2,16.176,0,0.33,0.22463,0.027826
24.133,-7.0119,-5.6699,2.2212,0.0019984,1099.4,22.332,0,0.33,0.23681,0.03401
24.94,-6.6547,-5.216,1.4064,0.0013833,1012.4,25.824,0,0.33,0.24289,0.03401
21.216,-7.6232,-6.0992,7.6196,0.0055243,1362.4,9.8533,0,0.33,0.22463,0.034009
14.947,0.705,-4.0777,32.273,0.018431,1752.5,-32.372,0,0.33,0.20029,0.065081
25.815,-0.20336,-6.5423,8.7575,0.0061373,1366.9,-18.241,0,0.33,0.21855,0.074382
24.756,-0.41836,-6.6493,11.459,0.007414,1498,-17.862,0,0.33,0.21855,0.071271
23.791,0.28822,-6.0625,15.883,0.0093834,1668.1,-23.656,0,0.33,0.21245,0.074411
22.373,0.10335,-6.0642,19.381,0.011012,1744.6,-23.674,0,0.33,0.21245,0.071291
22.648,-1.0427,-6.7822,16.181,0.009677,1645.3,-16.893,0,0.33,0.21855,0.065048
19.769,-0.45809,-6.0358,24.444,0.013627,1789.1,-23.471,0,0.33,0.21246,0.065041
22.516,-3.538,-7.2043,11.591,0.0076542,1480.7,-4.8724,0,0.33,0.22464,0.052596
27.132,-2.801,-6.6278,1.3303,0.001739,728.14,2.3294,0,0.33,0.23679,0.061944
27.596,-3.0612,-6.1219,0.59265,0.0010379,558.31,6.1771,0,0.33,0.24286,0.06195
26.764,-3.1712,-6.7009,1.6226,0.0019398,798.21,4.118,0,0.33,0.23679,0.058837
27.321,-3.3913,-6.1756,0.72538,0.0011487,618.15,8.0717,0,0.33,0.24288,0.058852
23.664,-2.4496,-7.2241,10.535,0.0070475,1448.8,-7.8781,0,0.33,0.22461,0.058822
24.355,-1.9901,-7.1768,9.476,0.0064972,1404,-9.0831,0,0.33,0.22461,0.061926
26.601,-0.9755,-6.8263,5.0092,0.0042077,1110.4,-11.94,0,0.33,0.22463,0.071261
27.281,-0.75408,-6.6477,3.535,0.0033858,960.36,-12.749,0,0.33,0.22462,0.07437
27.855,-2.7579,-6.041,0.46765,0.00091666,498.48,4.3733,0,0.33,0.24286,0.065055
27.483,-2.4682,-6.5217,1.0404,0.001517,651.9,0.64882,0,0.33,0.23679,0.06504
25.098,-1.5911,-7.0936,8.1249,0.0058122,1334.2,-10.137,0,0.33,0.22461,0.065038
29.464,-0.15523,-5.1989,0.039386,0.00025249,153.56,-17.873,0,0.33,0.22462,0.09611
29.109,-1.3327,-5.1492,0.048744,0.00026808,179.83,-6.1255,0,0.33,0.24286,0.086856
29.083,-1.0386,-5.38,0.065877,0.00031331,207.13,-8.8958,0,0.33,0.23679,0.086829
29.223,-1.2102,-5.0135,0.036626,0.00023879,152.08,-7.3349,0,0.33,0.24286,0.089953
29.209,-0.92671,-5.216,0.046387,0.00026436,173.82,-9.9959,0,0.33,0.23679,0.089948
28.998,-0.29372,-5.7855,0.325,0.00083995,345.63,-15.777,0,0.33,0.2246,0.086806
29.195,-0.24087,-5.5755,0.14279,0.00051704,254.03,-16.492,0,0.33,0.2246,0.089909
25.322,1.0371,-5.05,13.536,0.0081159,1646,-31.262,0,0.33,0.20028,0.08364
26.798,-0.047464,-6.404,6.15,0.0048589,1194.7,-18.595,0,0.33,0.21854,0.077505
25.186,0.42005,-6.0357,12.069,0.0076499,1541.1,-23.625,0,0.33,0.21246,0.077522
27.551,0.55157,-5.8747,5.1315,0.0043298,1121,-23.714,0,0.33,0.21246,0.083715
28.32,0.11816,-6.0452,2.1721,0.0025782,764.05,-19.359,0,0.33,0.21852,0.083718
28.939,-1.1679,-5.5507,0.099082,0.00039183,247.2,-7.7331,0,0.33,0.23678,0.083691
28.981,-1.4727,-5.2878,0.066783,0.00031119,211.56,-4.8405,0,0.33,0.24286,0.083726
27.872,-0.58325,-6.4459,2.2879,0.002609,794.88,-13.532,0,0.33,0.22461,0.077492
28.726,-0.36209,-6.0054,0.69692,0.0013097,472.09,-15.048,0,0.33,0.2246,0.083709
29.395,-2.7455,-1.3837,0.010849,0.00023319,46.905,6.5023,0,0.33,0.34024,0.04949
29.696,-2.3045,-1.7824,0.0062271,0.0001587,17.31,1.6704,0,0.33,0.34018,0.074466
30.153,-1.7774,-0.97466,0.0055569,5.2871e-05,2.8484,-4.7694,0,0.33,0.38882,0.074388
29.962,-1.8432,-1.9454,0.0057409,5.2378e-05,8.3091,-3.3877,0,0.33,0.34021,0.099227
27.437,-5.3304,-1.1902,0.29444,0.00048059,610,29.911,0,0.33,0.28546,0.01546
26.26,-6.3101,-2.3973,0.66299,0.00073798,895.96,34.025,0,0.33,0.26721,0.021644
26.322,-6.1029,-2.6698,0.68875,0.00076202,901.66,32.746,0,0.33,0.26721,0.024736
26.738,-5.9106,-2.1202,0.53519,0.00064867,822.28,32.401,0,0.33,0.27327,0.021644
26.794,-5.7467,-2.3691,0.55851,0.00066811,833.32,31.274,0,0.33,0.27327,0.024736
26.672,-6.1616,-1.5637,0.47314,0.0006058,778.34,34.295,0,0.33,0.2733,0.01546
26.206,-6.6436,-1.7837,0.58566,0.00068145,856.84,36.201,0,0.33,0.26722,0.01546
25.542,-7.4088,-0.42039,0.57436,0.0006803,842.82,40.586,0,0.33,0.26111,0.0030922
24.577,-8.8267,-1.5827,0.87155,0.00086356,1007.2,41.449,0,0.33,0.24895,0.0092758
24.552,-8.649,-2.0714,0.95093,0.00091742,1034.3,40.346,0,0.33,0.24895,0.012368
25.688,-7.3219,-1.6453,0.66289,0.0007318,903.42,38.742,0,0.33,0.26111,0.012368
25.675,-7.4102,-1.2491,0.61666,0.00070163,876.77,39.561,0,0.33,0.26111,0.009276
25.823,-6.4869,-3.0035,0.83178,0.00086463,960.23,33.816,0,0.33,0.26111,0.024735
25.742,-6.7414,-2.7015,0.80669,0.00083776,960.84,35.261,0,0.33,0.26111,0.021644
24.532,-8.3936,-2.5351,1.0306,0.00097374,1056.3,39.03,0,0.33,0.24895,0.01546
25.689,-7.1728,-2.0224,0.71578,0.00076791,929.62,37.743,0,0.33,0.26111,0.01546
27.837,-4.7199,-2.3907,0.3567,0.00053066,669.32,24.499,0,0.33,0.28547,0.034012
26.873,-5.5673,-2.5977,0.57217,0.00068406,834.02,30.043,0,0.33,0.27327,0.027828
26.416,-5.8819,-2.9195,0.70074,0.00078049,895.92,31.358,0,0.33,0.26721,0.027827
26.691,-5.4282,-3.3526,0.67711,0.00079481,850.44,28.318,0,0.33,0.26721,0.034011
27.096,-5.1871,-2.9948,0.56299,0.00070028,801.97,27.325,0,0.33,0.27327,0.034011
27.362,-4.401,-4.5089,0.45835,0.00072747,628.29,19.623,0,0.33,0.26112,0.049479
27.153,-4.6546,-4.4126,0.53441,0.00077708,686.13,21.502,0,0.33,0.26112,0.046379
25.765,-5.9422,-4.9686,1.0206,0.0011152,912.99,25.714,0,0.33,0.24895,0.037102
26.048,-5.5791,-5.1779,0.94969,0.0010978,862.41,23.529,0,0.33,0.24896,0.040194
26.719,-5.1667,-4.1412,0.68086,0.00085292,796.97,25.24,0,0.33,0.26111,0.040194
26.502,-5.4266,-3.9653,0.74303,0.00087662,846.4,27.076,0,0.33,0.26111,0.037103
25.945,-6.2222,-3.2811,0.83815,0.00088308,947.63,32.257,0,0.33,0.26111,0.027827
25.487,-6.3063,-4.72,1.0812,0.0011247,959.5,27.88,0,0.33,0.24895,0.03401
26.294,-5.6893,-3.7627,0.79219,0.00088966,889.23,28.87,0,0.33,0.26111,0.034011
28.745,-3.208,-3.3172,0.086834,0.00032344,266.68,11.395,0,0.33,0.28547,0.06508
28.643,-2.8209,-4.2499,0.085415,0.0003185,266.91,8.0536,0,0.33,0.26719,0.071355
28.769,-2.6353,-4.2276,0.06721,0.00028698,233.19,6.5052,0,0.33,0.2672,0.074448
28.716,-2.8702,-3.9157,0.076149,0.00030322,249.94,8.5884,0,0.33,0.27325,0.0713
28.828,-2.6965,-3.9062,0.060173,0.00027466,218.15,7.1116,0,0.33,0.27326,0.074388
28.48,-3.2413,-3.9052,0.12387,0.00037952,324.7,11.637,0,0.33,0.27326,0.065107
28.372,-3.222,-4.2644,0.1397,0.00040263,345.26,11.277,0,0.33,0.26718,0.065143
27.563,-4.1485,-4.5805,0.38481,0.00067202,570.67,17.751,0,0.33,0.26113,0.052595
27.621,-3.5321,-5.6475,0.43575,0.00081186,530.92,10.912,0,0.33,0.24896,0.058866
27.846,-3.2361,-5.6171,0.35467,0.0007344,477.14,8.9964,0,0.33,0.24895,0.061992
28.115,-3.4106,-4.6702,0.20248,0.00049127,410,12.242,0,0.33,0.26111,0.062008
27.941,-3.6511,-4.6588,0.25498,0.0005512,460.4,14.049,0,0.33,0.26113,0.058867
28.719,-2.5501,-4.5744,0.075471,0.0003042,246.86,5.5139,0,0.33,0.26113,0.074445
28.582,-2.7477,-4.6149,0.096696,0.00034076,282.21,7.1173,0,0.33,0.26112,0.071347
28.057,-2.9589,-5.5648,0.28136,0.00065259,425.57,7.1555,0,0.33,0.24896,0.065099
28.279,-3.1791,-4.6649,0.15915,0.00043528,363.62,10.485,0,0.33,0.26111,0.065131
29.26,-2.3412,-3.3843,0.022724,0.00020657,109.7,3.5945,0,0.33,0.28547,0.08374
28.935,-2.5327,-3.8883,0.047928,0.00025201,189.47,5.6691,0,0.33,0.27328,0.077478
28.886,-2.4617,-4.1969,0.053264,0.00026183,202.63,5.0014,0,0.33,0.2672,0.077539
29.096,-2.1528,-4.1146,0.033841,0.00022534,149.7,2.1362,0,0.33,0.26721,0.083727
29.126,-2.237,-3.8317,0.030865,0.00021985,140.01,2.8988,0,0.33,0.27331,0.083697
29.448,-1.5323,-4.1255,0.014556,0.00018504,78.576,-4.1754,0,0.33,0.26111,0.096152
29.129,-1.5636,-4.9086,0.038228,0.00024093,157.68,-3.7836,0,0.33,0.24894,0.08684
29.233,-1.4355,-4.8022,0.02948,0.00022079,132.84,-5.0591,0,0.33,0.24895,0.089921
29.272,-1.7682,-4.273,0.023113,0.00020302,113.51,-1.6615,0,0.33,0.26111,0.089874
29.177,-1.8993,-4.3428,0.029315,0.0002163,135.1,-0.33892,0,0.33,0.26112,0.086792
28.847,-2.3664,-4.5258,0.059244,0.00027463,214.76,3.9659,0,0.33,0.26113,0.077539
29.014,-1.7081,-5.0157,0.050238,0.00026845,185.65,-2.433,0,0.33,0.24893,0.083723
29.076,-2.0419,-4.4088,0.037027,0.00023191,159.11,1.038,0,0.33,0.26113,0.083714
30.062,-0.36641,-3.7506,0.0070674,0.00022907,27.505,-17.239,0,0.33,0.24284,0.1243
30.046,-1.2338,-2.8983,0.005997,9.7275e-05,12.341,-8.8633,0,0.33,0.29156,0.12407
29.901,-2.0815,-0.36358,0.0056928,5.7753e-05,6.4354,-0.92233,0,0.33,0.3888,0.024739
30.176,-1.3836,-1.9002,0.0055979,4.4057e-05,4.1194,-8.0008,0,0.33,0.34021,0.12409
30.332,-1.2963,-1.3182,0.0055027,6.8888e-05,1.2897,-9.9371,0,0.33,0.3888,0.12423
1.6646,0.11781,17.139,12.14,0.00068581,5139.1,-115.8,0,0.33,0,0.11132
3.0585,0.87557,8.2081,9.5283,0.00062267,4560.5,-28.616,0,0.33,0,0.16084
2.5577,1.4641,7.2446,10.093,0.0021052,3747.4,-28.772,0,0.33,0.0054235,0.16086
30.177,1.0119,-4.3786,0.016817,0.00019019,88.467,-34.497,0,0.33,0.19419,0.11164
30.494,1.5385,-4.309,0.03249,0.00026425,122.29,-45.503,0,0.33,0.16986,0.11155
12.847,-20.421,-0.062609,7.7451,0.0055089,1368.6,-59.895,0,0.33,0.10908,0.0030928
11.708,-19.113,-0.10349,14.402,0.0094762,1515.1,-68.592,0,0.33,0.096941,0.0061838
11.922,-19.032,-0.10611,14.248,0.0093027,1525.8,-64.53,0,0.33,0.10302,0.0061842
12.124,-18.962,-0.10387,13.957,0.0090718,1531.2,-60.41,0,0.33,0.10908,0.006184
17.476,-18.905,-0.45495,2.1913,0.0017714,1230.9,-16.514,0,0.33,0.18205,0.0030925
18.334,-17.233,-1.0943,2.7272,0.0021159,1282.2,-3.5946,0,0.33,0.19419,0.0061839
17.606,-17.816,-0.9748,3.1736,0.0024303,1296.5,-11.086,0,0.33,0.18812,0.0061839
16.902,-18.277,-0.85322,3.7181,0.0028051,1312.8,-17.79,0,0.33,0.18204,0.0061839
11.612,-5.6552,-2.6851,24.064,0.019828,1215.2,-80.207,0,0.33,0.096935,0.043283
13.454,-5.3335,-2.7366,22.404,0.017723,1266.3,-73.617,0,0.33,0.103,0.043283
14.739,-3.6292,-3.4226,21.948,0.017297,1271,-71.579,0,0.33,0.10907,0.049472
15.091,-4.2809,-3.0997,20.993,0.016298,1290.6,-69.234,0,0.33,0.10907,0.046375
15.429,-4.965,-2.773,20.179,0.015304,1321.6,-66.928,0,0.33,0.10907,0.043283
9.0354,-2.7173,-3.2793,30.211,0.0215,1406.2,-35.01,0,0.33,0.1942,0.043283
8.0372,-1.8929,-2.6162,30.944,0.022732,1361.4,-38.239,0,0.33,0.18812,0.043283
8.9415,0.83394,-2.019,31.827,0.022442,1418.5,-39.554,0,0.33,0.18205,0.049476
8.2793,-0.053005,-2.0578,32.142,0.023153,1388.2,-40.12,0,0.33,0.18205,0.046376
7.8206,-1.139,-2.1008,32.321,0.023614,1368.5,-40.461,0,0.33,0.18205,0.043283
14.451,-3.0171,-3.7401,22.816,0.018158,1258.4,-73.867,0,0.33,0.10908,0.052579
10.203,-3.1037,-4.0903,26.508,0.022779,1164.4,-88.19,0,0.33,0.096955,0.055687
12.124,-2.7699,-4.0757,25.431,0.021099,1206.4,-82.079,0,0.33,0.10302,0.055694
14.264,-2.4492,-4.0491,23.526,0.018835,1250.7,-76.04,0,0.33,0.10908,0.055692
9.7564,1.4886,-2.0005,31.444,0.021588,1457.2,-38.917,0,0.33,0.18205,0.052592
10.421,0.52759,-3.0644,31.352,0.020924,1498.9,-35.513,0,0.33,0.1942,0.055715
10.089,1.2791,-2.4221,30.976,0.021048,1472.1,-37.22,0,0.33,0.18812,0.055717
10.68,1.9002,-2.0176,31.108,0.020703,1503.5,-38.349,0,0.33,0.18205,0.055719
19.454,2.0844,-6.3852,21.396,0.016181,1320,-91.396,0,0.33,0.10905,0.096021
13.709,1.8867,-7.2329,27.954,0.020379,1371.8,-102.84,0,0.33,0.096921,0.092942
16.234,1.8861,-6.8241,25.681,0.018927,1356.3,-96.892,0,0.33,0.10298,0.092935
18.746,1.8593,-6.3614,22.235,0.016829,1319.6,-91.257,0,0.33,0.10906,0.092902
29.523,1.2668,-4.6667,1.4663,0.0019429,693.63,-39.476,0,0.33,0.18202,0.096084
28.772,1.1558,-4.8953,3.1167,0.0030599,958.96,-34.109,0,0.33,0.1942,0.09302
28.653,1.2016,-4.7362,3.8313,0.0034597,1055.9,-36.813,0,0.33,0.18811,0.093015
28.733,1.2068,-4.6517,3.8218,0.0034562,1056.2,-39.315,0,0.33,0.18201,0.092951
11.477,-19.195,-0.092772,14.423,0.0095893,1500.3,-72.478,0,0.33,0.090874,0.0061837
11.688,-20.593,-0.027326,9.2941,0.0066897,1370.2,-75.176,0,0.33,0.084792,0.0030924
11.221,-19.26,-0.070266,14.334,0.009649,1482.6,-75.832,0,0.33,0.084791,0.0061838
9.9316,-5.9562,-2.5952,25.118,0.021528,1167.9,-86.604,0,0.33,0.090872,0.043284
7.4598,-4.9437,-3.1427,26.305,0.024145,1089.9,-96.823,0,0.33,0.08478,0.049473
7.8944,-5.5663,-2.7825,26.002,0.023584,1103.1,-94.811,0,0.33,0.08478,0.046376
8.4133,-6.2371,-2.4357,25.59,0.022794,1123.4,-92.748,0,0.33,0.084781,0.043284
8.4607,-3.4538,-4.046,26.903,0.023938,1124.2,-94.42,0,0.33,0.090863,0.055692
7.1184,-4.3608,-3.513,26.532,0.024493,1083.5,-98.793,0,0.33,0.084778,0.052579
6.8748,-3.812,-3.888,26.719,0.024664,1083.6,-100.67,0,0.33,0.084796,0.055691
9.0845,2.1446,-7.7355,28.929,0.021262,1360.9,-115.78,0,0.33,0.084795,0.096019
11.172,1.8425,-7.5133,28.971,0.021238,1364.4,-109.18,0,0.33,0.09086,0.092935
8.6572,1.74,-7.5801,28.775,0.02164,1329.9,-115.87,0,0.33,0.084794,0.092922
-1.3372,1.2272,7.6665,23.904,0.018912,1062.4,-126.03,0,0.33,0.024191,0.1114
19.08,-16.523,-1.2058,2.3601,0.001854,1268.3,4.4534,0,0.33,0.20031,0.0061838
20.048,-15.987,-0.67289,1.6198,0.0013316,1215.2,14.07,0,0.33,0.20638,0.0030925
19.831,-15.696,-1.3002,2.0574,0.001638,1252.6,12.682,0,0.33,0.20638,0.0061838
10.799,-3.5446,-4.0855,29.425,0.01982,1486.7,-30.393,0,0.33,0.20031,0.043283
13.243,-2.5265,-4.9869,29.646,0.018443,1610.1,-26.887,0,0.33,0.20639,0.049479
13.121,-3.3682,-4.9902,28.662,0.018099,1586.2,-25.707,0,0.33,0.20639,0.046377
13.183,-4.2924,-4.9765,27.427,0.017523,1567.5,-24.138,0,0.33,0.20639,0.043284
11.797,-0.30676,-3.9399,31.848,0.020169,1580.6,-32.744,0,0.33,0.20029,0.05571
13.567,-1.7792,-4.9759,30.397,0.018562,1640.3,-27.732,0,0.33,0.20639,0.052597
14.106,-1.1367,-4.9677,30.897,0.018456,1676.7,-28.302,0,0.33,0.20638,0.055725
29.539,0.77492,-5.1423,0.3217,0.00083048,336.25,-27.982,0,0.33,0.20639,0.096148
28.997,1.0356,-5.0959,2.0357,0.0023952,781,-31.111,0,0.33,0.20032,0.092999
29.206,0.82022,-5.2821,1.0512,0.0016554,565.48,-27.831,0,0.33,0.20639,0.093016
27.325,-5.4157,-0.47458,0.26472,0.00046476,567.65,31.227,0,0.33,0.28546,0.0061844
26.909,-5.8102,-0.27349,0.33254,0.00051868,639.35,33.934,0,0.33,0.2794,0.0030923
26.965,-5.8217,-0.54569,0.3306,0.00051351,641.9,33.69,0,0.33,0.2794,0.0061844
28.147,-4.3022,-2.8031,0.30256,0.00051493,585.06,20.838,0,0.33,0.28547,0.043288
28.082,-4.1226,-3.3139,0.29577,0.00054443,541.07,19.054,0,0.33,0.2794,0.049483
27.966,-4.2926,-3.2176,0.33913,0.00057074,592.04,20.514,0,0.33,0.2794,0.046381
27.846,-4.46,-3.1062,0.37896,0.00059052,639.58,21.947,0,0.33,0.27939,0.043288
28.511,-3.694,-3.1666,0.16919,0.00042301,397.62,15.486,0,0.33,0.28548,0.055743
28.193,-3.9494,-3.3959,0.25138,0.00051212,488.63,17.575,0,0.33,0.2794,0.052604
28.301,-3.7726,-3.4642,0.20831,0.00047479,436.51,16.085,0,0.33,0.2794,0.055741
29.487,-2.0005,-3.331,0.012893,0.00019448,66.358,0.073135,0,0.33,0.28547,0.093028
29.49,-1.8301,-3.4616,0.01225,0.0001912,64.121,-1.4642,0,0.33,0.2794,0.096119
29.422,-1.9383,-3.4975,0.014765,0.00019248,76.659,-0.31499,0,0.33,0.2794,0.093023
28.507,-3.9132,-0.54486,0.068294,0.00029033,234.35,18.883,0,0.33,0.31584,0.012369
2.0375,0.45353,13.813,11.279,0.00067185,4956.8,-79.92,0,0.33,0,0.13608
0.5201,4.2622,3.1123,18.425,0.012052,1534.6,-63.693,0,0.33,0.024193,0.14854
1.8651,5.0401,1.1297,12.938,0.0071199,1823.5,-39.048,0,0.33,0.024194,0.16092
18.709,6.1486,-5.0806,22.427,0.011903,1879.7,-77.537,0,0.33,0.072641,0.14863
30.54,3.7273,-2.6304,0.726,0.0022785,304.63,-60.986,0,0.33,0.096912,0.16111
25.026,5.4802,-2.9184,10.898,0.0072109,1481.1,-62.149,0,0.33,0.072666,0.16104
15.364,1.0737,3.2187,3.6028,0.0004727,2745.7,-2.2087,0,0.33,0.0016511,0.18561
16.965,0.84953,3.3485,2.8221,0.00033304,2478.7,-2.4936,0,0.33,0,0.18694
20.77,3.9016,2.3099,6.1612,0.0023465,2174.5,-13.362,0,0.33,0.024199,0.18568
31.114,3.0613,-1.4173,0.051468,0.00043393,76.049,-46.017,0,0.33,0.09692,0.18586
30.454,3.8173,-0.58396,0.27402,0.00087687,181.44,-42.118,0,0.33,0.072674,0.18581
15.286,0.92399,3.2365,3.3276,0.00035893,2712.7,-2.1158,0,0.33,0,0.18561
30.87,1.4624,-3.2847,0.01002,0.00030256,33.11,-42.591,0,0.33,0.16986,0.14894
30.765,0.99466,-2.9111,0.0067966,0.0001623,18.415,-34.195,0,0.33,0.19421,0.16137
30.961,1.4841,-2.9559,0.0083392,0.00022772,25.307,-40.944,0,0.33,0.16986,0.16139
31.094,2.6658,-3.3216,0.19446,0.0011802,160.17,-61.395,0,0.33,0.1212,0.14878
31.19,2.6924,-2.8326,0.072093,0.00076251,93.191,-55.295,0,0.33,0.12122,0.16121
31.238,2.4779,-2.033,0.016042,0.00026605,40.628,-45.227,0,0.33,0.12123,0.18596
30.832,0.92476,-2.2947,0.0062252,7.5923e-05,13.016,-32.886,0,0.33,0.1942,0.18613
30.999,1.4666,-2.3168,0.006753,9.1458e-05,16.614,-37.543,0,0.33,0.16986,0.18614
30.558,0.49064,-3.2789,0.0063674,0.00010736,15.709,-27.424,0,0.33,0.21854,0.14895
30.712,0.55569,-2.9764,0.0060717,7.1136e-05,11.18,-28.037,0,0.33,0.21854,0.16135
30.322,-0.42644,-2.8155,0.0058044,4.4608e-05,8.4479,-16.799,0,0.33,0.26723,0.14892
30.47,-0.57716,-2.3759,0.0056064,6.2445e-05,3.4743,-15.86,0,0.33,0.29156,0.16119
30.463,-0.26489,-2.5792,0.0056886,3.9523e-05,5.5883,-18.613,0,0.33,0.26725,0.16132
30.731,0.55961,-2.4188,0.0057758,4.4738e-05,6.3887,-28.513,0,0.33,0.21854,0.18614
30.525,-0.39269,-2.0655,0.0055478,6.2602e-05,2.183,-18.606,0,0.33,0.29148,0.18616
30.547,-0.11555,-2.1111,0.0055876,5.2164e-05,2.9593,-21.129,0,0.33,0.26724,0.18608
30.438,-0.92697,-2.1847,0.0055873,3.9195e-05,3.5581,-12.345,0,0.33,0.31585,0.14883
30.519,-0.75641,-2.0778,0.0055542,4.4751e-05,2.5824,-14.158,0,0.33,0.31588,0.16133
30.448,-1.0417,-1.3751,0.0055157,5.1959e-05,1.627,-11.84,0,0.33,0.36453,0.14896
30.522,-0.9063,-1.3351,0.0055093,5.596e-05,1.4378,-13.093,0,0.33,0.36454,0.16135
30.524,-0.54572,-1.8575,0.0055119,6.7018e-05,1.3913,-16.9,0,0.33,0.31588,0.1861
30.604,-0.7003,-1.2248,0.0054937,8.7417e-05,0.9544,-15.106,0,0.33,0.36448,0.18611
30.518,0.94124,-3.578,0.0082962,0.00025869,32.131,-34.786,0,0.33,0.19421,0.13643
30.799,1.4577,-3.6208,0.014153,0.00028684,49.182,-44.014,0,0.33,0.16986,0.13631
17.988,3.4861,-7.1702,24.668,0.016809,1465.7,-99.315,0,0.33,0.096918,0.11151
27.554,2.509,-5.0781,6.0655,0.0068004,871.01,-78.417,0,0.33,0.12121,0.11157
25.69,4.231,-5.0723,10.997,0.0090124,1199.9,-82.148,0,0.33,0.09691,0.13634
30.667,2.7694,-3.9068,0.71833,0.0021563,319.44,-67.852,0,0.33,0.1212,0.13638
13.941,-20.332,-0.10501,5.3567,0.0039453,1312.6,-46.147,0,0.33,0.13334,0.0030923
13.629,-19.063,-0.24149,9.1044,0.0061515,1458.3,-41.59,0,0.33,0.1455,0.0061836
13.285,-19.014,-0.18308,10.148,0.006761,1481.4,-44.099,0,0.33,0.13943,0.0061836
12.994,-18.96,-0.14221,11.147,0.0073445,1500.8,-46.703,0,0.33,0.13334,0.0061837
11.244,-13.253,-0.5922,26.978,0.017629,1530.5,-70.362,0,0.33,0.096941,0.018551
11.32,-12.922,-0.5737,28.605,0.018283,1564.6,-65.831,0,0.33,0.10302,0.018551
12.586,-10.018,-0.94532,30.496,0.019011,1603.9,-61.244,0,0.33,0.10908,0.024734
11.807,-11.23,-0.71474,31.055,0.019417,1599.3,-61.366,0,0.33,0.10908,0.021642
11.262,-12.581,-0.51927,30.268,0.019027,1590.8,-61.442,0,0.33,0.10908,0.018551
9.6146,-11.887,-0.2923,31.912,0.02056,1552.5,-45.639,0,0.33,0.1455,0.01855
9.8075,-11.777,-0.22457,32.934,0.020948,1572.4,-47.145,0,0.33,0.13943,0.01855
10.708,-8.3424,-0.43007,39.014,0.023671,1648.5,-48.778,0,0.33,0.13334,0.024734
10.207,-10.002,-0.30557,36.695,0.022776,1611.1,-48.943,0,0.33,0.13334,0.021642
10.106,-11.75,-0.22274,33.495,0.021043,1591.7,-48.868,0,0.33,0.13334,0.018551
15.389,-20.122,-0.24021,3.3183,0.0025991,1251.2,-35.17,0,0.33,0.15766,0.0030929
14.03,-19.092,-0.31631,8.04,0.0055225,1432.7,-38.973,0,0.33,0.15157,0.0061835
14.493,-19.08,-0.40551,7.0043,0.0049002,1406.1,-36.052,0,0.33,0.15766,0.0061838
14.795,-13.157,-2.6357,13.594,0.0092876,1461.5,-15.259,0,0.33,0.19419,0.018551
13.488,-13.164,-2.2294,16.487,0.01114,1479,-22.227,0,0.33,0.18812,0.018551
10.074,-9.9149,-2.0527,26.528,0.018181,1460.1,-33.589,0,0.33,0.18205,0.024734
