"U:0","U:1","U:2","k","nut","omega","p","yPlus","Points:0","Points:1","Points:2"
17.108,-4.306,-3.5514,19.854,0.021737,913.37,-23.079,0,0.495,0.096982,0.052614
17.191,-4.0984,-3.8279,20.118,0.021795,923.03,-24.383,0,0.495,0.09698,0.055715
13.761,-5.2157,-2.6687,22.068,0.024914,885.86,-31.133,0,0.495,0.078756,0.052609
12.782,-5.408,-2.0215,22.17,0.025525,868.64,-33.351,0,0.495,0.0727,0.0526
15.988,-4.2309,-3.9883,21.714,0.023226,934.92,-28.749,0,0.495,0.090913,0.058813
17.376,-3.7205,-4.3815,20.752,0.021838,950.12,-27.124,0,0.495,0.096965,0.061927
17.279,-3.9049,-4.1053,20.427,0.021834,935.51,-25.729,0,0.495,0.096978,0.058815
16.016,-4.0425,-4.2704,22.135,0.023269,951.25,-30.298,0,0.495,0.0909,0.06192
10.636,-5.0884,-0.44003,22.813,0.026837,850.12,-40.19,0,0.495,0.060566,0.058818
11.454,-5.1047,-1.5188,23.119,0.026455,873.98,-39.15,0,0.495,0.066627,0.058822
10.898,-5.2817,-0.34156,22.269,0.026564,838.33,-37.704,0,0.495,0.060583,0.055705
11.682,-5.2984,-1.3629,22.568,0.026223,860.66,-36.878,0,0.495,0.066645,0.055707
10.261,-5.1429,0.81442,21.885,0.026795,816.73,-37.199,0,0.495,0.054513,0.055705
10.536,-5.3502,0.85172,21.388,0.026452,808.54,-34.589,0,0.495,0.054474,0.052602
11.155,-5.4869,-0.24426,21.749,0.026264,828.1,-35.29,0,0.495,0.060575,0.052598
11.905,-5.5031,-1.2095,22.041,0.025964,848.95,-34.69,0,0.495,0.066641,0.052597
9.9805,-4.9493,0.77538,22.41,0.027114,826.53,-39.868,0,0.495,0.054518,0.058808
13.199,-4.2438,-3.9108,24.639,0.025508,966.07,-40.627,0,0.495,0.078752,0.068129
14.62,-3.9758,-4.4961,24.029,0.024492,981.22,-37.171,0,0.495,0.084831,0.068129
13.308,-4.4339,-3.66,24.136,0.025456,948.26,-38.599,0,0.495,0.078779,0.065007
14.653,-4.1648,-4.2246,23.563,0.024482,962.55,-35.345,0,0.495,0.08485,0.065006
16.106,-3.6739,-4.8273,22.939,0.023234,987.26,-33.487,0,0.495,0.090897,0.068134
16.167,-3.4884,-5.0989,23.305,0.023161,1006.2,-35.12,0,0.495,0.090898,0.071234
14.598,-3.7843,-4.7644,24.468,0.024468,1000.1,-39.014,0,0.495,0.08483,0.071231
17.902,-3.0113,-5.4361,21.839,0.021431,1018.8,-32.869,0,0.495,0.096962,0.074331
17.751,-3.1881,-5.184,21.61,0.021589,1000.7,-31.421,0,0.495,0.096962,0.071237
16.237,-3.3004,-5.3631,23.648,0.02306,1025.5,-36.756,0,0.495,0.090898,0.074328
14.582,-3.5882,-5.0281,24.882,0.024417,1019.2,-40.854,0,0.495,0.08483,0.074327
17.613,-3.3647,-4.9227,21.352,0.021714,983.15,-29.976,0,0.495,0.096962,0.068141
13.097,-4.0499,-4.1605,25.112,0.025529,983.86,-42.675,0,0.495,0.078747,0.071232
12.997,-3.8501,-4.4086,25.557,0.025524,1001.5,-44.721,0,0.495,0.078746,0.074329
16.057,-3.8581,-4.5504,22.546,0.023271,968.81,-31.868,0,0.495,0.090902,0.065023
17.487,-3.5416,-4.6544,21.065,0.021799,966.18,-28.542,0,0.495,0.09696,0.06504
7.1052,-2.8091,5.5766,24.084,0.026008,827.12,-55.898,0,0.495,0.0363,0.080515
7.1941,-2.3831,7.3779,23.404,0.024242,831.29,-52.88,0,0.495,0.030232,0.080503
6.8468,-2.6548,5.6252,24.404,0.026204,831.73,-58.952,0,0.495,0.036298,0.083601
6.952,-2.2496,7.4602,23.689,0.024463,835.3,-56.022,0,0.495,0.030232,0.083594
6.9947,-1.6941,9.3715,22.928,0.023269,870.64,-56.094,0,0.495,0.024166,0.086686
6.7144,-2.1128,7.5297,23.955,0.024696,839.06,-59.046,0,0.495,0.030231,0.086687
7.2138,-1.8057,9.2783,22.725,0.023036,867.42,-52.998,0,0.495,0.024167,0.083593
6.5931,-2.4949,5.6622,24.697,0.026407,835.75,-61.895,0,0.495,0.036295,0.086691
7.4367,-1.9158,9.1712,22.511,0.022816,864.2,-49.766,0,0.495,0.024167,0.080502
7.3676,-2.959,5.517,23.738,0.025836,822.02,-52.751,0,0.495,0.036303,0.077434
7.4688,-3.3387,3.7841,24.295,0.027642,834.56,-54.949,0,0.495,0.042368,0.077447
7.194,-3.1713,3.8016,24.656,0.02778,840.43,-57.99,0,0.495,0.042369,0.080537
7.772,-3.6404,2.0876,24.811,0.028643,858.48,-56.52,0,0.495,0.048434,0.077449
7.4908,-3.4567,2.0588,25.17,0.028759,865.13,-59.444,0,0.495,0.048435,0.080545
7.4402,-2.5143,7.2832,23.101,0.024047,827.1,-49.633,0,0.495,0.030234,0.077416
7.6629,-2.0254,9.0509,22.289,0.022624,861.05,-46.411,0,0.495,0.024166,0.077413
6.9229,-2.9976,3.8095,24.981,0.027936,845.42,-60.948,0,0.495,0.042368,0.083625
6.9382,-3.064,1.9754,25.754,0.029007,874.69,-65.068,0,0.495,0.048434,0.086731
7.2127,-3.265,2.0216,25.483,0.028885,870.55,-62.302,0,0.495,0.048435,0.083639
6.6564,-2.8163,3.8072,25.27,0.028096,849.45,-63.801,0,0.495,0.042363,0.086706
7.5024,-0.71896,13.013,18.772,0.015429,1281,-55.857,0,0.495,0.012035,0.092872
6.9934,-1.0905,11.299,21.578,0.021552,973.31,-58.731,0,0.495,0.0181,0.092873
7.6762,-0.77717,12.919,18.761,0.015459,1277.4,-52.926,0,0.495,0.012036,0.089778
7.1865,-1.178,11.221,21.482,0.021445,970.26,-55.9,0,0.495,0.018101,0.089779
7.3832,-1.2638,11.126,21.378,0.021324,967.29,-52.889,0,0.495,0.018101,0.086686
6.78,-1.5801,9.45,23.117,0.023511,873.8,-59.036,0,0.495,0.024165,0.08978
6.5703,-1.463,9.5132,23.29,0.023755,876.83,-61.807,0,0.495,0.024164,0.092874
7.8525,-0.83471,12.81,18.749,0.015475,1274.1,-49.805,0,0.495,0.012037,0.086684
7.3317,-0.65969,13.09,18.78,0.015394,1284.9,-58.58,0,0.495,0.012034,0.095967
8.2588,-0.32758,14.826,13.607,0.0059389,3148.6,-55.854,0,0.495,0.0059685,0.095966
8.4021,-0.35992,14.732,13.638,0.0059682,3149.7,-52.993,0,0.495,0.0059697,0.092872
8.1178,-0.29474,14.904,13.576,0.0059086,3147.9,-58.491,0,0.495,0.0059672,0.099061
8.7709,-0.14742,15.79,10.213,0.00071294,4770.2,-56.837,0,0.495,0,0.09906
8.8959,-0.16782,15.702,10.245,0.00071959,4776.4,-54.139,0,0.495,0,0.095966
7.1643,-0.59895,13.151,18.785,0.015353,1289,-61.088,0,0.495,0.012032,0.099061
9.0228,-0.18819,15.598,10.278,0.00072668,4783,-51.213,0,0.495,0,0.092871
6.8047,-1.0008,11.361,21.664,0.021653,976.43,-61.364,0,0.495,0.018099,0.095968
6.1695,-1.2167,9.5918,23.587,0.024218,882.54,-66.759,0,0.495,0.024162,0.099063
6.3666,-1.342,9.5606,23.447,0.023997,879.74,-64.386,0,0.495,0.024163,0.095969
6.621,-0.90842,11.407,21.741,0.021741,979.63,-63.787,0,0.495,0.018097,0.099062
8.5476,-0.39201,14.62,13.669,0.0059967,3151.1,-49.917,0,0.495,0.0059708,0.089777
9.2811,-0.22963,15.34,10.348,0.00074221,4797.8,-44.716,0,0.495,0,0.086683
9.1516,-0.20872,15.477,10.312,0.0007342,4790,-48.069,0,0.495,0,0.089777
8.6945,-0.42413,14.493,13.703,0.0060249,3153.2,-46.638,0,0.495,0.0059718,0.086683
6.3451,-2.3285,5.6864,24.96,0.026619,839.11,-64.708,0,0.495,0.036294,0.089784
6.4821,-1.9716,7.5854,24.199,0.02494,842.48,-61.929,0,0.495,0.03023,0.089781
6.1038,-2.1549,5.6975,25.194,0.026821,841.79,-67.366,0,0.495,0.036293,0.092878
6.256,-1.8253,7.6269,24.42,0.025183,845.52,-64.65,0,0.495,0.030229,0.092876
6.1411,-2.4277,3.7685,25.742,0.028424,854.5,-69.112,0,0.495,0.042358,0.092885
5.8954,-2.2195,3.7316,25.927,0.028567,855.55,-71.509,0,0.495,0.042356,0.095975
5.8704,-1.9739,5.695,25.401,0.027005,843.82,-69.839,0,0.495,0.036292,0.095972
5.9096,-2.1571,1.6968,26.431,0.029498,878.53,-74.662,0,0.495,0.04842,0.099077
6.1532,-2.3992,1.7807,26.316,0.029394,879.33,-72.535,0,0.495,0.048424,0.09599
5.6586,-2.0025,3.6821,26.083,0.028678,855.76,-73.708,0,0.495,0.042354,0.099068
6.4066,-2.6314,1.8547,26.169,0.029269,879.06,-70.213,0,0.495,0.048429,0.092911
5.6453,-1.7856,5.6783,25.581,0.027156,845.26,-72.111,0,0.495,0.03629,0.099066
6.3953,-2.6265,3.7937,25.524,0.028263,852.48,-66.532,0,0.495,0.04236,0.089794
6.6691,-2.853,1.9197,25.982,0.029139,877.53,-67.713,0,0.495,0.048433,0.089823
6.0372,-1.6734,7.6536,24.619,0.025414,848.2,-67.184,0,0.495,0.030228,0.09597
5.826,-1.5158,7.6648,24.795,0.025619,850.53,-69.514,0,0.495,0.030226,0.099065
7.7857,-1.4336,10.893,21.155,0.021093,961.79,-46.377,0,0.495,0.018102,0.0805
8.2112,-0.95022,12.545,18.729,0.015505,1268.4,-43.025,0,0.495,0.012038,0.080497
7.5831,-1.3488,11.017,21.268,0.021213,964.44,-49.709,0,0.495,0.018102,0.083592
8.0311,-0.89217,12.685,18.737,0.015497,1271.1,-46.501,0,0.495,0.012038,0.083591
8.9924,-0.48965,14.19,13.784,0.0060827,3158.9,-39.496,0,0.495,0.0059733,0.080495
9.1424,-0.52402,14.013,13.834,0.0061139,3162.9,-35.647,0,0.495,0.0059744,0.0774
8.3927,-1.0097,12.389,18.726,0.015525,1266,-39.382,0,0.495,0.012039,0.077402
9.6757,-0.29622,14.828,10.483,0.00077096,4825.9,-33.465,0,0.495,0,0.077399
9.5437,-0.2731,15.016,10.433,0.00076058,4815.4,-37.409,0,0.495,0,0.080494
7.9907,-1.5192,10.754,21.041,0.020998,959.38,-42.898,0,0.495,0.018101,0.077409
8.8431,-0.45652,14.349,13.741,0.0060533,3155.8,-43.162,0,0.495,0.0059724,0.08359
9.4121,-0.25102,15.186,10.388,0.00075098,4806.3,-41.16,0,0.495,0,0.083588
9.6559,-3.5069,-2.8829,26.698,0.027277,979.05,-58.531,0,0.495,0.066621,0.083631
9.8801,-3.7343,-2.7045,26.397,0.027254,968.84,-56.129,0,0.495,0.06662,0.080532
8.5532,-3.5285,-1.3827,26.355,0.028046,939.94,-61.224,0,0.495,0.060559,0.083634
8.8126,-3.7483,-1.2488,26.064,0.027967,932.15,-58.622,0,0.495,0.060559,0.080536
10.902,-3.1495,-4.3612,27.145,0.026299,1030.4,-57.428,0,0.495,0.072683,0.086729
11.064,-3.3907,-4.1505,26.866,0.026393,1017.9,-55.279,0,0.495,0.072683,0.083631
9.4348,-3.268,-3.0623,26.948,0.027246,988.1,-60.86,0,0.495,0.066621,0.086729
11.23,-3.6207,-3.9369,26.543,0.026419,1004.7,-53.06,0,0.495,0.072681,0.080532
8.2964,-3.2973,-1.5211,26.594,0.028076,946.31,-63.751,0,0.495,0.060561,0.086734
8.0164,-3.6525,0.3605,25.638,0.02842,896.9,-59.46,0,0.495,0.054497,0.080544
8.295,-3.8507,0.43883,25.29,0.028303,889.24,-56.675,0,0.495,0.054497,0.077443
9.0734,-3.9575,-1.1195,25.72,0.027872,922.98,-55.974,0,0.495,0.060558,0.077438
10.106,-3.9505,-2.5274,26.047,0.027211,957.42,-53.68,0,0.495,0.066618,0.077429
11.399,-3.8396,-3.7212,26.175,0.026434,990.47,-50.797,0,0.495,0.072679,0.077428
7.74,-3.4447,0.27523,25.937,0.028535,903.15,-62.194,0,0.495,0.054495,0.083641
7.4665,-3.2263,0.1826,26.187,0.02864,907.92,-64.845,0,0.495,0.054497,0.086737
14.613,-2.2454,-6.4345,26.77,0.0237,1129.9,-51.217,0,0.495,0.084815,0.092943
14.585,-2.4908,-6.228,26.535,0.023865,1112.2,-49.661,0,0.495,0.084816,0.089847
12.492,-2.4551,-5.7901,27.501,0.024932,1098.2,-56.28,0,0.495,0.078747,0.092927
12.555,-2.7129,-5.5783,27.27,0.025105,1083.4,-54.542,0,0.495,0.078747,0.089829
10.747,-2.8971,-4.5685,27.38,0.026211,1042,-59.488,0,0.495,0.072684,0.089827
12.631,-2.9608,-5.3578,27,0.025235,1068,-52.704,0,0.495,0.078746,0.08673
14.57,-2.7281,-6.0085,26.267,0.024011,1094.2,-48.016,0,0.495,0.084817,0.086747
10.603,-2.6333,-4.7715,27.572,0.026079,1052.9,-61.436,0,0.495,0.072686,0.092929
16.817,-2.045,-6.7168,25.146,0.022045,1140.7,-45.898,0,0.495,0.09088,0.092944
16.95,-1.8131,-6.8905,25.281,0.021816,1158.9,-47.166,0,0.495,0.090879,0.096043
14.658,-1.993,-6.6267,26.967,0.023515,1147.2,-52.658,0,0.495,0.084814,0.096038
19.429,-1.4422,-6.9693,22.562,0.019448,1159.2,-42.922,0,0.495,0.096946,0.099136
19.202,-1.6528,-6.8371,22.598,0.019754,1143.2,-41.921,0,0.495,0.096946,0.096034
17.1,-1.5781,-7.0456,25.376,0.021566,1176.6,-48.325,0,0.495,0.090878,0.099139
18.989,-1.8618,-6.685,22.592,0.020043,1126.5,-40.824,0,0.495,0.096951,0.092925
14.723,-1.7351,-6.8034,27.125,0.023306,1164.3,-53.969,0,0.495,0.084814,0.099135
16.698,-2.2717,-6.5259,24.973,0.022256,1122.1,-44.529,0,0.495,0.090884,0.089841
18.594,-2.2663,-6.3279,22.467,0.020572,1091.6,-38.381,0,0.495,0.096959,0.086712
16.59,-2.492,-6.319,24.766,0.02245,1103.2,-43.078,0,0.495,0.09089,0.08673
18.788,-2.0667,-6.5148,22.547,0.020315,1109.3,-39.638,0,0.495,0.096956,0.089815
12.446,-2.1885,-5.9921,27.693,0.024739,1112.7,-57.886,0,0.495,0.078748,0.096025
10.473,-2.3589,-4.9691,27.719,0.025926,1063.1,-63.238,0,0.495,0.072687,0.096028
12.42,-1.9145,-6.1828,27.847,0.024498,1126.9,-59.348,0,0.495,0.078749,0.099127
12.806,-3.4257,-4.8944,26.35,0.025438,1035.8,-48.796,0,0.495,0.078745,0.080524
12.716,-3.1985,-5.1294,26.694,0.025369,1052.2,-50.782,0,0.495,0.078745,0.083627
14.565,-3.1757,-5.5359,25.632,0.02425,1057.2,-44.512,0,0.495,0.084826,0.080527
14.564,-2.9567,-5.7772,25.965,0.024139,1075.9,-46.293,0,0.495,0.08482,0.08364
14.571,-3.3858,-5.2858,25.271,0.024343,1038.3,-42.694,0,0.495,0.084829,0.077424
16.315,-3.1084,-5.6183,23.967,0.022935,1045,-38.382,0,0.495,0.090898,0.077422
16.4,-2.9106,-5.8634,24.261,0.02279,1064.5,-39.987,0,0.495,0.090897,0.080519
18.063,-2.8326,-5.6775,22.04,0.021246,1037,-34.298,0,0.495,0.096962,0.077425
18.233,-2.6496,-5.9074,22.212,0.021039,1055.4,-35.7,0,0.495,0.096962,0.080519
12.9,-3.6426,-4.6536,25.97,0.025495,1018.9,-46.77,0,0.495,0.078745,0.077425
16.491,-2.7051,-6.0975,24.528,0.022628,1083.9,-41.558,0,0.495,0.090894,0.083622
18.41,-2.4608,-6.1248,22.354,0.020814,1073.6,-37.062,0,0.495,0.096961,0.083614
8.0449,-3.0539,-1.6635,26.781,0.028108,951.22,-66.175,0,0.495,0.060562,0.089832
7.8001,-2.7982,-1.809,26.917,0.028114,954.75,-68.469,0,0.495,0.060563,0.092928
9.2197,-3.0172,-3.2422,27.148,0.027213,995.97,-63.096,0,0.495,0.066622,0.089827
9.0124,-2.7541,-3.4217,27.3,0.027149,1002.7,-65.212,0,0.495,0.066624,0.092928
7.5654,-2.5307,-1.9572,27.007,0.028119,957.05,-70.596,0,0.495,0.060562,0.096024
6.6836,-2.5018,-0.13537,26.65,0.028948,913.5,-72.007,0,0.495,0.054494,0.096016
6.9362,-2.7548,-0.023228,26.54,0.028846,913.03,-69.781,0,0.495,0.054497,0.092926
6.4421,-2.2381,-0.25354,26.722,0.029038,912.82,-74.038,0,0.495,0.054491,0.099103
7.3433,-2.2525,-2.1072,27.057,0.028104,958.36,-72.539,0,0.495,0.060561,0.099118
7.198,-2.9964,0.082894,26.387,0.028747,911.21,-67.384,0,0.495,0.054498,0.089833
8.8163,-2.4794,-3.5999,27.405,0.027075,1008.5,-67.172,0,0.495,0.066625,0.096026
8.6348,-2.1946,-3.7757,27.469,0.026951,1013.6,-68.959,0,0.495,0.066625,0.099122
25.534,-2.1959,-3.5844,6.266,0.0080199,775.87,-12.838,0,0.495,0.13341,0.065034
24.312,-2.3733,-3.722,8.8975,0.010629,833.75,-15.312,0,0.495,0.12734,0.065032
25.825,-2.0837,-3.7039,5.8952,0.0077223,756.46,-13.752,0,0.495,0.13341,0.068127
24.592,-2.2493,-3.8636,8.6114,0.010379,825.68,-16.276,0,0.495,0.12734,0.068126
22.723,-2.6907,-3.7427,11.867,0.013471,879.41,-16.54,0,0.495,0.12126,0.061937
22.994,-2.5511,-3.9138,11.671,0.013272,877.48,-17.565,0,0.495,0.12127,0.065034
24.02,-2.5015,-3.5767,9.2187,0.010886,844.24,-14.344,0,0.495,0.12734,0.061938
25.199,-2.31,-3.4601,6.7622,0.0084015,801.2,-11.915,0,0.495,0.1334,0.06194
23.269,-2.4169,-4.0812,11.466,0.013044,876.79,-18.583,0,0.495,0.12126,0.068134
26.854,-1.917,-3.5916,3.7044,0.0054199,674.99,-11.663,0,0.495,0.13947,0.06813
27.133,-1.8175,-3.6872,3.3224,0.005088,641.52,-12.526,0,0.495,0.13947,0.071223
26.096,-1.9735,-3.8188,5.5644,0.0074428,739.46,-14.662,0,0.495,0.13341,0.07122
28.053,-1.5668,-3.6585,1.6349,0.0031428,510.73,-10.928,0,0.495,0.14554,0.074319
27.789,-1.6545,-3.5831,2.0168,0.0035345,565.04,-10.111,0,0.495,0.14554,0.071225
27.376,-1.7187,-3.7776,3.0109,0.0048077,612.54,-13.362,0,0.495,0.13947,0.074317
27.445,-1.7409,-3.5015,2.5934,0.0040834,631.78,-9.2802,0,0.495,0.14554,0.068135
26.36,-1.8659,-3.9286,5.2301,0.0071481,722.45,-15.536,0,0.495,0.13341,0.074313
26.518,-2.0153,-3.4902,4.2357,0.0058668,716.75,-10.826,0,0.495,0.13947,0.065038
26.418,-1.9063,-3.3146,4.746,0.0059261,795.58,-7.7641,0,0.495,0.14553,0.061957
26.09,-2.1128,-3.3819,5.0403,0.0065223,769.89,-9.9905,0,0.495,0.13946,0.061946
26.997,-1.824,-3.4126,3.466,0.0048562,710.09,-8.5121,0,0.495,0.14553,0.06505
24.872,-2.1291,-4.0008,8.3096,0.0101,818.04,-17.227,0,0.495,0.12733,0.071222
23.855,-2.161,-4.3996,10.928,0.012443,875.14,-20.555,0,0.495,0.12123,0.074335
25.16,-2.0125,-4.1323,7.9687,0.0097788,809.55,-18.149,0,0.495,0.12733,0.074316
23.554,-2.287,-4.2438,11.223,0.01277,876.25,-19.582,0,0.495,0.12124,0.071236
21.158,-3.059,-3.7448,14.529,0.016062,903.89,-17.915,0,0.495,0.11516,0.058832
20.909,-3.2294,-3.5382,14.676,0.016209,904.99,-16.843,0,0.495,0.11517,0.055722
19.866,-3.3083,-3.9284,16.775,0.018242,919.15,-20.28,0,0.495,0.10909,0.058831
19.667,-3.4883,-3.6929,16.741,0.018307,914.2,-19.128,0,0.495,0.10911,0.055721
22.443,-2.8379,-3.5673,12.111,0.013679,884.27,-15.536,0,0.495,0.12125,0.058838
21.402,-2.9002,-3.9486,14.447,0.015928,906.13,-18.997,0,0.495,0.11516,0.061935
22.137,-2.9964,-3.3885,12.485,0.013957,893.92,-14.523,0,0.495,0.12125,0.055722
20.072,-3.1395,-4.1614,16.839,0.01816,926.71,-21.437,0,0.495,0.10909,0.061935
18.427,-3.7807,-3.8066,18.58,0.020179,920.58,-21.685,0,0.495,0.10304,0.055719
18.28,-3.9838,-3.5464,18.46,0.020184,914.53,-20.491,0,0.495,0.10304,0.052621
19.459,-3.6844,-3.4567,16.806,0.0184,913.26,-18.032,0,0.495,0.10911,0.052623
20.633,-3.4161,-3.3305,14.978,0.016435,911.15,-15.839,0,0.495,0.11517,0.052624
21.775,-3.171,-3.2079,13.106,0.014394,910.32,-13.611,0,0.495,0.12124,0.052623
18.573,-3.5927,-4.067,18.766,0.020173,929.99,-22.934,0,0.495,0.10303,0.058828
18.732,-3.4154,-4.3253,18.967,0.020136,941.62,-24.201,0,0.495,0.10303,0.061932
23.693,-2.6354,-3.4269,9.6654,0.011218,859.91,-13.416,0,0.495,0.12734,0.058838
24.787,-2.4277,-3.3303,7.5157,0.008969,835.89,-11.059,0,0.495,0.1334,0.05884
23.301,-2.779,-3.2724,10.362,0.011719,883.33,-12.513,0,0.495,0.12732,0.055728
24.266,-2.5555,-3.194,8.6736,0.0098361,880.6,-10.237,0,0.495,0.13339,0.055728
23.618,-2.7059,-3.0519,10.313,0.011069,930.64,-9.5273,0,0.495,0.13339,0.052609
24.017,-2.4726,-3.0081,10.215,0.010553,965.39,-7.9553,0,0.495,0.13945,0.052609
24.846,-2.3277,-3.1402,8.0006,0.0088417,902.26,-8.5373,0,0.495,0.13944,0.055727
23.894,-2.2592,-2.9662,11.22,0.011054,1011.8,-6.1005,0,0.495,0.14552,0.052613
24.847,-2.1077,-3.09,8.7156,0.0090811,954.66,-6.5627,0,0.495,0.14552,0.055731
22.82,-2.9408,-3.1139,11.424,0.012486,914.54,-11.695,0,0.495,0.12732,0.052614
25.54,-2.2134,-3.2654,6.2629,0.007491,833.81,-9.2504,0,0.495,0.13945,0.058843
25.699,-1.9961,-3.2069,6.5053,0.00734,880.26,-7.1436,0,0.495,0.14552,0.058849
21.915,-2.6043,-4.3428,14.275,0.015565,915.72,-21.194,0,0.495,0.11516,0.068146
21.652,-2.7492,-4.148,14.376,0.015769,910.48,-20.098,0,0.495,0.11516,0.065046
20.525,-2.8216,-4.614,16.923,0.017868,946.27,-23.778,0,0.495,0.10909,0.068147
20.29,-2.9778,-4.3905,16.898,0.01804,936.04,-22.607,0,0.495,0.10909,0.065047
20.776,-2.6696,-4.8294,16.904,0.017646,956.97,-24.943,0,0.495,0.10909,0.071242
19.297,-2.9125,-5.0698,19.44,0.019747,983.89,-28.1,0,0.495,0.10303,0.071239
19.093,-3.0771,-4.8289,19.317,0.019923,969.09,-26.794,0,0.495,0.10303,0.068144
19.516,-2.7494,-5.3011,19.526,0.019531,999.05,-29.405,0,0.495,0.10303,0.074333
21.043,-2.52,-5.0358,16.839,0.017377,967.82,-26.096,0,0.495,0.10909,0.074336
18.904,-3.2443,-4.5798,19.157,0.020054,954.89,-25.492,0,0.495,0.10302,0.065045
22.193,-2.464,-4.5314,14.129,0.015309,921.26,-22.28,0,0.495,0.11515,0.071243
22.488,-2.3269,-4.712,13.93,0.015002,926.61,-23.347,0,0.495,0.11515,0.074338
25.658,-1.4266,-3.2337,7.7336,0.0081189,947.99,-4.113,0,0.495,0.16377,0.065072
26.32,-1.516,-3.2799,5.9671,0.0066526,887.34,-5.4587,0,0.495,0.15769,0.065074
26.461,-1.3514,-3.321,5.8849,0.0066273,880.5,-4.6434,0,0.495,0.16377,0.068157
27.05,-1.4466,-3.3658,4.2534,0.0052445,797.33,-6.0226,0,0.495,0.15768,0.068144
24.246,-1.4971,-3.1312,10.767,0.010694,1005.8,-2.3692,0,0.495,0.16986,0.061979
24.794,-1.5147,-3.1393,9.6659,0.0096823,995.84,-3.5687,0,0.495,0.16377,0.061974
25.11,-1.3925,-3.222,8.9976,0.0092285,972.78,-2.8705,0,0.495,0.16986,0.065092
25.494,-1.5932,-3.1846,7.9315,0.0082312,957.64,-4.8953,0,0.495,0.15769,0.061972
25.941,-1.3052,-3.3074,7.1868,0.0077607,922.16,-3.3467,0,0.495,0.16986,0.068184
27.669,-1.3774,-3.4411,2.8527,0.0040308,690.65,-6.6628,0,0.495,0.15769,0.071226
27.957,-1.5004,-3.5033,1.9237,0.0032363,585.27,-8.4463,0,0.495,0.1516,0.071227
27.482,-1.5748,-3.4277,2.8943,0.0041415,686.93,-7.7171,0,0.495,0.1516,0.068145
28.314,-1.4227,-3.5697,1.2697,0.0025536,491.58,-9.1637,0,0.495,0.15161,0.074324
28.166,-1.3047,-3.5052,1.7908,0.003021,574.6,-7.3023,0,0.495,0.15769,0.074334
26.88,-1.6463,-3.3422,4.2403,0.0052996,787.91,-7.0604,0,0.495,0.1516,0.065069
26.148,-1.7207,-3.2463,5.9845,0.0067268,879.55,-6.4049,0,0.495,0.1516,0.061963
27.184,-1.2808,-3.3992,4.213,0.0052476,791.61,-5.231,0,0.495,0.16377,0.07126
27.406,-1.152,-3.4524,3.847,0.0050087,758.56,-4.3865,0,0.495,0.16986,0.074371
26.714,-1.2266,-3.3854,5.4391,0.0063406,851.47,-3.8775,0,0.495,0.16986,0.071279
27.802,-1.2094,-3.4659,2.8032,0.0040166,682.68,-5.8052,0,0.495,0.16377,0.074377
22.466,-2.0001,-3.1149,13.15,0.013127,1001.4,1.4919,0,0.495,0.18204,0.055735
22.324,-1.876,-2.9994,13.742,0.013524,1015.9,0.18356,0,0.495,0.17596,0.055736
23.183,-1.7851,-3.1875,12.17,0.012168,999.69,0.92666,0,0.495,0.18205,0.058858
23.114,-1.6831,-3.083,12.574,0.012403,1013.4,-0.35128,0,0.495,0.17596,0.058859
23.94,-1.5284,-3.1673,11.18,0.011157,1001.3,-0.86932,0,0.495,0.17596,0.061983
23.375,-1.6291,-3.038,12.41,0.012109,1024.4,-1.885,0,0.495,0.16986,0.05886
22.521,-1.7994,-2.9446,13.853,0.013427,1031.6,-1.384,0,0.495,0.16987,0.055736
23.947,-1.6076,-3.2605,10.966,0.011072,989.67,0.38838,0,0.495,0.18205,0.061983
21.812,-2.2594,-3.0434,13.902,0.013934,997.41,2.1144,0,0.495,0.18204,0.052615
22.358,-2.4317,-3.2221,12.781,0.012959,985.78,3.9832,0,0.495,0.18813,0.052616
22.929,-2.1574,-3.2827,12.127,0.012275,987.29,3.3017,0,0.495,0.18813,0.055738
23.197,-2.6092,-3.4289,11.25,0.011592,969.54,5.7098,0,0.495,0.19422,0.052616
23.69,-2.3265,-3.48,10.651,0.011,966.98,4.9594,0,0.495,0.19421,0.055732
21.588,-2.116,-2.9175,14.668,0.014495,1011.7,0.75786,0,0.495,0.17596,0.052615
21.706,-2.0185,-2.8523,15.052,0.01461,1030.2,-0.86129,0,0.495,0.16987,0.052615
23.568,-1.9236,-3.3424,11.262,0.011442,983.4,2.6811,0,0.495,0.18813,0.058858
24.85,-1.8678,-3.5698,8.8842,0.0094093,941.94,3.6287,0,0.495,0.19419,0.061944
24.246,-2.0803,-3.527,9.8606,0.010269,958.56,4.2759,0,0.495,0.1942,0.05884
24.256,-1.7258,-3.401,10.189,0.010473,971.65,2.0875,0,0.495,0.18813,0.06197
24.599,-1.6907,-3.0828,10.039,0.0099283,1008,-4.4056,0,0.495,0.15769,0.058855
23.897,-1.6275,-3.0407,11.574,0.011263,1026.5,-3.0687,0,0.495,0.16377,0.058858
23.662,-1.8226,-2.9764,12.162,0.011673,1040.4,-3.9125,0,0.495,0.15769,0.055734
22.992,-1.7773,-2.9402,13.356,0.0128,1043.1,-2.561,0,0.495,0.16377,0.055735
24.37,-1.9284,-3.0298,10.411,0.010259,1010.9,-5.3059,0,0.495,0.1516,0.055731
