"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
378.32,-402.84,30.15,-1.1665,-2.5023,0.0064777,0.0002056,15.284,-14.81,-2.4825,5.9453,-3.7882,0,0.495,0.23698,0.12564
387.25,-394.37,30.128,-1.2185,-2.4244,0.0063931,0.00019462,14.378,-13.831,-3.6677,5.4832,0.29762,0,0.495,0.24305,0.12555
380.83,-388.23,30.147,-1.1925,-2.4085,0.0063409,0.00017964,13.748,-14.044,-3.731,6.0042,0.52498,0,0.495,0.24304,0.1271
381.56,-391.56,30.16,-1.168,-2.4466,0.006383,0.00018574,14.209,-14.518,-3.4642,6.2718,-1.0514,0,0.495,0.24,0.12713
371,-430.96,30.138,-1.1122,-2.5934,0.0065687,0.00020846,16.24,-15.897,-0.089092,5.578,-10.003,0,0.495,0.23092,0.12578
370.03,-414.73,30.15,-1.1393,-2.5444,0.0065199,0.00020719,15.731,-15.346,-1.2636,5.7281,-7.1406,0,0.495,0.23398,0.12578
371.55,-381.56,30.2,-1.1162,-2.4135,0.0062848,0.00015827,13.014,-14.936,-3.7824,7.4302,-0.99386,0,0.495,0.23996,0.13032
375.66,-385.4,30.18,-1.1422,-2.43,0.0063324,0.00017171,13.599,-14.729,-3.5929,6.8076,-1.0185,0,0.495,0.23998,0.12872
373.56,-382.33,30.166,-1.1666,-2.3928,0.0062922,0.000166,13.151,-14.254,-3.7374,6.5434,0.70332,0,0.495,0.24303,0.12867
349.71,-413.64,30.158,-1.0335,-2.6072,0.006496,0.00018337,15.351,-16.873,-0.73423,6.9456,-11.352,0,0.495,0.2278,0.12883
350.96,-416.58,30.139,-1.0584,-2.6261,0.0065582,0.00019987,16.059,-16.685,-0.60261,6.214,-11.426,0,0.495,0.2278,0.12728
327.1,-389.49,30.141,-1.0036,-2.6517,0.006555,0.00019771,15.939,-17.482,-2.7568,6.9869,-10.89,0,0.495,0.22476,0.12884
328.63,-392.76,30.121,-1.0285,-2.6712,0.0066207,0.00021566,16.676,-17.301,-2.6252,6.1278,-10.942,0,0.495,0.22476,0.1273
316.7,-374.01,30.091,-1.0225,-2.7286,0.0067718,0.00025674,18.224,-17.748,-4.5501,5.3491,-9.6214,0,0.495,0.22172,0.12575
330.87,-396.22,30.103,-1.0534,-2.6908,0.0066918,0.00023551,17.459,-17.113,-2.449,5.1958,-10.938,0,0.495,0.22476,0.12575
303.08,-357.35,30.083,-0.99112,-2.7603,0.0068719,0.00028247,19.173,-18.412,-5.7975,5.2199,-8.7413,0,0.495,0.21868,0.12575
296.95,-350.11,30.101,-0.96697,-2.7392,0.006793,0.00026,18.331,-18.588,-5.9803,6.2892,-8.7986,0,0.495,0.21868,0.1273
312.55,-368.52,30.109,-0.99777,-2.7082,0.0066969,0.00023559,17.412,-17.93,-4.7566,6.3698,-9.6399,0,0.495,0.22172,0.1273
353.12,-420.07,30.121,-1.0835,-2.6451,0.0066256,0.00021813,16.814,-16.492,-0.45776,5.3879,-11.435,0,0.495,0.2278,0.12574
308.58,-362.87,30.128,-0.97315,-2.6882,0.0066274,0.00021642,16.647,-18.106,-4.8838,7.3233,-9.6279,0,0.495,0.22172,0.12885
291.16,-342.86,30.12,-0.94289,-2.7186,0.0067196,0.00023945,17.537,-18.757,-6.1627,7.3021,-8.8266,0,0.495,0.21868,0.12884
356.82,-398.31,30.228,-1.0386,-2.4752,0.0063056,0.00014952,13.193,-16.136,-1.6256,7.886,-7.1366,0,0.495,0.23388,0.13196
351.03,-391.6,30.249,-1.0139,-2.4579,0.0062607,0.00013884,12.638,-16.319,-1.4943,8.3182,-7.1392,0,0.495,0.23387,0.1335
366.1,-388.19,30.229,-1.0649,-2.4342,0.0062726,0.00014822,12.822,-15.619,-3.0408,8.0605,-3.7771,0,0.495,0.2369,0.13195
359.65,-381.31,30.251,-1.0399,-2.4171,0.0062297,0.00013777,12.284,-15.806,-2.8978,8.4409,-3.8087,0,0.495,0.2369,0.1335
342.54,-352.07,30.287,-1.0173,-2.3469,0.006127,0.00011983,10.993,-15.694,-3.3986,8.6286,-0.82255,0,0.495,0.23993,0.1366
352.56,-362.36,30.265,-1.0408,-2.3635,0.0061616,0.00012716,11.449,-15.515,-3.6856,8.5686,-0.81342,0,0.495,0.23993,0.13505
339.12,-360.97,30.294,-0.99246,-2.3829,0.0061535,0.00012144,11.305,-16.163,-2.2716,8.6924,-3.8395,0,0.495,0.23689,0.1366
349.95,-371.83,30.272,-1.0158,-2.4,0.0061901,0.00012899,11.779,-15.987,-2.603,8.6254,-3.8096,0,0.495,0.2369,0.13505
346.66,-360.57,30.25,-1.0651,-2.3291,0.0061291,0.00012285,11.067,-15.056,-3.7294,8.3546,1.4908,0,0.495,0.24297,0.13505
355.49,-368.08,30.229,-1.0896,-2.3451,0.0061649,0.00013142,11.538,-14.865,-3.8002,8.0641,1.2841,0,0.495,0.24298,0.13347
361.23,-370.99,30.244,-1.0652,-2.3802,0.0061992,0.00013582,11.936,-15.329,-3.8594,8.3727,-0.86985,0,0.495,0.23993,0.1335
342.42,-382.64,30.27,-0.98982,-2.4406,0.006219,0.00012971,12.115,-16.496,-1.2272,8.5331,-7.0917,0,0.495,0.23386,0.13505
332.22,-371.45,30.292,-0.96654,-2.4231,0.0061806,0.00012194,11.624,-16.668,-0.87414,8.6031,-7.0806,0,0.495,0.23386,0.13659
367.19,-377.14,30.222,-1.0904,-2.3969,0.0062402,0.00014618,12.457,-15.137,-3.8916,7.9903,-0.93149,0,0.495,0.23994,0.13192
362.59,-373.85,30.207,-1.1149,-2.3611,0.006204,0.00014149,12.043,-14.667,-3.8198,7.6406,1.0842,0,0.495,0.243,0.13187
332.31,-346.85,30.287,-0.64252,-2.6556,0.0066649,0.00018849,16.456,-22.54,-2.9584,11.531,-5.0081,0,0.495,0.20647,0.1413
281.67,-313.04,30.284,-0.67313,-2.628,0.0065763,0.0001812,15.581,-21.856,-4.1466,11.294,-7.1259,0,0.495,0.2095,0.1413
342.05,-355.69,30.263,-0.66263,-2.6772,0.006716,0.00019818,17.002,-22.443,-3.2017,11.576,-5.0726,0,0.495,0.20647,0.13975
290.72,-321.36,30.261,-0.69331,-2.6491,0.0066247,0.00019048,16.109,-21.749,-4.4736,11.39,-7.203,0,0.495,0.20951,0.13975
272.92,-305.23,30.308,-0.65376,-2.6068,0.0065309,0.0001728,15.081,-21.959,-3.8037,11.041,-7.0594,0,0.495,0.20948,0.14286
235.14,-278.22,30.311,-0.68469,-2.5837,0.0064364,0.00016207,14.119,-21.3,-4.7133,10.854,-8.1191,0,0.495,0.21259,0.14278
243.31,-285.99,30.288,-0.70401,-2.6043,0.0064791,0.00016991,14.604,-21.189,-5.1222,11.125,-8.2098,0,0.495,0.2126,0.14123
251.52,-293.76,30.264,-0.72422,-2.6249,0.0065245,0.00017865,15.115,-21.073,-5.5366,11.267,-8.3118,0,0.495,0.2126,0.13968
254.75,-300.32,30.223,-0.797,-2.6428,0.0065209,0.0001833,15.2,-20.162,-6.5568,10.81,-8.5831,0,0.495,0.21565,0.13658
267.48,-310.11,30.217,-0.76688,-2.666,0.0066256,0.00019993,16.236,-20.831,-6.0662,11.022,-8.4144,0,0.495,0.2126,0.13659
247.93,-293.23,30.247,-0.77522,-2.6228,0.0064719,0.00017269,14.644,-20.293,-6.2458,10.961,-8.4688,0,0.495,0.21565,0.13812
259.53,-301.99,30.241,-0.74523,-2.6454,0.0065732,0.00018852,15.658,-20.954,-5.8698,11.245,-8.3609,0,0.495,0.2126,0.13813
258.37,-304.24,30.253,-0.80401,-2.5993,0.0063821,0.00015603,13.728,-19.663,-5.4534,10.477,-8.3808,0,0.495,0.21868,0.13812
251.32,-296.27,30.276,-0.78291,-2.5796,0.0063396,0.00014774,13.227,-19.797,-5.0494,10.399,-8.2183,0,0.495,0.21868,0.13967
240.86,-285.75,30.27,-0.7542,-2.6027,0.0064265,0.00016354,14.123,-20.42,-5.8375,10.919,-8.3538,0,0.495,0.21565,0.13967
351.46,-364.85,30.24,-0.68333,-2.6989,0.006771,0.00020923,17.584,-22.341,-3.3633,11.417,-5.0768,0,0.495,0.20647,0.13821
299.67,-330.4,30.237,-0.71417,-2.6701,0.0066765,0.00020091,16.671,-21.638,-4.7262,11.303,-7.2208,0,0.495,0.20952,0.1382
308.49,-339.35,30.214,-0.73557,-2.6913,0.0067323,0.00021294,17.272,-21.523,-4.8515,11.016,-7.2396,0,0.495,0.20952,0.13665
226.07,-270.64,30.316,-0.71479,-2.5625,0.006344,0.00014816,13.159,-20.66,-4.9823,10.47,-8.0428,0,0.495,0.21565,0.14276
233.58,-278.41,30.293,-0.73406,-2.5826,0.006384,0.00015545,13.63,-20.543,-5.398,10.745,-8.1837,0,0.495,0.21565,0.14122
243.56,-288.06,30.299,-0.76266,-2.5598,0.0062999,0.00014041,12.751,-19.927,-4.629,10.219,-8.016,0,0.495,0.21868,0.14122
372.81,-380.03,30.319,-0.59239,-2.6651,0.0066907,0.00018214,16.665,-23.312,-1.2484,11.325,-2.8727,0,0.495,0.20344,0.14284
415.29,-417.15,30.336,-0.56094,-2.7006,0.0067611,0.00018291,17.343,-24.027,0.2691,11.478,-1.4014,0,0.495,0.20039,0.14284
361.56,-369.47,30.342,-0.57389,-2.6427,0.0066433,0.00017456,16.162,-23.392,-0.92851,10.985,-2.8158,0,0.495,0.20344,0.14439
403.69,-405.19,30.358,-0.54242,-2.6774,0.0067101,0.00017509,16.814,-24.097,0.52015,11.18,-1.3363,0,0.495,0.20039,0.14439
312.38,-329.45,30.332,-0.60463,-2.612,0.006572,0.00017226,15.456,-22.723,-2.2734,10.948,-4.8738,0,0.495,0.20647,0.1444
302.03,-320.12,30.354,-0.58702,-2.59,0.0065292,0.00016533,14.988,-22.807,-1.8594,10.527,-4.8303,0,0.495,0.20647,0.14595
350.22,-358.96,30.363,-0.55624,-2.6203,0.0065984,0.00016763,15.684,-23.466,-0.56257,10.553,-2.7862,0,0.495,0.20344,0.14594
390.81,-392.72,30.38,-0.52469,-2.6542,0.0066621,0.00016811,16.312,-24.162,0.81934,10.766,-1.2952,0,0.495,0.20039,0.14594
399.71,-406.94,30.42,-0.47542,-2.6691,0.0066846,0.00016435,16.485,-24.918,1.8966,10.364,-0.75666,0,0.495,0.19732,0.14751
408.3,-416.33,30.4,-0.49214,-2.6931,0.006734,0.00017174,16.992,-24.867,1.5172,10.832,-0.87628,0,0.495,0.19732,0.14597
389.51,-396.73,30.44,-0.45954,-2.6449,0.0066374,0.00015752,15.997,-24.966,2.293,9.8631,-0.68008,0,0.495,0.19732,0.14906
366.49,-369.08,30.42,-0.49191,-2.6077,0.0065726,0.00015548,15.364,-24.282,1.4561,9.8097,-1.1705,0,0.495,0.20039,0.14903
378.84,-380.66,30.4,-0.50785,-2.631,0.0066165,0.00016168,15.831,-24.224,1.1489,10.296,-1.2164,0,0.495,0.20039,0.14748
424.91,-433.57,30.356,-0.52798,-2.7409,0.0068418,0.00018921,18.086,-24.755,0.73314,11.454,-1.0672,0,0.495,0.19732,0.14287
417.07,-425.17,30.378,-0.50964,-2.717,0.0067862,0.00017997,17.523,-24.813,1.1454,11.219,-0.96867,0,0.495,0.19732,0.14442
291.38,-311.34,30.375,-0.57033,-2.5679,0.006488,0.00015871,14.533,-22.888,-1.4647,10.088,-4.7617,0,0.495,0.20646,0.14749
339.05,-348.94,30.384,-0.53949,-2.5978,0.0065554,0.00016111,15.221,-23.538,-0.18773,10.082,-2.723,0,0.495,0.20344,0.14748
328.14,-339.13,30.404,-0.5236,-2.5752,0.0065138,0.00015477,14.767,-23.605,0.14926,9.6008,-2.6988,0,0.495,0.20344,0.14903
383.88,-390.78,30.296,-0.61168,-2.6873,0.0067413,0.0001907,17.197,-23.23,-1.4985,11.519,-2.8809,0,0.495,0.20344,0.1413
426.43,-428.41,30.313,-0.58018,-2.7237,0.0068156,0.00019197,17.906,-23.954,0.066312,11.609,-1.4051,0,0.495,0.20039,0.1413
394.65,-401.58,30.273,-0.63165,-2.7096,0.0067957,0.0002005,17.767,-23.143,-1.6664,11.508,-2.898,0,0.495,0.20344,0.13975
436.26,-439.26,30.29,-0.60004,-2.7468,0.0068742,0.00020237,18.508,-23.877,-0.062833,11.525,-1.4029,0,0.495,0.20039,0.13975
453.84,-464.29,30.288,-0.58744,-2.8119,0.0070336,0.00022369,20.014,-24.556,0.30147,10.907,-0.99812,0,0.495,0.19732,0.13823
444.64,-454.17,30.31,-0.56708,-2.7882,0.006965,0.00021071,19.328,-24.627,0.24564,11.314,-1.0622,0,0.495,0.19732,0.13977
463.87,-475.85,30.266,-0.60804,-2.8356,0.0071078,0.00023809,20.752,-24.481,0.48229,10.292,-0.90943,0,0.495,0.19733,0.13668
453.99,-459.57,30.244,-0.64107,-2.7931,0.007006,0.00022819,19.851,-23.711,-0.0088072,10.664,-1.2596,0,0.495,0.2004,0.13666
445.31,-449.2,30.267,-0.62039,-2.7699,0.0069375,0.00021447,19.155,-23.796,-0.091852,11.211,-1.3404,0,0.495,0.20039,0.1382
434.29,-443.15,30.333,-0.54717,-2.7646,0.0069013,0.00019943,18.686,-24.693,0.38855,11.497,-1.0712,0,0.495,0.19732,0.14132
404.55,-411.96,30.249,-0.65218,-2.7319,0.0068544,0.00021185,18.379,-23.052,-1.7385,11.276,-2.8646,0,0.495,0.20344,0.1382
413.85,-422.32,30.226,-0.6731,-2.7543,0.006918,0.0002249,19.038,-22.956,-1.6937,10.818,-2.8224,0,0.495,0.20344,0.13666
263.79,-297.25,30.33,-0.63529,-2.5855,0.006488,0.00016531,14.605,-22.058,-3.4368,10.696,-6.9489,0,0.495,0.20948,0.14441
226.71,-270.53,30.333,-0.66628,-2.5629,0.006396,0.00015497,13.655,-21.406,-4.3283,10.51,-7.978,0,0.495,0.21259,0.14433
254.48,-288.55,30.352,-0.61775,-2.5641,0.0064472,0.00015848,14.145,-22.151,-3.0485,10.297,-6.8822,0,0.495,0.20948,0.14596
218.19,-262.18,30.355,-0.64878,-2.5421,0.0063575,0.00014842,13.205,-21.508,-3.9712,10.131,-7.8741,0,0.495,0.21259,0.14587
211.78,-254.37,30.384,-0.69002,-2.4804,0.0061594,0.00011607,10.995,-20.401,-3.1781,9.1321,-7.3991,0,0.495,0.21869,0.14741
219.56,-262.13,30.364,-0.70704,-2.5002,0.0061924,0.00012176,11.419,-20.287,-3.461,9.3832,-7.5384,0,0.495,0.21869,0.14586
202.28,-246.76,30.38,-0.66191,-2.5017,0.0062345,0.00012924,11.831,-20.989,-3.9931,9.4874,-7.6103,0,0.495,0.21565,0.1474
210.49,-254.76,30.359,-0.67876,-2.522,0.0062696,0.00013524,12.265,-20.883,-4.2578,9.8058,-7.7449,0,0.495,0.21565,0.14586
194.35,-238.81,30.4,-0.64568,-2.4816,0.0062005,0.00012337,11.402,-21.091,-3.816,9.2088,-7.5213,0,0.495,0.21565,0.14895
200.79,-245.8,30.395,-0.61611,-2.5004,0.0062843,0.00013601,12.327,-21.699,-3.5111,9.438,-7.6699,0,0.495,0.21259,0.14897
209.4,-254.1,30.375,-0.6321,-2.5213,0.0063204,0.00014215,12.764,-21.605,-3.6882,9.7637,-7.7501,0,0.495,0.21259,0.14742
218.35,-263.04,30.338,-0.69637,-2.5422,0.006306,0.00014147,12.706,-20.774,-4.6016,10.142,-7.8711,0,0.495,0.21565,0.14431
227.39,-270.99,30.343,-0.72475,-2.52,0.0062266,0.00012756,11.851,-20.171,-3.8205,9.6632,-7.674,0,0.495,0.21869,0.14431
244.94,-280.2,30.372,-0.60111,-2.5426,0.0064079,0.00015197,13.697,-22.24,-2.6979,9.8978,-6.7907,0,0.495,0.20947,0.1475
235.46,-271.65,30.392,-0.58527,-2.521,0.0063697,0.00014561,13.254,-22.326,-2.4326,9.5204,-6.7464,0,0.495,0.20947,0.14905
340.22,-373.69,30.126,-0.82395,-2.7778,0.0070054,0.00028097,20.147,-21.015,-4.4248,7.8901,-6.9625,0,0.495,0.20952,0.13046
332.45,-364.85,30.146,-0.80165,-2.7558,0.0069288,0.00026071,19.35,-21.15,-4.6703,8.9256,-7.0846,0,0.495,0.20952,0.13201
297.45,-342.94,30.128,-0.85691,-2.75,0.0068809,0.00026419,18.984,-20.289,-5.8129,8.2002,-8.3118,0,0.495,0.2126,0.1304
289.84,-334.32,30.149,-0.83412,-2.7286,0.0068092,0.00024506,18.224,-20.432,-5.9835,9.1486,-8.3849,0,0.495,0.2126,0.13195
386.82,-401.99,30.151,-0.76937,-2.7871,0.0070406,0.00027166,20.391,-21.891,-3.0102,8.6977,-4.8088,0,0.495,0.20648,0.13202
378.29,-392.64,30.172,-0.74759,-2.7646,0.0069648,0.00025303,19.611,-22.011,-3.2337,9.6821,-4.9341,0,0.495,0.20648,0.13357
324.9,-356.61,30.168,-0.7794,-2.734,0.0068579,0.00024268,18.607,-21.28,-4.8162,9.8165,-7.1712,0,0.495,0.20952,0.13356
282.61,-326.31,30.171,-0.81145,-2.7075,0.0067431,0.00022806,17.515,-20.57,-6.0979,9.9535,-8.4239,0,0.495,0.2126,0.13349
261.09,-307.19,30.2,-0.8194,-2.6629,0.0065738,0.00019558,15.794,-20.026,-6.7281,10.443,-8.6428,0,0.495,0.21565,0.13503
267.64,-314.35,30.177,-0.84223,-2.6831,0.0066308,0.00020957,16.427,-19.885,-6.7777,9.8952,-8.6952,0,0.495,0.21565,0.13348
275.02,-318.08,30.194,-0.789,-2.6867,0.0066821,0.00021308,16.854,-20.703,-6.1316,10.581,-8.4213,0,0.495,0.2126,0.13504
281.99,-330.58,30.133,-0.8887,-2.7242,0.0067596,0.0002429,17.833,-19.587,-6.5995,8.3104,-8.6779,0,0.495,0.21565,0.13039
274.58,-322.07,30.155,-0.86537,-2.7035,0.0066926,0.00022525,17.106,-19.739,-6.7307,9.1772,-8.6991,0,0.495,0.21565,0.13193
369.38,-383.02,30.194,-0.72593,-2.7425,0.0068949,0.00023653,18.885,-22.126,-3.3584,10.466,-5.0155,0,0.495,0.20648,0.13511
316.74,-347.85,30.19,-0.75735,-2.7125,0.0067926,0.00022684,17.916,-21.404,-4.8697,10.514,-7.2131,0,0.495,0.20952,0.1351
449.94,-464.67,30.144,-0.75812,-2.8467,0.0072313,0.00029656,22.221,-22.522,-0.5986,6.9706,-2.2859,0,0.495,0.20344,0.13046
458.22,-474.3,30.127,-0.77936,-2.871,0.007326,0.00030954,23.174,-22.396,-0.090992,5.7037,-2.1023,0,0.495,0.20346,0.1289
493.51,-503.6,30.165,-0.7244,-2.8891,0.0073432,0.00029823,23.219,-23.313,1.3414,6.5703,-0.66034,0,0.495,0.20042,0.13045
500.8,-511.95,30.148,-0.7449,-2.9144,0.007445,0.00030423,24.23,-23.198,1.9821,5.2556,-0.52253,0,0.495,0.20044,0.12887
404.49,-421.52,30.113,-0.81282,-2.8332,0.0072106,0.00031035,22.126,-21.632,-2.2717,6.3733,-4.471,0,0.495,0.20648,0.12892
415.78,-434.42,30.097,-0.83441,-2.857,0.0073054,0.00031462,23.091,-21.493,-1.9064,5.188,-4.2628,0,0.495,0.20648,0.12737
470.04,-487.14,30.111,-0.80029,-2.8959,0.0074278,0.00030716,24.199,-22.264,0.39666,4.5007,-1.9043,0,0.495,0.20348,0.12732
512.77,-523.12,30.134,-0.76484,-2.9402,0.0075544,0.00029862,25.314,-23.079,2.5821,4.0342,-0.37435,0,0.495,0.20045,0.1273
543.08,-553.27,30.149,-0.74599,-3.0148,0.0078227,0.00028218,27.741,-23.815,4.1817,2.4153,-0.022655,0,0.495,0.19738,0.12581
529.06,-540.04,30.161,-0.72761,-2.9875,0.0076974,0.00029033,26.531,-23.923,3.5934,3.5502,-0.12878,0,0.495,0.19738,0.12735
526.97,-536.95,30.121,-0.78428,-2.9667,0.0076713,0.00029004,26.467,-22.956,3.075,2.8914,-0.23507,0,0.495,0.20046,0.12575
506.01,-519.15,30.189,-0.6892,-2.9347,0.0074707,0.00030224,24.316,-24.128,2.2527,6.0881,-0.37026,0,0.495,0.19737,0.13046
515.83,-528.7,30.174,-0.70871,-2.9608,0.00758,0.00029879,25.387,-24.027,2.9248,4.7775,-0.25452,0,0.495,0.19738,0.1289
428.5,-448.31,30.082,-0.85595,-2.8816,0.007407,0.00030726,24.125,-21.348,-1.5057,4.0154,-4.0647,0,0.495,0.20649,0.12581
483.89,-501.64,30.097,-0.82091,-2.9215,0.0075369,0.00029819,25.292,-22.128,0.86352,3.3405,-1.7303,0,0.495,0.20349,0.12576
440.37,-453.43,30.163,-0.73678,-2.823,0.0071434,0.00027559,21.337,-22.639,-1.0215,8.1686,-2.4574,0,0.495,0.20344,0.13202
481.5,-492.01,30.183,-0.70362,-2.8644,0.0072486,0.00028056,22.281,-23.42,0.83599,7.8078,-0.82165,0,0.495,0.20041,0.13201
430.92,-442.48,30.183,-0.71547,-2.7997,0.007062,0.00025683,20.514,-22.75,-1.3039,9.241,-2.6103,0,0.495,0.20344,0.13356
470.88,-480.16,30.202,-0.68278,-2.8402,0.0071611,0.00026138,21.41,-23.523,0.51423,8.9134,-0.98343,0,0.495,0.2004,0.13356
473.59,-486.32,30.245,-0.6287,-2.8598,0.0071882,0.00025464,21.547,-24.399,0.82453,9.4381,-0.79389,0,0.495,0.19734,0.13512
482.04,-496.28,30.225,-0.64912,-2.8843,0.0072752,0.00027337,22.401,-24.313,1.2896,8.4332,-0.66101,0,0.495,0.19736,0.13356
462.12,-469.27,30.223,-0.66192,-2.8166,0.0070804,0.00024392,20.602,-23.619,0.22266,9.8704,-1.135,0,0.495,0.2004,0.13511
492.25,-507.16,30.206,-0.66928,-2.9091,0.0073693,0.00029207,23.322,-24.222,1.7286,7.3143,-0.52157,0,0.495,0.19737,0.13201
422.04,-431.85,30.204,-0.69424,-2.7769,0.006987,0.00023998,19.748,-22.856,-1.5272,10.126,-2.7299,0,0.495,0.20344,0.13511
348.47,-382.49,30.107,-0.8462,-2.8003,0.007088,0.00030317,20.999,-20.875,-4.1294,6.7445,-6.8066,0,0.495,0.20952,0.12892
358.15,-393.61,30.09,-0.86841,-2.8233,0.0071766,0.00031875,21.91,-20.728,-3.8218,5.5829,-6.6349,0,0.495,0.20952,0.12737
305.04,-351.31,30.109,-0.87976,-2.7718,0.0069583,0.00028545,19.797,-20.14,-5.6077,7.1207,-8.1956,0,0.495,0.2126,0.12885
313.43,-360.94,30.091,-0.90265,-2.794,0.0070415,0.00030684,20.662,-19.985,-5.3646,5.995,-8.0592,0,0.495,0.2126,0.12731
304.73,-355.97,30.078,-0.9592,-2.7885,0.0069936,0.00030742,20.313,-19.1,-5.9993,5.1155,-8.4349,0,0.495,0.21565,0.12575
322.49,-370.81,30.074,-0.92554,-2.8166,0.0071304,0.00032007,21.584,-19.825,-5.0729,4.8595,-7.9171,0,0.495,0.2126,0.12576
296.69,-347.3,30.095,-0.93563,-2.7667,0.00691,0.00028456,19.437,-19.268,-6.2081,6.2273,-8.539,0,0.495,0.21565,0.12729
369.17,-405.49,30.074,-0.89061,-2.8468,0.0072714,0.00031802,22.885,-20.576,-3.4797,4.4238,-6.4596,0,0.495,0.20952,0.12582
289.06,-338.57,30.113,-0.91213,-2.7453,0.006832,0.00026271,18.61,-19.43,-6.4112,7.302,-8.6195,0,0.495,0.21565,0.12884
293.93,-343.4,30.344,-0.87559,-2.4136,0.0061069,0.00010416,10.621,-17.664,1.3667,8.6122,-9.2781,0,0.495,0.23082,0.14123
305.07,-354.67,30.324,-0.89624,-2.4315,0.0061395,0.0001099,11.054,-17.509,1.0636,8.7427,-9.4252,0,0.495,0.23083,0.13968
289.61,-342.52,30.33,-0.84821,-2.4584,0.0061395,0.00010766,11.006,-18.2,1.0098,8.9,-10.175,0,0.495,0.22779,0.14122
300.08,-353.57,30.308,-0.86891,-2.4768,0.0061735,0.00011357,11.448,-18.05,0.62935,9.0461,-10.354,0,0.495,0.22781,0.13968
278.9,-330.5,30.35,-0.82839,-2.4397,0.0061074,0.00010234,10.579,-18.345,1.4122,8.7158,-10.033,0,0.495,0.22778,0.14277
265.8,-314.52,30.337,-0.80023,-2.4805,0.0061468,0.00011021,11.026,-18.898,-0.28045,8.9997,-9.4738,0,0.495,0.22474,0.14275
275.35,-325,30.315,-0.81993,-2.4995,0.0061805,0.00011603,11.463,-18.759,-0.70804,9.1954,-9.6329,0,0.495,0.22474,0.14119
285.22,-335.56,30.293,-0.84051,-2.5183,0.006216,0.00012228,11.914,-18.615,-1.1579,9.3488,-9.8154,0,0.495,0.22475,0.13965
275.59,-321.52,30.26,-0.83319,-2.5715,0.0063097,0.0001413,12.977,-19.053,-3.635,10.052,-8.9256,0,0.495,0.22172,0.13812
294.19,-345.83,30.271,-0.86192,-2.537,0.0062537,0.00012924,12.386,-18.466,-1.5253,9.4053,-9.9761,0,0.495,0.22476,0.1381
267.7,-312.55,30.283,-0.81202,-2.5522,0.0062699,0.00013377,12.492,-19.194,-3.2711,9.9746,-8.7423,0,0.495,0.22172,0.13967
316.39,-366.38,30.302,-0.9177,-2.4493,0.0061742,0.00011622,11.506,-17.349,0.68339,8.777,-9.5376,0,0.495,0.23084,0.13814
310.28,-364.43,30.287,-0.89047,-2.4951,0.0062096,0.00012016,11.911,-17.894,0.2818,9.0755,-10.509,0,0.495,0.22784,0.13814
250.57,-294.75,30.327,-0.77215,-2.5136,0.0061971,0.00012072,11.584,-19.463,-2.53,9.5978,-8.3605,0,0.495,0.22172,0.14276
259.02,-303.58,30.305,-0.79168,-2.533,0.0062326,0.00012702,12.031,-19.331,-2.8827,9.8155,-8.5332,0,0.495,0.22172,0.14121
286.48,-324.16,30.375,-0.8817,-2.3529,0.0060511,9.8365e-05,9.894,-17.31,0.68298,8.2295,-6.9165,0,0.495,0.23386,0.14278
275.63,-313.56,30.395,-0.86249,-2.3353,0.0060233,9.3669e-05,9.5043,-17.46,1.0172,8.0078,-6.8345,0,0.495,0.23386,0.14433
293.73,-316.26,30.377,-0.9073,-2.3144,0.0060303,9.8459e-05,9.6362,-16.822,-0.79897,8.2667,-3.8425,0,0.495,0.23689,0.14278
283.15,-306.09,30.397,-0.88798,-2.2971,0.0060038,9.391e-05,9.2609,-16.976,-0.48707,8.0364,-3.8127,0,0.495,0.23689,0.14433
271.9,-320.44,30.385,-0.83657,-2.3774,0.0060469,9.4206e-05,9.8028,-17.96,1.953,8.2274,-9.0225,0,0.495,0.23082,0.14432
261.88,-309.62,30.404,-0.81814,-2.3593,0.0060192,8.9769e-05,9.4131,-18.101,2.2114,8.0175,-8.8977,0,0.495,0.23082,0.14587
266.05,-303.6,30.414,-0.84398,-2.3177,0.0059969,8.9293e-05,9.1277,-17.606,1.298,7.7861,-6.7649,0,0.495,0.23386,0.14587
273.5,-296.47,30.416,-0.86934,-2.2799,0.0059787,8.9674e-05,8.8982,-17.125,-0.23995,7.8092,-3.7938,0,0.495,0.23689,0.14588
269.09,-283.71,30.412,-0.89894,-2.2005,0.0059194,8.3235e-05,8.107,-16.392,-1.8937,7.366,2.1735,0,0.495,0.24296,0.14743
274.23,-289.3,30.394,-0.91716,-2.2169,0.0059405,8.7098e-05,8.4234,-16.24,-2.0656,7.5708,2.0778,0,0.495,0.24296,0.14588
270.97,-281.24,30.428,-0.87532,-2.2302,0.0059388,8.5639e-05,8.3489,-16.826,-1.4903,7.5031,-0.72238,0,0.495,0.23993,0.14743
277.98,-288.13,30.409,-0.8936,-2.247,0.0059615,8.9675e-05,8.6855,-16.677,-1.6033,7.7032,-0.77404,0,0.495,0.23993,0.14588
265.25,-275.68,30.446,-0.85737,-2.2135,0.0059171,8.1735e-05,8.0205,-16.972,-1.3996,7.3483,-0.69068,0,0.495,0.23993,0.14897
