"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
102.34,-158.83,31.02,-0.75391,-0.91161,0.0054912,6.6646e-05,0.94397,-27.493,-5.1289,-0.62872,-6.2139,0,0.33,0.3804,0.18266
186.43,-264.45,31.001,-0.75399,-0.95633,0.0054922,5.1339e-05,1.0088,-27.618,0.97033,-0.76304,-7.0673,0,0.33,0.37733,0.18268
142.34,-203.73,30.975,-0.83821,-1.0375,0.0054934,5.4824e-05,1.0139,-27.522,9.5863,-1.9969,-7.42,0,0.33,0.37435,0.17649
299.87,-389.6,30.962,-0.7674,-1.1991,0.0054955,4.2881e-05,1.148,-28.101,4.437,0.69125,0.1269,0,0.33,0.36517,0.18114
273.96,-363.91,30.96,-0.77131,-1.1347,0.0054945,4.4366e-05,1.1096,-27.959,4.0947,0.57215,-1.4741,0,0.33,0.36821,0.18114
283.97,-370.86,30.958,-0.7928,-1.2079,0.0054956,4.3801e-05,1.1428,-28.036,5.4462,0.73004,0.11006,0,0.33,0.36519,0.17959
255.69,-342.88,30.956,-0.7959,-1.1432,0.0054945,4.5507e-05,1.101,-27.897,5.301,0.6052,-1.6382,0,0.33,0.36823,0.17959
214.69,-300.39,30.98,-0.77747,-1.0187,0.0054928,4.8115e-05,1.0371,-27.695,3.2507,-0.22276,-6.3435,0,0.33,0.37428,0.18114
197.94,-281.04,30.978,-0.80034,-1.0254,0.0054929,4.9339e-05,1.0295,-27.639,4.8385,-0.27568,-6.6008,0,0.33,0.37431,0.17959
216.23,-300.45,30.986,-0.70346,-0.9955,0.0054921,4.8469e-05,1.0209,-27.851,1.814,0.12484,-5.4419,0,0.33,0.37424,0.18575
282.23,-372.25,30.964,-0.74552,-1.1259,0.0054943,4.3937e-05,1.1103,-28.019,3.4599,0.54579,-1.3054,0,0.33,0.3682,0.18268
304.6,-393.67,30.967,-0.74111,-1.1898,0.0054952,4.2703e-05,1.1431,-28.164,4.0233,0.78575,0.17023,0,0.33,0.36516,0.18268
223.82,-310.17,30.982,-0.75313,-1.0113,0.0054927,4.7538e-05,1.0406,-27.748,2.1745,-0.43603,-6.1136,0,0.33,0.37427,0.18269
65.265,-73.223,31.032,-0.61486,-1.2664,0.0054865,6.9874e-05,0.83275,-29.237,16.668,0.86664,-1.6109,0,0.33,0.356,0.19807
33.064,15.595,31.027,-0.62908,-1.1636,0.0054883,9.1646e-05,0.85344,-28.772,20.773,0.75466,-1.3792,0,0.33,0.36207,0.19498
50.079,-19.829,31.022,-0.62332,-1.1758,0.0054893,8.1744e-05,0.88181,-28.725,19.419,1.8123,-1.2743,0,0.33,0.36207,0.19344
45.598,-13.651,31.02,-0.60675,-1.2966,0.0054889,8.7513e-05,0.85542,-29.087,17.935,1.5488,-1.9877,0,0.33,0.356,0.19343
33.967,10.894,31.025,-0.6102,-1.288,0.005488,9.0232e-05,0.83669,-29.14,19.602,0.76676,-2.0378,0,0.33,0.356,0.19498
83.156,-87.387,31.096,-0.5835,-1.434,0.0054983,6.5628e-05,1.1515,-29.815,-0.49672,0.18378,16.878,0,0.33,0.34386,0.19188
143.71,-177.87,31,-0.62149,-1.3666,0.005492,6.2685e-05,0.95751,-29.095,3.8851,4.2948,0.25025,0,0.33,0.35298,0.18882
181.43,-231.89,30.99,-0.63912,-1.3765,0.0054929,5.544e-05,0.99717,-29.027,0.70437,4.3174,0.25087,0,0.33,0.35301,0.18729
153.7,-168.75,31.009,-0.61404,-1.4034,0.0054932,6.3762e-05,0.98706,-29.282,1.2616,4.4589,3.727,0,0.33,0.34996,0.18882
181.35,-208.08,30.999,-0.63151,-1.4149,0.0054939,5.747e-05,1.0166,-29.212,-2.1777,4.7462,3.6784,0,0.33,0.34998,0.1873
92.625,-85.212,31.026,-0.59775,-1.3796,0.0054917,8.276e-05,0.93145,-29.411,8.4546,2.3021,3.336,0,0.33,0.34993,0.19189
69.605,-65.675,31.017,-0.60451,-1.3477,0.0054903,8.7713e-05,0.88346,-29.219,10.463,2.5719,-0.077156,0,0.33,0.35297,0.19189
88.934,-89.748,31.016,-0.62275,-1.1876,0.0054903,6.9041e-05,0.91899,-28.674,16.192,2.98,-1.0184,0,0.33,0.36207,0.19189
201.36,-265.59,30.988,-0.6448,-1.3312,0.0054926,5.1891e-05,1.0059,-28.846,2.5775,3.9255,-1.3644,0,0.33,0.35604,0.18729
162.57,-209.72,30.998,-0.62619,-1.322,0.0054917,5.746e-05,0.96494,-28.911,6.0368,4.1007,-1.4038,0,0.33,0.35602,0.18881
74.26,-70.169,31.014,-0.60708,-1.3048,0.0054899,7.7277e-05,0.88557,-29.031,14.521,2.6247,-1.7994,0,0.33,0.356,0.19189
197.43,-285.23,30.948,-0.83261,-1.4003,0.0054965,5.0292e-05,1.1148,-28.336,1.3973,0.045539,-2.3135,0,0.33,0.35606,0.1765
292.37,-385.5,30.966,-0.76297,-1.2631,0.0054958,4.3263e-05,1.1498,-28.25,2.4961,0.61249,-0.44248,0,0.33,0.36213,0.18113
278.13,-368.8,30.962,-0.78952,-1.2725,0.0054961,4.4154e-05,1.1485,-28.182,3.4361,0.60009,-0.36845,0,0.33,0.36214,0.17959
239.61,-332.32,30.957,-0.78046,-1.3816,0.005496,4.6596e-05,1.1219,-28.492,-1.8083,0.54556,-2.0408,0,0.33,0.35606,0.17959
249.96,-342.39,30.961,-0.75181,-1.3716,0.0054956,4.5862e-05,1.1172,-28.567,-2.5241,0.74595,-1.9165,0,0.33,0.35606,0.18113
13.849,-61.561,31.032,-0.6934,-1.4856,0.0055008,5.3009e-05,1.2166,-29.366,-20.41,5.2899,17.612,0,0.33,0.34391,0.18266
201.42,-238.24,30.988,-0.65411,-1.4262,0.0054945,5.3518e-05,1.0463,-29.14,-4.8663,4.3517,3.4643,0,0.33,0.34998,0.18576
210.17,-273.14,30.98,-0.66167,-1.3867,0.0054937,5.1139e-05,1.0352,-28.957,-1.792,3.7024,0.11943,0,0.33,0.35302,0.18576
236.68,-316.38,30.965,-0.7164,-1.4078,0.0054952,4.7425e-05,1.096,-28.812,-4.4186,1.8258,-0.38051,0,0.33,0.35302,0.18267
218.01,-270.87,30.97,-0.70934,-1.4485,0.0054958,5.0019e-05,1.0978,-28.991,-7.6723,2.6142,2.715,0,0.33,0.34999,0.18267
296.68,-388.88,30.971,-0.73565,-1.2532,0.0054954,4.3082e-05,1.1407,-28.316,2.2252,0.85546,-0.47747,0,0.33,0.36213,0.18268
229.07,-304.88,30.979,-0.66793,-1.3409,0.0054935,4.862e-05,1.0442,-28.779,0.030971,3.1559,-1.4468,0,0.33,0.35605,0.18576
252.22,-341.93,30.966,-0.7227,-1.3613,0.005495,4.5892e-05,1.1026,-28.64,-2.492,1.2647,-1.7659,0,0.33,0.35606,0.18268
38.571,-3.9062,30.846,-1.4641,-1.1468,0.0055155,0.00011301,1.406,-23.814,-13.579,2.2037,-4.5743,0,0.33,0.38682,0.11691
36.499,-53.023,30.862,-1.4451,-1.1589,0.005511,0.00010146,1.3382,-23.888,-6.8656,0.54633,-4.0378,0,0.33,0.38985,0.11693
82.476,-193.46,30.764,-1.5068,-1.1413,0.0055297,5.8379e-05,1.8628,-23.551,0.052448,3.9709,-10.177,0,0.33,0.37771,0.11693
48.128,-84.563,30.798,-1.4935,-1.1203,0.0055252,7.9014e-05,1.6729,-23.647,-8.0035,4.1362,-8.652,0,0.33,0.38075,0.11692
190.16,-326.16,30.779,-1.4385,-1.1868,0.0055259,4.5639e-05,1.8677,-24.169,5.0671,2.8521,-9.1354,0,0.33,0.37445,0.12463
153.97,-286.7,30.768,-1.4586,-1.1891,0.0055266,4.7874e-05,1.8584,-24.029,7.1371,3.0013,-9.3977,0,0.33,0.37445,0.12308
245.49,-302.51,30.684,-1.5277,-1.3947,0.0055418,4.689e-05,2.3114,-23.505,10.07,3.4728,2.867,0,0.33,0.36536,0.12005
212.58,-313.51,30.69,-1.516,-1.3261,0.0055362,4.5423e-05,2.1473,-23.591,11.959,3.2317,-3.4005,0,0.33,0.36847,0.11997
239.33,-295.98,30.671,-1.545,-1.3964,0.0055441,4.7235e-05,2.3758,-23.326,10.548,3.3412,2.7288,0,0.33,0.36537,0.11844
212.72,-314.41,30.678,-1.5325,-1.3269,0.0055385,4.5287e-05,2.2162,-23.423,12.283,3.1166,-3.5176,0,0.33,0.36848,0.11838
116.14,-246.57,30.748,-1.49,-1.1893,0.0055293,5.0217e-05,1.8963,-23.742,8.9817,3.2531,-9.9662,0,0.33,0.37458,0.12
122.42,-258.35,30.737,-1.5048,-1.1887,0.0055313,4.9404e-05,1.9586,-23.597,8.3096,3.3548,-10.1,0,0.33,0.37465,0.11846
251.58,-315.54,30.658,-1.5622,-1.3981,0.0055471,4.6199e-05,2.475,-23.146,9.832,3.3295,2.6467,0,0.33,0.36537,0.11688
231.08,-341.97,30.666,-1.5497,-1.328,0.0055414,4.4006e-05,2.319,-23.252,11.393,3.0485,-3.5523,0,0.33,0.36848,0.11682
144.64,-287.56,30.726,-1.5214,-1.1889,0.0055337,4.7596e-05,2.0448,-23.451,6.8576,3.4539,-10.058,0,0.33,0.37466,0.1169
381.77,-469.19,30.786,-1.4936,-1.5737,0.0055573,3.9089e-05,2.902,-23.84,5.0392,3.4614,5.0741,0,0.33,0.35624,0.12463
376.76,-450.98,30.771,-1.5209,-1.5778,0.005559,3.9646e-05,2.9296,-23.642,6.3023,4.0876,5.4352,0,0.33,0.35624,0.12308
272.16,-291.34,30.698,-1.5401,-1.4571,0.0055489,4.7335e-05,2.5248,-23.415,8.5914,3.7861,8.0487,0,0.33,0.36231,0.12
262.48,-282.49,30.685,-1.5576,-1.459,0.0055514,4.7916e-05,2.5846,-23.227,9.0389,3.6302,7.8871,0,0.33,0.36232,0.11844
268.77,-293.67,30.671,-1.5749,-1.4607,0.0055544,4.7326e-05,2.6795,-23.04,8.4757,3.6233,7.8315,0,0.33,0.36232,0.1169
23.42,95.761,30.893,-1.2611,-1.1577,0.0055024,0.00012188,1.1488,-24.962,-24.353,-0.47019,0.3199,0,0.33,0.38968,0.13294
17.568,155.97,30.892,-1.272,-1.1262,0.0055066,0.00014581,1.2144,-24.95,-27.573,-0.33817,0.07859,0,0.33,0.38669,0.13279
158.92,-246.41,30.845,-1.2419,-1.1095,0.0055175,5.3086e-05,1.6311,-25.128,-2.4896,-1.7934,-8.5501,0,0.33,0.3775,0.13574
56.997,-87.084,30.872,-1.2328,-1.0803,0.0055139,7.6458e-05,1.4583,-25.144,-12.358,-1.0978,-6.622,0,0.33,0.38058,0.13593
57.622,-82.792,30.871,-1.2899,-1.0901,0.0055157,7.5866e-05,1.5083,-24.901,-13.967,-1.5697,-5.8025,0,0.33,0.38066,0.13237
167.71,-257.4,30.844,-1.2976,-1.1174,0.0055196,5.1826e-05,1.6942,-24.871,-4.3149,-2.2084,-8.6284,0,0.33,0.37752,0.13236
225.21,-361.71,30.789,-1.415,-1.184,0.0055254,4.3751e-05,1.8805,-24.306,3.1629,2.3605,-8.9925,0,0.33,0.37445,0.12618
297.27,-421,30.762,-1.3449,-1.3081,0.0055291,4.1432e-05,2.0541,-24.709,3.6553,-1.1374,-1.5517,0,0.33,0.36835,0.13109
299.11,-427.2,30.756,-1.3723,-1.3118,0.0055302,4.1129e-05,2.085,-24.563,3.9218,-0.24899,-1.9717,0,0.33,0.36834,0.12957
304.71,-397.33,30.764,-1.3462,-1.3714,0.0055337,4.2471e-05,2.1881,-24.691,1.885,-0.037866,5.0956,0,0.33,0.36522,0.13158
309.83,-405.41,30.757,-1.3744,-1.3757,0.0055351,4.2105e-05,2.2266,-24.533,2.1066,0.505,4.5886,0,0.33,0.36522,0.13003
260.57,-382.29,30.809,-1.3337,-1.1743,0.0055236,4.2647e-05,1.8651,-24.708,1.6366,-1.4908,-9.0963,0,0.33,0.37445,0.13081
258.65,-388.05,30.805,-1.3615,-1.1776,0.0055243,4.2406e-05,1.8816,-24.576,1.5463,-0.045354,-9.0396,0,0.33,0.37445,0.12927
240.57,-352.01,30.814,-1.2517,-1.1645,0.0055201,4.4429e-05,1.7639,-25.115,3.2254,-1.7233,-8.37,0,0.33,0.37445,0.13552
304.62,-390.44,30.77,-1.3183,-1.3669,0.0055322,4.2748e-05,2.1443,-24.844,1.7492,0.16931,5.6993,0,0.33,0.36522,0.13312
295.95,-414.1,30.766,-1.3176,-1.3044,0.0055278,4.1765e-05,2.0166,-24.854,3.4703,-1.3165,-1.0141,0,0.33,0.36835,0.13261
259.39,-373.23,30.811,-1.3061,-1.1712,0.0055226,4.3095e-05,1.8393,-24.843,1.9164,-2.495,-9.0515,0,0.33,0.37445,0.13236
173.77,-250.78,30.892,-1.2025,-1.5168,0.0055162,5.1131e-05,1.6052,-26.399,10.834,-0.88173,-0.61549,0,0.33,0.35608,0.14868
77.829,-77.623,30.863,-1.1973,-1.3986,0.0055172,6.652e-05,1.5699,-26.008,17.629,-0.96676,6.1925,0,0.33,0.36216,0.14557
80.46,-76.095,30.859,-1.1995,-1.4004,0.0055199,6.6337e-05,1.6412,-25.874,17.643,-0.87051,6.9526,0,0.33,0.36216,0.14403
55.67,-89.222,30.885,-1.229,-1.5245,0.0055229,6.3078e-05,1.7109,-25.975,19.121,-3.3257,-0.69451,0,0.33,0.35608,0.14404
75.679,-120.02,30.886,-1.2243,-1.5228,0.0055202,6.0792e-05,1.6539,-26.121,17.405,-2.9817,-0.71779,0,0.33,0.35608,0.14559
83.449,-106.78,30.844,-1.2693,-1.7901,0.0055326,7.22e-05,1.9321,-26.037,10.362,-1.8897,2.3081,0,0.33,0.34401,0.14201
217.28,-311.64,30.845,-1.2895,-1.6782,0.0055386,4.5069e-05,2.2418,-25.364,13.999,0.058314,-4.3345,0,0.33,0.35015,0.13721
150.32,-219.88,30.853,-1.2745,-1.6739,0.0055347,4.9972e-05,2.0851,-25.553,16.893,-1.1568,-4.7646,0,0.33,0.35012,0.13891
236.32,-329.06,30.86,-1.2793,-1.6024,0.0055375,4.4545e-05,2.2225,-25.345,12.833,0.56623,-2.709,0,0.33,0.35313,0.13753
166.47,-236.58,30.868,-1.263,-1.5991,0.0055337,4.9305e-05,2.0682,-25.522,16.044,-0.62245,-3.3865,0,0.33,0.3531,0.13923
66.905,-112.29,30.86,-1.2587,-1.667,0.0055273,5.8277e-05,1.8281,-25.908,19.494,-3.1113,-5.1393,0,0.33,0.35006,0.14232
66.144,-106.97,30.875,-1.2467,-1.5951,0.0055264,5.8529e-05,1.8104,-25.864,20.07,-3.1442,-4.1317,0,0.33,0.35306,0.14247
117.28,-116.09,30.854,-1.2031,-1.402,0.005523,6.1924e-05,1.7387,-25.735,15.51,0.10947,7.8346,0,0.33,0.36216,0.14248
182.25,-239.36,30.875,-1.2498,-1.5286,0.0055328,5.0787e-05,2.0451,-25.501,13.465,0.30769,0.69869,0,0.33,0.35609,0.13938
250.12,-324.23,30.866,-1.2669,-1.5313,0.0055362,4.5808e-05,2.1856,-25.33,10.004,1.5535,1.4212,0,0.33,0.35611,0.13779
70.005,-102.11,30.884,-1.2328,-1.5257,0.005526,6.1467e-05,1.7968,-25.824,18.885,-2.7374,-0.45399,0,0.33,0.35609,0.1425
372.54,-469.8,30.799,-1.4651,-1.5688,0.0055556,3.9198e-05,2.8584,-24.036,4.5304,2.2965,4.6966,0,0.33,0.35624,0.12619
337.09,-397.18,30.778,-1.383,-1.4346,0.0055413,4.197e-05,2.4085,-24.498,0.89602,1.1823,9.1336,0,0.33,0.36219,0.13003
331.22,-391.12,30.787,-1.3532,-1.4296,0.0055395,4.2268e-05,2.3576,-24.668,0.64619,0.85849,9.2184,0,0.33,0.36217,0.13163
353.78,-460.65,30.819,-1.406,-1.5574,0.0055511,3.9652e-05,2.7224,-24.424,4.1991,0.21166,3.8676,0,0.33,0.35623,0.1294
348.88,-457.29,30.827,-1.3756,-1.5514,0.0055484,3.981e-05,2.6355,-24.614,4.2593,0.050502,3.4684,0,0.33,0.35621,0.13109
282.03,-390.11,30.79,-1.356,-1.8402,0.0055531,4.3627e-05,2.6509,-24.846,2.0851,2.2717,-0.1849,0,0.33,0.34402,0.13268
295.6,-406.08,30.85,-1.3012,-1.6068,0.005541,4.1282e-05,2.3706,-25.162,10.113,1.0293,-2.1052,0,0.33,0.35316,0.13582
279.88,-396.74,30.836,-1.3097,-1.6835,0.0055422,4.1374e-05,2.3954,-25.17,11.272,0.73754,-4.0607,0,0.33,0.35016,0.13555
350.32,-482.69,30.832,-1.3549,-1.618,0.0055477,3.8556e-05,2.6213,-24.781,7.351,-0.0054692,-1.6076,0,0.33,0.35319,0.13248
353.54,-498.8,30.817,-1.3607,-1.696,0.0055491,3.773e-05,2.6631,-24.77,8.1453,0.087139,-4.2608,0,0.33,0.35017,0.13237
329.08,-383,30.795,-1.324,-1.4245,0.0055376,4.2604e-05,2.3,-24.834,0.73479,1.2583,9.4672,0,0.33,0.36217,0.1332
302.62,-390.79,30.855,-1.2896,-1.5351,0.0055394,4.254e-05,2.3183,-25.155,7.2218,1.9367,2.0907,0,0.33,0.35613,0.13617
342.89,-448.65,30.835,-1.3453,-1.5454,0.0055455,4.0153e-05,2.5401,-24.796,4.6792,0.60207,3.0743,0,0.33,0.35618,0.13282
517.03,-695.07,30.868,-0.7147,-2.5335,0.0056545,3.2827e-05,5.2679,-31.173,-11.793,6.2081,-0.96983,0,0.33,0.28601,0.15003
498.01,-670.06,30.889,-0.68422,-2.4979,0.0056444,3.3129e-05,4.971,-31.406,-11.224,6.6058,-0.95304,0,0.33,0.28601,0.15159
182.5,-362.72,30.906,-0.7582,-2.4552,0.0056073,3.9065e-05,3.8085,-30.903,-21.99,5.7417,-4.8746,0,0.33,0.29206,0.15298
330.7,-509.26,30.904,-0.7067,-2.4474,0.0056259,3.5944e-05,4.3679,-31.258,-16.613,6.8369,-2.4954,0,0.33,0.28905,0.15312
476.47,-643.65,30.91,-0.6554,-2.4629,0.005635,3.3629e-05,4.6875,-31.633,-10.248,7.0055,-0.96942,0,0.33,0.28601,0.15313
227.66,-394.46,30.902,-0.89985,-2.5141,0.0055781,4.0356e-05,3.1457,-29.774,-14.015,2.0125,-7.0832,0,0.33,0.29822,0.15002
211.54,-373.21,30.916,-0.86778,-2.4878,0.0055729,4.1208e-05,2.99,-30.006,-14.291,2.576,-6.6988,0,0.33,0.29822,0.15159
143.04,-307.91,30.917,-0.80201,-2.4677,0.0055844,4.1763e-05,3.2136,-30.557,-20.64,4.2764,-6.0369,0,0.33,0.29508,0.15307
194.41,-351.02,30.93,-0.83718,-2.4617,0.0055681,4.232e-05,2.8459,-30.23,-14.138,3.1032,-6.3107,0,0.33,0.29821,0.15316
242.95,-441.56,30.836,-0.88458,-2.5862,0.0056348,3.7384e-05,4.5616,-29.952,-19.535,3.744,-7.6903,0,0.33,0.29207,0.14676
209.37,-391.71,30.856,-0.92997,-2.5861,0.0056071,3.941e-05,3.8525,-29.607,-17.157,2.2604,-8.5604,0,0.33,0.29511,0.14673
241.09,-412.92,30.889,-0.93246,-2.5405,0.0055838,3.9817e-05,3.308,-29.539,-13.173,1.5381,-7.4815,0,0.33,0.29822,0.14842
250.96,-427.44,30.876,-0.96466,-2.5669,0.0055898,3.9561e-05,3.4742,-29.298,-11.802,1.2404,-7.8914,0,0.33,0.29821,0.14681
377.88,-581.85,30.825,-0.83048,-2.586,0.0056612,3.4936e-05,5.3583,-30.313,-16.325,5.1002,-4.293,0,0.33,0.28906,0.14694
531.35,-714.5,30.848,-0.74605,-2.5696,0.0056653,3.2838e-05,5.5732,-30.931,-11.783,5.8581,-1.056,0,0.33,0.286,0.14848
539.71,-727.95,30.828,-0.77733,-2.6058,0.0056766,3.3171e-05,5.8863,-30.682,-11.198,5.5775,-1.2415,0,0.33,0.286,0.14693
724.31,-866.9,31.046,0.18681,-3.0152,0.0058241,3.9581e-05,8.6679,-39.727,-3.1437,9.992,-0.097915,0,0.33,0.24316,0.1531
806.04,-912.87,30.94,0.019606,-3.0739,0.0058187,3.8892e-05,8.7013,-37.85,-2.9195,9.3469,3.3494,0,0.33,0.24938,0.14998
783.84,-882.45,30.965,0.033969,-3.0308,0.0057991,3.7364e-05,8.2331,-38.045,-2.5503,9.3481,3.6834,0,0.33,0.24938,0.15152
745.62,-864.69,31.021,0.11649,-3.0037,0.0058064,3.8136e-05,8.32,-38.973,-2.9262,9.7275,2.0852,0,0.33,0.24622,0.1531
762.81,-853.89,30.989,0.047155,-2.9882,0.0057813,3.6185e-05,7.8047,-38.231,-2.1313,9.1813,3.9813,0,0.33,0.24938,0.15307
128.05,-206.6,31.078,-0.51483,-2.0736,0.0055559,4.677e-05,2.427,-33.084,-22.103,4.2939,0.55213,0,0.33,0.29194,0.17179
242.62,-341.9,31.089,-0.47347,-2.0591,0.0055624,4.3961e-05,2.5718,-33.446,-11.146,4.1508,-0.074165,0,0.33,0.28893,0.17177
305.29,-406.54,31.123,-0.39752,-2.0221,0.0055566,4.213e-05,2.4052,-34.089,-4.1618,4.8113,-1.2161,0,0.33,0.28598,0.1748
307.41,-411.12,31.11,-0.41645,-2.0504,0.0055598,4.2019e-05,2.4949,-33.954,-3.5065,4.4276,-1.2598,0,0.33,0.28598,0.17325
308.78,-415.15,31.097,-0.43434,-2.0792,0.0055635,4.1941e-05,2.5995,-33.815,-2.8736,3.8719,-1.3135,0,0.33,0.28598,0.17171
542.32,-601.56,31.263,0.21188,-2.5179,0.0056507,3.5088e-05,4.4541,-40.555,-2.8662,8.6896,3.6848,0,0.33,0.24628,0.17162
531.23,-563.72,31.267,0.17446,-2.4384,0.0056234,3.5529e-05,3.8146,-40.095,-4.177,9.4269,6.8516,0,0.33,0.24938,0.17469
553.64,-586.83,31.247,0.16422,-2.4738,0.0056301,3.5002e-05,4.0002,-40.001,-3.9095,9.0022,6.7156,0,0.33,0.24938,0.17315
574.36,-609.04,31.227,0.15426,-2.51,0.0056374,3.4552e-05,4.2018,-39.902,-3.4783,8.5058,6.5752,0,0.33,0.24938,0.1716
91.819,-102.28,31.132,-0.4295,-1.9637,0.0055453,5.1892e-05,2.0932,-33.611,-25.157,5.804,0.96696,0,0.33,0.29194,0.17797
206.48,-290.23,31.143,-0.39274,-1.9465,0.0055501,4.6132e-05,2.2148,-33.972,-13.216,5.5696,0.051159,0,0.33,0.28892,0.17795
301.71,-400.51,31.137,-0.37765,-1.9943,0.0055537,4.2327e-05,2.3253,-34.218,-4.7523,5.0688,-1.1821,0,0.33,0.28598,0.17634
296.17,-391.81,31.151,-0.35712,-1.9669,0.0055509,4.2691e-05,2.2496,-34.343,-5.11,5.3019,-1.1654,0,0.33,0.28597,0.17789
508.56,-540.52,31.287,0.1847,-2.4038,0.0056174,3.6127e-05,3.6455,-40.184,-4.232,9.7216,6.9845,0,0.33,0.24938,0.17623
487.15,-517.8,31.308,0.1946,-2.37,0.0056119,3.6799e-05,3.494,-40.267,-4.0424,9.824,7.1058,0,0.33,0.24938,0.17778
216.61,-264.57,31.013,-1.1615,-1.7834,0.0055402,4.7352e-05,2.2254,-27.236,-9.2204,5.0302,11.146,0,0.33,0.33475,0.15011
219.27,-269.74,31.027,-1.1338,-1.7674,0.0055383,4.6541e-05,2.1855,-27.408,-10.454,4.8656,11.071,0,0.33,0.33475,0.15165
114.72,-152.08,30.935,-1.1299,-1.7369,0.0055249,5.1482e-05,1.8409,-27.323,-15.332,3.4151,15.385,0,0.33,0.34084,0.15323
98.833,-160.64,30.993,-1.1188,-1.7396,0.0055317,4.8922e-05,2.0145,-27.446,-16.401,4.8078,17.05,0,0.33,0.33779,0.1532
218.73,-270.2,31.041,-1.1049,-1.7513,0.0055364,4.6281e-05,2.1413,-27.574,-11.141,4.6604,10.893,0,0.33,0.33475,0.1532
71.225,-127.91,31.066,-0.55575,-2.1173,0.0055431,4.9816e-05,2.1226,-32.727,-25.732,4.0328,0.10628,0,0.33,0.29502,0.17178
78.181,-116.62,31.082,-0.54603,-2.1005,0.0055273,5.3536e-05,1.7185,-32.631,-22.721,4.4028,-0.8597,0,0.33,0.2982,0.1748
85.162,-140.87,31.07,-0.57003,-2.1247,0.0055289,5.267e-05,1.7674,-32.497,-21.375,4.0628,-1.1103,0,0.33,0.2982,0.17326
93.653,-164.28,31.058,-0.59273,-2.1495,0.0055308,5.2135e-05,1.8231,-32.359,-19.739,3.5171,-1.3615,0,0.33,0.2982,0.17172
55.119,-72.596,31.032,-0.86429,-1.5682,0.0055107,5.6303e-05,1.4737,-28.886,-14.272,0.20482,20.708,0,0.33,0.34086,0.17181
99.688,-108.02,31.105,-0.85204,-1.5573,0.0055143,5.7337e-05,1.5401,-29.068,-11.303,-0.19306,17.34,0,0.33,0.33778,0.17176
180.37,-220.18,31.157,-0.79866,-1.5409,0.0055116,5.3989e-05,1.4508,-29.471,-6.3272,1.5167,6.2007,0,0.33,0.33473,0.17483
165.47,-202.13,31.151,-0.82073,-1.5554,0.0055131,5.6429e-05,1.4831,-29.361,-4.6855,0.27311,6.536,0,0.33,0.33474,0.17329
149.15,-182.83,31.147,-0.83996,-1.5699,0.005515,5.9145e-05,1.5238,-29.248,-3.0217,-1.17,6.7582,0,0.33,0.33474,0.17174
55.129,-5.0522,31.119,-0.46264,-2.0138,0.0055351,5.5469e-05,1.8634,-33.253,-30.07,5.5746,0.92255,0,0.33,0.29502,0.17795
72.405,-94.112,31.095,-0.52103,-2.077,0.0055259,5.4565e-05,1.6744,-32.762,-23.764,4.6683,-0.60389,0,0.33,0.2982,0.17633
67.892,-75.942,31.108,-0.49544,-2.054,0.0055246,5.5807e-05,1.6339,-32.889,-24.283,4.9915,-0.38551,0,0.33,0.2982,0.17786
192.04,-234.12,31.164,-0.77405,-1.5265,0.0055104,5.2218e-05,1.4265,-29.577,-7.7043,2.2506,5.7462,0,0.33,0.33473,0.17638
-54.558,-33.617,31.068,-0.77207,-1.5101,0.0055063,5.1581e-05,1.3593,-29.29,-22.073,4.9733,21.2,0,0.33,0.34087,0.17801
61.66,-110.9,31.137,-0.75972,-1.4973,0.0055088,5.2324e-05,1.4002,-29.487,-17.416,4.2231,15.825,0,0.33,0.33778,0.17794
199.73,-242.82,31.172,-0.74749,-1.5122,0.0055095,5.1193e-05,1.4065,-29.679,-8.7072,2.4977,5.1952,0,0.33,0.33473,0.17793
210.56,-252.55,30.998,-1.1871,-1.7991,0.0055423,4.8977e-05,2.2646,-27.061,-7.3342,4.9507,11.084,0,0.33,0.33475,0.14856
132.75,-152.85,30.889,-1.2296,-1.7887,0.005531,6.0163e-05,1.9469,-26.673,-5.6803,2.2981,12.024,0,0.33,0.34084,0.14702
123.48,-159.96,30.938,-1.2209,-1.7993,0.0055388,5.5795e-05,2.1526,-26.774,-8.3162,3.8777,15.04,0,0.33,0.33779,0.14702
200.63,-233.19,30.983,-1.2096,-1.8145,0.0055448,5.1567e-05,2.3075,-26.88,-4.8276,4.5384,10.86,0,0.33,0.33475,0.14702
262.08,-301.93,30.773,-1.4251,-1.9507,0.0055834,4.6431e-05,3.406,-24.262,-10.388,4.5858,7.2044,0,0.33,0.3378,0.12847
283.57,-367.62,30.756,-1.4327,-1.9188,0.005571,4.4069e-05,3.1316,-24.231,-6.2112,2.7648,3.4258,0,0.33,0.34085,0.12844
276.68,-335.64,30.795,-1.4152,-1.9762,0.0055974,4.4813e-05,3.7922,-24.285,-9.5589,5.6149,6.1072,0,0.33,0.33476,0.12847
826.14,-991.59,30.942,0.13724,-3.1963,0.0059172,4.8816e-05,10.787,-39.001,-4.6363,9.795,-0.27658,0,0.33,0.24317,0.14692
803.51,-989.47,30.961,0.21282,-3.2089,0.0059368,5.093e-05,11.137,-39.811,-3.745,9.8224,-2.7294,0,0.33,0.24013,0.14692
