"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
-14451,9292.3,4.5075,-3.648,-1.2523,30.761,0.043384,709.03,-68.73,-201.42,-141.87,-116.38,0,0.495,0.078653,0.051084
-15044,10047,4.2093,-3.6566,-1.0137,30.113,0.043246,696.3,-69.114,-207.65,-143.51,-105.4,0,0.495,0.075646,0.051063
-15048,10045,3.9893,-3.464,-1.0734,29.867,0.043185,691.59,-69.46,-206.17,-140.42,-106.48,0,0.495,0.075626,0.052631
-15728,10845,3.9483,-3.6587,-0.75463,29.49,0.043119,683.91,-69.485,-213.68,-145.22,-93.808,0,0.495,0.072623,0.05105
-15735,10861,4.1786,-3.8562,-0.69995,29.748,0.043128,689.77,-69.053,-215.06,-148.07,-93.438,0,0.495,0.072623,0.049501
-15043,10053,4.438,-3.8554,-0.95408,30.351,0.043264,701.51,-68.726,-209.19,-146.47,-104.62,0,0.495,0.07565,0.049504
-14441,9298.1,4.7372,-3.8486,-1.1875,30.975,0.043407,713.58,-68.317,-203.2,-145.1,-115.24,0,0.495,0.078675,0.049512
-15716,10830,3.7306,-3.4681,-0.80892,29.228,0.043072,678.58,-69.819,-212.38,-142.17,-94.5,0,0.495,0.072621,0.052603
-13736,8481.6,4.836,-3.6314,-1.4733,31.422,0.043527,721.89,-68.033,-195,-138.6,-128.67,0,0.495,0.081687,0.051088
-13732,8482.5,5.0599,-3.8321,-1.4037,31.6,0.043545,725.69,-67.661,-197.11,-142.08,-127.03,0,0.495,0.081705,0.049513
-15033,10045,3.7712,-3.2749,-1.1334,29.61,0.043079,687.32,-69.818,-204.91,-137.16,-107.37,0,0.495,0.075623,0.054189
-15707,10822,3.5087,-3.279,-0.86375,28.948,0.042979,673.53,-70.212,-211.46,-139.1,-94.976,0,0.495,0.072618,0.054163
-12096,6521.8,5.3187,-2.8195,-2.334,33.111,0.043653,758.48,-66.877,-168.07,-108.9,-172.89,0,0.495,0.090841,0.057303
-12558,7114,4.8546,-2.8438,-2.1611,32.309,0.043432,743.88,-67.748,-174.87,-114.16,-161.77,0,0.495,0.087812,0.0573
-12102,6569.7,5.1495,-2.6431,-2.4103,33.041,0.043486,759.77,-67.132,-166.15,-104.32,-176.33,0,0.495,0.090806,0.058881
-12534,7136.9,4.678,-2.6673,-2.2355,32.191,0.043238,744.49,-67.992,-173.05,-109.97,-164.74,0,0.495,0.087779,0.058874
-12058,6598.6,4.9911,-2.4718,-2.4863,32.976,0.043292,761.68,-67.355,-163.99,-99.421,-179.7,0,0.495,0.090803,0.060435
-11370,5956.1,5.5032,-2.4443,-2.6435,33.845,0.043565,776.87,-66.227,-156.61,-91.751,-191.9,0,0.495,0.093832,0.060439
-11441,5941.7,5.6508,-2.6145,-2.5663,33.86,0.043726,774.35,-66.021,-159.11,-96.896,-188.4,0,0.495,0.093834,0.058884
-11075,5449.8,6.058,-2.4184,-2.781,34.664,0.043813,791.16,-65.432,-149.7,-84.694,-203.61,0,0.495,0.09686,0.060442
-11017,5480.4,5.9333,-2.2541,-2.858,34.706,0.043664,794.82,-65.598,-147.7,-79.203,-207.56,0,0.495,0.096861,0.061994
-11332,5990.8,5.3666,-2.2785,-2.72,33.837,0.043378,780.02,-66.395,-154.9,-86.594,-195.75,0,0.495,0.093833,0.061991
-12039,6639.2,4.8449,-2.3052,-2.5618,32.918,0.043072,764.22,-67.535,-162.53,-94.687,-183.42,0,0.495,0.090804,0.061982
-11147,5440.5,6.1947,-2.5872,-2.703,34.628,0.043936,788.14,-65.215,-152.42,-90.228,-199.88,0,0.495,0.096863,0.058887
-12492,7171.7,4.5107,-2.4954,-2.3096,32.077,0.043015,745.69,-68.21,-171.25,-105.52,-167.75,0,0.495,0.087777,0.060425
-12499,7240.2,4.3543,-2.328,-2.3833,31.97,0.042767,747.5,-68.395,-170.14,-101.09,-171.33,0,0.495,0.087779,0.061968
-11450,5902.6,5.81,-2.7898,-2.4886,33.88,0.043859,772.45,-65.776,-161.37,-101.84,-184.83,0,0.495,0.09387,0.057305
-11163,5405.5,6.3449,-2.7617,-2.6245,34.599,0.044022,785.74,-64.947,-154.98,-95.549,-196.1,0,0.495,0.0969,0.057308
-16790,12207,2.6556,-2.8988,-0.35323,27.129,0.042588,637,-71.36,-222.84,-133.46,-69.758,0,0.495,0.066571,0.057291
-17156,12706,2.4921,-2.8768,-0.013894,26.601,0.042542,625.27,-71.361,-228.09,-131.64,-58.209,0,0.495,0.063553,0.057284
-16781,12235,2.4516,-2.7238,-0.39669,26.81,0.042436,631.77,-71.718,-222.77,-130.54,-69.827,0,0.495,0.066553,0.058865
-17141,12754,2.2952,-2.7056,-0.05187,26.29,0.042427,619.65,-71.7,-228.05,-128.94,-57.86,0,0.495,0.063571,0.058831
-17592,13240,2.5761,-3.0213,0.37797,26.463,0.042551,621.9,-70.795,-233.01,-133.25,-48.158,0,0.495,0.06055,0.055731
-17523,13196,2.3691,-2.8466,0.34627,26.15,0.042486,615.47,-71.269,-232.74,-130.51,-47.084,0,0.495,0.060549,0.057278
-17196,12721,2.7021,-3.0539,0.023188,26.919,0.042637,631.34,-70.927,-228.26,-134.44,-59.025,0,0.495,0.063571,0.055731
-16771,12177,2.8694,-3.0783,-0.31008,27.449,0.042712,642.63,-70.945,-222.81,-136.05,-70.062,0,0.495,0.066592,0.055732
-17476,13205,2.175,-2.6774,0.31439,25.844,0.0424,609.51,-71.633,-232.64,-127.69,-46.329,0,0.495,0.06055,0.058827
-16732,12233,2.2495,-2.5507,-0.44029,26.483,0.042254,626.76,-72.039,-222.65,-127.42,-69.547,0,0.495,0.066553,0.06043
-16167,11571,2.4415,-2.5593,-0.77245,27.085,0.042234,641.3,-71.708,-216.16,-126.62,-83.832,0,0.495,0.069558,0.060436
-16224,11564,2.6428,-2.7334,-0.72267,27.402,0.042446,645.57,-71.392,-216.56,-130.02,-83.512,0,0.495,0.069553,0.058868
-17167,12802,2.0941,-2.5338,-0.088903,25.961,0.042276,614.09,-72.02,-228.52,-126.72,-57.112,0,0.495,0.063569,0.060391
-17515,13253,1.9755,-2.5075,0.28365,25.519,0.042282,603.54,-71.983,-233.28,-125.73,-45.198,0,0.495,0.060543,0.060386
-16230,11540,2.8469,-2.9097,-0.6737,27.713,0.042625,650.15,-71.079,-216.82,-133.04,-82.992,0,0.495,0.069574,0.057293
-16216,11513,3.0584,-3.0902,-0.62482,28.022,0.042773,655.12,-70.73,-217,-135.81,-82.751,0,0.495,0.069579,0.05573
-17952,13889,2.589,-3.0941,1.1637,25.98,0.042263,614.73,-69.562,-240.53,-129.51,-30.964,0,0.495,0.054397,0.054175
-17880,13681,2.6681,-3.1511,0.77615,26.34,0.042437,620.68,-69.989,-237.56,-132.56,-39.861,0,0.495,0.057513,0.05418
-18015,13947,2.7945,-3.271,1.1817,26.262,0.04222,622.03,-68.937,-240.91,-132.18,-32.738,0,0.495,0.05438,0.052622
-17943,13741,2.8784,-3.331,0.8008,26.632,0.042416,627.87,-69.43,-237.95,-135.39,-41.459,0,0.495,0.057508,0.052631
-17640,13287,2.7785,-3.1974,0.4088,26.759,0.04258,628.43,-70.411,-233.42,-135.98,-48.889,0,0.495,0.060548,0.054181
-17813,13616,2.4684,-2.9773,0.75007,26.05,0.042433,613.91,-70.436,-237.07,-130.05,-38.569,0,0.495,0.05752,0.055729
-17679,13328,2.9946,-3.3804,0.44042,27.06,0.042584,635.46,-69.895,-233.86,-138.66,-49.962,0,0.495,0.060539,0.052624
-17895,13830,2.3997,-2.9246,1.1421,25.711,0.042287,608,-70.01,-240.14,-127.1,-29.599,0,0.495,0.054471,0.055723
-17999,13981,2.9969,-3.4505,1.1963,26.531,0.042146,629.49,-68.406,-241.13,-134.61,-34.312,0,0.495,0.054376,0.05107
-17896,14036,2.9263,-3.3739,1.5802,26.2,0.041904,625.24,-67.662,-243.2,-130.03,-27.29,0,0.495,0.051337,0.051063
-17905,13995,2.729,-3.1978,1.5732,25.942,0.041993,617.76,-68.23,-242.93,-127.68,-25.519,0,0.495,0.051339,0.052616
-17685,13961,2.8779,-3.2847,1.9752,25.928,0.041635,622.74,-66.745,-244.59,-125.86,-21.515,0,0.495,0.048313,0.051056
-17638,13952,3.0783,-3.4618,1.9727,26.174,0.041515,630.49,-66.035,-244.66,-127.9,-23.884,0,0.495,0.048312,0.049503
-17882,14048,3.1328,-3.5557,1.5854,26.457,0.041792,633.08,-67.012,-243.43,-132.28,-29.4,0,0.495,0.051337,0.049507
-17988,13994,3.2101,-3.6359,1.2098,26.799,0.042046,637.37,-67.782,-241.42,-136.97,-36.217,0,0.495,0.054374,0.049514
-16771,13929,2.688,-3.113,1.9757,25.683,0.041733,615.4,-67.346,-244.42,-123.54,-19.549,0,0.495,0.048314,0.052612
-17939,13783,3.0862,-3.5133,0.82351,26.91,0.042361,635.26,-68.937,-238.32,-137.99,-42.691,0,0.495,0.057504,0.05108
-17942,13811,3.3048,-3.7023,0.84529,27.187,0.042278,643.06,-68.353,-238.81,-140.47,-44.294,0,0.495,0.057498,0.049528
-17699,13398,3.4303,-3.7573,0.50017,27.628,0.042485,650.28,-68.881,-235.12,-143.85,-52.041,0,0.495,0.060518,0.049508
-17691,13368,3.206,-3.5655,0.47067,27.344,0.042549,642.63,-69.447,-234.47,-141.33,-50.756,0,0.495,0.060525,0.051062
-17864,13938,2.5296,-3.0241,1.5633,25.672,0.042053,610.46,-68.86,-242.66,-125.43,-23.669,0,0.495,0.051346,0.05417
-17863,13926,2.3383,-2.8561,1.5487,25.404,0.042092,603.54,-69.431,-242.77,-122.9,-22.127,0,0.495,0.051368,0.055732
-15016,13875,2.3101,-2.7785,1.969,25.169,0.041856,601.34,-68.577,-244.49,-119.01,-15.418,0,0.495,0.04832,0.055736
-16715,13894,2.494,-2.9432,1.9738,25.424,0.041805,608.16,-68.009,-244.38,-121.43,-17.289,0,0.495,0.048316,0.054169
-17276,12790,3.1278,-3.4182,0.099144,27.525,0.042722,644.27,-70.095,-229.33,-140.23,-60.217,0,0.495,0.063554,0.05261
-17232,12753,2.9093,-3.2327,0.060668,27.222,0.042694,637.59,-70.564,-228.75,-137.36,-59.489,0,0.495,0.06357,0.054176
-16841,12225,3.2994,-3.4461,-0.22201,28.051,0.042848,654.65,-70.159,-224.15,-142.01,-70.491,0,0.495,0.066578,0.052605
-16805,12195,3.0778,-3.2589,-0.26678,27.749,0.042795,648.4,-70.618,-223.43,-139.15,-70.067,0,0.495,0.066592,0.054172
-16267,11540,3.492,-3.4612,-0.52603,28.613,0.042957,666.06,-69.981,-218.51,-141.94,-82.424,0,0.495,0.069597,0.052598
-16271,11551,3.7109,-3.6509,-0.47674,28.89,0.042989,672.02,-69.605,-219.54,-144.89,-82.18,0,0.495,0.069596,0.051048
-16844,12243,3.5162,-3.6348,-0.17862,28.334,0.042859,661.1,-69.764,-225.02,-144.83,-70.596,0,0.495,0.066569,0.051049
-16287,11578,3.9401,-3.847,-0.42807,29.162,0.042983,678.45,-69.155,-220.74,-147.77,-82.267,0,0.495,0.069595,0.0495
-16858,12272,3.7457,-3.8299,-0.13596,28.617,0.042835,668.06,-69.267,-226.01,-147.57,-71.1,0,0.495,0.066567,0.0495
-17276,12814,3.3438,-3.6057,0.13665,27.813,0.042711,651.18,-69.657,-230.04,-142.91,-60.76,0,0.495,0.063543,0.051051
-17292,12844,3.5703,-3.7993,0.17263,28.098,0.042667,658.53,-69.146,-230.84,-145.57,-61.666,0,0.495,0.06354,0.049501
-16243,11517,3.2709,-3.273,-0.57563,28.319,0.042882,660.38,-70.385,-217.76,-138.98,-82.395,0,0.495,0.069598,0.054159
-17693,13558,2.0748,-2.6378,0.69775,25.448,0.04234,601.05,-71.326,-236.88,-124.8,-35.984,0,0.495,0.057523,0.058825
-17752,13566,2.2663,-2.805,0.72378,25.747,0.042397,607.29,-70.921,-236.91,-127.67,-37.105,0,0.495,0.057523,0.057276
-17802,13777,2.0143,-2.5905,1.0994,25.133,0.042244,594.94,-70.935,-240.24,-122.16,-26.348,0,0.495,0.054492,0.058824
-17871,13805,2.2003,-2.755,1.1195,25.418,0.042276,601.24,-70.535,-240.23,-125.02,-27.693,0,0.495,0.054489,0.057274
-17809,13911,1.9676,-2.5301,1.5175,24.858,0.042096,590.51,-70.358,-243.24,-118.17,-18.635,0,0.495,0.051451,0.058825
-17748,13872,1.7829,-2.3688,1.5045,24.572,0.042058,584.23,-70.824,-243.41,-116.04,-16.755,0,0.495,0.051448,0.060383
-17796,13773,1.8231,-2.4255,1.0811,24.83,0.042184,588.61,-71.364,-240.66,-120.26,-24.686,0,0.495,0.054485,0.060382
-14431,13799,1.7679,-2.302,1.9445,24.372,0.041866,582.13,-70.214,-244.8,-112.33,-9.6477,0,0.495,0.048342,0.060412
-14843,13843,1.947,-2.4585,1.9537,24.643,0.041886,588.34,-69.664,-244.76,-114.52,-11.665,0,0.495,0.048334,0.058856
-17867,13938,2.1495,-2.6912,1.5323,25.132,0.042105,596.87,-69.922,-243.14,-120.68,-20.312,0,0.495,0.05144,0.057275
-14859,13875,2.1226,-2.6158,1.9618,24.903,0.041881,594.6,-69.18,-244.74,-116.75,-13.423,0,0.495,0.048328,0.057301
-17701,13571,1.8802,-2.4702,0.67364,25.135,0.042252,594.87,-71.698,-237.38,-122.81,-34.547,0,0.495,0.057515,0.060384
-14466,9680.7,2.5951,-1.8902,-1.9011,28.414,0.041073,691.77,-71.296,-193.52,-106.23,-134.67,0,0.495,0.078647,0.066646
-13712,8898.8,2.9935,-1.877,-2.1614,29.466,0.041256,714.21,-70.305,-185.06,-100.38,-152.01,0,0.495,0.081752,0.066597
-14429,9588.7,2.7728,-2.0573,-1.8376,28.675,0.041457,691.66,-71.035,-193.31,-109.85,-132.43,0,0.495,0.078712,0.065045
-13692,8813.6,3.1546,-2.0413,-2.0949,29.671,0.041621,712.85,-70.176,-184.85,-104.58,-149.23,0,0.495,0.081755,0.06503
-13235,8280.7,3.2938,-1.6967,-2.4628,30.405,0.041158,738.7,-69.882,-175.46,-90.729,-172.02,0,0.495,0.084742,0.068198
-13233,8206.7,3.4429,-1.8598,-2.3936,30.562,0.041534,735.78,-69.673,-176.16,-95.101,-168.29,0,0.495,0.084786,0.066593
-13665,8938.1,2.8364,-1.7138,-2.2278,29.261,0.040864,716.03,-70.494,-184.34,-96.37,-154.93,0,0.495,0.081707,0.068203
-14440,9734.8,2.4377,-1.7299,-1.9639,28.177,0.040689,692.48,-71.446,-193.17,-102.72,-137.19,0,0.495,0.078638,0.068213
-13203,8097.6,3.5948,-2.0233,-2.3237,30.716,0.041884,733.33,-69.54,-176.22,-99.184,-165.02,0,0.495,0.084786,0.06503
-14411,9496.3,2.9399,-2.2206,-1.7747,28.911,0.041793,691.75,-70.914,-193.29,-113.77,-129.97,0,0.495,0.078719,0.063488
-14955,10185,2.5936,-2.2235,-1.4976,27.994,0.041692,671.43,-71.491,-201.36,-116.38,-114.91,0,0.495,0.075609,0.063561
-14944,10256,2.4196,-2.0602,-1.5571,27.723,0.041361,670.26,-71.656,-201.35,-112.77,-116.76,0,0.495,0.075607,0.065111
-14951,10343,2.2472,-1.8974,-1.6159,27.445,0.041001,669.36,-71.841,-201.5,-109.45,-118.45,0,0.495,0.075603,0.066664
-14968,10444,2.0837,-1.7379,-1.6751,27.173,0.040624,668.88,-72.002,-201.72,-106.27,-120.52,0,0.495,0.075601,0.068214
-13693,8735.2,3.316,-2.2047,-2.0276,29.868,0.041956,711.87,-70.042,-185.21,-108.64,-146.48,0,0.495,0.081756,0.063478
-13220,8033.9,3.7451,-2.1856,-2.2534,30.864,0.042201,731.32,-69.416,-177.07,-103.59,-161.75,0,0.495,0.084785,0.06348
-11768,6856.7,4.2198,-1.5108,-2.9267,32.703,0.041652,785.09,-68.229,-154.82,-69.632,-202.93,0,0.495,0.090808,0.069732
-12393,7560.7,3.6708,-1.5264,-2.7418,31.485,0.041185,764.44,-69.135,-164.71,-77.364,-190.41,0,0.495,0.087778,0.069722
-11702,6914,4.1211,-1.3605,-2.996,32.683,0.041327,790.79,-68.309,-153.61,-64.223,-207.48,0,0.495,0.090806,0.071275
-12332,7607.7,3.5591,-1.3738,-2.8113,31.411,0.040824,769.37,-69.224,-163.76,-72.451,-194.65,0,0.495,0.087778,0.071271
-13195,8332.8,3.1592,-1.5391,-2.5316,30.264,0.040777,742.14,-70.039,-174.19,-85.975,-175.91,0,0.495,0.084743,0.06976
-12456,7519.9,3.7936,-1.6822,-2.6717,31.572,0.041538,760.04,-68.993,-166,-82.73,-186.32,0,0.495,0.08778,0.068168
-13164,8398,3.0352,-1.3848,-2.5998,30.135,0.040386,746.11,-70.133,-173.67,-81.43,-179.84,0,0.495,0.084743,0.071309
-11854,6816.5,4.3307,-1.6649,-2.8558,32.734,0.04197,779.89,-68.11,-156.29,-75.182,-198.84,0,0.495,0.090808,0.068182
-11653,6994.9,4.0276,-1.2104,-3.0646,32.671,0.040989,797.01,-68.38,-152.82,-59.018,-212.05,0,0.495,0.090808,0.072828
-10791,6350.5,4.6398,-1.193,-3.2259,33.974,0.041557,817.47,-67.139,-142.79,-48.871,-226.56,0,0.495,0.093846,0.072856
-10886,6274.1,4.7153,-1.3386,-3.1583,33.927,0.04185,810.64,-67.12,-144.09,-54.184,-221.82,0,0.495,0.093832,0.071337
-10388,5835.8,5.2971,-1.1777,-3.3629,35.21,0.042116,835.99,-66.426,-133.55,-39.35,-239.62,0,0.495,0.096871,0.072928
-10242,5890.7,5.2432,-1.0356,-3.4278,35.317,0.041853,843.79,-66.485,-131.66,-33.45,-244.52,0,0.495,0.096871,0.074478
-10723,6410.7,4.5686,-1.0469,-3.2924,34.027,0.04125,824.83,-67.226,-141.24,-43.137,-231.43,0,0.495,0.09383,0.074427
-11592,7059.7,3.9416,-1.0611,-3.1322,32.668,0.040641,803.76,-68.465,-151.61,-53.644,-216.95,0,0.495,0.090797,0.074409
-10541,5784.9,5.3604,-1.322,-3.2962,35.113,0.042371,828.66,-66.378,-135.49,-45.083,-234.88,0,0.495,0.096872,0.071385
-12257,7675.8,3.4527,-1.2216,-2.8798,31.342,0.04045,774.79,-69.285,-163,-67.53,-198.86,0,0.495,0.087781,0.072826
-12168,7717.6,3.3534,-1.0706,-2.9471,31.281,0.040064,780.71,-69.347,-161.96,-62.642,-203.32,0,0.495,0.08777,0.074405
-13041,8517.3,2.8074,-1.0807,-2.7332,29.896,0.039568,755.49,-70.27,-172.4,-72.408,-187.82,0,0.495,0.084744,0.074409
-13113,8471.4,2.9164,-1.2315,-2.6672,30.01,0.03998,750.56,-70.214,-173.06,-76.956,-183.74,0,0.495,0.084743,0.072858
-10986,6225,4.8009,-1.4871,-3.0891,33.891,0.042136,804.28,-67.053,-145.78,-59.77,-216.96,0,0.495,0.093835,0.06981
-11104,6185,4.8966,-1.6398,-3.0178,33.865,0.042415,798.37,-66.976,-147.75,-65.625,-212.5,0,0.495,0.093832,0.068252
-10777,5699.8,5.5126,-1.6202,-3.1562,34.943,0.042857,815.31,-66.203,-139.77,-56.955,-225.14,0,0.495,0.096866,0.068274
-10666,5749.9,5.4318,-1.4691,-3.2274,35.024,0.042618,821.77,-66.294,-137.49,-50.761,-229.94,0,0.495,0.096873,0.06984
-13590,9081.5,2.556,-1.4,-2.3602,28.887,0.040051,721.22,-70.732,-183.39,-87.984,-161.37,0,0.495,0.081707,0.071313
-13608,8997.7,2.6912,-1.5552,-2.2943,29.069,0.040463,718.36,-70.635,-183.48,-92.27,-157.98,0,0.495,0.081707,0.069763
-14406,9884.8,2.1402,-1.4156,-2.0899,27.713,0.039861,695.22,-71.701,-193.17,-94.696,-142.37,0,0.495,0.078636,0.071313
-14412,9803.4,2.2834,-1.571,-2.0274,27.939,0.04028,693.6,-71.594,-193.04,-98.784,-139.54,0,0.495,0.078636,0.069765
-14948,10605,1.7733,-1.4239,-1.7934,26.637,0.039809,669.11,-72.275,-202.4,-98.683,-124.64,0,0.495,0.0756,0.071309
-14940,10697,1.6263,-1.2688,-1.8527,26.372,0.039373,669.82,-72.404,-202.76,-94.962,-126.92,0,0.495,0.075602,0.072856
-14397,9975.8,1.9999,-1.2607,-2.1525,27.486,0.03942,697.23,-71.822,-193.28,-90.623,-145.18,0,0.495,0.078636,0.07286
-14911,10779,1.4887,-1.1162,-1.9117,26.118,0.038925,671,-72.481,-203.12,-91.125,-129.38,0,0.495,0.075607,0.074403
-14364,10052,1.8701,-1.1084,-2.2141,27.271,0.038972,699.73,-71.886,-193.4,-86.457,-148.23,0,0.495,0.078636,0.074407
-14962,10536,1.9237,-1.5794,-1.7345,26.9,0.040224,668.77,-72.148,-202.08,-102.57,-122.42,0,0.495,0.0756,0.069762
-13552,9166.2,2.4259,-1.2459,-2.4254,28.709,0.039623,724.51,-70.822,-183.17,-83.61,-164.77,0,0.495,0.081707,0.07286
-13504,9238.8,2.3049,-1.0941,-2.4897,28.54,0.039186,728.29,-70.884,-183.01,-79.218,-168.43,0,0.495,0.081707,0.074408
-12476,7365.2,4.0659,-2.0026,-2.5292,31.769,0.042201,752.77,-68.68,-167.74,-91.921,-178.7,0,0.495,0.087812,0.065037
-12467,7461,3.9262,-1.8413,-2.601,31.668,0.041879,756.15,-68.82,-166.93,-87.633,-182.41,0,0.495,0.087811,0.06659
-11972,6727.8,4.5729,-1.9799,-2.7108,32.815,0.04256,770.99,-67.87,-159.28,-84.67,-191.12,0,0.495,0.090805,0.065073
-11919,6783.4,4.4463,-1.8206,-2.784,32.77,0.042273,775.18,-68.003,-157.76,-80.044,-194.97,0,0.495,0.090806,0.066624
-11234,6084.3,5.1172,-1.9557,-2.8704,33.837,0.042937,788.05,-66.723,-151.05,-75.846,-204.02,0,0.495,0.093833,0.065085
-11281,6036.6,5.2365,-2.1152,-2.7957,33.833,0.043167,783.74,-66.568,-152.96,-81.132,-199.73,0,0.495,0.093833,0.063538
-12010,6680.7,4.7034,-2.1405,-2.6368,32.863,0.042826,767.33,-67.725,-160.98,-89.648,-187.09,0,0.495,0.090805,0.063527
-10934,5516.1,5.8151,-2.0922,-2.9339,34.754,0.043492,799.07,-65.767,-145.43,-73.615,-211.57,0,0.495,0.096862,0.063542
-10871,5554.9,5.708,-1.9342,-3.0086,34.809,0.043299,803.88,-65.923,-143.29,-68.155,-215.87,0,0.495,0.096863,0.065092
-12492,7303.4,4.2069,-2.164,-2.4566,31.868,0.042496,749.87,-68.541,-169.01,-96.496,-174.96,0,0.495,0.087811,0.063492
-11178,6143.7,5.0039,-1.7971,-2.9445,33.848,0.042686,792.93,-66.848,-149.53,-70.831,-208.17,0,0.495,0.093839,0.066649
-10825,5628.9,5.6071,-1.7768,-3.0828,34.872,0.043087,809.29,-66.053,-141.72,-62.761,-220.3,0,0.495,0.096871,0.066662
2677.4,10821,0.065569,-0.1664,4.1571,20.533,0.036685,559.83,-70.531,-236.86,-66.377,29.201,0,0.495,0.033269,0.083616
2798.1,10882,0.16524,-0.26948,4.1832,20.75,0.036986,561.14,-70.47,-236.92,-68.066,28.212,0,0.495,0.03327,0.082068
2651.9,10084,0.17827,-0.15396,4.6719,20.441,0.035321,579.04,-69.611,-232.56,-64.41,29.823,0,0.495,0.030241,0.083611
2770.1,10136,0.27384,-0.25012,4.6971,20.658,0.03564,579.89,-69.541,-232.57,-65.91,28.76,0,0.495,0.030241,0.082064
2980.4,11529,0.1738,-0.40038,3.6944,21.013,0.038259,549.31,-71.099,-240.49,-71.854,25.669,0,0.495,0.036298,0.080526
2931.3,10925,0.27263,-0.37479,4.2063,20.973,0.037268,562.88,-70.302,-236.95,-69.58,27.032,0,0.495,0.033269,0.080522
2842.8,11483,0.062348,-0.28856,3.6701,20.785,0.03799,547.21,-71.254,-240.45,-70.12,26.793,0,0.495,0.036298,0.082073
2899.8,10169,0.37846,-0.3488,4.7191,20.88,0.035927,581.46,-69.337,-232.56,-67.21,27.484,0,0.495,0.030242,0.080517
2715,11417,-0.039898,-0.17943,3.6432,20.566,0.037695,545.68,-71.286,-240.35,-68.218,27.648,0,0.495,0.036297,0.08362
2587.7,9358.4,0.28432,-0.13832,5.1863,20.266,0.033608,603.4,-68.787,-227.76,-62.343,30.047,0,0.495,0.027212,0.083607
2462,9329.1,0.18867,-0.047934,5.1589,20.042,0.033268,602.85,-68.918,-227.83,-61.27,31.296,0,0.495,0.027212,0.085155
2522.6,10047,0.078487,-0.056156,4.6438,20.218,0.034997,578,-69.729,-232.56,-63.123,30.932,0,0.495,0.03024,0.085159
2349.6,9278.4,0.10045,0.040619,5.1285,19.823,0.032903,602.87,-68.928,-227.87,-60.007,32.38,0,0.495,0.02721,0.086702
2322.9,8432.1,0.21991,0.040457,5.6457,19.536,0.03067,638.05,-68.023,-222.67,-58.212,32.499,0,0.495,0.024174,0.08669
2431.3,8476.9,0.30325,-0.040052,5.6746,19.759,0.031056,637.2,-68.005,-222.56,-59.301,31.289,0,0.495,0.02418,0.085148
2403.4,9991.6,-0.012529,0.039351,4.6126,20,0.034638,577.72,-69.715,-232.52,-61.63,31.842,0,0.495,0.030239,0.086706
2553.1,8499.9,0.39549,-0.12269,5.7005,19.984,0.031394,637.58,-67.84,-222.45,-60.149,29.909,0,0.495,0.024183,0.083603
2544.2,10776,-0.036491,-0.062065,4.1284,20.308,0.036364,558.61,-70.618,-236.81,-64.867,30.197,0,0.495,0.033268,0.085163
2577.3,11370,-0.1454,-0.068691,3.6138,20.338,0.037385,544.11,-71.364,-240.28,-66.476,28.576,0,0.495,0.036297,0.085168
2449.1,11303,-0.24191,0.039563,3.5819,20.118,0.037046,543.14,-71.32,-240.15,-64.562,29.264,0,0.495,0.036296,0.086715
2422,10711,-0.13099,0.04025,4.0969,20.09,0.036021,557.86,-70.598,-236.71,-63.163,31.017,0,0.495,0.033268,0.086711
2700.7,9402.5,0.37673,-0.22746,5.2106,20.484,0.033935,604,-68.687,-227.68,-63.663,28.804,0,0.495,0.027213,0.08206
2663.6,8529.5,0.48279,-0.20392,5.7235,20.207,0.031744,637.45,-67.724,-222.28,-61.263,28.541,0,0.495,0.024184,0.082056
2786.7,8539.5,0.57916,-0.28738,5.7429,20.432,0.032049,638.47,-67.462,-222.12,-62.152,26.986,0,0.495,0.024185,0.080509
2826.9,9426.4,0.47675,-0.31864,5.2314,20.708,0.034242,605.12,-68.466,-227.61,-64.759,27.401,0,0.495,0.027213,0.080513
3257,12231,0.30559,-0.65725,3.2284,21.464,0.039473,543.79,-71.613,-243.36,-77.904,20.827,0,0.495,0.039327,0.077436
3119.4,12184,0.18529,-0.53804,3.2077,21.231,0.039244,541.03,-71.814,-243.35,-75.978,22.036,0,0.495,0.039326,0.078983
3282.3,12665,0.22712,-0.68916,2.7264,21.459,0.039964,536.97,-72.346,-245.15,-80.515,17.062,0,0.495,0.042355,0.07744
3142.3,12622,0.10259,-0.56431,2.7038,21.216,0.039738,533.91,-72.537,-245.2,-78.378,18.223,0,0.495,0.042354,0.078988
2991.3,12121,0.073046,-0.42145,3.1846,21.006,0.038999,538.66,-71.914,-243.31,-73.91,23.028,0,0.495,0.039326,0.080531
3105.6,11591,0.2818,-0.51086,3.7162,21.232,0.038515,551.34,-70.989,-240.56,-73.741,24.642,0,0.495,0.036298,0.078979
3239,11634,0.39927,-0.62429,3.7352,21.46,0.038746,553.92,-70.753,-240.57,-75.447,23.335,0,0.495,0.036299,0.077431
3008.6,12561,-0.012241,-0.44246,2.6791,20.984,0.039492,531.35,-72.609,-245.18,-76.091,19.098,0,0.495,0.042354,0.080535
3277.7,13055,0.15357,-0.71624,2.2299,21.441,0.040272,532.4,-73.008,-246.2,-82.709,11.99,0,0.495,0.045383,0.077445
