"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
913.5,878.31,30.151,3.8063,3.5278,1.5771,0.0030419,507.6,-74.305,-7.9717,90.986,141.33,0,0.33,0.15459,-0.11384
1105.2,-801.51,30.41,3.7006,3.6271,0.90323,0.0022197,398.35,-71.573,-3.0481,62.732,97.342,0,0.33,0.15765,-0.11365
977.04,-154.63,30.409,3.727,3.385,1.0955,0.0025124,427.07,-73.406,-4.1225,75.818,108.95,0,0.33,0.15459,-0.11694
1193.1,-1324.2,30.591,3.617,3.4822,0.63742,0.0018543,337.27,-70.802,-2.0917,52.974,74.752,0,0.33,0.15765,-0.11675
2023.1,-2283.6,30.953,3.2944,3.2415,0.19473,0.0009847,196.02,-66.657,-3.6833,26.578,26.911,0,0.33,0.16069,-0.12449
1984.4,-2268.7,30.908,3.335,3.3052,0.22088,0.0010479,208.77,-66.967,-4.2084,28.77,30.202,0,0.33,0.16069,-0.12294
1897,-2224.3,30.808,3.4162,3.4364,0.28721,0.0011965,237.12,-67.592,-4.6724,33.521,38.137,0,0.33,0.1607,-0.11983
1863.5,-2197.3,30.752,3.4576,3.5044,0.32978,0.0012835,253.43,-67.91,-4.8621,35.842,42.776,0,0.33,0.16071,-0.11828
-5927.5,8970.4,15.991,3.3075,1.7924,43.108,0.027307,1578.6,-98.498,-0.13784,488.7,430.52,0,0.33,0.099747,-0.13241
2893.5,11210,21.321,3.3971,1.6968,31.825,0.020912,1521,-94.788,-8.9419,484.16,438.84,0,0.33,0.1089,-0.13537
3519,10803,20.027,3.3562,1.6764,35.234,0.022754,1548,-95.75,-5.8379,493.85,443.69,0,0.33,0.10583,-0.13537
3212,10736,18.511,3.3539,1.8277,38.649,0.024912,1551.2,-97.117,-5.4939,485.43,450.32,0,0.33,0.10583,-0.13215
2672.2,11173,19.796,3.3881,1.8468,35.702,0.023285,1532.9,-96.263,-9.1575,480.36,445.99,0,0.33,0.10887,-0.13211
1284.4,11566,18.337,3.3935,2.1338,38.559,0.025454,1514.8,-97.849,-12.568,452.34,458.54,0,0.33,0.11191,-0.12593
748.97,12646,23.853,3.5848,2.0685,23.759,0.016768,1414.5,-92.409,-21.718,433.98,441.37,0,0.33,0.12107,-0.12939
944.3,12365,24.498,3.5972,2.0035,21.729,0.015578,1391.8,-91.664,-20.34,430.26,431.79,0,0.33,0.12107,-0.13094
825.29,12615,22.462,3.5201,2.0421,28.158,0.019238,1462.2,-94.019,-19.284,449.21,453.9,0,0.33,0.11803,-0.12909
1017.6,12454,23.13,3.5338,1.9764,26.205,0.018072,1448.1,-93.285,-18.422,446.98,447.23,0,0.33,0.11803,-0.13063
1857.5,11792,20.402,3.4243,1.9349,34.088,0.022499,1514.6,-95.893,-12.3,470.59,452.45,0,0.33,0.1119,-0.13057
1630.5,11754,19.704,3.415,2.0022,35.733,0.023549,1517.1,-96.576,-12.357,465.26,454.99,0,0.33,0.1119,-0.12903
2371.9,11579,22.625,3.4483,1.7166,28.018,0.018838,1485.9,-93.622,-11.487,472.31,434.06,0,0.33,0.11195,-0.13541
1136.4,12291,23.8,3.5457,1.9089,24.153,0.016862,1429.8,-92.533,-17.101,444.09,440.24,0,0.33,0.11803,-0.13218
1109.1,12033,25.137,3.6068,1.9374,19.651,0.014366,1363.8,-90.905,-18.76,425.26,420.4,0,0.33,0.12107,-0.13248
2083.9,11741,21.119,3.4331,1.8653,32.261,0.021369,1508.9,-95.175,-12.251,472.93,447.72,0,0.33,0.1119,-0.13212
-2003.5,-694.22,31.186,3.2725,1.5769,0.68033,0.0020273,331.21,-78.313,27.749,82.076,70.252,0,0.33,0.13017,-0.14805
-8025.5,3768.8,30.171,3.4993,1.4953,2.9363,0.0041397,694.83,-82.929,9.0517,211.07,189.13,0,0.33,0.12411,-0.14493
-7365.9,4974,29.84,3.5481,1.547,3.8551,0.0048185,784.85,-83.702,4.3097,242.03,219.74,0,0.33,0.12411,-0.14338
-4536.9,1476.6,30.746,3.5029,1.7084,1.4335,0.0028962,485,-80.385,11.898,132.6,122.84,0,0.33,0.13016,-0.14341
-3536,625.22,30.919,3.4358,1.6644,1.1017,0.0025473,424.73,-79.68,17.984,112.74,102.28,0,0.33,0.13017,-0.14496
236.45,-1979.8,31.32,3.2368,2.1752,0.23953,0.0011987,198.57,-72.172,21.911,31.702,28.658,0,0.33,0.14539,-0.14197
-600.06,-1514,31.277,3.3261,2.0952,0.32799,0.0014103,230.67,-74.001,19.624,42.256,38.927,0,0.33,0.14232,-0.14193
-2229.8,2527.4,30.484,3.6217,1.931,1.9259,0.0033784,557.65,-80.744,1.3999,152,149.4,0,0.33,0.13319,-0.13879
-68.729,3407.9,30.247,3.6629,1.9813,2.504,0.0038807,631.41,-81.45,-1.3463,175.07,175.39,0,0.33,0.13319,-0.13724
-2563,1100.6,30.804,3.5778,2.0167,1.1501,0.0026113,431.58,-78.888,3.6409,108.97,109.11,0,0.33,0.13624,-0.13879
-1822.4,1779.7,30.635,3.624,2.0659,1.4902,0.0029714,490.92,-79.558,1.5753,126.57,130.06,0,0.33,0.13624,-0.13723
-2180,-109.31,31.066,3.4669,1.924,0.70955,0.0020668,338.01,-77.585,12.525,79.064,75.624,0,0.33,0.13623,-0.14189
-3596.3,956.79,30.857,3.5203,1.8384,1.1371,0.0025941,429.88,-79.359,10.026,111.33,105.67,0,0.33,0.13319,-0.14188
-2700.2,6165.1,29.462,3.587,1.6016,4.9862,0.0056041,874.69,-84.484,0.075476,272.65,251.11,0,0.33,0.12411,-0.14183
627.83,5453.7,29.695,3.6816,1.9057,4.1244,0.0050932,794.72,-83.308,-3.9461,233.13,231.79,0,0.33,0.13016,-0.13723
-693.58,4397.3,30.017,3.6481,1.852,3.2108,0.0044158,712.33,-82.565,-1.0429,206.7,201.75,0,0.33,0.13016,-0.13877
-5361.1,2399.8,30.54,3.5599,1.7537,1.8807,0.0033194,554.48,-81.103,6.5816,155.38,146.53,0,0.33,0.13016,-0.14187
-47.898,12081,26.467,3.7519,2.3312,14.583,0.011651,1245.3,-88.587,-25.006,364.8,414.91,0,0.33,0.13016,-0.1264
498.37,12171,25.783,3.6589,2.0406,17.328,0.013108,1317,-89.993,-19.368,405.02,424.21,0,0.33,0.1241,-0.13101
299.87,12628,25.173,3.6496,2.1047,19.342,0.014282,1350.3,-90.755,-21.33,411.96,438.27,0,0.33,0.1241,-0.12947
377.01,10484,27.531,3.7592,2.2061,11.048,0.0095487,1147.7,-87.086,-18.978,339.68,371.44,0,0.33,0.13016,-0.1295
501.32,9590,28.028,3.7551,2.1436,9.3999,0.0085457,1089.1,-86.328,-15.722,323.06,347.16,0,0.33,0.13016,-0.13105
151.06,695,30.707,3.6452,2.3989,1.136,0.0025985,427.65,-77.561,-0.88962,98.159,104.59,0,0.33,0.1424,-0.13217
747.82,-472.77,30.919,3.5659,2.4832,0.67531,0.0019978,331.82,-75.415,-1.7092,68.801,71.173,0,0.33,0.1454,-0.13257
-1449.7,2551.4,30.436,3.6662,2.1178,1.9326,0.0033964,556.96,-80.242,0.020791,146.04,153.96,0,0.33,0.13623,-0.13566
614.77,4365.6,29.973,3.6989,2.0346,3.2258,0.0044603,708.6,-82.166,-3.8286,198.91,203.53,0,0.33,0.13319,-0.1357
641.27,6500.5,29.313,3.7551,2.1493,5.1294,0.0058428,863.61,-83.627,-9.2781,245.75,263.64,0,0.33,0.13319,-0.1326
-185.99,4437.2,29.937,3.7403,2.2299,3.1907,0.0044536,702.82,-81.659,-3.9841,189.49,209.63,0,0.33,0.13624,-0.13252
673.2,11634,26.381,3.6645,1.9759,15.316,0.011932,1277.4,-89.221,-17.254,395.95,407.75,0,0.33,0.1241,-0.13256
738.43,6528.1,29.332,3.7089,1.9622,5.2102,0.0058531,875.51,-84.058,-6.7559,258.65,262.25,0,0.33,0.13016,-0.13568
607.9,8625.1,28.496,3.7455,2.0817,7.8637,0.0075888,1023.9,-85.57,-12.62,303.87,320.71,0,0.33,0.13016,-0.13259
2329.4,-2443.1,31.015,2.6607,3.2924,0.035817,0.00040618,87.682,-57.448,5.9964,14.784,8.0993,0,0.33,0.17299,-0.13098
2176.4,-2319.7,31.043,2.786,3.2382,0.048788,0.0004801,100.92,-59.39,3.7489,16.153,10.631,0,0.33,0.1699,-0.13058
2316.9,-2426,30.984,2.6999,3.3606,0.039314,0.00042095,92.855,-57.572,2.7515,15.195,8.5318,0,0.33,0.17299,-0.12935
2191,-2332.1,31.013,2.8237,3.3019,0.053727,0.00049926,106.86,-59.548,1.2415,16.514,11.123,0,0.33,0.16989,-0.12902
2208,-2355.9,31.072,2.7449,3.1758,0.044446,0.00046191,95.582,-59.23,7.2125,15.179,10.173,0,0.33,0.1699,-0.13213
2354.8,-2466.6,31.044,2.6188,3.2265,0.032781,0.00039259,83.04,-57.331,9.7851,13.603,7.6649,0,0.33,0.173,-0.13255
1468.4,-1574.4,31.347,2.4767,2.3604,0.030578,0.00044292,68.638,-62.3,-2.0808,14.628,9.0631,0,0.33,0.16069,-0.14768
2218.4,-2325.9,31.241,2.4379,2.6747,0.026546,0.00039233,67.251,-59.733,14.853,10.292,7.8178,0,0.33,0.16683,-0.14306
1862.2,-1965,31.259,2.3835,2.6195,0.023086,0.00037568,61.139,-59.544,6.8843,11.762,7.169,0,0.33,0.16683,-0.14462
2235,-2402.5,31.308,2.5809,2.4606,0.041807,0.00049468,83.82,-62.825,15.47,12.159,10.136,0,0.33,0.16069,-0.14458
2562.3,-2744,31.292,2.6517,2.5176,0.04941,0.00052797,92.803,-63.094,21.627,10.934,10.766,0,0.33,0.16069,-0.14304
1095.6,-2311.1,31.334,3.1462,2.2606,0.18102,0.0010332,174.31,-70.352,24.966,24.139,21.981,0,0.33,0.14846,-0.14198
1807.1,-2131,31.243,3.1511,2.597,0.14124,0.00089131,157.66,-67.989,7.0502,22.251,19.435,0,0.33,0.15459,-0.13705
2097.1,-2366.7,31.234,3.0481,2.6838,0.10768,0.00076675,139.72,-66.09,9.6268,18.46,16.511,0,0.33,0.15764,-0.13687
1943.8,-2348,31.272,3.0947,2.5402,0.12865,0.00085085,150.48,-67.606,13.274,19.457,17.561,0,0.33,0.15459,-0.13859
2273.5,-2596.7,31.259,2.9886,2.6242,0.098336,0.0007336,133.35,-65.751,16.018,15.983,15.214,0,0.33,0.15764,-0.13842
2633.6,-2933.3,31.297,2.8423,2.5009,0.078931,0.00066209,118.4,-65.101,27.164,12.317,12.913,0,0.33,0.15764,-0.14149
2329.5,-2786.1,31.316,2.9546,2.423,0.10564,0.00077323,135.84,-66.876,28.134,14.976,14.48,0,0.33,0.1546,-0.14161
2503.1,-2609.2,31.225,2.5024,2.7337,0.030731,0.00041257,73.994,-59.925,20.36,9.2056,8.5227,0,0.33,0.16683,-0.14151
2543.7,-2780.9,31.241,2.8765,2.7036,0.073916,0.00062866,116.84,-63.935,16.924,13.352,13.077,0,0.33,0.16069,-0.1384
2358.7,-2584.4,31.219,2.9392,2.7652,0.081484,0.0006581,123.11,-64.228,11.092,15.566,13.947,0,0.33,0.16069,-0.13686
2728.5,-2925.9,31.276,2.7288,2.5782,0.057697,0.00056299,101.67,-63.368,23.805,10.681,11.481,0,0.33,0.16069,-0.14149
2041.6,-2276.7,30.993,3.2531,3.1791,0.17207,0.00092794,183.94,-66.347,-3.2125,24.688,24.107,0,0.33,0.16069,-0.12604
2141.6,-2286.4,31.067,2.9026,3.1712,0.066371,0.00056776,116.19,-61.349,2.4728,17.562,13.514,0,0.33,0.16683,-0.13069
2159.1,-2298.7,31.036,2.9414,3.2326,0.073367,0.00059217,123.12,-61.556,0.70003,17.8,14.068,0,0.33,0.16683,-0.12915
2008.1,-2187,31.1,3.1284,2.9997,0.12067,0.00078901,151.94,-65.428,-2.0417,21.536,18.248,0,0.33,0.16069,-0.13067
2019.9,-2211.5,31.066,3.17,3.0583,0.1353,0.00083064,161.74,-65.732,-2.607,22.268,19.814,0,0.33,0.16069,-0.12913
891.18,-1097.7,31.041,3.4754,2.5752,0.42511,0.0015733,266.49,-73.255,-0.24546,50.202,51.817,0,0.33,0.14846,-0.13269
1964,-2182.4,31.205,3.1,2.7417,0.11813,0.00080191,146.52,-66.434,4.6397,20.775,17.938,0,0.33,0.15764,-0.13533
1703.2,-1970.1,31.21,3.2009,2.6525,0.15657,0.00093721,166.1,-68.379,2.7611,24.918,21.574,0,0.33,0.15459,-0.1355
1557.8,-1820.5,31.132,3.291,2.7624,0.20041,0.0010535,188.78,-69.17,-0.42097,29.524,27.214,0,0.33,0.15459,-0.13241
1817.1,-2015.6,31.138,3.1905,2.8547,0.14618,0.00088601,163.9,-67.132,-0.12477,24.14,21.468,0,0.33,0.15764,-0.13223
2173.4,-2328.2,31.097,2.8612,3.1101,0.06028,0.00054475,109.99,-61.141,5.1018,16.834,12.927,0,0.33,0.16683,-0.13224
2199.2,-2399,31.193,2.9938,2.8252,0.089273,0.00068719,129.19,-64.524,5.7643,17.725,14.865,0,0.33,0.16069,-0.13531
2023.7,-2198.3,31.133,3.0862,2.9418,0.10832,0.00075155,143.25,-65.125,-0.74435,20.706,16.96,0,0.33,0.16069,-0.13222
-11523,6614.2,3.4203,-2.0828,1.2099,26.564,0.031499,843.41,-110.38,-211.24,-135.1,166.25,0,0.33,0.099748,-0.040216
-11847,6501.5,3.6668,-1.6952,1.4042,26.527,0.03124,849.24,-110.03,-199.78,-130.38,182.83,0,0.33,0.1028,-0.041763
-12075,6854.2,3.8728,-1.9605,1.3126,26.85,0.031061,864.54,-109.75,-210.74,-131.66,181.32,0,0.33,0.1028,-0.040216
-13714,7941.7,4.9184,-1.7029,1.5147,27.311,0.029964,911.63,-108.28,-210.36,-121.81,215.13,0,0.33,0.10887,-0.040216
-12800,7288.5,4.3706,-1.834,1.4134,27.102,0.030552,887.19,-109.05,-210.41,-127.26,197.57,0,0.33,0.10584,-0.040216
-13328,7359.4,4.8294,-0.62523,1.9643,27.052,0.030232,895,-108.56,-164.38,-99.589,246.62,0,0.33,0.11195,-0.046403
-15392,9126.4,5.8461,-0.92774,1.9007,27.337,0.02904,941.59,-107.13,-184.67,-104.1,262.75,0,0.33,0.11498,-0.043309
-14933,8743.8,5.6862,-0.70566,1.9833,27.334,0.029307,932.9,-107.42,-173.21,-99.113,266.24,0,0.33,0.11498,-0.044856
-15813,9558.7,6.012,-1.1671,1.8154,27.407,0.028772,952.82,-106.82,-197.39,-106.99,259.12,0,0.33,0.11498,-0.041763
-17310,10970,6.7442,-1.0248,1.9292,27.468,0.027915,984.31,-105.8,-197.98,-98.459,282.28,0,0.33,0.11801,-0.041763
-17717,11494,6.898,-1.2804,1.8438,27.569,0.027641,997.73,-105.44,-212.76,-98.094,277.54,0,0.33,0.11801,-0.040216
-16179,10039,6.1803,-1.4259,1.7277,27.558,0.028512,966.81,-106.48,-211.45,-107.34,255.21,0,0.33,0.11498,-0.040216
-14844,8854.2,5.5214,-1.5667,1.6188,27.466,0.029284,938.15,-107.43,-210.68,-115.18,234.39,0,0.33,0.11195,-0.040216
-22933,18018,10.204,0.21449,2.7152,27.343,0.024299,1126.1,-101.14,-169.31,-49.3,413.6,0,0.33,0.13019,-0.046403
-21624,15995,9.1883,-0.12978,2.4872,27.355,0.025271,1083.1,-102.54,-176.72,-62.973,376.67,0,0.33,0.12713,-0.044858
-22337,16571,9.2841,-0.32515,2.4199,27.051,0.024879,1088,-102.22,-190.1,-64.221,370.66,0,0.33,0.12711,-0.043311
-11568,6516.6,4.3002,0.10794,2.2705,27.385,0.030947,885.02,-109.29,-132.91,-63.315,259.86,0,0.33,0.11194,-0.052631
-11303,7157.4,4.8964,0.52155,2.4836,28.511,0.030802,925.78,-108.7,-118.18,-34.18,290.74,0,0.33,0.11498,-0.055794
-11920,7281,4.968,0.37266,2.4207,28.248,0.030631,922.36,-108.59,-123.58,-46.132,287.19,0,0.33,0.11498,-0.054214
-8960.3,4710.3,2.0704,0.2923,2.2417,25.31,0.03178,796.42,-111.59,-128.6,-57.642,208.43,0,0.33,0.10281,-0.057379
-9177.7,5418.3,3.2624,0.62743,2.4648,27.277,0.031566,864.17,-110.41,-113.45,-30.136,252.73,0,0.33,0.10885,-0.058964
-8899.6,4951.5,2.5928,0.53653,2.3928,26.329,0.031676,831.22,-111.04,-118.29,-39.252,231.96,0,0.33,0.10585,-0.058941
-10516,7064.3,4.8369,0.66591,2.5429,28.788,0.030947,930.38,-108.81,-113.23,-21.879,294.42,0,0.33,0.11494,-0.057389
-9438.3,6084.6,3.9952,0.7151,2.5328,28.208,0.03138,899,-109.7,-109.8,-21.196,274.72,0,0.33,0.11188,-0.05897
-19174,16289,9.9944,0.82367,2.9128,29.382,0.025859,1137,-102.34,-137.84,-19.999,431.55,0,0.33,0.13018,-0.052669
-13556,13344,8.7775,0.95162,2.8581,30.483,0.027773,1098.1,-104.34,-121.29,-5.0453,406.02,0,0.33,0.12715,-0.055814
-16512,13527,8.7955,0.82188,2.8149,29.995,0.027459,1092.9,-104.17,-125.37,-18.679,402.49,0,0.33,0.12714,-0.054241
-13770,17519,11.306,1.4378,3.2062,31.174,0.025827,1207.9,-101.41,-122.11,27.236,480.49,0,0.33,0.13322,-0.058929
-16566,20192,12.709,1.5839,3.3858,30.388,0.024206,1256.4,-99.433,-130.78,31.645,514.78,0,0.33,0.13625,-0.058949
-10377,13050,8.7719,1.0739,2.8976,30.969,0.028073,1103.7,-104.5,-114.37,5.2423,409.25,0,0.33,0.12713,-0.057374
-11218,15033,9.9915,1.2991,3.0566,31.523,0.027251,1157.4,-103.07,-115.07,22.45,445.47,0,0.33,0.13018,-0.058916
-3337.4,4657.6,1.7615,1.1438,2.6304,26.136,0.03121,837.36,-111.59,-103.97,3.9764,236.22,0,0.33,0.1028,-0.066855
-2688.7,5412.7,3.1802,1.1586,2.695,28.335,0.031627,895.91,-110.48,-96.49,15.197,271.01,0,0.33,0.10887,-0.065243
-3591.7,4945.3,2.4471,1.0884,2.6386,27.136,0.031508,861.19,-111.1,-101.64,4.3251,250.68,0,0.33,0.10584,-0.06527
-3664.9,6263.5,4.2367,1.6736,2.9075,31.204,0.031849,979.74,-109.62,-77.019,71.521,312.09,0,0.33,0.1119,-0.071546
-4017.4,6938.3,4.9595,1.5181,2.8739,31.438,0.031701,991.77,-109.02,-82.032,58.79,324.43,0,0.33,0.11492,-0.068384
-4289.3,7015.7,5.0521,1.6245,2.9091,31.915,0.031784,1004.2,-108.98,-78.384,71.009,329.38,0,0.33,0.11493,-0.069982
-2926.7,6031.2,3.9736,1.2287,2.7461,29.487,0.03164,932,-109.78,-92.367,25.319,292.29,0,0.33,0.11189,-0.065264
-3794.9,6884.4,4.8868,1.4093,2.8357,30.989,0.031613,980.3,-109.04,-85.791,46.84,319.66,0,0.33,0.11492,-0.066815
-17001,21431,14.754,2.2129,3.6482,31.087,0.023425,1328.1,-97.797,-121.95,90.853,558.93,0,0.33,0.13934,-0.066774
-14318,16646,11.617,1.8331,3.2882,33.093,0.026833,1234.1,-101.83,-106.25,73.559,491.11,0,0.33,0.13318,-0.065205
-16238,19132,13.07,1.9706,3.4483,32.225,0.025188,1280.3,-99.911,-115.1,76.362,524.67,0,0.33,0.13628,-0.065208
-12616,14277,10.85,2.072,3.2266,35.18,0.02877,1223.4,-103.4,-86.35,119.15,469.72,0,0.33,0.13016,-0.071482
-10364,12362,9.2401,1.8033,3.1013,34.33,0.029631,1159,-104.91,-86.903,90.751,432.11,0,0.33,0.12708,-0.068378
-10708,12362,9.3863,1.8936,3.1209,34.791,0.029768,1169.2,-104.87,-83.546,102.11,435.5,0,0.33,0.12709,-0.069945
-11969,14388,10.261,1.7145,3.1584,33.451,0.028202,1186.7,-103.47,-98.876,69.78,457.4,0,0.33,0.13012,-0.065215
-9992.4,12366,9.113,1.7086,3.0792,33.862,0.029477,1149.2,-104.91,-90.202,77.664,428.6,0,0.33,0.12708,-0.066784
-7112.5,15368,15.936,3.1116,3.1561,37.446,0.026903,1392.3,-99.981,-55.584,297.85,514.69,0,0.33,0.13018,-0.096246
-7361,13757,13.629,2.9314,3.1331,39.364,0.029175,1349.6,-102.21,-51.616,273.3,485.89,0,0.33,0.12715,-0.093116
-7036.9,13897,14.05,2.9845,3.1154,39.356,0.028912,1361.6,-101.87,-50.258,284.47,489.08,0,0.33,0.12715,-0.094681
-8491.4,19226,19.333,3.2953,3.5378,30.093,0.021438,1403.8,-95.149,-82.746,268.43,567.05,0,0.33,0.13932,-0.091762
-8658.6,16422,15.762,2.9932,3.3101,36.19,0.026304,1376.4,-99.612,-68.918,259.75,525.34,0,0.33,0.13321,-0.090074
-8863.2,17918,17.326,3.109,3.421,33.725,0.024202,1394,-97.662,-77.009,260.97,547.26,0,0.33,0.13627,-0.090221
-7663.7,13640,13.228,2.8773,3.1483,39.312,0.0294,1337.6,-102.53,-53.055,263.33,482.96,0,0.33,0.12715,-0.09157
-8506.2,15010,14.262,2.8966,3.2244,38.011,0.028113,1352.6,-101.35,-61.185,257.53,505.33,0,0.33,0.13017,-0.090033
-3675,5391.7,2.527,2.2212,3.0142,30.344,0.030833,983.95,-110.42,-66.911,112.58,297.33,0,0.33,0.10279,-0.082256
-4886.4,6603.3,4.5757,2.3639,3.0614,34.349,0.03204,1072,-109.25,-53.602,152.99,339.04,0,0.33,0.10884,-0.083974
-4360.9,5986.5,3.6128,2.3404,3.0505,32.746,0.031544,1038,-109.76,-57.542,139.15,320.93,0,0.33,0.10581,-0.083947
-4710.1,6717,4.7785,2.0539,3.0144,33.31,0.03208,1038.3,-109.24,-63.547,118.01,334.05,0,0.33,0.11194,-0.077694
-6077.7,7811.2,6.1687,2.2516,3.0606,35.669,0.032282,1104.9,-108.24,-55.539,152.19,363.77,0,0.33,0.115,-0.080719
-5898.7,7658.3,5.9635,2.1732,3.0486,35.102,0.032221,1089.4,-108.38,-58.506,139.57,358.74,0,0.33,0.115,-0.079209
-5544.3,7332.6,5.5824,2.3824,3.0682,35.724,0.032331,1104.9,-108.63,-51.249,165.64,357.08,0,0.33,0.11189,-0.08393
-6208.7,7980.4,6.394,2.328,3.0699,36.256,0.032343,1121,-108.08,-52.729,164.77,369.2,0,0.33,0.11499,-0.082255
-11401,19756,17.124,2.9452,3.6265,32.115,0.023232,1382.9,-96.898,-94.819,206.97,567.75,0,0.33,0.13932,-0.082424
-10304,16301,14.312,2.7533,3.3499,36.4,0.027167,1340.5,-100.68,-75.579,219.01,520.09,0,0.33,0.1332,-0.0839
-10674,17992,15.845,2.87,3.4689,34.517,0.025249,1367.7,-98.804,-83.95,219.99,545.42,0,0.33,0.13627,-0.083915
-11312,14365,11.714,2.3821,3.2596,36.621,0.028969,1264.7,-103.02,-75.939,166.98,481.5,0,0.33,0.13018,-0.077662
-9883.3,12838,10.894,2.4454,3.1912,37.694,0.030159,1250.2,-104.17,-65.562,187.37,460.73,0,0.33,0.12711,-0.080847
-10210,12732,10.626,2.3738,3.1882,37.324,0.030162,1237.8,-104.33,-67.747,175.62,456.88,0,0.33,0.12713,-0.079249
-9862,14647,12.858,2.6569,3.258,37.652,0.028775,1309,-102.34,-67.9,214.71,494.04,0,0.33,0.13015,-0.083914
-9581.2,12945,11.18,2.5144,3.1916,38.033,0.030129,1262.7,-103.99,-63.388,197.97,464.21,0,0.33,0.12711,-0.082401
-4840.3,17526,25.635,3.8454,4.2865,12.777,0.010558,1202.8,-83.681,-88.705,201.54,499.72,0,0.33,0.15154,-0.091752
-5113.5,17366,26.084,3.8401,4.6481,10.601,0.0091295,1152.2,-81.15,-97.327,168.55,480.36,0,0.33,0.1546,-0.087075
-4461.7,16370,26.369,3.8734,4.5998,10.021,0.0088087,1128,-80.864,-91.687,170.32,465.14,0,0.33,0.15461,-0.088595
-3808.6,15290,26.653,3.9024,4.5477,9.4292,0.0084782,1102,-80.565,-85.407,170.18,448.66,0,0.33,0.15461,-0.090149
-3192.8,14204,26.937,3.93,4.4927,8.821,0.0081309,1074.1,-80.259,-78.303,169.26,431.8,0,0.33,0.15459,-0.091761
-9078.2,22054,23.756,3.5928,4.5135,16.456,0.012577,1304.2,-85.421,-117.23,171.15,561.35,0,0.33,0.15155,-0.082466
-5793,18276,25.805,3.8054,4.6945,11.144,0.0094224,1174.3,-81.413,-102.71,164.95,493.61,0,0.33,0.15459,-0.085552
-6555.6,19166,25.531,3.7677,4.7391,11.651,0.0096908,1194.4,-81.649,-108.08,160.26,505.58,0,0.33,0.15459,-0.084003
-7401.8,20025,25.265,3.7276,4.7821,12.113,0.0099298,1212.6,-81.861,-113.29,153.88,516.33,0,0.33,0.1546,-0.082438
-8031.2,7762.8,-0.8529,-1.8641,-2.9751,18.989,0.033132,573.14,-107.59,-174.27,-69.531,44.543,0,0.33,0.033064,-0.046404
-6293.7,6398,-0.7863,-2.0023,-3.1693,19.575,0.032839,596.11,-105.67,-165.3,-64.271,53.309,0,0.33,0.030043,-0.043311
-6692.2,6698.6,-0.86836,-1.8776,-3.2089,19.282,0.032747,588.83,-106.17,-166.73,-64.627,50.024,0,0.33,0.030043,-0.044858
-9741.2,9160.7,-0.25888,-2.5909,-2.1408,19.965,0.033572,594.69,-109,-188.51,-83.616,48.187,0,0.33,0.042136,-0.041766
-7562.4,7490.9,-0.36406,-2.5402,-2.5998,20.156,0.033458,602.42,-106.67,-175.5,-72.978,55.727,0,0.33,0.036076,-0.040217
-8539.2,8265.1,-0.24803,-2.658,-2.3619,20.189,0.033506,602.54,-107.63,-181.76,-78,53.522,0,0.33,0.039093,-0.040217
-5842.8,6052.3,-0.70457,-2.1286,-3.1252,19.872,0.032924,603.58,-105.15,-163.73,-63.787,56.616,0,0.33,0.030043,-0.041764
-6491.9,6620.8,-0.48916,-2.4062,-2.8379,20.156,0.033314,605.01,-105.66,-168.91,-68.038,57.932,0,0.33,0.033064,-0.040217
-11866,9800.4,-0.17891,-2.1633,-0.40178,20.475,0.033971,602.7,-113.84,-204.05,-116.14,45.741,0,0.33,0.063293,-0.046404
-11889,9724.3,0.27925,-2.54,-0.27919,21.593,0.033698,640.78,-113.56,-208.73,-122.42,56.077,0,0.33,0.066311,-0.04331
-11810,9590.6,0.092816,-2.3264,-0.22944,21.189,0.033817,626.57,-113.8,-206.07,-121.51,53.302,0,0.33,0.066311,-0.044857
-11728,10399,0.083183,-2.7955,-1.1908,20.704,0.033609,616.04,-111.84,-204.67,-103.83,46.79,0,0.33,0.054188,-0.041764
-11963,10351,0.43123,-3.0224,-0.77518,21.676,0.033469,647.64,-112.43,-210.88,-113.35,54.263,0,0.33,0.060275,-0.040217
-11827,10404,0.33217,-3.0175,-0.98787,21.346,0.033475,637.67,-112,-208.4,-108.44,51.761,0,0.33,0.05725,-0.040217
-11802,9596.7,0.78447,-2.9549,-0.18563,22.787,0.033369,682.88,-113.17,-215.15,-126.76,66.624,0,0.33,0.06933,-0.040217
-11936,9843.1,0.46676,-2.7612,-0.32747,21.997,0.033563,655.39,-113.29,-211.46,-122.79,58.929,0,0.33,0.066311,-0.041763
-11944,9940.5,0.65447,-2.9901,-0.37396,22.401,0.033418,670.33,-113,-214.22,-122.56,61.822,0,0.33,0.066311,-0.040217
-11995,10190,0.53768,-3.013,-0.57055,22.029,0.033451,658.54,-112.76,-212.79,-118.07,57.619,0,0.33,0.063293,-0.040217
-8810.8,8280.9,-1.2156,-1.3531,-3.0483,17.878,0.032815,544.83,-109.08,-177.57,-68.885,31.861,0,0.33,0.033064,-0.052614
-8246.8,7781.3,-1.4395,-1.0519,-3.37,17.336,0.031857,544.25,-108.84,-173.45,-64.045,28.348,0,0.33,0.030056,-0.055715
