"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
4052.5,-4852.7,27.901,-4.4586,-1.257,0.31408,0.00083295,370.49,26.853,7.2051,10.76,-22.982,0,0.33,0.30249,0.019936
5495.9,-6426.8,27.572,-4.7619,-1.7657,0.51055,0.0010025,503.01,29.406,3.1944,11.533,-32.515,0,0.33,0.29445,0.023923
5229.4,-6094.4,27.669,-4.6141,-2.0099,0.51102,0.00098477,512.16,28.203,0.6109,13.017,-33.659,0,0.33,0.29445,0.02791
6948.1,-7399.4,27.268,-4.7481,-2.5857,0.76373,0.0011874,637.14,29.735,-11.713,14.324,-48.91,0,0.33,0.28651,0.031896
4904.9,-5705.7,27.78,-4.4457,-2.2272,0.50249,0.00096479,513.7,26.864,-1.1419,15.027,-34.478,0,0.33,0.29445,0.031897
7308.8,-7971,27.154,-4.9757,-2.3502,0.77232,0.0012017,636.76,31.284,-9.9336,10.539,-47.296,0,0.33,0.28651,0.027909
7633.5,-8498.4,27.061,-5.1811,-2.08,0.7651,0.0012109,626.27,32.689,-6.0134,8.2019,-44.699,0,0.33,0.2865,0.023922
5691.1,-6683.7,27.486,-4.8827,-1.4976,0.50641,0.0010232,489.25,30.459,6.0412,11.052,-31.568,0,0.33,0.29445,0.019936
7960.3,-8953.9,26.981,-5.3521,-1.777,0.75045,0.0012221,609,33.927,-0.41257,8.3081,-41.833,0,0.33,0.2865,0.019935
8849.4,-12820,26.085,-6.199,-0.87219,1.0867,0.0016132,670.46,40.068,17.855,32.719,-47.221,0,0.33,0.27857,0.007976
9114,-12796,25.913,-6.1725,-0.43921,1.2005,0.0017784,671.8,40.546,16.515,29.864,-51.101,0,0.33,0.27857,0.0039947
10693,-12842,25.824,-6.1468,0.22753,1.2656,0.0018663,675.01,40.736,11.763,20.886,53.614,0,0.33,0.27857,0
17418,-20612,24.751,-7.6221,-1.7505,1.7009,0.0019416,873.26,44.72,-22.419,-0.16535,-63.268,0,0.33,0.2627,0.011961
14920,-16493,25.536,-6.8539,-1.5276,1.3397,0.0017085,781.15,42.415,-2.361,12.982,-54.321,0,0.33,0.27064,0.011961
4927.4,-22319,23.755,-8.0777,-2.5063,2.2316,0.0022523,987.43,44.312,-83.046,-38.903,-86.49,0,0.33,0.25469,0.015948
10642,-19077,24.745,-7.3566,-2.2591,1.7573,0.0019411,901.75,43.297,-47.757,-18.978,-73.578,0,0.33,0.2627,0.015948
14762,-24580,23.845,-8.4611,-1.9541,2.1209,0.0022109,956.59,45.973,-51.963,-20.512,-72.78,0,0.33,0.25468,0.011961
13082,-15582,25.588,-6.6783,-1.9871,1.3594,0.0016786,806.11,41.213,-21.018,-3.3407,-60.831,0,0.33,0.27064,0.015948
10732,-12698,26.219,-6.1624,-1.3027,1.0253,0.0014985,680.8,39.337,8.5618,18.969,-46.598,0,0.33,0.27857,0.011961
11046,-12247,26.303,-6.0489,-1.7091,1.0231,0.0014506,701.24,38.331,-3.2677,6.9629,-49.526,0,0.33,0.27857,0.015948
9696.6,-10162,26.506,-5.3411,-2.7158,1.0951,0.0014443,753.12,34.019,-26.063,7.1518,-62.983,0,0.33,0.27857,0.027909
9768.2,-10915,26.423,-5.6219,-2.4208,1.0804,0.0014434,743.53,35.643,-21.907,2.2556,-59.261,0,0.33,0.27857,0.023922
9530.7,-9400.5,26.622,-5.0402,-2.9697,1.0842,0.0014353,750.31,32.245,-26.584,14.377,-64.782,0,0.33,0.27858,0.031896
10638,-14585,25.609,-6.4104,-2.4043,1.4123,0.0016894,831.77,39.756,-35.768,-8.8427,-68.498,0,0.33,0.27064,0.019935
7107.7,-17617,24.71,-6.9821,-2.7158,1.8436,0.0019788,927.87,41.606,-65.283,-21.821,-83.804,0,0.33,0.2627,0.019935
3205,-20370,23.651,-7.5753,-2.9994,2.3605,0.0023236,1012.4,42.376,-101.9,-35.912,-98.735,0,0.33,0.25469,0.019935
10333,-11637,26.362,-5.864,-2.0847,1.0506,0.0014407,724.57,37.091,-14.038,1.6083,-54.343,0,0.33,0.27857,0.019935
2684.9,-3378.1,28.528,-3.7111,-2.3683,0.23149,0.00065629,343.92,19.794,3.5442,15.63,-20.521,0,0.33,0.3025,0.043862
2131.4,-2570.5,28.778,-3.5107,-2.0618,0.11844,0.0004792,238.31,17.291,4.9496,13.917,-10.638,0,0.33,0.31071,0.043864
1955.5,-2362.2,28.882,-3.3898,-2.1775,0.098611,0.00043691,217.15,16.004,4.5205,12.229,-9.9249,0,0.33,0.31071,0.047877
2416.7,-3062.4,28.648,-3.5616,-2.4847,0.19514,0.00060526,313.66,18.311,3.3802,14.028,-19.266,0,0.33,0.3025,0.047875
4515.3,-5279,27.904,-4.2646,-2.4171,0.48122,0.00093829,505.51,25.411,-1.8286,17.004,-34.643,0,0.33,0.29445,0.035884
4062.2,-4829.2,28.039,-4.0781,-2.58,0.44577,0.00090239,486.5,23.862,-1.5804,18.363,-34.004,0,0.33,0.29445,0.039871
6452.3,-6804.4,27.403,-4.5102,-2.7875,0.7345,0.001163,625.39,28.064,-11.455,18.48,-49.171,0,0.33,0.28651,0.035883
5802.2,-6198.5,27.56,-4.272,-2.9571,0.68369,0.0011262,600.84,26.294,-9.6576,22.029,-47.979,0,0.33,0.28651,0.03987
3582.1,-4373.4,28.182,-3.8914,-2.7177,0.39736,0.00085586,456.7,22.232,-0.75492,18.702,-32.52,0,0.33,0.29446,0.043862
4299.2,-5016,27.915,-3.8178,-3.2111,0.52989,0.0010135,516.39,22.521,-4.1983,25.109,-41.67,0,0.33,0.28651,0.047872
3134.3,-3934.2,28.327,-3.7074,-2.8327,0.33931,0.00079864,417.19,20.532,0.1252,17.999,-30.236,0,0.33,0.29446,0.047873
5053.5,-5595.8,27.732,-4.0402,-3.0973,0.61384,0.0010763,564.01,24.442,-6.9934,24.313,-45.41,0,0.33,0.28651,0.043861
1793.1,-2167.5,28.98,-3.2648,-2.2799,0.077813,0.00038943,191.76,14.659,3.5342,9.9739,-9.276,0,0.33,0.3107,0.051948
2192.6,-2773.9,28.763,-3.41,-2.5841,0.156,0.00054616,277.06,16.766,2.6859,11.843,-17.698,0,0.33,0.3025,0.051949
2488.5,-3177.8,28.609,-3.3448,-3.0021,0.21219,0.00065363,316.84,16.962,0.5197,14.233,-23.868,0,0.33,0.29449,0.056086
2260.1,-2856.8,28.739,-3.1667,-3.0588,0.15379,0.00056898,262.67,15.14,0.16165,11.77,-20.161,0,0.33,0.29456,0.06024
2560.9,-3210.7,28.623,-3.0156,-3.4496,0.179,0.00064382,271.2,14.512,0.37911,17.813,-20.976,0,0.33,0.28659,0.064194
2073.1,-2576.1,28.855,-2.9941,-3.1018,0.10523,0.00048116,211.62,13.333,-0.36861,9.4916,-16.478,0,0.33,0.29458,0.064335
2821.1,-3584.9,28.461,-3.2027,-3.4172,0.25531,0.00075065,333.17,16.505,0.2167,20.7,-26.178,0,0.33,0.28659,0.060163
3169.6,-4008.3,28.285,-3.3993,-3.3695,0.34377,0.00084987,397.64,18.524,-0.51134,23.002,-31.731,0,0.33,0.28654,0.056065
2768.8,-3534.2,28.47,-3.5255,-2.9272,0.27592,0.00073101,369.7,18.768,0.58035,16.455,-27.292,0,0.33,0.29446,0.051942
3650.4,-4482.6,28.101,-3.6045,-3.3014,0.43772,0.00093795,460.03,20.54,-1.9311,24.573,-37.028,0,0.33,0.28652,0.051939
8111.2,-7872.2,26.964,-4.4382,-3.3632,0.97227,0.0013726,703.29,28.35,-19.858,28.841,-62.015,0,0.33,0.27858,0.03987
8954.2,-8637.2,26.775,-4.7353,-3.1846,1.0431,0.001412,733.71,30.347,-24.186,22.1,-64.425,0,0.33,0.27858,0.035883
11823,-10717,25.802,-4.288,-4.3961,1.5391,0.0018692,819.25,28.086,-40.719,65.87,-82.367,0,0.33,0.2627,0.04386
9482.3,-8876.3,26.536,-4.2394,-3.9479,1.1793,0.0015767,743.65,27.565,-25.182,47.55,-69.512,0,0.33,0.27065,0.04386
12289,-11178,25.45,-3.8709,-4.957,1.758,0.0020948,834.29,24.908,-48.14,94.413,-87.094,0,0.33,0.25469,0.04787
10394,-9635.8,26.196,-3.9229,-4.5214,1.3462,0.0017662,757.68,25.53,-30.565,70.965,-74.038,0,0.33,0.2627,0.04787
13919,-12399,24.958,-4.2965,-4.8238,1.9953,0.0022185,894.98,27.621,-61.206,88.255,-96.306,0,0.33,0.25469,0.043859
8228.7,-7970.3,26.843,-3.9281,-4.067,1.0275,0.0014915,684.45,25.203,-17.558,51.592,-62.318,0,0.33,0.27065,0.04787
7118.6,-7111,27.18,-4.1561,-3.5084,0.87613,0.001317,660.1,26.273,-14.611,33.642,-57.851,0,0.33,0.27858,0.043861
6052.8,-6372.4,27.416,-3.8918,-3.6234,0.76137,0.0012459,605.86,24.129,-9.4127,36.164,-52.329,0,0.33,0.27858,0.047871
3596.6,-4510.1,28.145,-3.1939,-3.8128,0.38186,0.00094061,400.1,17.472,-0.29291,32.628,-32.125,0,0.33,0.27859,0.060103
4224.7,-5076.1,27.907,-3.4119,-3.7737,0.50575,0.0010571,472.76,19.695,-2.2418,35.527,-38.905,0,0.33,0.27858,0.056037
3142.3,-3989,28.363,-2.9907,-3.8329,0.27299,0.00081406,329.43,15.288,0.80826,28.262,-26.024,0,0.33,0.27858,0.064117
6960,-7116.5,27.165,-3.6411,-4.1537,0.86138,0.0013877,616.02,22.785,-11.187,52.574,-54.351,0,0.33,0.27065,0.051937
8943,-8590,26.608,-3.5907,-4.6083,1.1352,0.0016413,686.65,22.926,-21.652,71.731,-64.971,0,0.33,0.2627,0.051936
10669,-9990.2,25.964,-3.4884,-5.0457,1.4966,0.0019464,763.41,22.162,-36.336,95.135,-76.83,0,0.33,0.25469,0.051936
5045.4,-5689.4,27.661,-3.6444,-3.7112,0.63535,0.0011593,542.61,21.928,-5.1628,36.686,-45.86,0,0.33,0.27858,0.051932
1294.4,-1565.6,29.27,-2.4979,-2.8853,0.014169,0.00019039,72.669,7.2582,-2.0336,2.1232,-7.2072,0,0.33,0.30254,0.076385
1048.4,-1286.1,29.387,-2.4642,-2.6352,0.0092916,0.00017731,52.547,6.2106,-1.4833,0.42033,-6.4929,0,0.33,0.31049,0.076391
942.84,-1170.7,29.443,-2.3404,-2.6564,0.0077274,0.00018648,42.109,4.8264,-1.1199,0.8876,-6.1067,0,0.33,0.31053,0.080386
1166.1,-1417.3,29.338,-2.36,-2.8973,0.0098656,0.00017348,56.698,5.7367,-1.611,2.0837,-6.2972,0,0.33,0.30255,0.080375
1913,-2337,28.961,-2.8265,-3.1333,0.067888,0.00039343,166.23,11.563,-1.0658,7.6477,-13.115,0,0.33,0.29459,0.068379
1755.3,-2121.4,29.059,-2.6631,-3.1536,0.041258,0.00031015,127.82,9.8258,-1.6114,6.2537,-10.28,0,0.33,0.2946,0.072385
2356.3,-2892.1,28.77,-2.835,-3.4685,0.11774,0.00053219,214.66,12.553,-0.059951,14.793,-16.436,0,0.33,0.28661,0.068257
2164.8,-2611.3,28.904,-2.6589,-3.4754,0.072077,0.00042013,165.52,10.634,-0.69905,11.986,-12.662,0,0.33,0.28663,0.072303
1599.4,-1918.9,29.15,-2.5053,-3.1642,0.02409,0.00023893,97.127,8.1219,-1.6861,5.0691,-8.1335,0,0.33,0.2946,0.076374
1775,-2102.1,29.132,-2.3249,-3.4611,0.022847,0.00023374,94.271,6.9262,-0.98866,7.0023,-7.747,0,0.33,0.28665,0.080346
1445.2,-1730.5,29.236,-2.3545,-3.1655,0.014376,0.00018952,74.079,6.453,-1.2968,4.0098,-6.6668,0,0.33,0.2946,0.080368
1971.1,-2347,29.024,-2.4883,-3.4727,0.0413,0.00031683,125.34,8.7567,-1.0501,9.3124,-9.7889,0,0.33,0.28664,0.076317
837.39,-1054.7,29.5,-2.2235,-2.67,0.0069883,0.00020451,34.41,3.4731,-0.4735,1.2593,-5.9364,0,0.33,0.31054,0.084375
1038.6,-1273.4,29.404,-2.2301,-2.9008,0.0079536,0.00017685,45.462,4.2503,-0.86711,1.9027,-5.7791,0,0.33,0.30255,0.084364
1168.1,-1408.1,29.388,-2.0777,-3.143,0.0079388,0.0001717,46.604,3.2474,0.060245,1.9561,-5.1206,0,0.33,0.2946,0.088359
1062.1,-1287.4,29.456,-1.9504,-3.1204,0.0071714,0.00018962,38.258,1.7077,0.58414,1.2587,-4.768,0,0.33,0.29459,0.092386
1198.8,-1405,29.47,-1.7569,-3.3449,0.0071026,0.00019397,36.992,0.16594,1.5297,2.3545,-3.4895,0,0.33,0.28653,0.096609
982.98,-1195.3,29.52,-1.8295,-3.091,0.0067502,0.00020576,31.63,0.22036,0.95596,1.1168,-4.5282,0,0.33,0.29457,0.096433
1297.1,-1527.4,29.395,-1.887,-3.3834,0.0077953,0.0001733,45.322,1.7758,1.0097,2.5411,-4.3668,0,0.33,0.28656,0.092487
1427,-1684.4,29.316,-2.0245,-3.4159,0.0093422,0.00016587,56.261,3.4417,0.27669,3.5114,-5.25,0,0.33,0.28661,0.088394
1297.9,-1557.7,29.315,-2.2119,-3.1582,0.0097794,0.00016844,57.857,4.8275,-0.60927,2.9621,-5.7169,0,0.33,0.29461,0.084359
1588.9,-1879.4,29.229,-2.1701,-3.4418,0.013355,0.00018258,71.735,5.1547,-0.4999,5.0834,-6.304,0,0.33,0.28665,0.08436
2586.3,-3166.9,28.734,-2.6131,-3.8295,0.11528,0.00054457,205.69,11.057,0.19225,19.147,-16.222,0,0.33,0.2786,0.072149
2835.6,-3546.1,28.559,-2.7986,-3.8378,0.18386,0.00068091,264.01,13.147,0.82876,23.576,-20.702,0,0.33,0.27859,0.068131
3101.6,-3809.2,28.584,-2.1632,-4.508,0.14335,0.00061842,225.41,8.0906,-2.9363,27.926,-19.388,0,0.33,0.26265,0.076362
2687.1,-3285.7,28.742,-2.3267,-4.1613,0.099408,0.00051089,189.1,8.8128,-1.0651,21.044,-16.153,0,0.33,0.2706,0.076334
3089.4,-3774,28.648,-1.7643,-4.7417,0.12268,0.00057665,205.97,4.5373,-3.7638,27.085,-17.217,0,0.33,0.25468,0.080324
2670.7,-3276.3,28.778,-1.987,-4.4312,0.081559,0.00045871,171.98,5.9119,-3.1399,20.684,-16.008,0,0.33,0.26265,0.080352
2353.8,-2856.2,28.906,-2.1517,-4.1108,0.055241,0.00037446,142.68,6.7266,-1.5735,15.789,-13.232,0,0.33,0.27061,0.080349
2337.1,-2812.8,28.889,-2.4335,-3.8101,0.067033,0.00041383,156.45,9.0251,-0.42444,14.876,-12.69,0,0.33,0.27862,0.076201
2082.6,-2483.8,29.024,-2.2616,-3.7813,0.03667,0.00030101,117.25,7.0521,-0.72817,11.203,-10.087,0,0.33,0.27865,0.080299
1457.8,-1720.8,29.342,-1.8075,-3.6607,0.0088879,0.00016828,52.895,1.5541,0.042624,4.9998,-5.6108,0,0.33,0.27855,0.092388
1626.1,-1925.4,29.247,-1.9487,-3.7062,0.012023,0.00017669,67.156,3.3215,-0.18157,6.1864,-6.8568,0,0.33,0.27858,0.088352
1328.6,-1564.5,29.432,-1.6734,-3.6093,0.0076089,0.00018057,42.468,-0.15106,-0.063949,4.7535,-4.4223,0,0.33,0.27855,0.096487
2046.3,-2477.9,29.046,-1.9877,-4.0537,0.029552,0.00026766,106.77,4.722,-1.7967,11.689,-11.217,0,0.33,0.2706,0.084347
2304.8,-2825.3,28.94,-1.8231,-4.348,0.044218,0.00032911,129.65,3.8277,-3.3888,15.075,-13.663,0,0.33,0.26265,0.084341
1839,-2185.5,29.142,-2.0997,-3.7463,0.019866,0.00021914,87.829,5.1498,-0.59708,8.3239,-8.2447,0,0.33,0.27863,0.084342
1009.7,-1221.4,30.073,0.46757,-4.0887,0.0066475,0.00014969,25.394,-25.449,-3.5147,11.618,-6.2151,0,0.33,0.21466,0.12462
1099.9,-1328.7,29.979,0.43587,-4.222,0.0069521,0.00018746,29.855,-24.68,-3.4213,12.725,-6.8853,0,0.33,0.21466,0.12047
1027,-1227.7,30.035,0.24864,-4.0406,0.0064657,0.00012381,22.855,-22.432,-1.2331,10.252,-5.8313,0,0.33,0.22269,0.12458
1121.6,-1341.3,29.944,0.20815,-4.1699,0.0067242,0.00016094,26.976,-21.545,-1.6821,11.616,-6.2495,0,0.33,0.22266,0.1205
1214.2,-1455.8,29.925,0.65132,-4.3853,0.0076931,0.00019826,39.032,-27.45,-2.7115,13.368,-7.2281,0,0.33,0.20669,0.11648
1304.2,-1482.1,29.98,0.89217,-4.3899,0.0081059,0.0001899,42.897,-31.148,-1.8775,13.168,-5.8539,0,0.33,0.19862,0.11643
1427.2,-1608.6,29.891,0.88418,-4.5356,0.008943,0.00017488,51.367,-30.604,-1.1103,12.134,-5.7702,0,0.33,0.19862,0.11242
1351.7,-1596.4,29.828,0.63167,-4.5279,0.008426,0.00018024,47.019,-26.708,-1.9099,12.753,-7.2877,0,0.33,0.20671,0.11245
1209.8,-1453.4,29.881,0.4022,-4.3573,0.0073861,0.00020223,35.494,-23.85,-2.9812,12.995,-7.342,0,0.33,0.21467,0.11643
1347.5,-1610,29.744,0.12064,-4.4382,0.0076489,0.00019829,38.853,-19.586,-1.5865,12.256,-7.0986,0,0.33,0.22263,0.11247
1345.9,-1603.5,29.78,0.36919,-4.4968,0.0080468,0.00018859,42.948,-22.958,-2.4083,12.818,-7.6203,0,0.33,0.21468,0.11243
1223.8,-1465.5,29.846,0.16518,-4.3021,0.0070911,0.00019575,32.133,-20.601,-1.757,12.183,-6.6731,0,0.33,0.22264,0.11647
1167.4,-1371.4,29.914,-0.014558,-4.0777,0.006532,0.00013522,24.556,-18.743,0.74615,10.75,-5.0472,0,0.33,0.23067,0.12064
1063.7,-1253.3,30.003,0.033841,-3.9543,0.0063178,0.00010381,20.78,-19.728,1.2319,9.438,-4.7395,0,0.33,0.23068,0.12465
1174.3,-1378.6,29.745,-0.49888,-3.9196,0.0064956,0.00014545,25.193,-12.937,0.53398,9.4401,-4.3343,0,0.33,0.24661,0.11663
1291.2,-1488.1,29.785,-0.29046,-4.0691,0.0066315,0.0001569,26.958,-15.144,1.7302,10.429,-3.5525,0,0.33,0.23863,0.11667
1079.5,-1351.5,29.655,-0.77095,-3.8683,0.0066126,0.00017595,27.607,-9.723,-1.6222,8.3924,-9.0564,0,0.33,0.25463,0.11259
1291.9,-1514.7,29.647,-0.57752,-4.0315,0.0067969,0.00018895,30.225,-11.617,0.59495,9.1586,-4.8698,0,0.33,0.24668,0.11249
963.85,-1220.2,29.749,-0.68527,-3.7693,0.0063595,0.00013124,22.973,-11.08,-1.056,8.5914,-8.8456,0,0.33,0.25458,0.11668
1415.2,-1631.8,29.684,-0.35857,-4.192,0.0069899,0.00019165,32.36,-13.907,1.7213,10.347,-4.0955,0,0.33,0.23864,0.11265
1281.8,-1501.1,29.817,-0.067497,-4.2042,0.0068291,0.00017762,29.202,-17.686,0.44813,11.304,-5.4341,0,0.33,0.23066,0.11663
1413.1,-1649.7,29.715,-0.12443,-4.3351,0.0072746,0.00019894,35.153,-16.552,0.28436,11.376,-5.8706,0,0.33,0.23065,0.11261
1561.7,-1752,29.802,0.87978,-4.6872,0.010167,0.00016334,62.465,-30.019,-0.46493,11.611,-5.599,0,0.33,0.19862,0.10843
1510,-1769.7,29.73,0.61545,-4.678,0.0095625,0.00016647,57.71,-25.933,-1.186,12.414,-7.2208,0,0.33,0.20672,0.10845
1707.6,-2013.2,29.568,0.30605,-4.798,0.010998,0.00016525,66.709,-21.002,-1.3376,13.113,-7.9004,0,0.33,0.21468,0.10445
1943,-2282.1,29.452,0.27399,-4.9607,0.014452,0.00016874,85.443,-19.921,-1.2812,14.571,-7.9811,0,0.33,0.21467,0.10045
2203.1,-2615,29.276,-0.081327,-5.0486,0.021587,0.00020793,102.55,-14.713,-1.4683,16.975,-9.0586,0,0.33,0.22261,0.096476
1922.2,-2277.9,29.407,-0.025251,-4.8852,0.014038,0.00017893,78.107,-16.06,-1.2339,14.058,-8.4429,0,0.33,0.22261,0.10047
1693.1,-2010,29.526,0.026359,-4.7291,0.010385,0.00017197,60.516,-17.321,-1.1967,12.725,-7.9499,0,0.33,0.22261,0.10446
1510.6,-1790.3,29.676,0.3376,-4.6435,0.0091198,0.00017296,53.008,-22.012,-1.7881,12.709,-7.805,0,0.33,0.21468,0.10844
1503.4,-1790.2,29.638,0.074678,-4.5802,0.0085893,0.00018026,47.935,-18.495,-1.336,12.29,-7.5262,0,0.33,0.22262,0.10846
1560,-1799.8,29.579,-0.43177,-4.3193,0.0075923,0.00019359,39.472,-12.578,1.7299,10.12,-4.7256,0,0.33,0.23864,0.10861
1428.6,-1671.6,29.546,-0.66259,-4.1466,0.0072764,0.00019962,36.707,-10.194,0.62918,8.7096,-5.4645,0,0.33,0.24673,0.10838
1212.8,-1502.2,29.558,-0.86545,-3.9704,0.0069948,0.00019927,33.495,-8.2593,-2.0824,7.9649,-9.2006,0,0.33,0.2547,0.10844
1949.1,-2280,29.379,-0.31773,-4.7635,0.013115,0.00018537,70.294,-12.62,0.51649,12.605,-7.8734,0,0.33,0.23056,0.10048
1743.5,-2035.4,29.497,-0.24934,-4.6146,0.0096164,0.00017726,54.359,-14.027,0.40412,11.604,-7.0226,0,0.33,0.23058,0.10451
2201.6,-2588.9,29.249,-0.39152,-4.9175,0.020901,0.00022102,93.028,-11.117,0.24539,15.128,-8.914,0,0.33,0.23055,0.096486
1566.6,-1827.2,29.608,-0.18498,-4.4716,0.0080408,0.00018749,43.158,-15.336,0.27045,11.361,-6.3801,0,0.33,0.23061,0.10855
653.84,-852.17,29.769,-1.5783,-2.7677,0.0059324,7.9041e-05,14.757,-3.8698,-1.0743,4.0937,-5.7155,0,0.33,0.30254,0.1085
469.49,-654.34,29.834,-1.641,-2.6042,0.0058046,5.9059e-05,11.216,-4.0275,-2.6783,3.9929,-5.6644,0,0.33,0.3105,0.10857
451.84,-637.06,29.899,-1.548,-2.568,0.0057372,4.6988e-05,9.289,-5.1997,-4.1151,5.1971,-5.2329,0,0.33,0.31045,0.11294
631.99,-830.89,29.839,-1.476,-2.7221,0.0058305,5.7564e-05,12.095,-5.1427,-1.0388,5.3877,-5.5668,0,0.33,0.30249,0.1129
927.31,-1128.1,29.582,-1.7152,-3.0556,0.0064555,0.00018678,26.217,-1.1994,1.251,1.5761,-4.2979,0,0.33,0.29457,0.10043
886.18,-1075.1,29.645,-1.6063,-3.0151,0.0062319,0.00013977,21.712,-2.5681,1.7045,2.5336,-4.0693,0,0.33,0.29459,0.1044
1119.4,-1304.3,29.543,-1.6348,-3.3016,0.0066899,0.00020127,30.369,-1.3609,2.1131,2.8231,-2.6191,0,0.33,0.28653,0.10067
1052.7,-1217.6,29.615,-1.5215,-3.2549,0.0064013,0.00016832,25.037,-2.8104,2.9436,3.7457,-1.8059,0,0.33,0.28654,0.10466
852.04,-1033.8,29.712,-1.5003,-2.971,0.0060579,9.8912e-05,17.857,-3.9307,2.352,3.9296,-3.8381,0,0.33,0.29459,0.10846
938.39,-1077.6,29.77,-1.3129,-3.1538,0.0060235,8.5444e-05,16.879,-5.6032,4.4203,6.2373,-0.38634,0,0.33,0.28655,0.11284
814.8,-992.32,29.786,-1.3957,-2.9226,0.0059212,6.9642e-05,14.521,-5.2753,3.2913,5.3106,-3.5479,0,0.33,0.29456,0.11276
995.19,-1145.1,29.69,-1.415,-3.206,0.0061872,0.00012021,20.622,-4.2249,3.7437,5.0344,-1.0496,0,0.33,0.28655,0.10868
689.8,-822.07,30.019,-0.95777,-3.1771,0.0058038,4.7629e-05,10.924,-9.921,1.0455,5.4213,-0.95151,0,0.33,0.27859,0.12485
779.34,-917.71,29.945,-1.0377,-3.2435,0.0058853,5.9344e-05,13.188,-8.7425,0.88751,6.7198,-0.79143,0,0.33,0.27858,0.12081
734.68,-838.57,30.003,-1.0487,-2.989,0.0057431,3.9616e-05,9.3427,-9.2454,6.0537,5.9094,0.047786,0,0.33,0.28653,0.12524
811.08,-918.59,29.93,-1.129,-3.0446,0.00581,4.7933e-05,11.324,-8.1073,5.5746,6.6912,0.21549,0,0.33,0.28653,0.1212
817.95,-1046.5,29.852,-1.001,-3.4706,0.0060867,9.2473e-05,17.964,-8.3678,-2.8938,7.7821,-5.9661,0,0.33,0.27064,0.1167
836.88,-1112.2,29.805,-0.85036,-3.6169,0.0062099,0.00011034,20.329,-9.5606,-2.5302,8.1642,-10.191,0,0.33,0.26267,0.11669
947.49,-1238.4,29.714,-0.94035,-3.7052,0.0064163,0.00014878,24.487,-8.208,-3.5213,8.2944,-10.217,0,0.33,0.26267,0.11267
921.41,-1162.5,29.764,-1.0942,-3.5481,0.0062547,0.00012417,21.649,-7.0274,-3.5758,8.0616,-6.0412,0,0.33,0.27064,0.1127
865.55,-1015,29.864,-1.1245,-3.3088,0.0059918,7.7424e-05,15.915,-7.4931,0.73123,7.3885,-0.83922,0,0.33,0.27858,0.11678
949.05,-1111.2,29.778,-1.2187,-3.373,0.0061338,0.00010454,19.245,-6.1684,0.52969,7.3804,-1.1324,0,0.33,0.27858,0.11274
878.07,-999.87,29.851,-1.2168,-3.0993,0.0059001,6.228e-05,13.789,-6.8991,5.0516,6.8121,0.069434,0,0.33,0.28653,0.11707
431.53,-609.08,29.966,-1.456,-2.5273,0.0056871,4.0691e-05,7.7535,-6.3116,-5.005,6.012,-4.7714,0,0.33,0.31041,0.1172
602.2,-789.84,29.912,-1.3779,-2.674,0.005754,4.4651e-05,9.9133,-6.3396,-0.43084,6.2276,-5.4125,0,0.33,0.30243,0.11724
714.06,-861.96,29.937,-1.2088,-2.8224,0.0057445,4.0406e-05,9.5969,-7.6915,5.8354,6.4925,-3.2043,0,0.33,0.29447,0.12131
654.93,-795.96,30.007,-1.1296,-2.7726,0.0056908,3.509e-05,7.8911,-8.78,6.9443,6.2242,-3.2562,0,0.33,0.29446,0.12533
768.01,-930.8,29.862,-1.297,-2.872,0.0058183,5.0995e-05,11.763,-6.5311,4.5715,6.1743,-3.298,0,0.33,0.2945,0.11715
1121.2,-1308.9,29.605,-1.4289,-3.495,0.0065855,0.00018938,28.235,-3.3054,0.078847,5.8323,-2.4655,0,0.33,0.27857,0.1047
1218.9,-1429.8,29.519,-1.5466,-3.5532,0.006972,0.00020083,34.457,-1.7727,-0.11386,5.1176,-3.3671,0,0.33,0.27856,0.10062
1074.8,-1380.6,29.619,-1.0407,-3.7958,0.0067128,0.00018988,29.674,-6.7562,-4.351,8.0592,-10.125,0,0.33,0.26268,0.10858
1032.1,-1284,29.672,-1.1969,-3.6256,0.0064857,0.00016986,26.167,-5.6038,-4.0182,7.8291,-6.1823,0,0.33,0.27064,0.10868
1033,-1205.3,29.691,-1.3201,-3.4353,0.0063238,0.00014411,23.296,-4.7682,0.3204,6.7283,-1.697,0,0.33,0.27858,0.10871
2322.3,-2736.7,29.093,-1.0698,-4.6463,0.026829,0.00025974,100.21,-3.6109,-0.48163,13.067,-9.0327,0,0.33,0.24667,0.092299
2483.7,-2922.9,29.093,-0.78178,-4.8796,0.033878,0.00029241,112.68,-6.2905,0.96574,16.671,-9.1174,0,0.33,0.23853,0.092465
2527.7,-2994.1,29.1,-0.4736,-5.0766,0.037459,0.00029336,124.82,-9.5115,-0.63159,19.923,-10.14,0,0.33,0.23055,0.092497
7482.1,-27812,22.828,-9.3436,-2.1211,2.6039,0.0025226,1029.7,45.843,-89.219,-46.586,-81.446,0,0.33,0.24659,0.011961
1336.1,-24870,22.633,-8.8198,-2.7091,2.7895,0.0026196,1061.8,43.945,-124.58,-61.382,-97.75,0,0.33,0.24659,0.015948
1552.4,-22523,22.453,-8.1735,-3.2345,2.9729,0.0027326,1084.9,41.773,-143.34,-49.893,-111.37,0,0.33,0.24659,0.019935
