"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
53.627,-65.184,30.316,-0.71815,0.92216,0.0055002,9.4136e-05,1.074,-4.1856,6.5316,1.0634,4.8798,0,0.495,0.35778,-0.1725
37.856,-46.177,30.346,-0.73863,0.85097,0.0054998,0.00011696,1.0532,-4.0312,-4.6045,3.4663,2.4398,0,0.495,0.36572,-0.16851
82.782,-100.4,30.301,-0.74427,0.92184,0.0055031,8.1625e-05,1.1645,-3.9583,3.2431,2.1542,4.647,0,0.495,0.35778,-0.1685
28.487,-32.548,30.326,-0.70475,0.92404,0.0054973,0.00010837,0.99096,-4.403,9.4373,-0.25202,5.1377,0,0.495,0.35778,-0.17649
14.073,-19.099,30.374,-0.69039,0.84599,0.0054957,0.00020042,0.92957,-4.4405,2.3311,0.66724,3.1855,0,0.495,0.36572,-0.17649
46.736,-54.104,30.325,-0.7796,0.85569,0.0055013,0.00010438,1.0998,-3.8192,-6.6069,4.2751,1.8807,0,0.495,0.36572,-0.16452
-25.67,27.36,30.324,-0.78488,0.8588,0.0054952,0.00014255,0.92971,-3.9913,-14.191,4.7574,-3.9129,0,0.495,0.37366,-0.16452
-21.698,25.645,30.348,-0.7425,0.85234,0.0054944,0.0001578,0.90645,-4.1905,-13.057,3.9203,-3.6996,0,0.495,0.37366,-0.16851
-21.098,21.771,30.297,-0.82836,0.8643,0.0054958,0.0001472,0.93724,-3.7874,-13.158,4.8728,-3.9952,0,0.495,0.37366,-0.16053
47.043,-54.179,30.301,-0.82409,0.86086,0.0055024,0.00010602,1.1188,-3.6033,-6.5109,4.5759,1.4252,0,0.495,0.36572,-0.16053
103.56,-125.82,30.282,-0.78183,0.92388,0.0055055,7.4322e-05,1.2404,-3.7205,0.83805,2.8993,4.2564,0,0.495,0.35778,-0.16451
107.56,-130.84,30.26,-0.82529,0.92752,0.0055074,7.3351e-05,1.2838,-3.4869,0.27148,3.2622,3.9666,0,0.495,0.35778,-0.16052
-11.757,17.848,30.368,-0.70933,0.84574,0.0054934,0.00018889,0.87474,-4.3863,-10.243,2.5026,-3.6094,0,0.495,0.37366,-0.17251
-2.6142,8.0353,30.38,-0.68945,0.83884,0.0054922,0.00023207,0.84538,-4.5753,-6.907,0.67646,-3.4447,0,0.495,0.37366,-0.1765
76.612,-94.202,30.258,-0.67874,1.2204,0.0054959,8.5103e-05,1.0061,-4.7692,3.8184,1.5089,2.8592,0,0.495,0.33397,-0.18445
53.23,-66.864,30.245,-0.70233,1.2316,0.0054976,9.5623e-05,1.0231,-4.5344,5.9335,0.41293,3.2556,0,0.495,0.33397,-0.18046
69.201,-82.228,30.283,-0.6983,1.1293,0.0054949,8.8942e-05,0.98404,-4.766,6.0396,0.80588,2.0558,0,0.495,0.34191,-0.18446
41.263,-49.585,30.273,-0.71486,1.1373,0.0054966,9.9665e-05,0.99647,-4.5431,9.2176,-0.21679,2.7207,0,0.495,0.34191,-0.18047
28.023,-29.538,30.294,-0.71044,1.0332,0.0054956,0.00010518,0.96233,-4.5818,11.364,-0.90362,3.1776,0,0.495,0.34985,-0.18047
50.626,-56.588,30.298,-0.7008,1.0319,0.0054937,9.6725e-05,0.93953,-4.7943,8.5662,-0.30355,2.494,0,0.495,0.34985,-0.18446
98.975,-120.95,30.276,-0.64537,1.2076,0.0054943,7.6176e-05,0.98927,-4.9959,1.8735,2.7537,2.6877,0,0.495,0.33397,-0.18845
53.547,-50.792,30.252,-0.63193,1.2931,0.0054945,0.00011187,0.94218,-5.0433,-5.3676,2.7567,-0.26297,0,0.495,0.32603,-0.18845
43.26,-44.288,30.233,-0.66638,1.3028,0.0054966,0.00013042,0.97819,-4.8068,-3.666,1.7782,-0.15122,0,0.495,0.32603,-0.18444
34.12,-36.667,30.219,-0.69267,1.312,0.0054991,0.00014881,1.0156,-4.5638,-1.6881,0.76259,0.067225,0,0.495,0.32603,-0.18045
102.54,-122.03,30.298,-0.66805,1.1188,0.0054937,7.6317e-05,0.98153,-4.9828,2.1827,2.4091,1.5747,0,0.495,0.34191,-0.18846
87.574,-101.95,30.308,-0.67763,1.028,0.0054923,8.1897e-05,0.93567,-5.0043,4.2092,1.3885,1.7909,0,0.495,0.34985,-0.18847
13.507,-16.717,30.376,-0.67972,0.84431,0.0054918,0.00021717,0.86029,-4.8276,4.5215,-1.4368,2.9513,0,0.495,0.36572,-0.18448
30.293,-35.08,30.33,-0.6952,0.92848,0.0054928,0.00010858,0.90449,-4.818,9.3076,-1.3794,4.5401,0,0.495,0.35778,-0.18447
8.4077,-10.696,30.378,-0.68365,0.84546,0.0054936,0.00024272,0.88425,-4.6384,4.628,-0.8929,3.2099,0,0.495,0.36572,-0.18048
17.182,-19.072,30.33,-0.70005,0.92687,0.0054948,0.00011554,0.93241,-4.6148,10.633,-1.3485,5.0424,0,0.495,0.35778,-0.18048
0.48479,4.7448,30.383,-0.67827,0.82473,0.0054893,0.00024513,0.80137,-4.9421,-4.9001,-1.657,-3.5242,0,0.495,0.37366,-0.18448
-3.0589,13.842,30.382,-0.66669,0.81812,0.0054875,0.00019816,0.77913,-5.1264,-8.0808,-0.2147,-3.4488,0,0.495,0.37366,-0.18849
29.658,-38.434,30.376,-0.66746,0.84346,0.0054902,0.0001507,0.85145,-5.0215,2.1022,-0.28438,2.6636,0,0.495,0.36572,-0.18848
-15.473,25.629,30.392,-0.63649,0.8086,0.0054859,0.00015909,0.75649,-5.3032,-12.09,2.4724,-3.4599,0,0.495,0.37366,-0.19254
-11.662,31.328,30.331,-0.67517,0.88993,0.0054826,0.00026054,0.68199,-5.233,-11.267,-0.28857,-5.421,0,0.495,0.38159,-0.1885
-3.1031,10.689,30.33,-0.68624,0.8926,0.0054843,0.00027685,0.71155,-5.0551,-7.2234,-1.7072,-5.6395,0,0.495,0.38159,-0.18449
50.255,-62.343,30.384,-0.64012,0.83983,0.0054886,0.00010783,0.83976,-5.2099,-0.76767,1.7065,2.356,0,0.495,0.36572,-0.19253
0.99737,2.5337,30.385,-0.68161,0.83222,0.0054909,0.00026332,0.82232,-4.7628,-4.6198,-1.0845,-3.4773,0,0.495,0.37366,-0.18049
-1.3453,5.7046,30.331,-0.68925,0.89656,0.0054858,0.00026391,0.73545,-4.8784,-5.9999,-1.5077,-5.7662,0,0.495,0.38159,-0.18049
59.945,-73.855,30.334,-0.6799,0.92909,0.0054913,9.2611e-05,0.89743,-5.0214,5.9883,0.02215,3.8992,0,0.495,0.35778,-0.18847
89.016,-107.59,30.346,-0.64957,0.92366,0.0054899,8.0851e-05,0.88745,-5.2161,2.6799,1.9423,3.1855,0,0.495,0.35779,-0.19252
8.9019,-8.9049,30.304,-0.67667,0.9116,0.0054804,0.00025848,0.64973,-5.1234,1.5829,-1.0201,-0.37384,0,0.495,0.38953,-0.18449
12.13,-9.7857,30.307,-0.66783,0.91717,0.0054792,0.00022574,0.6301,-5.2935,-1.1733,-0.19616,-0.21755,0,0.495,0.38953,-0.18851
11.238,-13.113,30.302,-0.68057,0.90667,0.0054818,0.00024691,0.67608,-4.9531,2.1163,-0.95291,-0.58472,0,0.495,0.38953,-0.1805
-32695,-759.71,21.443,4.5513,1.1372,15.58,0.0078855,1857.6,-19.864,29.451,658.25,448.41,0,0.495,0.055118,-0.19611
-18039,788.61,17.59,4.6814,0.87731,18.404,0.0074814,2113,-19.802,4.3251,785.85,510.31,0,0.495,0.047202,-0.19613
3329.4,674.54,18.807,4.7264,1.5892,19.127,0.0091573,1928.8,-22.486,-6.7852,644.41,508.72,0,0.495,0.055104,-0.19208
24214,1776.3,14.6,4.7812,1.2235,20.254,0.008356,2034.5,-22.633,-49.838,682.64,531.65,0,0.495,0.047184,-0.19209
16955,-674.06,13.426,4.5714,0.44304,18.426,0.0064688,2215.2,-17.503,-45.701,854.84,502.39,0,0.495,0.039259,-0.19612
36332,-3062.6,10.515,4.5783,0.6087,18.384,0.0078517,1949.7,-20.447,-110.29,605.38,456.91,0,0.495,0.039253,-0.19208
1171.2,-1413.5,30.293,1.8924,2.1371,0.015484,0.00013078,36.066,-17.684,-2.2424,5.9418,3.1795,0,0.495,0.11877,-0.19618
1456.6,-1698.9,30.257,2.174,2.0947,0.038787,0.00026341,56.143,-18.166,2.4184,6.8711,6.0601,0,0.495,0.11084,-0.19616
1378.7,-1544,30.277,1.9175,2.3057,0.021476,0.00017512,42.333,-18.301,1.8207,6.0713,3.8266,0,0.495,0.11877,-0.19215
1727.5,-1935,30.23,2.2233,2.2734,0.070082,0.00043662,74.167,-18.783,6.68,10.868,9.5324,0,0.495,0.11085,-0.19214
1653.1,-2202.2,30.179,2.4737,2.0197,0.12026,0.00063869,100.65,-18.433,4.2151,15.538,14.839,0,0.495,0.10291,-0.19615
1221.1,-2553.8,30.109,2.5568,2.2241,0.25629,0.0011801,150.61,-19.219,10.351,27.402,25.123,0,0.495,0.10292,-0.19212
288.96,-355.28,30.351,0.49404,2.0821,0.0057532,4.6196e-05,5.368,-12.213,-1.8392,7.3191,1.3851,0,0.495,0.18256,-0.19598
366.06,-450.33,30.357,0.63193,2.1614,0.0058333,4.2159e-05,6.5993,-13.003,1.2795,7.0734,1.6933,0,0.495,0.1746,-0.19593
356.09,-434.53,30.358,0.77246,2.2155,0.0059368,4.4854e-05,8.0528,-13.715,-3.3022,7.5777,2.5211,0,0.495,0.16664,-0.19592
99.807,-123.89,30.35,-0.17522,1.646,0.0055358,7.2643e-05,1.677,-7.6028,-4.4631,4.7071,-0.0015346,0,0.495,0.24619,-0.19637
150.75,-182.24,30.348,-0.1158,1.7305,0.0055404,6.2317e-05,1.7494,-8.0518,3.6965,4.3475,1.8286,0,0.495,0.23825,-0.19636
172.14,-205.68,30.344,-0.045662,1.8218,0.0055458,5.9081e-05,1.8231,-8.5315,3.2006,4.1146,2.1616,0,0.495,0.23031,-0.19634
13.292,-10.27,30.379,-0.4881,1.1735,0.0055014,0.00010756,1.0381,-5.67,-10.852,4.3478,-2.6196,0,0.495,0.31016,-0.19658
77.38,-86.651,30.373,-0.48058,1.227,0.0055031,8.8948e-05,1.0895,-5.7813,0.42435,3.7364,1.8119,0,0.495,0.30221,-0.19658
113.37,-127.27,30.354,-0.46624,1.3145,0.0055035,7.5229e-05,1.1146,-5.9618,3.6403,3.9186,2.7679,0,0.495,0.2942,-0.19658
-19.829,22.695,30.412,-0.59009,0.80662,0.0054846,0.00014112,0.73042,-5.4779,-12.574,3.897,-3.0923,0,0.495,0.37367,-0.19666
61.149,-68,30.399,-0.60208,0.84038,0.0054871,9.9106e-05,0.80797,-5.3828,-1.7452,2.4127,2.4612,0,0.495,0.36573,-0.19664
98.506,-108.48,30.365,-0.61064,0.91887,0.0054884,8.0421e-05,0.85563,-5.4128,1.7398,2.6761,2.8211,0,0.495,0.35779,-0.19663
3646.5,-8255.7,12.219,-11.144,-0.72941,19.988,0.022784,864.13,-7.49,-167.37,-43.951,32.054,0,0.495,0.047382,-0.007981
1974.2,-2344.6,12.003,-10.514,-1.0563,20.861,0.02399,864.58,-9.2488,-221.25,-58.102,33.65,0,0.495,0.047381,-0.011971
4799.5,-16579,11.806,-10.076,-1.018,20.764,0.021147,873.15,2.194,-156.7,-39.562,32.623,0,0.495,0.039466,-0.007981
3198.3,-9878.7,11.604,-9.521,-1.4879,21.425,0.0225,870.79,0.23552,-209.41,-52.789,33.211,0,0.495,0.039466,-0.011971
1527.1,-2937.2,11.358,-8.8687,-1.9156,22.016,0.024178,861.91,-2.4143,-245.22,-61.065,32.456,0,0.495,0.039466,-0.015962
-2007.1,3446.2,11.742,-9.7797,-1.3452,21.636,0.025238,857.43,-11.616,-255.45,-66.972,34.162,0,0.495,0.047381,-0.015962
4966,-12801,12.368,-11.582,-0.37318,19.251,0.021972,859.33,-6.5091,-91.631,-24.561,33.989,0,0.495,0.047382,-0.0039908
2337.5,-7364.1,12.839,-12.452,-0.25281,18.546,0.021576,859.54,-13.788,-98.821,-26.522,37.822,0,0.495,0.055308,-0.0039908
1727.8,-3336,12.679,-11.956,-0.48677,19.491,0.022483,866.89,-14.73,-178.75,-46.897,36.169,0,0.495,0.055307,-0.007981
-1129.1,1865,12.451,-11.252,-0.68998,20.601,0.02369,869.61,-16.363,-232.99,-60.778,38.803,0,0.495,0.055307,-0.011971
-5693.8,6762.5,12.181,-10.44,-0.85693,21.576,0.024986,863.68,-18.497,-264.87,-68.885,40.634,0,0.495,0.055307,-0.015962
9997,-21632,11.942,-10.461,-0.51837,20.211,0.020343,871.26,3.2959,-85.444,-22.041,34.838,0,0.495,0.039467,-0.0039908
8185.1,-14508,10.244,-5.2084,-4.5396,24.288,0.022288,923.89,13.384,-234.86,-48.077,23.517,0,0.495,0.023633,-0.023943
20364,-26701,9.994,-3.6682,-5.4644,24.585,0.019609,1142.2,26.025,-191.19,-34.501,16.886,0,0.495,0.015712,-0.023943
10646,-22222,10.478,-5.6739,-3.9208,24.245,0.020241,942.58,18.172,-219.17,-46.65,27.451,0,0.495,0.023633,-0.019952
24792,-34885,10.18,-3.9857,-4.7168,24.777,0.018439,1155.9,31.448,-176.77,-33.627,22.55,0,0.495,0.015712,-0.019952
5411.1,-7195.4,10.753,-7.0848,-3.0909,23.157,0.023479,872.17,5.6358,-250.69,-58.609,25.146,0,0.495,0.031551,-0.019952
1486.2,-935.91,10.483,-6.4923,-3.5639,23.354,0.025603,853.31,1.4649,-266.58,-61.37,23.145,0,0.495,0.031551,-0.023943
16648,-19763,9.7979,-3.3631,-6.1388,24.337,0.020495,1127.1,20.145,-203.77,-36.423,10.854,0,0.495,0.015712,-0.027933
-18857,-77993,9.8419,-1.9754,-7.1306,19.658,0.010086,2888.1,33.557,351.77,-21.666,-1289.4,0,0.495,0.0077877,-0.027933
-12828,-86878,9.9866,-2.1522,-6.3293,19.944,0.010147,2908.1,40.264,307.22,-20.006,-1276.3,0,0.495,0.0077877,-0.023943
-61626,-1.3223e+05,10.022,-1.3296,-7.6231,15.329,0.0016889,4478.4,40.819,886.27,-3.7207,-2569.2,0,0.495,0,-0.027933
-55945,-1.4311e+05,10.144,-1.4501,-6.7527,15.526,0.0017361,4507.1,47.935,783.6,-3.9429,-2548.9,0,0.495,0,-0.023943
5841.4,-8060.3,10,-4.7571,-5.0903,24.258,0.024495,904.54,8.2043,-246.41,-49.752,19.164,0,0.495,0.023633,-0.027933
-2451,3731.2,10.199,-5.9181,-3.9837,23.464,0.027436,833.28,-3.0514,-275.89,-64.038,20.453,0,0.495,0.031551,-0.027933
-19060,-96741,10.122,-2.3315,-5.4521,20.188,0.0098604,2924.3,46.422,258.8,-19.873,-1264.1,0,0.495,0.0077877,-0.019952
-76258,-1.5449e+05,10.257,-1.5666,-5.8034,15.688,0.0017791,4530.4,54.473,671.61,-5.6788,-2529.7,0,0.495,0,-0.019952
-10695,11873,11.135,-8.2467,-1.8133,22.612,0.027485,822.93,-17.59,-283.18,-78.417,37.166,0,0.495,0.047381,-0.023943
-5754.4,7631.1,10.783,-7.4893,-2.6333,22.759,0.027384,827.96,-9.238,-279.27,-71.293,31.659,0,0.495,0.039466,-0.023943
-6648.2,8275,11.449,-9.0081,-1.5959,22.218,0.026366,842.88,-14.461,-274.56,-73.815,35.623,0,0.495,0.047381,-0.019952
-1580.3,3053.2,11.081,-8.1772,-2.2965,22.462,0.025923,847.03,-5.6374,-267.25,-67.376,32.211,0,0.495,0.039466,-0.019952
-13675,13698,11.566,-8.7712,-1.0916,22.789,0.027509,828.66,-23.71,-285.67,-79.583,47.682,0,0.495,0.055307,-0.023943
-15923,15458,11.233,-7.9965,-1.1648,23.121,0.028725,805.12,-26.695,-284.16,-84.095,50.62,0,0.495,0.055307,-0.027933
-13601,14218,10.804,-7.5241,-1.9953,22.879,0.028595,800.33,-21.039,-285.43,-82.653,37.789,0,0.495,0.047381,-0.027933
-17262,16250,10.883,-7.2863,-1.2119,23.384,0.029925,781.63,-29.587,-279.09,-87.593,54.147,0,0.495,0.055307,-0.031924
-15834,14783,11.753,-8.2854,-0.43453,23.481,0.028775,816.27,-30.7,-280.75,-81.881,59.511,0,0.495,0.063309,-0.027933
-14171,13572,12.07,-9.1052,-0.45733,23.093,0.027503,839.89,-28.234,-286.97,-77.305,53.981,0,0.495,0.063309,-0.023943
-15909,15540,10.458,-6.8571,-2.1453,23.088,0.029699,777.61,-24.419,-284.14,-85.571,38.879,0,0.495,0.047381,-0.031924
-10208,10785,11.884,-9.5963,-0.98889,22.301,0.026266,849.25,-20.999,-280.62,-75.027,43.857,0,0.495,0.055307,-0.019952
-11431,11370,12.372,-9.9865,-0.45749,22.524,0.026182,860.51,-25.858,-286.64,-73.377,47.593,0,0.495,0.063309,-0.019952
-9532.6,10720,10.469,-6.8308,-2.93,22.953,0.028454,806.87,-13.09,-284.68,-74.92,30.189,0,0.495,0.039466,-0.027933
-12479,12588,10.141,-6.2196,-3.1911,23.099,0.02941,785.64,-17.012,-285.89,-77.043,28.959,0,0.495,0.039466,-0.031924
415.65,-3326,16.354,-13.111,0.45092,15.894,0.016868,941.71,-15.202,-249.16,-68.356,40.95,0,0.495,0.11088,-0.007981
-526.56,-1886.7,16.087,-12.024,0.70033,17.955,0.018836,953.1,-16.19,-293.3,-52.546,45.054,0,0.495,0.11088,-0.011971
-0.28772,-2288.4,15.786,-13.253,0.38486,16.786,0.017951,934.68,-18.382,-243.36,-62.076,40.733,0,0.495,0.10295,-0.007981
-1466.4,-639.85,15.535,-12.193,0.60556,18.819,0.019919,944.74,-19.374,-289.36,-52.081,45.599,0,0.495,0.10295,-0.011971
-1594.3,518.41,15.365,-11.051,0.84163,20.405,0.021638,943.18,-20.552,-301.94,-29.861,52.751,0,0.495,0.10295,-0.015962
398.73,-842.3,15.932,-10.859,0.96055,19.535,0.020494,953.26,-17.35,-304.13,-22.148,51.394,0,0.495,0.11088,-0.015962
1038.4,-4473.6,16.637,-13.95,0.21761,13.862,0.015052,920.35,-14.461,-150.33,-51.194,43.294,0,0.495,0.11088,-0.0039909
951.55,-5235.1,17.259,-13.78,0.24719,12.826,0.013889,922.69,-11.033,-154.03,-58.571,45.075,0,0.495,0.1188,-0.0039909
470.39,-4141.4,16.939,-12.92,0.50805,14.891,0.015734,945.73,-11.823,-252.91,-76.455,42.259,0,0.495,0.1188,-0.007981
-114.83,-2785.7,16.647,-11.818,0.78116,16.947,0.017683,958.15,-12.843,-295.25,-55.321,45.366,0,0.495,0.1188,-0.011971
1413.9,-1752.8,16.496,-10.642,1.0604,18.501,0.019271,960.07,-14.025,-304.88,-16.933,50.322,0,0.495,0.1188,-0.015962
991.69,-3596.5,16.037,-14.062,0.18377,14.824,0.016187,915.34,-17.666,-145.29,-44.914,42.616,0,0.495,0.10296,-0.0039909
-11205,9354.3,13.239,-9.2986,0.52751,23.435,0.026991,868.58,-30.136,-283.61,-56.197,70.172,0,0.495,0.079185,-0.023943
-9741.4,8332.4,13.46,-10.272,0.37971,22.767,0.025637,888.34,-28.395,-292.73,-56.363,58.874,0,0.495,0.079185,-0.019952
-8642.7,6411.6,13.898,-9.216,0.87647,23.262,0.026313,884.39,-28.475,-280.91,-37.966,76.134,0,0.495,0.087109,-0.023943
-7574,5739.6,14.054,-10.226,0.68038,22.582,0.025003,903.45,-26.949,-293.63,-41.791,62.77,0,0.495,0.087109,-0.019952
-4303.3,3285.1,14.669,-10.098,0.91161,22.143,0.024113,918.61,-24.721,-294.59,-25.946,63.751,0,0.495,0.095032,-0.019952
-3994.2,3751.8,14.59,-9.0552,1.1424,22.805,0.02533,900.66,-26.107,-279.14,-17.402,78.664,0,0.495,0.095032,-0.023943
-11999,9758.9,13.015,-8.4064,0.69066,23.9,0.028246,846.43,-31.921,-268.2,-58.991,80.966,0,0.495,0.079185,-0.027933
-14438,12684,12.342,-8.4151,0.18695,23.792,0.028647,830.8,-32.096,-275.13,-72.409,71.778,0,0.495,0.07125,-0.027933
-13311,11966,12.623,-9.2741,0.085017,23.358,0.027366,853.8,-30.028,-286.17,-68.546,63.694,0,0.495,0.07125,-0.023943
-11336,10457,12.894,-10.205,0.0016646,22.728,0.02601,874.06,-28.015,-290.82,-66.33,54.891,0,0.495,0.07125,-0.019952
-9251.2,6621.6,13.748,-8.2937,1.0849,23.729,0.027506,863,-30.034,-261.94,-38.813,89.388,0,0.495,0.087108,-0.027933
-3985,3861.7,14.532,-8.1051,1.3826,23.235,0.026414,880.04,-27.516,-257.32,-15.578,94.079,0,0.495,0.095031,-0.027933
3269.9,177.27,15.997,-8.6173,1.4971,21.106,0.02265,932.13,-19.738,-278.67,31.014,77.453,0,0.495,0.11088,-0.023943
800.51,1640.6,15.295,-8.8492,1.3436,22.072,0.024084,916.8,-23.051,-278.49,6.7063,79.575,0,0.495,0.10295,-0.023943
2741.4,-162.74,15.908,-9.7066,1.2275,20.555,0.021744,945.52,-18.507,-296.82,8.2046,61.897,0,0.495,0.11088,-0.019952
-371.01,1292.3,15.291,-9.9185,1.089,21.456,0.023005,932.94,-21.764,-295.76,-8.2415,63.913,0,0.495,0.10295,-0.019952
3788.7,-688.57,16.676,-8.3798,1.6212,19.968,0.021121,945.62,-16.395,-279.08,54.716,73.333,0,0.495,0.1188,-0.023943
3569.4,-538.08,16.949,-7.3712,1.8969,20.073,0.021557,931.44,-17.575,-254.05,74.855,90.57,0,0.495,0.1188,-0.027933
3299.4,261.89,16.156,-7.6224,1.7679,21.341,0.023341,914.72,-20.958,-253.71,42.996,95.294,0,0.495,0.11088,-0.027933
3675.4,-586.36,17.276,-6.4739,2.1687,19.964,0.021862,913.58,-18.794,-224.76,81.823,113.07,0,0.495,0.1188,-0.031924
3475.3,-871.67,17.691,-7.1287,2.0094,18.712,0.019778,946.29,-14.045,-254.61,104.29,82.781,0,0.495,0.12672,-0.027933
3948.9,-1143.8,17.319,-8.1433,1.7315,18.724,0.019587,955.97,-12.904,-278.8,74.201,67.728,0,0.495,0.12672,-0.023943
3501,115.87,16.343,-6.74,2.0396,21.444,0.023963,895.35,-22.225,-225.06,44.48,117.1,0,0.495,0.11088,-0.031924
3821.1,-1095.1,16.511,-9.4805,1.3419,19.486,0.020399,955.33,-15.178,-297.2,22.639,59.199,0,0.495,0.1188,-0.019952
4293.8,-1695.6,17.094,-9.2457,1.4449,18.293,0.019028,961.34,-11.686,-296.17,32.427,56.09,0,0.495,0.12672,-0.019952
1145.6,1700.4,15.342,-7.8745,1.6038,22.423,0.024999,897.36,-24.351,-254.63,12.75,96.569,0,0.495,0.10295,-0.027933
628.85,1505.7,15.397,-7.0111,1.8692,22.69,0.025871,877.47,-25.686,-227.64,11.247,116.46,0,0.495,0.10295,-0.031924
-327.35,-10310,21.578,-10.21,0.865,6.7028,0.0075528,885.96,13.679,-191.74,-113.34,54.664,0,0.495,0.17448,-0.0079812
-1022.2,-8372.9,21.15,-9.3785,1.2682,7.9192,0.0088257,896.29,12.434,-221.75,-92.154,63.449,0,0.495,0.17448,-0.011971
-438.96,-9269.6,20.866,-10.755,0.82298,7.8385,0.0086609,903.64,10.311,-210.19,-118.18,53.503,0,0.495,0.16651,-0.0079812
-1136.3,-7331.5,20.42,-9.8482,1.2111,9.2613,0.01012,914.27,9.0336,-242.32,-94.419,60.425,0,0.495,0.16651,-0.011971
275.42,-5646.2,20.141,-8.8827,1.5763,10.421,0.011347,917.62,7.5655,-251.46,-48.301,64.756,0,0.495,0.16651,-0.015962
-198,-6647.9,20.876,-8.4902,1.6445,8.9482,0.0099394,899.37,10.982,-230.7,-50.114,69.76,0,0.495,0.17448,-0.015962
1575.8,-11990,22.029,-10.872,0.44054,5.5226,0.0063792,863.94,14.664,-119.13,-84.285,48.366,0,0.495,0.17448,-0.0039922
2341.7,-12811,22.707,-10.202,0.45793,4.7098,0.0055675,844.22,17.616,-105.79,-76.827,47.556,0,0.495,0.1826,-0.0039911
-84.137,-11216,22.297,-9.6102,0.8959,5.6358,0.0065054,864.69,16.695,-171.11,-104.1,55.262,0,0.495,0.1826,-0.0079809
-717.53,-9363,21.905,-8.8603,1.3103,6.6231,0.0075597,874.87,15.5,-198.65,-85.299,65.334,0,0.495,0.1826,-0.011971
128.91,-7677.6,21.654,-8.0565,1.6958,7.4915,0.0085225,877.88,14.086,-206.93,-47.078,73.034,0,0.495,0.1826,-0.015962
1041.2,-10959,21.341,-11.48,0.41728,6.4187,0.0072758,880.37,11.33,-130.94,-88.617,49.194,0,0.495,0.16651,-0.0039923
4340.8,-1750.8,18.484,-7.6797,1.9415,16.077,0.016723,961.09,-5.9419,-272.74,90.752,57.565,0,0.495,0.14258,-0.023943
5024.1,-2570.6,18.221,-8.753,1.6416,15.662,0.01633,958.77,-4.6327,-287.25,34.051,53.251,0,0.495,0.14258,-0.019952
4788.4,-2224.4,19.032,-7.4491,2.0444,14.697,0.015396,954.14,-2.451,-265.43,85.225,57.194,0,0.495,0.15056,-0.023943
5237.9,-3113.3,18.794,-8.4911,1.7389,14.252,0.014996,949.95,-1.0724,-278.19,26.119,56.063,0,0.495,0.15056,-0.019952
5026,-3820.4,19.411,-8.2102,1.8318,12.77,0.013629,936.35,2.6033,-265.4,15.088,60.811,0,0.495,0.15857,-0.019952
5383.6,-2834.6,19.605,-7.2128,2.1424,13.249,0.014075,940.76,1.1741,-254.47,72.514,60.533,0,0.495,0.15857,-0.023943
3530.3,-1318.1,18.962,-6.6809,2.2246,15.99,0.016628,961.5,-7.1099,-252.01,140.06,63.314,0,0.495,0.14258,-0.027933
3521.5,-1102.6,18.366,-6.8996,2.1156,17.339,0.018116,957.13,-10.673,-254.31,127.62,72.832,0,0.495,0.13465,-0.027933
4141.1,-1449.7,17.92,-7.911,1.8357,17.42,0.018114,961.57,-9.5091,-276.96,87.054,61.936,0,0.495,0.13465,-0.023943
4661.2,-2126.9,17.661,-9.0042,1.5427,17.013,0.017669,962.64,-8.2384,-293.05,36.502,53.903,0,0.495,0.13465,-0.019952
3931.9,-1791.6,19.5,-6.4732,2.3296,14.663,0.015303,957.85,-3.6843,-246.77,139.46,57.762,0,0.495,0.15056,-0.027933
4427.7,-2350.1,20.024,-6.2724,2.4294,13.3,0.014058,945.55,-0.10402,-237.95,126.8,57.855,0,0.495,0.15857,-0.027933
6691.3,-4149.1,20.904,-6.7259,2.3092,10.243,0.011325,903.54,8.0303,-221.95,44.904,76.035,0,0.495,0.17448,-0.023943
5915.6,-3388.8,20.217,-6.9735,2.2307,11.771,0.012734,923.66,4.6484,-240.2,57.664,67.041,0,0.495,0.16651,-0.023943
4206.2,-5342.5,20.792,-7.5969,1.9926,9.7332,0.01079,901.15,9.5328,-229.42,-2.1058,74.088,0,0.495,0.17448,-0.019952
4403.5,-4463.4,20.07,-7.9143,1.9171,11.265,0.012234,920.07,6.1291,-249.3,4.7423,67.051,0,0.495,0.16651,-0.019952
7374.3,-5023,21.675,-6.4557,2.3701,8.6606,0.0098282,880.01,11.173,-199.68,37.419,83.052,0,0.495,0.18259,-0.023943
6295.5,-4119.2,21.933,-5.6987,2.6543,8.8916,0.010083,880.61,9.7651,-189.6,75.521,83.56,0,0.495,0.18259,-0.027933
5668.6,-3422.7,21.201,-5.8952,2.5938,10.446,0.011517,906.08,6.6282,-209.83,89.507,74.119,0,0.495,0.17448,-0.027933
5244.1,-3335,22.338,-4.9877,2.9027,8.8439,0.010046,879.03,8.3669,-176.27,109.46,81.403,0,0.495,0.18259,-0.031924
7096,-5114.3,22.727,-5.4814,2.6852,7.3053,0.0085618,851.57,12.638,-165.95,67.078,87.427,0,0.495,0.19057,-0.027934
8127.3,-6076.3,22.485,-6.1589,2.4011,7.0902,0.008294,853.31,14.046,-174.57,34.582,84.742,0,0.495,0.19057,-0.023943
